t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1898.0,17.29,3.798,65.671,3902,2979.8583928,2879.876406,0.97,580.2,202.4,21.6,22.4,38.03,10.9,15.28,5.33,14.11,6.44,20.67,0.08,110,38,102,46,250.0,3.19,90.0,EXERCISE,19.8,47,656,768,21297,887.4,14.79,355,271.8,0,2439,18858,0,11.5,88.5,0.97,0,2.05,1.42,3.47,0.59,0.17,1.817,3,0,0,,88,69.0,1.85,47.28,250.0
1900.0,31.41,3.369,105.832,3313,4155.2285722,4073.8993403,0.98,537.0,158.6,24.9,25.4,53.03,15.2,15.94,4.71,14.69,5.96,20.62,0.1,115,34,106,43,250.0,3.19,89.0,EXERCISE,19.8,47,656,768,29789,1241.2,20.69,356,380.2,0,1990,27799,0,6.7,93.3,0.98,0,0.83,1.08,1.91,0.43,0.21,2.025,2,0,0,,123,50.0,4.06,44.17,250.0
1902.0,30.46,3.471,105.716,3547,3838.9694182,3927.2018372,1.02,562.4,158.5,27.0,26.4,49.0,14.0,16.2,4.57,15.11,5.68,20.57,0.12,117,33,109,41,250.0,3.19,91.0,EXERCISE,19.8,47,656,768,27780,1157.5,19.29,356,354.6,0,0,27780,0,0.0,100.0,1.02,0,0.95,1.02,1.97,0.48,0.2,2.024,2,0,0,,113,50.0,3.65,42.35,250.0
1904.0,30.46,3.47,105.685,3624,3575.7570658,3829.5683615,1.07,571.2,155.0,29.0,27.0,45.64,13.0,16.46,4.47,15.41,5.58,20.57,0.13,119,32,111,40,250.0,3.19,88.0,EXERCISE,19.8,47,655,768,26147,1089.5,18.16,357,333.7,0,0,26147,0,0.0,100.0,1.07,0,0.97,1.0,1.97,0.49,0.21,2.024,2,0,0,,106,50.0,3.58,41.7,250.0
1906.0,29.13,3.394,98.854,3468,3384.5953651,3621.2247363,1.07,560.1,152.2,28.6,26.7,43.2,12.3,16.5,4.48,15.39,5.66,20.66,0.1,119,32,111,41,250.0,3.19,89.0,EXERCISE,19.8,47,655,768,24744,1031.0,17.18,358,315.8,0,0,24744,0,0.0,100.0,1.07,0,1.02,1.04,2.06,0.5,0.21,1.995,2,0,0,,100,53.3,3.33,42.22,250.0
1908.0,29.7,3.34,99.208,3474,3378.9013361,3681.0707826,1.09,551.7,151.0,28.7,26.4,43.13,12.3,16.52,4.52,15.46,5.64,20.67,0.08,119,33,111,41,250.0,3.19,90.0,EXERCISE,19.8,47,655,768,24807,1033.6,17.23,358,316.6,0,0,24807,0,0.0,100.0,1.09,0,0.98,1.04,2.02,0.49,0.2,1.997,2,0,0,,100,53.1,3.41,42.09,250.0
1910.0,30.15,3.208,96.724,3351,3272.7369526,3595.6567228,1.1,530.2,145.3,28.9,26.3,41.77,11.9,16.53,4.53,15.48,5.61,20.66,0.08,119,33,112,40,250.0,3.19,89.0,EXERCISE,19.8,47,655,768,24075,1003.1,16.72,359,307.3,0,0,24075,0,0.0,100.0,1.1,0,0.95,1.04,1.99,0.48,0.2,1.986,2,0,0,,97,54.3,3.38,41.9,250.0
1912.0,29.85,3.352,100.06,3489,3346.9302832,3699.1840186,1.11,555.4,151.0,29.3,26.5,42.72,12.2,16.57,4.5,15.52,5.63,20.66,0.08,119,32,112,41,250.0,3.19,88.0,EXERCISE,19.8,47,655,768,24656,1027.3,17.12,359,314.7,0,0,24656,0,0.0,100.0,1.11,0,0.99,1.02,2.01,0.49,0.21,2.0,2,0,0,,99,52.7,3.39,42.03,250.0
1914.0,28.71,3.303,94.823,3433,3223.5946982,3553.0305286,1.1,544.5,151.1,28.8,26.1,41.14,11.8,16.49,4.57,15.38,5.74,20.64,0.09,119,33,111,41,250.0,3.19,88.0,EXERCISE,19.8,47,655,768,23732,988.8,16.48,360,302.9,0,0,23732,0,0.0,100.0,1.1,0,1.02,1.07,2.09,0.49,0.21,1.977,2,0,0,,95,55.2,3.24,42.74,250.0
1916.0,30.0,3.192,95.76,3474,3234.9792875,3549.9744962,1.1,527.8,144.5,29.0,26.4,41.29,11.8,16.54,4.53,15.47,5.65,20.66,0.09,119,33,112,41,250.0,3.19,89.0,EXERCISE,19.8,47,655,768,23791,991.3,16.52,361,303.6,0,0,23791,0,0.0,100.0,1.1,0,1.0,1.0,2.0,0.5,0.2,1.981,2,0,0,,96,54.7,3.19,42.16,250.0
1918.0,30.3,3.31,100.303,3310,3467.8421245,3814.3026245,1.1,544.7,153.3,28.3,25.7,44.26,12.6,16.46,4.63,15.23,5.7,20.68,0.08,119,33,110,41,250.0,3.19,88.0,EXERCISE,19.8,47,655,768,25517,1063.2,17.72,361,325.7,0,0,25517,0,0.0,100.0,1.1,0,0.98,1.0,1.98,0.49,0.19,2.001,2,0,0,,102,52.6,3.38,42.48,250.0
1920.0,28.85,3.299,95.163,3447,3234.1682407,3587.7744588,1.11,542.7,151.5,28.8,26.0,41.28,11.8,16.45,4.59,15.39,5.66,20.61,0.08,119,33,111,41,250.0,3.19,89.0,EXERCISE,19.8,47,655,768,23846,993.6,16.56,362,304.4,0,0,23846,0,0.0,100.0,1.11,0,1.04,1.04,2.08,0.5,0.19,1.978,2,0,0,,96,55.0,3.17,42.22,250.0
1923.0,29.27,3.18,93.073,3313,3182.4526975,3510.5392693,1.1,522.8,146.1,28.6,25.9,40.62,11.6,16.44,4.59,15.35,5.69,20.62,0.08,119,33,111,41,25.0,0.32,89.0,EXERCISE,19.8,47,656,768,23433,976.4,16.27,362,299.1,0,0,23433,0,0.0,100.0,1.1,0,1.01,1.04,2.05,0.49,0.2,1.969,3,0,0,,94,56.0,3.15,42.42,25.0
1924.0,30.77,3.19,98.154,3245,3390.2188398,3695.4708026,1.09,524.4,146.3,28.3,26.0,43.27,12.4,16.44,4.59,15.41,5.67,20.65,0.08,119,33,111,41,25.0,0.32,94.0,EXERCISE,19.8,47,656,768,24893,1037.2,17.29,363,317.7,0,0,24893,0,0.0,100.0,1.09,0,0.95,1.0,1.95,0.49,0.2,1.992,1,0,0,,100,53.6,3.36,42.29,25.0
1928.0,18.87,3.593,67.792,4169,2165.9200386,2425.0041989,1.12,600.8,156.7,30.7,27.4,27.64,7.9,16.72,4.36,15.23,5.74,20.64,0.08,121,31,110,41,25.0,0.32,98.0,EXERCISE,19.8,47,656,768,16005,666.9,11.11,364,204.3,0,0,16005,0,0.0,100.0,1.12,0,1.32,1.86,3.18,0.42,0.24,1.831,4,0,0,,64,67.9,2.72,42.74,25.0
1930.0,27.03,2.58,69.73,2061,3087.5242675,3045.4861153,0.99,395.9,137.2,22.0,22.3,39.41,11.3,15.34,5.32,13.86,6.53,20.63,0.09,111,38,100,47,25.0,0.32,94.0,EXERCISE,19.8,47,656,768,22164,923.5,15.39,364,282.9,0,1030,21134,0,4.6,95.4,0.99,0,1.22,1.0,2.22,0.55,0.17,1.843,2,0,0,,91,67.0,2.11,47.87,25.0
1932.0,27.4,3.701,101.397,3751,3744.2793271,3913.49053,1.05,597.3,174.3,26.6,25.4,47.79,13.7,16.14,4.71,14.55,5.92,20.6,0.09,116,34,105,43,25.0,0.32,90.0,EXERCISE,19.8,47,655,768,27227,1134.5,18.91,365,347.5,0,0,27227,0,0.0,100.0,1.05,0,1.1,1.09,2.19,0.5,0.21,2.006,2,0,0,,111,52.1,3.36,43.91,25.0
1934.0,27.65,3.326,91.963,3471,3427.619802,3583.9561531,1.05,538.7,158.8,26.3,25.1,43.75,12.5,16.2,4.77,14.81,5.93,20.7,0.11,117,34,107,43,25.0,0.32,89.0,EXERCISE,19.8,47,655,768,24926,1038.6,17.31,365,318.1,0,0,24926,0,0.0,100.0,1.05,0,0.94,1.23,2.17,0.43,0.2,1.964,2,0,0,,101,56.5,3.54,43.97,25.0
1937.0,24.19,2.745,66.411,3029,2409.4822194,2606.7131459,1.08,444.8,131.7,26.9,24.8,30.75,8.8,16.2,4.8,14.83,6.11,20.62,0.1,117,35,107,44,25.0,0.32,89.0,EXERCISE,19.8,47,655,768,17661,735.9,12.26,366,225.4,0,0,17661,0,0.0,100.0,1.08,0,1.02,1.46,2.48,0.41,0.21,1.822,3,0,0,,71,68.6,2.69,45.14,25.0
1940.0,19.61,3.422,67.098,3557,2740.9363462,2925.2592196,1.07,537.0,181.3,24.0,22.5,34.98,10.0,15.69,5.3,14.44,6.49,20.65,0.08,113,38,104,47,25.0,0.32,90.0,EXERCISE,19.8,47,655,768,20027,834.4,13.91,367,255.6,0,0,20027,0,0.0,100.0,1.07,0,1.56,1.5,3.06,0.51,0.18,1.827,3,0,0,,81,68.3,2.19,47.61,25.0
1942.0,26.79,3.02,80.893,3194,3042.7377083,3244.5739793,1.07,486.1,148.3,26.0,24.4,38.84,11.1,16.1,4.91,14.94,6.13,20.66,0.11,116,35,108,44,25.0,0.32,89.0,EXERCISE,19.8,47,656,768,22227,926.1,15.44,367,283.7,0,0,22227,0,0.0,100.0,1.07,0,1.01,1.23,2.24,0.45,0.19,1.908,2,0,0,,90,61.8,2.99,45.27,25.0
1944.0,26.67,2.697,71.92,2900,2657.0873347,2898.077645,1.09,435.7,132.5,26.4,24.2,33.91,9.7,16.15,4.91,15.03,6.11,20.66,0.09,116,35,108,44,25.0,0.32,88.0,EXERCISE,19.8,47,655,768,19513,813.0,13.55,368,249.0,0,0,19513,0,0.0,100.0,1.09,0,1.13,1.12,2.25,0.5,0.19,1.857,2,0,0,,79,66.0,2.39,45.14,25.0
1946.0,28.04,3.08,86.355,3031,3055.4960864,3427.9146982,1.12,502.6,149.1,27.6,24.6,39.0,11.1,16.32,4.84,15.29,5.9,20.66,0.09,118,35,110,43,25.0,0.32,88.0,EXERCISE,19.8,47,655,768,22589,941.2,15.69,368,288.3,0,0,22589,0,0.0,100.0,1.12,0,0.99,1.15,2.14,0.46,0.18,1.936,2,0,0,,90,59.2,3.11,43.78,25.0
1949.0,27.4,2.821,77.288,3120,2397.3188329,2794.2326668,1.17,474.5,124.6,31.4,27.0,30.6,8.7,16.82,4.42,15.78,5.62,20.66,0.09,121,32,114,41,25.0,0.32,87.0,EXERCISE,19.8,47,655,768,17889,745.4,12.42,369,228.3,0,0,17889,0,0.0,100.0,1.17,0,0.99,1.2,2.19,0.45,0.22,1.888,3,0,0,,71,63.5,2.85,41.96,25.0
1951.0,29.13,2.524,73.515,2551,2287.3353682,2694.7891073,1.18,424.0,113.0,31.2,26.5,29.19,8.3,16.8,4.48,15.77,5.66,20.66,0.09,121,32,114,41,25.0,0.32,85.0,EXERCISE,19.8,47,655,768,17114,713.1,11.88,369,218.4,0,0,17114,0,0.0,100.0,1.18,0,0.93,1.13,2.06,0.45,0.21,1.866,2,0,0,,68,65.2,2.71,42.22,25.0
1952.0,32.43,2.235,72.486,2294,2215.9204135,2652.1677499,1.2,376.2,100.1,31.7,26.5,28.28,8.1,16.83,4.48,15.87,5.63,20.64,0.1,121,32,114,41,25.0,0.32,83.0,EXERCISE,19.8,47,655,768,16646,693.6,11.56,369,212.5,0,0,16646,0,0.0,100.0,1.2,0,0.87,0.98,1.85,0.47,0.2,1.86,1,0,0,,65,65.7,2.57,42.03,25.0
1954.0,30.46,2.663,81.107,2717,2348.7666251,2911.5332775,1.24,453.3,116.8,33.6,27.1,29.98,8.6,17.02,4.39,16.15,5.45,20.66,0.09,123,32,116,39,25.0,0.32,84.0,EXERCISE,19.8,47,655,768,17803,741.8,12.36,370,227.2,0,0,17803,0,0.0,100.0,1.24,0,0.94,1.03,1.97,0.48,0.2,1.909,2,0,0,,69,61.7,2.83,40.86,25.0
1958.0,16.53,3.919,64.777,4200,1837.7886329,2449.7484096,1.33,668.2,180.5,34.6,26.0,23.46,6.7,17.05,4.61,16.05,5.74,20.68,0.08,123,33,116,41,25.0,0.32,88.0,EXERCISE,19.8,47,655,768,14201,591.7,9.86,371,181.3,0,0,14201,0,0.0,100.0,1.33,0,1.64,1.99,3.63,0.45,0.21,1.811,4,0,0,,54,69.4,2.39,42.74,25.0
1961.0,24.59,2.109,51.861,2325,1493.6532815,1922.0711624,1.29,356.2,96.9,33.6,26.1,19.06,5.4,16.89,4.59,15.84,5.81,20.54,0.16,122,33,114,42,25.0,0.32,91.0,EXERCISE,19.8,47,655,768,11433,476.4,7.94,371,145.9,0,0,11433,0,0.0,100.0,1.29,0,1.15,1.29,2.44,0.47,0.2,1.715,3,0,0,,44,75.5,1.83,43.2,25.0
1964.0,18.46,2.191,40.449,2338,1276.3839233,1552.7879055,1.22,364.9,103.5,30.7,25.2,16.29,4.7,16.65,4.72,15.48,6.01,20.6,0.13,120,34,112,43,25.0,0.32,89.0,EXERCISE,19.8,47,656,768,9628,401.2,6.69,371,122.9,0,0,9628,0,0.0,100.0,1.22,0,1.29,1.96,3.25,0.4,0.2,1.607,3,0,0,,38,80.9,1.7,44.49,25.0
1966.0,23.72,2.834,67.209,2528,2305.8853235,2658.6027437,1.15,464.6,137.0,28.4,24.7,29.43,8.4,16.39,4.83,15.36,5.95,20.63,0.1,118,35,111,43,25.0,0.32,88.0,EXERCISE,19.8,47,656,768,17161,715.0,11.92,372,219.0,0,0,17161,0,0.0,100.0,1.15,0,1.35,1.18,2.53,0.53,0.19,1.827,2,0,0,,68,68.2,2.1,44.1,25.0
1969.0,27.03,3.035,82.027,2927,2501.5531547,2975.7070549,1.19,510.7,134.8,32.0,26.9,31.93,9.1,16.83,4.44,15.72,5.54,20.62,0.1,121,32,113,40,25.0,0.32,88.0,EXERCISE,19.8,47,656,768,18762,781.8,13.03,372,239.5,0,0,18762,0,0.0,100.0,1.19,0,0.98,1.24,2.22,0.44,0.2,1.914,3,0,0,,74,61.2,3.1,41.44,25.0
1971.0,30.46,2.358,71.817,2628,1925.5098578,2375.5656547,1.23,406.9,95.7,36.2,29.3,24.58,7.0,17.26,4.06,16.34,5.11,20.62,0.1,124,29,118,37,25.0,0.32,91.0,EXERCISE,19.8,47,656,768,14577,607.4,10.12,373,186.0,0,0,14577,0,0.0,100.0,1.23,0,0.94,1.03,1.97,0.48,0.21,1.856,2,0,0,,57,66.0,2.51,38.65,25.0
1973.0,27.65,2.422,66.968,2541,1766.4646297,2260.1021442,1.28,418.3,100.0,36.8,28.8,22.55,6.4,17.27,4.13,16.35,5.22,20.61,0.09,125,30,118,38,25.0,0.32,92.0,EXERCISE,19.8,47,656,768,13500,562.5,9.38,373,172.3,0,0,13500,0,0.0,100.0,1.28,0,0.97,1.2,2.17,0.45,0.21,1.826,2,0,0,,52,68.3,2.5,39.37,25.0
1975.0,25.0,2.451,61.275,2555,1640.5928167,2131.6196735,1.3,422.0,104.0,36.3,27.9,20.94,6.0,17.22,4.24,16.32,5.29,20.62,0.08,124,31,118,38,25.0,0.32,92.0,EXERCISE,19.8,47,655,768,12590,524.6,8.74,373,160.7,0,0,12590,0,0.0,100.0,1.3,0,1.12,1.28,2.4,0.47,0.2,1.787,2,0,0,,48,71.0,2.19,39.82,25.0
1977.0,26.2,2.356,61.729,2458,1672.6658215,2132.0166965,1.27,405.3,99.5,35.8,28.1,21.35,6.1,17.2,4.22,16.29,5.28,20.63,0.09,124,30,117,38,25.0,0.32,93.0,EXERCISE,19.8,47,655,768,12771,532.1,8.87,374,163.0,0,0,12771,0,0.0,100.0,1.27,0,1.05,1.24,2.29,0.46,0.2,1.79,2,0,0,,49,70.8,2.24,39.76,25.0
1980.0,27.65,2.143,59.253,2230,1608.9547944,2005.0742369,1.25,370.4,88.5,35.6,28.6,20.54,5.9,17.28,4.13,16.35,5.27,20.7,0.08,125,30,118,38,25.0,0.32,92.0,EXERCISE,19.8,47,655,768,12212,508.8,8.48,374,155.9,0,0,12212,0,0.0,100.0,1.25,0,0.95,1.22,2.17,0.44,0.22,1.773,3,0,0,,48,72.0,2.26,39.69,25.0
1982.0,26.43,2.186,57.78,2414,1496.9029288,1937.7509201,1.29,378.2,89.7,37.4,28.9,19.11,5.5,17.3,4.1,16.34,5.19,20.59,0.09,125,30,118,37,250.0,3.19,92.0,EXERCISE,19.8,47,656,768,11476,478.2,7.97,374,146.5,0,0,11476,0,0.0,100.0,1.29,0,0.99,1.28,2.27,0.44,0.21,1.762,2,0,0,,44,72.7,2.21,39.17,250.0
1984.0,29.13,2.579,75.117,2136,2057.1054279,2606.1109713,1.27,442.6,109.4,35.5,28.0,26.26,7.5,17.16,4.24,16.16,5.3,20.62,0.09,124,31,117,38,250.0,3.19,92.0,EXERCISE,19.8,47,656,768,15681,653.4,10.89,375,200.1,0,0,15681,0,0.0,100.0,1.27,0,0.92,1.14,2.06,0.45,0.21,1.876,2,0,0,,61,64.5,2.8,39.89,250.0
1987.0,21.66,2.97,64.332,3502,1653.4260103,2192.349181,1.33,515.2,123.5,38.0,28.7,21.1,6.0,17.35,4.16,16.43,5.17,20.63,0.08,125,30,118,37,250.0,3.19,88.0,EXERCISE,19.8,47,656,768,12758,531.6,8.86,375,162.8,0,0,12758,0,0.0,100.0,1.33,0,1.31,1.46,2.77,0.47,0.21,1.808,3,0,0,,49,69.6,2.27,39.04,250.0
1989.0,21.51,2.871,61.742,3017,1621.5236156,2196.0547164,1.35,492.6,124.5,37.1,27.4,20.7,5.9,17.16,4.34,16.15,5.33,20.53,0.08,124,31,116,38,250.0,3.19,87.0,EXERCISE,19.8,47,656,768,12585,524.4,8.74,375,160.6,0,0,12585,0,0.0,100.0,1.35,0,1.13,1.66,2.79,0.41,0.2,1.791,2,0,0,,48,70.8,2.54,40.08,250.0
1992.0,21.51,2.762,59.398,2746,1692.1997182,2142.2975455,1.27,469.9,121.7,34.2,27.0,21.6,6.2,17.01,4.41,15.87,5.55,20.61,0.09,123,32,114,40,250.0,3.19,89.0,EXERCISE,19.8,47,656,768,12897,537.4,8.96,376,164.6,0,0,12897,0,0.0,100.0,1.27,0,0.94,1.85,2.79,0.34,0.21,1.774,3,0,0,,50,71.9,2.94,41.51,250.0
1996.0,14.81,3.337,49.437,3264,1709.8682276,1966.0644881,1.15,547.0,161.5,28.3,24.6,21.82,6.2,16.39,4.84,15.16,5.96,20.66,0.08,118,35,109,43,250.0,3.19,86.0,EXERCISE,19.8,47,656,768,12717,529.9,8.83,377,162.3,0,0,12717,0,0.0,100.0,1.15,0,1.89,2.16,4.05,0.47,0.19,1.694,4,0,0,,51,76.6,1.77,44.17,250.0
2000.0,17.96,2.567,46.114,2591,1826.0759083,1884.26683,1.03,407.1,127.6,24.6,23.8,23.31,6.7,15.86,4.97,14.64,6.06,20.63,0.08,114,36,106,44,250.0,3.19,90.0,EXERCISE,19.8,47,656,768,13240,551.7,9.19,377,169.0,0,0,13240,0,0.0,100.0,1.03,0,1.62,1.72,3.34,0.49,0.17,1.664,4,0,0,,54,78.2,1.58,44.82,250.0
2002.0,22.14,2.962,65.579,2916,2493.470462,2490.3448419,1.0,475.7,137.3,25.7,25.7,31.82,9.1,16.06,4.64,14.79,5.77,20.61,0.09,116,33,107,42,250.0,3.19,91.0,EXERCISE,19.8,46,656,768,17948,747.8,12.46,377,229.1,0,77,17871,0,0.4,99.6,1.0,0,1.15,1.56,2.71,0.42,0.2,1.817,2,0,0,,74,69.0,2.58,42.94,250.0
2005.0,22.81,2.878,65.658,3093,2342.7558109,2367.1998183,1.01,469.4,126.5,27.3,27.1,29.9,8.5,16.31,4.4,15.01,5.57,20.59,0.08,118,32,108,40,250.0,3.19,91.0,EXERCISE,19.8,46,656,768,16907,704.4,11.74,378,215.8,0,0,16907,0,0.0,100.0,1.01,0,1.12,1.51,2.63,0.43,0.21,1.817,3,0,0,,69,69.0,2.57,41.64,250.0
2008.0,20.48,2.905,59.488,3027,2315.5229591,2218.455184,0.96,466.0,132.0,25.1,26.2,29.55,8.4,16.04,4.54,14.73,5.71,20.66,0.08,116,33,106,41,250.0,3.19,89.0,EXERCISE,19.8,46,656,768,16518,688.3,11.47,379,210.8,0,2363,14155,0,14.3,85.7,0.96,0,1.23,1.7,2.93,0.42,0.21,1.774,3,0,0,,68,71.9,2.36,42.55,250.0
2010.0,25.75,2.64,67.983,2619,2684.8079585,2497.348809,0.93,421.9,118.2,24.6,26.5,34.27,9.8,15.98,4.48,14.66,5.67,20.64,0.08,115,32,106,41,250.0,3.19,87.0,EXERCISE,19.8,46,656,768,19034,793.1,13.22,379,242.9,0,4536,14498,0,23.8,76.2,0.93,0,1.02,1.31,2.33,0.44,0.21,1.832,2,0,0,,79,67.9,2.59,42.29,250.0
2013.0,20.62,2.595,53.505,2713,2279.7894174,2084.5861923,0.91,405.6,123.1,22.8,25.0,29.1,8.3,15.63,4.74,14.29,5.87,20.64,0.08,113,34,103,42,250.0,3.19,87.0,EXERCISE,19.8,46,656,768,16105,671.1,11.18,380,205.6,0,4706,11399,0,29.2,70.8,0.91,0,1.11,1.8,2.91,0.38,0.19,1.728,3,0,0,,67,74.7,2.34,43.58,250.0
2016.0,19.17,2.952,56.588,2826,2727.5599018,2368.960756,0.87,443.9,150.3,20.3,23.3,34.81,9.9,15.04,5.09,13.82,6.1,20.65,0.08,108,37,100,44,250.0,3.19,86.0,EXERCISE,19.8,46,656,768,19070,794.6,13.24,380,243.4,0,8557,10513,0,44.9,55.1,0.87,0,1.64,1.49,3.13,0.52,0.16,1.753,3,0,0,,81,73.2,1.8,45.08,250.0
2019.0,24.49,3.08,75.429,3119,3256.1500121,2878.1631094,0.88,477.9,144.7,22.6,25.6,41.56,11.9,15.52,4.7,14.29,5.78,20.56,0.13,112,34,103,42,250.0,3.19,89.0,EXERCISE,19.8,46,656,768,22846,951.9,15.86,381,291.6,0,9051,13794,0,39.6,60.4,0.88,0,1.14,1.31,2.45,0.47,0.19,1.878,3,0,0,,96,64.3,2.7,43.0,250.0
2021.0,25.64,2.876,73.744,3111,3009.2670165,2701.038062,0.9,456.1,128.4,23.9,26.6,38.41,11.0,15.86,4.46,14.6,5.62,20.64,0.08,114,32,105,41,250.0,3.19,88.0,EXERCISE,19.8,46,656,768,21178,882.4,14.71,382,270.3,0,7404,13775,0,35.0,65.0,0.9,0,1.09,1.25,2.34,0.47,0.21,1.868,2,0,0,,89,65.1,2.64,41.96,250.0
2023.0,25.21,2.824,71.193,3027,2888.4273438,2633.3889898,0.91,448.8,127.3,24.0,26.4,36.87,10.5,15.89,4.51,14.72,5.57,20.66,0.08,115,33,106,40,250.0,3.19,88.0,EXERCISE,19.8,46,655,768,20393,849.7,14.16,382,260.3,0,6145,14247,0,30.1,69.9,0.91,0,1.11,1.27,2.38,0.47,0.19,1.852,2,0,0,,85,66.3,2.54,41.64,250.0
2026.0,23.72,2.815,66.759,3165,2615.3032872,2454.390199,0.94,449.0,126.7,24.9,26.5,33.38,9.5,15.95,4.5,14.67,5.7,20.58,0.1,115,32,106,41,250.0,3.19,88.0,EXERCISE,19.8,46,656,768,18575,774.0,12.9,383,237.1,0,3901,14675,0,21.0,79.0,0.94,0,1.17,1.36,2.53,0.46,0.21,1.825,3,0,0,,77,68.4,2.41,42.48,250.0
2028.0,26.32,2.956,77.789,2935,3089.4445072,2865.4717372,0.93,471.7,133.3,24.6,26.5,39.43,11.3,15.96,4.51,14.66,5.7,20.64,0.1,115,33,106,41,250.0,3.19,88.0,EXERCISE,19.8,46,655,768,21889,912.1,15.2,383,279.4,0,5416,16473,0,24.7,75.3,0.93,0,1.03,1.25,2.28,0.45,0.21,1.891,2,0,0,,91,63.2,2.87,42.48,250.0
2031.0,24.29,3.063,74.405,3125,3076.5658894,2862.3502881,0.93,483.4,143.5,23.6,25.4,39.27,11.2,15.78,4.68,14.58,5.78,20.66,0.08,114,34,105,42,250.0,3.19,91.0,EXERCISE,19.8,46,655,768,21812,908.8,15.15,384,278.4,0,5183,16629,0,23.8,76.2,0.93,0,1.18,1.29,2.47,0.48,0.19,1.872,3,0,0,,91,64.8,2.6,43.0,250.0
2033.0,27.27,3.005,81.955,2959,3283.1511519,3077.9816406,0.94,478.3,137.8,24.4,26.0,41.9,12.0,15.92,4.59,14.65,5.74,20.65,0.09,115,33,106,41,250.0,3.19,88.0,EXERCISE,19.8,46,655,768,23314,971.4,16.19,384,297.6,0,4972,18341,0,21.3,78.7,0.94,0,1.0,1.2,2.2,0.45,0.2,1.914,2,0,0,,97,61.3,3.0,42.74,250.0
2035.0,30.0,2.773,83.19,2890,3228.1243555,3025.1045677,0.94,445.5,123.2,25.1,26.8,41.2,11.8,16.07,4.44,14.94,5.58,20.65,0.09,116,32,108,40,250.0,3.19,88.0,EXERCISE,19.8,46,655,768,22921,955.0,15.92,385,292.5,0,4920,18001,0,21.5,78.5,0.94,0,0.91,1.09,2.0,0.46,0.21,1.92,2,0,0,,95,60.7,3.05,41.7,250.0
2037.0,26.67,2.929,78.107,3044,2980.3599836,2868.454586,0.96,472.1,131.1,25.6,26.6,38.04,10.9,16.12,4.48,14.91,5.66,20.65,0.08,116,32,108,41,250.0,3.19,89.0,EXERCISE,19.8,46,655,768,21281,886.7,14.78,385,271.6,0,2727,18554,0,12.8,87.2,0.96,0,0.97,1.28,2.25,0.43,0.21,1.893,2,0,0,,88,63.1,3.02,42.22,250.0
2040.0,24.9,3.083,76.755,3277,2921.0614535,2831.4648135,0.97,497.4,138.6,25.7,26.5,37.28,10.7,16.13,4.5,14.82,5.72,20.66,0.08,116,32,107,41,250.0,3.19,87.0,EXERCISE,19.8,46,655,768,20890,870.4,14.51,386,266.6,0,2187,18703,0,10.5,89.5,0.97,0,1.06,1.35,2.41,0.44,0.22,1.885,3,0,0,,86,63.7,2.91,42.61,250.0
2042.0,27.27,2.97,81.0,2942,3147.5599426,3044.5555953,0.97,475.8,136.0,25.1,26.0,40.17,11.5,16.02,4.58,14.88,5.67,20.64,0.08,116,33,107,41,25.0,0.32,90.0,EXERCISE,19.8,46,656,768,22499,937.5,15.62,387,287.2,0,2513,19986,0,11.2,88.8,0.97,0,0.97,1.23,2.2,0.44,0.2,1.908,2,0,0,,93,61.7,3.06,42.29,25.0
2044.0,27.65,2.831,78.276,2986,3043.7155705,2934.4403103,0.96,454.1,129.3,25.1,26.0,38.85,11.1,16.04,4.57,14.87,5.72,20.66,0.08,116,33,107,41,25.0,0.32,94.0,EXERCISE,19.8,46,656,768,21742,905.9,15.1,387,277.5,0,2664,19078,0,12.3,87.7,0.96,0,0.97,1.2,2.17,0.45,0.2,1.894,2,0,0,,90,63.0,2.92,42.61,25.0
2048.0,16.13,3.773,60.855,4007,2476.2414105,2423.573877,0.98,597.3,182.5,24.1,24.6,31.6,9.0,15.83,4.84,14.42,6.08,20.68,0.07,114,35,104,44,25.0,0.32,89.0,EXERCISE,19.8,46,656,768,17746,739.4,12.32,388,226.5,0,1288,16457,0,7.3,92.7,0.98,0,1.72,2.0,3.72,0.46,0.21,1.784,4,0,0,,73,71.2,2.19,44.95,25.0
2050.0,23.81,2.541,60.5,2524,2726.4130353,2514.3889455,0.92,389.6,128.7,21.6,23.4,34.8,9.9,15.33,5.06,13.95,6.27,20.64,0.09,111,37,101,45,25.0,0.32,93.0,EXERCISE,19.8,46,656,768,19294,803.9,13.4,389,246.3,0,5121,14173,0,26.5,73.5,0.92,0,1.11,1.41,2.52,0.44,0.18,1.782,2,0,0,,81,71.4,2.29,46.18,25.0
