Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
113.0,14.13,317.6,43.13,54.0,,,,,,
114.0,14.19,316.3,43.55,56.0,,,,,,
115.0,14.22,318.8,43.98,58.0,,,,,,
116.0,14.25,321.2,44.4,58.0,,,,,,
117.0,14.28,323.6,44.82,58.0,,,,,,
118.0,14.3,325.8,45.28,57.0,,,,,,
119.0,14.28,327.6,45.84,57.0,,,,,,
120.0,14.27,329.3,46.4,57.0,,,,,,
121.0,14.26,331.1,46.96,57.0,,,,,,
122.0,14.25,333.0,47.55,58.0,,,,,,
123.0,14.25,335.3,48.21,59.0,,,,,,
124.0,14.25,337.5,48.86,60.0,,,,,,
125.0,14.25,339.8,49.52,62.0,,,,,,
126.0,14.27,343.8,50.35,63.0,,,,,,
127.0,14.29,347.9,51.19,64.0,,,,,,
128.0,14.31,352.0,52.03,65.0,,,,,,
129.0,14.32,350.8,52.11,68.0,,,,,,
130.0,14.34,347.9,51.94,69.0,,,,,,
131.0,14.35,344.9,51.77,71.0,,,,,,
132.0,14.36,345.0,52.0,74.0,,,,,,
133.0,14.37,347.0,52.5,76.0,,,,,,
134.0,14.37,349.0,53.0,79.0,,,,,,
135.0,14.37,351.1,53.5,81.0,,,,,,
136.0,14.38,353.1,54.0,83.0,,,,,,
137.0,14.39,354.9,54.46,84.0,,,,,,
138.0,14.41,356.1,54.81,87.0,,,,,,
139.0,14.43,357.3,55.16,87.0,,,,,,
140.0,14.45,358.5,55.5,88.0,,,,,,
141.0,14.47,359.7,55.85,90.0,,,,,,
142.0,14.5,360.5,56.26,90.0,,,,,,
143.0,14.52,361.3,56.66,91.0,,,,,,
144.0,14.54,362.1,57.07,92.0,,,,,,
145.0,14.57,362.8,57.47,93.0,,,,,,
146.0,14.59,363.9,57.88,93.0,,,,,,
147.0,14.59,365.5,58.27,94.0,,,,,,
148.0,14.6,367.2,58.66,95.0,,,,,,
149.0,14.6,368.8,59.05,95.0,,,,,,
150.0,14.61,370.5,59.44,96.0,,,,,,
151.0,14.62,372.2,59.87,97.0,,,,,,
152.0,14.64,373.9,60.39,98.0,,,,,,
153.0,14.66,375.6,60.92,98.0,,,,,,
154.0,14.67,377.4,61.44,99.0,,,,,,
155.0,14.69,379.1,61.96,99.0,,,,,,
156.0,14.78,386.2,64.41,100.0,,,,,,
157.0,14.81,388.1,64.98,100.0,,,,,,
158.0,14.84,390.0,65.54,100.0,,,,,,
159.0,14.87,391.9,66.1,100.0,,,,,,
160.0,14.9,393.9,66.66,100.0,,,,,,
161.0,14.93,396.6,67.14,100.0,,,,,,
162.0,14.95,399.8,67.57,100.0,,,,,,
163.0,14.98,403.0,68.01,100.0,,,,,,
164.0,15.01,406.2,68.44,101.0,,,,,,
165.0,15.05,408.1,68.75,101.0,,,,,,
166.0,15.09,409.0,68.96,101.0,,,,,,
167.0,15.14,409.9,69.17,102.0,,,,,,
168.0,15.19,410.7,69.38,102.0,,,,,,
169.0,15.26,414.1,70.17,102.0,,,,,,
170.0,15.43,424.9,72.68,103.0,,,,,,
171.0,15.53,428.8,73.67,103.0,,,,,,
172.0,15.61,430.9,74.27,102.0,,,,,,
173.0,15.69,432.9,74.87,102.0,,,,,,
174.0,15.77,435.0,75.46,102.0,,,,,,
175.0,15.9,436.3,75.98,102.0,,,,,,
176.0,16.05,437.4,76.45,102.0,,,,,,
177.0,16.2,438.4,76.92,102.0,,,,,,
178.0,16.35,439.7,77.4,102.0,,,,,,
179.0,16.51,441.7,77.91,102.0,,,,,,
180.0,16.67,443.8,78.42,102.0,,,,,,
181.0,16.83,445.9,78.93,102.0,,,,,,
182.0,17.01,448.3,79.51,102.0,,,,,,
183.0,17.19,450.7,80.09,102.0,,,,,,
184.0,17.37,453.0,80.65,102.0,,,,,,
185.0,17.55,454.4,81.06,103.0,,,,,,
186.0,17.73,455.9,81.46,103.0,,,,,,
187.0,17.9,457.4,81.92,104.0,,,,,,
188.0,18.08,459.3,82.54,104.0,,,,,,
189.0,18.25,461.1,83.16,105.0,,,,,,
190.0,18.4,462.7,83.76,106.0,,,,,,
191.0,18.5,463.9,84.32,107.0,,,,,,
192.0,18.6,465.0,84.88,107.0,,,,,,
193.0,18.71,466.1,85.42,108.0,,,,,,
194.0,18.81,466.8,85.83,108.0,,,,,,
195.0,18.92,467.5,86.25,108.0,,,,,,
196.0,19.02,468.1,86.67,109.0,,,,,,
197.0,19.14,467.6,87.15,110.0,,,,,,
198.0,19.25,467.1,87.62,109.0,,,,,,
199.0,19.35,466.8,88.09,110.0,,,,,,
200.0,19.43,467.0,88.55,110.0,,,,,,
201.0,19.51,467.2,89.01,110.0,,,,,,
202.0,19.59,467.3,89.49,110.0,,,,,,
203.0,19.69,467.1,90.0,110.0,,,,,,
204.0,19.79,466.9,90.51,109.0,,,,,,
205.0,19.87,466.9,90.99,109.0,,,,,,
206.0,19.94,467.2,91.44,109.0,,,,,,
207.0,20.0,467.5,91.89,109.0,,,,,,
208.0,20.05,467.3,92.13,109.0,,,,,,
209.0,20.08,466.7,92.19,109.0,,,,,,
210.0,20.12,466.1,92.24,109.0,,,,,,
211.0,20.15,465.5,92.3,109.0,,,,,,
212.0,20.18,464.9,92.36,109.0,,,,,,
213.0,20.2,464.5,92.49,110.0,,,,,,
214.0,20.22,464.2,92.64,109.0,,,,,,
215.0,20.23,463.8,92.79,109.0,,,,,,
216.0,20.25,463.5,92.93,108.0,,,,,,
217.0,20.27,465.2,93.12,108.0,,,,,,
218.0,20.29,468.8,93.34,107.0,,,,,,
219.0,20.32,472.3,93.55,107.0,,,,,,
220.0,20.32,472.8,93.98,108.0,,,,,,
221.0,20.33,473.1,94.43,107.0,,,,,,
222.0,20.33,473.0,94.78,107.0,,,,,,
223.0,20.33,472.0,94.81,106.0,,,,,,
224.0,20.33,471.0,94.85,106.0,,,,,,
225.0,20.34,470.7,95.0,105.5,,,,,,
226.0,20.34,470.9,95.21,105.0,,,,,,
227.0,20.35,471.1,95.41,105.0,,,,,,
228.0,20.37,471.4,95.61,106.0,,,,,,
229.0,20.39,471.9,95.8,106.0,,,,,,
230.0,20.41,472.4,95.99,106.0,,,,,,
231.0,20.44,472.5,96.01,106.0,,,,,,
232.0,20.46,472.5,95.97,106.0,,,,,,
233.0,20.48,472.5,95.94,106.0,,,,,,
234.0,20.5,472.2,95.77,106.0,,,,,,
235.0,20.52,471.8,95.58,106.0,,,,,,
236.0,20.53,471.4,95.4,106.0,,,,,,
237.0,20.58,471.3,95.38,106.0,,,,,,
238.0,20.65,471.4,95.44,106.0,,,,,,
239.0,20.71,471.4,95.5,106.0,,,,,,
240.0,20.74,471.5,95.56,106.0,,,,,,
241.0,20.77,471.5,95.63,106.0,,,,,,
242.0,20.79,471.6,95.69,105.0,,,,,,
243.0,20.82,473.0,96.01,106.0,,,,,,
244.0,20.85,474.6,96.39,105.0,,,,,,
245.0,20.87,475.9,96.68,106.0,,,,,,
246.0,20.88,475.3,96.56,106.0,,,,,,
247.0,20.9,474.7,96.44,106.0,,,,,,
248.0,20.91,474.2,96.31,106.0,,,,,,
249.0,20.89,473.9,96.11,106.0,,,,,,
250.0,20.87,473.6,95.91,106.0,,,,,,
251.0,20.86,473.2,95.73,106.0,,,,,,
252.0,20.85,472.7,95.55,106.0,,,,,,
253.0,20.84,472.2,95.38,106.0,,,,,,
254.0,20.84,470.6,95.37,106.0,,,,,,
255.0,20.84,468.5,95.43,106.0,,,,,,
256.0,20.85,466.4,95.49,106.0,,,,,,
257.0,20.85,466.2,95.76,105.0,,,,,,
258.0,20.86,466.5,96.11,105.0,,,,,,
259.0,20.87,466.8,96.46,105.0,,,,,,
260.0,20.86,466.4,96.42,105.0,,,,,,
261.0,20.85,465.6,96.12,105.0,,,,,,
262.0,20.83,464.7,95.82,105.0,,,,,,
263.0,20.82,463.7,95.52,106.0,,,,,,
264.0,20.8,462.6,95.19,106.0,,,,,,
265.0,20.79,461.5,94.87,106.0,,,,,,
266.0,20.78,460.8,94.58,106.0,,,,,,
267.0,20.77,460.8,94.33,105.0,,,,,,
268.0,20.76,460.8,94.09,105.0,,,,,,
269.0,20.75,461.6,94.14,105.0,,,,,,
270.0,20.73,463.2,94.47,104.0,,,,,,
271.0,20.71,464.9,94.8,104.0,,,,,,
272.0,20.68,464.7,94.69,104.0,,,,,,
273.0,20.65,464.4,94.54,104.0,,,,,,
274.0,20.62,464.0,94.37,104.0,,,,,,
275.0,20.6,463.5,94.17,104.0,,,,,,
276.0,20.57,463.0,93.96,104.0,,,,,,
277.0,20.55,462.5,93.77,104.0,,,,,,
278.0,20.52,462.3,93.86,104.0,,,,,,
279.0,20.49,462.1,93.94,103.0,,,,,,
280.0,20.46,461.8,94.03,103.0,,,,,,
281.0,20.43,461.7,94.0,103.0,,,,,,
282.0,20.41,461.6,93.95,103.0,,,,,,
283.0,20.39,461.4,93.91,103.0,,,,,,
284.0,20.38,460.7,93.81,104.0,,,,,,
285.0,20.37,459.6,93.66,104.0,,,,,,
286.0,20.37,458.6,93.52,105.0,,,,,,
287.0,20.37,458.0,93.39,105.0,,,,,,
288.0,20.38,457.4,93.26,105.0,,,,,,
289.0,20.38,457.1,93.14,105.0,,,,,,
290.0,20.39,459.4,93.27,105.0,,,,,,
291.0,20.39,461.6,93.4,104.0,,,,,,
292.0,20.39,463.4,93.42,105.0,,,,,,
293.0,20.38,463.1,93.06,105.0,,,,,,
294.0,20.38,462.9,92.7,105.0,,,,,,
295.0,20.37,462.6,92.35,105.0,,,,,,
296.0,20.34,461.7,92.15,106.0,,,,,,
297.0,20.32,460.8,91.96,106.0,,,,,,
298.0,20.29,459.9,91.77,106.0,,,,,,
299.0,20.26,460.2,91.7,105.0,,,,,,
300.0,20.22,460.5,91.64,105.0,,,,,,
301.0,20.19,460.7,91.58,104.0,,,,,,
302.0,20.15,460.7,91.57,104.0,,,,,,
303.0,20.11,460.5,91.57,103.0,,,,,,
304.0,20.08,460.4,91.57,103.0,,,,,,
305.0,20.08,460.2,91.64,103.0,,,,,,
306.0,20.09,460.0,91.72,103.0,,,,,,
307.0,20.09,459.8,91.8,103.0,,,,,,
308.0,20.1,454.8,90.74,103.0,,,,,,
309.0,20.11,449.7,89.67,102.0,,,,,,
310.0,20.12,444.8,88.64,102.0,,,,,,
311.0,20.14,446.0,88.71,102.0,,,,,,
312.0,20.15,447.2,88.79,102.0,,,,,,
313.0,20.17,448.4,88.87,102.0,,,,,,
314.0,20.18,448.3,88.66,103.0,,,,,,
315.0,20.2,447.5,88.28,103.0,,,,,,
316.0,20.21,446.6,87.9,103.0,,,,,,
317.0,20.21,445.7,87.51,104.0,,,,,,
318.0,20.19,444.8,87.12,104.0,,,,,,
319.0,20.17,443.9,86.73,103.0,,,,,,
320.0,20.15,443.4,86.51,103.0,,,,,,
321.0,20.13,443.0,86.34,104.0,,,,,,
322.0,20.12,442.6,86.18,103.0,,,,,,
323.0,20.08,442.2,86.01,103.0,,,,,,
324.0,20.04,441.7,85.85,103.0,,,,,,
325.0,20.0,441.1,85.69,103.0,,,,,,
326.0,19.96,440.4,85.48,103.0,,,,,,
327.0,19.92,439.4,85.25,104.0,,,,,,
328.0,19.88,438.5,85.02,104.0,,,,,,
329.0,19.86,437.7,84.74,104.0,,,,,,
330.0,19.84,437.0,84.46,104.0,,,,,,
331.0,19.83,436.3,84.19,104.0,,,,,,
332.0,19.83,434.5,83.59,104.0,,,,,,
333.0,19.84,432.3,82.91,104.0,,,,,,
334.0,19.85,430.3,82.28,104.0,,,,,,
335.0,19.84,430.2,82.1,104.0,,,,,,
336.0,19.83,430.0,81.91,104.0,,,,,,
337.0,19.82,429.8,81.73,103.0,,,,,,
338.0,19.81,429.3,81.56,103.0,,,,,,
339.0,19.8,428.7,81.39,103.0,,,,,,
340.0,19.79,428.1,81.23,101.0,,,,,,
341.0,19.78,427.5,81.06,100.0,,,,,,
342.0,19.75,426.7,80.82,99.0,,,,,,
343.0,19.72,425.8,80.55,98.0,,,,,,
344.0,19.69,424.9,80.28,97.0,,,,,,
345.0,19.66,424.3,80.06,96.0,,,,,,
346.0,19.63,423.7,79.85,96.0,,,,,,
347.0,19.61,423.1,79.64,93.0,,,,,,
348.0,19.57,422.4,79.41,92.0,,,,,,
349.0,19.54,421.7,79.14,88.0,,,,,,
350.0,19.5,420.9,78.86,87.0,,,,,,
351.0,19.46,420.1,78.56,86.0,,,,,,
352.0,19.39,419.0,78.17,85.0,,,,,,
353.0,19.33,418.0,77.78,85.0,,,,,,
354.0,19.27,416.8,77.37,84.0,,,,,,
355.0,19.2,415.4,76.93,84.0,,,,,,
356.0,19.13,414.0,76.48,83.0,,,,,,
357.0,19.06,412.8,76.2,83.0,,,,,,
358.0,19.0,411.7,76.02,84.0,,,,,,
359.0,18.94,410.7,75.84,85.0,,,,,,
360.0,18.88,409.4,75.59,85.0,,,,,,
361.0,18.81,407.0,75.0,83.0,,,,,,
362.0,18.74,404.6,74.4,81.0,,,,,,
363.0,18.67,402.2,73.81,80.0,,,,,,
364.0,18.63,401.1,73.53,78.0,,,,,,
365.0,18.59,400.2,73.28,79.0,,,,,,
366.0,18.55,399.2,73.03,79.0,,,,,,
367.0,18.51,398.3,72.8,80.0,,,,,,
368.0,18.47,397.4,72.6,79.0,,,,,,
369.0,18.43,396.4,72.4,78.0,,,,,,
370.0,18.39,395.5,72.2,77.0,,,,,,
371.0,18.37,394.0,71.82,76.0,,,,,,
372.0,18.35,392.5,71.44,74.0,,,,,,
373.0,18.33,391.0,71.06,74.0,,,,,,
374.0,18.31,389.4,70.82,74.0,,,,,,
375.0,18.3,387.9,70.63,73.0,,,,,,
376.0,18.28,386.3,70.43,73.0,,,,,,
377.0,18.26,385.1,70.24,73.0,,,,,,
378.0,18.23,384.5,70.06,73.0,,,,,,
379.0,18.19,383.9,69.88,72.0,,,,,,
380.0,18.16,383.4,69.7,72.0,,,,,,
381.0,18.1,383.8,69.61,72.0,,,,,,
382.0,18.04,384.4,69.54,72.0,,,,,,
383.0,17.98,385.0,69.48,71.0,,,,,,
384.0,17.93,384.6,69.3,71.0,,,,,,
385.0,17.88,381.9,68.89,72.0,,,,,,
386.0,17.83,379.2,68.49,71.0,,,,,,
387.0,17.79,376.6,68.08,71.0,,,,,,
388.0,17.75,375.4,67.93,71.0,,,,,,
389.0,17.72,375.1,67.93,71.0,,,,,,
390.0,17.69,374.8,67.93,71.0,,,,,,
391.0,17.65,374.5,67.93,71.0,,,,,,
392.0,17.62,374.2,67.93,71.0,,,,,,
393.0,17.57,373.4,67.69,72.0,,,,,,
394.0,17.51,371.9,67.23,72.0,,,,,,
395.0,17.49,371.0,67.07,73.0,,,,,,
396.0,17.48,370.1,66.96,73.0,,,,,,
397.0,17.47,369.2,66.86,72.0,,,,,,
398.0,17.46,368.5,66.72,72.0,,,,,,
399.0,17.46,368.0,66.55,71.0,,,,,,
400.0,17.46,367.4,66.39,71.0,,,,,,
401.0,17.45,366.8,66.22,70.0,,,,,,
402.0,17.46,366.2,66.06,71.0,,,,,,
403.0,17.48,365.6,65.9,71.0,,,,,,
404.0,17.5,365.0,65.74,71.0,,,,,,
405.0,17.51,364.4,65.58,71.0,,,,,,
406.0,17.53,366.1,65.93,71.0,,,,,,
407.0,17.55,368.0,66.33,70.0,,,,,,
408.0,17.57,370.0,66.73,70.0,,,,,,
409.0,17.59,370.3,66.8,70.0,,,,,,
410.0,17.61,368.2,66.38,70.0,,,,,,
411.0,17.63,366.1,65.96,70.0,,,,,,
412.0,17.65,364.0,65.54,72.0,,,,,,
413.0,17.68,363.3,65.45,72.0,,,,,,
414.0,17.71,362.6,65.37,72.0,,,,,,
415.0,17.75,361.9,65.29,72.0,,,,,,
416.0,17.77,361.5,65.24,72.0,,,,,,
417.0,17.78,361.1,65.19,71.0,,,,,,
418.0,17.8,360.8,65.15,72.0,,,,,,
419.0,17.81,360.7,65.11,72.0,,,,,,
420.0,17.82,360.6,65.07,73.0,,,,,,
421.0,17.84,360.6,65.04,74.0,,,,,,
422.0,17.85,360.5,64.99,74.0,,,,,,
423.0,17.86,360.7,64.9,74.0,,,,,,
424.0,17.88,360.9,64.81,74.0,,,,,,
425.0,17.89,361.5,64.79,74.0,,,,,,
426.0,17.92,363.5,65.06,74.0,,,,,,
427.0,17.95,365.5,65.32,75.0,,,,,,
428.0,17.98,366.4,65.41,77.0,,,,,,
429.0,18.0,366.7,65.36,77.0,,,,,,
430.0,18.03,366.9,65.31,78.0,,,,,,
431.0,18.05,368.2,65.46,80.0,,,,,,
432.0,18.07,370.0,65.68,80.0,,,,,,
433.0,18.09,371.8,65.91,80.0,,,,,,
434.0,18.12,373.6,66.13,78.0,,,,,,
435.0,18.14,373.6,66.08,77.0,,,,,,
436.0,18.17,373.1,65.97,75.0,,,,,,
437.0,18.2,372.6,65.87,75.0,,,,,,
438.0,18.23,373.0,65.97,75.0,,,,,,
439.0,18.26,373.8,66.16,75.0,,,,,,
440.0,18.29,374.6,66.36,75.0,,,,,,
441.0,18.31,375.4,66.53,75.0,,,,,,
442.0,18.34,376.0,66.66,75.0,,,,,,
443.0,18.37,376.7,66.78,75.0,,,,,,
444.0,18.39,377.5,66.91,75.0,,,,,,
445.0,18.41,380.3,67.41,75.0,,,,,,
446.0,18.42,383.1,67.9,75.0,,,,,,
447.0,18.44,385.9,68.4,75.0,,,,,,
448.0,18.45,387.6,68.63,75.0,,,,,,
449.0,18.45,388.3,68.62,75.0,,,,,,
450.0,18.45,389.0,68.61,75.0,,,,,,
451.0,18.45,389.7,68.65,75.0,,,,,,
452.0,18.42,390.6,68.81,75.0,,,,,,
453.0,18.39,391.4,68.97,75.0,,,,,,
454.0,18.36,392.4,69.17,75.0,,,,,,
455.0,18.31,393.6,69.5,76.0,,,,,,
456.0,18.25,394.9,69.84,76.0,,,,,,
457.0,18.2,395.5,70.03,79.0,,,,,,
458.0,18.15,395.7,70.13,80.0,,,,,,
459.0,18.09,395.9,70.24,83.0,,,,,,
460.0,18.03,396.2,70.37,84.0,,,,,,
461.0,17.97,397.4,70.81,86.0,,,,,,
462.0,17.91,398.5,71.24,89.0,,,,,,
463.0,17.84,399.6,71.67,91.0,,,,,,
464.0,17.8,401.1,71.99,93.0,,,,,,
465.0,17.77,402.7,72.3,95.0,,,,,,
466.0,17.73,404.3,72.6,96.0,,,,,,
467.0,17.7,405.7,72.85,98.0,,,,,,
468.0,17.68,406.9,73.03,99.0,,,,,,
469.0,17.65,408.1,73.22,100.0,,,,,,
470.0,17.63,409.4,73.42,101.0,,,,,,
471.0,17.62,411.3,73.67,102.0,,,,,,
472.0,17.6,413.2,73.93,103.0,,,,,,
473.0,17.59,415.1,74.18,104.0,,,,,,
474.0,17.58,417.0,74.4,105.0,,,,,,
475.0,17.55,418.3,74.42,105.0,,,,,,
476.0,17.53,419.6,74.44,105.0,,,,,,
477.0,17.51,420.9,74.45,106.0,,,,,,
478.0,17.49,422.3,74.54,107.0,,,,,,
479.0,17.46,423.9,74.78,107.0,,,,,,
480.0,17.44,425.4,75.02,108.0,,,,,,
481.0,17.42,427.0,75.26,108.0,,,,,,
482.0,17.39,427.5,75.48,109.0,,,,,,
483.0,17.37,427.9,75.69,109.0,,,,,,
484.0,17.35,428.2,75.89,109.0,,,,,,
485.0,17.33,428.6,76.1,110.0,,,,,,
486.0,17.31,429.7,76.46,110.0,,,,,,
487.0,17.29,431.6,76.94,110.0,,,,,,
488.0,17.28,433.4,77.43,110.0,,,,,,
489.0,17.26,435.3,77.91,110.0,,,,,,
490.0,17.25,436.9,78.4,109.0,,,,,,
491.0,17.24,438.6,78.88,108.0,,,,,,
492.0,17.24,440.2,79.36,108.0,,,,,,
493.0,17.24,441.7,79.8,107.0,,,,,,
494.0,17.24,443.1,80.23,106.0,,,,,,
495.0,17.24,444.5,80.66,106.0,,,,,,
496.0,17.25,446.2,81.12,105.0,,,,,,
497.0,17.26,448.3,81.62,104.0,,,,,,
498.0,17.27,450.5,82.13,103.0,,,,,,
499.0,17.28,452.5,82.59,102.0,,,,,,
500.0,17.29,453.1,82.8,102.0,,,,,,
501.0,17.29,453.8,83.0,101.0,,,,,,
502.0,17.29,454.4,83.2,99.0,,,,,,
503.0,17.3,455.1,83.41,98.0,,,,,,
504.0,17.3,455.8,83.68,96.0,,,,,,
505.0,17.31,456.7,83.99,95.0,,,,,,
506.0,17.32,457.5,84.29,94.0,,,,,,
507.0,17.32,458.2,84.59,94.0,,,,,,
508.0,17.34,458.5,84.83,94.0,,,,,,
509.0,17.35,458.8,85.08,94.0,,,,,,
510.0,17.37,459.1,85.33,93.0,,,,,,
511.0,17.4,463.8,86.28,93.0,,,,,,
512.0,17.43,468.7,87.25,90.0,,,,,,
513.0,17.47,473.6,88.22,89.0,,,,,,
514.0,17.53,477.0,88.7,87.0,,,,,,
515.0,17.6,480.0,89.07,87.0,,,,,,
516.0,17.68,481.9,89.3,87.0,,,,,,
517.0,17.75,479.2,88.96,88.0,,,,,,
518.0,17.82,476.4,88.62,88.0,,,,,,
519.0,17.89,473.7,88.28,90.0,,,,,,
520.0,17.97,475.4,88.45,92.0,,,,,,
521.0,18.06,477.2,88.63,93.0,,,,,,
522.0,18.14,479.1,88.82,94.0,,,,,,
523.0,18.22,480.3,89.05,96.0,,,,,,
524.0,18.3,481.0,89.34,97.0,,,,,,
525.0,18.37,481.7,89.63,98.0,,,,,,
526.0,18.45,482.3,89.9,100.0,,,,,,
527.0,18.53,481.2,89.95,101.0,,,,,,
528.0,18.61,480.1,90.0,102.0,,,,,,
529.0,18.68,479.0,90.04,103.0,,,,,,
530.0,18.76,479.5,90.46,104.0,,,,,,
531.0,18.85,481.5,91.21,105.0,,,,,,
532.0,18.93,483.4,91.97,106.0,,,,,,
533.0,19.01,485.1,92.66,107.0,,,,,,
