BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
19.2,20.5,492.0,374.7,95.0,61.1,,,242.0
21.7,20.5,450.0,375.9,98.0,61.7,,,245.0
22.1,20.7,433.0,376.8,96.0,62.3,,,248.0
22.7,21.6,422.0,377.5,96.0,62.8,,,250.0
20.8,21.5,488.0,379.2,102.0,63.4,,,253.0
19.5,21.5,388.0,379.4,76.0,63.6,,,256.0
19.7,20.9,424.0,380.0,84.0,63.9,,,259.0
17.6,20.0,418.0,380.6,74.0,64.1,,,263.0
20.8,20.0,527.0,382.7,110.0,64.7,,,266.0
22.1,20.0,461.0,383.8,102.0,65.3,,,268.0
22.1,20.9,495.0,385.4,109.0,65.9,,,271.0
21.4,21.4,511.0,387.1,110.0,66.5,,,274.0
20.3,21.4,451.0,388.0,91.0,66.8,,,277.0
18.8,21.3,459.0,389.0,86.0,67.1,,,280.0
18.8,20.1,430.0,389.5,81.0,67.3,,,283.0
21.1,20.0,471.0,390.6,100.0,67.7,,,286.0
20.8,20.0,553.0,392.7,115.0,68.3,,,289.0
20.8,20.1,438.0,393.3,91.0,68.6,,,292.0
19.2,20.3,460.0,394.1,88.0,68.8,,,295.0
19.5,20.4,462.0,395.0,90.0,69.1,,,298.0
19.7,20.0,454.0,395.7,90.0,69.4,,,301.0
20.3,19.8,432.0,397.8,88.0,70.1,,,304.0
20.5,19.8,437.0,398.3,90.0,70.4,,,307.0
20.8,20.2,440.0,400.2,92.0,71.1,,,310.0
17.0,20.2,461.0,401.0,79.0,71.2,,,313.0
20.5,20.5,555.0,403.6,114.0,72.2,,,316.0
19.7,20.3,459.0,404.2,91.0,72.5,,,319.0
18.8,19.7,414.0,404.5,78.0,72.9,,,322.0
21.1,19.7,486.0,405.4,103.0,73.2,,,325.0
20.8,20.4,471.0,407.8,98.0,74.0,,,328.0
20.5,20.4,409.0,411.3,84.0,74.7,,,331.0
21.7,20.8,397.0,411.1,86.0,74.8,,,334.0
17.0,20.8,630.0,414.9,107.0,75.7,,,337.0
15.5,19.5,397.0,416.5,61.0,76.1,,,341.0
20.8,19.5,408.0,416.4,85.0,76.2,,,344.0
16.9,18.2,413.0,418.5,70.0,76.7,,,348.0
20.3,18.1,413.0,418.5,84.0,76.8,,,351.0
20.3,19.1,401.0,419.2,81.0,77.4,,,354.0
20.8,20.5,74.0,415.3,15.0,76.7,,,356.0
18.8,19.8,584.0,419.1,110.0,77.6,,,360.0
17.9,19.8,419.0,423.0,75.0,78.3,,,363.0
17.6,19.0,431.0,419.6,76.0,77.9,,,366.0
18.1,18.2,415.0,422.3,75.0,78.5,,,370.0
17.4,17.9,415.0,422.3,72.0,78.4,,,373.0
17.4,17.6,353.0,423.2,62.0,78.8,,,377.0
18.3,17.7,405.0,423.0,74.0,78.7,,,380.0
16.0,17.7,378.0,423.2,60.0,79.0,,,384.0
17.2,17.4,418.0,425.9,72.0,79.5,,,387.0
17.6,17.4,391.0,427.3,69.0,79.9,,,392.0
17.2,17.4,383.0,426.8,66.0,79.7,,,394.0
17.4,17.3,391.0,428.1,68.0,80.1,,,398.0
17.2,17.3,361.0,429.2,62.0,80.5,,,401.0
16.1,17.3,342.0,428.3,55.0,80.2,,,405.0
17.4,17.3,327.0,429.2,57.0,80.5,,,409.0
17.2,17.3,356.0,429.9,61.0,80.8,,,412.0
17.4,17.3,320.0,432.9,56.0,81.3,,,415.0
18.1,17.4,361.0,433.7,65.0,81.5,,,418.0
17.9,17.6,317.0,433.2,57.0,81.6,,,422.0
19.5,17.8,338.0,432.2,66.0,81.4,,,425.0
25.0,18.5,311.0,433.1,78.0,81.8,,,427.0
18.8,18.8,349.0,433.9,65.0,82.0,,,430.0
17.0,18.7,463.0,435.2,79.0,82.1,,,434.0
18.5,18.9,334.0,435.1,62.0,82.4,,,437.0
17.2,18.2,352.0,434.2,61.0,82.1,,,441.0
18.3,18.0,338.0,433.8,62.0,82.3,,,444.0
18.3,17.9,323.0,432.8,59.0,82.3,,,447.0
18.5,18.4,350.0,431.2,65.0,82.4,,,451.0
19.0,18.4,331.0,430.2,63.0,82.2,,,454.0
20.5,18.6,278.0,428.7,57.0,82.5,,,456.0
18.1,18.6,368.0,428.0,67.0,82.3,,,460.0
19.0,18.8,352.0,426.9,67.0,82.4,,,463.0
18.1,18.7,401.0,426.2,72.0,82.4,,,467.0
17.4,18.4,409.0,425.5,71.0,82.5,,,470.0
14.7,17.9,433.0,428.6,64.0,82.6,,,474.0
16.3,17.3,508.0,428.6,83.0,82.7,,,478.0
16.5,16.7,426.0,426.8,70.0,82.3,,,481.0
14.7,15.8,587.0,428.1,86.0,82.2,,,485.0
16.5,15.8,375.0,427.3,62.0,81.9,,,489.0
18.8,16.4,472.0,427.0,89.0,81.7,,,492.0
17.4,16.8,448.0,427.3,78.0,81.7,,,496.0
17.4,17.1,686.0,429.7,120.0,82.0,,,499.0
14.3,17.1,430.0,429.0,61.0,81.5,,,503.0
16.7,17.2,420.0,428.4,70.0,81.2,,,507.0
19.5,17.2,426.0,427.5,83.0,80.9,,,510.0
19.0,17.7,378.0,424.8,72.0,80.8,,,513.0
22.7,18.4,429.0,424.8,98.0,81.0,,,516.0
18.3,18.9,523.0,426.1,96.0,81.4,,,519.0
17.2,18.9,433.0,424.0,75.0,80.5,,,522.0
17.0,18.2,570.0,425.1,97.0,80.5,,,526.0
17.2,17.6,463.0,425.5,80.0,80.4,,,529.0
17.6,17.4,511.0,425.7,90.0,80.3,,,533.0
20.8,17.4,508.0,426.2,106.0,80.4,,,536.0
21.4,18.6,529.0,426.4,113.0,80.5,,,538.0
21.1,19.9,513.0,426.8,108.0,80.6,,,541.0
22.1,21.1,481.0,426.6,106.0,80.7,,,544.0
20.3,21.1,535.0,427.6,108.0,80.8,,,547.0
21.1,21.2,434.0,427.6,92.0,80.8,,,550.0
22.7,21.4,418.0,427.5,95.0,80.8,,,553.0
26.3,22.0,308.0,425.6,81.0,80.6,,,555.0
19.2,21.4,828.0,430.3,159.0,81.4,,,559.0
16.3,21.0,591.0,432.1,96.0,81.6,,,562.0
28.3,22.8,137.0,429.1,39.0,81.2,,,564.0
15.2,20.6,597.0,429.8,90.0,81.0,,,566.0
18.5,18.0,506.0,430.3,94.0,80.9,,,569.0
22.4,19.1,393.0,429.2,88.0,80.7,,,571.0
23.4,21.4,626.0,430.4,147.0,81.1,,,574.0
20.0,20.3,537.0,431.4,107.0,81.2,,,577.0
17.4,20.3,550.0,432.3,96.0,81.3,,,580.0
17.2,19.9,540.0,433.5,93.0,81.5,,,584.0
17.9,18.4,537.0,434.2,96.0,81.4,,,587.0
17.2,17.5,510.0,433.7,88.0,81.1,,,591.0
20.5,17.5,525.0,434.7,108.0,81.3,,,594.0
17.4,17.5,527.0,435.4,92.0,81.4,,,597.0
17.2,17.5,605.0,436.9,104.0,81.5,,,601.0
17.4,17.4,527.0,437.7,92.0,81.5,,,604.0
18.5,17.8,556.0,439.0,103.0,81.6,,,607.0
18.1,17.7,560.0,440.3,101.0,81.7,,,611.0
21.4,18.0,519.0,440.9,111.0,82.0,,,614.0
23.4,19.3,506.0,441.6,119.0,82.4,,,616.0
22.1,20.7,555.0,441.6,122.0,82.5,,,619.0
22.1,21.8,590.0,443.0,130.0,82.9,,,621.0
22.7,22.3,564.0,444.6,128.0,83.5,,,624.0
22.7,22.5,511.0,444.9,116.0,83.6,,,627.0
24.2,22.5,537.0,445.6,130.0,83.9,,,629.0
23.4,23.0,578.0,447.4,135.0,84.5,,,632.0
23.1,23.1,579.0,449.3,134.0,85.0,,,634.0
22.4,23.1,533.0,450.2,119.0,85.4,,,637.0
23.1,23.2,522.0,449.1,120.0,85.5,,,640.0
20.8,22.8,535.0,450.5,111.0,86.0,,,643.0
24.6,22.8,552.0,452.0,136.0,86.6,,,645.0
23.8,23.1,597.0,453.5,142.0,87.1,,,647.0
22.7,23.2,601.0,455.5,137.0,87.8,,,650.0
24.6,23.7,492.0,456.3,121.0,88.2,,,653.0
25.4,24.3,634.0,458.7,161.0,89.1,,,655.0
22.7,23.7,611.0,464.3,139.0,90.3,,,658.0
25.0,24.1,565.0,464.1,141.0,90.7,,,660.0
26.8,25.0,540.0,464.9,145.0,91.2,,,662.0
22.7,24.4,698.0,467.8,159.0,92.1,,,665.0
17.9,23.5,445.0,467.9,79.0,92.1,,,668.0
20.0,22.6,548.0,469.3,110.0,92.5,,,671.0
25.9,22.9,593.0,471.1,153.0,93.3,,,674.0
24.6,22.4,532.0,471.8,131.0,93.7,,,676.0
26.8,23.5,503.0,473.3,135.0,94.4,,,678.0
24.2,24.9,525.0,474.5,127.0,95.0,,,681.0
25.0,25.2,433.0,474.1,108.0,95.1,,,683.0
24.6,24.7,541.0,475.7,133.0,95.9,,,686.0
22.7,24.6,486.0,476.4,110.0,96.2,,,688.0
20.0,23.8,525.0,476.9,105.0,96.3,,,691.0
19.2,22.4,500.0,479.0,96.0,96.9,,,694.0
22.1,21.6,596.0,480.1,131.0,97.2,,,697.0
23.1,21.6,570.0,481.9,132.0,97.9,,,700.0
23.4,21.7,507.0,483.4,119.0,98.5,,,702.0
25.0,22.9,523.0,483.8,131.0,98.8,,,705.0
22.4,23.0,522.0,485.6,117.0,99.4,,,707.0
22.1,23.0,558.0,487.9,123.0,100.0,,,710.0
20.5,22.6,516.0,489.4,106.0,100.5,,,713.0
23.8,22.8,548.0,491.7,130.0,101.2,,,715.0
23.4,22.6,492.0,491.7,115.0,101.4,,,718.0
24.6,23.1,483.0,492.9,119.0,101.9,,,721.0
23.8,23.7,514.0,494.8,122.0,102.5,,,723.0
22.4,23.7,565.0,497.0,126.0,103.1,,,726.0
22.7,23.3,500.0,498.9,114.0,103.5,,,728.0
25.9,23.7,493.0,500.3,128.0,104.1,,,731.0
23.1,23.2,525.0,500.6,121.0,104.3,,,733.0
23.8,23.2,452.0,500.4,108.0,104.5,,,736.0
25.0,24.0,613.0,503.2,153.0,105.4,,,738.0
22.1,24.0,619.0,505.7,137.0,106.2,,,741.0
21.4,23.0,526.0,505.9,113.0,106.2,,,744.0
24.6,23.5,435.0,506.9,107.0,106.7,,,746.0
26.3,23.9,545.0,509.0,143.0,107.5,,,748.0
25.9,24.2,475.0,508.7,123.0,107.6,,,751.0
26.8,25.6,445.0,509.6,119.0,108.1,,,753.0
22.7,25.6,642.0,512.6,146.0,108.9,,,756.0
22.7,25.0,458.0,514.3,104.0,109.4,,,758.0
27.8,25.1,348.0,514.1,97.0,109.6,,,761.0
28.8,25.8,594.0,514.8,171.0,110.2,,,763.0
21.4,24.4,731.0,518.4,157.0,111.1,,,765.0
48.4,26.5,395.0,518.3,191.0,112.2,,,768.0
20.5,26.0,690.0,521.0,142.0,112.9,,,772.0
25.0,25.1,485.0,521.5,121.0,113.4,,,774.0
24.6,23.7,508.0,521.4,125.0,113.5,,,776.0
27.8,25.8,517.0,521.4,144.0,114.1,,,778.0
30.6,25.8,315.0,519.5,96.0,113.9,,,780.0
25.9,26.2,387.0,519.2,100.0,114.2,,,783.0
23.4,26.1,597.0,519.9,140.0,114.4,,,785.0
20.8,25.7,470.0,518.8,98.0,114.5,,,788.0
25.0,24.8,479.0,519.8,120.0,115.1,,,790.0
19.5,23.1,544.0,520.4,106.0,115.2,,,794.0
18.8,21.3,425.0,520.2,80.0,115.2,,,797.0
17.9,19.7,543.0,518.9,97.0,115.0,,,801.0
12.9,18.7,421.0,518.8,54.0,115.0,,,805.0
22.7,18.7,497.0,519.5,113.0,115.4,,,808.0
23.1,19.8,429.0,519.6,99.0,115.5,,,810.0
25.0,21.2,459.0,519.0,115.0,115.5,,,813.0
21.7,22.5,392.0,519.1,85.0,115.6,,,815.0
21.7,22.5,610.0,520.8,133.0,115.9,,,818.0
20.3,22.2,358.0,519.3,73.0,115.7,,,821.0
18.8,21.2,378.0,518.8,71.0,115.7,,,824.0
19.2,20.4,374.0,517.0,72.0,115.5,,,827.0
16.7,19.4,370.0,516.2,62.0,115.3,,,831.0
20.5,19.4,359.0,514.8,74.0,115.2,,,834.0
14.7,18.2,656.0,516.1,96.0,115.1,,,838.0
18.1,18.0,325.0,514.3,59.0,114.6,,,841.0
23.1,18.4,303.0,512.4,70.0,114.2,,,844.0
20.5,19.7,322.0,510.9,66.0,113.9,,,847.0
19.2,19.3,361.0,509.3,69.0,113.5,,,850.0
17.2,19.3,402.0,509.9,69.0,113.5,,,853.0
22.1,20.6,382.0,510.6,84.0,113.5,,,856.0
17.4,19.1,407.0,506.7,71.0,112.7,,,859.0
17.2,18.0,405.0,505.0,70.0,112.5,,,863.0
17.4,17.4,423.0,506.8,74.0,113.0,,,867.0
18.1,17.7,439.0,506.2,79.0,112.9,,,870.0
17.6,17.5,531.0,507.4,94.0,112.9,,,873.0
17.4,17.5,472.0,506.0,82.0,112.3,,,877.0
17.6,17.6,509.0,505.8,90.0,112.1,,,880.0
17.9,17.7,465.0,505.0,83.0,112.0,,,883.0
24.6,17.7,497.0,504.6,122.0,112.3,,,886.0
23.1,19.5,548.0,504.7,126.0,112.6,,,888.0
22.7,21.2,561.0,505.1,128.0,112.9,,,891.0
21.4,22.4,432.0,504.3,93.0,112.8,,,894.0
18.8,22.4,441.0,503.7,83.0,112.5,,,894.0
20.8,21.7,607.0,504.6,126.0,112.7,,,897.0
22.7,21.7,581.0,505.1,132.0,113.0,,,900.0
25.4,21.7,590.0,505.0,150.0,113.4,,,902.0
24.2,22.6,485.0,504.6,117.0,113.7,,,905.0
25.9,24.1,573.0,505.2,148.0,114.0,,,907.0
21.1,24.1,587.0,505.5,124.0,114.2,,,910.0
21.1,23.6,496.0,504.9,105.0,114.2,,,912.0
21.4,22.2,623.0,505.9,134.0,114.4,,,915.0
22.1,21.5,595.0,506.7,131.0,114.5,,,918.0
27.3,21.5,511.0,506.3,139.0,114.7,,,920.0
24.6,22.7,494.0,505.4,121.0,114.6,,,923.0
25.4,24.0,595.0,505.7,151.0,114.8,,,925.0
27.3,25.8,539.0,505.9,147.0,115.1,,,927.0
25.9,26.2,500.0,505.6,129.0,115.1,,,930.0
26.8,26.0,604.0,505.8,162.0,115.3,,,932.0
27.3,26.6,528.0,506.0,144.0,115.6,,,934.0
22.7,26.6,580.0,506.0,132.0,115.5,,,937.0
23.8,25.5,529.0,506.0,126.0,115.6,,,939.0
28.3,26.0,499.0,505.8,141.0,115.8,,,941.0
28.8,26.5,536.0,505.8,155.0,116.2,,,944.0
26.8,26.3,535.0,505.7,143.0,116.2,,,946.0
28.3,27.8,558.0,505.3,158.0,116.4,,,948.0
27.8,28.1,601.0,506.2,167.0,116.8,,,950.0
28.3,28.1,498.0,505.2,141.0,116.9,,,952.0
28.3,28.1,542.0,505.7,153.0,117.2,,,954.0
28.8,28.3,525.0,504.7,151.0,117.1,,,956.0
28.3,28.3,485.0,503.6,137.0,117.1,,,958.0
22.1,28.3,451.0,502.6,99.0,116.7,,,961.0
20.3,26.2,530.0,502.5,107.0,116.3,,,964.0
26.3,25.6,599.0,501.6,158.0,116.3,,,966.0
27.3,25.2,571.0,502.8,156.0,117.0,,,969.0
27.8,25.2,567.0,503.3,157.0,117.4,,,971.0
28.8,27.1,526.0,503.1,152.0,117.7,,,973.0
28.8,28.0,499.0,502.3,144.0,117.7,,,975.0
26.8,28.0,486.0,501.9,130.0,117.6,,,977.0
28.8,28.5,447.0,501.4,129.0,117.6,,,979.0
26.8,28.2,493.0,501.1,132.0,117.6,,,981.0
26.3,27.5,540.0,502.1,142.0,117.9,,,984.0
23.8,26.6,486.0,501.6,116.0,117.8,,,986.0
27.8,27.0,545.0,502.1,151.0,118.1,,,988.0
26.8,26.6,586.0,502.8,157.0,118.5,,,991.0
29.4,27.0,486.0,502.5,143.0,118.8,,,993.0
24.2,26.3,599.0,503.3,145.0,119.2,,,995.0
22.1,26.3,453.0,502.1,100.0,119.0,,,998.0
26.8,25.9,504.0,501.5,135.0,119.0,,,1000.0
29.4,26.8,441.0,501.0,130.0,119.1,,,1002.0
29.4,26.8,520.0,501.1,153.0,119.4,,,1004.0
25.9,27.4,505.0,501.0,131.0,119.4,,,1007.0
27.8,28.0,499.0,500.8,139.0,119.6,,,1009.0
26.3,27.8,496.0,500.2,131.0,119.6,,,1011.0
19.0,26.7,485.0,500.0,92.0,119.5,,,1014.0
24.6,25.6,567.0,500.1,139.0,119.6,,,1016.0
27.3,26.1,524.0,500.4,143.0,119.8,,,1019.0
28.3,26.1,480.0,500.4,136.0,120.0,,,1021.0
26.8,26.2,476.0,500.1,128.0,120.0,,,1023.0
26.8,26.9,468.0,499.8,125.0,120.1,,,1025.0
24.6,26.9,453.0,498.8,111.0,120.0,,,1028.0
25.4,26.3,431.0,498.2,110.0,119.9,,,1030.0
25.9,26.0,504.0,498.3,130.0,119.9,,,1032.0
21.1,25.3,446.0,497.6,94.0,119.7,,,1035.0
17.9,23.7,668.0,498.5,119.0,119.5,,,1039.0
18.1,21.5,345.0,496.2,62.0,118.9,,,1042.0
22.7,20.6,550.0,496.4,125.0,119.0,,,1045.0
21.1,20.1,406.0,496.1,86.0,118.8,,,1048.0
19.0,19.4,394.0,495.0,75.0,118.2,,,1051.0
22.1,20.7,402.0,494.6,89.0,117.9,,,1053.0
22.4,21.9,409.0,492.6,92.0,117.4,,,1056.0
20.0,21.1,427.0,492.3,85.0,117.3,,,1059.0
20.5,20.9,466.0,493.3,96.0,117.3,,,1062.0
20.3,21.0,435.0,492.0,88.0,116.5,,,1065.0
21.7,20.9,453.0,489.5,98.0,116.0,,,1068.0
18.5,20.3,489.0,490.4,91.0,115.2,,,1071.0
17.9,19.8,467.0,488.4,83.0,114.6,,,1074.0
16.5,18.9,506.0,488.4,83.0,114.2,,,1078.0
20.5,19.0,472.0,489.6,97.0,114.0,,,1081.0
19.7,18.7,479.0,490.4,95.0,113.9,,,1084.0
25.0,19.4,486.0,489.4,121.0,113.8,,,1086.0
23.4,21.2,442.0,489.2,104.0,113.8,,,1089.0
25.4,23.0,438.0,488.8,111.0,113.7,,,1092.0
21.7,23.4,496.0,488.4,108.0,113.7,,,1094.0
24.2,24.2,465.0,488.2,113.0,113.7,,,1096.0
25.9,24.4,413.0,488.1,107.0,114.0,,,1099.0
23.8,24.5,546.0,488.1,130.0,114.3,,,1101.0
24.6,24.2,426.0,487.5,105.0,114.2,,,1104.0
26.3,24.9,477.0,488.0,126.0,114.8,,,1106.0
25.0,25.2,418.0,487.3,104.0,114.7,,,1109.0
25.4,25.0,578.0,488.6,147.0,115.1,,,1111.0
27.8,25.6,454.0,488.6,126.0,115.2,,,1113.0
23.1,25.6,553.0,490.0,128.0,115.6,,,1116.0
23.1,24.5,413.0,489.3,95.0,115.4,,,1118.0
25.9,24.8,380.0,487.3,98.0,115.1,,,1120.0
18.5,24.0,488.0,488.5,90.0,115.3,,,1124.0
24.6,23.6,486.0,489.4,120.0,115.7,,,1126.0
25.4,24.4,474.0,490.3,121.0,116.1,,,1128.0
21.4,23.8,626.0,492.5,134.0,116.8,,,1131.0
15.3,21.5,336.0,492.3,51.0,116.6,,,1135.0
21.7,22.6,449.0,490.5,98.0,116.6,,,1138.0
24.6,22.6,386.0,489.6,95.0,116.4,,,1141.0
23.1,22.1,391.0,490.2,90.0,116.6,,,1143.0
26.3,23.1,384.0,490.8,101.0,116.9,,,1145.0
26.3,24.7,493.0,492.3,130.0,117.5,,,1148.0
23.4,24.8,468.0,493.2,110.0,117.8,,,1150.0
24.2,24.6,385.0,492.3,93.0,117.6,,,1153.0
24.2,24.9,462.0,492.8,112.0,118.0,,,1155.0
23.8,24.1,393.0,492.9,94.0,118.1,,,1158.0
25.9,24.1,460.0,493.4,119.0,118.5,,,1160.0
23.8,24.1,413.0,492.7,98.0,118.3,,,1162.0
26.8,24.6,513.0,493.6,137.0,118.8,,,1165.0
22.7,24.5,482.0,494.1,110.0,119.2,,,1167.0
18.1,24.1,489.0,494.5,88.0,119.2,,,1171.0
21.4,22.7,367.0,493.1,79.0,119.1,,,1174.0
24.2,22.8,390.0,492.3,94.0,118.9,,,1176.0
27.3,22.8,398.0,491.6,109.0,119.1,,,1178.0
20.5,22.1,451.0,491.2,93.0,119.1,,,1181.0
17.6,22.1,626.0,492.5,110.0,119.4,,,1184.0
20.0,21.6,432.0,492.0,86.0,119.1,,,1187.0
22.4,21.0,465.0,491.3,104.0,118.9,,,1190.0
22.7,21.0,362.0,489.6,82.0,118.5,,,1193.0
22.1,21.5,409.0,489.8,90.0,118.8,,,1196.0
24.2,22.4,375.0,487.9,91.0,118.5,,,1198.0
23.1,22.7,416.0,486.5,96.0,118.2,,,1201.0
21.1,22.6,427.0,485.1,90.0,117.7,,,1203.0
21.4,22.2,469.0,485.0,101.0,117.5,,,1206.0
19.2,21.9,367.0,483.3,71.0,116.9,,,1210.0
21.4,21.3,308.0,480.9,66.0,116.4,,,1212.0
25.4,21.3,259.0,478.9,66.0,116.1,,,1215.0
30.0,22.8,246.0,475.8,74.0,115.6,,,1217.0
21.7,22.9,456.0,474.6,99.0,115.3,,,1219.0
19.0,22.9,382.0,473.5,73.0,114.7,,,1223.0
21.1,22.8,389.0,471.6,82.0,114.1,,,1225.0
19.0,20.6,411.0,470.5,78.0,113.5,,,1228.0
19.7,20.0,376.0,468.3,74.0,112.6,,,1232.0
20.5,19.8,335.0,466.6,69.0,112.0,,,1234.0
22.1,20.5,445.0,465.5,98.0,111.7,,,1237.0
18.5,19.8,476.0,465.0,88.0,111.4,,,1241.0
18.5,19.6,405.0,463.6,75.0,110.4,,,1244.0
23.4,20.4,404.0,462.5,95.0,110.0,,,1246.0
22.1,20.9,356.0,460.8,79.0,109.3,,,1249.0
25.4,21.3,388.0,458.9,99.0,108.8,,,1252.0
23.1,22.9,371.0,457.1,86.0,107.9,,,1254.0
24.2,23.6,480.0,456.7,116.0,107.6,,,1256.0
23.4,23.6,355.0,455.6,83.0,107.1,,,1259.0
20.3,23.6,402.0,455.1,81.0,107.0,,,1262.0
21.4,22.6,406.0,454.1,87.0,106.8,,,1265.0
27.3,23.0,221.0,450.8,60.0,105.9,,,1267.0
31.9,24.0,388.0,450.2,124.0,106.1,,,1269.0
23.4,24.0,654.0,449.9,153.0,105.6,,,1271.0
18.1,24.0,310.0,448.1,56.0,104.8,,,1274.0
29.4,26.7,456.0,447.4,134.0,104.5,,,1277.0
19.2,24.0,440.0,447.3,85.0,104.1,,,1281.0
30.0,24.0,318.0,445.8,95.0,103.8,,,1283.0
44.1,26.2,263.0,443.3,116.0,103.5,,,1284.0
18.5,26.2,558.0,444.0,103.0,103.4,,,1288.0
20.3,23.2,354.0,442.3,72.0,102.7,,,1291.0
26.8,25.7,179.0,438.3,48.0,101.4,,,1293.0
30.0,25.7,332.0,437.4,100.0,101.4,,,1295.0
27.8,24.9,419.0,435.8,116.0,101.1,,,1297.0
24.2,26.3,580.0,436.9,140.0,101.5,,,1300.0
21.1,26.3,468.0,436.5,99.0,100.9,,,1303.0
17.9,24.4,661.0,437.8,118.0,100.6,,,1306.0
20.8,22.1,348.0,436.4,72.0,100.1,,,1309.0
23.4,21.8,418.0,435.1,98.0,99.5,,,1311.0
21.1,21.0,404.0,434.9,85.0,99.3,,,1314.0
19.0,20.3,415.0,433.1,79.0,98.9,,,1317.0
20.5,20.8,510.0,432.9,105.0,98.5,,,1320.0
14.6,20.2,427.0,432.1,62.0,97.6,,,1324.0
20.3,19.9,328.0,430.8,66.0,97.1,,,1328.0
24.2,19.9,383.0,430.2,93.0,96.9,,,1329.0
20.8,20.6,338.0,428.7,70.0,96.2,,,1333.0
23.4,21.5,370.0,428.1,87.0,96.1,,,1335.0
21.7,22.0,421.0,427.9,92.0,96.1,,,1338.0
21.1,22.1,344.0,425.0,73.0,95.7,,,1341.0
22.4,21.8,296.0,424.5,66.0,95.7,,,1344.0
18.5,21.8,465.0,423.8,86.0,95.4,,,1347.0
