Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
191.0,19.22,274.9,51.38,102.0,,,,,,
192.0,19.24,275.2,51.59,102.0,,,,,,
193.0,19.25,275.5,51.79,102.0,,,,,,
194.0,19.27,275.8,51.98,102.0,,,,,,
195.0,19.27,275.8,52.11,103.0,,,,,,
196.0,19.26,275.8,52.24,103.0,,,,,,
197.0,19.26,275.8,52.36,103.0,,,,,,
198.0,19.26,275.8,52.49,104.0,,,,,,
199.0,19.26,275.7,52.61,102.0,,,,,,
200.0,19.22,274.9,52.69,101.0,,,,,,
201.0,19.17,274.1,52.77,100.0,,,,,,
202.0,19.13,273.3,52.86,99.0,,,,,,
203.0,19.1,273.6,53.1,99.0,,,,,,
204.0,19.08,275.2,53.52,99.0,,,,,,
205.0,19.06,276.8,53.93,99.0,,,,,,
206.0,19.05,276.7,54.15,99.0,,,,,,
207.0,19.06,275.3,54.23,99.0,,,,,,
208.0,19.06,273.9,54.31,102.0,,,,,,
209.0,19.07,273.6,54.42,100.0,,,,,,
210.0,19.07,273.7,54.53,100.0,,,,,,
211.0,19.08,273.8,54.65,101.0,,,,,,
212.0,19.12,274.5,54.96,101.0,,,,,,
213.0,19.19,275.7,55.42,101.0,,,,,,
214.0,19.25,276.8,55.88,101.0,,,,,,
215.0,19.3,274.7,55.59,101.0,,,,,,
216.0,19.35,272.5,55.26,101.0,,,,,,
217.0,19.4,270.5,54.97,101.0,,,,,,
218.0,19.44,270.3,55.0,101.0,,,,,,
219.0,19.48,270.2,55.03,100.0,,,,,,
220.0,19.52,270.1,55.06,100.0,,,,,,
221.0,19.56,270.0,55.09,102.0,,,,,,
222.0,19.6,269.8,55.13,101.0,,,,,,
223.0,19.7,269.5,55.16,99.0,,,,,,
224.0,19.8,269.2,55.19,99.0,,,,,,
225.0,19.91,268.9,55.22,100.0,,,,,,
226.0,20.07,266.5,54.83,100.0,,,,,,
227.0,20.26,262.4,54.1,100.0,,,,,,
228.0,20.45,258.3,53.36,101.0,,,,,,
229.0,20.63,259.4,53.95,101.0,,,,,,
230.0,20.8,261.0,54.66,101.0,,,,,,
231.0,20.98,262.5,55.33,101.0,,,,,,
232.0,21.18,262.4,55.26,101.0,,,,,,
233.0,21.39,262.2,55.2,101.0,,,,,,
234.0,21.6,262.0,55.12,101.0,,,,,,
235.0,21.82,260.5,54.86,102.0,,,,,,
236.0,22.03,259.0,54.6,102.0,,,,,,
237.0,22.23,260.7,54.84,102.0,,,,,,
238.0,22.42,265.7,55.63,102.0,,,,,,
239.0,22.6,269.8,56.23,102.0,,,,,,
240.0,22.73,267.6,55.74,102.0,,,,,,
241.0,22.87,265.5,55.24,103.0,,,,,,
242.0,23.02,261.1,54.91,103.0,,,,,,
243.0,23.17,256.2,54.63,103.0,,,,,,
244.0,23.34,253.5,54.59,104.0,,,,,,
245.0,23.52,253.6,54.86,104.0,,,,,,
246.0,23.68,253.7,55.05,104.0,,,,,,
247.0,23.79,253.7,55.11,104.0,,,,,,
248.0,23.9,253.7,55.16,104.0,,,,,,
249.0,24.19,252.5,54.98,104.0,,,,,,
250.0,24.28,252.0,55.02,105.0,,,,,,
251.0,24.35,251.6,55.07,105.0,,,,,,
252.0,24.39,251.9,55.23,106.0,,,,,,
253.0,24.4,252.7,55.46,106.0,,,,,,
254.0,24.4,253.2,55.63,106.0,,,,,,
255.0,24.37,252.4,55.62,106.0,,,,,,
256.0,24.34,251.6,55.6,106.0,,,,,,
257.0,24.27,248.7,55.33,106.0,,,,,,
258.0,24.19,244.7,54.94,106.0,,,,,,
259.0,24.1,241.0,54.58,106.0,,,,,,
260.0,23.98,240.9,54.81,106.0,,,,,,
261.0,23.86,240.8,55.04,106.0,,,,,,
262.0,23.73,240.6,55.21,106.0,,,,,,
263.0,23.62,239.8,55.09,106.0,,,,,,
264.0,23.51,238.9,54.96,105.0,,,,,,
265.0,23.39,237.8,54.81,105.0,,,,,,
266.0,23.23,236.0,54.56,104.0,,,,,,
267.0,23.08,234.7,54.39,104.0,,,,,,
268.0,22.98,235.4,54.52,104.0,,,,,,
269.0,22.88,236.1,54.64,103.0,,,,,,
270.0,22.78,236.8,54.76,103.0,,,,,,
271.0,22.68,237.9,54.66,103.0,,,,,,
272.0,22.57,239.3,54.47,103.0,,,,,,
273.0,22.47,240.6,54.31,103.0,,,,,,
274.0,22.41,241.2,54.42,103.0,,,,,,
275.0,22.34,241.9,54.52,103.0,,,,,,
276.0,22.28,242.5,54.63,108.0,,,,,,
277.0,22.22,243.1,54.74,105.0,,,,,,
278.0,22.17,243.6,54.73,104.0,,,,,,
279.0,22.12,243.9,54.58,101.0,,,,,,
280.0,22.07,244.3,54.42,101.0,,,,,,
281.0,22.01,244.9,54.4,100.0,,,,,,
282.0,21.96,245.9,54.54,100.0,,,,,,
283.0,21.91,246.8,54.68,101.0,,,,,,
284.0,21.9,247.3,54.72,101.0,,,,,,
285.0,21.9,247.8,54.75,101.0,,,,,,
286.0,21.9,247.9,54.73,101.0,,,,,,
287.0,21.92,246.3,54.43,101.0,,,,,,
288.0,21.95,244.7,54.14,102.0,,,,,,
289.0,21.98,245.5,54.21,101.0,,,,,,
290.0,22.01,247.6,54.48,101.0,,,,,,
291.0,22.04,249.7,54.75,101.0,,,,,,
292.0,22.1,248.0,54.34,100.0,,,,,,
293.0,22.15,246.1,53.88,100.0,,,,,,
294.0,22.2,244.6,53.45,101.0,,,,,,
295.0,22.24,243.7,53.08,102.0,,,,,,
296.0,22.28,242.8,52.71,102.0,,,,,,
297.0,22.31,242.2,52.52,102.0,,,,,,
298.0,22.35,241.6,52.4,103.0,,,,,,
299.0,22.37,241.0,52.32,103.0,,,,,,
300.0,22.37,240.4,52.27,102.0,,,,,,
301.0,22.38,239.7,52.22,102.0,,,,,,
302.0,22.38,239.2,52.25,102.0,,,,,,
303.0,22.39,238.9,52.33,102.0,,,,,,
304.0,22.39,238.6,52.41,102.0,,,,,,
305.0,22.39,239.0,52.6,101.0,,,,,,
306.0,22.39,239.5,52.78,101.0,,,,,,
307.0,22.42,238.8,52.55,101.0,,,,,,
308.0,22.47,237.6,52.15,100.5,,,,,,
309.0,22.52,236.8,51.94,100.0,,,,,,
310.0,22.55,236.6,52.06,100.0,,,,,,
311.0,22.58,236.5,52.17,100.0,,,,,,
312.0,22.61,236.3,52.27,99.0,,,,,,
313.0,22.63,236.2,52.28,98.0,,,,,,
314.0,22.66,236.2,52.29,93.0,,,,,,
315.0,22.68,236.1,52.31,91.0,,,,,,
316.0,22.7,236.1,52.32,91.0,,,,,,
317.0,22.72,236.0,52.33,90.0,,,,,,
318.0,22.76,232.6,51.83,89.0,,,,,,
319.0,22.79,228.8,51.29,89.0,,,,,,
320.0,22.82,225.1,50.75,88.0,,,,,,
321.0,22.85,222.8,50.52,86.0,,,,,,
322.0,22.88,222.7,50.74,86.0,,,,,,
323.0,22.91,222.5,50.96,86.0,,,,,,
324.0,22.96,223.4,51.03,86.0,,,,,,
325.0,23.01,224.6,51.07,86.0,,,,,,
326.0,23.06,225.0,50.96,87.0,,,,,,
327.0,23.08,224.1,50.57,87.0,,,,,,
328.0,23.11,223.2,50.19,88.0,,,,,,
329.0,23.12,222.9,50.06,91.0,,,,,,
330.0,23.13,222.8,50.01,93.0,,,,,,
331.0,23.14,222.6,49.97,95.0,,,,,,
332.0,23.14,222.6,50.01,97.0,,,,,,
333.0,23.15,222.4,49.99,98.0,,,,,,
334.0,23.17,221.8,49.74,99.0,,,,,,
335.0,23.19,221.3,49.5,100.0,,,,,,
336.0,23.22,220.2,49.18,99.5,,,,,,
337.0,23.27,218.5,48.8,99.0,,,,,,
338.0,23.31,216.8,48.42,98.0,,,,,,
339.0,23.38,216.5,48.39,98.0,,,,,,
340.0,23.44,216.5,48.41,97.0,,,,,,
341.0,23.53,216.3,48.38,97.0,,,,,,
342.0,23.7,215.5,48.15,97.0,,,,,,
343.0,23.85,216.2,48.15,97.0,,,,,,
344.0,24.0,223.5,49.08,98.0,,,,,,
345.0,24.14,230.9,50.01,97.0,,,,,,
346.0,24.19,231.6,49.8,97.0,,,,,,
347.0,24.22,231.1,49.37,95.0,,,,,,
348.0,24.23,230.4,48.95,94.0,,,,,,
349.0,24.18,228.8,48.56,94.0,,,,,,
350.0,24.14,227.2,48.18,92.0,,,,,,
351.0,24.06,225.3,47.89,91.0,,,,,,
352.0,23.98,223.4,47.6,90.0,,,,,,
353.0,23.88,221.3,47.39,89.0,,,,,,
354.0,23.73,218.7,47.36,88.0,,,,,,
355.0,23.58,216.1,47.34,87.0,,,,,,
356.0,23.48,214.2,47.07,87.0,,,,,,
357.0,23.39,212.4,46.78,85.0,,,,,,
358.0,23.34,211.1,46.63,85.0,,,,,,
359.0,23.32,210.2,46.58,85.0,,,,,,
360.0,23.3,209.3,46.5,84.0,,,,,,
361.0,23.26,208.8,46.39,84.0,,,,,,
362.0,23.23,208.2,46.28,82.0,,,,,,
363.0,23.19,207.6,46.16,81.0,,,,,,
364.0,23.14,207.3,46.08,81.0,,,,,,
365.0,23.09,207.1,46.02,81.0,,,,,,
366.0,23.04,206.9,45.96,80.0,,,,,,
367.0,22.99,206.7,45.89,78.0,,,,,,
368.0,22.92,206.3,45.79,78.0,,,,,,
369.0,22.84,205.7,45.67,77.0,,,,,,
370.0,22.76,205.0,45.54,76.0,,,,,,
371.0,22.67,204.5,45.39,76.0,,,,,,
372.0,22.58,204.0,45.21,76.0,,,,,,
373.0,22.48,203.6,45.04,76.5,,,,,,
374.0,22.39,204.4,45.21,77.0,,,,,,
375.0,22.3,205.2,45.37,75.0,,,,,,
376.0,22.21,205.9,45.52,75.0,,,,,,
377.0,22.13,204.4,45.32,74.0,,,,,,
378.0,22.05,203.0,45.11,74.0,,,,,,
379.0,22.0,201.7,44.92,75.0,,,,,,
380.0,22.0,200.8,44.72,76.0,,,,,,
381.0,21.99,200.0,44.56,77.0,,,,,,
382.0,21.99,205.5,45.46,78.0,,,,,,
383.0,21.98,211.0,46.36,78.0,,,,,,
384.0,21.97,215.4,47.03,78.0,,,,,,
385.0,21.97,215.5,46.88,77.0,,,,,,
386.0,21.97,215.6,46.72,77.0,,,,,,
387.0,21.97,215.7,46.57,78.0,,,,,,
388.0,21.97,215.9,46.41,78.0,,,,,,
389.0,21.97,215.7,46.25,76.0,,,,,,
390.0,22.01,214.5,46.08,76.0,,,,,,
391.0,22.04,213.4,45.91,76.0,,,,,,
392.0,22.07,212.3,45.74,76.0,,,,,,
393.0,22.1,211.2,45.57,79.0,,,,,,
394.0,22.14,209.9,45.34,80.0,,,,,,
395.0,22.22,208.2,44.93,81.0,,,,,,
396.0,22.3,206.6,44.52,81.0,,,,,,
397.0,22.39,205.7,44.29,81.0,,,,,,
398.0,22.48,205.4,44.22,80.0,,,,,,
399.0,22.58,205.0,44.13,79.0,,,,,,
400.0,22.72,204.2,43.93,79.0,,,,,,
401.0,22.87,203.4,43.73,80.0,,,,,,
402.0,22.96,203.1,43.61,80.0,,,,,,
403.0,23.04,202.9,43.51,81.0,,,,,,
404.0,23.1,202.7,43.45,80.0,,,,,,
405.0,23.13,202.6,43.43,79.0,,,,,,
406.0,23.17,202.4,43.4,79.0,,,,,,
407.0,23.2,200.7,43.24,79.0,,,,,,
408.0,23.22,198.7,43.04,80.0,,,,,,
409.0,23.26,197.9,43.1,80.0,,,,,,
410.0,23.29,198.5,43.46,81.0,,,,,,
411.0,23.33,199.2,43.82,82.0,,,,,,
412.0,23.52,199.1,43.85,82.0,,,,,,
413.0,23.73,198.9,43.84,82.0,,,,,,
414.0,23.87,198.5,43.73,82.0,,,,,,
415.0,23.94,197.9,43.54,81.0,,,,,,
416.0,24.01,197.3,43.35,80.0,,,,,,
417.0,24.06,199.1,43.85,79.0,,,,,,
418.0,24.12,201.2,44.42,80.0,,,,,,
419.0,24.19,203.2,44.9,81.0,,,,,,
420.0,24.32,204.8,45.06,82.0,,,,,,
421.0,24.35,205.4,45.17,83.0,,,,,,
422.0,24.35,205.7,45.25,83.0,,,,,,
423.0,24.35,206.2,45.37,85.0,,,,,,
424.0,24.35,206.9,45.53,85.0,,,,,,
425.0,24.35,207.6,45.69,86.0,,,,,,
426.0,24.35,208.3,45.85,86.0,,,,,,
427.0,24.36,207.4,45.78,85.0,,,,,,
428.0,24.37,202.8,45.13,83.0,,,,,,
429.0,24.38,198.2,44.49,83.0,,,,,,
430.0,24.38,193.5,43.84,85.0,,,,,,
431.0,24.4,200.0,44.96,86.0,,,,,,
432.0,24.42,206.9,46.08,88.0,,,,,,
433.0,24.41,208.4,46.22,88.0,,,,,,
434.0,24.41,210.0,46.37,87.0,,,,,,
435.0,24.41,211.6,46.73,86.0,,,,,,
436.0,24.42,213.1,47.08,85.0,,,,,,
437.0,24.41,215.0,47.51,85.0,,,,,,
438.0,24.38,217.2,48.05,84.0,,,,,,
439.0,24.35,219.5,48.59,84.0,,,,,,
440.0,24.31,221.5,49.04,84.0,,,,,,
441.0,24.26,223.5,49.49,84.0,,,,,,
442.0,24.21,224.7,49.82,84.0,,,,,,
443.0,24.14,224.9,50.0,84.0,,,,,,
444.0,24.07,225.2,50.2,83.0,,,,,,
445.0,24.01,226.0,50.48,83.0,,,,,,
446.0,23.95,226.8,50.76,82.0,,,,,,
447.0,23.91,228.2,51.15,82.0,,,,,,
448.0,23.87,229.8,51.56,82.0,,,,,,
449.0,23.77,231.1,51.89,82.0,,,,,,
450.0,23.57,232.1,52.09,82.0,,,,,,
451.0,23.38,233.0,52.29,82.0,,,,,,
452.0,23.27,234.1,52.58,82.0,,,,,,
453.0,23.18,235.3,52.89,82.0,,,,,,
454.0,23.09,236.9,53.28,81.0,,,,,,
455.0,23.01,242.0,54.22,81.0,,,,,,
456.0,22.93,247.1,55.16,81.0,,,,,,
457.0,22.84,250.2,55.62,82.0,,,,,,
458.0,22.75,251.9,55.77,84.0,,,,,,
459.0,22.65,253.6,55.91,86.0,,,,,,
460.0,22.58,255.6,56.17,87.0,,,,,,
461.0,22.5,257.6,56.49,90.0,,,,,,
462.0,22.43,259.7,56.81,91.0,,,,,,
463.0,22.42,254.9,55.79,93.0,,,,,,
464.0,22.41,249.5,54.65,95.0,,,,,,
465.0,22.4,245.7,53.93,98.0,,,,,,
466.0,22.4,245.6,54.13,99.0,,,,,,
467.0,22.41,245.5,54.33,100.0,,,,,,
468.0,22.41,245.7,54.5,102.0,,,,,,
469.0,22.41,246.4,54.59,103.0,,,,,,
470.0,22.42,247.1,54.69,103.0,,,,,,
471.0,22.42,247.8,54.79,103.0,,,,,,
472.0,22.42,248.5,54.88,103.0,,,,,,
473.0,22.43,249.3,55.03,102.0,,,,,,
474.0,22.46,251.1,55.57,102.0,,,,,,
475.0,22.48,252.8,56.12,102.0,,,,,,
476.0,22.51,253.8,56.43,103.0,,,,,,
477.0,22.54,254.5,56.69,104.0,,,,,,
478.0,22.56,255.4,56.96,105.0,,,,,,
479.0,22.59,256.7,57.32,107.0,,,,,,
480.0,22.62,258.0,57.68,108.0,,,,,,
481.0,22.63,258.8,57.87,109.0,,,,,,
482.0,22.64,259.2,57.94,111.0,,,,,,
483.0,22.63,259.8,58.05,111.0,,,,,,
484.0,22.59,261.0,58.26,112.0,,,,,,
485.0,22.56,262.1,58.48,112.0,,,,,,
486.0,22.47,264.2,59.03,112.0,,,,,,
487.0,22.37,266.4,59.62,112.0,,,,,,
488.0,22.31,268.5,60.11,112.0,,,,,,
489.0,22.25,270.5,60.59,111.0,,,,,,
490.0,22.21,272.3,61.02,111.0,,,,,,
491.0,22.18,273.2,61.3,110.0,,,,,,
492.0,22.16,274.2,61.59,110.0,,,,,,
493.0,22.21,276.3,62.04,109.0,,,,,,
494.0,22.3,279.2,62.6,108.0,,,,,,
495.0,22.39,280.8,62.92,108.0,,,,,,
496.0,22.47,280.2,62.8,107.0,,,,,,
497.0,22.55,279.6,62.68,107.0,,,,,,
498.0,22.63,279.1,62.56,106.0,,,,,,
499.0,22.73,278.9,62.55,105.0,,,,,,
500.0,22.88,280.1,62.95,103.0,,,,,,
501.0,23.04,281.4,63.34,102.0,,,,,,
502.0,23.17,281.9,63.47,100.0,,,,,,
503.0,23.28,281.9,63.43,99.0,,,,,,
504.0,23.39,281.9,63.38,98.5,,,,,,
505.0,23.44,281.7,63.4,98.0,,,,,,
506.0,23.47,281.5,63.44,98.0,,,,,,
507.0,23.5,281.3,63.48,97.0,,,,,,
508.0,23.52,281.7,63.72,96.0,,,,,,
509.0,23.52,282.8,64.18,92.0,,,,,,
510.0,23.52,284.0,64.64,90.0,,,,,,
511.0,23.51,282.5,64.76,89.0,,,,,,
512.0,23.49,278.5,64.55,88.0,,,,,,
513.0,23.46,276.1,64.55,88.0,,,,,,
514.0,23.43,277.7,65.13,87.0,,,,,,
515.0,23.39,279.0,65.58,87.0,,,,,,
516.0,23.36,278.7,65.48,88.0,,,,,,
517.0,23.32,278.4,65.38,89.0,,,,,,
518.0,23.3,277.9,65.28,91.0,,,,,,
519.0,23.29,277.5,65.18,92.0,,,,,,
520.0,23.29,276.9,65.02,93.0,,,,,,
521.0,23.3,276.0,64.8,95.0,,,,,,
522.0,23.32,275.1,64.58,96.0,,,,,,
523.0,23.36,275.3,64.56,98.0,,,,,,
524.0,23.42,276.1,64.66,99.0,,,,,,
525.0,23.5,276.6,64.67,100.0,,,,,,
526.0,23.61,276.3,64.44,100.0,,,,,,
527.0,23.73,276.0,64.21,101.0,,,,,,
528.0,23.86,275.4,63.98,101.0,,,,,,
529.0,23.99,274.7,63.75,102.0,,,,,,
530.0,24.12,274.3,63.59,102.0,,,,,,
531.0,24.25,274.1,63.54,103.0,,,,,,
532.0,24.38,274.0,63.5,104.0,,,,,,
