BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
28.8,28.7,216.0,266.4,62.0,70.4,,,1219.0
33.3,28.7,94.0,264.3,31.0,70.0,,,1220.0
26.8,28.0,166.0,262.4,44.0,69.7,,,1222.0
30.0,28.5,133.0,260.4,40.0,69.3,,,1225.0
24.6,28.5,206.0,259.9,51.0,69.2,,,1227.0
25.0,27.3,167.0,258.3,42.0,68.9,,,1230.0
28.8,26.9,125.0,257.4,36.0,68.6,,,1232.0
26.8,26.9,135.0,255.8,36.0,68.3,,,1234.0
26.8,26.2,261.0,254.8,70.0,68.0,,,1236.0
26.3,26.6,221.0,253.8,58.0,67.7,,,1239.0
26.8,26.8,183.0,252.6,49.0,67.5,,,1240.0
25.4,26.6,203.0,251.8,52.0,67.3,,,1243.0
23.8,26.2,181.0,250.4,43.0,66.9,,,1246.0
22.7,25.2,218.0,248.8,50.0,66.4,,,1248.0
25.0,24.7,158.0,247.5,39.0,65.9,,,1250.0
28.3,24.7,179.0,246.2,51.0,65.6,,,1253.0
24.6,24.5,219.0,245.0,54.0,65.3,,,1255.0
24.2,24.6,355.0,244.9,86.0,65.2,,,1258.0
20.0,24.6,229.0,244.1,46.0,64.9,,,1260.0
27.3,25.4,252.0,243.6,69.0,64.7,,,1263.0
28.8,25.4,134.0,242.4,39.0,64.4,,,1265.0
27.8,26.4,223.0,241.5,62.0,64.1,,,1267.0
20.3,25.1,528.0,242.7,107.0,64.2,,,1271.0
20.8,25.3,200.0,241.8,42.0,63.8,,,1273.0
30.6,25.8,229.0,241.7,70.0,63.8,,,1275.0
29.4,26.0,219.0,239.2,64.0,63.3,,,1277.0
28.8,26.4,216.0,238.5,62.0,63.3,,,1279.0
32.6,29.6,122.0,236.6,40.0,62.8,,,1281.0
28.3,29.6,159.0,235.1,45.0,62.4,,,1283.0
34.9,30.3,167.0,233.8,58.0,62.2,,,1285.0
29.4,30.3,305.0,233.2,90.0,62.2,,,1290.0
31.9,31.3,174.0,232.1,56.0,61.9,,,1292.0
23.4,29.9,218.0,231.8,51.0,61.8,,,1294.0
26.8,29.4,227.0,231.5,61.0,61.7,,,1296.0
29.4,28.5,169.0,230.8,50.0,61.5,,,1299.0
33.3,29.4,154.0,229.7,51.0,61.3,,,1300.0
28.8,28.3,155.0,228.8,45.0,61.0,,,1302.0
37.5,30.5,150.0,228.2,56.0,61.0,,,1304.0
28.3,30.5,262.0,228.5,74.0,61.0,,,1306.0
23.4,30.2,193.0,228.0,45.0,60.7,,,1309.0
27.8,28.3,190.0,227.6,53.0,60.5,,,1311.0
21.1,26.5,272.0,227.5,57.0,60.3,,,1314.0
20.3,24.1,155.0,226.6,31.0,59.8,,,1317.0
26.8,23.8,136.0,225.8,36.0,59.6,,,1319.0
26.3,24.7,150.0,225.8,39.0,59.4,,,1321.0
25.0,24.1,139.0,224.4,35.0,59.1,,,1324.0
26.3,25.9,165.0,223.6,43.0,59.1,,,1326.0
25.4,26.0,159.0,223.1,40.0,58.9,,,1328.0
30.6,26.0,177.0,222.3,54.0,58.8,,,1330.0
28.3,26.7,160.0,221.4,45.0,58.6,,,1332.0
31.3,28.4,214.0,221.3,67.0,58.7,,,1334.0
55.6,30.1,82.0,220.4,46.0,58.6,,,1335.0
53.6,38.5,72.0,219.3,39.0,58.4,,,1337.0
31.3,38.7,458.0,221.4,143.0,59.1,,,1339.0
18.1,38.7,134.0,220.9,24.0,58.9,,,1342.0
26.3,37.0,99.0,220.1,26.0,58.7,,,1344.0
23.4,27.0,114.0,219.6,27.0,58.5,,,1346.0
24.2,24.6,128.0,219.4,31.0,58.4,,,1349.0
25.4,24.4,96.0,218.6,24.0,58.2,,,1351.0
24.6,24.7,113.0,217.9,28.0,58.0,,,1354.0
25.9,24.7,135.0,217.9,35.0,58.0,,,1356.0
24.6,24.9,145.0,217.9,36.0,57.9,,,1359.0
25.0,25.0,130.0,217.9,32.0,57.9,,,1361.0
23.8,24.7,213.0,218.3,51.0,57.9,,,1363.0
28.3,25.2,51.0,218.0,14.0,57.8,,,1366.0
22.1,24.5,197.0,218.4,43.0,57.8,,,1369.0
19.7,23.6,133.0,218.1,26.0,57.7,,,1372.0
27.3,24.4,114.0,217.3,31.0,57.5,,,1374.0
27.3,25.5,137.0,214.6,37.0,57.0,,,1376.0
26.3,25.2,142.0,214.1,37.0,56.8,,,1378.0
26.3,26.6,132.0,213.4,35.0,56.6,,,1381.0
26.8,26.8,108.0,212.9,29.0,56.3,,,1383.0
23.8,26.5,142.0,212.5,34.0,56.2,,,1385.0
21.7,25.5,259.0,211.8,56.0,56.0,,,1393.0
22.4,24.2,223.0,211.7,50.0,55.9,,,1396.0
23.8,23.3,219.0,211.2,52.0,55.8,,,1398.0
26.3,23.3,236.0,210.2,62.0,55.5,,,1400.0
25.0,23.7,239.0,209.5,60.0,55.3,,,1403.0
25.0,24.6,208.0,208.1,52.0,55.1,,,1405.0
25.0,25.0,224.0,208.2,56.0,55.1,,,1408.0
27.3,25.4,261.0,207.2,71.0,54.8,,,1410.0
19.0,25.0,433.0,208.0,82.0,54.8,,,1413.0
22.4,24.1,156.0,207.5,35.0,54.5,,,1416.0
29.4,24.9,280.0,208.0,82.0,54.7,,,1418.0
27.3,25.6,261.0,208.2,71.0,54.6,,,1420.0
26.8,25.5,225.0,206.8,60.0,54.4,,,1422.0
25.9,26.6,185.0,206.4,48.0,54.4,,,1424.0
24.6,26.6,208.0,205.5,51.0,54.1,,,1427.0
28.3,26.6,251.0,205.5,71.0,54.1,,,1429.0
26.8,26.5,230.0,205.6,62.0,54.1,,,1431.0
25.9,26.2,240.0,205.2,62.0,53.9,,,1434.0
20.3,25.7,278.0,204.8,56.0,53.6,,,1436.0
41.7,27.0,76.0,203.4,32.0,53.4,,,1438.0
26.8,26.5,80.0,202.1,21.0,53.0,,,1439.0
25.0,25.9,242.0,202.4,60.0,53.0,,,1441.0
27.3,26.4,201.0,202.0,55.0,53.0,,,1443.0
19.7,26.4,550.0,204.8,109.0,53.4,,,1448.0
19.5,23.8,199.0,202.5,39.0,52.8,,,1450.0
16.7,21.4,274.0,203.0,46.0,52.7,,,1453.0
16.7,18.6,233.0,203.3,39.0,52.6,,,1457.0
24.6,18.6,229.0,203.8,56.0,52.8,,,1459.0
25.4,20.2,268.0,204.6,68.0,52.9,,,1461.0
26.8,22.2,235.0,204.6,63.0,52.9,,,1464.0
25.9,25.3,273.0,204.8,71.0,52.9,,,1466.0
23.8,25.3,307.0,205.1,73.0,52.8,,,1469.0
22.4,25.0,374.0,205.9,84.0,52.9,,,1471.0
28.3,25.5,213.0,205.7,60.0,52.8,,,1473.0
26.8,25.5,230.0,205.9,62.0,52.8,,,1476.0
27.8,26.1,237.0,206.2,66.0,52.8,,,1478.0
28.3,27.6,272.0,206.6,77.0,52.9,,,1480.0
25.4,27.6,230.0,206.2,58.0,52.8,,,1482.0
27.3,27.3,197.0,205.8,54.0,52.8,,,1484.0
26.3,27.1,307.0,205.2,81.0,52.7,,,1487.0
25.4,26.3,200.0,205.1,51.0,52.8,,,1489.0
28.3,26.3,184.0,204.5,52.0,52.6,,,1491.0
28.3,27.3,240.0,204.5,68.0,52.7,,,1493.0
29.4,27.6,161.0,204.2,47.0,52.6,,,1495.0
27.8,28.1,181.0,201.4,50.0,52.3,,,1497.0
27.3,28.1,227.0,201.4,62.0,52.4,,,1500.0
28.3,28.1,168.0,201.2,48.0,52.4,,,1502.0
20.8,27.8,319.0,201.9,66.0,52.4,,,1505.0
22.1,25.7,220.0,202.3,49.0,52.4,,,1507.0
25.9,25.1,234.0,202.8,61.0,52.5,,,1510.0
25.9,24.6,176.0,202.8,46.0,52.4,,,1512.0
25.4,24.4,242.0,203.8,62.0,52.6,,,1514.0
24.6,25.3,237.0,204.2,58.0,52.7,,,1517.0
24.6,25.3,221.0,204.2,54.0,52.6,,,1519.0
22.1,24.9,266.0,205.6,59.0,52.8,,,1522.0
25.9,24.9,215.0,206.0,56.0,52.9,,,1524.0
30.0,25.0,251.0,206.9,75.0,53.2,,,1526.0
25.0,25.2,358.0,208.1,89.0,53.5,,,1529.0
24.6,25.2,241.0,208.7,59.0,53.7,,,1531.0
27.3,26.0,240.0,209.6,65.0,53.9,,,1533.0
25.9,26.0,278.0,210.8,72.0,54.2,,,1536.0
24.6,25.2,284.0,211.0,70.0,54.2,,,1538.0
25.4,25.3,300.0,211.8,76.0,54.4,,,1541.0
26.3,25.9,293.0,212.5,77.0,54.6,,,1543.0
24.2,25.3,327.0,213.4,79.0,54.7,,,1545.0
26.8,25.4,344.0,214.7,92.0,55.1,,,1548.0
21.1,25.3,477.0,217.3,101.0,55.7,,,1551.0
21.4,24.0,259.0,217.9,56.0,55.7,,,1553.0
27.8,24.1,301.0,218.6,84.0,56.0,,,1555.0
29.4,25.3,291.0,218.0,86.0,56.0,,,1558.0
27.3,25.5,315.0,218.8,86.0,56.2,,,1560.0
24.6,26.5,252.0,219.0,62.0,56.3,,,1562.0
22.1,26.5,367.0,219.9,81.0,56.4,,,1565.0
24.2,25.4,309.0,221.3,75.0,56.7,,,1567.0
26.8,25.2,287.0,221.8,77.0,56.8,,,1569.0
26.8,25.2,331.0,220.2,89.0,56.7,,,1572.0
27.8,25.9,253.0,220.7,70.0,56.9,,,1574.0
29.4,27.1,300.0,221.2,88.0,57.0,,,1576.0
26.3,27.1,329.0,222.1,87.0,57.2,,,1578.0
22.7,27.0,366.0,224.1,83.0,57.5,,,1581.0
25.0,26.4,334.0,225.5,83.0,57.8,,,1583.0
27.8,26.4,314.0,226.7,87.0,58.1,,,1586.0
25.9,25.7,355.0,227.7,92.0,58.3,,,1588.0
26.8,25.9,377.0,228.9,101.0,58.7,,,1590.0
27.3,26.6,347.0,229.6,95.0,58.7,,,1592.0
28.8,27.3,232.0,229.7,67.0,58.8,,,1594.0
31.3,27.6,292.0,230.2,91.0,59.1,,,1596.0
30.6,28.9,281.0,230.7,86.0,59.3,,,1598.0
31.3,30.2,285.0,231.6,89.0,59.6,,,1600.0
24.6,30.2,366.0,233.9,90.0,60.0,,,1603.0
26.8,29.5,333.0,235.3,89.0,60.3,,,1605.0
25.4,27.6,304.0,235.7,77.0,60.3,,,1607.0
27.8,26.7,261.0,236.2,72.0,60.5,,,1609.0
30.6,26.7,312.0,237.2,96.0,60.9,,,1611.0
23.1,26.7,428.0,238.7,99.0,61.2,,,1614.0
20.5,25.4,254.0,238.5,52.0,61.1,,,1617.0
29.4,26.8,203.0,238.9,60.0,61.4,,,1619.0
31.3,27.7,255.0,239.8,80.0,61.7,,,1621.0
30.6,27.7,222.0,240.4,68.0,61.9,,,1623.0
30.6,30.2,252.0,241.3,77.0,62.3,,,1625.0
34.1,30.8,197.0,241.5,67.0,62.5,,,1626.0
33.3,31.7,217.0,241.4,72.0,62.5,,,1628.0
32.6,32.2,255.0,242.1,83.0,62.9,,,1630.0
29.4,32.2,231.0,242.5,68.0,63.0,,,1632.0
27.8,31.8,291.0,243.8,81.0,63.2,,,1634.0
24.2,29.9,301.0,246.9,73.0,63.6,,,1637.0
27.8,28.3,242.0,246.8,67.0,63.7,,,1639.0
26.3,27.3,227.0,245.0,60.0,63.0,,,1641.0
27.8,27.3,224.0,245.7,62.0,63.3,,,1643.0
27.8,27.3,232.0,246.8,64.0,63.6,,,1646.0
26.3,27.3,276.0,248.1,73.0,64.0,,,1648.0
24.2,26.8,308.0,249.5,75.0,64.3,,,1651.0
22.7,26.1,224.0,250.5,51.0,64.5,,,1653.0
28.3,26.1,263.0,251.7,74.0,64.9,,,1655.0
25.4,25.3,302.0,253.0,77.0,65.2,,,1657.0
25.4,25.0,352.0,254.6,89.0,65.6,,,1660.0
26.8,25.9,300.0,255.9,80.0,66.0,,,1662.0
26.3,26.2,303.0,256.7,80.0,66.3,,,1664.0
30.0,26.2,253.0,258.2,76.0,66.7,,,1666.0
34.1,27.7,242.0,258.1,83.0,66.9,,,1668.0
23.1,27.7,498.0,260.5,115.0,67.4,,,1671.0
19.7,26.5,353.0,263.4,70.0,68.1,,,1674.0
25.9,26.3,246.0,264.2,64.0,68.3,,,1676.0
25.0,24.6,314.0,265.6,78.0,68.6,,,1678.0
28.8,24.6,297.0,266.9,86.0,69.0,,,1681.0
28.3,26.4,272.0,268.2,77.0,69.4,,,1683.0
31.3,27.7,169.0,267.4,53.0,69.2,,,1684.0
31.9,29.5,194.0,267.8,62.0,69.5,,,1686.0
31.9,30.7,266.0,267.8,85.0,69.6,,,1688.0
27.8,30.5,315.0,268.1,88.0,69.7,,,1690.0
26.3,30.3,295.0,268.3,78.0,69.8,,,1693.0
25.4,28.7,342.0,269.0,87.0,70.0,,,1695.0
22.7,26.5,272.0,269.4,62.0,70.1,,,1698.0
28.3,26.5,289.0,269.9,82.0,70.4,,,1700.0
30.6,26.7,253.0,270.0,77.0,70.5,,,1702.0
26.3,26.7,229.0,269.9,60.0,70.5,,,1704.0
28.8,27.8,237.0,270.2,68.0,70.6,,,1706.0
31.3,29.3,272.0,270.5,85.0,70.8,,,1708.0
32.6,30.2,162.0,269.7,53.0,70.7,,,1710.0
34.1,30.9,202.0,269.3,69.0,70.7,,,1712.0
31.3,31.7,209.0,267.6,65.0,70.5,,,1714.0
31.9,31.9,177.0,266.9,56.0,70.4,,,1715.0
23.8,31.9,297.0,267.8,71.0,70.6,,,1718.0
13.9,29.0,220.0,267.9,31.0,70.4,,,1722.0
23.4,26.2,234.0,268.2,55.0,70.4,,,1725.0
27.8,25.0,215.0,268.3,60.0,70.5,,,1727.0
28.8,25.0,170.0,267.5,49.0,70.3,,,1729.0
28.3,26.5,194.0,267.1,55.0,70.2,,,1731.0
27.3,27.8,142.0,266.4,39.0,70.0,,,1734.0
27.8,28.0,187.0,266.0,52.0,70.0,,,1736.0
28.8,28.3,150.0,265.1,43.0,69.9,,,1738.0
28.8,28.3,181.0,267.3,52.0,70.4,,,1740.0
28.3,28.3,164.0,266.7,46.0,70.3,,,1742.0
27.3,28.3,170.0,266.5,46.0,70.2,,,1744.0
31.3,28.7,143.0,265.5,45.0,70.0,,,1746.0
30.0,29.0,159.0,262.6,48.0,69.6,,,1748.0
25.4,28.5,147.0,262.2,37.0,69.6,,,1751.0
31.3,29.5,195.0,261.7,61.0,69.5,,,1752.0
18.1,28.9,547.0,263.9,99.0,70.1,,,1757.0
18.8,24.7,101.0,262.7,19.0,69.7,,,1759.0
26.3,23.5,133.0,262.0,35.0,69.6,,,1761.0
22.1,22.4,126.0,261.1,28.0,69.3,,,1764.0
15.2,19.6,150.0,260.2,23.0,69.0,,,1768.0
24.6,21.8,155.0,259.0,38.0,68.7,,,1770.0
26.8,24.3,116.0,257.1,31.0,68.3,,,1773.0
21.7,22.8,222.0,257.4,48.0,68.3,,,1778.0
26.8,24.4,195.0,257.0,52.0,68.1,,,1780.0
24.6,25.3,178.0,256.5,44.0,68.0,,,1782.0
26.3,25.9,270.0,257.1,71.0,68.1,,,1785.0
23.4,24.8,206.0,256.3,48.0,67.8,,,1787.0
23.4,24.8,224.0,256.5,53.0,67.9,,,1790.0
26.8,24.8,171.0,256.4,46.0,67.8,,,1792.0
27.8,25.5,302.0,256.9,84.0,67.9,,,1794.0
26.3,25.5,198.0,257.2,52.0,68.0,,,1797.0
26.8,26.6,221.0,257.5,59.0,68.0,,,1799.0
23.4,26.6,261.0,257.7,61.0,68.0,,,1801.0
21.1,25.5,275.0,258.6,58.0,68.1,,,1804.0
22.4,24.0,344.0,258.7,77.0,68.2,,,1807.0
25.9,23.9,259.0,259.0,67.0,68.3,,,1809.0
27.3,23.9,260.0,259.2,71.0,68.4,,,1811.0
26.3,24.9,259.0,259.9,68.0,68.6,,,1814.0
27.3,26.5,257.0,260.0,70.0,68.6,,,1816.0
25.4,26.5,327.0,260.7,83.0,68.8,,,1818.0
25.9,26.5,347.0,261.7,90.0,69.1,,,1820.0
25.4,25.9,231.0,261.4,59.0,69.1,,,1823.0
22.7,25.6,375.0,262.6,85.0,69.3,,,1825.0
25.4,25.4,281.0,262.9,71.0,69.3,,,1828.0
23.8,24.9,312.0,262.5,74.0,69.2,,,1830.0
30.0,24.9,300.0,263.0,90.0,69.4,,,1832.0
27.3,25.5,315.0,263.5,86.0,69.6,,,1834.0
22.7,25.5,521.0,265.4,118.0,69.9,,,1837.0
20.5,24.6,292.0,265.5,60.0,69.9,,,1840.0
29.4,26.5,301.0,265.5,89.0,70.0,,,1842.0
28.8,26.3,315.0,265.6,91.0,70.1,,,1844.0
27.3,26.3,339.0,265.7,92.0,70.2,,,1847.0
25.0,27.0,307.0,265.4,77.0,70.1,,,1849.0
28.3,28.1,282.0,263.9,80.0,69.9,,,1851.0
30.6,28.1,302.0,264.2,92.0,70.1,,,1853.0
26.3,27.3,342.0,264.9,90.0,70.3,,,1855.0
28.3,27.6,333.0,265.1,94.0,70.4,,,1857.0
26.8,27.8,323.0,265.4,87.0,70.4,,,1860.0
26.8,27.3,285.0,265.1,76.0,70.3,,,1862.0
31.3,27.3,310.0,265.6,97.0,70.6,,,1864.0
26.8,27.3,355.0,265.5,95.0,70.7,,,1866.0
29.4,27.7,332.0,265.7,98.0,70.9,,,1868.0
25.4,27.7,326.0,266.0,83.0,70.9,,,1870.0
25.0,27.2,354.0,266.1,88.0,70.9,,,1873.0
25.0,25.7,290.0,266.4,72.0,70.9,,,1875.0
31.3,26.6,305.0,266.5,95.0,71.0,,,1877.0
27.3,25.9,280.0,266.1,76.0,70.9,,,1879.0
27.8,26.7,298.0,265.6,83.0,70.9,,,1881.0
27.3,27.4,363.0,265.8,99.0,71.0,,,1884.0
25.9,27.4,287.0,265.6,74.0,70.9,,,1886.0
25.0,26.8,332.0,265.4,83.0,70.9,,,1888.0
27.8,27.0,366.0,265.3,102.0,70.9,,,1890.0
28.3,27.0,391.0,265.6,111.0,71.0,,,1893.0
23.4,26.2,389.0,266.8,91.0,71.2,,,1895.0
28.8,27.0,329.0,267.1,95.0,71.2,,,1897.0
30.0,28.3,338.0,267.6,101.0,71.3,,,1899.0
30.6,29.0,323.0,267.9,99.0,71.4,,,1901.0
31.3,29.8,282.0,267.2,88.0,71.4,,,1903.0
28.3,29.8,337.0,267.2,95.0,71.4,,,1905.0
25.4,29.6,342.0,267.5,87.0,71.5,,,1908.0
30.0,29.6,350.0,268.2,105.0,71.8,,,1910.0
31.9,29.9,298.0,268.1,95.0,71.7,,,1911.0
23.4,27.9,498.0,268.6,117.0,71.9,,,1914.0
27.8,27.7,261.0,268.6,72.0,71.9,,,1916.0
27.3,28.4,293.0,268.9,80.0,72.1,,,1918.0
25.4,26.8,321.0,269.8,82.0,72.3,,,1921.0
27.3,26.7,303.0,270.5,83.0,72.3,,,1923.0
33.3,27.4,239.0,270.4,80.0,72.3,,,1925.0
28.8,27.8,256.0,270.9,74.0,72.4,,,1927.0
23.4,27.2,547.0,273.4,128.0,72.8,,,1930.0
26.3,27.5,280.0,273.6,74.0,72.8,,,1932.0
33.3,29.5,188.0,273.2,63.0,72.7,,,1934.0
34.1,29.5,228.0,272.8,78.0,72.7,,,1935.0
34.1,31.2,234.0,272.2,80.0,72.7,,,1937.0
26.3,31.2,439.0,273.7,116.0,73.1,,,1941.0
19.5,31.2,208.0,273.6,41.0,73.0,,,1942.0
28.3,29.6,302.0,274.2,85.0,73.2,,,1944.0
27.3,27.3,258.0,274.4,70.0,73.2,,,1947.0
27.3,27.0,239.0,274.1,65.0,73.1,,,1949.0
30.6,27.6,224.0,273.5,69.0,73.1,,,1951.0
26.8,27.6,226.0,273.5,61.0,73.2,,,1953.0
27.3,27.3,228.0,273.2,62.0,73.1,,,1955.0
28.8,27.8,183.0,272.3,53.0,72.9,,,1958.0
28.3,28.1,222.0,271.9,63.0,72.8,,,1960.0
29.4,28.1,230.0,271.0,68.0,72.7,,,1962.0
21.4,28.1,466.0,272.0,100.0,72.8,,,1965.0
20.5,26.2,148.0,271.2,30.0,72.4,,,1967.0
30.6,26.4,144.0,270.5,44.0,72.1,,,1969.0
31.3,27.2,167.0,268.0,52.0,71.6,,,1971.0
30.6,27.6,143.0,267.0,44.0,71.4,,,1973.0
30.6,30.6,145.0,265.4,44.0,71.2,,,1975.0
31.3,30.8,128.0,264.5,40.0,71.0,,,1977.0
27.8,30.8,174.0,263.5,48.0,70.8,,,1979.0
22.1,29.7,136.0,262.3,30.0,70.4,,,1982.0
25.4,27.9,157.0,261.4,40.0,70.1,,,1984.0
35.7,28.2,239.0,261.9,85.0,70.3,,,1986.0
19.0,25.1,218.0,262.1,41.0,70.1,,,1989.0
24.6,24.0,231.0,261.4,57.0,69.8,,,1992.0
26.8,25.6,206.0,260.7,55.0,69.7,,,1994.0
28.8,26.7,182.0,259.5,53.0,69.4,,,1996.0
26.8,26.1,227.0,259.2,61.0,69.4,,,1998.0
25.4,26.3,256.0,258.9,65.0,69.3,,,2000.0
27.3,26.9,217.0,258.7,59.0,69.1,,,2003.0
26.3,26.8,252.0,258.8,66.0,69.2,,,2005.0
28.8,26.8,208.0,258.6,60.0,69.1,,,2007.0
20.8,26.3,508.0,261.2,106.0,69.4,,,2011.0
23.1,25.6,202.0,261.2,47.0,69.2,,,2012.0
25.9,25.1,208.0,261.2,54.0,69.1,,,2015.0
23.1,24.0,299.0,262.1,69.0,69.2,,,2017.0
26.3,24.0,265.0,261.9,70.0,69.2,,,2020.0
27.3,25.1,292.0,262.1,80.0,69.3,,,2022.0
25.0,25.7,297.0,262.7,74.0,69.6,,,2024.0
24.6,25.3,320.0,263.3,79.0,69.8,,,2027.0
23.8,25.3,335.0,265.0,80.0,70.1,,,2029.0
22.7,24.5,333.0,266.0,76.0,70.3,,,2032.0
23.8,24.1,315.0,267.4,75.0,70.6,,,2035.0
26.8,24.1,319.0,268.4,85.0,70.8,,,2037.0
26.8,24.8,274.0,269.3,73.0,71.1,,,2039.0
23.8,24.8,431.0,271.3,103.0,71.5,,,2041.0
24.6,25.1,323.0,272.5,79.0,71.7,,,2044.0
27.3,26.1,276.0,274.3,75.0,72.1,,,2046.0
28.8,26.2,249.0,275.0,72.0,72.3,,,2048.0
26.8,26.2,256.0,274.9,69.0,72.3,,,2050.0
23.4,26.2,541.0,278.5,127.0,73.1,,,2053.0
23.4,25.8,217.0,278.1,51.0,72.9,,,2056.0
34.1,26.4,194.0,275.3,66.0,72.7,,,2057.0
31.9,27.4,295.0,276.8,94.0,73.2,,,2059.0
30.0,28.5,238.0,277.6,71.0,73.5,,,2061.0
30.0,30.6,196.0,277.0,59.0,73.4,,,2063.0
31.9,31.3,240.0,277.9,77.0,73.8,,,2065.0
23.8,30.6,286.0,278.0,68.0,73.7,,,2068.0
19.7,27.9,228.0,279.5,45.0,74.2,,,2071.0
32.6,28.6,171.0,278.7,56.0,74.0,,,2072.0
33.3,29.4,177.0,279.1,59.0,74.3,,,2074.0
30.6,29.0,304.0,279.3,93.0,74.4,,,2076.0
28.3,30.5,223.0,279.3,63.0,74.5,,,2078.0
25.0,30.5,253.0,279.8,63.0,74.6,,,2081.0
27.3,28.7,256.0,280.3,70.0,74.8,,,2083.0
20.5,26.9,473.0,281.9,97.0,75.0,,,2086.0
21.4,24.6,149.0,281.4,32.0,74.9,,,2089.0
29.4,24.6,193.0,281.2,57.0,74.9,,,2091.0
31.3,26.0,197.0,281.4,62.0,75.0,,,2093.0
30.6,27.2,174.0,280.4,53.0,74.8,,,2095.0
28.8,29.6,253.0,280.9,73.0,74.9,,,2097.0
30.6,30.2,229.0,280.5,70.0,74.9,,,2099.0
31.9,30.8,216.0,280.4,69.0,75.0,,,2101.0
30.0,30.4,299.0,280.7,90.0,75.2,,,2103.0
34.1,30.8,141.0,279.7,48.0,75.1,,,2104.0
31.9,31.5,219.0,279.3,70.0,75.1,,,2106.0
32.6,32.1,273.0,278.7,89.0,75.2,,,2108.0
27.8,31.5,266.0,278.8,74.0,75.2,,,2110.0
30.0,31.5,220.0,278.5,66.0,75.2,,,2112.0
25.4,29.9,302.0,278.8,77.0,75.3,,,2114.0
26.3,28.0,179.0,278.2,47.0,75.1,,,2117.0
28.3,27.5,228.0,277.5,65.0,74.9,,,2119.0
30.0,28.2,225.0,276.6,68.0,74.8,,,2121.0
34.1,28.2,166.0,275.8,57.0,74.7,,,2123.0
30.0,29.4,219.0,275.7,66.0,74.7,,,2125.0
30.6,30.2,200.0,274.4,61.0,74.5,,,2127.0
31.3,30.6,228.0,274.0,71.0,74.5,,,2129.0
30.6,30.8,218.0,273.3,67.0,74.5,,,2131.0
16.3,30.4,266.0,273.1,43.0,74.1,,,2134.0
20.8,27.4,146.0,271.8,30.0,73.7,,,2137.0
30.0,27.1,212.0,269.6,64.0,73.3,,,2139.0
26.3,25.7,186.0,268.8,49.0,73.2,,,2141.0
34.9,25.7,186.0,267.9,65.0,73.1,,,2143.0
28.8,28.4,145.0,266.7,42.0,72.7,,,2145.0
30.6,29.8,224.0,265.8,69.0,72.5,,,2147.0
26.3,28.6,144.0,264.6,38.0,72.2,,,2150.0
30.6,30.0,127.0,263.5,39.0,71.9,,,2151.0
32.6,30.0,140.0,262.3,46.0,71.6,,,2153.0
29.4,30.2,157.0,261.0,46.0,71.3,,,2155.0
30.6,30.2,214.0,260.6,66.0,71.2,,,2157.0
28.3,30.2,199.0,259.6,56.0,71.0,,,2159.0
28.8,29.6,162.0,258.5,47.0,70.7,,,2161.0
28.8,29.0,136.0,257.4,39.0,70.4,,,2164.0
18.1,28.7,216.0,255.4,39.0,69.6,,,2169.0
22.4,26.5,174.0,254.3,39.0,69.3,,,2172.0
25.0,25.4,188.0,253.0,47.0,69.0,,,2174.0
24.6,24.0,204.0,252.4,50.0,68.8,,,2176.0
23.8,23.6,232.0,251.9,55.0,68.5,,,2179.0
24.2,24.2,170.0,250.7,41.0,68.1,,,2182.0
21.4,24.2,298.0,250.2,64.0,67.9,,,2184.0
23.4,23.8,201.0,249.6,47.0,67.7,,,2187.0
23.8,23.7,243.0,248.9,58.0,67.5,,,2190.0
