BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
26.8,26.1,396.0,367.0,106.0,82.7,,,2089.0
22.4,24.5,321.0,365.5,72.0,82.4,,,2092.0
20.3,22.3,466.0,365.2,94.0,82.4,,,2095.0
27.3,24.5,209.0,362.6,57.0,81.9,,,2097.0
34.9,25.5,333.0,361.3,116.0,82.0,,,2099.0
22.4,24.0,420.0,361.7,94.0,82.1,,,2101.0
25.4,25.0,333.0,361.3,85.0,82.3,,,2104.0
27.8,26.8,390.0,361.2,108.0,82.2,,,2106.0
23.1,25.4,426.0,361.0,98.0,82.2,,,2109.0
23.8,24.1,367.0,360.6,87.0,82.1,,,2111.0
21.1,24.1,525.0,361.8,111.0,82.3,,,2114.0
24.2,23.7,362.0,361.6,88.0,82.3,,,2117.0
27.8,23.7,446.0,362.3,124.0,82.6,,,2119.0
25.0,24.3,414.0,363.1,103.0,82.8,,,2121.0
26.8,25.3,408.0,362.1,109.0,83.0,,,2123.0
22.1,25.3,497.0,362.9,110.0,83.2,,,2126.0
21.7,24.6,515.0,364.2,112.0,83.5,,,2129.0
22.4,23.1,486.0,364.8,109.0,83.8,,,2132.0
21.1,22.1,555.0,366.1,117.0,84.2,,,2134.0
22.1,22.0,528.0,367.3,116.0,84.5,,,2137.0
21.1,21.6,512.0,368.4,108.0,84.8,,,2140.0
14.7,21.4,611.0,370.4,90.0,84.8,,,2144.0
18.5,20.3,553.0,370.7,102.0,84.9,,,2147.0
19.5,19.7,565.0,373.6,110.0,85.4,,,2150.0
12.0,17.6,637.0,376.3,76.0,85.7,,,2155.0
12.7,15.3,607.0,379.4,77.0,86.0,,,2160.0
16.7,16.0,542.0,380.3,90.0,86.0,,,2164.0
17.6,15.7,583.0,383.3,103.0,86.5,,,2167.0
13.0,14.1,492.0,384.9,64.0,86.5,,,2172.0
20.5,15.8,420.0,385.9,86.0,86.8,,,2174.0
19.5,17.9,558.0,388.3,109.0,87.2,,,2178.0
20.8,19.2,506.0,389.6,105.0,87.5,,,2180.0
23.4,20.3,367.0,390.4,86.0,87.7,,,2183.0
19.7,20.4,372.0,392.8,73.0,87.9,,,2186.0
26.8,21.3,352.0,392.8,94.0,88.1,,,2188.0
51.7,23.7,44.0,389.7,23.0,87.5,,,2189.0
