Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
61.0,12.41,115.2,16.21,91.0,,,,,,
62.0,12.38,115.9,16.37,91.0,,,,,,
63.0,12.35,116.6,16.52,92.0,,,,,,
64.0,12.32,117.4,16.68,93.0,,,,,,
65.0,12.29,118.1,16.84,93.5,,,,,,
66.0,12.27,118.8,17.0,94.0,,,,,,
67.0,12.26,119.6,17.15,95.0,,,,,,
68.0,12.24,120.3,17.31,94.0,,,,,,
69.0,12.23,121.0,17.47,94.0,,,,,,
70.0,12.25,122.8,17.79,93.0,,,,,,
71.0,12.27,124.7,18.14,93.0,,,,,,
72.0,12.29,126.7,18.49,92.0,,,,,,
73.0,12.31,128.6,18.84,92.0,,,,,,
74.0,12.35,129.9,19.06,91.0,,,,,,
75.0,12.39,130.5,19.13,91.0,,,,,,
76.0,12.43,131.0,19.19,92.0,,,,,,
77.0,12.48,131.5,19.25,92.0,,,,,,
78.0,12.52,132.1,19.32,92.0,,,,,,
79.0,12.56,132.5,19.38,92.0,,,,,,
80.0,12.61,132.6,19.42,91.0,,,,,,
81.0,12.66,132.6,19.46,91.0,,,,,,
82.0,12.72,132.7,19.51,91.0,,,,,,
83.0,12.77,132.8,19.55,91.0,,,,,,
84.0,12.82,132.9,19.6,91.5,,,,,,
85.0,12.9,133.6,19.81,92.0,,,,,,
86.0,13.0,134.3,20.04,92.0,,,,,,
87.0,13.09,135.0,20.26,92.0,,,,,,
88.0,13.18,135.7,20.49,91.5,,,,,,
89.0,13.28,136.5,20.7,91.0,,,,,,
90.0,13.39,137.3,20.87,91.0,,,,,,
91.0,13.5,138.1,21.03,91.0,,,,,,
92.0,13.61,138.9,21.2,92.0,,,,,,
93.0,13.72,139.9,21.4,91.0,,,,,,
94.0,13.82,141.9,21.81,90.0,,,,,,
95.0,13.91,144.0,22.21,90.0,,,,,,
96.0,14.0,146.0,22.62,90.0,,,,,,
97.0,14.1,147.6,22.95,90.0,,,,,,
98.0,14.21,148.1,23.12,91.0,,,,,,
99.0,14.31,148.6,23.28,92.0,,,,,,
100.0,14.42,149.1,23.45,93.0,,,,,,
101.0,14.52,148.6,23.5,94.0,,,,,,
102.0,14.61,148.0,23.54,94.0,,,,,,
103.0,14.71,147.5,23.59,94.0,,,,,,
104.0,14.76,147.6,23.65,94.0,,,,,,
105.0,14.79,148.0,23.73,94.0,,,,,,
106.0,14.82,148.4,23.8,94.0,,,,,,
107.0,14.85,148.8,23.88,95.0,,,,,,
108.0,14.88,149.2,23.96,95.0,,,,,,
109.0,14.9,149.6,24.04,96.0,,,,,,
110.0,14.93,150.0,24.11,97.0,,,,,,
111.0,14.96,150.5,24.19,97.0,,,,,,
112.0,14.99,150.9,24.27,98.0,,,,,,
113.0,15.03,151.6,24.47,98.0,,,,,,
114.0,15.07,152.4,24.66,98.0,,,,,,
115.0,15.12,153.1,24.86,97.0,,,,,,
116.0,15.16,153.9,25.06,97.0,,,,,,
117.0,15.19,154.6,25.22,96.0,,,,,,
118.0,15.22,155.4,25.37,95.0,,,,,,
119.0,15.25,156.1,25.53,94.0,,,,,,
120.0,15.28,156.9,25.68,94.0,,,,,,
121.0,15.3,157.6,25.84,95.0,,,,,,
122.0,15.33,158.3,25.99,97.0,,,,,,
123.0,15.38,159.0,26.14,99.0,,,,,,
124.0,15.47,159.4,26.28,99.0,,,,,,
125.0,15.56,159.9,26.42,101.0,,,,,,
126.0,15.65,160.3,26.56,102.0,,,,,,
127.0,15.74,160.6,26.69,102.0,,,,,,
128.0,15.83,160.9,26.83,100.0,,,,,,
129.0,15.91,161.2,26.97,99.0,,,,,,
130.0,16.0,161.8,27.14,99.0,,,,,,
131.0,16.11,163.4,27.39,98.0,,,,,,
132.0,16.21,165.1,27.64,98.0,,,,,,
133.0,16.31,166.7,27.9,98.0,,,,,,
134.0,16.41,167.7,28.11,99.0,,,,,,
135.0,16.51,168.3,28.31,100.0,,,,,,
136.0,16.61,168.9,28.5,101.0,,,,,,
137.0,16.71,169.5,28.7,102.0,,,,,,
138.0,16.78,170.5,28.96,103.0,,,,,,
139.0,16.85,171.5,29.22,103.0,,,,,,
140.0,16.93,172.5,29.48,104.0,,,,,,
141.0,17.0,173.5,29.74,104.0,,,,,,
142.0,17.05,174.0,29.89,104.0,,,,,,
143.0,17.1,174.5,30.04,104.0,,,,,,
144.0,17.16,174.9,30.2,104.0,,,,,,
145.0,17.21,175.4,30.35,104.0,,,,,,
146.0,17.29,176.0,30.54,104.0,,,,,,
147.0,17.38,176.7,30.74,104.0,,,,,,
148.0,17.46,177.3,30.93,105.0,,,,,,
149.0,17.52,178.8,31.25,105.0,,,,,,
150.0,17.56,180.7,31.62,105.0,,,,,,
151.0,17.61,182.6,31.99,104.0,,,,,,
152.0,17.63,183.9,32.28,104.0,,,,,,
153.0,17.66,185.1,32.55,103.0,,,,,,
154.0,17.68,186.2,32.81,102.0,,,,,,
155.0,17.7,188.1,33.19,102.0,,,,,,
156.0,17.72,190.7,33.66,102.0,,,,,,
157.0,17.74,193.2,34.13,102.0,,,,,,
158.0,17.74,195.1,34.5,102.0,,,,,,
159.0,17.74,196.6,34.8,102.0,,,,,,
160.0,17.73,198.0,35.09,103.0,,,,,,
161.0,17.73,199.3,35.34,103.0,,,,,,
162.0,17.75,200.4,35.53,103.0,,,,,,
163.0,17.76,201.4,35.72,102.0,,,,,,
164.0,17.8,200.7,35.85,102.0,,,,,,
165.0,17.86,199.4,35.97,100.0,,,,,,
166.0,17.91,198.1,36.09,99.0,,,,,,
167.0,17.96,196.8,36.2,99.0,,,,,,
168.0,18.05,196.4,36.34,98.0,,,,,,
169.0,18.14,196.4,36.49,99.0,,,,,,
170.0,18.24,196.4,36.63,99.0,,,,,,
171.0,18.32,196.5,36.64,100.0,,,,,,
172.0,18.39,196.9,36.52,101.0,,,,,,
173.0,18.46,197.2,36.41,101.0,,,,,,
174.0,18.53,197.5,36.3,100.0,,,,,,
175.0,18.59,197.1,36.22,100.0,,,,,,
176.0,18.64,196.4,36.16,100.0,,,,,,
177.0,18.69,195.7,36.1,99.0,,,,,,
178.0,18.73,197.0,36.37,99.0,,,,,,
179.0,18.76,201.1,37.09,99.0,,,,,,
180.0,18.79,205.2,37.82,99.0,,,,,,
181.0,18.8,207.1,38.18,99.0,,,,,,
182.0,18.79,207.7,38.32,100.0,,,,,,
183.0,18.78,208.2,38.46,101.0,,,,,,
184.0,18.77,208.8,38.6,101.0,,,,,,
185.0,18.76,210.3,38.89,102.0,,,,,,
186.0,18.74,213.0,39.35,103.0,,,,,,
187.0,18.72,215.6,39.82,103.0,,,,,,
188.0,18.69,216.6,39.96,103.5,,,,,,
189.0,18.65,216.4,39.9,104.0,,,,,,
190.0,18.6,216.3,39.84,104.0,,,,,,
191.0,18.6,216.1,39.91,104.0,,,,,,
192.0,18.59,215.9,40.0,104.0,,,,,,
193.0,18.59,215.6,40.09,104.0,,,,,,
194.0,18.6,215.4,40.11,104.0,,,,,,
195.0,18.62,215.1,40.07,105.0,,,,,,
196.0,18.64,214.8,40.02,105.0,,,,,,
197.0,18.68,214.3,39.91,107.0,,,,,,
198.0,18.73,213.6,39.73,108.0,,,,,,
199.0,18.78,212.8,39.55,109.0,,,,,,
200.0,18.84,212.0,39.37,110.0,,,,,,
201.0,18.94,212.8,39.46,109.5,,,,,,
202.0,19.05,213.8,39.61,109.0,,,,,,
203.0,19.15,214.4,39.71,108.0,,,,,,
204.0,19.23,213.4,39.57,106.0,,,,,,
205.0,19.31,212.5,39.44,104.0,,,,,,
206.0,19.4,211.5,39.31,101.0,,,,,,
207.0,19.46,212.1,39.36,100.0,,,,,,
208.0,19.52,213.4,39.49,100.0,,,,,,
209.0,19.59,214.8,39.63,101.0,,,,,,
210.0,19.62,216.9,39.88,102.0,,,,,,
211.0,19.64,219.8,40.29,103.0,,,,,,
212.0,19.65,222.8,40.69,104.0,,,,,,
213.0,19.64,225.4,41.05,104.0,,,,,,
214.0,19.58,227.0,41.27,105.0,,,,,,
215.0,19.51,228.5,41.49,104.0,,,,,,
216.0,19.45,230.0,41.63,104.0,,,,,,
217.0,19.38,231.5,41.6,103.0,,,,,,
218.0,19.31,233.0,41.58,102.0,,,,,,
219.0,19.25,234.5,41.65,101.0,,,,,,
220.0,19.2,235.8,41.82,101.0,,,,,,
221.0,19.16,237.2,41.99,101.0,,,,,,
222.0,19.12,237.5,41.99,102.0,,,,,,
223.0,19.09,237.6,41.92,102.0,,,,,,
224.0,19.06,237.6,41.87,103.0,,,,,,
225.0,19.05,238.2,41.9,104.0,,,,,,
226.0,19.04,238.7,41.93,105.0,,,,,,
227.0,19.03,239.2,41.96,106.0,,,,,,
228.0,19.04,239.0,41.91,106.0,,,,,,
229.0,19.06,238.4,41.81,105.0,,,,,,
230.0,19.08,237.9,41.71,105.0,,,,,,
231.0,19.1,237.6,41.65,104.0,,,,,,
232.0,19.1,238.7,41.74,103.0,,,,,,
233.0,19.1,239.8,41.82,103.0,,,,,,
234.0,19.11,240.9,41.91,103.0,,,,,,
235.0,19.1,241.3,41.91,103.0,,,,,,
236.0,19.08,241.5,41.88,103.0,,,,,,
237.0,19.07,241.7,41.85,103.0,,,,,,
238.0,19.05,241.8,41.81,104.0,,,,,,
239.0,19.01,242.3,41.84,106.0,,,,,,
240.0,18.94,242.9,41.9,106.0,,,,,,
241.0,18.88,243.5,41.96,105.0,,,,,,
242.0,18.8,244.3,42.08,103.0,,,,,,
243.0,18.71,245.3,42.26,100.0,,,,,,
244.0,18.62,246.4,42.45,99.0,,,,,,
245.0,18.52,248.0,42.69,97.0,,,,,,
246.0,18.38,252.2,43.21,96.0,,,,,,
247.0,18.24,256.4,43.73,95.0,,,,,,
248.0,18.11,258.6,43.98,94.0,,,,,,
249.0,18.0,258.8,43.94,94.0,,,,,,
250.0,17.89,259.0,43.9,94.0,,,,,,
251.0,17.78,259.1,43.86,95.0,,,,,,
252.0,17.65,259.0,43.83,96.0,,,,,,
253.0,17.48,258.5,43.82,97.5,,,,,,
254.0,17.32,257.9,43.8,99.0,,,,,,
255.0,17.2,258.0,43.74,99.0,,,,,,
256.0,17.1,258.3,43.66,99.0,,,,,,
257.0,17.0,258.6,43.59,98.0,,,,,,
258.0,16.91,258.8,43.54,98.0,,,,,,
259.0,16.85,259.1,43.54,98.0,,,,,,
260.0,16.79,259.3,43.55,98.0,,,,,,
261.0,16.73,259.6,43.56,98.0,,,,,,
262.0,16.68,259.9,43.57,99.0,,,,,,
263.0,16.65,260.5,43.6,100.0,,,,,,
264.0,16.62,261.0,43.62,100.0,,,,,,
265.0,16.6,261.6,43.65,102.0,,,,,,
266.0,16.57,262.0,43.66,103.0,,,,,,
267.0,16.56,262.2,43.64,103.0,,,,,,
268.0,16.56,262.3,43.61,103.0,,,,,,
269.0,16.55,262.5,43.58,104.0,,,,,,
270.0,16.54,262.6,43.56,104.0,,,,,,
271.0,16.53,262.8,43.53,104.0,,,,,,
272.0,16.52,262.9,43.51,104.0,,,,,,
273.0,16.51,263.4,43.51,104.0,,,,,,
274.0,16.49,263.9,43.53,103.0,,,,,,
275.0,16.47,264.5,43.55,103.0,,,,,,
276.0,16.45,265.0,43.56,103.0,,,,,,
277.0,16.42,264.2,43.36,103.0,,,,,,
278.0,16.39,263.3,43.16,103.0,,,,,,
279.0,16.36,262.5,42.95,104.0,,,,,,
280.0,16.34,261.7,42.75,103.0,,,,,,
281.0,16.3,259.6,42.39,102.0,,,,,,
282.0,16.26,257.5,42.01,99.0,,,,,,
283.0,16.23,255.3,41.63,98.0,,,,,,
284.0,16.19,254.1,41.45,97.0,,,,,,
285.0,16.15,253.9,41.48,96.0,,,,,,
286.0,16.11,253.8,41.51,96.0,,,,,,
287.0,16.07,253.6,41.54,96.0,,,,,,
288.0,16.03,253.4,41.54,96.0,,,,,,
289.0,15.98,251.3,41.25,96.0,,,,,,
290.0,15.94,249.3,40.95,97.0,,,,,,
291.0,15.89,247.3,40.65,97.0,,,,,,
292.0,15.85,246.0,40.5,97.0,,,,,,
293.0,15.8,246.5,40.73,97.0,,,,,,
294.0,15.76,247.0,40.95,97.0,,,,,,
295.0,15.72,247.5,41.18,97.0,,,,,,
296.0,15.71,247.6,41.31,97.0,,,,,,
297.0,15.71,247.7,41.42,97.0,,,,,,
298.0,15.71,247.7,41.52,97.0,,,,,,
299.0,15.72,247.8,41.62,98.0,,,,,,
300.0,15.73,248.2,41.69,99.0,,,,,,
301.0,15.75,248.5,41.77,99.5,,,,,,
302.0,15.77,248.7,41.83,100.0,,,,,,
303.0,15.77,248.6,41.85,100.0,,,,,,
304.0,15.78,248.5,41.86,101.0,,,,,,
305.0,15.78,248.3,41.87,101.0,,,,,,
306.0,15.79,248.2,41.88,102.0,,,,,,
307.0,15.79,248.0,41.89,102.0,,,,,,
308.0,15.82,247.1,41.87,102.0,,,,,,
309.0,15.86,245.4,41.82,102.0,,,,,,
310.0,15.9,243.7,41.77,103.0,,,,,,
311.0,15.96,244.2,41.89,104.0,,,,,,
312.0,16.02,244.8,42.03,104.0,,,,,,
313.0,16.08,245.4,42.17,104.0,,,,,,
314.0,16.13,244.4,42.16,103.0,,,,,,
315.0,16.19,243.4,42.15,101.0,,,,,,
316.0,16.25,242.4,42.14,100.0,,,,,,
317.0,16.31,241.4,42.14,98.0,,,,,,
318.0,16.37,240.1,42.06,97.0,,,,,,
319.0,16.44,238.7,41.95,97.0,,,,,,
320.0,16.51,237.4,41.83,97.0,,,,,,
321.0,16.58,236.0,41.72,98.0,,,,,,
322.0,16.67,235.3,41.81,99.0,,,,,,
323.0,16.75,234.8,41.93,100.0,,,,,,
324.0,16.83,234.3,42.05,101.0,,,,,,
325.0,16.91,233.8,42.19,101.0,,,,,,
326.0,16.97,233.6,42.34,101.0,,,,,,
327.0,17.03,233.3,42.5,100.0,,,,,,
328.0,17.09,233.0,42.66,99.0,,,,,,
329.0,17.15,232.4,42.74,98.0,,,,,,
330.0,17.22,231.0,42.63,98.0,,,,,,
331.0,17.29,229.6,42.53,97.0,,,,,,
332.0,17.36,228.2,42.42,96.0,,,,,,
333.0,17.46,228.3,42.63,97.0,,,,,,
334.0,17.56,228.8,42.92,97.0,,,,,,
335.0,17.67,229.2,43.21,98.0,,,,,,
336.0,17.77,229.6,43.36,99.0,,,,,,
337.0,17.88,230.0,43.47,99.0,,,,,,
338.0,17.99,230.4,43.59,99.0,,,,,,
339.0,18.11,230.8,43.71,98.0,,,,,,
340.0,18.29,230.5,43.96,96.0,,,,,,
341.0,18.47,230.3,44.2,95.0,,,,,,
342.0,18.65,231.2,44.44,94.0,,,,,,
343.0,18.83,232.8,44.67,93.0,,,,,,
344.0,19.0,234.4,44.9,93.0,,,,,,
345.0,19.2,235.6,45.06,93.0,,,,,,
346.0,19.45,235.8,45.02,94.0,,,,,,
347.0,19.7,236.0,44.98,95.0,,,,,,
348.0,19.91,236.6,45.03,97.0,,,,,,
349.0,20.1,237.4,45.12,99.0,,,,,,
350.0,20.29,238.2,45.21,99.0,,,,,,
351.0,20.43,238.4,45.15,99.0,,,,,,
352.0,20.56,238.5,45.05,97.0,,,,,,
353.0,20.69,238.5,44.95,97.0,,,,,,
354.0,20.86,235.2,44.51,95.0,,,,,,
355.0,21.05,229.2,43.8,95.0,,,,,,
356.0,21.24,226.3,43.46,94.0,,,,,,
357.0,21.41,226.9,43.51,94.0,,,,,,
358.0,21.55,226.9,43.48,94.0,,,,,,
359.0,21.65,226.3,43.36,94.0,,,,,,
360.0,21.74,226.0,43.27,95.0,,,,,,
361.0,21.84,226.6,43.32,96.0,,,,,,
362.0,21.93,227.2,43.36,96.0,,,,,,
363.0,22.0,227.5,43.42,96.0,,,,,,
364.0,22.06,227.6,43.48,96.0,,,,,,
365.0,22.11,227.8,43.54,96.0,,,,,,
366.0,22.1,227.9,43.59,96.0,,,,,,
367.0,22.09,227.9,43.63,96.0,,,,,,
368.0,22.07,228.3,43.72,97.0,,,,,,
369.0,22.01,229.6,43.96,99.0,,,,,,
370.0,21.94,230.9,44.2,101.0,,,,,,
371.0,21.88,232.2,44.43,101.0,,,,,,
372.0,21.77,233.9,44.56,102.0,,,,,,
373.0,21.64,235.8,44.65,100.0,,,,,,
374.0,21.5,237.4,44.72,97.0,,,,,,
375.0,21.37,237.7,44.64,97.0,,,,,,
376.0,21.23,237.9,44.56,96.0,,,,,,
377.0,21.08,238.1,44.51,96.0,,,,,,
378.0,20.91,238.3,44.56,97.0,,,,,,
379.0,20.73,238.4,44.6,98.0,,,,,,
380.0,20.55,239.2,44.6,99.0,,,,,,
381.0,20.36,241.0,44.5,100.0,,,,,,
382.0,20.16,242.8,44.4,100.0,,,,,,
383.0,20.02,244.1,44.53,101.0,,,,,,
384.0,19.87,245.5,44.67,101.0,,,,,,
385.0,19.72,246.8,44.8,102.0,,,,,,
386.0,19.58,248.2,44.93,103.0,,,,,,
387.0,19.45,248.0,44.65,103.0,,,,,,
388.0,19.31,247.8,44.37,103.5,,,,,,
389.0,19.18,247.5,44.08,104.0,,,,,,
390.0,19.05,247.3,43.79,106.0,,,,,,
391.0,18.92,247.1,43.64,106.0,,,,,,
392.0,18.78,246.9,43.5,106.0,,,,,,
393.0,18.65,246.7,43.35,106.0,,,,,,
394.0,18.52,246.5,43.25,104.0,,,,,,
395.0,18.45,247.1,43.34,102.0,,,,,,
396.0,18.37,247.6,43.43,102.0,,,,,,
397.0,18.3,248.1,43.52,101.0,,,,,,
398.0,18.22,248.6,43.62,101.0,,,,,,
399.0,18.09,250.1,43.68,101.0,,,,,,
400.0,17.95,251.9,43.74,101.5,,,,,,
401.0,17.81,253.6,43.8,102.0,,,,,,
402.0,17.72,254.9,43.88,102.0,,,,,,
403.0,17.64,256.2,43.96,103.0,,,,,,
404.0,17.55,257.4,44.05,104.0,,,,,,
405.0,17.47,258.7,44.13,106.0,,,,,,
406.0,17.37,260.4,44.21,107.0,,,,,,
407.0,17.28,262.5,44.28,107.0,,,,,,
408.0,17.18,264.6,44.35,107.0,,,,,,
409.0,17.08,265.5,44.33,106.0,,,,,,
410.0,16.98,266.1,44.29,104.0,,,,,,
411.0,16.87,266.6,44.25,103.0,,,,,,
412.0,16.77,267.2,44.21,101.0,,,,,,
413.0,16.66,267.7,44.17,101.0,,,,,,
414.0,16.51,267.9,44.16,100.0,,,,,,
415.0,16.37,268.1,44.15,101.0,,,,,,
416.0,16.22,268.2,44.14,102.0,,,,,,
417.0,16.08,267.8,44.02,103.0,,,,,,
418.0,15.96,266.6,43.77,103.0,,,,,,
419.0,15.83,265.4,43.52,104.0,,,,,,
420.0,15.74,264.6,43.38,105.0,,,,,,
421.0,15.71,264.2,43.4,104.0,,,,,,
422.0,15.67,263.8,43.43,104.0,,,,,,
423.0,15.64,263.4,43.46,103.0,,,,,,
424.0,15.62,264.5,43.65,103.0,,,,,,
425.0,15.61,266.6,43.96,103.0,,,,,,
426.0,15.61,268.6,44.27,103.0,,,,,,
427.0,15.6,270.7,44.58,102.0,,,,,,
428.0,15.59,272.8,44.89,102.0,,,,,,
429.0,15.59,274.6,45.12,102.0,,,,,,
430.0,15.59,275.3,45.08,103.0,,,,,,
431.0,15.59,276.1,45.03,103.0,,,,,,
432.0,15.6,276.8,44.99,103.0,,,,,,
433.0,15.62,277.1,44.93,103.0,,,,,,
434.0,15.65,276.9,44.87,102.0,,,,,,
435.0,15.67,276.7,44.81,101.0,,,,,,
436.0,15.69,276.7,44.77,100.0,,,,,,
437.0,15.7,277.1,44.79,100.0,,,,,,
438.0,15.7,277.4,44.81,99.0,,,,,,
439.0,15.7,277.7,44.83,99.0,,,,,,
440.0,15.7,278.1,44.85,99.0,,,,,,
441.0,15.71,278.2,44.85,100.0,,,,,,
442.0,15.71,277.4,44.76,102.0,,,,,,
443.0,15.71,276.6,44.67,103.0,,,,,,
444.0,15.71,275.8,44.58,104.0,,,,,,
445.0,15.71,275.1,44.51,104.0,,,,,,
446.0,15.7,275.2,44.55,104.0,,,,,,
447.0,15.69,275.2,44.6,104.0,,,,,,
448.0,15.68,275.2,44.64,104.0,,,,,,
449.0,15.67,275.2,44.69,104.0,,,,,,
450.0,15.66,275.2,44.74,105.0,,,,,,
451.0,15.65,275.3,44.78,106.0,,,,,,
452.0,15.66,275.7,44.9,107.0,,,,,,
453.0,15.68,276.4,45.06,107.0,,,,,,
454.0,15.7,277.1,45.22,107.0,,,,,,
455.0,15.73,277.6,45.35,108.0,,,,,,
456.0,15.76,278.0,45.47,108.0,,,,,,
457.0,15.8,278.5,45.59,108.0,,,,,,
458.0,15.84,279.1,45.71,108.0,,,,,,
459.0,15.9,280.4,45.84,108.0,,,,,,
460.0,15.95,281.6,45.96,108.0,,,,,,
461.0,16.01,282.8,46.09,108.0,,,,,,
462.0,16.07,284.0,46.22,108.0,,,,,,
463.0,16.13,284.9,46.3,108.0,,,,,,
464.0,16.19,285.8,46.38,108.0,,,,,,
465.0,16.26,286.6,46.46,109.0,,,,,,
466.0,16.3,287.4,46.54,110.0,,,,,,
467.0,16.34,288.2,46.62,111.0,,,,,,
468.0,16.38,289.0,46.7,111.0,,,,,,
469.0,16.41,289.8,46.78,111.0,,,,,,
470.0,16.46,290.2,46.85,111.0,,,,,,
471.0,16.54,289.8,46.89,110.0,,,,,,
472.0,16.61,289.4,46.94,110.0,,,,,,
473.0,16.69,289.1,46.98,110.0,,,,,,
474.0,16.76,289.2,47.09,110.0,,,,,,
475.0,16.83,289.8,47.25,111.0,,,,,,
476.0,16.89,290.3,47.41,111.0,,,,,,
477.0,16.97,290.8,47.55,111.0,,,,,,
478.0,17.08,291.2,47.64,111.0,,,,,,
479.0,17.19,291.6,47.72,111.0,,,,,,
480.0,17.26,291.7,47.86,110.0,,,,,,
481.0,17.34,291.8,48.02,110.0,,,,,,
482.0,17.41,291.8,48.18,111.0,,,,,,
483.0,17.45,291.1,48.25,111.0,,,,,,
484.0,17.49,290.3,48.31,112.0,,,,,,
485.0,17.53,289.5,48.37,113.0,,,,,,
486.0,17.57,288.6,48.42,113.0,,,,,,
487.0,17.6,289.2,48.64,113.0,,,,,,
488.0,17.62,293.8,49.36,114.0,,,,,,
489.0,17.64,298.5,50.07,114.0,,,,,,
490.0,17.64,301.4,50.46,114.0,,,,,,
491.0,17.64,303.2,50.65,114.0,,,,,,
492.0,17.63,305.0,50.85,114.0,,,,,,
493.0,17.62,305.8,51.04,114.0,,,,,,
494.0,17.6,305.2,51.21,115.0,,,,,,
495.0,17.59,304.6,51.38,115.0,,,,,,
496.0,17.58,304.2,51.5,116.0,,,,,,
497.0,17.58,304.0,51.56,117.0,,,,,,
498.0,17.58,303.8,51.62,117.0,,,,,,
499.0,17.59,303.7,51.68,117.0,,,,,,
500.0,17.59,304.1,51.97,117.0,,,,,,
501.0,17.61,304.8,52.4,117.0,,,,,,
502.0,17.62,305.5,52.82,117.0,,,,,,
503.0,17.63,306.5,53.16,117.0,,,,,,
504.0,17.63,307.6,53.4,117.0,,,,,,
505.0,17.64,308.7,53.65,117.0,,,,,,
506.0,17.64,309.9,53.9,117.0,,,,,,
507.0,17.64,310.5,54.05,118.0,,,,,,
508.0,17.64,311.0,54.2,118.0,,,,,,
509.0,17.63,311.6,54.35,119.0,,,,,,
510.0,17.63,312.2,54.51,119.0,,,,,,
511.0,17.64,312.5,54.73,120.0,,,,,,
512.0,17.64,312.8,54.94,121.0,,,,,,
513.0,17.65,313.1,55.16,121.0,,,,,,
514.0,17.65,313.3,55.34,121.0,,,,,,
515.0,17.66,313.0,55.4,120.0,,,,,,
516.0,17.66,312.8,55.45,120.0,,,,,,
517.0,17.67,312.6,55.5,119.0,,,,,,
518.0,17.67,312.4,55.56,118.0,,,,,,
519.0,17.66,311.8,55.66,118.0,,,,,,
520.0,17.65,311.1,55.78,118.0,,,,,,
521.0,17.64,310.5,55.89,118.0,,,,,,
522.0,17.62,309.5,55.92,118.0,,,,,,
523.0,17.61,307.8,55.77,119.0,,,,,,
524.0,17.6,306.2,55.62,119.0,,,,,,
525.0,17.58,304.5,55.47,120.0,,,,,,
526.0,17.58,304.8,55.62,120.0,,,,,,
527.0,17.57,305.9,55.89,120.0,,,,,,
528.0,17.57,306.9,56.15,120.0,,,,,,
529.0,17.56,308.4,56.42,119.5,,,,,,
530.0,17.55,310.1,56.69,119.0,,,,,,
531.0,17.53,311.7,56.95,120.0,,,,,,
532.0,17.53,313.3,57.2,120.0,,,,,,
