Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
535.0,20.04,256.7,49.24,121.0,,,,,,
536.0,20.07,257.8,49.49,118.0,,,,,,
537.0,20.11,259.1,49.79,117.0,,,,,,
538.0,20.15,260.4,50.09,115.0,,,,,,
539.0,20.18,260.8,50.27,115.0,,,,,,
540.0,20.21,261.0,50.43,113.0,,,,,,
541.0,20.24,260.2,50.46,113.0,,,,,,
542.0,20.28,257.6,50.23,112.0,,,,,,
543.0,20.31,255.0,50.01,111.0,,,,,,
544.0,20.32,253.6,49.95,111.0,,,,,,
545.0,20.31,254.1,50.17,112.0,,,,,,
546.0,20.3,254.7,50.39,113.0,,,,,,
547.0,20.28,256.5,50.6,114.0,,,,,,
548.0,20.25,258.7,50.8,117.0,,,,,,
549.0,20.21,261.0,50.99,118.0,,,,,,
550.0,20.17,261.7,51.0,118.0,,,,,,
551.0,20.12,261.4,50.9,118.0,,,,,,
552.0,20.07,261.1,50.79,118.0,,,,,,
553.0,20.01,262.2,50.99,118.0,,,,,,
554.0,19.95,263.9,51.3,118.0,,,,,,
555.0,19.88,265.5,51.62,118.0,,,,,,
556.0,19.87,265.9,51.81,118.0,,,,,,
557.0,19.86,266.3,52.01,119.0,,,,,,
558.0,19.87,266.7,52.2,119.0,,,,,,
559.0,19.91,267.5,52.42,120.0,,,,,,
560.0,19.95,268.2,52.63,121.0,,,,,,
561.0,19.98,268.7,52.77,122.5,,,,,,
562.0,19.98,268.5,52.77,124.0,,,,,,
563.0,19.99,268.4,52.77,124.0,,,,,,
564.0,19.99,268.3,52.77,124.0,,,,,,
565.0,20.0,268.2,52.77,125.0,,,,,,
566.0,20.0,268.5,52.89,125.0,,,,,,
567.0,20.0,268.9,53.03,125.0,,,,,,
568.0,19.99,269.2,53.16,125.0,,,,,,
569.0,19.99,269.1,53.2,126.0,,,,,,
570.0,19.98,268.9,53.23,126.0,,,,,,
571.0,19.97,268.8,53.26,127.0,,,,,,
572.0,19.97,268.6,53.29,127.0,,,,,,
573.0,19.94,270.6,53.71,128.0,,,,,,
574.0,19.9,273.6,54.34,129.0,,,,,,
575.0,19.86,275.9,54.72,130.0,,,,,,
576.0,19.8,276.6,54.57,131.0,,,,,,
577.0,19.74,277.3,54.43,132.0,,,,,,
578.0,19.7,277.3,54.46,133.0,,,,,,
579.0,19.66,277.2,54.53,133.0,,,,,,
580.0,19.62,277.0,54.61,134.0,,,,,,
581.0,19.58,277.2,54.77,134.0,,,,,,
582.0,19.55,277.5,54.99,135.0,,,,,,
583.0,19.51,277.9,55.21,136.0,,,,,,
584.0,19.48,278.6,55.42,136.0,,,,,,
585.0,19.46,279.6,55.64,137.0,,,,,,
586.0,19.43,280.5,55.85,137.0,,,,,,
587.0,19.42,281.1,55.99,137.0,,,,,,
588.0,19.42,281.5,56.07,137.0,,,,,,
589.0,19.41,281.9,56.15,138.0,,,,,,
590.0,19.45,282.4,56.22,138.0,,,,,,
591.0,19.5,282.9,56.28,138.0,,,,,,
592.0,19.55,283.3,56.35,138.0,,,,,,
593.0,19.61,283.4,56.45,138.0,,,,,,
594.0,19.67,283.6,56.56,138.0,,,,,,
595.0,19.73,283.7,56.67,137.0,,,,,,
596.0,19.79,283.9,56.79,137.0,,,,,,
597.0,19.89,284.8,57.09,137.0,,,,,,
598.0,20.0,285.6,57.39,137.0,,,,,,
599.0,20.08,286.5,57.67,138.0,,,,,,
600.0,20.13,287.6,57.9,138.0,,,,,,
601.0,20.19,288.6,58.13,138.0,,,,,,
602.0,20.23,289.8,58.38,138.0,,,,,,
603.0,20.26,291.4,58.7,137.0,,,,,,
604.0,20.28,293.0,59.01,137.0,,,,,,
605.0,20.29,295.0,59.4,136.0,,,,,,
606.0,20.29,297.4,59.83,136.0,,,,,,
607.0,20.29,299.8,60.26,136.0,,,,,,
608.0,20.3,299.6,60.31,136.5,,,,,,
609.0,20.31,298.5,60.24,137.0,,,,,,
610.0,20.32,297.4,60.17,138.0,,,,,,
611.0,20.35,297.1,60.24,138.0,,,,,,
612.0,20.38,296.8,60.32,137.0,,,,,,
613.0,20.41,296.5,60.36,138.0,,,,,,
614.0,20.46,296.2,60.33,137.5,,,,,,
615.0,20.5,296.0,60.31,137.0,,,,,,
616.0,20.54,296.4,60.4,138.0,,,,,,
617.0,20.58,297.8,60.61,137.0,,,,,,
618.0,20.62,299.2,60.82,136.0,,,,,,
619.0,20.65,300.6,61.03,136.0,,,,,,
620.0,20.69,302.0,61.24,136.0,,,,,,
621.0,20.75,303.9,61.5,136.5,,,,,,
622.0,20.84,306.4,61.82,137.0,,,,,,
623.0,20.94,309.0,62.13,137.0,,,,,,
624.0,21.01,310.0,62.19,137.0,,,,,,
625.0,21.09,310.8,62.21,138.0,,,,,,
626.0,21.16,311.6,62.24,138.0,,,,,,
627.0,21.24,312.0,62.41,138.0,,,,,,
628.0,21.31,312.4,62.58,139.0,,,,,,
629.0,21.38,312.8,62.76,138.0,,,,,,
630.0,21.43,313.2,62.95,138.0,,,,,,
631.0,21.49,313.6,63.13,137.0,,,,,,
632.0,21.5,314.2,63.31,136.0,,,,,,
633.0,21.5,314.7,63.48,136.0,,,,,,
634.0,21.51,315.3,63.65,136.0,,,,,,
635.0,21.48,315.2,63.83,137.0,,,,,,
636.0,21.46,315.1,64.0,138.0,,,,,,
637.0,21.43,315.0,64.16,138.0,,,,,,
638.0,21.38,312.6,64.11,139.0,,,,,,
639.0,21.33,310.3,64.05,140.0,,,,,,
640.0,21.27,310.5,64.3,140.0,,,,,,
641.0,21.21,311.4,64.63,141.0,,,,,,
642.0,21.15,312.2,64.96,142.0,,,,,,
643.0,21.11,312.0,64.98,142.5,,,,,,
644.0,21.07,311.8,64.99,143.0,,,,,,
645.0,21.03,311.8,65.05,144.0,,,,,,
646.0,20.98,312.2,65.17,144.0,,,,,,
647.0,20.92,312.6,65.29,145.0,,,,,,
648.0,20.87,313.0,65.4,145.0,,,,,,
649.0,20.83,313.3,65.47,146.0,,,,,,
650.0,20.78,313.6,65.54,146.0,,,,,,
651.0,20.74,314.0,65.65,146.0,,,,,,
652.0,20.71,316.8,66.17,146.0,,,,,,
653.0,20.68,319.5,66.69,147.0,,,,,,
654.0,20.65,321.9,67.11,147.0,,,,,,
655.0,20.6,322.7,67.15,147.0,,,,,,
656.0,20.56,323.4,67.2,146.0,,,,,,
657.0,20.53,324.1,67.26,146.0,,,,,,
658.0,20.54,324.5,67.36,146.0,,,,,,
659.0,20.55,324.9,67.46,145.0,,,,,,
660.0,20.55,325.3,67.55,145.0,,,,,,
661.0,20.57,325.9,67.74,145.0,,,,,,
662.0,20.6,326.7,68.01,145.0,,,,,,
663.0,20.62,327.6,68.27,145.0,,,,,,
664.0,20.65,328.3,68.53,146.0,,,,,,
665.0,20.68,328.8,68.76,146.0,,,,,,
666.0,20.71,329.4,68.99,145.0,,,,,,
667.0,20.74,329.9,69.21,145.0,,,,,,
668.0,20.78,330.3,69.37,145.0,,,,,,
669.0,20.81,330.7,69.48,144.0,,,,,,
670.0,20.85,331.0,69.58,144.0,,,,,,
671.0,20.89,331.6,69.74,145.0,,,,,,
672.0,20.93,332.4,69.93,145.0,,,,,,
673.0,20.97,333.2,70.13,147.0,,,,,,
674.0,20.98,334.0,70.37,148.0,,,,,,
675.0,20.99,334.8,70.62,149.0,,,,,,
676.0,21.01,335.7,70.89,150.0,,,,,,
677.0,21.04,337.1,71.23,151.0,,,,,,
678.0,21.07,338.5,71.57,151.0,,,,,,
679.0,21.09,339.6,71.88,151.0,,,,,,
680.0,21.11,340.7,72.18,151.0,,,,,,
681.0,21.14,341.9,72.46,151.0,,,,,,
682.0,21.19,343.3,72.69,150.0,,,,,,
683.0,21.23,344.4,72.87,149.0,,,,,,
684.0,21.26,344.6,72.9,149.0,,,,,,
685.0,21.29,344.8,72.92,148.0,,,,,,
686.0,21.33,345.4,72.97,148.0,,,,,,
687.0,21.37,346.8,73.08,148.0,,,,,,
688.0,21.41,348.1,73.19,149.0,,,,,,
689.0,21.46,349.2,73.35,149.0,,,,,,
690.0,21.52,350.2,73.54,150.0,,,,,,
691.0,21.58,351.2,73.73,151.0,,,,,,
692.0,21.67,350.0,73.64,151.0,,,,,,
693.0,21.77,348.8,73.55,152.0,,,,,,
694.0,21.84,348.2,73.62,153.0,,,,,,
695.0,21.89,348.4,73.89,153.0,,,,,,
696.0,21.94,348.7,74.16,154.0,,,,,,
697.0,21.99,348.9,74.44,155.0,,,,,,
698.0,22.05,350.1,74.84,155.0,,,,,,
699.0,22.1,351.3,75.25,156.0,,,,,,
700.0,22.15,352.0,75.56,157.0,,,,,,
701.0,22.15,350.5,75.55,157.0,,,,,,
702.0,22.16,349.1,75.54,158.0,,,,,,
703.0,22.15,348.0,75.56,159.0,,,,,,
704.0,22.12,347.8,75.63,159.0,,,,,,
705.0,22.1,347.6,75.69,159.0,,,,,,
706.0,22.07,347.4,75.76,159.0,,,,,,
707.0,22.03,346.7,75.79,159.0,,,,,,
708.0,21.98,345.9,75.81,160.0,,,,,,
709.0,21.94,345.3,75.88,160.0,,,,,,
710.0,21.88,346.2,76.25,160.0,,,,,,
711.0,21.82,347.1,76.62,161.0,,,,,,
712.0,21.76,348.4,76.92,161.0,,,,,,
713.0,21.7,350.0,77.16,161.0,,,,,,
714.0,21.63,351.6,77.4,161.0,,,,,,
715.0,21.61,351.5,77.41,162.0,,,,,,
716.0,21.59,351.4,77.43,162.0,,,,,,
717.0,21.58,352.7,77.66,162.0,,,,,,
718.0,21.59,355.1,78.05,161.0,,,,,,
719.0,21.59,357.4,78.45,161.0,,,,,,
720.0,21.63,358.7,78.59,160.0,,,,,,
721.0,21.66,359.8,78.7,160.0,,,,,,
722.0,21.7,361.1,78.83,160.5,,,,,,
723.0,21.76,363.5,79.24,161.0,,,,,,
724.0,21.82,365.9,79.64,160.0,,,,,,
725.0,21.89,368.2,80.02,161.0,,,,,,
726.0,21.98,370.4,80.36,161.0,,,,,,
727.0,22.07,372.5,80.69,161.0,,,,,,
728.0,22.14,373.6,81.0,161.5,,,,,,
729.0,22.21,374.1,81.29,162.0,,,,,,
730.0,22.28,374.7,81.59,162.0,,,,,,
731.0,22.34,375.5,81.87,162.0,,,,,,
732.0,22.4,376.7,82.14,162.0,,,,,,
733.0,22.45,378.0,82.41,162.0,,,,,,
734.0,22.47,379.3,82.71,162.0,,,,,,
735.0,22.47,380.7,83.02,162.0,,,,,,
736.0,22.47,381.5,83.24,162.0,,,,,,
737.0,22.46,380.0,83.1,162.0,,,,,,
738.0,22.44,378.5,82.96,162.0,,,,,,
739.0,22.41,378.6,83.19,162.0,,,,,,
740.0,22.38,379.0,83.52,162.0,,,,,,
741.0,22.34,380.4,83.9,162.0,,,,,,
742.0,22.31,382.8,84.35,162.0,,,,,,
743.0,22.28,385.2,84.79,163.0,,,,,,
744.0,22.26,384.2,84.74,163.0,,,,,,
745.0,22.24,382.1,84.53,163.0,,,,,,
746.0,22.22,380.1,84.31,163.0,,,,,,
747.0,22.2,379.7,84.46,163.0,,,,,,
748.0,22.17,379.9,84.7,163.0,,,,,,
749.0,22.15,380.2,84.95,163.0,,,,,,
750.0,22.14,381.5,85.16,163.0,,,,,,
751.0,22.12,382.8,85.36,162.0,,,,,,
752.0,22.12,384.2,85.6,162.0,,,,,,
753.0,22.13,386.1,85.92,162.0,,,,,,
754.0,22.14,388.0,86.25,162.0,,,,,,
755.0,22.15,389.7,86.53,162.0,,,,,,
756.0,22.16,391.1,86.67,161.0,,,,,,
757.0,22.16,392.5,86.81,162.0,,,,,,
758.0,22.16,393.7,87.01,162.0,,,,,,
759.0,22.16,394.8,87.24,162.0,,,,,,
760.0,22.15,395.9,87.47,163.0,,,,,,
761.0,22.15,397.6,87.85,163.0,,,,,,
762.0,22.14,399.4,88.27,163.0,,,,,,
763.0,22.14,401.2,88.68,164.0,,,,,,
764.0,22.11,402.3,88.94,164.0,,,,,,
765.0,22.09,403.5,89.19,165.0,,,,,,
766.0,22.06,404.1,89.32,165.0,,,,,,
767.0,22.03,403.7,89.16,166.0,,,,,,
768.0,22.0,403.3,89.01,165.0,,,,,,
769.0,21.97,402.9,88.9,167.0,,,,,,
770.0,21.95,402.8,89.21,166.0,,,,,,
771.0,21.94,402.6,89.53,166.0,,,,,,
772.0,21.93,402.2,89.65,166.0,,,,,,
773.0,21.92,401.9,89.73,166.0,,,,,,
774.0,21.91,401.5,89.8,167.0,,,,,,
775.0,21.9,401.5,89.78,166.0,,,,,,
776.0,21.89,401.6,89.75,167.0,,,,,,
777.0,21.89,402.0,89.8,167.0,,,,,,
778.0,21.88,403.9,90.14,167.0,,,,,,
779.0,21.87,405.9,90.48,168.0,,,,,,
780.0,21.87,406.6,90.7,168.0,,,,,,
781.0,21.87,407.0,90.9,168.0,,,,,,
782.0,21.87,407.8,91.1,169.0,,,,,,
783.0,21.86,408.9,91.3,169.0,,,,,,
784.0,21.86,410.1,91.5,169.0,,,,,,
785.0,21.86,411.3,91.7,169.0,,,,,,
786.0,21.86,412.8,91.9,169.0,,,,,,
787.0,21.87,414.3,92.11,170.0,,,,,,
788.0,21.87,415.8,92.4,170.0,,,,,,
789.0,21.87,417.3,92.82,170.0,,,,,,
790.0,21.87,418.8,93.25,171.0,,,,,,
791.0,21.89,420.4,93.73,171.0,,,,,,
792.0,21.9,422.1,94.21,170.0,,,,,,
793.0,21.92,423.7,94.69,171.0,,,,,,
794.0,21.94,422.6,94.65,170.0,,,,,,
795.0,21.96,421.5,94.61,170.0,,,,,,
796.0,21.98,421.0,94.67,170.0,,,,,,
797.0,21.99,423.0,95.23,169.0,,,,,,
798.0,22.01,424.9,95.79,169.0,,,,,,
799.0,22.04,425.5,96.13,168.0,,,,,,
800.0,22.07,424.8,96.24,168.0,,,,,,
801.0,22.1,424.1,96.36,169.0,,,,,,
802.0,22.13,424.5,96.62,169.0,,,,,,
803.0,22.17,425.2,96.93,169.0,,,,,,
804.0,22.21,426.0,97.23,170.0,,,,,,
805.0,22.23,425.3,97.0,170.0,,,,,,
806.0,22.24,424.5,96.77,171.0,,,,,,
807.0,22.26,424.0,96.6,171.0,,,,,,
808.0,22.28,424.6,96.9,171.0,,,,,,
809.0,22.29,425.2,97.21,171.0,,,,,,
810.0,22.31,426.3,97.34,171.0,,,,,,
811.0,22.31,427.5,97.41,171.0,,,,,,
812.0,22.32,428.7,97.47,170.0,,,,,,
813.0,22.34,429.5,97.58,170.0,,,,,,
814.0,22.37,430.2,97.68,170.0,,,,,,
815.0,22.4,430.6,97.8,170.0,,,,,,
816.0,22.46,430.5,97.93,169.0,,,,,,
817.0,22.51,430.5,98.06,169.0,,,,,,
818.0,22.58,431.2,98.27,168.0,,,,,,
819.0,22.65,432.0,98.48,168.0,,,,,,
820.0,22.72,432.6,98.67,167.0,,,,,,
821.0,22.79,432.9,98.84,167.0,,,,,,
822.0,22.87,433.1,99.0,167.0,,,,,,
823.0,22.94,433.0,99.05,167.0,,,,,,
824.0,23.0,432.9,99.1,168.0,,,,,,
825.0,23.07,433.0,99.2,168.0,,,,,,
826.0,23.12,433.4,99.41,169.0,,,,,,
827.0,23.17,433.8,99.62,169.0,,,,,,
828.0,23.23,434.2,99.83,170.0,,,,,,
829.0,23.29,435.3,100.1,170.0,,,,,,
830.0,23.35,436.3,100.4,171.0,,,,,,
831.0,23.39,436.9,100.7,171.0,,,,,,
832.0,23.41,437.1,101.0,172.0,,,,,,
833.0,23.43,437.2,101.3,172.0,,,,,,
834.0,23.42,437.1,101.6,172.0,,,,,,
835.0,23.4,437.0,101.8,172.0,,,,,,
836.0,23.38,436.9,102.1,173.0,,,,,,
837.0,23.36,436.8,102.3,173.0,,,,,,
838.0,23.34,436.8,102.6,173.0,,,,,,
839.0,23.32,437.1,102.9,173.0,,,,,,
840.0,23.3,437.4,103.3,173.0,,,,,,
841.0,23.28,437.3,103.4,173.0,,,,,,
842.0,23.26,437.1,103.6,173.0,,,,,,
843.0,23.25,437.0,103.7,173.0,,,,,,
844.0,23.24,437.1,104.1,173.0,,,,,,
845.0,23.24,437.2,104.5,172.0,,,,,,
846.0,23.26,438.3,105.0,173.0,,,,,,
847.0,23.32,440.7,105.7,173.0,,,,,,
848.0,23.38,443.0,106.5,173.0,,,,,,
849.0,23.43,443.9,106.9,173.0,,,,,,
850.0,23.47,444.1,107.1,173.0,,,,,,
851.0,23.52,444.4,107.3,173.0,,,,,,
852.0,23.59,444.6,107.7,173.0,,,,,,
853.0,23.66,444.7,108.2,174.0,,,,,,
854.0,23.73,445.5,108.8,174.0,,,,,,
855.0,23.8,447.5,109.6,174.0,,,,,,
856.0,23.87,449.5,110.4,174.0,,,,,,
857.0,23.91,450.3,110.8,175.0,,,,,,
858.0,23.96,451.0,111.0,175.0,,,,,,
859.0,24.0,452.0,111.3,175.0,,,,,,
860.0,24.04,453.1,111.6,176.0,,,,,,
861.0,24.08,454.2,112.0,176.0,,,,,,
862.0,24.1,455.4,112.5,177.0,,,,,,
863.0,24.13,456.6,113.0,177.0,,,,,,
864.0,24.16,457.5,113.5,177.0,,,,,,
865.0,24.2,457.8,113.8,177.0,,,,,,
866.0,24.24,458.1,114.2,178.0,,,,,,
867.0,24.28,459.0,114.9,178.0,,,,,,
868.0,24.33,459.9,115.6,178.0,,,,,,
869.0,24.4,461.1,116.1,178.0,,,,,,
870.0,24.49,462.5,116.5,178.0,,,,,,
871.0,24.6,463.7,116.9,178.0,,,,,,
872.0,24.74,464.2,117.3,178.0,,,,,,
873.0,24.88,464.8,117.7,179.0,,,,,,
874.0,25.05,464.2,117.8,179.0,,,,,,
875.0,25.22,463.4,118.0,180.0,,,,,,
876.0,25.36,463.5,118.1,179.0,,,,,,
877.0,25.47,464.2,118.3,180.0,,,,,,
878.0,25.59,465.0,118.5,179.0,,,,,,
879.0,25.69,466.6,119.0,179.0,,,,,,
880.0,25.79,468.2,119.5,179.0,,,,,,
881.0,25.89,469.2,120.2,179.0,,,,,,
882.0,26.0,470.1,120.8,179.0,,,,,,
883.0,26.05,469.3,121.1,179.0,,,,,,
884.0,26.08,467.8,121.1,180.0,,,,,,
885.0,26.11,467.2,121.3,180.0,,,,,,
886.0,26.13,467.7,121.7,180.0,,,,,,
887.0,26.16,468.2,122.0,179.0,,,,,,
888.0,26.16,467.0,122.2,180.0,,,,,,
889.0,26.16,466.4,122.4,179.0,,,,,,
890.0,26.18,467.9,122.9,179.0,,,,,,
891.0,26.19,469.4,123.4,179.0,,,,,,
892.0,26.25,470.8,123.9,179.0,,,,,,
893.0,26.3,472.2,124.5,179.0,,,,,,
894.0,26.37,473.7,125.0,179.0,,,,,,
895.0,26.44,475.3,125.5,179.0,,,,,,
896.0,26.5,475.7,125.9,179.0,,,,,,
897.0,26.53,474.2,126.0,179.0,,,,,,
898.0,26.56,472.7,126.1,179.0,,,,,,
899.0,26.6,473.0,126.3,179.0,,,,,,
900.0,26.63,473.3,126.4,179.0,,,,,,
901.0,26.67,473.5,126.7,179.0,,,,,,
902.0,26.73,473.3,127.0,180.0,,,,,,
903.0,26.77,472.9,127.3,180.0,,,,,,
904.0,26.78,472.1,127.4,180.0,,,,,,
905.0,26.79,471.4,127.5,180.0,,,,,,
906.0,26.78,471.4,127.7,181.0,,,,,,
907.0,26.76,471.8,128.1,181.0,,,,,,
908.0,26.74,473.2,128.5,180.0,,,,,,
909.0,26.71,474.8,129.0,180.0,,,,,,
910.0,26.7,474.6,129.0,180.0,,,,,,
911.0,26.69,473.6,128.8,181.0,,,,,,
912.0,26.68,472.8,128.7,180.0,,,,,,
913.0,26.67,472.6,128.8,181.0,,,,,,
914.0,26.67,472.5,128.9,181.0,,,,,,
915.0,26.68,473.4,129.3,181.0,,,,,,
916.0,26.69,474.2,129.6,181.0,,,,,,
917.0,26.74,474.6,130.1,181.0,,,,,,
918.0,26.79,475.0,130.6,182.0,,,,,,
919.0,26.85,475.7,130.9,182.0,,,,,,
920.0,26.9,476.4,131.1,182.0,,,,,,
921.0,26.98,477.2,131.3,182.0,,,,,,
922.0,27.09,478.1,131.3,182.0,,,,,,
923.0,27.2,479.0,131.3,182.0,,,,,,
924.0,27.3,479.5,131.9,182.0,,,,,,
925.0,27.41,480.0,132.5,182.0,,,,,,
926.0,27.46,481.2,133.3,182.0,,,,,,
927.0,27.52,482.4,134.0,182.0,,,,,,
928.0,27.55,483.4,134.8,182.0,,,,,,
929.0,27.59,484.4,135.5,182.0,,,,,,
930.0,27.61,484.7,136.0,182.0,,,,,,
931.0,27.64,484.3,136.3,182.0,,,,,,
932.0,27.66,484.1,136.6,182.0,,,,,,
933.0,27.68,484.2,137.3,182.0,,,,,,
934.0,27.69,485.2,138.1,182.0,,,,,,
935.0,27.72,488.0,139.1,182.0,,,,,,
936.0,27.77,487.5,139.6,181.0,,,,,,
937.0,27.84,483.9,139.7,181.0,,,,,,
938.0,27.91,482.3,139.9,181.0,,,,,,
939.0,27.96,483.3,140.4,181.0,,,,,,
940.0,28.03,484.2,140.8,181.0,,,,,,
941.0,28.09,484.7,141.0,181.0,,,,,,
942.0,28.16,485.2,141.1,181.0,,,,,,
943.0,28.26,485.1,141.2,181.0,,,,,,
944.0,28.37,485.0,141.3,181.0,,,,,,
945.0,28.48,484.4,141.6,181.0,,,,,,
946.0,28.59,483.7,141.9,181.0,,,,,,
947.0,28.73,483.1,142.4,181.0,,,,,,
948.0,28.88,482.7,142.9,182.0,,,,,,
949.0,29.01,483.1,143.4,182.0,,,,,,
950.0,29.13,483.8,143.8,183.0,,,,,,
951.0,29.22,484.1,144.2,183.0,,,,,,
952.0,29.31,484.2,144.7,183.0,,,,,,
953.0,29.4,485.0,145.4,183.0,,,,,,
954.0,29.47,486.6,146.2,184.0,,,,,,
955.0,29.53,487.5,146.9,184.0,,,,,,
956.0,29.57,486.8,147.3,184.0,,,,,,
957.0,29.63,486.2,147.7,183.0,,,,,,
958.0,29.68,485.7,148.1,185.0,,,,,,
959.0,29.74,486.1,148.6,184.0,,,,,,
960.0,29.8,486.8,149.0,184.0,,,,,,
961.0,29.9,487.6,149.4,184.0,,,,,,
962.0,30.02,488.5,149.7,184.0,,,,,,
963.0,30.14,490.7,150.8,184.0,,,,,,
964.0,30.26,493.3,152.1,184.0,,,,,,
965.0,30.38,496.8,153.3,184.0,,,,,,
966.0,30.5,500.3,154.4,185.0,,,,,,
967.0,30.61,501.7,154.9,185.0,,,,,,
968.0,30.72,502.4,155.4,185.0,,,,,,
969.0,30.83,501.4,155.8,184.0,,,,,,
970.0,30.94,500.8,156.3,185.0,,,,,,
971.0,31.03,500.8,157.0,185.0,,,,,,
972.0,31.1,501.7,157.7,183.0,,,,,,
973.0,31.16,504.2,158.6,185.0,,,,,,
974.0,31.21,506.6,159.6,184.0,,,,,,
975.0,31.25,508.4,160.5,182.0,,,,,,
976.0,31.28,510.1,161.2,184.0,,,,,,
977.0,31.28,511.5,161.5,184.0,,,,,,
978.0,31.31,512.8,162.1,183.0,,,,,,
979.0,31.35,514.1,162.8,185.0,,,,,,
980.0,31.37,515.3,163.5,185.0,,,,,,
981.0,31.38,516.6,164.1,185.0,,,,,,
982.0,31.38,517.0,164.8,185.0,,,,,,
983.0,31.37,517.4,165.6,186.0,,,,,,
984.0,31.44,516.6,165.6,186.0,,,,,,
985.0,31.51,515.8,165.6,187.0,,,,,,
986.0,31.6,514.9,165.6,187.0,,,,,,
987.0,31.68,514.7,165.7,187.0,,,,,,
988.0,31.73,516.1,166.2,186.0,,,,,,
989.0,31.78,517.7,166.7,188.0,,,,,,
990.0,31.82,519.6,167.2,188.0,,,,,,
991.0,31.85,520.6,167.7,187.0,,,,,,
992.0,31.87,520.3,168.1,189.0,,,,,,
993.0,31.88,518.2,167.8,189.0,,,,,,
994.0,31.89,514.3,166.9,188.0,,,,,,
995.0,31.87,513.0,166.7,189.0,,,,,,
996.0,31.84,512.9,166.9,189.0,,,,,,
997.0,31.83,512.7,167.8,188.0,,,,,,
998.0,31.84,512.5,168.9,189.0,,,,,,
999.0,31.88,512.6,169.9,188.0,,,,,,
1000.0,31.93,512.8,171.0,189.0,,,,,,
1001.0,32.0,513.0,172.0,188.0,,,,,,
1002.0,32.08,513.0,172.9,189.0,,,,,,
1003.0,32.16,512.4,173.5,189.0,,,,,,
1004.0,32.24,512.6,174.2,189.0,,,,,,
1005.0,32.32,514.2,175.1,189.0,,,,,,
1006.0,32.39,515.5,175.9,188.0,,,,,,
1007.0,32.44,516.4,176.6,189.0,,,,,,
1008.0,32.51,516.5,177.2,187.0,,,,,,
1009.0,32.6,515.9,177.5,189.0,,,,,,
1010.0,32.7,515.6,177.9,189.0,,,,,,
1011.0,32.83,515.6,178.3,189.0,,,,,,
1012.0,33.01,516.5,179.0,188.0,,,,,,
1013.0,33.2,517.4,179.7,190.0,,,,,,
1014.0,33.44,518.1,180.0,190.0,,,,,,
1015.0,33.72,519.2,180.9,190.0,,,,,,
1016.0,34.05,520.8,182.2,190.0,,,,,,
1017.0,34.38,522.9,183.8,189.0,,,,,,
1018.0,34.71,525.1,185.5,190.0,,,,,,
1019.0,35.09,525.9,186.3,188.0,,,,,,
1020.0,35.5,525.9,186.6,189.0,,,,,,
1021.0,35.88,525.4,187.0,190.0,,,,,,
1022.0,36.26,525.7,187.7,189.0,,,,,,
1023.0,36.64,528.1,189.3,188.0,,,,,,
1024.0,36.95,530.8,190.8,189.0,,,,,,
1025.0,37.19,532.1,191.8,189.0,,,,,,
1026.0,37.37,532.0,192.1,190.0,,,,,,
1027.0,37.49,530.8,192.8,188.0,,,,,,
1028.0,37.63,529.6,193.2,189.0,,,,,,
1029.0,37.79,528.7,193.7,188.0,,,,,,
1030.0,37.95,529.0,195.2,190.0,,,,,,
1031.0,38.11,529.6,196.1,190.0,,,,,,
1032.0,38.27,530.3,196.8,189.0,,,,,,
1033.0,38.4,530.5,197.5,190.0,,,,,,
1034.0,38.52,531.2,198.4,189.0,,,,,,
1035.0,38.65,533.2,199.3,191.0,,,,,,
1036.0,38.72,534.9,200.4,191.0,,,,,,
1037.0,38.75,536.5,201.4,191.0,,,,,,
1038.0,38.66,537.5,202.4,189.0,,,,,,
1039.0,38.55,538.0,203.2,191.0,,,,,,
1040.0,38.4,537.3,203.8,191.0,,,,,,
1041.0,38.22,535.8,204.3,191.0,,,,,,
1042.0,38.04,535.0,204.9,192.0,,,,,,
1043.0,37.89,536.6,206.3,192.0,,,,,,
1044.0,37.76,537.8,207.3,190.0,,,,,,
1045.0,37.64,538.8,208.2,191.0,,,,,,
1046.0,37.58,539.3,208.6,191.0,,,,,,
1047.0,37.55,539.9,209.1,190.0,,,,,,
1048.0,37.54,540.6,209.7,191.0,,,,,,
1049.0,37.56,540.9,210.0,191.0,,,,,,
1050.0,37.6,541.7,210.3,190.0,,,,,,
1051.0,37.67,543.9,210.9,192.0,,,,,,
1052.0,37.74,545.4,211.4,191.0,,,,,,
1053.0,37.8,546.2,211.7,191.0,,,,,,
1054.0,37.85,545.1,211.8,192.0,,,,,,
1055.0,37.92,544.4,212.0,191.0,,,,,,
1056.0,38.01,543.9,212.5,191.0,,,,,,
1057.0,38.11,544.2,213.2,189.0,,,,,,
1058.0,38.23,544.6,214.0,189.0,,,,,,
1059.0,38.37,545.0,215.2,191.0,,,,,,
1060.0,38.53,545.5,216.0,190.0,,,,,,
1061.0,38.72,546.0,216.8,191.0,,,,,,
1062.0,38.97,546.6,217.7,193.0,,,,,,
1063.0,39.21,545.0,217.4,191.0,,,,,,
1064.0,39.45,542.6,216.7,193.0,,,,,,
1065.0,39.7,539.2,215.7,194.0,,,,,,
1066.0,39.95,535.9,215.3,192.0,,,,,,
1067.0,40.19,533.2,215.4,192.0,,,,,,
