BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
24.2,21.8,229.0,196.2,55.0,47.6,,,1379.0
29.4,22.9,163.0,195.4,48.0,47.4,,,1381.0
22.1,22.5,151.0,193.7,33.0,47.0,,,1384.0
22.4,22.9,175.0,193.9,39.0,46.7,,,1386.0
27.8,24.8,98.0,193.1,27.0,46.5,,,1389.0
27.3,25.8,207.0,192.5,56.0,46.6,,,1391.0
23.1,24.2,134.0,190.9,31.0,46.4,,,1394.0
27.3,25.9,100.0,190.2,27.0,46.2,,,1396.0
19.5,25.9,349.0,190.8,68.0,46.4,,,1401.0
15.0,23.3,332.0,192.3,50.0,46.5,,,1403.0
16.7,19.7,202.0,192.5,34.0,46.4,,,1406.0
21.1,19.1,173.0,192.3,37.0,46.2,,,1409.0
22.4,19.1,141.0,191.2,32.0,45.9,,,1412.0
22.7,20.1,155.0,190.1,35.0,45.7,,,1415.0
19.5,21.0,230.0,190.4,45.0,45.7,,,1418.0
21.4,21.6,225.0,189.8,48.0,45.8,,,1420.0
20.5,21.5,337.0,190.3,69.0,45.9,,,1423.0
15.3,20.5,251.0,188.5,38.0,45.1,,,1427.0
21.4,20.5,236.0,187.3,51.0,44.6,,,1430.0
20.3,20.7,172.0,188.0,35.0,44.8,,,1433.0
20.0,20.3,207.0,187.5,41.0,44.5,,,1436.0
24.2,20.6,199.0,187.2,48.0,44.5,,,1439.0
20.5,20.7,248.0,187.5,51.0,44.5,,,1442.0
23.4,21.4,164.0,187.6,38.0,44.5,,,1444.0
24.2,22.7,179.0,187.3,43.0,44.4,,,1447.0
24.6,23.9,176.0,186.1,43.0,44.2,,,1449.0
22.1,23.2,204.0,186.0,45.0,44.1,,,1452.0
19.7,23.2,234.0,185.6,46.0,44.1,,,1455.0
20.5,22.3,221.0,185.1,45.0,44.0,,,1458.0
22.1,21.6,298.0,186.0,66.0,44.2,,,1460.0
19.7,20.8,235.0,185.6,46.0,44.0,,,1463.0
20.8,20.4,213.0,185.0,44.0,43.9,,,1466.0
20.0,20.5,227.0,184.6,45.0,43.8,,,1469.0
19.5,20.2,231.0,183.8,45.0,43.3,,,1472.0
15.2,19.7,360.0,185.3,55.0,43.5,,,1476.0
19.0,19.5,287.0,184.7,54.0,43.3,,,1480.0
19.0,19.2,284.0,185.9,54.0,43.4,,,1483.0
20.3,19.2,276.0,186.8,56.0,43.5,,,1485.0
20.0,19.3,334.0,186.3,67.0,43.4,,,1489.0
25.4,19.8,37.0,185.5,9.0,43.3,,,1491.0
25.4,21.9,39.0,184.2,10.0,43.0,,,1492.0
16.5,21.9,273.0,185.5,45.0,43.0,,,1495.0
21.4,22.3,230.0,186.5,49.0,43.1,,,1497.0
22.7,23.2,223.0,187.3,51.0,43.2,,,1500.0
24.2,22.8,177.0,187.5,43.0,43.2,,,1502.0
27.3,22.8,152.0,187.8,41.0,43.2,,,1505.0
32.6,24.7,294.0,187.0,96.0,43.2,,,1506.0
26.8,26.1,276.0,187.8,74.0,43.6,,,1509.0
22.7,26.1,228.0,188.4,52.0,43.7,,,1512.0
20.3,25.6,252.0,189.1,51.0,43.8,,,1514.0
21.7,23.8,222.0,189.6,48.0,43.8,,,1517.0
22.7,22.4,243.0,190.8,55.0,44.0,,,1520.0
17.0,21.6,351.0,193.2,60.0,44.3,,,1523.0
18.3,20.1,218.0,193.8,40.0,44.2,,,1527.0
19.2,19.8,239.0,194.8,46.0,44.3,,,1530.0
19.5,19.0,271.0,193.9,53.0,44.1,,,1533.0
20.8,19.0,257.0,194.4,54.0,44.2,,,1536.0
21.1,19.8,293.0,195.7,62.0,44.6,,,1539.0
25.9,20.5,53.0,195.0,14.0,44.4,,,1541.0
22.4,21.4,258.0,196.3,58.0,44.6,,,1544.0
20.5,21.4,255.0,197.4,52.0,44.8,,,1547.0
16.5,21.4,410.0,197.8,68.0,44.8,,,1551.0
19.7,20.9,232.0,198.4,46.0,44.8,,,1553.0
22.1,20.8,254.0,199.5,56.0,45.0,,,1556.0
25.0,20.8,184.0,200.8,46.0,45.2,,,1558.0
27.3,22.3,188.0,201.2,51.0,45.3,,,1560.0
26.3,24.5,210.0,202.1,55.0,45.5,,,1563.0
25.4,25.6,227.0,202.4,58.0,45.6,,,1565.0
22.4,25.6,371.0,203.8,83.0,45.8,,,1568.0
25.4,25.7,216.0,204.8,55.0,46.1,,,1570.0
44.1,25.7,331.0,206.9,146.0,46.9,,,1573.0
27.8,26.2,101.0,206.0,28.0,46.8,,,1575.0
28.8,27.3,330.0,207.5,95.0,47.2,,,1578.0
19.7,27.3,258.0,207.8,51.0,47.3,,,1581.0
22.4,26.3,272.0,209.1,61.0,47.6,,,1583.0
22.1,24.1,309.0,210.8,68.0,47.8,,,1586.0
14.3,21.4,327.0,211.8,47.0,47.8,,,1590.0
16.1,19.3,344.0,213.3,55.0,47.8,,,1594.0
21.7,20.0,205.0,211.3,45.0,47.3,,,1597.0
13.9,17.4,309.0,213.8,43.0,47.6,,,1601.0
25.4,17.4,335.0,215.5,85.0,48.0,,,1603.0
18.3,18.7,444.0,217.3,81.0,48.3,,,1606.0
18.5,19.5,357.0,220.0,66.0,48.5,,,1610.0
20.3,19.0,229.0,221.0,46.0,48.6,,,1613.0
22.4,20.4,214.0,221.5,48.0,48.6,,,1615.0
21.1,20.0,234.0,222.3,49.0,48.8,,,1618.0
24.2,21.3,207.0,223.7,50.0,49.0,,,1621.0
21.7,21.8,231.0,224.6,50.0,49.1,,,1623.0
24.6,22.8,241.0,225.5,59.0,49.3,,,1626.0
30.0,23.5,255.0,226.7,77.0,49.8,,,1628.0
35.7,26.3,153.0,226.0,55.0,49.8,,,1630.0
22.7,25.8,234.0,226.9,53.0,50.0,,,1632.0
20.3,25.8,218.0,227.7,44.0,50.0,,,1635.0
25.4,26.1,221.0,227.6,56.0,50.0,,,1638.0
23.1,23.7,149.0,228.0,34.0,50.0,,,1640.0
25.9,23.7,166.0,227.8,43.0,50.0,,,1643.0
25.9,24.8,185.0,227.6,48.0,49.7,,,1645.0
25.9,25.7,181.0,227.6,47.0,49.7,,,1647.0
24.6,25.4,266.0,228.5,65.0,49.9,,,1649.0
24.6,25.4,216.0,228.4,53.0,50.0,,,1652.0
26.3,25.4,234.0,228.8,62.0,50.2,,,1654.0
27.3,25.6,231.0,230.0,63.0,50.5,,,1657.0
18.5,25.2,518.0,232.9,96.0,50.9,,,1660.0
20.8,23.9,169.0,232.1,35.0,50.9,,,1663.0
26.3,24.5,241.0,232.7,63.0,51.1,,,1665.0
23.1,23.4,235.0,233.5,54.0,51.3,,,1668.0
23.8,22.6,214.0,234.2,51.0,51.5,,,1670.0
26.8,24.4,229.0,234.0,61.0,51.6,,,1672.0
25.4,25.2,269.0,234.3,68.0,51.7,,,1675.0
25.9,25.0,169.0,234.6,44.0,52.0,,,1677.0
25.0,25.4,238.0,234.6,59.0,52.0,,,1680.0
25.0,25.4,201.0,235.0,50.0,52.0,,,1682.0
23.8,25.1,230.0,235.7,55.0,52.2,,,1684.0
23.4,24.6,216.0,236.1,51.0,52.3,,,1687.0
23.1,24.1,198.0,237.0,46.0,52.5,,,1689.0
26.8,24.1,193.0,236.9,52.0,52.5,,,1692.0
26.8,24.7,214.0,237.6,57.0,52.7,,,1694.0
21.7,24.4,384.0,240.2,83.0,53.2,,,1697.0
17.0,23.9,349.0,241.1,59.0,53.3,,,1700.0
20.8,23.1,213.0,239.9,44.0,53.0,,,1703.0
27.3,23.1,219.0,238.9,60.0,53.1,,,1705.0
25.9,22.8,216.0,239.0,56.0,53.3,,,1708.0
42.9,24.7,131.0,238.1,56.0,53.4,,,1709.0
25.9,26.3,215.0,238.4,56.0,53.5,,,1710.0
45.5,32.0,297.0,239.0,135.0,54.2,,,1711.0
30.6,33.1,226.0,239.7,69.0,54.6,,,1713.0
32.6,35.4,152.0,239.7,50.0,54.7,,,1715.0
24.2,29.7,156.0,238.9,38.0,54.6,,,1717.0
25.0,29.4,272.0,239.3,68.0,54.8,,,1720.0
23.1,26.6,219.0,239.3,51.0,54.8,,,1723.0
25.9,25.0,278.0,238.7,72.0,54.8,,,1725.0
25.4,24.9,254.0,238.8,65.0,55.1,,,1727.0
24.6,25.0,121.0,237.7,30.0,54.8,,,1730.0
34.1,25.3,98.0,236.5,33.0,54.7,,,1732.0
19.2,25.3,286.0,237.5,55.0,54.9,,,1735.0
22.7,24.2,201.0,237.5,46.0,54.9,,,1737.0
29.4,25.6,183.0,237.3,54.0,54.9,,,1739.0
27.3,26.5,143.0,236.5,39.0,54.8,,,1741.0
41.7,26.5,88.0,235.2,37.0,54.7,,,1743.0
34.1,30.3,309.0,236.4,105.0,55.3,,,1746.0
20.0,30.3,175.0,236.4,35.0,55.2,,,1747.0
26.3,29.2,194.0,236.5,51.0,55.3,,,1750.0
44.1,34.0,53.0,235.0,23.0,55.0,,,1751.0
26.3,28.9,192.0,234.9,51.0,55.0,,,1754.0
22.1,24.9,228.0,234.8,50.0,55.1,,,1756.0
25.4,26.0,185.0,234.5,47.0,55.1,,,1759.0
24.2,25.3,175.0,233.4,42.0,54.9,,,1761.0
30.0,25.3,108.0,232.4,32.0,54.7,,,1763.0
31.3,26.5,188.0,232.0,59.0,54.8,,,1765.0
28.8,28.1,99.0,231.0,29.0,54.7,,,1767.0
20.5,27.7,225.0,231.0,46.0,54.7,,,1772.0
19.2,26.5,107.0,229.9,21.0,54.5,,,1775.0
44.1,26.9,268.0,229.2,118.0,55.0,,,1777.0
28.8,26.1,133.0,228.4,38.0,54.9,,,1779.0
25.0,24.8,209.0,227.7,52.0,54.9,,,1781.0
30.0,27.9,144.0,226.5,43.0,54.8,,,1783.0
26.3,28.4,171.0,225.6,45.0,54.7,,,1786.0
26.3,27.2,206.0,225.5,54.0,54.7,,,1788.0
29.4,27.3,181.0,224.2,53.0,54.6,,,1790.0
16.0,27.3,232.0,227.4,37.0,55.2,,,1794.0
14.4,22.9,434.0,228.7,63.0,55.4,,,1798.0
16.7,19.6,199.0,228.5,33.0,55.2,,,1801.0
19.0,17.2,326.0,229.8,62.0,55.4,,,1804.0
18.1,16.9,225.0,229.9,41.0,55.0,,,1808.0
20.0,17.9,241.0,229.6,48.0,54.8,,,1811.0
21.4,19.0,233.0,229.6,50.0,54.8,,,1814.0
16.7,19.0,362.0,230.6,60.0,54.9,,,1817.0
17.9,18.6,209.0,230.3,37.0,54.8,,,1820.0
15.8,18.2,279.0,229.7,44.0,54.6,,,1824.0
21.7,18.7,300.0,230.4,65.0,54.8,,,1827.0
19.2,17.9,309.0,231.0,59.0,55.0,,,1830.0
19.2,18.8,294.0,231.2,57.0,55.0,,,1833.0
22.1,20.1,358.0,232.1,79.0,55.2,,,1836.0
19.2,20.1,225.0,231.5,43.0,55.0,,,1839.0
24.2,20.2,222.0,233.0,54.0,55.4,,,1842.0
11.5,20.2,376.0,233.8,43.0,55.3,,,1847.0
18.3,19.9,323.0,234.6,59.0,55.3,,,1850.0
26.8,20.6,200.0,232.8,54.0,55.2,,,1852.0
24.6,22.4,260.0,233.0,64.0,55.4,,,1855.0
21.7,21.5,272.0,233.2,59.0,55.4,,,1857.0
21.4,22.6,280.0,234.4,60.0,55.5,,,1860.0
18.5,22.6,292.0,235.1,54.0,55.5,,,1864.0
19.0,20.7,314.0,235.9,60.0,55.5,,,1867.0
20.5,20.3,285.0,235.1,59.0,55.3,,,1870.0
17.6,19.4,360.0,236.4,64.0,55.4,,,1873.0
17.9,18.5,365.0,237.9,65.0,54.9,,,1876.0
20.3,19.0,342.0,238.0,69.0,54.7,,,1879.0
21.4,19.6,285.0,238.2,61.0,54.8,,,1882.0
22.1,19.9,292.0,238.4,64.0,54.8,,,1885.0
23.1,21.3,296.0,238.3,68.0,54.8,,,1888.0
21.1,21.5,284.0,237.9,60.0,54.9,,,1890.0
19.2,21.5,308.0,238.5,59.0,55.0,,,1894.0
18.3,20.8,332.0,238.4,61.0,55.0,,,1897.0
22.1,20.8,320.0,239.4,71.0,55.3,,,1900.0
16.7,19.6,349.0,240.3,58.0,55.3,,,1900.0
19.0,18.8,356.0,239.9,68.0,55.2,,,1904.0
21.4,19.6,278.0,238.5,60.0,55.1,,,1907.0
20.3,20.2,340.0,239.3,69.0,55.2,,,1909.0
21.7,20.2,336.0,239.2,73.0,55.2,,,1912.0
23.4,21.1,207.0,239.0,49.0,55.3,,,1915.0
26.3,22.2,250.0,239.3,66.0,55.4,,,1917.0
23.8,23.0,253.0,239.4,60.0,55.5,,,1919.0
24.6,23.9,281.0,240.1,69.0,55.7,,,1922.0
22.7,23.9,240.0,240.2,55.0,55.7,,,1925.0
24.2,24.2,222.0,240.0,54.0,55.7,,,1927.0
25.4,24.2,324.0,240.6,82.0,55.7,,,1929.0
30.6,24.7,166.0,240.7,51.0,55.7,,,1931.0
21.4,24.1,274.0,241.1,59.0,55.7,,,1934.0
25.0,24.9,405.0,242.7,101.0,56.2,,,1937.0
24.6,25.0,271.0,243.1,67.0,56.3,,,1939.0
34.1,26.7,213.0,243.6,73.0,56.7,,,1941.0
32.6,27.4,244.0,244.3,80.0,57.0,,,1943.0
27.3,28.3,287.0,244.7,78.0,57.2,,,1945.0
35.7,31.3,243.0,245.2,87.0,57.5,,,1946.0
28.3,31.7,210.0,245.4,59.0,57.6,,,1949.0
36.6,32.2,109.0,244.1,40.0,57.4,,,1950.0
38.5,33.5,128.0,243.1,49.0,57.3,,,1952.0
31.9,34.7,326.0,244.1,104.0,57.7,,,1954.0
25.0,32.3,278.0,244.4,69.0,57.8,,,1956.0
25.9,31.5,234.0,244.4,61.0,57.8,,,1958.0
25.9,27.9,222.0,241.9,57.0,57.5,,,1961.0
31.3,27.7,187.0,241.5,58.0,57.5,,,1963.0
30.6,27.4,122.0,241.1,37.0,57.5,,,1965.0
28.3,28.3,150.0,240.3,42.0,57.3,,,1967.0
26.8,28.6,187.0,239.9,50.0,57.3,,,1969.0
25.0,28.6,172.0,239.5,43.0,57.2,,,1971.0
32.6,28.6,164.0,239.0,53.0,57.1,,,1973.0
27.8,27.6,188.0,238.3,52.0,57.0,,,1975.0
25.9,26.8,263.0,239.1,68.0,57.2,,,1978.0
20.5,26.2,201.0,238.8,41.0,57.1,,,1981.0
25.4,26.4,199.0,238.8,51.0,57.1,,,1983.0
28.8,26.4,190.0,238.4,55.0,57.1,,,1985.0
24.6,25.3,365.0,239.7,90.0,57.4,,,1987.0
53.6,26.3,103.0,238.6,55.0,57.4,,,1989.0
34.9,29.7,206.0,238.6,72.0,57.6,,,1990.0
24.2,29.4,265.0,239.2,64.0,57.7,,,1993.0
20.8,27.9,312.0,240.0,65.0,57.8,,,1996.0
24.2,27.8,185.0,238.4,45.0,57.4,,,1998.0
24.2,24.2,372.0,238.6,90.0,57.7,,,2001.0
17.6,23.1,236.0,238.8,42.0,57.7,,,2004.0
22.4,22.5,235.0,238.9,53.0,57.6,,,2007.0
32.6,23.6,210.0,238.8,68.0,57.7,,,2008.0
26.8,24.5,159.0,239.3,43.0,57.6,,,2011.0
38.5,27.3,158.0,238.1,61.0,57.0,,,2012.0
23.4,27.6,285.0,238.6,67.0,57.0,,,2015.0
20.8,27.6,286.0,240.4,60.0,57.2,,,2018.0
25.4,25.2,269.0,240.4,68.0,57.2,,,2020.0
23.4,24.1,180.0,240.1,42.0,57.2,,,2023.0
27.8,24.1,170.0,239.5,47.0,57.1,,,2025.0
22.1,23.6,247.0,239.1,54.0,56.8,,,2028.0
21.1,23.6,250.0,240.2,53.0,57.0,,,2030.0
24.2,23.2,206.0,241.1,50.0,57.2,,,2033.0
24.2,23.5,177.0,240.2,43.0,57.1,,,2035.0
24.2,23.5,280.0,240.9,68.0,57.3,,,2038.0
25.9,24.2,267.0,241.6,69.0,57.4,,,2040.0
17.4,24.2,193.0,243.3,34.0,57.5,,,2044.0
23.4,23.9,220.0,242.6,52.0,57.1,,,2046.0
18.8,22.1,256.0,243.3,48.0,57.2,,,2049.0
23.8,22.0,233.0,245.2,55.0,57.5,,,2052.0
27.8,22.0,209.0,245.4,58.0,57.6,,,2054.0
26.8,24.7,197.0,245.1,53.0,57.6,,,2056.0
24.2,24.9,133.0,244.7,32.0,57.5,,,2059.0
23.1,24.9,111.0,244.1,26.0,57.3,,,2062.0
18.8,24.7,394.0,247.1,74.0,57.7,,,2065.0
21.1,22.8,317.0,249.0,67.0,58.0,,,2067.0
20.3,21.5,184.0,248.4,37.0,57.8,,,2071.0
75.0,21.5,51.0,246.7,38.0,57.7,,,2071.0
15.8,20.0,222.0,246.7,35.0,57.6,,,2075.0
27.8,23.1,77.0,246.3,21.0,57.1,,,2077.0
23.4,23.8,244.0,247.2,57.0,57.2,,,2080.0
25.9,25.7,226.0,247.4,58.0,57.3,,,2082.0
24.6,24.6,264.0,248.4,65.0,57.5,,,2085.0
20.0,24.6,257.0,249.1,51.0,57.5,,,2088.0
23.4,23.8,166.0,249.4,39.0,57.4,,,2090.0
21.1,23.1,207.0,249.0,44.0,57.3,,,2093.0
23.4,22.7,221.0,248.9,52.0,57.4,,,2096.0
28.3,22.7,170.0,248.3,48.0,57.4,,,2098.0
25.4,24.1,215.0,246.4,55.0,57.3,,,2100.0
26.3,25.1,167.0,246.1,44.0,57.4,,,2102.0
27.8,26.5,266.0,246.3,74.0,57.5,,,2104.0
25.0,26.5,210.0,245.3,52.0,57.4,,,2107.0
24.2,25.6,189.0,245.0,46.0,57.5,,,2109.0
28.3,26.4,211.0,244.7,60.0,57.6,,,2111.0
27.8,26.9,220.0,244.5,61.0,57.6,,,2114.0
25.4,26.1,197.0,244.2,50.0,57.6,,,2116.0
21.4,25.8,353.0,244.2,76.0,57.7,,,2119.0
20.0,24.9,147.0,243.6,29.0,57.7,,,2122.0
31.9,24.9,135.0,242.7,43.0,57.6,,,2124.0
28.8,25.2,132.0,241.5,38.0,57.5,,,2126.0
32.6,27.4,143.0,240.2,47.0,57.4,,,2127.0
30.0,30.3,121.0,239.2,36.0,57.2,,,2129.0
32.6,31.5,115.0,237.6,38.0,57.0,,,2132.0
30.6,31.1,160.0,236.5,49.0,56.9,,,2133.0
26.8,31.1,133.0,235.6,36.0,56.8,,,2136.0
27.8,29.5,186.0,234.2,52.0,56.5,,,2138.0
26.8,28.4,160.0,233.7,43.0,56.5,,,2140.0
31.3,28.4,140.0,233.0,44.0,56.5,,,2142.0
27.3,27.3,116.0,232.1,32.0,56.3,,,2144.0
27.8,27.6,145.0,231.4,40.0,56.1,,,2146.0
28.3,27.8,128.0,229.4,36.0,56.1,,,2148.0
32.6,29.1,123.0,227.8,40.0,55.9,,,2150.0
27.8,28.0,155.0,227.2,43.0,55.8,,,2152.0
27.8,28.0,189.0,227.1,53.0,55.8,,,2154.0
16.5,28.0,142.0,225.8,23.0,55.5,,,2158.0
27.8,27.8,135.0,225.1,37.0,55.3,,,2160.0
30.6,27.8,178.0,224.2,54.0,55.3,,,2162.0
26.8,27.4,186.0,223.4,50.0,55.2,,,2164.0
23.1,25.9,229.0,222.7,53.0,55.2,,,2169.0
22.7,25.9,161.0,221.7,37.0,55.0,,,2171.0
25.4,25.1,200.0,220.4,51.0,54.9,,,2174.0
21.4,23.7,163.0,218.8,35.0,54.6,,,2177.0
25.4,23.7,134.0,218.2,34.0,54.5,,,2179.0
25.9,24.5,185.0,216.9,48.0,54.3,,,2181.0
24.6,25.1,166.0,216.0,41.0,54.2,,,2184.0
26.8,25.3,196.0,215.2,53.0,54.1,,,2186.0
26.3,25.9,141.0,214.0,37.0,53.8,,,2188.0
