Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
387.0,19.33,213.0,40.43,85.0,,,,,,
388.0,19.4,210.2,39.88,85.0,,,,,,
389.0,19.48,207.4,39.38,84.0,,,,,,
390.0,19.57,205.3,39.07,84.0,,,,,,
391.0,19.66,203.2,38.77,81.0,,,,,,
392.0,19.76,200.6,38.37,80.0,,,,,,
393.0,19.87,197.4,37.86,79.0,,,,,,
394.0,19.98,194.3,37.35,78.0,,,,,,
395.0,20.06,192.3,37.08,78.0,,,,,,
396.0,20.13,190.6,36.87,77.0,,,,,,
397.0,20.19,188.9,36.67,77.0,,,,,,
398.0,20.26,187.6,36.36,78.0,,,,,,
399.0,20.33,186.3,36.05,79.0,,,,,,
400.0,20.42,185.6,36.01,79.0,,,,,,
401.0,20.53,185.4,36.14,79.0,,,,,,
402.0,20.64,185.1,36.27,78.0,,,,,,
403.0,20.74,184.1,36.28,77.0,,,,,,
404.0,20.84,183.0,36.29,77.0,,,,,,
405.0,20.93,182.1,36.3,77.0,,,,,,
406.0,20.99,182.8,36.21,78.0,,,,,,
407.0,21.04,183.4,36.13,78.0,,,,,,
408.0,21.1,184.1,36.05,79.0,,,,,,
409.0,21.15,184.7,35.97,80.0,,,,,,
410.0,21.21,183.3,35.75,80.0,,,,,,
411.0,21.27,182.0,35.53,78.0,,,,,,
412.0,21.33,180.6,35.32,78.0,,,,,,
413.0,21.36,178.7,35.13,78.0,,,,,,
414.0,21.39,176.6,34.96,78.0,,,,,,
415.0,21.4,175.0,34.81,78.0,,,,,,
416.0,21.4,174.0,34.67,78.0,,,,,,
417.0,21.39,173.0,34.53,78.0,,,,,,
418.0,21.4,172.6,34.4,78.0,,,,,,
419.0,21.41,172.5,34.27,78.0,,,,,,
420.0,21.41,172.6,34.25,78.0,,,,,,
421.0,21.38,173.2,34.37,78.0,,,,,,
422.0,21.35,173.3,34.44,78.0,,,,,,
423.0,21.32,171.1,34.26,78.0,,,,,,
424.0,21.29,168.9,34.07,80.0,,,,,,
425.0,21.26,166.6,33.89,82.0,,,,,,
426.0,21.23,164.4,33.7,82.0,,,,,,
427.0,21.24,164.4,33.77,80.0,,,,,,
428.0,21.25,164.9,33.9,79.0,,,,,,
429.0,21.26,165.4,34.03,79.0,,,,,,
430.0,21.28,166.6,34.21,79.0,,,,,,
431.0,21.33,170.5,34.6,79.0,,,,,,
432.0,21.38,174.4,34.98,80.0,,,,,,
433.0,21.42,175.3,34.95,80.0,,,,,,
434.0,21.46,176.2,34.89,79.0,,,,,,
435.0,21.49,177.0,34.83,78.0,,,,,,
436.0,21.59,176.7,34.71,77.0,,,,,,
437.0,21.69,176.4,34.58,76.0,,,,,,
438.0,21.77,177.2,34.96,76.0,,,,,,
439.0,21.85,178.8,35.62,76.0,,,,,,
440.0,21.92,180.4,36.28,76.0,,,,,,
441.0,21.92,182.1,36.63,77.0,,,,,,
442.0,21.89,183.9,36.89,78.0,,,,,,
443.0,21.84,185.1,37.04,79.0,,,,,,
444.0,21.76,185.4,37.05,79.0,,,,,,
445.0,21.67,185.7,37.06,79.0,,,,,,
446.0,21.6,186.0,37.14,79.0,,,,,,
447.0,21.53,186.3,37.31,79.0,,,,,,
448.0,21.47,186.5,37.48,79.0,,,,,,
449.0,21.42,184.7,37.23,79.0,,,,,,
450.0,21.38,182.6,36.92,79.0,,,,,,
451.0,21.34,181.8,36.84,79.0,,,,,,
452.0,21.29,182.2,36.98,79.0,,,,,,
453.0,21.24,182.7,37.12,79.0,,,,,,
454.0,21.19,183.1,37.26,81.0,,,,,,
455.0,21.15,183.5,37.38,82.0,,,,,,
456.0,21.12,183.7,37.47,82.0,,,,,,
457.0,21.1,184.0,37.56,82.0,,,,,,
458.0,21.07,184.2,37.65,82.0,,,,,,
459.0,21.05,184.4,37.74,83.0,,,,,,
460.0,21.02,184.7,37.83,84.0,,,,,,
461.0,20.97,184.6,37.9,85.0,,,,,,
462.0,20.93,184.6,37.97,86.0,,,,,,
463.0,20.88,184.7,38.07,87.5,,,,,,
464.0,20.84,186.3,38.38,89.0,,,,,,
465.0,20.79,188.0,38.69,91.0,,,,,,
466.0,20.75,189.6,39.0,92.0,,,,,,
467.0,20.7,191.2,39.28,93.0,,,,,,
468.0,20.63,193.1,39.45,94.0,,,,,,
469.0,20.56,194.9,39.63,95.0,,,,,,
470.0,20.5,196.2,39.86,96.0,,,,,,
471.0,20.49,195.8,40.22,97.0,,,,,,
472.0,20.47,195.3,40.58,97.0,,,,,,
473.0,20.46,195.0,40.94,98.0,,,,,,
474.0,20.44,196.3,41.29,99.0,,,,,,
475.0,20.42,197.5,41.64,100.0,,,,,,
476.0,20.4,198.7,41.99,100.0,,,,,,
477.0,20.39,199.3,42.08,102.0,,,,,,
478.0,20.4,199.9,42.13,102.0,,,,,,
479.0,20.4,200.4,42.17,103.0,,,,,,
480.0,20.4,201.0,42.22,103.0,,,,,,
481.0,20.39,201.4,42.29,104.0,,,,,,
482.0,20.37,201.9,42.36,103.0,,,,,,
483.0,20.36,202.3,42.43,103.0,,,,,,
484.0,20.35,202.7,42.51,103.0,,,,,,
485.0,20.33,203.2,42.58,104.0,,,,,,
486.0,20.32,203.9,42.7,105.0,,,,,,
487.0,20.31,205.6,42.98,106.0,,,,,,
488.0,20.3,207.4,43.26,106.0,,,,,,
489.0,20.32,209.5,43.63,106.0,,,,,,
490.0,20.35,211.9,44.05,107.0,,,,,,
491.0,20.42,213.9,44.4,107.0,,,,,,
492.0,20.49,215.8,44.7,107.0,,,,,,
493.0,20.57,217.6,45.0,107.0,,,,,,
494.0,20.65,218.6,45.17,106.0,,,,,,
495.0,20.73,219.1,45.27,105.0,,,,,,
496.0,20.81,219.6,45.38,105.0,,,,,,
497.0,20.9,220.9,45.63,104.0,,,,,,
498.0,20.99,222.5,45.92,103.0,,,,,,
499.0,21.08,224.0,46.21,103.0,,,,,,
500.0,21.17,225.4,46.47,102.0,,,,,,
501.0,21.27,226.8,46.73,102.0,,,,,,
502.0,21.33,227.8,47.04,102.0,,,,,,
503.0,21.4,228.8,47.36,102.0,,,,,,
504.0,21.46,229.7,47.69,101.0,,,,,,
505.0,21.52,229.1,47.66,101.0,,,,,,
506.0,21.59,228.5,47.62,100.0,,,,,,
507.0,21.66,228.6,47.74,100.0,,,,,,
508.0,21.76,230.1,48.12,99.0,,,,,,
509.0,21.85,231.5,48.51,98.0,,,,,,
510.0,21.89,233.3,49.27,97.0,,,,,,
511.0,21.93,235.0,50.02,97.0,,,,,,
512.0,21.95,236.1,50.41,97.0,,,,,,
513.0,21.96,236.3,50.28,97.0,,,,,,
514.0,21.96,236.5,50.15,98.0,,,,,,
515.0,21.97,236.8,50.02,98.0,,,,,,
516.0,21.94,236.8,49.98,97.0,,,,,,
517.0,21.9,236.8,49.95,96.5,,,,,,
518.0,21.86,236.9,49.97,96.0,,,,,,
519.0,21.79,237.2,50.1,96.0,,,,,,
520.0,21.73,237.4,50.22,96.0,,,,,,
521.0,21.68,236.2,50.13,97.0,,,,,,
522.0,21.64,234.2,49.93,97.0,,,,,,
523.0,21.59,232.3,49.73,97.0,,,,,,
524.0,21.55,230.6,49.6,98.0,,,,,,
525.0,21.54,230.7,49.82,98.0,,,,,,
526.0,21.53,230.7,50.04,99.0,,,,,,
527.0,21.52,231.1,50.26,100.0,,,,,,
528.0,21.49,232.5,50.48,101.0,,,,,,
529.0,21.46,233.9,50.7,102.0,,,,,,
530.0,21.43,234.3,50.64,102.0,,,,,,
531.0,21.39,233.6,50.16,103.0,,,,,,
532.0,21.35,232.8,49.69,103.0,,,,,,
533.0,21.32,232.2,49.31,103.0,,,,,,
