t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
767.0,21.13,2.97,62.746,2932,2870.2613166,2753.2143849,0.96,449.3,161.4,21.3,22.3,33.59,9.6,15.13,5.43,13.66,6.69,20.58,0.16,109,39,98,48,25.0,0.29,78.0,EXERCISE,20.3,53,656,765,20480,853.4,14.22,111,239.7,0,2850,17630,0,13.9,86.1,0.96,0,1.27,1.57,2.84,0.45,0.18,1.798,3,0,0,,88,65.4,2.34,48.72,25.0
769.0,21.43,3.162,67.757,3129,2826.8007049,2794.6003332,0.99,495.4,159.6,23.4,23.7,33.08,9.5,15.67,5.05,14.36,6.31,20.67,0.09,112,36,103,45,25.0,0.29,75.0,EXERCISE,20.3,53,656,765,20302,845.9,14.1,111,237.6,0,789,19513,0,3.9,96.1,0.99,0,1.37,1.43,2.8,0.49,0.19,1.831,2,0,0,,87,62.6,2.31,46.27,25.0
772.0,19.93,4.057,80.87,4034,2805.2225095,3104.0596024,1.11,664.9,190.4,28.3,25.6,32.83,9.4,16.39,4.69,15.0,6.0,20.65,0.08,118,34,108,43,25.0,0.29,82.0,EXERCISE,20.3,53,656,765,20671,861.3,14.35,112,241.9,0,0,20671,0,0.0,100.0,1.11,0,1.16,1.85,3.01,0.39,0.22,1.908,3,0,0,,86,55.4,3.5,44.26,25.0
775.0,23.72,2.68,63.557,2780,2238.3943157,2471.5753378,1.1,439.4,127.4,27.7,25.0,26.2,7.5,16.4,4.75,15.07,6.08,20.72,0.08,118,34,108,44,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,16486,686.9,11.45,113,192.9,0,0,16486,0,0.0,100.0,1.1,0,1.22,1.31,2.53,0.48,0.21,1.803,3,0,0,,69,64.9,2.2,44.78,25.0
777.0,25.21,2.505,63.151,2554,2302.9295355,2529.5899911,1.1,406.5,122.6,26.7,24.3,26.95,7.7,16.23,4.89,14.86,6.26,20.7,0.08,117,35,107,45,25.0,0.29,84.0,EXERCISE,20.3,53,656,765,16940,705.8,11.76,113,198.2,0,0,16940,0,0.0,100.0,1.1,0,1.13,1.25,2.38,0.47,0.21,1.8,2,0,0,,71,65.1,2.22,45.95,25.0
780.0,21.43,3.031,64.95,2996,2392.5119087,2652.5869758,1.11,490.5,151.2,26.5,23.9,28.0,8.0,16.18,4.99,14.96,6.19,20.71,0.08,116,36,107,44,25.0,0.29,82.0,EXERCISE,20.3,53,657,765,17638,734.9,12.25,114,206.4,0,0,17638,0,0.0,100.0,1.11,0,1.38,1.42,2.8,0.49,0.19,1.813,3,0,0,,73,64.1,2.2,45.49,25.0
784.0,17.49,2.823,49.382,2722,1838.5057421,2023.6969991,1.1,455.4,141.3,26.2,23.8,21.52,6.1,16.13,5.01,14.41,6.66,20.7,0.08,116,36,103,48,25.0,0.29,81.0,EXERCISE,20.3,53,657,765,13531,563.8,9.4,114,158.3,0,0,13531,0,0.0,100.0,1.1,0,1.23,2.2,3.43,0.36,0.23,1.694,4,0,0,,56,72.7,2.3,48.53,25.0
787.0,17.09,4.226,72.239,4141,2474.1952958,2873.4051041,1.16,695.0,205.4,28.7,24.7,28.95,8.3,16.45,4.86,15.14,6.14,20.7,0.08,118,35,109,44,25.0,0.29,82.0,EXERCISE,20.3,53,656,765,18447,768.6,12.81,115,215.9,0,0,18447,0,0.0,100.0,1.16,0,1.54,1.97,3.51,0.44,0.21,1.859,3,0,0,,76,60.1,2.74,45.17,25.0
790.0,23.72,2.601,61.684,2661,2067.2156005,2409.7715721,1.17,430.3,124.2,29.0,24.9,24.19,6.9,16.54,4.78,15.37,6.03,20.71,0.08,119,34,110,43,25.0,0.29,81.0,EXERCISE,20.3,53,656,765,15427,642.8,10.71,116,180.5,0,0,15427,0,0.0,100.0,1.17,0,1.21,1.32,2.53,0.48,0.2,1.79,3,0,0,,63,65.9,2.15,44.46,25.0
792.0,25.0,2.418,60.45,2327,2075.6493349,2368.5759923,1.14,399.5,115.8,28.3,24.8,24.29,6.9,16.52,4.79,15.32,6.1,20.77,0.08,119,34,110,44,25.0,0.29,81.0,EXERCISE,20.3,53,656,765,15409,642.0,10.7,116,180.3,0,0,15409,0,0.0,100.0,1.14,0,1.07,1.33,2.4,0.45,0.21,1.781,2,0,0,,64,66.6,2.26,44.91,25.0
795.0,21.66,2.778,60.173,2730,1901.1650033,2342.7032904,1.23,462.0,132.2,30.9,25.0,22.25,6.4,16.63,4.76,15.46,5.9,20.61,0.08,119,34,111,42,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,14388,599.5,9.99,116,168.4,0,0,14388,0,0.0,100.0,1.23,0,1.31,1.46,2.77,0.47,0.19,1.779,3,0,0,,58,66.8,2.12,43.62,25.0
797.0,22.39,2.726,61.03,2588,1962.307056,2373.6864638,1.21,454.9,129.6,30.3,25.1,22.96,6.6,16.69,4.75,15.52,6.02,20.72,0.08,120,34,111,43,25.0,0.29,81.0,EXERCISE,20.3,53,656,765,14780,615.8,10.26,117,173.0,0,0,14780,0,0.0,100.0,1.21,0,1.23,1.45,2.68,0.46,0.21,1.786,2,0,0,,60,66.3,2.22,44.4,25.0
800.0,23.44,2.525,59.18,2467,1815.5972776,2226.7798812,1.23,425.2,116.2,31.7,25.8,21.25,6.1,16.84,4.6,15.6,5.89,20.7,0.08,121,33,112,42,25.0,0.29,81.0,EXERCISE,20.3,53,656,765,13724,571.8,9.53,117,160.6,0,0,13724,0,0.0,100.0,1.23,0,1.17,1.39,2.56,0.46,0.21,1.772,3,0,0,,56,67.3,2.16,43.56,25.0
803.0,22.39,2.525,56.53,2577,1718.0777878,2130.8145659,1.24,426.6,116.4,32.0,25.8,20.11,5.7,16.9,4.61,15.74,5.85,20.73,0.08,121,33,113,42,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,13024,542.7,9.04,118,152.4,0,0,13024,0,0.0,100.0,1.24,0,1.28,1.4,2.68,0.48,0.21,1.752,3,0,0,,53,68.8,1.97,43.3,25.0
805.0,22.39,2.674,59.866,2589,1749.5785575,2249.7356537,1.29,453.5,122.9,33.3,25.9,20.47,5.8,16.96,4.6,15.89,5.76,20.68,0.08,122,33,114,41,25.0,0.29,82.0,EXERCISE,20.3,53,656,765,13389,557.9,9.3,118,156.7,0,0,13389,0,0.0,100.0,1.29,0,1.25,1.43,2.68,0.47,0.2,1.777,2,0,0,,54,67.0,2.14,42.72,25.0
808.0,22.56,2.458,55.444,2431,1564.2659964,2011.6132741,1.29,419.3,110.6,34.4,26.8,18.31,5.2,17.06,4.5,16.01,5.69,20.65,0.14,122,32,115,41,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,11971,498.8,8.31,119,140.1,0,0,11971,0,0.0,100.0,1.29,0,1.27,1.39,2.66,0.48,0.21,1.744,3,0,0,,48,69.4,1.94,42.26,25.0
812.0,15.54,4.453,69.218,4348,1751.3579942,2428.9350734,1.39,773.3,193.1,38.9,28.0,20.5,5.9,17.37,4.34,16.32,5.45,20.65,0.12,125,31,117,39,25.0,0.29,84.0,EXERCISE,20.3,53,656,765,13683,570.1,9.5,119,160.1,0,0,13683,0,0.0,100.0,1.39,0,1.83,2.03,3.86,0.47,0.22,1.84,4,0,0,,54,61.8,2.43,40.71,25.0
814.0,26.91,1.838,49.453,1886,1303.4064249,1731.3698264,1.33,318.1,78.8,36.5,27.5,15.25,4.4,17.31,4.29,16.21,5.61,20.69,0.08,124,31,116,40,25.0,0.29,84.0,EXERCISE,20.3,53,656,765,10062,419.3,6.99,119,117.8,0,0,10062,0,0.0,100.0,1.33,0,1.09,1.14,2.23,0.49,0.22,1.694,2,0,0,,40,72.7,1.69,41.75,25.0
818.0,17.6,4.321,76.029,4089,1773.1454708,2550.1751517,1.44,760.2,178.9,42.2,29.3,20.75,5.9,17.59,4.14,16.59,5.28,20.65,0.11,126,30,119,38,25.0,0.29,84.0,EXERCISE,20.3,53,656,765,13997,583.2,9.72,120,163.8,0,0,13997,0,0.0,100.0,1.44,0,1.29,2.12,3.41,0.38,0.23,1.881,4,0,0,,54,58.0,3.35,39.61,25.0
820.0,26.79,1.874,50.196,1916,1182.1751319,1598.839403,1.35,331.0,73.6,40.9,30.2,13.83,4.0,17.66,3.93,16.51,5.29,20.7,0.1,127,28,119,38,25.0,0.29,86.0,EXERCISE,20.3,53,656,765,9172,382.2,6.37,120,107.3,0,0,9172,0,0.0,100.0,1.35,0,1.11,1.13,2.24,0.5,0.25,1.701,2,0,0,,36,72.3,1.69,39.68,25.0
822.0,26.91,1.719,46.251,1744,1196.858022,1568.472569,1.31,299.1,71.6,37.1,28.3,14.01,4.0,17.4,4.17,16.34,5.37,20.71,0.09,125,30,117,39,25.0,0.29,87.0,EXERCISE,20.3,53,657,765,9206,383.6,6.39,120,107.7,0,0,9206,0,0.0,100.0,1.31,0,0.96,1.27,2.23,0.43,0.22,1.665,2,0,0,,37,74.5,1.79,40.2,25.0
824.0,25.97,1.79,46.494,1686,1280.139448,1664.5563725,1.3,306.9,78.8,34.9,26.8,14.98,4.3,17.15,4.4,15.93,5.69,20.66,0.1,123,32,114,41,25.0,0.29,82.0,EXERCISE,20.3,53,657,765,9826,409.4,6.82,121,115.0,0,0,9826,0,0.0,100.0,1.3,0,1.0,1.31,2.31,0.43,0.21,1.667,2,0,0,,39,74.3,1.79,42.27,25.0
828.0,15.11,1.727,26.101,1559,909.4709807,1052.7876159,1.16,282.8,85.1,27.5,23.8,10.64,3.0,16.38,4.93,14.98,6.35,20.7,0.08,118,35,108,46,25.0,0.29,82.0,EXERCISE,20.3,53,656,765,6775,282.3,4.71,121,79.3,0,0,6775,0,0.0,100.0,1.16,0,0.89,3.08,3.97,0.22,0.2,1.417,4,0,0,,28,85.6,1.94,46.53,25.0
831.0,22.99,2.087,47.977,2066,1573.7022844,1817.8820422,1.16,347.5,96.5,29.5,25.5,18.42,5.3,16.65,4.62,15.4,5.91,20.72,0.07,120,33,111,42,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,11717,488.2,8.14,121,137.1,0,0,11717,0,0.0,100.0,1.16,0,1.14,1.47,2.61,0.44,0.21,1.681,3,0,0,,48,73.5,1.83,43.69,25.0
834.0,21.2,2.468,52.325,2193,1660.6598675,1942.7430217,1.17,414.4,112.1,30.6,26.2,19.43,5.6,16.79,4.54,15.62,5.77,20.74,0.08,121,33,112,41,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,12404,516.8,8.61,122,145.2,0,0,12404,0,0.0,100.0,1.17,0,1.24,1.59,2.83,0.44,0.21,1.719,3,0,0,,51,71.1,1.99,42.78,25.0
838.0,14.93,4.458,66.537,4530,1570.6636059,2101.170262,1.34,788.8,172.3,41.7,31.2,18.38,5.3,17.69,3.86,16.56,5.07,20.73,0.07,127,28,119,36,25.0,0.29,83.0,EXERCISE,20.3,53,656,765,12149,506.2,8.44,122,142.2,0,0,12149,0,0.0,100.0,1.34,0,1.53,2.49,4.02,0.38,0.26,1.823,4,0,0,,48,63.3,2.91,38.25,25.0
840.0,24.0,1.521,36.504,1537,977.365184,1213.8759487,1.24,263.9,62.0,35.6,28.7,11.44,3.3,17.35,4.08,16.26,5.34,20.73,0.08,125,29,117,38,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,7412,308.8,5.15,123,86.7,0,0,7412,0,0.0,100.0,1.24,0,1.14,1.36,2.5,0.46,0.22,1.562,2,0,0,,30,79.8,1.33,40.0,25.0
843.0,24.1,1.819,43.831,1763,1239.7858274,1496.6591394,1.21,312.4,76.1,34.0,28.2,14.51,4.1,17.17,4.18,16.07,5.39,20.72,0.08,123,30,115,39,211.0,2.47,79.0,EXERCISE,20.3,53,657,765,9333,388.9,6.48,123,109.2,0,0,9333,0,0.0,100.0,1.21,0,1.05,1.44,2.49,0.42,0.22,1.642,3,0,0,,38,75.8,1.73,40.33,211.0
845.0,24.29,1.521,36.947,1765,1022.1977186,1224.5477565,1.2,262.8,61.8,34.5,28.8,11.96,3.4,17.28,4.06,15.99,5.44,20.74,0.08,124,29,115,39,211.0,2.47,81.0,EXERCISE,20.3,53,656,765,7680,320.0,5.33,123,89.9,0,0,7680,0,0.0,100.0,1.2,0,1.13,1.34,2.47,0.46,0.24,1.568,2,0,0,,31,79.6,1.35,40.65,211.0
847.0,33.52,1.363,45.687,1162,1384.6372555,1612.3490275,1.16,230.8,58.9,31.3,26.9,16.2,4.6,16.93,4.32,15.61,5.75,20.7,0.08,122,31,112,41,211.0,2.47,78.0,EXERCISE,20.3,53,656,765,10330,430.4,7.17,123,120.9,0,0,10330,0,0.0,100.0,1.16,0,0.76,1.03,1.79,0.42,0.22,1.66,2,0,0,,42,74.8,1.79,42.65,211.0
850.0,18.02,1.891,34.072,1953,1058.7183606,1236.8557896,1.17,317.6,84.2,31.0,26.5,12.39,3.5,16.8,4.45,15.34,5.85,20.66,0.09,121,32,110,42,211.0,2.47,84.0,EXERCISE,20.3,53,656,765,7905,329.4,5.49,124,92.5,0,0,7905,0,0.0,100.0,1.17,0,1.0,2.33,3.33,0.3,0.22,1.532,3,0,0,,32,81.2,1.89,43.3,211.0
853.0,21.35,1.974,42.149,2033,1620.121353,1716.6797904,1.06,315.9,98.8,25.1,23.7,18.96,5.4,16.0,5.01,14.65,6.25,20.68,0.11,115,36,105,45,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,11818,492.4,8.21,124,138.3,0,0,11818,0,0.0,100.0,1.06,0,1.12,1.69,2.81,0.4,0.18,1.625,3,0,0,,50,76.7,1.76,45.88,211.0
857.0,17.05,2.771,47.233,2946,1824.7531978,1916.750023,1.05,442.2,138.2,25.2,24.0,21.35,6.1,15.96,4.99,14.82,6.02,20.65,0.11,115,36,106,43,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,13284,553.5,9.22,125,155.5,0,0,13284,0,0.0,100.0,1.05,0,1.66,1.86,3.52,0.47,0.17,1.674,4,0,0,,56,73.9,1.67,44.4,211.0
859.0,22.64,2.302,52.121,2221,1877.8008258,1932.3473021,1.03,373.7,105.8,26.9,26.2,21.98,6.3,16.23,4.6,14.85,5.88,20.59,0.14,117,33,107,42,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,13607,566.9,9.45,125,159.2,0,0,13607,0,0.0,100.0,1.03,0,1.22,1.43,2.65,0.46,0.21,1.717,2,0,0,,58,71.2,1.89,43.49,211.0
864.0,13.7,4.334,59.37,4276,2085.4493711,2207.6595178,1.06,712.8,196.3,28.0,26.5,24.41,7.0,16.45,4.53,15.19,5.6,20.72,0.06,118,33,109,40,211.0,2.47,78.0,EXERCISE,20.3,53,656,765,15209,633.7,10.56,126,178.0,0,0,15209,0,0.0,100.0,1.06,0,2.27,2.11,4.38,0.52,0.2,1.774,5,0,0,,64,67.2,1.91,41.68,211.0
867.0,19.54,2.284,44.638,2637,1601.5521933,1640.238308,1.02,373.8,102.7,27.0,26.4,18.74,5.4,16.37,4.5,14.94,5.72,20.7,0.08,118,32,107,41,211.0,2.47,80.0,EXERCISE,20.3,53,656,765,11592,483.0,8.05,126,135.7,0,0,11592,0,0.0,100.0,1.02,0,1.46,1.61,3.07,0.48,0.21,1.65,3,0,0,,49,75.4,1.56,42.46,211.0
869.0,23.81,2.017,48.024,1921,1808.8150322,1770.5869653,0.98,326.0,91.2,25.6,26.2,21.17,6.0,16.16,4.52,14.74,5.85,20.67,0.09,116,32,106,42,211.0,2.47,79.0,EXERCISE,20.3,53,656,765,12963,540.1,9.0,126,151.7,0,935,12028,0,7.2,92.8,0.98,0,1.2,1.32,2.52,0.48,0.22,1.681,2,0,0,,55,73.5,1.68,43.3,211.0
873.0,17.6,2.236,39.343,1972,1656.4026735,1529.5013526,0.92,349.7,107.4,23.0,24.9,19.38,5.5,15.64,4.8,13.48,6.49,20.62,0.13,112,34,97,47,211.0,2.47,80.0,EXERCISE,20.3,53,656,765,11725,488.5,8.14,127,137.2,0,3066,8659,0,26.1,73.9,0.92,0,1.04,2.37,3.41,0.3,0.24,1.595,4,0,0,,51,78.3,2.15,47.43,211.0
875.0,24.79,1.761,43.661,1930,2073.9204239,1773.5476471,0.86,267.0,87.4,20.2,23.6,24.27,6.9,15.16,4.96,13.52,6.32,20.7,0.08,109,36,97,45,211.0,2.47,79.0,EXERCISE,20.3,53,656,765,14456,602.4,10.04,127,169.2,0,7146,7310,0,49.4,50.6,0.86,0,1.16,1.26,2.42,0.48,0.19,1.64,2,0,0,,64,75.9,1.52,46.34,211.0
878.0,22.9,2.288,52.397,2238,2505.4804458,2157.8396093,0.86,345.2,115.1,20.3,23.5,29.32,8.4,15.09,5.03,13.63,6.26,20.67,0.08,108,36,98,45,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,17489,728.7,12.14,128,204.7,0,8282,9207,0,47.4,52.6,0.86,0,1.22,1.4,2.62,0.47,0.18,1.719,3,0,0,,77,71.1,1.88,45.95,211.0
880.0,21.98,2.515,55.275,2538,2552.3927488,2204.7010657,0.86,384.7,122.6,21.1,24.4,29.87,8.5,15.3,4.87,13.85,6.1,20.69,0.08,110,35,99,44,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,17826,742.8,12.38,128,208.6,0,8288,9539,0,46.5,53.5,0.86,0,1.26,1.47,2.73,0.46,0.19,1.743,2,0,0,,78,69.5,2.0,44.91,211.0
884.0,18.87,2.586,48.792,2687,2207.2424026,1918.5173331,0.87,398.5,124.3,21.5,24.7,25.83,7.4,15.41,4.81,13.62,6.28,20.7,0.08,111,35,98,45,211.0,2.47,79.0,EXERCISE,20.3,53,656,765,15435,643.1,10.72,129,180.6,0,6891,8544,0,44.6,55.4,0.87,0,1.33,1.85,3.18,0.42,0.22,1.688,4,0,0,,68,73.1,1.94,46.08,211.0
886.0,22.81,2.564,58.494,2679,2642.2823825,2297.2889458,0.87,395.3,123.1,21.5,24.8,30.92,8.8,15.42,4.8,14.02,6.03,20.7,0.08,111,34,101,43,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,18478,769.9,12.83,129,216.2,0,8234,10244,0,44.6,55.4,0.87,0,1.26,1.37,2.63,0.48,0.2,1.767,2,0,0,,81,67.7,2.03,44.46,211.0
889.0,25.1,2.067,51.891,2053,2368.8395054,2041.3157402,0.86,317.7,99.4,21.2,24.6,27.72,7.9,15.37,4.81,13.94,6.11,20.7,0.08,110,35,100,44,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,16537,689.0,11.48,130,193.5,0,7804,8733,0,47.2,52.8,0.86,0,1.15,1.24,2.39,0.48,0.2,1.715,3,0,0,,73,71.4,1.8,44.98,211.0
892.0,20.69,2.705,55.966,2802,2534.0227739,2253.1410115,0.89,416.1,132.8,21.5,24.2,29.66,8.5,15.38,4.91,13.99,6.08,20.7,0.07,110,35,100,44,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,17800,741.7,12.36,131,208.3,0,6734,11066,0,37.8,62.2,0.89,0,1.31,1.59,2.9,0.45,0.19,1.748,3,0,0,,78,69.1,2.06,44.78,211.0
894.0,21.74,2.927,63.63,2668,2897.2079728,2592.6046803,0.89,448.6,145.7,21.4,24.0,33.91,9.7,15.33,4.98,13.97,6.15,20.68,0.08,110,36,100,44,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,20377,849.1,14.15,131,238.5,0,7312,13065,0,35.9,64.1,0.89,0,1.31,1.45,2.76,0.47,0.19,1.804,2,0,0,,89,64.9,2.23,45.24,211.0
897.0,22.81,2.666,60.821,2744,2648.2571509,2373.6164092,0.9,415.6,127.2,22.4,25.0,30.99,8.9,15.59,4.77,14.18,6.02,20.71,0.08,112,34,102,43,211.0,2.47,80.0,EXERCISE,20.3,53,656,765,18632,776.4,12.94,132,218.1,0,6595,12038,0,35.4,64.6,0.9,0,1.31,1.32,2.63,0.5,0.2,1.784,3,0,0,,81,66.4,2.04,44.4,211.0
900.0,19.87,2.703,53.702,3007,2364.9102163,2167.934614,0.92,418.1,133.6,22.1,24.1,27.68,7.9,15.47,4.94,14.12,6.1,20.67,0.09,111,35,101,44,211.0,2.47,80.0,EXERCISE,20.3,53,656,765,16715,696.5,11.61,132,195.6,0,4752,11964,0,28.4,71.6,0.92,0,1.51,1.51,3.02,0.5,0.18,1.73,3,0,0,,73,70.4,1.79,44.91,211.0
903.0,20.13,2.811,56.597,2718,2645.7052915,2397.7608162,0.91,427.0,145.4,20.9,23.0,30.96,8.8,15.19,5.17,13.86,6.29,20.7,0.08,109,37,100,45,211.0,2.47,81.0,EXERCISE,20.3,53,656,765,18656,777.3,12.96,133,218.3,0,5967,12689,0,32.0,68.0,0.91,0,1.42,1.56,2.98,0.48,0.17,1.753,3,0,0,,81,68.8,1.98,46.14,211.0
906.0,22.14,2.815,62.325,2760,2866.8844564,2579.1665687,0.9,430.3,142.0,21.2,23.6,33.55,9.6,15.29,5.04,13.92,6.23,20.7,0.07,110,36,100,45,211.0,2.47,81.0,EXERCISE,20.3,53,656,765,20186,841.1,14.02,134,236.2,0,6914,13272,0,34.3,65.7,0.9,0,1.33,1.38,2.71,0.49,0.18,1.795,3,0,0,,88,65.6,2.12,45.75,211.0
910.0,13.42,3.313,44.47,2964,2151.7625995,1949.1186185,0.91,496.2,177.2,20.2,22.3,25.18,7.2,14.98,5.35,13.23,6.7,20.68,0.08,108,38,95,48,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,15172,632.2,10.54,134,177.6,0,4876,10295,0,32.1,67.9,0.91,0,1.51,2.96,4.47,0.34,0.19,1.648,4,0,0,,66,75.5,2.19,48.79,211.0
913.0,18.81,3.212,60.414,3575,2800.0,2659.1667523,0.85,472.2,172.2,19.0,22.2,36.45,10.4,14.7,5.36,13.32,6.52,20.71,0.07,106,38,96,47,211.0,2.47,81.0,EXERCISE,20.3,53,656,765,21703,904.3,15.07,135,254.0,0,10830,10873,0,49.9,50.1,0.85,0,1.59,1.6,3.19,0.5,0.17,1.781,3,0,0,,96,66.6,2.02,47.63,211.0
916.0,21.05,3.14,66.105,3200,2800.0,2724.8923439,0.89,477.5,158.1,21.0,23.7,36.01,10.3,15.21,5.04,13.79,6.27,20.67,0.08,109,36,99,45,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,21599,900.0,15.0,136,252.8,0,8444,13155,0,39.1,60.9,0.89,0,1.39,1.46,2.85,0.49,0.19,1.82,3,0,0,,94,63.5,2.26,46.01,211.0
919.0,19.48,2.93,57.078,2975,2840.0,2420.6305031,0.9,443.1,152.3,20.8,23.0,31.41,9.0,15.12,5.2,13.69,6.43,20.66,0.1,109,37,98,46,211.0,2.47,81.0,EXERCISE,20.3,53,656,765,18907,787.8,13.13,137,221.3,0,6328,12579,0,33.5,66.5,0.9,0,1.35,1.73,3.08,0.44,0.18,1.756,3,0,0,,82,68.5,2.17,47.04,211.0
923.0,17.75,3.968,70.438,3798,2830.0,2880.6774914,0.94,605.6,205.0,22.7,24.0,35.71,10.2,15.26,5.17,13.81,6.43,20.41,0.25,110,37,99,46,211.0,2.47,80.0,EXERCISE,20.3,53,656,765,21701,904.2,15.07,137,254.0,0,4151,17550,0,19.1,80.9,0.94,0,1.58,1.8,3.38,0.47,0.19,1.848,4,0,0,,94,61.1,2.51,47.04,211.0
925.0,21.13,3.059,64.627,3090,2897.7228491,2690.0426909,0.93,470.8,155.5,21.8,23.5,33.91,9.7,15.39,5.08,13.98,6.34,20.7,0.08,111,36,100,46,211.0,2.47,78.0,EXERCISE,20.3,53,656,765,20535,855.6,14.26,138,240.3,0,5023,15512,0,24.5,75.5,0.93,0,1.42,1.42,2.84,0.5,0.19,1.81,2,0,0,,89,64.3,2.15,46.46,211.0
929.0,19.48,3.376,65.766,3235,2858.4452677,2747.4258582,0.96,520.5,172.9,22.5,23.4,33.45,9.6,15.42,5.12,13.94,6.4,20.6,0.1,111,37,100,46,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,20405,850.2,14.17,139,238.8,0,2705,17700,0,13.3,86.7,0.96,0,1.38,1.7,3.08,0.45,0.19,1.818,4,0,0,,88,63.7,2.45,46.85,211.0
932.0,18.18,3.352,60.945,3493,2844.0,2642.8351461,0.95,512.1,177.4,21.5,22.6,32.5,9.3,15.28,5.29,13.88,6.51,20.7,0.08,110,38,100,47,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,19784,824.3,13.74,140,231.5,0,3271,16513,0,16.5,83.5,0.95,0,1.57,1.73,3.3,0.48,0.18,1.785,3,0,0,,85,66.4,2.14,47.56,211.0
935.0,19.17,3.583,68.684,3512,2866.0,2890.9611233,0.96,554.5,184.5,22.4,23.3,35.14,10.0,15.48,5.15,14.06,6.38,20.69,0.09,111,37,101,46,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,21442,893.4,14.89,140,250.9,0,2722,18720,0,12.7,87.3,0.96,0,1.52,1.61,3.13,0.49,0.19,1.837,3,0,0,,92,62.1,2.36,46.72,211.0
938.0,21.51,3.123,67.161,3162,2863.156668,2776.5687885,0.97,486.5,158.0,22.9,23.6,33.51,9.6,15.58,5.06,14.26,6.27,20.67,0.09,112,36,102,45,211.0,2.47,84.0,EXERCISE,20.3,53,656,765,20478,853.2,14.22,141,239.6,0,2114,18364,0,10.3,89.7,0.97,0,1.37,1.42,2.79,0.49,0.19,1.827,3,0,0,,88,62.9,2.28,46.01,211.0
942.0,14.71,3.585,52.721,3191,2610.3533686,2474.6880123,0.95,529.6,205.5,19.8,20.9,30.55,8.7,14.77,5.73,13.23,7.06,20.66,0.09,106,41,95,51,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,18580,774.2,12.9,142,217.4,0,3296,15284,0,17.7,82.3,0.95,0,1.26,2.82,4.08,0.31,0.18,1.722,4,0,0,,80,70.9,2.85,51.11,211.0
945.0,17.05,3.956,67.432,4296,2945.7975168,2874.9654926,0.98,612.6,205.5,22.5,23.0,34.47,9.8,15.49,5.19,14.08,6.45,20.71,0.07,111,37,101,46,211.0,2.47,82.0,EXERCISE,20.3,53,656,765,21098,879.1,14.65,143,246.9,0,1731,19366,0,8.2,91.8,0.98,0,1.63,1.89,3.52,0.46,0.19,1.829,3,0,0,,90,62.8,2.43,47.17,211.0
948.0,20.27,3.254,65.959,3282,2843.2318461,2794.7280282,0.98,503.3,169.3,22.7,23.1,33.27,9.5,15.47,5.2,14.08,6.49,20.63,0.11,111,37,101,47,211.0,2.47,83.0,EXERCISE,20.3,53,656,765,20394,849.8,14.16,143,238.7,0,1187,19207,0,5.8,94.2,0.98,0,1.4,1.56,2.96,0.47,0.19,1.819,3,0,0,,87,63.6,2.32,47.43,211.0
951.0,20.13,3.362,67.691,3227,2964.3103673,2886.3493698,0.97,519.6,175.0,22.4,23.0,34.69,9.9,15.46,5.21,14.0,6.5,20.69,0.08,111,37,101,47,211.0,2.47,81.0,EXERCISE,20.3,53,656,765,21220,884.1,14.74,144,248.3,0,1905,19315,0,9.0,91.0,0.97,0,1.3,1.68,2.98,0.44,0.19,1.831,3,0,0,,91,62.6,2.59,47.5,211.0
