Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
60.0,20.86,132.3,27.03,68.0,,,,,,
61.0,20.82,131.6,26.86,68.0,,,,,,
62.0,20.78,130.8,26.68,68.0,,,,,,
63.0,20.73,130.2,26.55,68.0,,,,,,
64.0,20.68,129.5,26.41,68.0,,,,,,
65.0,20.64,128.8,26.28,68.0,,,,,,
66.0,20.59,128.6,26.23,68.0,,,,,,
67.0,20.54,128.6,26.23,67.0,,,,,,
68.0,20.49,128.6,26.23,68.0,,,,,,
69.0,20.45,128.1,26.13,68.0,,,,,,
70.0,20.41,127.5,26.01,69.0,,,,,,
71.0,20.38,126.9,25.89,69.0,,,,,,
72.0,20.35,126.8,25.85,69.0,,,,,,
73.0,20.33,126.6,25.8,69.0,,,,,,
74.0,20.31,126.3,25.74,69.0,,,,,,
75.0,20.28,125.9,25.63,69.0,,,,,,
76.0,20.25,125.4,25.51,71.0,,,,,,
77.0,20.22,125.0,25.39,72.0,,,,,,
78.0,20.19,124.6,25.52,75.0,,,,,,
79.0,20.16,124.1,25.88,76.0,,,,,,
80.0,20.13,123.7,26.24,77.0,,,,,,
81.0,20.1,123.3,26.56,78.0,,,,,,
82.0,20.07,122.7,26.83,78.0,,,,,,
83.0,20.04,122.1,27.1,78.0,,,,,,
84.0,20.02,121.5,27.31,77.0,,,,,,
85.0,19.99,120.9,27.15,77.0,,,,,,
86.0,19.97,120.4,26.98,76.0,,,,,,
87.0,19.95,119.8,26.81,74.0,,,,,,
88.0,19.95,119.3,26.62,74.0,,,,,,
89.0,19.95,118.7,26.43,73.0,,,,,,
90.0,19.95,118.2,26.23,72.0,,,,,,
91.0,19.97,119.1,26.29,72.0,,,,,,
92.0,19.98,120.0,26.35,71.0,,,,,,
93.0,19.99,120.9,26.41,71.0,,,,,,
94.0,20.01,121.6,26.49,71.0,,,,,,
95.0,20.02,122.4,26.57,71.0,,,,,,
96.0,20.03,123.2,26.67,72.0,,,,,,
97.0,20.02,124.4,26.8,73.0,,,,,,
98.0,20.02,125.6,26.93,73.0,,,,,,
99.0,20.01,126.7,27.07,73.0,,,,,,
100.0,20.02,127.4,27.15,73.0,,,,,,
101.0,20.03,128.1,27.23,72.0,,,,,,
102.0,20.03,128.8,27.32,72.0,,,,,,
103.0,20.05,129.5,27.48,72.0,,,,,,
104.0,20.06,130.3,27.64,71.0,,,,,,
105.0,20.17,131.1,27.79,72.0,,,,,,
106.0,20.6,131.8,27.89,73.0,,,,,,
107.0,21.03,132.6,27.99,73.0,,,,,,
108.0,21.46,133.2,28.09,74.0,,,,,,
109.0,21.91,133.6,28.17,75.0,,,,,,
110.0,22.37,134.0,28.25,76.0,,,,,,
111.0,22.79,134.6,28.35,77.0,,,,,,
112.0,23.18,135.3,28.49,77.0,,,,,,
113.0,23.56,136.1,28.62,77.0,,,,,,
114.0,23.93,136.9,28.76,76.0,,,,,,
115.0,24.28,137.9,28.9,76.0,,,,,,
116.0,24.63,138.9,29.04,76.0,,,,,,
117.0,24.74,139.9,29.18,77.0,,,,,,
118.0,24.65,140.9,29.32,77.0,,,,,,
119.0,24.56,141.8,29.47,77.0,,,,,,
120.0,24.47,142.7,29.62,78.0,,,,,,
121.0,24.38,143.6,29.77,78.0,,,,,,
122.0,24.3,144.5,29.92,78.0,,,,,,
123.0,24.21,145.3,30.08,79.0,,,,,,
124.0,24.14,146.4,30.33,80.0,,,,,,
125.0,24.07,147.4,30.59,83.0,,,,,,
126.0,23.99,149.1,30.94,85.0,,,,,,
127.0,23.87,152.9,31.61,89.0,,,,,,
128.0,23.85,154.2,31.82,92.0,,,,,,
129.0,23.82,155.4,32.04,95.0,,,,,,
130.0,23.79,156.6,32.26,96.0,,,,,,
131.0,23.76,157.9,32.47,97.0,,,,,,
132.0,23.62,162.8,33.34,99.0,,,,,,
133.0,23.58,163.8,33.56,100.0,,,,,,
134.0,23.55,164.7,33.75,101.0,,,,,,
135.0,23.52,165.5,33.95,104.0,,,,,,
136.0,23.49,166.4,34.15,106.0,,,,,,
137.0,23.44,168.3,34.4,107.0,,,,,,
138.0,23.39,171.2,34.69,108.0,,,,,,
139.0,23.34,174.0,34.99,109.0,,,,,,
140.0,23.31,176.1,35.32,109.0,,,,,,
141.0,23.27,178.1,35.65,109.0,,,,,,
142.0,23.23,180.2,35.98,110.0,,,,,,
143.0,23.2,182.0,36.3,110.0,,,,,,
144.0,23.16,183.7,36.59,109.0,,,,,,
145.0,23.12,185.4,36.89,109.0,,,,,,
146.0,23.08,187.0,37.17,109.0,,,,,,
147.0,23.04,188.5,37.42,108.0,,,,,,
148.0,23.0,190.0,37.66,108.0,,,,,,
149.0,22.95,191.5,37.92,109.0,,,,,,
150.0,22.52,193.6,38.27,109.0,,,,,,
151.0,22.09,195.6,38.62,110.0,,,,,,
152.0,21.66,197.6,38.97,110.0,,,,,,
153.0,21.24,199.4,39.27,111.0,,,,,,
154.0,20.83,201.1,39.57,112.0,,,,,,
155.0,20.41,202.9,39.87,113.0,,,,,,
156.0,20.03,205.1,40.23,114.0,,,,,,
157.0,19.65,207.5,40.63,115.0,,,,,,
158.0,19.28,210.0,41.04,116.0,,,,,,
159.0,18.93,212.2,41.43,117.0,,,,,,
160.0,18.6,214.4,41.81,117.0,,,,,,
161.0,18.28,216.5,42.19,117.0,,,,,,
162.0,18.06,218.6,42.56,118.0,,,,,,
163.0,18.12,220.7,42.9,118.0,,,,,,
164.0,18.17,222.8,43.24,118.0,,,,,,
165.0,18.23,224.9,43.58,119.0,,,,,,
166.0,18.29,228.1,44.16,118.0,,,,,,
167.0,18.36,231.2,44.73,118.0,,,,,,
168.0,18.42,234.4,45.3,118.0,,,,,,
169.0,18.45,237.4,45.46,118.0,,,,,,
170.0,18.48,240.3,45.56,118.0,,,,,,
171.0,18.5,243.3,45.66,118.0,,,,,,
172.0,18.52,246.5,45.83,118.0,,,,,,
173.0,18.53,249.9,46.03,118.0,,,,,,
174.0,18.54,253.3,46.23,119.0,,,,,,
175.0,18.55,256.3,46.6,119.0,,,,,,
176.0,18.54,259.0,47.13,119.0,,,,,,
177.0,18.54,261.6,47.67,119.0,,,,,,
178.0,18.54,264.4,48.23,119.0,,,,,,
179.0,18.55,267.4,48.87,119.0,,,,,,
180.0,18.55,270.5,49.52,119.0,,,,,,
181.0,18.56,273.4,50.13,119.5,,,,,,
182.0,18.56,275.0,50.45,120.0,,,,,,
183.0,18.55,276.6,50.77,120.0,,,,,,
184.0,18.55,278.2,51.09,120.0,,,,,,
185.0,18.54,279.5,51.34,120.0,,,,,,
186.0,18.53,280.7,51.59,120.5,,,,,,
187.0,18.53,282.0,51.84,121.0,,,,,,
188.0,18.52,283.2,52.09,122.0,,,,,,
189.0,18.51,284.5,52.35,123.0,,,,,,
190.0,18.5,285.7,52.6,122.0,,,,,,
191.0,18.5,287.0,52.86,122.0,,,,,,
192.0,18.49,288.5,53.17,122.0,,,,,,
193.0,18.48,290.4,53.52,122.0,,,,,,
194.0,18.47,292.3,53.87,121.0,,,,,,
195.0,18.46,294.1,54.17,121.0,,,,,,
196.0,18.45,296.0,54.41,121.0,,,,,,
197.0,18.44,297.9,54.66,120.0,,,,,,
198.0,18.43,299.8,54.91,120.0,,,,,,
199.0,18.43,301.3,55.21,121.0,,,,,,
200.0,18.43,302.9,55.51,121.0,,,,,,
201.0,18.43,304.5,55.81,121.0,,,,,,
202.0,18.43,306.4,56.09,122.0,,,,,,
203.0,18.43,308.3,56.38,122.0,,,,,,
204.0,18.43,310.1,56.66,122.0,,,,,,
205.0,18.43,311.4,56.85,122.0,,,,,,
206.0,18.43,312.2,56.96,123.0,,,,,,
207.0,18.44,312.9,57.07,123.0,,,,,,
208.0,18.44,313.8,57.2,125.0,,,,,,
209.0,18.43,315.0,57.39,124.0,,,,,,
210.0,18.43,316.1,57.57,124.0,,,,,,
211.0,18.42,317.2,57.75,125.0,,,,,,
212.0,18.43,318.6,57.85,125.0,,,,,,
213.0,18.43,319.9,57.96,125.0,,,,,,
214.0,18.44,321.3,58.06,126.0,,,,,,
215.0,18.45,322.3,58.21,126.0,,,,,,
216.0,18.46,323.3,58.38,126.0,,,,,,
217.0,18.47,324.2,58.55,127.0,,,,,,
218.0,18.48,325.3,58.73,127.0,,,,,,
219.0,18.49,326.5,58.92,126.0,,,,,,
220.0,18.5,327.8,59.12,127.0,,,,,,
221.0,18.5,329.0,59.31,127.0,,,,,,
222.0,18.5,330.2,59.51,126.0,,,,,,
223.0,18.49,331.3,59.71,126.0,,,,,,
224.0,18.48,332.5,59.91,127.0,,,,,,
225.0,18.48,333.2,60.04,127.0,,,,,,
226.0,18.49,334.0,60.18,127.0,,,,,,
227.0,18.49,334.8,60.31,127.0,,,,,,
228.0,18.48,336.1,60.55,127.0,,,,,,
229.0,18.47,337.4,60.8,127.0,,,,,,
230.0,18.45,338.8,61.05,127.0,,,,,,
231.0,18.44,339.7,61.2,127.0,,,,,,
232.0,18.42,340.3,61.29,127.0,,,,,,
233.0,18.41,341.0,61.39,127.0,,,,,,
234.0,18.39,341.5,61.49,128.0,,,,,,
235.0,18.37,341.4,61.63,128.0,,,,,,
236.0,18.35,341.3,61.77,128.0,,,,,,
237.0,18.34,341.4,61.88,129.0,,,,,,
238.0,18.32,341.7,61.94,128.0,,,,,,
239.0,18.31,342.0,62.0,128.0,,,,,,
240.0,18.3,342.3,62.05,129.0,,,,,,
241.0,18.28,342.7,62.14,129.0,,,,,,
242.0,18.27,343.2,62.24,129.0,,,,,,
243.0,18.26,343.7,62.33,129.0,,,,,,
244.0,18.25,344.2,62.42,130.0,,,,,,
245.0,18.24,344.8,62.51,129.0,,,,,,
246.0,18.23,345.3,62.59,129.0,,,,,,
247.0,18.23,345.8,62.68,130.0,,,,,,
248.0,18.22,345.9,62.71,129.0,,,,,,
249.0,18.21,345.7,62.72,129.0,,,,,,
250.0,18.2,345.6,62.73,130.0,,,,,,
251.0,18.2,346.1,62.82,130.0,,,,,,
252.0,18.19,347.0,62.96,130.0,,,,,,
253.0,18.19,347.9,63.11,130.0,,,,,,
254.0,18.18,348.8,63.24,131.0,,,,,,
255.0,18.17,349.3,63.34,131.0,,,,,,
256.0,18.16,349.7,63.44,131.0,,,,,,
257.0,18.16,350.2,63.54,131.0,,,,,,
258.0,18.15,350.4,63.58,131.0,,,,,,
259.0,18.15,350.5,63.6,130.0,,,,,,
260.0,18.15,350.6,63.62,131.0,,,,,,
261.0,18.14,350.7,63.66,131.0,,,,,,
262.0,18.14,351.0,63.71,130.0,,,,,,
263.0,18.13,351.3,63.76,129.0,,,,,,
264.0,18.13,351.5,63.81,128.0,,,,,,
265.0,18.12,351.7,63.84,128.0,,,,,,
266.0,18.11,351.8,63.85,126.0,,,,,,
267.0,18.11,351.9,63.86,125.0,,,,,,
268.0,18.1,352.0,63.86,125.0,,,,,,
269.0,18.1,352.0,63.84,125.0,,,,,,
270.0,18.09,352.1,63.82,125.0,,,,,,
271.0,18.09,352.1,63.8,126.0,,,,,,
272.0,18.09,352.3,63.82,125.0,,,,,,
273.0,18.1,352.7,63.86,123.0,,,,,,
274.0,18.11,353.0,63.89,123.0,,,,,,
275.0,18.11,353.4,63.94,123.0,,,,,,
276.0,18.11,353.7,64.01,123.0,,,,,,
277.0,18.11,354.0,64.07,123.0,,,,,,
278.0,18.11,354.3,64.13,124.0,,,,,,
279.0,18.12,354.2,64.05,124.0,,,,,,
280.0,18.14,354.0,63.98,124.0,,,,,,
281.0,18.15,353.9,63.9,124.0,,,,,,
282.0,18.16,353.4,63.87,125.0,,,,,,
283.0,18.18,353.0,63.83,125.0,,,,,,
284.0,18.19,352.5,63.8,125.0,,,,,,
285.0,18.21,352.4,63.74,126.0,,,,,,
286.0,18.22,352.3,63.69,126.0,,,,,,
287.0,18.24,352.2,63.63,127.0,,,,,,
288.0,18.25,352.4,63.63,128.0,,,,,,
289.0,18.27,352.7,63.71,128.0,,,,,,
290.0,18.28,353.1,63.78,128.0,,,,,,
291.0,18.3,353.4,63.84,128.0,,,,,,
292.0,18.3,353.4,63.86,129.0,,,,,,
293.0,18.31,353.5,63.88,128.0,,,,,,
294.0,18.32,353.5,63.9,128.0,,,,,,
295.0,18.32,353.5,63.97,129.0,,,,,,
296.0,18.32,353.4,64.03,129.0,,,,,,
297.0,18.33,353.4,64.09,128.0,,,,,,
298.0,18.33,353.2,64.07,129.0,,,,,,
299.0,18.33,353.0,64.03,128.0,,,,,,
300.0,18.33,352.8,63.99,128.0,,,,,,
301.0,18.33,352.5,63.95,129.0,,,,,,
302.0,18.33,352.1,63.92,129.0,,,,,,
303.0,18.33,351.7,63.89,129.0,,,,,,
304.0,18.33,351.6,63.89,129.0,,,,,,
305.0,18.32,352.2,63.99,130.0,,,,,,
306.0,18.32,352.8,64.1,129.0,,,,,,
307.0,18.32,353.4,64.2,130.0,,,,,,
308.0,18.32,352.6,64.11,130.0,,,,,,
309.0,18.32,351.8,64.01,130.0,,,,,,
310.0,18.31,351.0,63.92,131.0,,,,,,
311.0,18.31,350.4,64.02,131.0,,,,,,
312.0,18.31,349.9,64.17,130.0,,,,,,
313.0,18.3,349.5,64.33,131.0,,,,,,
314.0,18.3,349.1,64.39,132.0,,,,,,
315.0,18.3,348.9,64.37,132.0,,,,,,
316.0,18.3,348.6,64.35,132.0,,,,,,
317.0,18.31,348.4,64.34,132.0,,,,,,
318.0,18.3,348.5,64.37,131.0,,,,,,
319.0,18.3,348.5,64.4,130.0,,,,,,
320.0,18.3,348.6,64.43,131.0,,,,,,
321.0,18.3,348.5,64.44,130.0,,,,,,
322.0,18.3,348.5,64.45,130.0,,,,,,
323.0,18.3,348.5,64.46,130.0,,,,,,
324.0,18.3,348.8,64.55,131.0,,,,,,
325.0,18.3,349.2,64.66,130.0,,,,,,
326.0,18.3,349.6,64.77,130.0,,,,,,
327.0,18.3,349.7,64.81,131.0,,,,,,
328.0,18.3,349.4,64.75,130.0,,,,,,
329.0,18.3,349.2,64.69,130.0,,,,,,
330.0,18.3,348.9,64.63,131.0,,,,,,
331.0,18.29,348.6,64.55,130.0,,,,,,
332.0,18.29,348.3,64.47,130.0,,,,,,
333.0,18.28,348.0,64.39,131.0,,,,,,
334.0,18.28,347.6,64.31,132.0,,,,,,
335.0,18.27,347.3,64.24,131.0,,,,,,
336.0,18.26,346.9,64.17,132.0,,,,,,
337.0,18.27,346.7,64.16,132.0,,,,,,
338.0,18.28,346.8,64.21,132.0,,,,,,
339.0,18.29,346.9,64.26,132.0,,,,,,
340.0,18.3,347.0,64.3,132.0,,,,,,
341.0,18.32,347.0,64.3,131.0,,,,,,
342.0,18.33,347.1,64.3,131.0,,,,,,
343.0,18.35,347.1,64.3,132.0,,,,,,
344.0,18.37,346.6,64.24,132.0,,,,,,
345.0,18.39,346.1,64.16,131.0,,,,,,
346.0,18.41,345.5,64.09,132.0,,,,,,
347.0,18.44,346.1,64.16,132.0,,,,,,
348.0,18.46,347.3,64.29,132.0,,,,,,
349.0,18.48,348.5,64.42,132.0,,,,,,
350.0,18.5,349.1,64.5,133.0,,,,,,
351.0,18.52,348.9,64.5,132.0,,,,,,
352.0,18.53,348.7,64.5,132.0,,,,,,
353.0,18.55,348.5,64.5,133.0,,,,,,
354.0,18.56,348.7,64.54,133.0,,,,,,
355.0,18.57,349.0,64.58,133.0,,,,,,
356.0,18.58,349.3,64.62,133.5,,,,,,
357.0,18.59,349.3,64.62,134.0,,,,,,
358.0,18.59,349.2,64.59,135.0,,,,,,
359.0,18.6,349.1,64.57,135.0,,,,,,
360.0,18.61,349.5,64.65,135.0,,,,,,
361.0,18.61,349.9,64.76,134.0,,,,,,
362.0,18.62,350.3,64.86,134.0,,,,,,
363.0,18.62,350.2,64.84,134.0,,,,,,
364.0,18.63,350.0,64.81,135.0,,,,,,
365.0,18.63,349.8,64.77,136.0,,,,,,
366.0,18.63,349.6,64.73,136.0,,,,,,
367.0,18.63,349.4,64.69,136.0,,,,,,
368.0,18.63,349.2,64.65,137.0,,,,,,
369.0,18.64,348.9,64.6,137.0,,,,,,
370.0,18.64,348.4,64.55,136.0,,,,,,
371.0,18.65,348.0,64.5,136.0,,,,,,
372.0,18.65,347.5,64.43,137.0,,,,,,
373.0,18.65,347.1,64.34,136.0,,,,,,
374.0,18.65,346.6,64.25,136.0,,,,,,
375.0,18.65,346.2,64.16,136.0,,,,,,
376.0,18.65,345.9,64.13,136.0,,,,,,
377.0,18.66,345.6,64.1,136.0,,,,,,
378.0,18.66,345.3,64.07,136.0,,,,,,
379.0,18.66,346.1,64.16,135.5,,,,,,
380.0,18.67,346.9,64.25,135.0,,,,,,
381.0,18.67,347.7,64.34,135.0,,,,,,
382.0,18.68,347.6,64.32,135.0,,,,,,
383.0,18.68,347.2,64.26,135.0,,,,,,
384.0,18.68,346.9,64.2,135.0,,,,,,
385.0,18.68,346.9,64.21,136.0,,,,,,
386.0,18.67,347.3,64.31,137.0,,,,,,
387.0,18.66,347.8,64.4,136.0,,,,,,
388.0,18.65,348.2,64.5,136.0,,,,,,
389.0,18.64,348.7,64.57,137.0,,,,,,
390.0,18.63,349.2,64.65,135.0,,,,,,
391.0,18.61,349.7,64.72,134.0,,,,,,
392.0,18.6,349.8,64.77,135.0,,,,,,
393.0,18.58,349.9,64.81,135.0,,,,,,
394.0,18.56,350.0,64.85,134.0,,,,,,
395.0,18.54,349.9,64.83,135.0,,,,,,
396.0,18.53,349.8,64.78,134.0,,,,,,
397.0,18.51,349.6,64.73,134.0,,,,,,
398.0,18.5,349.8,64.76,134.0,,,,,,
399.0,18.48,350.2,64.9,134.5,,,,,,
400.0,18.47,350.7,65.03,135.0,,,,,,
401.0,18.47,351.3,65.15,135.0,,,,,,
402.0,18.46,352.0,65.25,135.0,,,,,,
403.0,18.46,352.6,65.34,135.0,,,,,,
404.0,18.45,353.3,65.44,134.0,,,,,,
405.0,18.45,353.9,65.53,135.0,,,,,,
406.0,18.44,354.5,65.61,134.0,,,,,,
407.0,18.44,355.0,65.69,134.0,,,,,,
408.0,18.43,355.5,65.72,134.0,,,,,,
409.0,18.43,356.0,65.7,133.0,,,,,,
410.0,18.42,356.4,65.68,133.0,,,,,,
411.0,18.42,356.8,65.67,133.0,,,,,,
412.0,18.41,357.0,65.69,133.0,,,,,,
413.0,18.41,357.3,65.72,133.0,,,,,,
414.0,18.41,357.4,65.72,134.0,,,,,,
415.0,18.4,357.0,65.64,134.0,,,,,,
416.0,18.4,356.5,65.57,135.0,,,,,,
417.0,18.4,356.1,65.49,136.0,,,,,,
418.0,18.39,355.8,65.43,136.0,,,,,,
419.0,18.39,355.5,65.38,136.0,,,,,,
420.0,18.38,355.2,65.33,137.0,,,,,,
421.0,18.37,354.9,65.25,138.0,,,,,,
422.0,18.37,354.5,65.12,137.0,,,,,,
423.0,18.37,354.1,65.0,137.0,,,,,,
424.0,18.37,353.7,64.9,138.0,,,,,,
425.0,18.37,353.5,64.89,137.0,,,,,,
426.0,18.37,353.3,64.88,137.0,,,,,,
427.0,18.37,353.1,64.87,138.0,,,,,,
428.0,18.36,353.3,64.91,139.0,,,,,,
429.0,18.36,353.6,64.94,139.0,,,,,,
430.0,18.36,353.8,64.98,140.0,,,,,,
431.0,18.36,354.0,65.01,140.0,,,,,,
432.0,18.36,354.1,65.03,140.0,,,,,,
433.0,18.36,354.2,65.05,140.0,,,,,,
434.0,18.37,354.2,65.07,140.0,,,,,,
435.0,18.37,354.1,65.07,140.0,,,,,,
436.0,18.37,353.9,65.07,140.0,,,,,,
437.0,18.37,353.7,65.06,140.0,,,,,,
438.0,18.38,353.6,65.01,139.0,,,,,,
439.0,18.39,353.5,64.97,139.0,,,,,,
440.0,18.4,353.4,64.92,139.0,,,,,,
441.0,18.4,353.7,64.94,139.0,,,,,,
442.0,18.41,354.3,65.0,139.0,,,,,,
443.0,18.42,354.9,65.07,139.0,,,,,,
444.0,18.42,354.9,65.06,139.0,,,,,,
445.0,18.43,354.3,64.98,139.0,,,,,,
446.0,18.43,353.6,64.9,139.0,,,,,,
447.0,18.43,353.2,64.85,140.0,,,,,,
448.0,18.43,353.7,64.92,140.0,,,,,,
449.0,18.43,354.2,65.0,140.0,,,,,,
450.0,18.43,354.5,65.06,141.0,,,,,,
451.0,18.43,353.8,64.93,141.0,,,,,,
452.0,18.43,353.0,64.81,141.0,,,,,,
453.0,18.43,352.3,64.68,141.0,,,,,,
454.0,18.43,352.1,64.66,141.0,,,,,,
455.0,18.44,352.2,64.7,141.0,,,,,,
456.0,18.44,352.3,64.74,140.0,,,,,,
457.0,18.44,352.1,64.7,140.0,,,,,,
458.0,18.44,351.3,64.53,139.0,,,,,,
459.0,18.44,350.5,64.35,139.0,,,,,,
460.0,18.43,349.7,64.18,139.0,,,,,,
461.0,18.44,349.2,64.09,139.0,,,,,,
462.0,18.44,348.7,64.0,138.0,,,,,,
463.0,18.44,348.2,63.9,138.0,,,,,,
464.0,18.44,347.6,63.83,138.0,,,,,,
465.0,18.45,347.1,63.76,138.0,,,,,,
466.0,18.45,346.5,63.69,138.0,,,,,,
467.0,18.45,346.1,63.62,138.0,,,,,,
468.0,18.45,345.8,63.55,137.0,,,,,,
469.0,18.44,345.4,63.48,138.0,,,,,,
470.0,18.44,345.2,63.43,138.0,,,,,,
471.0,18.43,345.3,63.42,138.0,,,,,,
472.0,18.43,345.4,63.41,138.0,,,,,,
473.0,18.43,345.4,63.4,139.0,,,,,,
474.0,18.42,345.3,63.36,139.0,,,,,,
475.0,18.41,345.1,63.33,139.0,,,,,,
476.0,18.41,344.9,63.3,140.0,,,,,,
477.0,18.41,343.9,63.17,140.0,,,,,,
478.0,18.41,342.7,63.02,140.0,,,,,,
479.0,18.41,341.6,62.88,140.0,,,,,,
480.0,18.4,341.4,62.87,140.0,,,,,,
481.0,18.4,341.6,62.91,141.0,,,,,,
482.0,18.4,341.8,62.96,140.0,,,,,,
483.0,18.39,341.6,62.92,140.0,,,,,,
484.0,18.39,340.2,62.57,141.0,,,,,,
485.0,18.39,338.8,62.22,140.0,,,,,,
486.0,18.39,337.3,61.87,140.0,,,,,,
487.0,18.38,336.8,61.88,140.0,,,,,,
488.0,18.37,336.3,61.89,140.0,,,,,,
489.0,18.36,335.8,61.9,139.0,,,,,,
490.0,18.35,335.5,61.89,140.0,,,,,,
491.0,18.35,335.2,61.88,140.0,,,,,,
492.0,18.34,334.9,61.87,139.0,,,,,,
493.0,18.34,335.1,61.91,139.0,,,,,,
494.0,18.33,335.4,61.97,139.0,,,,,,
495.0,18.33,335.8,62.04,139.0,,,,,,
496.0,18.33,336.2,62.1,139.0,,,,,,
497.0,18.32,336.4,62.09,140.0,,,,,,
498.0,18.31,336.5,62.08,139.0,,,,,,
499.0,18.31,336.7,62.07,139.0,,,,,,
500.0,18.31,336.5,62.1,139.0,,,,,,
501.0,18.31,336.3,62.13,139.0,,,,,,
502.0,18.31,336.0,62.16,139.0,,,,,,
503.0,18.31,336.1,62.2,139.0,,,,,,
504.0,18.31,336.5,62.24,140.0,,,,,,
505.0,18.32,336.8,62.28,140.0,,,,,,
506.0,18.32,336.8,62.29,142.0,,,,,,
507.0,18.33,336.7,62.29,141.0,,,,,,
508.0,18.33,336.6,62.28,142.0,,,,,,
509.0,18.34,336.5,62.27,142.0,,,,,,
510.0,18.34,336.6,62.3,142.0,,,,,,
511.0,18.33,336.7,62.33,142.0,,,,,,
512.0,18.33,336.8,62.36,143.0,,,,,,
513.0,18.33,336.3,62.29,143.0,,,,,,
514.0,18.34,335.7,62.19,142.0,,,,,,
515.0,18.34,335.1,62.1,142.0,,,,,,
516.0,18.36,334.8,62.06,142.0,,,,,,
517.0,18.38,334.6,62.05,142.0,,,,,,
518.0,18.41,334.4,62.04,142.0,,,,,,
519.0,18.42,334.2,62.01,142.0,,,,,,
520.0,18.44,334.0,61.96,141.0,,,,,,
521.0,18.45,333.7,61.92,141.0,,,,,,
522.0,18.46,333.5,61.87,141.0,,,,,,
523.0,18.47,333.5,61.91,141.0,,,,,,
524.0,18.48,333.6,61.95,141.0,,,,,,
525.0,18.48,333.7,61.99,142.0,,,,,,
526.0,18.5,334.6,62.18,142.0,,,,,,
527.0,18.52,335.8,62.43,142.0,,,,,,
528.0,18.53,337.0,62.67,142.0,,,,,,
529.0,18.54,337.5,62.78,142.0,,,,,,
530.0,18.54,337.6,62.8,142.0,,,,,,
531.0,18.55,337.6,62.82,141.0,,,,,,
532.0,18.55,337.7,62.82,142.0,,,,,,
