BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
41.7,37.5,201.0,292.3,84.0,108.6,,,1634.0
45.5,41.3,248.0,292.4,113.0,108.8,,,1636.0
31.3,38.6,280.0,292.6,88.0,108.8,,,1636.0
39.5,37.5,250.0,292.4,99.0,108.8,,,1638.0
33.3,38.2,283.0,293.0,94.0,108.9,,,1640.0
20.8,34.7,291.0,294.1,61.0,109.2,,,1644.0
31.9,32.2,258.0,294.1,82.0,109.2,,,1646.0
38.5,34.6,241.0,294.0,93.0,109.2,,,1648.0
36.6,33.9,271.0,294.2,99.0,109.2,,,1649.0
38.5,35.7,187.0,293.7,72.0,109.1,,,1651.0
36.6,37.2,206.0,293.6,75.0,109.1,,,1653.0
38.5,37.8,191.0,293.3,73.0,109.0,,,1654.0
39.5,37.8,194.0,293.6,77.0,109.1,,,1656.0
35.7,37.8,214.0,294.5,76.0,109.4,,,1658.0
39.5,38.2,195.0,294.0,77.0,109.4,,,1659.0
36.6,38.2,219.0,293.6,80.0,109.2,,,1660.0
38.5,38.2,281.0,294.0,108.0,109.5,,,1662.0
36.6,37.2,209.0,293.6,76.0,109.3,,,1664.0
45.5,38.2,201.0,293.4,91.0,109.3,,,1665.0
31.3,37.2,204.0,293.2,64.0,109.2,,,1666.0
28.3,35.4,271.0,293.3,77.0,109.2,,,1668.0
36.6,34.8,183.0,293.0,67.0,109.1,,,1670.0
35.7,34.5,197.0,292.8,70.0,109.0,,,1671.0
41.7,34.5,180.0,292.8,75.0,109.0,,,1673.0
37.5,36.6,208.0,292.6,78.0,109.0,,,1674.0
42.9,38.6,169.0,292.0,72.0,108.8,,,1676.0
38.5,39.2,210.0,291.5,81.0,108.7,,,1677.0
39.5,39.9,192.0,291.2,76.0,108.7,,,1679.0
32.6,38.5,204.0,291.2,67.0,108.7,,,1680.0
41.7,39.9,130.0,291.1,54.0,108.7,,,1682.0
37.5,38.5,102.0,290.4,38.0,108.5,,,1684.0
28.8,36.5,178.0,289.3,51.0,108.2,,,1686.0
62.5,37.3,100.0,288.3,63.0,107.9,,,1687.0
17.4,36.0,262.0,288.9,46.0,108.0,,,1691.0
30.6,32.3,213.0,289.0,65.0,107.9,,,1692.0
30.0,29.8,219.0,288.6,66.0,107.8,,,1694.0
28.3,29.6,188.0,288.6,53.0,107.7,,,1696.0
39.5,29.6,217.0,288.4,86.0,107.7,,,1698.0
35.7,32.1,183.0,287.9,65.0,107.6,,,1699.0
37.5,34.4,184.0,287.6,69.0,107.4,,,1701.0
30.0,34.4,279.0,287.6,84.0,107.3,,,1703.0
28.8,34.4,158.0,287.0,46.0,107.2,,,1705.0
39.5,34.4,169.0,286.5,67.0,107.1,,,1706.0
45.5,35.7,238.0,286.5,108.0,107.3,,,1708.0
17.9,32.8,183.0,286.9,33.0,107.2,,,1712.0
34.9,34.4,214.0,286.8,75.0,107.1,,,1714.0
31.9,35.4,231.0,286.6,74.0,107.1,,,1716.0
30.0,32.3,205.0,286.4,62.0,106.9,,,1718.0
34.9,32.3,165.0,285.9,58.0,106.6,,,1719.0
35.7,33.9,210.0,285.7,75.0,106.5,,,1721.0
35.7,34.2,184.0,285.2,66.0,106.4,,,1723.0
33.3,34.6,208.0,284.7,69.0,106.2,,,1724.0
35.7,35.4,156.0,284.4,56.0,106.1,,,1726.0
46.9,35.7,251.0,284.3,118.0,106.2,,,1727.0
33.3,34.9,168.0,283.6,56.0,106.0,,,1730.0
28.8,34.1,245.0,283.1,71.0,105.9,,,1732.0
26.3,32.6,198.0,282.4,52.0,105.6,,,1734.0
34.1,32.1,169.0,281.3,58.0,105.4,,,1736.0
33.3,31.8,176.0,280.4,59.0,105.1,,,1738.0
34.1,32.1,160.0,279.7,55.0,104.9,,,1739.0
34.1,33.8,147.0,278.7,50.0,104.6,,,1741.0
34.1,34.1,173.0,277.6,59.0,104.3,,,1743.0
32.6,33.8,226.0,276.8,74.0,104.1,,,1745.0
28.8,33.6,179.0,275.4,52.0,103.7,,,1747.0
31.9,32.9,261.0,274.7,83.0,103.6,,,1749.0
28.8,31.1,165.0,273.4,48.0,103.2,,,1751.0
35.7,31.1,205.0,272.4,73.0,103.0,,,1753.0
40.5,32.2,139.0,271.6,56.0,102.7,,,1754.0
36.6,34.7,155.0,270.5,57.0,102.4,,,1756.0
38.5,36.9,175.0,269.3,67.0,102.2,,,1757.0
36.6,37.2,145.0,268.2,53.0,101.9,,,1759.0
39.5,38.2,155.0,267.1,61.0,101.7,,,1760.0
38.5,37.8,114.0,266.3,44.0,101.4,,,1762.0
34.1,37.8,223.0,265.5,76.0,101.2,,,1764.0
31.3,36.4,210.0,264.7,66.0,101.0,,,1766.0
35.7,36.1,131.0,263.3,47.0,100.7,,,1767.0
26.8,33.7,257.0,262.7,69.0,100.4,,,1770.0
18.8,30.7,123.0,261.4,23.0,100.1,,,1773.0
32.6,30.2,200.0,260.8,65.0,99.9,,,1775.0
27.3,28.9,149.0,259.6,41.0,99.5,,,1777.0
34.9,28.9,163.0,258.3,57.0,99.1,,,1779.0
33.3,31.1,152.0,257.4,51.0,98.9,,,1780.0
34.1,33.3,168.0,256.9,57.0,98.6,,,1782.0
32.6,33.3,205.0,255.9,67.0,98.4,,,1784.0
34.9,34.1,188.0,254.8,66.0,98.1,,,1786.0
30.0,33.3,153.0,253.6,46.0,97.8,,,1788.0
30.0,32.2,236.0,252.8,71.0,97.6,,,1790.0
28.8,30.9,202.0,251.9,58.0,97.3,,,1792.0
27.3,29.6,159.0,250.9,43.0,97.0,,,1794.0
28.3,29.0,195.0,250.5,55.0,96.8,,,1796.0
26.8,28.1,251.0,249.7,67.0,96.5,,,1798.0
30.0,28.1,261.0,248.3,78.0,96.1,,,1800.0
45.5,28.5,198.0,248.0,90.0,96.0,,,1802.0
30.0,29.4,155.0,246.2,47.0,95.6,,,1804.0
39.5,33.2,123.0,245.0,49.0,95.2,,,1806.0
33.3,34.3,195.0,244.7,65.0,95.1,,,1808.0
30.6,34.5,173.0,243.7,53.0,94.8,,,1810.0
28.8,31.3,178.0,242.5,51.0,94.4,,,1812.0
33.3,32.4,169.0,240.7,56.0,93.9,,,1813.0
30.0,31.3,207.0,239.9,62.0,93.6,,,1815.0
31.9,30.8,204.0,239.1,65.0,93.4,,,1817.0
28.8,30.3,176.0,237.9,51.0,93.0,,,1819.0
34.1,31.7,212.0,237.7,72.0,92.8,,,1821.0
32.6,31.5,225.0,236.5,73.0,92.5,,,1823.0
30.0,31.5,155.0,235.6,47.0,92.2,,,1825.0
32.6,31.7,170.0,234.5,55.0,91.7,,,1827.0
33.3,32.9,171.0,233.7,57.0,91.4,,,1829.0
48.4,32.9,155.0,233.0,75.0,91.2,,,1830.0
31.9,32.6,186.0,232.6,59.0,90.9,,,1832.0
30.0,32.6,205.0,231.7,62.0,90.4,,,1834.0
23.1,31.7,181.0,230.6,42.0,89.6,,,1837.0
28.3,30.1,161.0,230.1,46.0,89.2,,,1839.0
36.6,30.1,157.0,228.8,57.0,88.3,,,1840.0
25.4,27.9,299.0,229.2,76.0,88.2,,,1841.0
20.5,25.6,209.0,228.7,43.0,87.7,,,1841.0
19.0,24.8,174.0,227.9,33.0,86.8,,,1845.0
28.8,24.9,186.0,226.5,54.0,86.0,,,1847.0
27.8,24.6,220.0,225.8,61.0,85.7,,,1849.0
28.8,25.7,145.0,224.6,42.0,85.2,,,1851.0
33.3,28.5,160.0,223.3,53.0,84.5,,,1853.0
26.8,28.5,205.0,222.6,55.0,83.9,,,1855.0
37.5,30.0,135.0,221.8,51.0,83.5,,,1857.0
34.1,32.1,165.0,220.4,56.0,82.7,,,1858.0
34.1,33.8,159.0,219.2,54.0,82.1,,,1860.0
42.9,35.2,162.0,218.1,69.0,81.7,,,1861.0
31.3,35.2,208.0,218.1,65.0,81.6,,,1863.0
16.1,33.1,200.0,216.0,32.0,80.4,,,1868.0
26.3,30.6,198.0,214.9,52.0,79.4,,,1870.0
30.6,29.4,182.0,214.5,56.0,79.0,,,1872.0
29.4,28.8,172.0,213.0,51.0,78.0,,,1874.0
32.6,28.8,130.0,211.3,42.0,77.0,,,1876.0
34.1,30.9,223.0,210.9,76.0,76.6,,,1878.0
27.3,30.9,245.0,210.0,67.0,75.7,,,1880.0
18.8,29.8,284.0,209.8,53.0,74.8,,,1883.0
19.2,26.4,264.0,208.3,51.0,73.2,,,1886.0
33.3,26.6,194.0,207.3,65.0,72.1,,,1888.0
23.8,23.4,221.0,207.2,53.0,71.6,,,1889.0
23.8,22.3,155.0,205.8,37.0,70.2,,,1891.0
28.3,25.3,132.0,204.5,37.0,68.8,,,1893.0
28.8,27.0,173.0,204.2,50.0,68.2,,,1895.0
33.3,27.0,142.0,203.3,47.0,67.8,,,1897.0
31.3,29.5,196.0,202.8,61.0,67.4,,,1899.0
39.5,31.1,152.0,202.0,60.0,67.2,,,1901.0
75.0,34.7,156.0,201.0,117.0,67.2,,,1901.0
42.9,38.6,58.0,199.7,25.0,66.7,,,1903.0
34.1,38.8,228.0,199.3,78.0,66.5,,,1905.0
28.3,38.8,209.0,198.9,59.0,66.2,,,1907.0
27.3,35.1,271.0,198.6,74.0,66.0,,,1909.0
31.3,31.2,191.0,197.7,60.0,65.7,,,1911.0
31.9,30.5,145.0,197.1,46.0,65.4,,,1913.0
33.3,30.5,184.0,196.7,61.0,65.2,,,1915.0
34.9,32.2,175.0,196.1,61.0,65.0,,,1916.0
33.3,32.9,192.0,195.7,64.0,64.9,,,1918.0
28.8,32.9,191.0,195.0,55.0,64.5,,,1920.0
33.3,33.3,225.0,194.8,75.0,64.4,,,1922.0
33.3,33.3,196.0,194.5,65.0,64.2,,,1924.0
30.0,32.2,212.0,194.2,64.0,64.0,,,1926.0
31.9,31.7,180.0,194.0,57.0,63.9,,,1928.0
30.0,31.7,245.0,194.0,74.0,63.8,,,1930.0
33.3,31.7,231.0,194.3,77.0,63.8,,,1932.0
37.5,31.7,166.0,194.1,62.0,63.7,,,1933.0
36.6,33.9,156.0,193.2,57.0,63.4,,,1935.0
41.7,35.8,171.0,192.7,71.0,63.1,,,1936.0
36.6,36.9,162.0,192.0,59.0,63.0,,,1938.0
35.7,36.9,226.0,191.8,81.0,62.8,,,1939.0
41.7,38.3,144.0,191.0,60.0,62.6,,,1941.0
37.5,38.6,132.0,190.6,50.0,62.5,,,1942.0
36.6,36.9,157.0,190.4,57.0,62.5,,,1944.0
39.5,37.9,166.0,189.6,66.0,62.5,,,1946.0
36.6,37.9,164.0,189.0,60.0,62.4,,,1947.0
37.5,37.2,176.0,188.6,66.0,62.2,,,1949.0
37.5,37.2,186.0,188.1,70.0,62.1,,,1951.0
36.6,37.2,179.0,188.1,65.0,62.0,,,1952.0
35.7,36.9,173.0,187.9,62.0,61.9,,,1954.0
38.5,37.2,158.0,187.7,61.0,61.9,,,1955.0
39.5,37.5,171.0,187.5,68.0,61.8,,,1957.0
37.5,37.5,181.0,187.3,68.0,61.8,,,1958.0
38.5,38.1,227.0,187.5,87.0,61.8,,,1960.0
38.5,38.5,173.0,187.2,67.0,61.7,,,1962.0
37.5,38.1,162.0,186.5,61.0,61.5,,,1963.0
38.5,38.1,132.0,186.0,51.0,61.3,,,1965.0
38.5,38.5,150.0,185.6,58.0,61.1,,,1966.0
37.5,38.1,189.0,185.6,71.0,61.1,,,1968.0
38.5,38.1,152.0,184.9,58.0,61.0,,,1969.0
39.5,38.5,137.0,184.6,54.0,61.0,,,1971.0
36.6,38.1,155.0,184.4,57.0,60.9,,,1973.0
37.5,37.8,143.0,184.0,54.0,60.6,,,1974.0
38.5,38.1,168.0,184.0,65.0,60.6,,,1976.0
38.5,38.1,122.0,183.6,47.0,60.5,,,1977.0
36.6,37.5,148.0,183.2,54.0,60.2,,,1979.0
40.5,38.1,168.0,183.1,68.0,60.3,,,1980.0
39.5,38.8,171.0,182.9,68.0,60.3,,,1982.0
38.5,38.8,171.0,183.6,66.0,60.5,,,1984.0
38.5,38.8,162.0,183.5,62.0,60.5,,,1985.0
40.5,39.5,163.0,183.4,66.0,60.6,,,1987.0
38.5,38.8,163.0,183.8,63.0,60.6,,,1988.0
38.5,38.5,181.0,183.8,70.0,60.7,,,1990.0
38.5,38.5,186.0,183.3,72.0,60.8,,,1991.0
41.7,39.2,130.0,182.8,54.0,60.8,,,1993.0
25.4,38.5,216.0,182.8,55.0,60.7,,,1995.0
38.5,38.5,111.0,182.3,43.0,60.6,,,1997.0
38.5,38.5,207.0,182.2,80.0,60.6,,,1998.0
38.5,38.5,216.0,182.5,83.0,60.7,,,2000.0
38.5,38.5,161.0,182.3,62.0,60.7,,,2001.0
37.5,38.5,161.0,181.6,60.0,60.5,,,2003.0
38.5,38.5,179.0,181.6,69.0,60.6,,,2004.0
37.5,38.1,176.0,181.7,66.0,60.7,,,2006.0
39.5,38.1,163.0,181.6,64.0,60.7,,,2008.0
37.5,37.8,193.0,181.4,72.0,60.5,,,2009.0
39.5,38.5,171.0,181.3,68.0,60.5,,,2011.0
37.5,38.2,176.0,181.3,66.0,60.7,,,2012.0
39.5,38.8,166.0,181.0,66.0,60.6,,,2014.0
37.5,38.2,152.0,180.8,57.0,60.6,,,2015.0
38.5,38.5,189.0,180.6,73.0,60.6,,,2017.0
38.5,38.1,176.0,180.4,68.0,60.7,,,2019.0
37.5,38.1,160.0,180.4,60.0,60.7,,,2020.0
38.5,38.1,189.0,180.2,73.0,60.7,,,2022.0
39.5,38.5,189.0,180.3,75.0,60.7,,,2023.0
38.5,38.5,159.0,180.0,61.0,60.7,,,2025.0
39.5,38.8,160.0,180.0,63.0,60.7,,,2026.0
38.5,38.8,197.0,179.7,76.0,60.4,,,2028.0
38.5,38.8,154.0,179.5,59.0,60.4,,,2030.0
39.5,38.8,147.0,179.4,58.0,60.5,,,2031.0
38.5,38.8,130.0,178.7,50.0,60.3,,,2033.0
34.9,38.5,197.0,178.8,69.0,60.4,,,2034.0
26.8,37.3,232.0,179.1,62.0,60.5,,,2037.0
37.5,36.9,183.0,179.1,69.0,60.5,,,2038.0
42.9,36.9,224.0,179.5,96.0,60.8,,,2039.0
38.5,36.9,199.0,179.6,77.0,60.9,,,2041.0
37.5,37.8,191.0,179.9,72.0,61.0,,,2043.0
36.6,37.8,182.0,179.9,67.0,61.0,,,2044.0
37.5,37.8,127.0,179.3,48.0,60.9,,,2046.0
36.6,37.2,179.0,179.3,65.0,61.0,,,2048.0
38.5,37.2,163.0,178.8,63.0,60.8,,,2049.0
40.5,37.5,145.0,178.6,59.0,60.8,,,2051.0
38.5,38.1,158.0,178.5,61.0,60.9,,,2052.0
38.5,38.5,160.0,178.3,62.0,60.8,,,2054.0
39.5,38.8,148.0,178.3,58.0,60.8,,,2055.0
35.7,38.8,146.0,178.3,52.0,60.8,,,2057.0
37.5,38.1,184.0,178.3,69.0,60.8,,,2059.0
38.5,38.1,154.0,178.4,59.0,60.9,,,2060.0
37.5,37.8,172.0,178.5,65.0,60.9,,,2062.0
36.6,37.2,154.0,178.7,56.0,61.0,,,2063.0
30.6,37.2,42.0,177.6,13.0,60.6,,,2065.0
37.5,37.2,202.0,177.6,76.0,60.6,,,2067.0
35.7,36.6,202.0,178.0,72.0,60.8,,,2069.0
34.9,35.7,124.0,177.2,43.0,60.6,,,2070.0
33.3,34.6,154.0,177.1,51.0,60.6,,,2072.0
32.6,34.6,187.0,177.5,61.0,60.8,,,2074.0
36.6,34.6,148.0,177.2,54.0,60.7,,,2076.0
39.5,34.9,163.0,177.2,64.0,60.9,,,2077.0
38.5,36.1,148.0,177.1,57.0,60.9,,,2079.0
39.5,38.2,159.0,177.0,63.0,60.9,,,2080.0
37.5,38.5,162.0,177.1,61.0,60.9,,,2082.0
34.1,38.5,169.0,177.1,58.0,61.0,,,2084.0
37.5,37.8,167.0,176.9,63.0,60.9,,,2085.0
38.5,37.8,169.0,176.8,65.0,60.9,,,2087.0
36.6,37.2,156.0,176.8,57.0,61.0,,,2088.0
44.1,37.5,164.0,176.4,72.0,61.0,,,2090.0
38.5,38.1,184.0,176.4,71.0,61.1,,,2091.0
36.6,37.8,187.0,176.3,68.0,61.1,,,2093.0
39.5,38.2,161.0,176.3,64.0,61.2,,,2094.0
37.5,38.5,148.0,176.1,56.0,61.2,,,2096.0
35.7,37.5,189.0,176.1,68.0,61.3,,,2098.0
37.5,37.2,176.0,175.7,66.0,61.3,,,2099.0
38.5,37.8,128.0,174.9,49.0,61.1,,,2101.0
40.5,37.8,173.0,174.8,70.0,61.0,,,2102.0
51.7,38.8,153.0,174.7,79.0,61.1,,,2103.0
33.3,38.8,181.0,174.7,60.0,61.1,,,2104.0
25.0,37.4,119.0,174.8,30.0,61.1,,,2107.0
33.3,35.7,199.0,174.8,66.0,61.1,,,2108.0
27.3,31.3,227.0,175.1,62.0,61.1,,,2110.0
25.9,28.8,231.0,175.4,60.0,61.2,,,2113.0
31.9,28.3,184.0,175.5,59.0,61.2,,,2115.0
25.4,28.3,190.0,175.4,48.0,61.1,,,2117.0
31.3,28.1,167.0,175.2,52.0,61.0,,,2119.0
25.9,27.7,240.0,175.4,62.0,61.0,,,2121.0
31.3,29.5,220.0,175.3,69.0,61.0,,,2123.0
30.0,29.0,226.0,175.8,68.0,61.1,,,2125.0
31.3,30.8,201.0,175.9,63.0,61.2,,,2127.0
34.9,30.8,168.0,175.9,59.0,61.2,,,2129.0
46.9,32.5,129.0,175.8,60.0,61.1,,,2130.0
34.1,33.4,173.0,175.7,59.0,61.1,,,2132.0
38.5,35.8,183.0,175.7,70.0,61.1,,,2133.0
42.9,38.7,165.0,175.5,71.0,61.2,,,2135.0
34.9,38.7,204.0,175.6,71.0,61.4,,,2137.0
35.7,36.4,159.0,175.5,57.0,61.3,,,2138.0
42.9,39.0,176.0,175.6,75.0,61.5,,,2140.0
36.6,38.4,218.0,175.1,80.0,61.7,,,2141.0
40.5,37.6,191.0,175.2,77.0,61.7,,,2143.0
37.5,38.2,174.0,175.2,65.0,61.8,,,2144.0
40.5,39.5,161.0,175.1,65.0,61.9,,,2146.0
38.5,38.8,151.0,174.9,58.0,62.0,,,2148.0
40.5,39.8,158.0,174.5,64.0,62.0,,,2149.0
35.7,38.8,166.0,174.5,59.0,62.0,,,2150.0
42.9,39.8,159.0,174.6,68.0,62.1,,,2152.0
37.5,38.8,163.0,174.6,61.0,62.2,,,2154.0
36.6,38.2,155.0,174.3,57.0,62.2,,,2155.0
40.5,38.2,158.0,174.4,64.0,62.2,,,2157.0
38.5,38.8,150.0,174.3,58.0,62.3,,,2158.0
38.5,38.1,204.0,174.5,78.0,62.3,,,2160.0
62.5,39.2,169.0,174.6,106.0,62.6,,,2161.0
16.0,39.2,190.0,174.5,30.0,62.4,,,2165.0
31.9,36.3,211.0,174.7,67.0,62.4,,,2166.0
26.8,32.4,324.0,175.4,87.0,62.7,,,2169.0
31.9,30.2,228.0,175.6,73.0,62.9,,,2171.0
34.9,30.2,217.0,175.8,76.0,63.0,,,2172.0
36.6,32.9,132.0,175.6,48.0,62.9,,,2174.0
33.3,33.4,233.0,175.9,78.0,63.0,,,2176.0
40.5,34.9,209.0,176.3,85.0,63.3,,,2177.0
50.0,37.3,169.0,176.0,84.0,63.3,,,2178.0
31.3,36.8,203.0,175.8,63.0,63.3,,,2181.0
35.7,36.5,192.0,175.9,69.0,63.3,,,2183.0
36.6,37.6,238.0,175.6,87.0,63.5,,,2184.0
37.5,36.6,228.0,175.9,86.0,63.6,,,2186.0
38.5,36.6,195.0,175.5,75.0,63.8,,,2187.0
37.5,37.2,161.0,175.4,60.0,63.8,,,2189.0
