Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
103.0,16.33,165.2,30.51,69.0,,,,,,
104.0,16.48,166.9,30.91,69.0,,,,,,
105.0,16.64,168.6,31.31,69.0,,,,,,
106.0,16.79,170.2,31.72,69.0,,,,,,
107.0,16.94,171.9,32.12,69.0,,,,,,
108.0,17.07,174.5,32.59,69.0,,,,,,
109.0,17.19,177.2,33.05,69.0,,,,,,
110.0,17.32,179.8,33.52,69.0,,,,,,
111.0,17.44,182.5,33.98,69.0,,,,,,
112.0,17.56,184.5,34.43,69.0,,,,,,
113.0,17.68,186.3,34.87,69.0,,,,,,
114.0,17.79,188.2,35.3,69.0,,,,,,
115.0,17.84,189.7,35.65,69.0,,,,,,
116.0,17.88,191.2,35.99,69.0,,,,,,
117.0,17.91,192.7,36.32,72.0,,,,,,
118.0,17.95,194.1,36.65,74.0,,,,,,
119.0,17.99,195.6,36.99,76.0,,,,,,
120.0,18.02,197.1,37.32,77.0,,,,,,
121.0,18.11,201.8,38.54,79.0,,,,,,
122.0,18.21,208.3,40.08,79.0,,,,,,
123.0,18.28,213.5,41.03,79.0,,,,,,
124.0,18.36,218.5,41.96,82.0,,,,,,
125.0,18.43,221.2,42.63,84.0,,,,,,
126.0,18.51,223.9,43.29,86.0,,,,,,
127.0,18.58,226.5,43.92,87.5,,,,,,
128.0,18.64,228.7,44.4,89.0,,,,,,
129.0,18.71,231.0,44.88,92.0,,,,,,
130.0,18.77,233.2,45.37,93.0,,,,,,
131.0,18.85,235.9,46.01,92.0,,,,,,
132.0,18.97,239.4,47.02,94.0,,,,,,
133.0,19.08,242.9,48.03,97.0,,,,,,
134.0,19.18,245.1,48.81,99.0,,,,,,
135.0,19.27,245.8,49.3,105.0,,,,,,
136.0,19.36,246.5,49.79,104.0,,,,,,
137.0,19.45,247.1,50.29,106.0,,,,,,
138.0,19.53,249.2,50.96,106.0,,,,,,
139.0,19.61,251.4,51.65,107.0,,,,,,
140.0,19.69,253.6,52.34,108.0,,,,,,
141.0,19.76,255.8,53.03,111.0,,,,,,
142.0,19.83,258.1,53.75,110.0,,,,,,
143.0,19.89,260.3,54.47,112.0,,,,,,
144.0,19.96,262.5,55.19,115.0,,,,,,
145.0,20.01,265.2,56.02,115.0,,,,,,
146.0,20.04,268.2,56.94,116.0,,,,,,
147.0,20.08,271.2,57.87,118.0,,,,,,
148.0,20.02,273.5,58.6,120.0,,,,,,
149.0,19.97,275.8,59.33,119.0,,,,,,
150.0,19.91,278.2,60.06,121.0,,,,,,
151.0,19.87,281.4,60.84,122.0,,,,,,
152.0,19.83,284.8,61.63,125.0,,,,,,
153.0,19.8,288.1,62.41,127.0,,,,,,
154.0,19.75,293.6,63.59,127.0,,,,,,
155.0,19.71,299.3,64.82,127.0,,,,,,
156.0,19.66,305.0,66.04,127.0,,,,,,
157.0,19.64,307.6,66.61,130.0,,,,,,
158.0,19.62,310.1,67.17,130.0,,,,,,
159.0,19.6,312.7,67.74,130.0,,,,,,
160.0,19.63,315.3,68.45,130.0,,,,,,
161.0,19.71,318.1,69.32,130.0,,,,,,
162.0,19.79,320.9,70.18,130.0,,,,,,
163.0,19.92,321.9,70.65,134.0,,,,,,
164.0,20.07,322.7,71.08,133.0,,,,,,
165.0,20.21,323.5,71.5,133.0,,,,,,
166.0,20.45,326.8,72.41,133.0,,,,,,
167.0,20.69,330.3,73.35,133.0,,,,,,
168.0,20.92,333.4,74.12,133.0,,,,,,
169.0,21.11,335.5,74.52,134.0,,,,,,
170.0,21.29,337.6,74.92,135.0,,,,,,
171.0,21.48,339.7,75.32,134.0,,,,,,
172.0,21.7,342.6,75.93,133.0,,,,,,
173.0,21.92,345.7,76.59,131.0,,,,,,
174.0,22.14,348.9,77.25,131.0,,,,,,
175.0,22.36,345.1,76.73,131.0,,,,,,
176.0,22.57,340.6,76.11,132.0,,,,,,
177.0,22.78,337.7,75.84,132.0,,,,,,
178.0,22.94,339.6,76.73,132.0,,,,,,
179.0,23.1,341.5,77.62,134.0,,,,,,
180.0,23.2,342.8,78.21,132.0,,,,,,
181.0,23.29,344.0,78.79,132.0,,,,,,
182.0,23.4,343.8,78.98,132.0,,,,,,
183.0,23.51,342.8,78.95,133.0,,,,,,
184.0,23.6,343.1,79.26,133.0,,,,,,
185.0,23.68,344.3,79.85,134.0,,,,,,
186.0,23.77,345.8,80.46,134.0,,,,,,
187.0,23.9,347.7,81.14,134.0,,,,,,
188.0,24.03,349.6,81.82,134.0,,,,,,
189.0,24.2,350.8,82.54,136.0,,,,,,
190.0,24.37,352.0,83.26,134.0,,,,,,
191.0,24.51,353.2,83.9,133.0,,,,,,
192.0,24.63,354.4,84.49,134.0,,,,,,
193.0,24.75,355.5,85.08,133.0,,,,,,
194.0,24.87,356.7,85.56,134.0,,,,,,
195.0,24.99,358.0,86.03,133.0,,,,,,
196.0,25.1,359.0,86.51,133.0,,,,,,
197.0,25.22,358.6,87.0,133.0,,,,,,
198.0,25.33,358.2,87.5,133.0,,,,,,
199.0,25.43,358.4,88.08,133.0,,,,,,
200.0,25.51,361.0,89.05,134.0,,,,,,
201.0,25.57,363.4,89.96,135.0,,,,,,
202.0,25.57,364.7,90.61,137.0,,,,,,
203.0,25.56,365.7,91.21,135.0,,,,,,
204.0,25.53,364.6,91.51,139.0,,,,,,
205.0,25.5,363.6,91.82,140.0,,,,,,
206.0,25.46,363.3,92.22,137.0,,,,,,
207.0,25.42,363.1,92.61,133.0,,,,,,
208.0,25.37,363.0,93.04,130.0,,,,,,
209.0,25.31,364.0,93.65,132.0,,,,,,
210.0,25.26,364.9,94.26,133.0,,,,,,
211.0,25.21,367.7,95.27,135.0,,,,,,
212.0,25.16,371.9,96.61,135.0,,,,,,
213.0,25.15,374.0,97.23,136.0,,,,,,
214.0,25.18,373.6,97.08,136.0,,,,,,
215.0,25.23,373.1,96.91,137.0,,,,,,
216.0,25.33,372.3,96.7,137.0,,,,,,
217.0,25.44,371.5,96.49,137.0,,,,,,
218.0,25.73,372.3,97.01,137.0,,,,,,
219.0,25.83,373.1,97.29,137.0,,,,,,
220.0,25.92,373.9,97.57,138.0,,,,,,
221.0,26.0,377.7,98.23,137.0,,,,,,
222.0,26.08,383.1,99.09,138.0,,,,,,
223.0,26.15,386.8,99.56,138.0,,,,,,
224.0,26.21,387.1,99.23,138.0,,,,,,
225.0,26.27,387.3,98.9,138.0,,,,,,
226.0,26.35,387.3,99.12,138.0,,,,,,
227.0,26.42,387.4,99.33,138.0,,,,,,
228.0,26.48,385.9,99.5,138.0,,,,,,
229.0,26.53,384.4,99.67,138.0,,,,,,
230.0,26.59,384.5,100.2,138.0,,,,,,
231.0,26.64,385.5,100.9,138.0,,,,,,
232.0,26.68,386.9,101.3,139.0,,,,,,
233.0,26.71,388.4,101.6,140.0,,,,,,
234.0,26.77,389.5,101.8,140.0,,,,,,
235.0,26.85,390.4,101.8,139.0,,,,,,
236.0,26.9,390.8,101.8,139.0,,,,,,
237.0,26.93,390.9,101.9,140.0,,,,,,
238.0,26.97,389.9,101.9,139.0,,,,,,
239.0,27.01,387.8,101.8,140.0,,,,,,
240.0,27.05,385.8,101.8,141.0,,,,,,
241.0,27.06,384.5,102.3,141.0,,,,,,
242.0,27.05,384.0,102.6,144.0,,,,,,
243.0,27.03,384.6,102.8,143.0,,,,,,
244.0,27.02,385.1,103.0,144.0,,,,,,
245.0,26.98,386.5,103.4,143.0,,,,,,
246.0,26.93,388.1,104.0,142.0,,,,,,
247.0,26.88,389.2,104.4,142.0,,,,,,
248.0,26.82,389.6,104.7,142.0,,,,,,
249.0,26.77,390.0,105.0,141.0,,,,,,
250.0,26.75,390.1,105.5,141.0,,,,,,
251.0,26.73,390.4,106.0,140.0,,,,,,
252.0,26.71,396.0,107.3,140.0,,,,,,
253.0,26.7,401.0,108.4,140.0,,,,,,
254.0,26.68,400.8,108.2,140.0,,,,,,
255.0,26.66,400.6,108.0,140.0,,,,,,
256.0,26.64,400.3,107.8,140.0,,,,,,
257.0,26.63,399.6,107.5,140.0,,,,,,
258.0,26.62,398.9,107.3,139.0,,,,,,
259.0,26.61,398.2,107.0,138.0,,,,,,
260.0,26.61,397.9,106.7,138.0,,,,,,
261.0,26.62,397.6,106.4,137.0,,,,,,
262.0,26.65,398.8,106.9,137.0,,,,,,
263.0,26.69,401.3,108.1,138.0,,,,,,
264.0,26.74,402.2,108.6,137.0,,,,,,
265.0,26.8,401.7,108.4,138.0,,,,,,
266.0,26.88,401.2,108.3,138.0,,,,,,
267.0,27.0,400.8,108.3,138.0,,,,,,
268.0,27.11,400.7,108.3,139.0,,,,,,
269.0,27.16,401.3,108.4,139.0,,,,,,
270.0,27.22,401.8,108.5,139.0,,,,,,
271.0,27.28,402.3,108.4,139.0,,,,,,
272.0,27.34,402.7,108.3,140.0,,,,,,
273.0,27.35,402.0,108.2,140.0,,,,,,
274.0,27.35,401.0,108.0,140.0,,,,,,
275.0,27.35,400.1,107.8,140.0,,,,,,
276.0,27.37,399.2,107.6,140.0,,,,,,
277.0,27.34,397.5,107.7,140.0,,,,,,
278.0,27.3,395.8,107.9,140.0,,,,,,
279.0,27.27,395.0,107.9,140.0,,,,,,
280.0,27.24,394.3,107.8,141.0,,,,,,
281.0,27.29,394.8,108.1,141.0,,,,,,
282.0,27.36,395.5,108.4,141.0,,,,,,
283.0,27.43,398.4,108.9,141.0,,,,,,
284.0,27.49,401.8,109.4,142.0,,,,,,
285.0,27.55,402.8,109.6,142.0,,,,,,
286.0,27.6,402.0,109.4,137.0,,,,,,
287.0,27.66,401.3,109.2,137.0,,,,,,
288.0,27.7,397.1,108.7,139.0,,,,,,
289.0,27.75,392.6,108.2,139.0,,,,,,
290.0,27.79,389.5,108.0,139.0,,,,,,
291.0,27.8,389.8,108.6,138.0,,,,,,
292.0,27.82,390.0,109.2,136.0,,,,,,
293.0,27.82,390.1,109.5,138.0,,,,,,
294.0,27.82,390.0,109.8,139.0,,,,,,
295.0,27.81,389.2,109.8,141.0,,,,,,
296.0,27.8,386.8,109.3,141.0,,,,,,
297.0,27.79,385.2,109.0,142.0,,,,,,
298.0,27.78,385.3,109.2,142.0,,,,,,
299.0,27.77,385.1,109.2,143.0,,,,,,
300.0,27.77,384.7,109.2,144.0,,,,,,
301.0,27.77,384.5,109.3,143.0,,,,,,
302.0,27.76,384.4,109.4,144.0,,,,,,
303.0,27.76,384.4,109.5,144.0,,,,,,
304.0,27.76,384.7,109.6,144.0,,,,,,
305.0,27.76,385.1,109.8,143.0,,,,,,
306.0,27.81,385.3,109.8,140.0,,,,,,
307.0,27.88,385.6,109.7,141.0,,,,,,
308.0,28.01,385.8,109.7,144.0,,,,,,
309.0,28.18,386.0,109.6,143.0,,,,,,
310.0,28.4,385.3,109.6,142.0,,,,,,
311.0,28.62,384.8,109.6,143.0,,,,,,
312.0,28.82,384.6,109.8,143.0,,,,,,
313.0,29.01,384.4,109.9,143.0,,,,,,
314.0,29.14,384.0,109.9,143.0,,,,,,
315.0,29.27,383.6,109.9,143.0,,,,,,
316.0,29.33,383.1,109.7,143.0,,,,,,
317.0,29.38,382.6,109.4,146.0,,,,,,
318.0,29.41,379.7,108.8,145.0,,,,,,
319.0,29.43,374.8,107.8,144.0,,,,,,
320.0,29.45,370.7,107.1,143.0,,,,,,
321.0,29.45,369.5,107.4,142.0,,,,,,
322.0,29.45,368.8,107.8,142.0,,,,,,
323.0,29.47,368.6,108.1,141.0,,,,,,
324.0,29.49,368.3,108.5,141.0,,,,,,
325.0,29.5,368.1,109.1,141.0,,,,,,
326.0,29.52,366.4,109.0,141.0,,,,,,
327.0,29.53,362.2,107.6,141.0,,,,,,
328.0,29.55,361.4,107.2,141.0,,,,,,
329.0,29.57,362.6,107.4,141.0,,,,,,
330.0,29.6,363.3,107.5,140.0,,,,,,
331.0,29.62,363.8,107.5,140.0,,,,,,
332.0,29.66,363.5,107.4,141.0,,,,,,
333.0,29.71,362.1,107.1,140.0,,,,,,
334.0,29.75,360.7,106.9,140.0,,,,,,
335.0,29.78,359.5,106.8,141.0,,,,,,
336.0,29.81,358.8,106.6,142.0,,,,,,
337.0,29.84,358.7,106.5,141.0,,,,,,
338.0,29.87,358.9,106.4,143.0,,,,,,
339.0,29.87,360.1,106.5,142.0,,,,,,
340.0,29.87,360.8,106.5,143.0,,,,,,
341.0,29.87,358.5,105.5,141.0,,,,,,
342.0,29.88,356.8,104.7,143.0,,,,,,
343.0,29.95,357.6,105.1,143.0,,,,,,
344.0,30.01,360.3,105.8,143.0,,,,,,
345.0,30.06,364.5,106.7,143.0,,,,,,
346.0,30.09,365.0,106.6,144.0,,,,,,
347.0,30.11,362.6,105.9,143.0,,,,,,
348.0,30.12,360.8,105.4,143.0,,,,,,
349.0,30.11,360.9,105.4,143.0,,,,,,
350.0,30.11,361.0,105.4,144.0,,,,,,
351.0,30.09,363.2,105.5,143.0,,,,,,
352.0,30.07,365.5,105.6,143.0,,,,,,
353.0,30.03,365.9,105.3,148.0,,,,,,
354.0,29.99,366.3,105.0,148.0,,,,,,
355.0,29.92,366.2,104.9,146.0,,,,,,
356.0,29.86,366.2,104.8,145.0,,,,,,
357.0,29.8,366.2,104.5,145.0,,,,,,
358.0,29.75,365.6,104.2,144.0,,,,,,
359.0,29.71,364.1,103.8,144.0,,,,,,
360.0,29.64,363.4,103.7,144.0,,,,,,
361.0,29.54,363.5,103.8,143.0,,,,,,
362.0,29.44,363.1,103.8,143.0,,,,,,
363.0,29.33,362.2,103.7,143.0,,,,,,
364.0,29.23,361.6,103.7,143.0,,,,,,
365.0,29.18,362.6,103.8,139.0,,,,,,
366.0,29.12,363.6,104.0,140.0,,,,,,
367.0,28.99,363.5,104.0,141.0,,,,,,
368.0,28.86,363.3,104.0,138.0,,,,,,
369.0,28.71,363.2,104.0,142.0,,,,,,
370.0,28.56,363.1,104.0,146.0,,,,,,
371.0,28.41,363.4,104.2,146.0,,,,,,
372.0,28.25,363.8,104.4,144.0,,,,,,
373.0,28.08,367.1,104.7,144.0,,,,,,
374.0,27.89,371.8,105.0,144.0,,,,,,
375.0,27.72,373.7,104.8,144.0,,,,,,
376.0,27.56,373.6,104.3,144.0,,,,,,
377.0,27.44,373.7,104.1,144.0,,,,,,
378.0,27.38,374.3,104.3,143.0,,,,,,
379.0,27.33,375.0,104.6,143.0,,,,,,
380.0,27.31,374.9,104.6,143.0,,,,,,
381.0,27.32,374.3,104.5,143.0,,,,,,
382.0,27.32,374.1,104.5,142.5,,,,,,
383.0,27.33,375.1,104.7,142.0,,,,,,
384.0,27.34,376.0,104.9,144.0,,,,,,
385.0,27.39,375.5,104.7,140.0,,,,,,
386.0,27.45,374.5,104.4,140.0,,,,,,
387.0,27.52,373.5,104.1,141.0,,,,,,
388.0,27.61,372.8,103.6,142.0,,,,,,
389.0,27.71,372.3,103.2,140.0,,,,,,
390.0,27.8,372.5,102.7,141.0,,,,,,
391.0,27.89,372.8,102.2,141.0,,,,,,
392.0,27.91,372.7,102.1,145.0,,,,,,
393.0,27.92,372.5,102.0,144.0,,,,,,
394.0,27.92,372.2,101.9,143.0,,,,,,
395.0,27.92,371.7,101.9,143.0,,,,,,
396.0,27.91,370.6,101.8,143.0,,,,,,
397.0,27.88,370.2,101.8,143.0,,,,,,
398.0,27.82,370.5,101.8,143.0,,,,,,
399.0,27.76,370.9,101.8,143.0,,,,,,
400.0,27.75,371.2,102.0,143.0,,,,,,
401.0,27.74,371.4,102.1,143.0,,,,,,
402.0,27.87,369.8,101.8,143.0,,,,,,
403.0,28.01,368.4,101.6,143.0,,,,,,
404.0,28.17,368.8,101.8,144.0,,,,,,
405.0,28.31,369.3,102.0,140.0,,,,,,
406.0,28.38,369.6,102.1,141.0,,,,,,
407.0,28.45,369.9,102.2,141.0,,,,,,
408.0,28.52,368.0,101.8,142.0,,,,,,
409.0,28.6,364.9,101.3,142.0,,,,,,
410.0,28.68,361.8,100.7,143.0,,,,,,
411.0,28.68,361.8,101.3,142.0,,,,,,
412.0,28.68,361.8,101.8,141.0,,,,,,
413.0,28.66,362.0,102.0,141.0,,,,,,
414.0,28.64,362.1,102.2,141.0,,,,,,
415.0,28.61,361.5,102.2,141.0,,,,,,
416.0,28.58,359.4,102.1,141.0,,,,,,
417.0,28.54,358.0,102.2,141.0,,,,,,
418.0,28.5,357.1,102.5,141.0,,,,,,
419.0,28.46,357.0,102.8,142.0,,,,,,
420.0,28.43,357.6,103.0,142.0,,,,,,
421.0,28.41,358.2,103.3,143.0,,,,,,
422.0,28.38,358.7,103.7,143.0,,,,,,
423.0,28.35,359.2,104.0,143.0,,,,,,
424.0,28.35,360.9,104.4,143.0,,,,,,
425.0,28.36,363.5,104.8,143.0,,,,,,
426.0,28.4,364.8,104.8,143.0,,,,,,
427.0,28.49,364.0,104.0,143.0,,,,,,
428.0,28.58,365.0,103.8,145.0,,,,,,
429.0,28.7,368.0,104.2,145.0,,,,,,
430.0,28.83,369.2,104.3,144.0,,,,,,
431.0,28.99,368.0,103.8,144.0,,,,,,
432.0,29.16,367.2,103.6,144.0,,,,,,
433.0,29.33,367.2,103.6,144.0,,,,,,
434.0,29.46,367.3,103.6,144.0,,,,,,
435.0,29.53,367.5,103.6,144.0,,,,,,
436.0,29.6,367.6,103.5,144.0,,,,,,
437.0,29.62,367.5,103.3,144.0,,,,,,
438.0,29.66,365.9,103.0,146.0,,,,,,
439.0,29.71,359.8,102.3,145.0,,,,,,
440.0,29.75,355.2,102.0,145.0,,,,,,
441.0,29.77,355.4,102.6,145.0,,,,,,
442.0,29.79,356.7,103.3,145.0,,,,,,
443.0,29.81,362.5,104.4,145.0,,,,,,
444.0,29.81,366.1,105.1,145.0,,,,,,
445.0,29.75,365.8,105.0,145.0,,,,,,
446.0,29.68,365.0,104.7,145.0,,,,,,
447.0,29.6,363.6,104.3,146.0,,,,,,
448.0,29.51,363.2,104.1,146.0,,,,,,
449.0,29.4,365.0,104.5,146.0,,,,,,
450.0,29.31,366.6,104.6,146.0,,,,,,
451.0,29.23,368.0,104.5,146.0,,,,,,
452.0,29.16,369.6,105.0,145.0,,,,,,
453.0,29.1,371.3,105.9,146.0,,,,,,
454.0,29.09,370.8,106.0,146.0,,,,,,
455.0,29.09,369.7,105.9,146.0,,,,,,
456.0,29.1,368.9,105.9,146.0,,,,,,
457.0,29.12,368.6,105.9,146.0,,,,,,
458.0,29.14,368.2,106.0,145.0,,,,,,
459.0,29.15,368.0,106.1,146.0,,,,,,
460.0,29.16,368.1,106.3,145.0,,,,,,
461.0,29.16,368.2,106.5,144.0,,,,,,
462.0,29.14,368.1,106.7,145.0,,,,,,
463.0,29.13,368.0,106.9,145.0,,,,,,
464.0,29.11,368.0,107.1,145.0,,,,,,
465.0,29.1,368.1,107.3,145.0,,,,,,
466.0,29.07,369.0,107.7,145.0,,,,,,
467.0,29.02,370.4,108.3,143.0,,,,,,
468.0,28.92,369.8,108.4,144.0,,,,,,
469.0,28.77,367.4,108.0,145.0,,,,,,
470.0,28.65,366.1,107.9,145.0,,,,,,
471.0,28.54,365.2,107.9,146.0,,,,,,
472.0,28.47,367.2,108.2,146.0,,,,,,
473.0,28.42,370.1,108.5,146.0,,,,,,
474.0,28.42,370.1,108.3,146.0,,,,,,
475.0,28.42,369.9,108.0,142.0,,,,,,
476.0,28.42,369.6,107.7,143.0,,,,,,
477.0,28.52,368.7,107.4,145.0,,,,,,
478.0,28.65,367.5,107.1,144.0,,,,,,
479.0,28.9,366.6,106.9,143.0,,,,,,
480.0,29.16,366.0,106.8,143.0,,,,,,
481.0,29.39,366.7,106.8,143.0,,,,,,
482.0,29.62,367.0,106.8,144.0,,,,,,
483.0,29.78,366.3,106.6,144.0,,,,,,
484.0,29.94,365.6,106.3,144.0,,,,,,
485.0,30.11,365.4,106.2,144.0,,,,,,
486.0,30.27,365.5,106.3,144.0,,,,,,
487.0,30.43,364.9,106.2,140.0,,,,,,
488.0,30.59,362.8,106.0,142.0,,,,,,
489.0,30.7,361.6,106.3,143.0,,,,,,
490.0,30.77,362.0,107.2,144.0,,,,,,
491.0,30.83,360.8,107.7,144.0,,,,,,
492.0,30.88,357.0,107.5,144.0,,,,,,
493.0,30.91,356.9,107.9,145.0,,,,,,
494.0,30.94,356.9,108.2,145.0,,,,,,
495.0,30.92,356.4,108.1,144.0,,,,,,
496.0,30.9,356.0,108.1,143.0,,,,,,
497.0,30.9,356.1,108.3,144.5,,,,,,
498.0,30.95,355.9,108.1,146.0,,,,,,
499.0,31.1,355.5,107.6,147.0,,,,,,
500.0,31.23,355.9,107.3,148.0,,,,,,
501.0,31.35,356.8,107.3,148.0,,,,,,
502.0,31.41,357.2,107.3,149.0,,,,,,
503.0,31.46,357.5,107.3,145.0,,,,,,
504.0,31.51,355.5,107.0,146.0,,,,,,
505.0,31.57,351.4,106.4,146.0,,,,,,
506.0,31.63,348.3,106.0,148.0,,,,,,
507.0,31.71,349.3,106.4,148.0,,,,,,
508.0,31.77,349.9,106.8,148.0,,,,,,
509.0,31.77,349.6,106.8,149.0,,,,,,
510.0,31.77,349.2,106.8,148.0,,,,,,
511.0,31.77,348.5,106.9,148.0,,,,,,
512.0,31.76,348.1,107.1,148.0,,,,,,
513.0,31.76,348.3,107.6,147.0,,,,,,
514.0,31.73,348.1,108.0,147.0,,,,,,
515.0,31.63,346.6,107.7,148.0,,,,,,
516.0,31.52,345.4,107.4,147.0,,,,,,
517.0,31.42,344.4,106.9,149.0,,,,,,
518.0,31.32,344.1,106.7,147.0,,,,,,
519.0,31.22,344.4,107.0,147.0,,,,,,
520.0,31.14,344.5,107.0,147.0,,,,,,
521.0,31.08,344.7,107.0,147.0,,,,,,
522.0,31.04,345.1,107.0,147.0,,,,,,
523.0,31.02,345.2,106.9,146.0,,,,,,
524.0,31.05,344.1,106.6,146.0,,,,,,
525.0,31.1,343.3,106.3,147.0,,,,,,
526.0,31.17,342.8,106.0,146.5,,,,,,
527.0,31.22,342.7,105.8,146.0,,,,,,
528.0,31.25,343.1,105.8,147.0,,,,,,
529.0,31.27,343.5,105.7,147.0,,,,,,
530.0,31.29,343.5,105.6,147.0,,,,,,
531.0,31.31,343.5,105.5,147.0,,,,,,
532.0,31.33,341.2,105.1,148.0,,,,,,
533.0,31.34,337.9,104.7,148.0,,,,,,
