BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
27.3,27.3,211.0,213.0,58.0,58.3,,,1093.0
26.3,26.8,107.0,212.3,28.0,58.2,,,1095.0
28.3,27.5,247.0,212.7,70.0,58.3,,,1097.0
28.3,27.5,153.0,212.3,43.0,58.2,,,1099.0
28.8,28.0,195.0,212.0,56.0,58.2,,,1101.0
26.8,27.8,238.0,212.0,64.0,58.2,,,1103.0
28.3,28.3,242.0,212.6,68.0,58.4,,,1106.0
28.8,28.5,221.0,212.8,64.0,58.6,,,1108.0
27.8,28.3,208.0,212.5,58.0,58.5,,,1110.0
26.8,27.6,178.0,212.1,48.0,58.4,,,1112.0
28.3,28.1,239.0,212.3,68.0,58.5,,,1114.0
31.3,28.3,207.0,211.6,65.0,58.4,,,1116.0
27.3,27.8,219.0,211.5,60.0,58.4,,,1118.0
29.4,28.3,164.0,210.9,48.0,58.3,,,1120.0
33.3,29.7,165.0,210.4,55.0,58.3,,,1122.0
27.3,29.3,233.0,210.5,64.0,58.3,,,1125.0
27.8,28.2,243.0,210.9,67.0,58.4,,,1126.0
28.8,28.7,206.0,210.8,59.0,58.4,,,1129.0
28.3,28.3,196.0,210.6,55.0,58.4,,,1131.0
30.0,28.3,176.0,210.4,53.0,58.4,,,1133.0
25.0,28.3,212.0,210.3,53.0,58.5,,,1135.0
23.8,27.4,232.0,210.4,55.0,58.4,,,1138.0
26.3,26.5,183.0,210.2,48.0,58.4,,,1140.0
25.9,25.7,229.0,210.1,59.0,58.4,,,1142.0
26.8,25.7,187.0,210.0,50.0,58.4,,,1144.0
26.8,26.3,210.0,210.1,56.0,58.4,,,1147.0
28.3,26.6,210.0,210.1,59.0,58.4,,,1149.0
25.9,26.5,185.0,210.1,48.0,58.5,,,1151.0
31.3,27.3,233.0,210.3,73.0,58.6,,,1153.0
23.8,27.0,177.0,209.8,42.0,58.5,,,1155.0
27.3,27.1,217.0,209.5,59.0,58.4,,,1158.0
28.3,27.1,206.0,209.1,58.0,58.3,,,1160.0
35.7,28.9,192.0,209.1,69.0,58.5,,,1162.0
25.9,27.1,160.0,208.7,41.0,58.3,,,1164.0
26.3,27.3,232.0,209.3,61.0,58.5,,,1166.0
31.9,28.8,172.0,209.0,55.0,58.4,,,1168.0
28.3,28.8,188.0,208.6,53.0,58.4,,,1170.0
31.3,28.6,180.0,207.3,56.0,58.2,,,1172.0
30.0,29.9,167.0,206.8,50.0,58.2,,,1174.0
27.8,29.9,152.0,206.4,42.0,58.1,,,1176.0
29.4,29.2,164.0,206.1,48.0,58.1,,,1178.0
27.8,29.1,179.0,205.9,50.0,58.0,,,1181.0
27.8,28.3,247.0,206.4,69.0,58.2,,,1183.0
27.3,27.8,242.0,207.0,66.0,58.3,,,1185.0
26.3,27.6,208.0,207.0,55.0,58.3,,,1187.0
26.8,27.3,195.0,206.7,52.0,58.2,,,1189.0
27.3,27.1,201.0,206.7,55.0,58.2,,,1191.0
25.9,26.8,192.0,206.4,50.0,58.1,,,1194.0
25.9,26.3,220.0,206.8,57.0,58.1,,,1196.0
27.8,26.6,179.0,206.3,50.0,58.0,,,1198.0
27.8,27.0,230.0,206.5,64.0,58.0,,,1200.0
27.3,27.0,156.0,205.8,43.0,57.8,,,1203.0
28.8,27.6,195.0,205.1,56.0,57.7,,,1205.0
24.2,27.6,183.0,205.2,44.0,57.6,,,1207.0
30.0,28.0,204.0,205.6,61.0,57.8,,,1209.0
29.4,28.5,182.0,205.1,54.0,57.6,,,1211.0
26.3,28.2,209.0,205.4,55.0,57.7,,,1214.0
27.3,27.7,241.0,205.7,66.0,57.7,,,1216.0
28.3,28.3,190.0,206.0,54.0,57.8,,,1218.0
28.8,28.1,184.0,205.4,53.0,57.6,,,1220.0
28.8,28.1,167.0,204.9,48.0,57.3,,,1222.0
25.0,28.1,179.0,204.1,45.0,57.0,,,1224.0
29.4,28.7,192.0,204.0,56.0,57.0,,,1226.0
27.3,28.3,162.0,203.7,44.0,56.9,,,1229.0
25.4,27.2,157.0,203.4,40.0,56.7,,,1231.0
24.6,25.9,160.0,202.6,39.0,56.4,,,1234.0
31.3,27.4,175.0,202.0,55.0,56.3,,,1236.0
24.6,25.8,195.0,201.9,48.0,56.2,,,1238.0
27.3,25.8,221.0,202.1,60.0,56.2,,,1240.0
27.3,26.4,200.0,202.0,55.0,56.1,,,1242.0
27.3,27.3,206.0,202.1,56.0,56.0,,,1245.0
26.3,27.0,210.0,202.2,55.0,56.0,,,1247.0
29.4,27.3,165.0,201.4,49.0,55.7,,,1249.0
24.2,27.0,215.0,201.3,52.0,55.6,,,1251.0
26.3,26.6,156.0,201.0,41.0,55.5,,,1254.0
29.4,27.3,157.0,200.5,46.0,55.4,,,1256.0
28.3,28.0,205.0,200.3,58.0,55.3,,,1258.0
23.8,26.3,272.0,200.7,65.0,55.3,,,1260.0
24.6,26.4,179.0,200.6,44.0,55.2,,,1263.0
30.0,27.4,212.0,200.7,64.0,55.2,,,1265.0
32.6,27.6,206.0,200.7,67.0,55.3,,,1266.0
31.9,28.8,167.0,200.5,53.0,55.2,,,1269.0
30.6,30.8,154.0,200.7,47.0,55.2,,,1270.0
33.3,31.7,141.0,200.3,47.0,55.1,,,1272.0
34.1,32.6,191.0,199.9,65.0,55.1,,,1274.0
31.3,32.2,196.0,200.2,61.0,55.2,,,1276.0
28.8,31.7,181.0,200.3,52.0,55.2,,,1278.0
28.8,31.1,158.0,200.2,46.0,55.2,,,1280.0
30.0,30.0,206.0,200.2,62.0,55.2,,,1282.0
28.8,29.2,167.0,200.2,48.0,55.2,,,1284.0
28.3,28.8,161.0,200.0,46.0,55.0,,,1286.0
30.0,29.2,186.0,200.1,56.0,55.1,,,1288.0
28.8,29.2,198.0,200.4,57.0,55.2,,,1290.0
30.0,29.2,214.0,200.7,64.0,55.3,,,1293.0
28.8,29.2,217.0,200.5,63.0,55.3,,,1295.0
30.0,29.6,131.0,200.0,39.0,55.2,,,1296.0
29.4,29.4,139.0,199.5,41.0,55.0,,,1298.0
27.3,29.4,200.0,199.6,55.0,55.0,,,1301.0
28.3,28.9,155.0,199.4,44.0,54.9,,,1303.0
30.0,29.2,202.0,198.8,61.0,54.8,,,1305.0
28.3,28.7,188.0,198.8,53.0,54.8,,,1307.0
27.8,28.1,179.0,198.4,50.0,54.7,,,1309.0
30.0,28.9,152.0,198.3,46.0,54.7,,,1311.0
27.3,28.7,191.0,198.3,52.0,54.7,,,1313.0
28.8,28.3,165.0,197.9,48.0,54.6,,,1315.0
28.3,28.3,187.0,197.4,53.0,54.5,,,1318.0
27.3,28.1,200.0,197.7,55.0,54.6,,,1320.0
26.8,27.6,171.0,197.5,46.0,54.6,,,1322.0
25.4,27.5,171.0,196.9,43.0,54.4,,,1324.0
27.8,27.3,176.0,196.6,49.0,54.3,,,1326.0
26.8,26.9,175.0,196.2,47.0,54.2,,,1329.0
25.4,26.3,163.0,196.0,41.0,54.1,,,1331.0
29.4,26.7,189.0,195.9,56.0,54.1,,,1333.0
26.3,27.0,169.0,195.2,44.0,53.9,,,1335.0
28.8,27.3,185.0,195.0,53.0,54.0,,,1337.0
30.6,28.2,180.0,194.9,55.0,54.0,,,1339.0
28.3,28.9,170.0,195.1,48.0,54.1,,,1341.0
27.3,28.1,166.0,195.5,45.0,54.2,,,1343.0
28.3,28.5,176.0,194.9,50.0,54.0,,,1346.0
28.3,28.3,146.0,193.9,41.0,53.8,,,1348.0
26.8,28.0,169.0,193.6,45.0,53.7,,,1350.0
27.3,27.6,152.0,193.3,41.0,53.6,,,1352.0
30.0,28.0,146.0,192.9,44.0,53.5,,,1354.0
28.8,28.1,158.0,191.8,46.0,53.3,,,1356.0
26.8,27.6,170.0,191.4,46.0,53.2,,,1359.0
35.7,28.7,91.0,190.6,33.0,53.0,,,1360.0
29.4,29.4,135.0,189.9,40.0,52.9,,,1362.0
27.8,28.7,139.0,188.9,39.0,52.7,,,1365.0
30.6,29.3,158.0,188.7,48.0,52.7,,,1367.0
27.8,29.3,136.0,188.3,38.0,52.6,,,1369.0
28.8,28.7,167.0,187.6,48.0,52.5,,,1371.0
30.6,29.1,137.0,186.4,42.0,52.2,,,1373.0
29.4,29.6,172.0,186.3,51.0,52.2,,,1375.0
30.0,29.4,170.0,186.0,51.0,52.3,,,1377.0
29.4,29.6,91.0,185.5,27.0,52.2,,,1379.0
29.4,29.6,157.0,185.2,46.0,52.1,,,1381.0
30.0,29.6,165.0,185.0,50.0,52.1,,,1383.0
27.3,29.6,202.0,184.9,55.0,52.1,,,1385.0
25.9,28.7,157.0,184.7,41.0,52.0,,,1387.0
29.4,28.7,167.0,184.7,49.0,52.0,,,1389.0
25.4,27.5,187.0,184.8,48.0,52.0,,,1392.0
19.5,26.2,223.0,184.9,43.0,51.9,,,1395.0
27.3,26.2,252.0,185.9,69.0,52.2,,,1397.0
26.3,26.3,193.0,185.5,51.0,52.1,,,1399.0
19.2,23.7,103.0,185.1,20.0,51.9,,,1402.0
25.9,23.9,224.0,185.0,58.0,51.8,,,1405.0
28.3,26.5,181.0,184.5,51.0,51.7,,,1407.0
21.7,24.6,359.0,185.4,78.0,51.8,,,1410.0
20.8,22.8,180.0,185.4,37.0,51.7,,,1413.0
31.3,25.3,208.0,185.2,65.0,51.7,,,1414.0
28.3,26.1,181.0,185.0,51.0,51.6,,,1417.0
30.0,26.7,157.0,184.5,47.0,51.5,,,1418.0
26.8,28.4,194.0,184.7,52.0,51.5,,,1421.0
27.3,28.5,148.0,184.6,40.0,51.4,,,1423.0
30.0,28.5,233.0,184.6,70.0,51.5,,,1425.0
35.7,29.1,151.0,184.0,54.0,51.4,,,1427.0
28.8,28.7,158.0,183.6,46.0,51.3,,,1429.0
30.0,29.6,213.0,183.7,64.0,51.3,,,1431.0
29.4,29.8,164.0,183.6,48.0,51.3,,,1433.0
28.8,29.4,165.0,183.3,48.0,51.3,,,1435.0
25.4,29.0,175.0,183.2,44.0,51.2,,,1437.0
30.6,29.4,169.0,182.8,52.0,51.2,,,1439.0
26.8,28.3,158.0,182.6,42.0,51.1,,,1442.0
31.3,28.7,139.0,182.0,43.0,51.0,,,1443.0
31.3,29.5,201.0,182.1,63.0,51.1,,,1445.0
27.8,29.9,179.0,181.9,50.0,51.1,,,1447.0
28.3,29.1,217.0,181.9,61.0,51.1,,,1450.0
28.8,29.5,189.0,181.9,55.0,51.1,,,1452.0
28.8,28.7,180.0,181.6,52.0,51.0,,,1454.0
27.3,28.3,186.0,181.6,51.0,51.1,,,1456.0
32.6,28.7,105.0,181.1,34.0,50.9,,,1458.0
29.4,29.0,212.0,181.0,62.0,51.0,,,1460.0
27.8,28.7,198.0,180.9,55.0,50.8,,,1462.0
30.6,29.3,178.0,180.9,54.0,50.8,,,1464.0
30.0,30.0,185.0,181.1,56.0,50.9,,,1466.0
30.0,29.8,231.0,181.1,69.0,51.0,,,1468.0
29.4,29.8,209.0,181.3,61.0,51.0,,,1470.0
27.8,29.8,219.0,181.5,61.0,51.1,,,1472.0
33.3,29.8,185.0,181.6,62.0,51.1,,,1474.0
26.8,29.1,215.0,181.9,58.0,51.2,,,1476.0
32.6,29.9,171.0,182.0,56.0,51.3,,,1478.0
30.6,30.3,193.0,182.3,59.0,51.4,,,1480.0
30.0,31.1,187.0,182.3,56.0,51.4,,,1482.0
28.3,29.6,187.0,181.9,53.0,51.3,,,1484.0
34.1,31.1,172.0,181.4,59.0,51.2,,,1486.0
32.6,31.1,163.0,181.1,53.0,51.2,,,1488.0
27.8,30.3,195.0,181.1,54.0,51.2,,,1490.0
26.3,29.6,164.0,180.8,43.0,51.2,,,1492.0
31.3,30.5,150.0,180.5,47.0,51.1,,,1494.0
26.3,28.4,169.0,180.1,44.0,51.0,,,1496.0
25.0,26.8,189.0,180.2,47.0,51.0,,,1499.0
27.8,26.8,206.0,180.0,57.0,51.0,,,1501.0
35.7,28.4,225.0,180.4,80.0,51.2,,,1502.0
83.3,29.9,224.0,180.8,187.0,52.2,,,1503.0
65.2,42.9,125.0,180.5,82.0,52.4,,,1504.0
28.8,43.3,215.0,180.6,62.0,52.4,,,1506.0
29.4,43.4,202.0,180.7,59.0,52.6,,,1508.0
25.9,41.2,239.0,181.0,62.0,52.6,,,1511.0
27.8,28.7,208.0,181.2,58.0,52.6,,,1513.0
25.9,27.5,220.0,181.2,57.0,52.6,,,1515.0
28.3,27.3,224.0,181.1,63.0,52.6,,,1517.0
24.6,26.5,217.0,181.3,53.0,52.6,,,1520.0
31.9,27.3,199.0,181.4,64.0,52.7,,,1521.0
28.3,27.5,223.0,181.8,63.0,52.8,,,1524.0
33.3,29.5,163.0,181.7,54.0,52.8,,,1526.0
28.8,29.7,133.0,181.3,38.0,52.7,,,1528.0
35.7,31.4,175.0,181.4,63.0,52.8,,,1529.0
34.9,32.4,197.0,181.5,69.0,52.9,,,1531.0
25.4,32.4,367.0,183.1,93.0,53.4,,,1534.0
18.5,29.7,227.0,183.5,42.0,53.3,,,1537.0
28.3,29.5,220.0,183.6,62.0,53.4,,,1539.0
32.6,28.8,199.0,183.5,65.0,53.4,,,1541.0
28.3,27.3,201.0,183.5,57.0,53.5,,,1543.0
33.3,29.7,194.0,183.6,65.0,53.5,,,1544.0
27.8,29.7,203.0,183.5,56.0,53.5,,,1547.0
29.4,30.1,178.0,183.4,52.0,53.6,,,1549.0
29.4,29.0,242.0,183.8,71.0,53.7,,,1551.0
30.0,29.6,226.0,183.9,68.0,53.8,,,1553.0
27.8,28.9,253.0,184.6,70.0,54.0,,,1555.0
26.8,28.9,202.0,184.9,54.0,54.0,,,1557.0
28.3,28.5,196.0,184.8,55.0,54.0,,,1559.0
29.4,28.5,194.0,184.3,57.0,54.0,,,1561.0
25.4,27.6,233.0,184.7,59.0,54.1,,,1564.0
30.0,28.2,173.0,184.4,52.0,54.0,,,1566.0
32.6,29.2,235.0,184.6,77.0,54.1,,,1567.0
28.8,29.4,240.0,185.1,69.0,54.2,,,1569.0
32.6,30.5,244.0,185.7,80.0,54.4,,,1572.0
26.8,30.5,191.0,186.1,51.0,54.4,,,1574.0
34.1,31.4,150.0,185.8,51.0,54.3,,,1575.0
28.3,29.9,172.0,185.6,49.0,54.2,,,1577.0
34.1,31.7,124.0,185.2,42.0,54.2,,,1579.0
30.6,31.0,257.0,185.9,79.0,54.4,,,1581.0
36.6,32.9,196.0,185.9,72.0,54.5,,,1583.0
30.0,31.6,225.0,186.3,68.0,54.6,,,1585.0
30.0,31.6,228.0,186.7,68.0,54.8,,,1587.0
30.6,30.4,165.0,186.6,51.0,54.7,,,1589.0
30.0,30.2,163.0,186.3,49.0,54.7,,,1591.0
30.6,30.2,244.0,186.5,75.0,54.8,,,1593.0
31.3,30.4,202.0,186.4,63.0,54.8,,,1595.0
27.8,30.4,159.0,186.6,44.0,54.8,,,1597.0
28.8,29.8,243.0,187.4,70.0,55.0,,,1599.0
27.3,29.1,202.0,187.4,55.0,55.0,,,1601.0
25.9,28.0,208.0,187.7,54.0,55.1,,,1603.0
17.6,27.0,329.0,188.6,58.0,55.0,,,1607.0
27.3,26.8,198.0,188.7,54.0,55.0,,,1609.0
25.0,26.0,170.0,188.9,42.0,55.0,,,1611.0
19.0,23.3,244.0,189.3,46.0,55.0,,,1615.0
29.4,23.8,219.0,189.6,64.0,55.1,,,1617.0
26.8,26.4,230.0,189.9,62.0,55.2,,,1619.0
26.8,26.2,211.0,190.0,57.0,55.2,,,1621.0
27.3,26.9,163.0,190.0,44.0,55.2,,,1623.0
30.0,27.8,164.0,189.9,49.0,55.2,,,1625.0
26.3,26.9,255.0,190.5,67.0,55.3,,,1628.0
26.8,26.9,227.0,190.8,61.0,55.4,,,1630.0
27.3,27.1,249.0,191.4,68.0,55.6,,,1632.0
25.9,26.8,255.0,191.9,66.0,55.7,,,1634.0
26.8,26.6,196.0,192.1,53.0,55.8,,,1637.0
29.4,26.9,218.0,192.3,64.0,55.8,,,1639.0
27.3,27.1,267.0,192.9,73.0,56.0,,,1641.0
26.8,26.9,203.0,193.1,54.0,56.0,,,1643.0
23.8,26.9,188.0,193.3,45.0,56.0,,,1646.0
26.3,26.8,226.0,194.0,59.0,56.2,,,1648.0
27.8,26.8,291.0,194.7,81.0,56.4,,,1650.0
30.6,27.0,236.0,195.1,72.0,56.5,,,1652.0
29.4,27.8,170.0,195.3,50.0,56.6,,,1654.0
27.3,28.2,278.0,196.2,76.0,56.8,,,1656.0
27.3,28.2,281.0,197.0,77.0,57.0,,,1659.0
28.8,28.5,181.0,197.9,52.0,57.3,,,1661.0
30.0,28.5,205.0,198.4,62.0,57.4,,,1663.0
30.6,28.7,230.0,198.6,70.0,57.5,,,1664.0
27.8,28.9,281.0,199.9,78.0,57.8,,,1667.0
31.3,29.8,151.0,200.0,47.0,57.9,,,1669.0
27.8,29.5,212.0,200.3,59.0,58.0,,,1671.0
28.3,28.9,350.0,201.8,99.0,58.4,,,1673.0
21.1,28.0,235.0,202.2,50.0,58.4,,,1676.0
29.4,28.5,239.0,202.7,70.0,58.5,,,1678.0
27.8,28.0,220.0,203.6,61.0,58.8,,,1680.0
31.9,28.5,252.0,204.3,80.0,59.0,,,1682.0
32.6,29.7,203.0,204.6,66.0,59.1,,,1684.0
31.3,30.9,190.0,204.5,59.0,59.1,,,1686.0
30.0,31.1,170.0,204.6,51.0,59.2,,,1688.0
31.9,31.7,111.0,204.2,35.0,59.1,,,1690.0
26.8,31.1,272.0,204.7,73.0,59.2,,,1692.0
38.5,31.1,113.0,204.1,43.0,59.2,,,1694.0
31.3,31.1,218.0,204.1,68.0,59.3,,,1695.0
34.1,32.4,165.0,203.8,56.0,59.3,,,1697.0
30.6,32.0,178.0,203.3,54.0,59.2,,,1699.0
28.3,32.0,196.0,203.3,55.0,59.2,,,1701.0
27.3,30.1,204.0,204.0,56.0,59.5,,,1703.0
27.3,28.7,197.0,203.8,54.0,59.5,,,1706.0
26.3,27.6,202.0,204.0,53.0,59.5,,,1708.0
28.8,27.6,207.0,204.0,60.0,59.5,,,1710.0
26.8,27.1,206.0,203.0,55.0,59.3,,,1712.0
27.3,27.1,183.0,203.0,50.0,59.4,,,1714.0
28.8,27.6,242.0,203.2,70.0,59.4,,,1716.0
26.8,27.6,244.0,204.0,65.0,59.6,,,1719.0
27.3,27.1,302.0,204.6,82.0,59.8,,,1721.0
25.4,27.1,234.0,204.9,59.0,59.8,,,1723.0
29.4,27.6,172.0,204.9,51.0,59.8,,,1725.0
27.3,27.1,212.0,205.3,58.0,59.9,,,1728.0
27.3,27.3,178.0,205.5,49.0,59.9,,,1729.0
25.0,26.7,224.0,205.5,56.0,59.8,,,1732.0
29.4,28.0,205.0,205.8,60.0,59.9,,,1734.0
26.3,27.0,231.0,206.3,61.0,60.0,,,1736.0
28.3,27.3,135.0,206.0,38.0,60.0,,,1739.0
30.0,28.0,180.0,206.1,54.0,60.0,,,1741.0
25.9,28.0,156.0,206.1,40.0,60.0,,,1743.0
28.8,27.8,170.0,206.3,49.0,60.0,,,1745.0
27.8,28.3,143.0,205.9,40.0,59.8,,,1747.0
27.8,28.1,230.0,206.2,64.0,59.9,,,1749.0
28.8,28.1,187.0,206.0,54.0,59.9,,,1751.0
27.8,28.1,193.0,206.0,54.0,59.9,,,1753.0
25.0,27.8,173.0,206.0,43.0,59.8,,,1756.0
27.3,27.6,157.0,206.5,43.0,60.0,,,1758.0
25.0,26.7,155.0,206.1,39.0,59.8,,,1760.0
27.3,26.5,157.0,205.8,43.0,59.7,,,1763.0
29.4,26.5,201.0,206.0,59.0,59.7,,,1765.0
28.3,27.6,174.0,205.9,49.0,59.7,,,1767.0
25.0,26.9,146.0,205.3,36.0,59.5,,,1769.0
26.8,27.5,152.0,204.9,41.0,59.3,,,1771.0
30.6,28.2,116.0,204.2,36.0,59.1,,,1773.0
27.8,27.6,132.0,203.8,37.0,59.0,,,1776.0
25.9,26.8,196.0,203.7,51.0,58.9,,,1778.0
27.8,27.4,208.0,203.9,58.0,58.9,,,1780.0
25.0,27.1,223.0,204.3,56.0,58.9,,,1783.0
24.6,26.2,220.0,204.5,54.0,58.9,,,1785.0
27.3,26.0,183.0,204.6,50.0,58.9,,,1787.0
27.8,26.7,183.0,204.7,51.0,58.9,,,1789.0
34.1,26.7,208.0,204.8,71.0,59.0,,,1791.0
26.3,27.1,183.0,205.0,48.0,59.0,,,1793.0
27.8,27.6,208.0,205.4,58.0,59.1,,,1795.0
26.8,27.4,207.0,205.6,55.0,59.2,,,1798.0
29.4,28.0,186.0,205.6,55.0,59.2,,,1800.0
26.3,27.0,255.0,206.0,67.0,59.3,,,1802.0
28.3,27.6,205.0,205.7,58.0,58.2,,,1804.0
28.8,28.0,177.0,206.0,51.0,58.0,,,1806.0
27.3,28.1,248.0,206.3,68.0,58.1,,,1808.0
23.1,27.3,325.0,206.9,75.0,58.2,,,1811.0
20.3,26.2,187.0,206.8,38.0,58.0,,,1814.0
27.8,26.0,192.0,206.6,53.0,58.0,,,1816.0
36.6,26.0,190.0,206.3,70.0,58.0,,,1818.0
27.8,26.2,198.0,206.2,55.0,58.0,,,1820.0
31.9,29.2,148.0,205.8,47.0,57.9,,,1822.0
27.8,29.2,185.0,205.6,51.0,57.8,,,1824.0
32.6,30.8,159.0,205.5,52.0,57.8,,,1826.0
31.3,30.3,163.0,205.8,51.0,57.9,,,1828.0
33.3,31.9,203.0,206.0,68.0,58.0,,,1830.0
28.8,30.9,184.0,205.9,53.0,57.8,,,1832.0
30.0,31.3,214.0,205.9,64.0,57.9,,,1834.0
28.8,30.0,209.0,204.8,60.0,57.6,,,1836.0
31.9,30.3,186.0,204.5,59.0,57.8,,,1838.0
34.9,30.3,172.0,204.2,60.0,57.8,,,1839.0
32.6,31.5,194.0,204.1,63.0,57.7,,,1841.0
33.3,32.6,147.0,203.7,49.0,57.7,,,1843.0
28.3,32.6,242.0,204.1,68.0,57.7,,,1845.0
34.1,33.3,140.0,203.6,48.0,57.6,,,1847.0
30.0,32.0,183.0,203.5,55.0,57.6,,,1849.0
28.3,30.5,204.0,203.4,58.0,57.6,,,1851.0
33.3,30.5,184.0,203.1,61.0,57.5,,,1853.0
34.1,32.5,154.0,202.8,53.0,57.5,,,1854.0
33.3,32.2,170.0,202.2,57.0,57.4,,,1856.0
35.7,33.6,147.0,201.8,53.0,57.4,,,1858.0
34.1,33.8,203.0,201.8,69.0,57.5,,,1860.0
28.8,33.8,184.0,201.8,53.0,57.5,,,1862.0
39.5,34.4,172.0,201.6,68.0,57.5,,,1863.0
34.1,34.6,186.0,201.2,63.0,57.6,,,1865.0
26.8,32.3,212.0,201.5,57.0,57.6,,,1867.0
30.6,31.2,215.0,201.4,66.0,57.5,,,1869.0
31.3,32.0,194.0,201.0,61.0,57.5,,,1871.0
32.6,31.5,196.0,200.7,64.0,57.4,,,1873.0
28.3,30.1,209.0,200.8,59.0,57.4,,,1875.0
38.5,31.5,151.0,200.8,58.0,57.5,,,1877.0
37.5,33.8,143.0,200.6,54.0,57.5,,,1878.0
31.9,34.0,149.0,200.8,48.0,57.5,,,1880.0
37.5,35.6,238.0,200.7,89.0,57.6,,,1882.0
42.9,37.8,134.0,200.2,57.0,57.5,,,1883.0
34.9,36.6,245.0,200.6,85.0,57.7,,,1885.0
35.7,36.0,195.0,200.3,70.0,57.7,,,1887.0
32.6,36.0,192.0,200.1,63.0,57.7,,,1889.0
34.9,35.2,201.0,200.3,70.0,57.8,,,1890.0
28.8,34.1,209.0,200.7,60.0,57.9,,,1892.0
29.4,32.3,178.0,200.2,52.0,57.7,,,1894.0
33.3,31.8,246.0,200.5,82.0,57.9,,,1896.0
29.4,30.7,168.0,200.6,49.0,57.9,,,1898.0
35.7,30.7,167.0,200.0,60.0,57.8,,,1900.0
40.5,32.8,177.0,199.9,72.0,57.9,,,1901.0
29.4,32.8,166.0,199.6,49.0,57.9,,,1903.0
33.3,32.8,161.0,199.3,54.0,57.9,,,1905.0
31.9,33.7,193.0,199.3,62.0,57.9,,,1907.0
32.6,32.6,138.0,198.0,45.0,57.8,,,1909.0
34.1,32.6,140.0,197.6,48.0,57.8,,,1911.0
32.6,32.9,158.0,197.5,52.0,57.8,,,1912.0
30.0,32.4,195.0,197.5,59.0,57.9,,,1914.0
36.6,33.1,177.0,197.0,65.0,58.0,,,1916.0
30.6,32.4,186.0,196.8,57.0,57.9,,,1918.0
36.6,33.3,167.0,196.4,61.0,57.9,,,1920.0
29.4,32.4,231.0,196.5,68.0,58.0,,,1922.0
37.5,34.6,161.0,196.3,60.0,58.0,,,1923.0
34.1,33.8,156.0,196.2,53.0,58.1,,,1925.0
34.9,35.2,193.0,196.4,67.0,58.2,,,1927.0
32.6,33.9,178.0,195.9,58.0,58.1,,,1929.0
31.3,33.9,213.0,195.8,67.0,58.2,,,1931.0
26.8,32.6,220.0,195.6,59.0,58.1,,,1933.0
27.3,30.4,195.0,195.2,53.0,58.0,,,1935.0
33.3,30.4,206.0,195.3,69.0,58.1,,,1937.0
30.0,29.5,163.0,195.0,49.0,58.1,,,1939.0
31.9,29.7,180.0,194.8,57.0,58.0,,,1941.0
30.6,30.8,168.0,194.1,51.0,57.9,,,1943.0
25.9,30.8,222.0,194.2,57.0,57.9,,,1945.0
26.3,29.0,208.0,194.4,55.0,58.0,,,1947.0
29.4,28.8,179.0,194.1,53.0,57.9,,,1949.0
30.6,28.8,187.0,193.4,57.0,57.8,,,1951.0
32.6,28.8,194.0,193.1,63.0,57.7,,,1953.0
29.4,29.8,207.0,193.3,61.0,57.8,,,1955.0
29.4,29.8,184.0,192.7,54.0,57.6,,,1957.0
29.4,29.8,205.0,192.2,60.0,57.5,,,1959.0
30.0,29.6,181.0,192.2,54.0,57.5,,,1961.0
30.0,29.6,207.0,192.2,62.0,57.5,,,1963.0
26.8,29.6,205.0,192.0,55.0,57.4,,,1965.0
29.4,29.6,238.0,191.8,70.0,57.4,,,1967.0
27.3,28.9,212.0,192.2,58.0,57.4,,,1970.0
26.8,27.8,181.0,192.0,48.0,57.4,,,1972.0
27.8,27.3,186.0,190.9,52.0,57.1,,,1974.0
27.3,27.4,232.0,190.8,63.0,57.1,,,1976.0
28.3,27.4,188.0,190.5,53.0,57.0,,,1978.0
26.8,27.3,204.0,190.4,55.0,57.0,,,1981.0
26.3,27.3,184.0,189.9,48.0,56.8,,,1983.0
26.3,26.8,221.0,190.0,58.0,56.7,,,1985.0
32.6,27.1,225.0,190.3,73.0,56.8,,,1987.0
27.3,26.8,213.0,190.6,58.0,56.9,,,1989.0
21.1,26.6,421.0,192.1,89.0,57.1,,,1992.0
20.8,24.9,212.0,192.8,44.0,57.1,,,1995.0
28.3,25.6,206.0,192.9,58.0,57.1,,,1997.0
28.3,25.6,196.0,193.0,55.0,57.1,,,1999.0
26.8,25.4,297.0,193.7,80.0,57.2,,,2001.0
26.3,27.1,198.0,193.7,52.0,57.2,,,2004.0
29.4,27.8,197.0,193.7,58.0,57.2,,,2006.0
28.3,27.8,185.0,193.5,52.0,57.2,,,2008.0
26.8,27.3,151.0,193.2,40.0,57.1,,,2010.0
28.3,27.8,213.0,193.2,60.0,57.1,,,2012.0
26.8,27.8,238.0,193.6,64.0,57.2,,,2015.0
31.3,27.8,229.0,193.8,72.0,57.3,,,2016.0
28.3,27.8,126.0,193.0,36.0,57.1,,,2019.0
33.3,29.3,178.0,192.6,59.0,57.1,,,2020.0
30.6,30.1,220.0,192.0,67.0,57.0,,,2022.0
31.3,31.0,251.0,192.2,78.0,57.1,,,2024.0
29.4,30.4,201.0,192.4,59.0,57.1,,,2026.0
26.8,30.4,219.0,192.4,59.0,57.1,,,2029.0
