BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
24.6,20.8,233.0,163.5,57.0,32.4,,,214.0
24.2,21.7,284.0,165.4,69.0,33.0,,,216.0
18.8,21.9,487.0,170.4,91.0,33.9,,,219.0
19.2,22.1,228.0,171.3,44.0,34.0,,,223.0
25.4,22.7,195.0,171.7,50.0,34.3,,,225.0
21.7,21.7,367.0,174.6,80.0,35.0,,,227.0
17.4,19.9,301.0,176.4,53.0,35.2,,,231.0
26.3,22.1,237.0,177.3,62.0,35.6,,,233.0
26.3,24.5,227.0,178.0,60.0,36.0,,,236.0
21.7,23.3,277.0,179.4,60.0,36.3,,,238.0
23.4,23.8,225.0,180.1,53.0,36.5,,,241.0
25.0,24.9,307.0,181.8,77.0,37.1,,,243.0
23.1,23.8,315.0,183.6,73.0,37.6,,,246.0
24.2,23.6,376.0,186.2,91.0,38.3,,,248.0
24.2,23.9,271.0,187.3,66.0,38.7,,,251.0
25.9,24.5,250.0,188.1,65.0,39.0,,,253.0
25.4,24.6,334.0,190.0,85.0,39.6,,,255.0
20.8,24.6,260.0,190.8,54.0,39.8,,,258.0
25.0,24.9,334.0,192.6,83.0,40.3,,,261.0
25.4,25.3,269.0,193.6,68.0,40.7,,,263.0
25.9,25.3,247.0,194.2,64.0,40.9,,,265.0
25.9,25.4,244.0,194.8,63.0,41.2,,,268.0
23.4,25.4,271.0,195.7,64.0,41.5,,,270.0
23.8,25.0,293.0,196.9,70.0,41.8,,,273.0
23.1,24.4,309.0,198.2,71.0,42.2,,,275.0
25.4,24.2,294.0,199.3,75.0,42.5,,,278.0
22.4,23.4,460.0,202.2,103.0,43.2,,,280.0
22.1,23.1,257.0,202.9,57.0,43.4,,,283.0
27.8,23.6,245.0,203.3,68.0,43.6,,,285.0
30.6,25.2,241.0,203.7,74.0,44.0,,,287.0
35.7,26.9,167.0,203.3,60.0,44.2,,,289.0
27.3,28.6,289.0,204.3,79.0,44.5,,,291.0
27.3,28.6,248.0,204.7,68.0,44.8,,,294.0
28.8,28.9,257.0,205.3,74.0,45.1,,,296.0
26.3,27.8,283.0,206.1,74.0,45.4,,,298.0
27.8,27.4,274.0,206.8,76.0,45.7,,,300.0
27.3,27.4,225.0,207.9,61.0,46.1,,,302.0
27.8,27.6,330.0,209.2,92.0,46.6,,,304.0
25.4,27.1,337.0,212.0,86.0,47.3,,,307.0
25.9,27.0,264.0,214.0,68.0,47.9,,,309.0
26.8,26.6,367.0,215.6,98.0,48.4,,,311.0
26.3,26.3,298.0,217.5,78.0,49.0,,,313.0
27.8,26.3,236.0,219.3,66.0,49.6,,,316.0
30.6,27.0,246.0,219.6,75.0,49.8,,,318.0
27.3,27.3,289.0,221.7,79.0,50.5,,,320.0
26.8,27.3,330.0,222.8,88.0,50.9,,,322.0
21.7,27.3,467.0,226.9,102.0,51.8,,,325.0
22.1,25.4,444.0,230.4,98.0,52.7,,,328.0
22.7,23.9,415.0,234.0,94.0,53.6,,,330.0
22.7,22.5,327.0,236.7,74.0,54.2,,,333.0
21.1,22.2,429.0,238.6,91.0,54.5,,,336.0
21.1,22.0,378.0,239.5,80.0,54.9,,,338.0
22.1,22.0,438.0,241.5,97.0,55.3,,,341.0
22.4,21.9,284.0,243.8,64.0,55.9,,,344.0
23.8,21.9,279.0,246.0,66.0,56.5,,,347.0
21.1,21.9,438.0,247.9,93.0,56.8,,,349.0
22.1,22.2,461.0,251.9,102.0,57.8,,,352.0
22.1,22.2,418.0,253.4,92.0,58.1,,,355.0
21.7,22.0,284.0,254.8,62.0,58.5,,,357.0
25.0,22.0,226.0,254.5,56.0,58.5,,,360.0
28.3,23.0,358.0,256.9,101.0,59.3,,,362.0
26.3,24.5,349.0,257.7,92.0,59.6,,,364.0
24.2,25.2,313.0,258.2,76.0,59.8,,,367.0
25.9,25.7,292.0,258.6,76.0,59.9,,,369.0
25.4,25.9,355.0,259.1,90.0,60.5,,,372.0
20.3,25.2,456.0,262.1,92.0,61.3,,,374.0
22.7,24.1,320.0,262.7,73.0,61.4,,,377.0
25.4,24.5,311.0,264.4,79.0,61.9,,,379.0
25.9,24.5,327.0,264.9,85.0,62.2,,,382.0
25.0,24.4,371.0,267.7,93.0,62.9,,,384.0
24.6,25.0,307.0,268.1,75.0,63.0,,,386.0
25.9,25.4,325.0,270.1,84.0,63.7,,,389.0
25.0,25.3,417.0,271.4,104.0,64.0,,,391.0
18.1,24.9,338.0,275.7,61.0,64.9,,,395.0
26.3,25.2,285.0,275.8,75.0,65.0,,,397.0
25.0,25.3,351.0,278.2,88.0,65.7,,,399.0
23.1,24.4,298.0,280.4,69.0,66.2,,,402.0
20.3,22.8,510.0,284.4,103.0,67.0,,,405.0
20.3,22.8,324.0,286.5,66.0,67.4,,,408.0
21.7,21.7,306.0,286.6,67.0,67.4,,,411.0
22.1,21.4,357.0,287.3,79.0,67.5,,,413.0
24.2,21.4,361.0,290.0,87.0,68.2,,,416.0
24.2,22.7,337.0,290.4,82.0,68.3,,,418.0
24.2,23.5,402.0,291.4,97.0,68.6,,,421.0
24.2,24.2,331.0,291.7,80.0,68.7,,,423.0
25.0,24.2,291.0,293.1,73.0,69.1,,,426.0
25.0,24.5,309.0,294.3,77.0,69.5,,,428.0
25.9,24.7,283.0,295.9,73.0,69.9,,,430.0
26.3,25.3,288.0,295.8,76.0,69.9,,,433.0
25.4,25.4,267.0,294.3,68.0,69.9,,,435.0
25.4,25.6,417.0,296.8,106.0,70.6,,,437.0
23.1,25.6,355.0,298.9,82.0,71.1,,,440.0
24.6,25.1,501.0,301.7,123.0,71.8,,,442.0
20.5,24.4,473.0,304.1,97.0,72.3,,,445.0
21.1,22.9,409.0,305.1,86.0,72.5,,,448.0
23.1,22.4,430.0,306.9,99.0,73.0,,,451.0
24.2,22.8,323.0,308.4,78.0,73.3,,,453.0
28.8,22.8,256.0,308.0,74.0,73.4,,,455.0
31.3,25.4,265.0,310.9,83.0,73.9,,,457.0
26.3,26.5,256.0,312.1,67.0,74.2,,,460.0
28.8,28.0,232.0,312.7,67.0,74.4,,,462.0
30.6,29.4,233.0,313.2,71.0,74.7,,,464.0
20.3,28.6,214.0,313.8,43.0,74.7,,,467.0
33.3,28.6,233.0,313.9,78.0,74.9,,,468.0
31.3,30.2,237.0,313.2,74.0,74.9,,,470.0
20.5,27.5,170.0,313.0,35.0,74.8,,,474.0
21.4,24.4,385.0,314.2,83.0,75.1,,,476.0
27.3,26.7,322.0,315.1,88.0,75.4,,,478.0
24.2,24.3,273.0,314.9,66.0,75.4,,,481.0
26.3,24.0,355.0,315.3,93.0,75.7,,,483.0
22.1,24.2,337.0,316.3,74.0,75.9,,,486.0
22.4,24.3,488.0,318.8,109.0,76.5,,,488.0
21.4,22.9,396.0,318.7,85.0,76.5,,,491.0
24.6,23.0,329.0,319.0,81.0,76.7,,,494.0
24.6,23.0,321.0,319.7,79.0,76.9,,,496.0
25.0,23.9,327.0,319.8,82.0,77.0,,,499.0
31.3,24.7,323.0,319.8,101.0,77.3,,,500.0
30.6,26.7,263.0,319.5,81.0,77.4,,,502.0
29.4,28.3,317.0,319.5,93.0,77.5,,,504.0
25.9,28.6,472.0,319.6,122.0,77.9,,,507.0
24.2,28.6,305.0,319.4,74.0,78.0,,,509.0
26.8,27.4,309.0,319.9,83.0,78.2,,,511.0
25.9,26.2,433.0,320.8,112.0,78.5,,,514.0
18.8,25.3,548.0,323.7,103.0,78.9,,,517.0
22.1,24.0,320.0,322.4,71.0,78.8,,,520.0
27.8,24.9,335.0,322.5,93.0,78.9,,,522.0
25.9,24.6,380.0,323.7,98.0,79.3,,,524.0
21.4,23.1,315.0,324.7,68.0,79.5,,,527.0
30.0,25.2,373.0,324.7,112.0,79.7,,,529.0
24.6,26.1,414.0,325.6,102.0,80.1,,,531.0
25.9,25.4,346.0,326.5,89.0,80.3,,,534.0
28.3,26.3,313.0,327.2,89.0,80.6,,,536.0
26.8,27.0,298.0,327.0,80.0,80.6,,,538.0
25.0,25.9,400.0,328.0,100.0,80.9,,,540.0
24.6,25.9,345.0,329.0,85.0,81.2,,,543.0
30.6,26.7,320.0,329.1,98.0,81.3,,,545.0
25.4,25.7,315.0,329.1,80.0,81.4,,,547.0
25.9,25.4,386.0,329.1,100.0,81.5,,,550.0
24.6,25.3,283.0,329.2,70.0,81.5,,,552.0
26.3,25.9,340.0,330.0,89.0,81.7,,,554.0
24.6,25.3,449.0,330.9,110.0,81.9,,,557.0
25.9,25.4,410.0,332.1,106.0,82.3,,,559.0
24.2,25.0,350.0,332.2,85.0,82.3,,,561.0
23.4,24.9,396.0,333.2,93.0,82.5,,,564.0
23.1,24.1,466.0,335.0,108.0,82.9,,,567.0
19.0,23.6,361.0,336.0,69.0,82.9,,,570.0
23.8,23.4,342.0,336.5,81.0,83.1,,,572.0
25.0,23.4,419.0,337.5,105.0,83.3,,,575.0
19.0,22.0,270.0,337.6,51.0,83.3,,,578.0
30.6,22.6,295.0,337.2,90.0,83.3,,,580.0
26.8,25.2,244.0,335.5,65.0,83.0,,,582.0
30.6,27.5,297.0,335.8,91.0,83.3,,,584.0
30.6,29.3,218.0,335.6,67.0,83.3,,,586.0
28.3,29.8,298.0,336.1,84.0,83.3,,,588.0
25.4,28.6,277.0,337.0,70.0,83.4,,,590.0
30.6,29.8,315.0,337.2,96.0,83.6,,,592.0
26.8,28.6,197.0,336.8,53.0,83.4,,,595.0
29.4,28.2,264.0,336.8,78.0,83.5,,,597.0
27.3,27.8,237.0,336.4,65.0,83.4,,,599.0
29.4,28.7,301.0,336.7,89.0,83.5,,,601.0
22.4,27.8,523.0,339.1,117.0,84.0,,,604.0
21.4,26.4,274.0,338.6,59.0,83.7,,,606.0
29.4,26.4,267.0,338.0,79.0,83.6,,,608.0
25.9,25.9,301.0,338.3,78.0,83.7,,,611.0
20.3,23.2,258.0,337.8,52.0,83.4,,,614.0
29.4,25.6,344.0,337.8,101.0,83.5,,,616.0
27.8,27.7,270.0,338.9,75.0,83.7,,,618.0
25.0,26.2,368.0,339.5,92.0,83.8,,,620.0
22.1,24.9,459.0,340.5,101.0,83.9,,,623.0
21.7,24.9,476.0,340.6,103.0,83.9,,,626.0
19.7,22.9,434.0,340.5,86.0,83.8,,,629.0
23.1,22.3,379.0,340.2,87.0,83.7,,,632.0
25.9,22.3,305.0,340.1,79.0,83.8,,,634.0
25.4,23.4,327.0,339.2,83.0,83.7,,,636.0
26.8,24.8,328.0,339.1,88.0,83.8,,,638.0
27.3,26.0,393.0,339.3,107.0,84.0,,,641.0
31.3,26.6,355.0,338.6,111.0,84.1,,,643.0
25.9,26.6,373.0,339.3,96.0,84.3,,,645.0
25.9,26.6,372.0,340.1,96.0,84.6,,,647.0
27.8,27.0,282.0,338.8,78.0,84.5,,,649.0
26.8,26.8,262.0,338.2,70.0,84.3,,,652.0
26.3,26.3,243.0,336.4,64.0,84.0,,,654.0
23.8,26.3,582.0,337.8,139.0,84.4,,,657.0
23.1,25.6,340.0,338.2,78.0,84.5,,,659.0
26.8,25.6,309.0,338.9,83.0,84.8,,,661.0
29.4,25.6,245.0,338.0,72.0,84.5,,,663.0
27.3,26.0,306.0,337.6,83.0,84.5,,,666.0
26.8,26.9,323.0,337.7,87.0,84.5,,,668.0
25.9,26.9,347.0,338.1,90.0,84.7,,,670.0
28.8,27.6,313.0,337.8,90.0,84.7,,,672.0
28.3,27.5,414.0,338.4,117.0,84.9,,,674.0
20.3,27.0,545.0,339.3,110.0,85.2,,,677.0
22.7,25.6,394.0,339.9,90.0,85.2,,,680.0
25.9,25.6,352.0,340.1,91.0,85.3,,,682.0
25.0,24.5,339.0,339.9,85.0,85.2,,,685.0
25.9,24.5,354.0,340.3,92.0,85.4,,,687.0
26.8,25.6,323.0,340.2,87.0,85.4,,,689.0
29.4,26.2,304.0,340.0,89.0,85.4,,,691.0
26.3,26.3,398.0,339.8,105.0,85.4,,,693.0
33.3,27.5,301.0,339.5,100.0,85.7,,,695.0
31.9,29.4,310.0,339.7,99.0,85.9,,,697.0
29.4,30.2,324.0,339.6,95.0,86.0,,,699.0
31.9,31.1,281.0,339.0,90.0,86.0,,,701.0
31.3,31.7,315.0,339.2,98.0,86.2,,,703.0
28.3,30.9,334.0,337.8,95.0,86.2,,,705.0
30.0,30.2,327.0,337.7,98.0,86.3,,,707.0
28.3,29.9,399.0,338.3,113.0,86.6,,,709.0
27.8,28.9,334.0,338.5,93.0,86.8,,,711.0
27.8,28.1,322.0,338.2,89.0,86.9,,,714.0
26.8,28.0,327.0,338.0,88.0,86.9,,,716.0
27.8,27.8,368.0,338.2,102.0,87.0,,,718.0
27.3,27.6,476.0,339.3,130.0,87.4,,,720.0
28.8,27.6,321.0,338.6,93.0,87.4,,,722.0
28.8,28.0,287.0,338.3,83.0,87.4,,,724.0
29.4,28.5,317.0,338.5,93.0,87.6,,,726.0
28.8,28.8,346.0,338.8,100.0,87.7,,,729.0
27.3,28.8,399.0,339.7,109.0,88.0,,,730.0
17.6,28.3,261.0,339.5,46.0,87.8,,,734.0
19.0,25.0,503.0,341.3,96.0,88.0,,,737.0
15.0,21.3,63.0,338.4,9.0,87.3,,,741.0
51.7,21.3,346.0,338.5,179.0,88.0,,,742.0
28.3,21.6,425.0,337.9,120.0,88.0,,,744.0
27.8,25.0,373.0,337.1,104.0,88.0,,,747.0
25.0,27.0,446.0,337.4,111.0,88.2,,,749.0
20.5,27.0,408.0,337.2,84.0,88.1,,,752.0
31.3,27.0,402.0,337.9,126.0,88.5,,,754.0
29.4,27.4,380.0,338.8,112.0,88.8,,,756.0
40.5,28.6,145.0,337.9,59.0,88.6,,,757.0
42.9,33.7,266.0,337.3,114.0,88.8,,,759.0
37.5,36.4,395.0,338.4,148.0,89.4,,,760.0
28.3,35.8,443.0,340.0,125.0,89.9,,,763.0
26.8,35.4,400.0,341.3,107.0,90.1,,,765.0
34.1,33.3,348.0,342.3,119.0,90.7,,,767.0
28.3,30.2,344.0,343.2,97.0,90.9,,,769.0
28.8,28.5,468.0,345.0,135.0,91.3,,,771.0
27.3,28.1,522.0,346.3,142.0,91.7,,,773.0
27.3,28.1,470.0,348.6,128.0,92.4,,,775.0
29.4,28.1,409.0,348.8,120.0,92.7,,,777.0
26.8,27.8,386.0,349.3,103.0,92.8,,,779.0
26.8,27.1,396.0,350.2,106.0,93.1,,,782.0
28.8,27.6,360.0,350.3,104.0,93.2,,,784.0
28.8,28.2,416.0,350.9,120.0,93.6,,,786.0
27.3,27.6,367.0,351.0,100.0,93.6,,,788.0
30.0,28.3,350.0,349.9,105.0,93.6,,,790.0
31.3,29.2,424.0,350.2,133.0,93.9,,,792.0
26.8,28.7,429.0,350.9,115.0,94.2,,,794.0
25.9,28.0,337.0,351.0,87.0,94.3,,,797.0
28.8,28.5,382.0,351.3,110.0,94.4,,,799.0
30.6,28.7,372.0,351.8,114.0,94.6,,,800.0
30.0,28.5,361.0,352.6,108.0,94.8,,,802.0
30.0,29.6,362.0,352.9,109.0,94.9,,,804.0
28.8,29.6,424.0,353.4,122.0,95.1,,,806.0
27.3,29.6,420.0,353.1,115.0,95.1,,,809.0
25.9,28.7,553.0,354.9,143.0,95.6,,,811.0
26.8,27.6,350.0,355.2,94.0,95.7,,,813.0
30.6,27.6,375.0,354.8,115.0,95.7,,,815.0
32.6,28.2,370.0,353.5,121.0,95.8,,,817.0
29.4,28.9,396.0,353.8,116.0,96.0,,,819.0
25.0,28.9,455.0,354.8,114.0,96.3,,,822.0
30.0,30.0,369.0,355.0,111.0,96.4,,,824.0
32.6,30.7,421.0,355.3,137.0,96.7,,,825.0
28.3,29.2,418.0,356.1,118.0,97.1,,,827.0
33.3,30.3,326.0,355.8,109.0,97.1,,,829.0
31.3,31.3,334.0,355.2,104.0,97.1,,,831.0
34.1,32.4,357.0,355.2,122.0,97.3,,,833.0
30.0,31.5,348.0,355.2,104.0,97.4,,,835.0
35.7,32.9,394.0,355.8,141.0,97.8,,,837.0
31.9,32.4,352.0,356.2,112.0,98.0,,,839.0
30.6,32.2,379.0,356.0,116.0,98.1,,,841.0
29.4,30.8,381.0,356.2,112.0,98.2,,,843.0
30.6,31.0,359.0,356.3,110.0,98.4,,,844.0
30.6,30.6,443.0,357.2,136.0,98.7,,,846.0
27.8,30.2,426.0,358.0,118.0,99.0,,,848.0
25.9,29.3,593.0,359.6,153.0,99.3,,,851.0
25.4,28.1,507.0,361.2,129.0,99.8,,,853.0
26.3,26.7,464.0,362.1,122.0,100.0,,,856.0
26.8,26.3,449.0,362.1,120.0,100.1,,,858.0
28.8,26.3,443.0,362.4,128.0,100.3,,,860.0
25.9,26.3,472.0,363.3,122.0,100.5,,,862.0
26.3,26.5,463.0,363.8,122.0,100.7,,,865.0
30.0,27.3,392.0,364.0,118.0,100.9,,,867.0
30.6,28.4,420.0,363.6,129.0,101.0,,,869.0
29.4,28.6,381.0,363.8,112.0,101.3,,,871.0
34.9,30.0,403.0,364.2,141.0,101.8,,,872.0
28.3,30.0,485.0,365.1,137.0,102.0,,,874.0
31.9,30.6,353.0,364.6,113.0,102.1,,,876.0
29.4,30.2,395.0,365.5,116.0,102.6,,,878.0
34.1,31.8,354.0,365.9,121.0,102.8,,,880.0
28.8,30.1,392.0,366.1,113.0,102.9,,,882.0
28.8,30.1,435.0,368.0,125.0,103.4,,,884.0
31.9,30.1,391.0,369.3,125.0,103.8,,,886.0
29.4,30.1,430.0,369.7,126.0,104.0,,,888.0
32.6,30.1,330.0,369.9,108.0,104.1,,,890.0
31.3,30.9,362.0,370.5,113.0,104.4,,,892.0
30.6,31.3,382.0,371.0,117.0,104.6,,,894.0
26.8,30.4,560.0,373.6,150.0,105.3,,,896.0
25.4,29.5,408.0,374.7,104.0,105.5,,,898.0
32.6,29.5,365.0,375.6,119.0,105.9,,,900.0
31.3,29.5,389.0,376.2,122.0,106.1,,,902.0
35.7,30.2,342.0,374.9,122.0,106.1,,,904.0
28.8,30.9,411.0,375.2,119.0,106.2,,,906.0
30.0,31.3,377.0,375.9,113.0,106.6,,,908.0
31.3,30.8,397.0,376.8,124.0,106.9,,,910.0
27.8,30.0,440.0,377.8,122.0,107.2,,,912.0
30.0,29.6,348.0,378.5,104.0,107.6,,,914.0
30.6,30.2,357.0,378.6,109.0,107.7,,,916.0
28.3,29.6,386.0,379.4,109.0,107.9,,,918.0
29.4,29.2,364.0,379.3,107.0,107.9,,,920.0
25.4,29.2,477.0,380.1,121.0,108.1,,,923.0
26.8,28.2,401.0,379.7,107.0,108.2,,,925.0
28.3,27.8,398.0,379.1,113.0,108.2,,,927.0
26.8,27.3,461.0,379.3,123.0,108.5,,,929.0
25.0,26.3,500.0,380.1,125.0,108.6,,,932.0
25.0,26.2,445.0,380.6,111.0,108.8,,,934.0
27.3,26.4,400.0,381.7,109.0,109.2,,,936.0
28.3,26.4,387.0,381.7,110.0,109.2,,,938.0
30.0,26.9,386.0,382.1,116.0,109.4,,,940.0
27.8,27.8,361.0,381.9,100.0,109.3,,,942.0
28.8,28.3,349.0,381.8,101.0,109.3,,,944.0
32.6,29.0,309.0,381.4,101.0,109.3,,,946.0
30.0,29.6,420.0,381.7,126.0,109.5,,,948.0
24.6,28.9,596.0,383.9,147.0,110.0,,,951.0
26.8,28.5,372.0,384.7,100.0,110.2,,,953.0
28.3,28.4,427.0,386.0,121.0,110.6,,,955.0
30.6,28.4,331.0,384.2,101.0,110.3,,,957.0
31.3,28.6,360.0,384.4,113.0,110.6,,,959.0
30.0,29.6,370.0,384.3,111.0,110.6,,,961.0
34.9,30.6,233.0,383.8,81.0,110.6,,,963.0
31.9,31.3,565.0,386.0,180.0,111.3,,,965.0
32.6,31.9,393.0,386.6,128.0,111.6,,,966.0
29.4,31.5,405.0,387.2,119.0,111.9,,,969.0
27.3,31.3,482.0,388.1,131.0,112.2,,,971.0
28.8,30.1,332.0,388.3,96.0,112.2,,,973.0
33.3,30.3,362.0,387.9,121.0,112.2,,,975.0
27.8,28.7,387.0,387.9,108.0,112.2,,,977.0
28.8,28.5,435.0,387.1,125.0,112.3,,,979.0
30.6,29.4,358.0,386.9,110.0,112.4,,,981.0
30.0,29.8,372.0,387.0,112.0,112.6,,,983.0
30.6,29.8,387.0,387.3,118.0,112.8,,,985.0
31.3,30.4,394.0,387.4,123.0,112.9,,,987.0
28.8,30.4,449.0,388.0,130.0,113.1,,,989.0
30.0,30.2,394.0,388.5,118.0,113.4,,,991.0
28.3,29.8,495.0,389.8,140.0,113.7,,,993.0
27.8,29.0,420.0,390.0,117.0,113.8,,,995.0
28.8,28.7,415.0,391.3,120.0,114.0,,,997.0
30.0,29.0,314.0,391.3,94.0,114.0,,,999.0
30.0,29.0,370.0,391.1,111.0,114.0,,,1001.0
27.8,28.9,436.0,392.7,121.0,114.3,,,1003.0
27.3,28.9,471.0,393.7,128.0,114.6,,,1005.0
31.3,29.3,409.0,394.3,128.0,114.8,,,1007.0
30.0,29.3,393.0,394.2,118.0,114.8,,,1010.0
28.3,28.7,396.0,394.6,112.0,114.9,,,1012.0
28.3,28.9,483.0,395.3,137.0,115.1,,,1014.0
28.8,29.0,426.0,396.5,123.0,115.5,,,1016.0
28.8,28.7,345.0,396.3,100.0,115.5,,,1018.0
27.8,28.5,484.0,396.9,134.0,115.6,,,1020.0
27.8,28.3,442.0,397.2,123.0,115.7,,,1022.0
27.3,28.1,410.0,397.3,112.0,115.7,,,1024.0
27.8,27.8,383.0,398.5,106.0,116.0,,,1026.0
26.8,27.6,557.0,400.0,149.0,116.4,,,1029.0
25.4,27.3,363.0,399.7,92.0,116.2,,,1031.0
31.9,27.3,313.0,399.1,100.0,116.1,,,1033.0
31.3,28.6,338.0,399.6,106.0,116.6,,,1035.0
30.6,29.5,332.0,399.2,102.0,116.5,,,1037.0
31.9,31.3,396.0,398.5,126.0,116.7,,,1039.0
28.8,31.3,382.0,398.3,110.0,116.6,,,1041.0
32.6,31.3,423.0,401.2,138.0,117.1,,,1043.0
28.8,30.5,411.0,401.1,119.0,117.1,,,1045.0
27.8,29.9,429.0,401.5,119.0,117.2,,,1047.0
29.4,29.0,360.0,401.2,106.0,117.1,,,1049.0
29.4,29.2,382.0,400.7,112.0,117.1,,,1051.0
27.8,28.7,365.0,400.4,101.0,117.2,,,1053.0
30.0,28.9,440.0,400.7,132.0,117.3,,,1055.0
21.7,28.9,314.0,402.0,68.0,117.3,,,1058.0
31.9,29.1,384.0,402.8,123.0,117.4,,,1060.0
28.3,28.7,358.0,402.6,101.0,117.1,,,1062.0
68.2,30.1,239.0,401.2,163.0,117.3,,,1063.0
29.4,29.9,363.0,400.9,107.0,117.3,,,1065.0
35.7,32.3,420.0,401.0,150.0,117.6,,,1066.0
34.1,33.1,373.0,401.2,127.0,117.6,,,1068.0
31.3,33.7,325.0,401.1,102.0,117.7,,,1070.0
32.6,32.6,393.0,400.6,128.0,117.6,,,1072.0
34.9,33.9,335.0,399.3,117.0,117.4,,,1074.0
34.9,33.9,347.0,398.5,121.0,117.4,,,1075.0
34.9,34.1,356.0,398.1,124.0,117.4,,,1077.0
36.6,34.9,374.0,397.9,137.0,117.6,,,1079.0
34.1,34.9,360.0,397.8,123.0,117.7,,,1080.0
42.9,35.5,293.0,397.1,126.0,117.8,,,1082.0
31.3,35.2,502.0,398.0,157.0,118.2,,,1086.0
27.8,34.0,339.0,397.5,94.0,118.0,,,1088.0
34.9,33.4,308.0,397.1,107.0,118.1,,,1090.0
30.0,32.0,377.0,397.3,113.0,118.1,,,1091.0
32.6,31.3,289.0,396.4,94.0,117.8,,,1093.0
29.4,30.7,319.0,395.6,94.0,117.7,,,1095.0
32.6,31.7,370.0,395.9,121.0,117.9,,,1097.0
31.3,31.3,290.0,395.2,91.0,117.8,,,1099.0
