Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
48.0,20.73,94.53,19.4,69.0,,,,,,
49.0,20.75,94.56,19.4,68.0,,,,,,
50.0,20.76,94.59,19.4,68.0,,,,,,
51.0,20.78,94.62,19.4,67.0,,,,,,
52.0,20.79,94.66,19.4,68.0,,,,,,
53.0,20.82,94.5,19.39,68.0,,,,,,
54.0,20.84,94.25,19.38,68.0,,,,,,
55.0,20.86,93.99,19.37,69.0,,,,,,
56.0,20.89,93.73,19.35,69.0,,,,,,
57.0,20.91,93.47,19.32,68.0,,,,,,
58.0,20.93,93.21,19.3,68.0,,,,,,
59.0,20.94,92.89,19.27,68.0,,,,,,
60.0,20.95,92.58,19.25,68.0,,,,,,
61.0,20.96,92.25,19.22,68.0,,,,,,
62.0,20.99,91.86,19.18,67.0,,,,,,
63.0,21.02,91.47,19.13,67.0,,,,,,
64.0,21.05,91.15,19.1,67.0,,,,,,
65.0,21.07,91.06,19.08,68.0,,,,,,
66.0,21.09,90.97,19.07,70.0,,,,,,
67.0,21.11,90.9,19.05,70.0,,,,,,
68.0,21.13,90.84,19.01,69.0,,,,,,
69.0,21.14,90.78,18.98,69.0,,,,,,
70.0,21.16,90.73,18.97,70.0,,,,,,
71.0,21.18,90.67,18.97,69.0,,,,,,
72.0,21.2,90.61,18.97,70.0,,,,,,
73.0,21.22,90.48,18.94,70.0,,,,,,
74.0,21.23,90.31,18.91,71.0,,,,,,
75.0,21.24,90.15,18.87,72.0,,,,,,
76.0,21.25,89.74,18.85,73.0,,,,,,
77.0,21.25,89.29,18.82,70.0,,,,,,
78.0,21.26,88.84,18.8,69.0,,,,,,
79.0,21.26,88.79,18.87,68.0,,,,,,
80.0,21.26,88.78,18.95,68.0,,,,,,
81.0,21.27,89.21,19.14,68.0,,,,,,
82.0,21.27,90.61,19.56,68.0,,,,,,
83.0,21.27,92.0,19.98,69.0,,,,,,
84.0,21.28,93.06,20.35,70.0,,,,,,
85.0,21.28,93.46,20.61,69.5,,,,,,
86.0,21.29,93.85,20.86,69.0,,,,,,
87.0,21.29,94.28,21.14,69.0,,,,,,
88.0,21.3,94.82,21.48,68.0,,,,,,
89.0,21.31,95.37,21.83,68.0,,,,,,
90.0,21.32,95.92,22.16,69.0,,,,,,
91.0,21.33,96.45,22.43,69.0,,,,,,
92.0,21.34,96.98,22.7,71.0,,,,,,
93.0,21.35,98.5,23.19,72.0,,,,,,
94.0,21.36,100.9,23.87,72.0,,,,,,
95.0,21.37,103.3,24.55,72.0,,,,,,
96.0,21.37,104.3,24.8,72.0,,,,,,
97.0,21.36,104.8,24.88,71.0,,,,,,
98.0,21.35,105.4,24.97,72.0,,,,,,
99.0,21.34,106.5,25.23,72.0,,,,,,
100.0,21.33,107.7,25.48,73.0,,,,,,
101.0,21.33,108.9,25.77,73.0,,,,,,
102.0,21.38,110.3,26.21,74.0,,,,,,
103.0,21.43,111.7,26.66,73.0,,,,,,
104.0,21.5,113.5,27.23,74.0,,,,,,
105.0,21.59,115.5,27.9,74.0,,,,,,
106.0,21.68,117.5,28.54,74.0,,,,,,
107.0,21.79,119.1,28.92,75.0,,,,,,
108.0,21.91,120.6,29.3,74.0,,,,,,
109.0,22.02,122.1,29.68,73.0,,,,,,
110.0,22.19,123.5,30.02,74.0,,,,,,
111.0,22.36,124.9,30.36,74.0,,,,,,
112.0,22.54,126.3,30.7,74.0,,,,,,
113.0,22.74,127.5,31.04,75.0,,,,,,
114.0,22.94,128.7,31.39,75.0,,,,,,
115.0,23.15,130.1,31.78,75.0,,,,,,
116.0,23.34,134.4,32.57,75.0,,,,,,
117.0,23.54,138.6,33.35,74.0,,,,,,
118.0,23.74,142.5,34.06,73.0,,,,,,
119.0,23.98,143.7,34.26,73.0,,,,,,
120.0,24.22,144.9,34.46,73.0,,,,,,
121.0,24.4,147.6,35.25,74.0,,,,,,
122.0,24.57,150.7,36.18,74.0,,,,,,
123.0,24.68,152.2,36.63,75.0,,,,,,
124.0,24.78,153.5,36.99,74.0,,,,,,
125.0,24.88,155.2,37.48,77.0,,,,,,
126.0,25.0,157.6,38.1,79.0,,,,,,
127.0,25.11,160.1,38.78,83.0,,,,,,
128.0,25.2,162.5,39.48,86.0,,,,,,
129.0,25.3,165.4,40.3,88.0,,,,,,
130.0,25.4,168.3,41.13,91.0,,,,,,
131.0,25.51,170.2,41.72,94.0,,,,,,
132.0,25.62,171.9,42.29,97.0,,,,,,
133.0,25.72,173.6,42.85,98.0,,,,,,
134.0,25.81,175.3,43.36,100.0,,,,,,
135.0,25.9,177.0,43.87,102.0,,,,,,
136.0,25.94,178.7,44.4,104.0,,,,,,
137.0,25.96,180.4,44.95,106.0,,,,,,
138.0,25.98,182.2,45.49,108.0,,,,,,
139.0,25.98,184.5,46.2,108.0,,,,,,
140.0,25.98,186.9,46.9,109.0,,,,,,
141.0,25.95,188.4,47.38,108.0,,,,,,
142.0,25.92,190.0,47.87,109.0,,,,,,
143.0,25.85,191.7,48.42,108.0,,,,,,
144.0,25.76,193.4,49.01,108.0,,,,,,
145.0,25.67,195.0,49.61,108.0,,,,,,
146.0,25.58,196.8,50.24,109.0,,,,,,
147.0,25.48,198.6,50.88,109.0,,,,,,
148.0,25.37,200.9,51.54,110.0,,,,,,
149.0,25.25,203.3,52.21,110.0,,,,,,
150.0,25.16,205.2,52.75,111.0,,,,,,
151.0,25.1,206.2,53.06,111.0,,,,,,
152.0,25.04,207.3,53.36,112.0,,,,,,
153.0,24.98,208.3,53.67,113.0,,,,,,
154.0,24.92,209.4,53.99,112.0,,,,,,
155.0,24.81,211.5,54.55,111.0,,,,,,
156.0,24.71,213.5,55.1,111.0,,,,,,
157.0,24.72,215.5,55.59,111.0,,,,,,
158.0,24.73,217.5,56.06,111.0,,,,,,
159.0,24.77,218.0,56.15,112.0,,,,,,
160.0,24.82,217.7,56.03,113.0,,,,,,
161.0,24.87,217.4,55.9,114.0,,,,,,
162.0,24.94,218.5,56.13,114.0,,,,,,
163.0,25.01,220.1,56.49,115.0,,,,,,
164.0,25.09,221.8,56.79,115.0,,,,,,
165.0,25.17,223.5,57.06,115.0,,,,,,
166.0,25.26,225.3,57.39,115.0,,,,,,
167.0,25.36,227.4,57.83,115.0,,,,,,
168.0,25.45,229.4,58.27,115.0,,,,,,
169.0,25.5,228.9,58.23,116.0,,,,,,
170.0,25.56,228.5,58.22,116.0,,,,,,
171.0,25.63,230.6,58.88,115.0,,,,,,
172.0,25.71,232.6,59.54,115.0,,,,,,
173.0,25.85,233.6,59.9,115.0,,,,,,
174.0,26.01,234.1,60.14,115.0,,,,,,
175.0,26.13,234.5,60.31,114.0,,,,,,
176.0,26.23,234.8,60.43,115.0,,,,,,
177.0,26.31,234.8,60.47,115.0,,,,,,
178.0,26.36,234.5,60.4,116.0,,,,,,
179.0,26.42,234.1,60.33,116.0,,,,,,
180.0,26.52,233.4,60.27,116.0,,,,,,
181.0,26.62,232.7,60.2,117.0,,,,,,
182.0,26.66,233.4,60.57,117.0,,,,,,
183.0,26.7,234.1,60.95,118.0,,,,,,
184.0,26.71,235.1,61.29,118.0,,,,,,
185.0,26.71,236.0,61.62,118.0,,,,,,
186.0,26.72,233.9,61.36,119.0,,,,,,
187.0,26.74,230.0,60.78,119.0,,,,,,
188.0,26.76,227.2,60.43,120.0,,,,,,
189.0,26.77,228.3,60.86,120.0,,,,,,
190.0,26.78,229.4,61.29,120.0,,,,,,
191.0,26.76,229.2,61.26,120.0,,,,,,
192.0,26.74,228.9,61.23,120.0,,,,,,
193.0,26.72,228.9,61.25,120.0,,,,,,
194.0,26.7,229.5,61.43,120.0,,,,,,
195.0,26.68,230.1,61.62,120.0,,,,,,
196.0,26.69,230.2,61.8,120.0,,,,,,
197.0,26.69,230.2,61.99,120.0,,,,,,
198.0,26.69,230.1,62.03,120.0,,,,,,
199.0,26.69,229.9,62.05,120.0,,,,,,
200.0,26.68,229.2,62.03,120.0,,,,,,
201.0,26.67,228.0,61.96,120.0,,,,,,
202.0,26.66,227.2,61.92,120.0,,,,,,
203.0,26.68,227.5,62.01,120.0,,,,,,
204.0,26.69,227.7,62.09,120.0,,,,,,
205.0,26.7,228.1,62.16,120.0,,,,,,
206.0,26.71,228.4,62.23,121.0,,,,,,
207.0,26.71,228.7,62.29,121.0,,,,,,
208.0,26.7,229.0,62.36,121.0,,,,,,
209.0,26.71,229.0,62.32,122.0,,,,,,
210.0,26.75,228.6,62.08,122.0,,,,,,
211.0,26.79,229.2,62.09,123.0,,,,,,
212.0,26.82,230.7,62.33,123.0,,,,,,
213.0,26.85,231.4,62.42,123.0,,,,,,
214.0,26.88,231.5,62.39,123.0,,,,,,
215.0,26.9,231.7,62.39,122.0,,,,,,
216.0,26.95,232.3,62.49,122.0,,,,,,
217.0,26.99,232.8,62.59,122.0,,,,,,
218.0,27.06,233.0,62.64,122.0,,,,,,
219.0,27.14,233.2,62.69,123.0,,,,,,
220.0,27.19,233.9,62.94,124.0,,,,,,
221.0,27.24,234.7,63.24,124.0,,,,,,
222.0,27.28,235.7,63.51,124.0,,,,,,
223.0,27.33,236.9,63.77,125.0,,,,,,
224.0,27.37,237.9,64.01,125.0,,,,,,
225.0,27.43,238.3,64.23,126.0,,,,,,
226.0,27.48,238.7,64.44,127.0,,,,,,
227.0,27.51,239.5,64.78,127.0,,,,,,
228.0,27.53,240.3,65.13,127.0,,,,,,
229.0,27.5,240.9,65.29,127.0,,,,,,
230.0,27.45,241.5,65.41,127.0,,,,,,
231.0,27.41,242.7,65.54,127.0,,,,,,
232.0,27.36,244.4,65.67,127.0,,,,,,
233.0,27.31,244.9,65.59,127.0,,,,,,
234.0,27.26,244.1,65.3,128.0,,,,,,
235.0,27.19,244.0,65.2,127.0,,,,,,
236.0,27.1,244.1,65.2,127.0,,,,,,
237.0,27.06,243.6,65.07,127.0,,,,,,
238.0,27.03,242.8,64.89,126.0,,,,,,
239.0,27.01,242.3,64.79,126.0,,,,,,
240.0,27.01,242.4,64.85,125.0,,,,,,
241.0,27.01,242.6,64.94,124.0,,,,,,
242.0,27.01,243.4,65.06,124.0,,,,,,
243.0,27.01,244.1,65.19,124.0,,,,,,
244.0,27.01,244.6,65.33,123.0,,,,,,
245.0,27.02,245.0,65.47,123.0,,,,,,
246.0,27.03,245.4,65.62,123.0,,,,,,
247.0,27.05,246.0,65.82,123.0,,,,,,
248.0,27.08,246.6,66.03,123.0,,,,,,
249.0,27.05,246.0,65.86,123.0,,,,,,
250.0,27.01,245.5,65.68,124.0,,,,,,
251.0,26.96,245.3,65.53,124.0,,,,,,
252.0,26.89,245.3,65.38,124.0,,,,,,
253.0,26.83,245.6,65.34,124.0,,,,,,
254.0,26.76,246.3,65.44,124.0,,,,,,
255.0,26.69,246.9,65.54,123.0,,,,,,
256.0,26.63,247.1,65.56,123.0,,,,,,
257.0,26.56,247.3,65.59,122.0,,,,,,
258.0,26.5,247.2,65.58,122.0,,,,,,
259.0,26.42,246.9,65.54,122.0,,,,,,
260.0,26.39,246.9,65.59,122.0,,,,,,
261.0,26.37,247.0,65.66,122.0,,,,,,
262.0,26.38,246.7,65.62,121.0,,,,,,
263.0,26.41,246.0,65.43,121.0,,,,,,
264.0,26.45,245.5,65.34,121.0,,,,,,
265.0,26.49,245.5,65.44,120.0,,,,,,
266.0,26.53,245.5,65.54,121.0,,,,,,
267.0,26.57,245.5,65.52,120.0,,,,,,
268.0,26.61,245.6,65.34,120.0,,,,,,
269.0,26.64,245.6,65.16,121.0,,,,,,
270.0,26.69,245.1,64.93,121.0,,,,,,
271.0,26.75,244.4,64.69,121.0,,,,,,
272.0,26.77,243.6,64.5,121.5,,,,,,
273.0,26.78,242.8,64.33,122.0,,,,,,
274.0,26.76,242.1,64.18,122.0,,,,,,
275.0,26.72,241.5,64.06,122.0,,,,,,
276.0,26.67,241.4,64.1,122.0,,,,,,
277.0,26.63,241.8,64.3,122.0,,,,,,
278.0,26.58,242.1,64.5,122.0,,,,,,
279.0,26.53,241.0,64.38,122.0,,,,,,
280.0,26.49,240.0,64.25,122.0,,,,,,
281.0,26.48,239.3,63.94,122.0,,,,,,
282.0,26.46,238.7,63.64,122.0,,,,,,
283.0,26.51,238.0,63.52,122.0,,,,,,
284.0,26.57,237.3,63.41,122.0,,,,,,
285.0,26.63,236.7,63.34,122.0,,,,,,
286.0,26.69,236.1,63.3,122.0,,,,,,
287.0,26.75,235.5,63.21,123.0,,,,,,
288.0,26.79,234.7,63.02,123.0,,,,,,
289.0,26.83,233.9,62.83,123.0,,,,,,
290.0,26.88,232.8,62.6,123.0,,,,,,
291.0,26.93,231.5,62.35,123.0,,,,,,
292.0,26.98,230.2,62.1,123.0,,,,,,
293.0,27.04,229.6,61.91,123.0,,,,,,
294.0,27.11,229.0,61.72,123.0,,,,,,
295.0,27.14,228.8,61.59,123.0,,,,,,
296.0,27.16,228.6,61.47,124.0,,,,,,
297.0,27.18,228.2,61.37,124.0,,,,,,
298.0,27.19,227.8,61.27,124.0,,,,,,
299.0,27.2,226.2,61.17,124.0,,,,,,
300.0,27.21,223.9,61.08,124.0,,,,,,
301.0,27.22,223.3,61.14,124.0,,,,,,
302.0,27.23,223.0,61.22,123.0,,,,,,
303.0,27.25,222.1,61.08,124.0,,,,,,
304.0,27.27,221.1,60.88,124.0,,,,,,
305.0,27.29,220.3,60.75,125.0,,,,,,
306.0,27.34,220.0,60.85,125.0,,,,,,
307.0,27.42,219.7,60.95,125.0,,,,,,
308.0,27.53,219.4,61.08,124.0,,,,,,
309.0,27.63,219.0,61.16,123.0,,,,,,
310.0,27.73,218.2,61.13,122.0,,,,,,
311.0,27.83,217.4,61.11,121.0,,,,,,
312.0,27.91,217.7,61.21,120.0,,,,,,
313.0,27.98,218.0,61.31,120.0,,,,,,
314.0,28.02,217.8,61.29,120.0,,,,,,
315.0,28.04,217.5,61.24,120.0,,,,,,
316.0,28.05,217.3,61.22,120.0,,,,,,
317.0,28.02,217.2,61.41,121.0,,,,,,
318.0,28.0,217.1,61.54,122.0,,,,,,
319.0,27.98,216.9,61.57,122.0,,,,,,
320.0,27.96,216.9,61.65,122.0,,,,,,
321.0,27.98,217.4,61.93,122.0,,,,,,
322.0,28.0,217.9,62.2,122.0,,,,,,
323.0,28.05,218.2,62.28,122.0,,,,,,
324.0,28.11,218.4,62.36,122.0,,,,,,
325.0,28.19,218.0,62.21,122.0,,,,,,
326.0,28.27,217.5,62.03,122.0,,,,,,
327.0,28.39,217.2,61.97,122.0,,,,,,
328.0,28.52,217.1,61.97,122.0,,,,,,
329.0,28.64,217.6,62.06,122.0,,,,,,
330.0,28.76,218.8,62.24,122.0,,,,,,
331.0,28.87,219.6,62.3,122.0,,,,,,
332.0,28.98,219.7,62.06,122.0,,,,,,
333.0,29.1,219.7,61.89,122.0,,,,,,
334.0,29.21,219.8,62.02,121.0,,,,,,
335.0,29.32,220.2,62.21,121.0,,,,,,
336.0,29.4,223.1,62.71,120.0,,,,,,
337.0,29.47,225.6,63.11,120.0,,,,,,
338.0,29.48,226.3,62.96,120.0,,,,,,
339.0,29.48,226.8,62.91,119.0,,,,,,
340.0,29.46,227.2,63.02,119.0,,,,,,
341.0,29.42,227.5,63.03,119.0,,,,,,
342.0,29.36,227.6,62.79,119.0,,,,,,
343.0,29.31,227.4,62.62,118.0,,,,,,
344.0,29.27,227.1,62.49,118.0,,,,,,
345.0,29.23,227.0,62.56,118.0,,,,,,
346.0,29.19,227.2,62.79,118.0,,,,,,
347.0,29.14,227.5,62.93,118.0,,,,,,
348.0,29.09,228.0,62.97,118.0,,,,,,
349.0,29.05,228.3,63.01,117.0,,,,,,
350.0,29.04,228.4,63.05,117.0,,,,,,
351.0,29.02,228.8,63.13,117.0,,,,,,
352.0,28.96,229.5,63.3,116.0,,,,,,
353.0,28.91,230.2,63.47,116.0,,,,,,
354.0,28.75,230.9,63.54,116.0,,,,,,
355.0,28.6,231.6,63.6,115.0,,,,,,
356.0,28.43,231.4,63.49,115.0,,,,,,
357.0,28.24,230.4,63.23,115.0,,,,,,
358.0,28.03,229.7,63.12,114.0,,,,,,
359.0,27.8,229.4,63.15,114.0,,,,,,
360.0,27.56,229.1,63.19,114.0,,,,,,
361.0,27.34,229.1,63.27,114.0,,,,,,
362.0,27.11,229.0,63.33,114.0,,,,,,
363.0,26.95,228.2,63.21,115.0,,,,,,
364.0,26.78,227.5,63.1,115.0,,,,,,
365.0,26.64,227.2,63.06,115.0,,,,,,
366.0,26.5,227.3,63.04,115.0,,,,,,
367.0,26.4,227.3,62.92,114.0,,,,,,
368.0,26.32,227.3,62.74,113.0,,,,,,
369.0,26.25,227.4,62.57,112.3,,,,,,
370.0,26.23,228.0,62.57,111.7,,,,,,
371.0,26.22,228.6,62.57,111.0,,,,,,
372.0,26.21,229.2,62.56,111.0,,,,,,
373.0,26.21,229.6,62.53,111.0,,,,,,
374.0,26.22,229.9,62.49,112.0,,,,,,
375.0,26.25,229.3,62.35,112.0,,,,,,
376.0,26.27,228.7,62.21,113.0,,,,,,
377.0,26.3,227.9,62.01,112.0,,,,,,
378.0,26.34,226.5,61.6,111.0,,,,,,
379.0,26.38,225.2,61.2,110.0,,,,,,
380.0,26.45,225.4,61.2,110.0,,,,,,
381.0,26.52,225.5,61.2,110.0,,,,,,
382.0,26.62,225.3,60.87,110.0,,,,,,
383.0,26.72,224.9,60.45,110.0,,,,,,
384.0,26.79,224.9,60.38,111.0,,,,,,
385.0,26.84,225.0,60.45,111.0,,,,,,
386.0,26.91,224.4,60.33,111.0,,,,,,
387.0,26.98,223.7,60.14,111.0,,,,,,
388.0,27.07,223.3,60.1,111.0,,,,,,
389.0,27.17,223.4,60.25,112.0,,,,,,
390.0,27.26,223.4,60.4,112.0,,,,,,
391.0,27.33,223.3,60.47,112.0,,,,,,
392.0,27.39,223.2,60.53,111.0,,,,,,
393.0,27.46,222.8,60.43,112.0,,,,,,
394.0,27.54,222.3,60.33,112.0,,,,,,
395.0,27.67,222.4,60.34,112.0,,,,,,
396.0,27.81,222.7,60.4,112.0,,,,,,
397.0,27.91,223.1,60.61,112.0,,,,,,
398.0,28.01,223.6,60.84,111.0,,,,,,
399.0,28.06,222.4,60.6,112.0,,,,,,
400.0,28.1,220.8,60.29,111.0,,,,,,
401.0,28.14,218.1,59.9,111.0,,,,,,
402.0,28.17,215.1,59.49,108.0,,,,,,
403.0,28.19,212.7,59.21,107.0,,,,,,
404.0,28.18,212.4,59.44,106.0,,,,,,
405.0,28.17,212.2,59.67,106.0,,,,,,
406.0,28.17,211.9,59.59,107.0,,,,,,
407.0,28.16,211.5,59.46,108.0,,,,,,
408.0,28.14,211.0,59.53,110.0,,,,,,
409.0,28.13,210.4,59.64,110.0,,,,,,
410.0,28.15,210.4,59.74,110.0,,,,,,
411.0,28.16,210.4,59.83,109.0,,,,,,
412.0,28.16,209.5,59.59,107.0,,,,,,
413.0,28.16,208.6,59.35,105.5,,,,,,
414.0,28.16,208.5,59.38,104.0,,,,,,
415.0,28.16,208.5,59.43,104.0,,,,,,
416.0,28.16,208.4,59.42,105.0,,,,,,
417.0,28.18,208.1,59.29,106.0,,,,,,
418.0,28.21,207.8,59.15,107.0,,,,,,
419.0,28.3,206.8,58.94,109.0,,,,,,
420.0,28.39,205.8,58.73,109.0,,,,,,
421.0,28.52,205.0,58.8,109.0,,,,,,
422.0,28.65,204.2,58.86,109.0,,,,,,
423.0,28.8,204.0,58.9,109.0,,,,,,
424.0,28.95,203.8,58.93,108.0,,,,,,
425.0,29.09,203.2,58.85,108.0,,,,,,
426.0,29.22,202.5,58.76,109.0,,,,,,
427.0,29.3,201.5,58.5,109.0,,,,,,
428.0,29.35,200.3,58.13,109.0,,,,,,
429.0,29.39,199.7,57.91,109.0,,,,,,
430.0,29.4,200.3,58.05,109.0,,,,,,
431.0,29.41,200.9,58.18,108.0,,,,,,
432.0,29.42,201.3,58.22,108.0,,,,,,
433.0,29.44,202.5,58.68,107.0,,,,,,
434.0,29.45,203.8,59.25,107.0,,,,,,
435.0,29.49,202.9,59.09,108.0,,,,,,
436.0,29.53,201.9,58.9,108.0,,,,,,
437.0,29.58,201.3,58.85,108.0,,,,,,
438.0,29.64,200.7,58.8,108.0,,,,,,
439.0,29.73,201.2,58.8,106.0,,,,,,
440.0,29.82,201.9,58.8,106.0,,,,,,
441.0,29.91,202.4,58.93,105.0,,,,,,
442.0,30.0,202.9,59.08,104.0,,,,,,
443.0,30.09,203.1,59.16,105.0,,,,,,
444.0,30.18,203.1,59.22,105.0,,,,,,
445.0,30.26,203.4,59.5,106.0,,,,,,
446.0,30.34,203.8,59.83,107.0,,,,,,
447.0,30.39,203.5,59.91,108.0,,,,,,
448.0,30.42,202.5,59.73,109.0,,,,,,
449.0,30.4,201.9,59.66,109.0,,,,,,
450.0,30.33,201.7,59.7,109.0,,,,,,
451.0,30.24,200.9,59.55,110.0,,,,,,
452.0,30.11,199.2,59.1,110.0,,,,,,
453.0,30.01,198.6,58.91,110.0,,,,,,
454.0,29.93,198.7,58.88,112.0,,,,,,
455.0,29.83,198.9,59.08,112.0,,,,,,
456.0,29.71,199.3,59.42,112.0,,,,,,
457.0,29.65,198.6,59.46,113.0,,,,,,
458.0,29.64,197.0,59.28,113.0,,,,,,
459.0,29.64,196.6,59.39,113.0,,,,,,
460.0,29.65,196.4,59.59,114.0,,,,,,
461.0,29.67,197.9,59.98,114.0,,,,,,
462.0,29.69,199.8,60.43,115.0,,,,,,
463.0,29.72,200.7,60.69,115.0,,,,,,
464.0,29.74,201.3,60.86,116.0,,,,,,
465.0,29.76,201.6,60.97,116.0,,,,,,
466.0,29.79,201.7,60.97,117.0,,,,,,
467.0,29.81,201.7,61.04,118.0,,,,,,
468.0,29.82,201.4,61.21,119.0,,,,,,
469.0,29.81,201.5,61.43,119.0,,,,,,
470.0,29.79,202.4,61.74,120.0,,,,,,
471.0,29.76,203.1,62.03,121.0,,,,,,
472.0,29.71,203.1,62.28,123.0,,,,,,
473.0,29.67,203.4,62.56,124.0,,,,,,
474.0,29.61,204.7,62.9,125.0,,,,,,
475.0,29.56,205.7,63.17,126.0,,,,,,
476.0,29.55,206.0,63.19,126.0,,,,,,
477.0,29.54,206.5,63.23,127.0,,,,,,
478.0,29.58,208.0,63.5,128.0,,,,,,
479.0,29.64,209.3,63.73,128.0,,,,,,
480.0,29.8,209.9,63.67,129.0,,,,,,
481.0,29.94,210.3,63.64,129.0,,,,,,
482.0,30.06,210.4,63.65,129.0,,,,,,
483.0,30.19,210.7,63.77,129.0,,,,,,
484.0,30.34,211.4,64.14,130.0,,,,,,
485.0,30.5,211.9,64.41,130.0,,,,,,
486.0,30.66,212.0,64.45,131.0,,,,,,
487.0,30.81,211.8,64.5,131.0,,,,,,
488.0,30.97,211.4,64.56,132.0,,,,,,
489.0,31.11,210.8,64.6,132.0,,,,,,
490.0,31.24,210.1,64.6,133.0,,,,,,
491.0,31.3,209.6,64.83,133.0,,,,,,
492.0,31.35,209.1,65.07,134.0,,,,,,
493.0,31.32,209.2,65.12,134.0,,,,,,
494.0,31.28,209.4,65.22,136.0,,,,,,
495.0,31.19,209.7,65.51,136.0,,,,,,
496.0,31.1,210.1,65.76,136.0,,,,,,
497.0,31.0,210.7,65.89,137.0,,,,,,
498.0,30.92,211.2,66.06,137.0,,,,,,
499.0,30.86,211.7,66.29,137.0,,,,,,
500.0,30.84,212.2,66.55,138.0,,,,,,
501.0,30.85,212.6,66.84,138.0,,,,,,
502.0,30.97,213.0,67.01,138.0,,,,,,
503.0,31.11,213.4,67.17,138.0,,,,,,
504.0,31.23,213.5,67.28,137.0,,,,,,
505.0,31.35,213.5,67.38,137.0,,,,,,
506.0,31.49,213.6,67.45,137.0,,,,,,
507.0,31.63,213.8,67.48,137.0,,,,,,
508.0,31.75,213.9,67.48,137.0,,,,,,
509.0,31.81,213.8,67.41,138.0,,,,,,
510.0,31.86,213.7,67.34,138.0,,,,,,
511.0,31.97,214.2,67.48,138.0,,,,,,
512.0,32.08,214.7,67.66,138.0,,,,,,
513.0,32.08,214.9,67.77,139.0,,,,,,
514.0,32.05,215.1,67.8,138.0,,,,,,
515.0,32.02,215.6,67.68,139.0,,,,,,
516.0,31.95,217.1,67.97,139.0,,,,,,
517.0,31.84,220.6,69.1,139.0,,,,,,
518.0,31.81,221.5,69.22,138.0,,,,,,
519.0,31.8,221.4,69.09,137.0,,,,,,
520.0,31.81,220.1,68.7,137.0,,,,,,
521.0,31.87,220.1,68.56,136.0,,,,,,
522.0,31.96,220.8,68.54,132.0,,,,,,
523.0,32.08,221.3,68.49,132.5,,,,,,
524.0,32.21,221.7,68.43,133.0,,,,,,
525.0,32.33,222.7,68.44,133.0,,,,,,
526.0,32.45,224.2,68.52,133.0,,,,,,
527.0,32.52,224.2,68.29,133.0,,,,,,
528.0,32.58,223.9,67.98,133.0,,,,,,
529.0,32.59,224.5,67.9,132.0,,,,,,
530.0,32.57,225.5,67.9,131.0,,,,,,
531.0,32.45,225.7,67.96,130.0,,,,,,
532.0,32.31,225.9,68.03,130.0,,,,,,
533.0,32.12,225.4,67.98,130.0,,,,,,
