Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
102.0,15.76,193.9,30.71,74.0,,,,,,
103.0,15.82,193.1,30.79,74.0,,,,,,
104.0,15.87,191.7,30.78,75.0,,,,,,
105.0,15.92,190.3,30.77,74.0,,,,,,
106.0,15.98,188.9,30.76,75.0,,,,,,
107.0,16.03,187.5,30.75,75.0,,,,,,
108.0,16.08,186.1,30.74,75.0,,,,,,
109.0,16.23,190.9,32.0,74.0,,,,,,
110.0,16.41,198.5,33.85,74.0,,,,,,
111.0,16.5,200.9,34.45,75.0,,,,,,
112.0,16.54,201.3,34.57,75.0,,,,,,
113.0,16.58,201.6,34.69,75.0,,,,,,
114.0,16.62,201.9,34.81,75.0,,,,,,
115.0,16.66,202.3,34.93,76.0,,,,,,
116.0,16.69,202.9,35.14,77.0,,,,,,
117.0,16.72,203.5,35.36,77.0,,,,,,
118.0,16.74,204.0,35.58,76.0,,,,,,
119.0,16.77,204.6,35.81,76.0,,,,,,
120.0,16.79,205.2,36.01,75.0,,,,,,
121.0,16.8,205.7,36.15,75.0,,,,,,
122.0,16.8,206.2,36.3,74.0,,,,,,
123.0,16.81,206.7,36.44,73.0,,,,,,
124.0,16.81,207.2,36.59,72.0,,,,,,
125.0,16.82,207.7,36.73,75.0,,,,,,
126.0,16.83,208.2,36.88,76.0,,,,,,
127.0,16.83,208.6,37.02,79.0,,,,,,
128.0,16.84,209.1,37.17,80.0,,,,,,
129.0,16.85,209.6,37.32,83.0,,,,,,
130.0,16.85,210.6,37.53,84.0,,,,,,
131.0,16.85,213.4,38.06,86.0,,,,,,
132.0,16.85,216.2,38.58,87.0,,,,,,
133.0,16.85,219.1,39.11,90.0,,,,,,
134.0,16.85,221.9,39.64,92.0,,,,,,
135.0,16.85,224.7,40.21,92.0,,,,,,
136.0,16.86,227.5,40.84,93.0,,,,,,
137.0,16.87,230.3,41.47,94.0,,,,,,
138.0,16.9,233.7,42.03,95.0,,,,,,
139.0,16.93,237.1,42.58,96.0,,,,,,
140.0,16.96,240.5,43.14,97.0,,,,,,
141.0,17.02,244.8,43.76,98.0,,,,,,
142.0,17.1,249.6,44.43,99.0,,,,,,
143.0,17.18,254.4,45.1,100.0,,,,,,
144.0,17.23,258.1,45.53,101.0,,,,,,
145.0,17.28,261.8,45.95,101.0,,,,,,
146.0,17.34,265.2,46.35,102.0,,,,,,
147.0,17.42,267.1,46.64,102.0,,,,,,
148.0,17.5,269.0,46.93,102.0,,,,,,
149.0,17.58,270.9,47.23,102.0,,,,,,
150.0,17.66,272.7,47.54,102.0,,,,,,
151.0,17.73,274.4,47.89,103.0,,,,,,
152.0,17.8,276.2,48.24,103.0,,,,,,
153.0,17.88,277.9,48.59,103.0,,,,,,
154.0,17.95,279.7,48.94,104.0,,,,,,
155.0,18.03,281.6,49.34,103.0,,,,,,
156.0,18.18,285.6,50.25,103.0,,,,,,
157.0,18.33,289.6,51.15,104.0,,,,,,
158.0,18.44,293.6,51.96,104.0,,,,,,
159.0,18.54,297.6,52.77,104.0,,,,,,
160.0,18.64,300.0,53.39,104.5,,,,,,
161.0,18.74,302.0,53.95,105.0,,,,,,
162.0,18.84,304.0,54.51,104.0,,,,,,
163.0,18.91,305.0,55.02,105.0,,,,,,
164.0,18.98,305.7,55.52,105.0,,,,,,
165.0,19.04,306.5,56.02,104.0,,,,,,
166.0,19.04,307.7,56.31,105.0,,,,,,
167.0,19.04,309.0,56.59,105.0,,,,,,
168.0,19.03,310.2,56.86,105.0,,,,,,
169.0,19.02,311.5,57.13,107.0,,,,,,
170.0,18.98,313.4,57.6,107.0,,,,,,
171.0,18.91,316.0,58.28,107.0,,,,,,
172.0,18.84,318.6,58.97,107.0,,,,,,
173.0,18.77,321.2,59.67,107.0,,,,,,
174.0,18.7,323.9,60.38,107.0,,,,,,
175.0,18.63,324.8,60.65,107.0,,,,,,
176.0,18.56,325.4,60.84,107.0,,,,,,
177.0,18.5,325.9,61.02,107.0,,,,,,
178.0,18.47,326.6,61.15,107.0,,,,,,
179.0,18.46,327.2,61.28,107.0,,,,,,
180.0,18.44,327.9,61.41,107.0,,,,,,
181.0,18.42,328.5,61.54,107.0,,,,,,
182.0,18.41,329.9,61.81,108.0,,,,,,
183.0,18.42,331.9,62.23,108.0,,,,,,
184.0,18.43,333.6,62.6,108.0,,,,,,
185.0,18.47,334.4,62.84,108.0,,,,,,
186.0,18.5,335.2,63.07,108.0,,,,,,
187.0,18.53,336.0,63.31,108.0,,,,,,
188.0,18.55,337.6,63.57,109.0,,,,,,
189.0,18.58,339.4,63.82,108.0,,,,,,
190.0,18.6,341.2,64.08,108.0,,,,,,
191.0,18.63,342.9,64.34,107.0,,,,,,
192.0,18.66,344.5,64.5,107.0,,,,,,
193.0,18.69,345.9,64.6,107.0,,,,,,
194.0,18.71,347.3,64.7,107.0,,,,,,
195.0,18.74,348.8,64.8,106.0,,,,,,
196.0,18.77,350.1,64.91,107.0,,,,,,
197.0,18.79,350.3,65.07,107.0,,,,,,
198.0,18.81,350.4,65.23,107.0,,,,,,
199.0,18.84,350.6,65.39,107.0,,,,,,
200.0,18.87,349.4,65.42,107.0,,,,,,
201.0,18.91,347.0,65.33,107.0,,,,,,
202.0,18.95,344.6,65.24,106.0,,,,,,
203.0,18.99,342.6,65.22,107.0,,,,,,
204.0,19.03,342.8,65.53,107.0,,,,,,
205.0,19.07,342.9,65.83,107.0,,,,,,
206.0,19.11,343.4,65.92,108.0,,,,,,
207.0,19.14,344.2,65.9,107.0,,,,,,
208.0,19.17,345.0,65.88,106.0,,,,,,
209.0,19.2,344.8,65.77,107.0,,,,,,
210.0,19.22,343.6,65.56,106.0,,,,,,
211.0,19.24,342.4,65.38,106.0,,,,,,
212.0,19.29,342.6,65.56,105.0,,,,,,
213.0,19.33,342.8,65.74,105.0,,,,,,
214.0,19.37,341.1,65.54,106.0,,,,,,
215.0,19.41,337.3,64.93,106.0,,,,,,
216.0,19.45,333.5,64.32,106.0,,,,,,
217.0,19.48,331.9,64.1,107.0,,,,,,
218.0,19.51,333.1,64.41,107.0,,,,,,
219.0,19.54,334.4,64.72,107.0,,,,,,
220.0,19.61,339.3,65.63,107.0,,,,,,
221.0,19.7,346.1,66.87,106.0,,,,,,
222.0,19.79,352.8,68.07,106.0,,,,,,
223.0,19.91,353.5,68.01,107.0,,,,,,
224.0,20.03,354.1,67.95,106.0,,,,,,
225.0,20.15,354.7,67.89,106.0,,,,,,
226.0,20.21,353.7,67.77,106.0,,,,,,
227.0,20.26,352.8,67.65,105.0,,,,,,
228.0,20.32,351.8,67.53,105.0,,,,,,
229.0,20.38,350.8,67.41,105.0,,,,,,
230.0,20.44,349.8,67.31,104.0,,,,,,
231.0,20.52,349.1,67.36,102.0,,,,,,
232.0,20.61,348.3,67.42,102.0,,,,,,
233.0,20.68,346.3,67.27,102.0,,,,,,
234.0,20.75,343.8,67.07,102.0,,,,,,
235.0,20.8,341.9,66.95,102.0,,,,,,
236.0,20.83,340.5,66.92,102.0,,,,,,
237.0,20.87,339.1,66.89,102.0,,,,,,
238.0,20.91,337.7,66.87,103.0,,,,,,
239.0,20.91,337.5,67.04,103.0,,,,,,
240.0,20.92,337.2,67.22,103.0,,,,,,
241.0,20.92,337.0,67.39,103.0,,,,,,
242.0,20.93,336.8,67.56,103.0,,,,,,
243.0,20.93,336.2,67.66,102.0,,,,,,
244.0,20.93,335.4,67.72,101.0,,,,,,
245.0,20.92,334.5,67.77,101.0,,,,,,
246.0,20.9,333.7,67.73,101.0,,,,,,
247.0,20.87,332.8,67.69,101.0,,,,,,
248.0,20.84,334.4,67.95,103.0,,,,,,
249.0,20.79,342.3,68.94,103.0,,,,,,
250.0,20.75,349.9,69.89,103.0,,,,,,
251.0,20.73,349.4,69.65,104.0,,,,,,
252.0,20.71,349.0,69.42,105.0,,,,,,
253.0,20.69,348.6,69.2,104.0,,,,,,
254.0,20.71,348.7,69.25,104.0,,,,,,
255.0,20.72,348.8,69.31,104.0,,,,,,
256.0,20.72,348.7,69.33,104.0,,,,,,
257.0,20.72,348.4,69.32,104.0,,,,,,
258.0,20.71,348.1,69.3,104.0,,,,,,
259.0,20.73,347.4,69.19,104.0,,,,,,
260.0,20.77,346.6,69.04,104.0,,,,,,
261.0,20.81,345.7,68.9,104.0,,,,,,
262.0,20.88,345.5,68.9,104.0,,,,,,
263.0,20.96,345.5,68.95,104.0,,,,,,
264.0,21.05,345.4,69.0,103.0,,,,,,
265.0,21.07,345.1,68.89,104.0,,,,,,
266.0,21.09,344.7,68.78,104.0,,,,,,
267.0,21.11,344.4,68.66,105.0,,,,,,
268.0,21.13,344.0,68.55,106.0,,,,,,
269.0,21.15,343.7,68.44,107.0,,,,,,
270.0,21.14,344.2,68.66,107.0,,,,,,
271.0,21.13,344.8,68.9,106.0,,,,,,
272.0,21.12,340.6,68.48,105.0,,,,,,
273.0,21.1,336.3,68.05,105.0,,,,,,
274.0,21.09,332.1,67.64,105.0,,,,,,
275.0,21.03,331.9,67.81,106.0,,,,,,
276.0,20.98,331.7,67.99,106.0,,,,,,
277.0,20.92,332.1,68.25,106.0,,,,,,
278.0,20.85,333.6,68.62,106.0,,,,,,
279.0,20.79,335.1,68.99,106.0,,,,,,
280.0,20.74,334.0,68.91,106.0,,,,,,
281.0,20.7,332.1,68.7,106.0,,,,,,
282.0,20.65,330.3,68.5,105.0,,,,,,
283.0,20.61,329.0,68.58,105.0,,,,,,
284.0,20.58,327.9,68.72,106.0,,,,,,
285.0,20.55,326.8,68.85,105.0,,,,,,
286.0,20.57,326.3,68.93,106.0,,,,,,
287.0,20.61,326.1,68.98,106.0,,,,,,
288.0,20.65,326.0,69.03,106.0,,,,,,
289.0,20.7,325.7,68.96,106.0,,,,,,
290.0,20.74,325.4,68.88,106.0,,,,,,
291.0,20.78,325.3,68.85,106.0,,,,,,
292.0,20.81,325.7,68.9,106.0,,,,,,
293.0,20.85,326.1,68.94,106.0,,,,,,
294.0,20.88,326.5,68.99,107.0,,,,,,
295.0,20.91,326.9,69.04,107.0,,,,,,
296.0,20.95,326.8,69.1,106.0,,,,,,
297.0,21.0,325.9,69.19,104.0,,,,,,
298.0,21.05,325.0,69.27,104.0,,,,,,
299.0,21.1,324.7,69.38,103.0,,,,,,
300.0,21.15,324.7,69.5,103.0,,,,,,
301.0,21.2,324.5,69.59,103.0,,,,,,
302.0,21.27,323.6,69.54,104.0,,,,,,
303.0,21.34,322.7,69.48,104.0,,,,,,
304.0,21.4,321.2,69.37,105.0,,,,,,
305.0,21.45,319.5,69.24,105.0,,,,,,
306.0,21.51,317.8,69.12,105.0,,,,,,
307.0,21.56,320.1,69.63,106.0,,,,,,
308.0,21.62,322.9,70.25,105.0,,,,,,
309.0,21.68,324.5,70.58,104.5,,,,,,
310.0,21.75,319.6,69.5,104.0,,,,,,
311.0,21.82,314.7,68.41,104.0,,,,,,
312.0,21.89,310.9,67.65,104.0,,,,,,
313.0,21.95,309.9,67.72,104.0,,,,,,
314.0,22.02,308.9,67.78,104.0,,,,,,
315.0,22.09,308.4,67.79,104.5,,,,,,
316.0,22.16,308.1,67.78,105.0,,,,,,
317.0,22.23,307.8,67.77,106.0,,,,,,
318.0,22.34,307.9,67.81,106.0,,,,,,
319.0,22.45,308.0,67.85,106.0,,,,,,
320.0,22.57,308.0,67.94,106.0,,,,,,
321.0,22.7,308.1,68.1,106.0,,,,,,
322.0,22.83,307.9,68.22,106.0,,,,,,
323.0,22.96,306.8,68.07,106.0,,,,,,
324.0,23.08,305.6,67.92,106.0,,,,,,
325.0,23.22,304.2,67.75,106.0,,,,,,
326.0,23.39,302.5,67.54,107.0,,,,,,
327.0,23.56,300.9,67.34,107.0,,,,,,
328.0,23.69,299.7,67.25,108.0,,,,,,
329.0,23.81,298.8,67.18,108.0,,,,,,
330.0,23.91,297.9,67.14,108.0,,,,,,
331.0,23.97,297.8,67.16,107.0,,,,,,
332.0,24.04,297.7,67.19,107.0,,,,,,
333.0,24.08,296.8,67.11,107.0,,,,,,
334.0,24.11,295.4,66.97,108.0,,,,,,
335.0,24.13,294.1,66.84,108.0,,,,,,
336.0,24.14,293.4,66.74,108.0,,,,,,
337.0,24.14,292.6,66.64,107.0,,,,,,
338.0,24.13,291.3,66.24,106.0,,,,,,
339.0,24.12,289.9,65.8,105.0,,,,,,
340.0,24.12,289.6,65.54,105.0,,,,,,
341.0,24.12,289.5,65.32,104.0,,,,,,
342.0,24.12,290.0,65.13,104.0,,,,,,
343.0,24.13,291.2,64.97,104.0,,,,,,
344.0,24.14,291.7,64.86,103.0,,,,,,
345.0,24.15,291.5,64.77,103.0,,,,,,
346.0,24.17,291.2,64.69,105.0,,,,,,
347.0,24.18,291.0,64.6,105.0,,,,,,
348.0,24.2,290.7,64.51,105.0,,,,,,
349.0,24.22,290.2,64.38,103.0,,,,,,
350.0,24.25,289.7,64.23,102.0,,,,,,
351.0,24.29,293.0,64.72,100.0,,,,,,
352.0,24.32,297.4,65.41,98.0,,,,,,
353.0,24.36,301.9,66.09,95.0,,,,,,
354.0,24.4,301.1,65.72,94.0,,,,,,
355.0,24.43,298.9,65.08,93.0,,,,,,
356.0,24.44,297.9,64.68,94.0,,,,,,
357.0,24.41,298.4,64.57,94.0,,,,,,
358.0,24.37,298.8,64.46,94.0,,,,,,
359.0,24.29,298.5,63.94,94.0,,,,,,
360.0,24.2,298.0,63.31,94.0,,,,,,
361.0,24.08,297.3,62.85,94.0,,,,,,
362.0,23.91,296.4,62.64,93.0,,,,,,
363.0,23.74,295.4,62.44,92.0,,,,,,
364.0,23.47,294.0,62.13,90.0,,,,,,
365.0,23.17,292.5,61.81,90.0,,,,,,
366.0,22.9,291.1,61.44,90.0,,,,,,
367.0,22.64,289.9,61.04,90.0,,,,,,
368.0,22.39,288.8,60.66,90.0,,,,,,
369.0,22.24,287.9,60.4,90.0,,,,,,
370.0,22.08,287.0,60.13,91.0,,,,,,
371.0,22.02,285.5,59.76,91.0,,,,,,
372.0,21.96,283.9,59.38,92.0,,,,,,
373.0,21.9,282.4,58.99,92.0,,,,,,
374.0,21.84,280.8,58.61,93.0,,,,,,
375.0,21.78,279.5,58.25,94.0,,,,,,
376.0,21.69,279.2,57.99,92.0,,,,,,
377.0,21.61,279.0,57.72,90.0,,,,,,
378.0,21.52,278.7,57.45,89.0,,,,,,
379.0,21.45,277.8,57.11,89.0,,,,,,
380.0,21.37,276.9,56.76,90.0,,,,,,
381.0,21.28,276.5,56.49,90.0,,,,,,
382.0,21.18,276.4,56.26,91.0,,,,,,
383.0,21.08,276.3,56.03,91.0,,,,,,
384.0,20.99,276.2,55.8,91.0,,,,,,
385.0,20.89,275.9,55.6,92.0,,,,,,
386.0,20.8,275.6,55.41,91.0,,,,,,
387.0,20.71,275.3,55.22,92.0,,,,,,
388.0,20.62,275.0,55.02,92.0,,,,,,
389.0,20.5,272.5,54.43,92.0,,,,,,
390.0,20.38,269.1,53.66,92.0,,,,,,
391.0,20.25,265.7,52.9,92.0,,,,,,
392.0,20.15,265.3,52.83,92.0,,,,,,
393.0,20.05,265.6,52.91,92.0,,,,,,
394.0,19.95,265.8,52.99,92.0,,,,,,
395.0,19.88,266.2,52.86,93.0,,,,,,
396.0,19.82,266.7,52.69,93.0,,,,,,
397.0,19.77,267.1,52.52,93.0,,,,,,
398.0,19.71,267.6,52.34,92.0,,,,,,
399.0,19.65,267.6,52.19,90.0,,,,,,
400.0,19.59,267.4,52.06,87.0,,,,,,
401.0,19.53,267.2,51.93,87.0,,,,,,
402.0,19.49,266.8,51.77,87.0,,,,,,
403.0,19.47,266.3,51.59,88.0,,,,,,
404.0,19.45,265.8,51.4,89.0,,,,,,
405.0,19.44,265.5,51.3,89.0,,,,,,
406.0,19.44,265.6,51.31,88.0,,,,,,
407.0,19.43,265.6,51.31,87.0,,,,,,
408.0,19.43,265.7,51.32,86.0,,,,,,
409.0,19.43,265.8,51.33,86.0,,,,,,
410.0,19.43,265.8,51.33,86.0,,,,,,
411.0,19.46,265.7,51.41,88.0,,,,,,
412.0,19.51,265.5,51.49,88.0,,,,,,
413.0,19.56,265.3,51.56,89.0,,,,,,
414.0,19.67,265.2,51.55,89.0,,,,,,
415.0,19.78,265.1,51.53,88.0,,,,,,
416.0,19.83,266.3,51.53,88.0,,,,,,
417.0,19.86,267.6,51.53,87.0,,,,,,
418.0,19.9,269.0,51.53,87.0,,,,,,
419.0,19.89,269.2,51.5,87.0,,,,,,
420.0,19.87,269.3,51.47,87.0,,,,,,
421.0,19.85,269.1,51.41,87.0,,,,,,
422.0,19.82,263.2,50.76,87.0,,,,,,
423.0,19.79,257.3,50.11,87.0,,,,,,
424.0,19.77,253.5,49.78,87.0,,,,,,
425.0,19.78,254.1,50.14,88.0,,,,,,
426.0,19.79,254.7,50.5,89.0,,,,,,
427.0,19.79,255.7,50.87,90.0,,,,,,
428.0,19.77,257.1,51.26,91.0,,,,,,
429.0,19.75,258.4,51.64,90.0,,,,,,
430.0,19.78,258.7,51.79,89.0,,,,,,
431.0,19.81,258.7,51.91,87.0,,,,,,
432.0,19.85,258.7,52.02,86.0,,,,,,
433.0,19.92,261.6,52.63,85.5,,,,,,
434.0,20.01,266.5,53.59,85.0,,,,,,
435.0,20.11,271.3,54.54,86.0,,,,,,
436.0,20.21,273.3,54.96,87.0,,,,,,
437.0,20.32,273.7,55.05,87.0,,,,,,
438.0,20.42,274.0,55.14,88.0,,,,,,
439.0,20.5,274.8,55.41,88.0,,,,,,
440.0,20.57,276.1,55.93,88.0,,,,,,
441.0,20.63,277.4,56.44,87.0,,,,,,
442.0,20.69,278.7,56.96,88.0,,,,,,
443.0,20.74,277.8,57.02,89.0,,,,,,
444.0,20.77,275.4,56.77,89.0,,,,,,
445.0,20.81,273.1,56.53,90.0,,,,,,
446.0,20.85,270.8,56.28,90.0,,,,,,
447.0,20.89,268.5,56.04,90.0,,,,,,
448.0,20.94,267.6,56.1,91.0,,,,,,
449.0,21.01,269.8,56.87,91.0,,,,,,
450.0,21.08,272.0,57.64,92.0,,,,,,
451.0,21.15,274.0,58.38,93.0,,,,,,
452.0,21.22,274.9,58.93,93.0,,,,,,
453.0,21.29,275.7,59.49,93.0,,,,,,
454.0,21.36,277.3,60.29,94.0,,,,,,
455.0,21.43,279.5,61.3,94.0,,,,,,
456.0,21.49,281.7,62.3,96.0,,,,,,
457.0,21.57,284.8,63.3,97.5,,,,,,
458.0,21.64,287.9,64.3,99.0,,,,,,
459.0,21.72,290.6,65.1,101.0,,,,,,
460.0,21.8,293.2,65.87,102.0,,,,,,
461.0,21.86,295.8,66.61,105.0,,,,,,
462.0,21.92,298.4,67.33,107.0,,,,,,
463.0,21.98,301.1,68.05,109.0,,,,,,
464.0,22.04,303.7,68.8,112.0,,,,,,
465.0,22.13,306.1,69.65,114.0,,,,,,
466.0,22.22,308.6,70.5,115.0,,,,,,
467.0,22.36,312.1,71.55,117.0,,,,,,
468.0,22.52,316.2,72.7,119.0,,,,,,
469.0,22.68,319.7,73.69,121.0,,,,,,
470.0,22.84,321.9,74.37,122.0,,,,,,
471.0,23.0,324.1,75.05,124.0,,,,,,
472.0,23.18,326.8,75.86,125.0,,,,,,
473.0,23.37,329.6,76.72,125.0,,,,,,
474.0,23.56,332.4,77.57,126.0,,,,,,
475.0,23.79,337.4,79.22,127.0,,,,,,
476.0,24.03,342.5,80.92,128.0,,,,,,
477.0,24.12,343.8,81.41,129.0,,,,,,
478.0,24.18,344.5,81.7,129.0,,,,,,
479.0,24.25,345.2,81.98,129.0,,,,,,
480.0,24.32,345.8,82.27,129.0,,,,,,
481.0,24.39,346.8,82.71,131.0,,,,,,
482.0,24.49,349.0,83.87,130.0,,,,,,
483.0,24.58,352.5,85.2,129.0,,,,,,
484.0,24.65,357.4,86.69,130.0,,,,,,
485.0,24.71,361.3,87.98,131.0,,,,,,
486.0,24.77,363.0,88.77,131.0,,,,,,
487.0,24.82,364.7,89.56,131.0,,,,,,
488.0,24.86,367.1,90.35,131.0,,,,,,
489.0,24.9,369.5,91.14,131.0,,,,,,
490.0,24.95,371.5,91.75,132.0,,,,,,
491.0,25.01,373.2,92.29,132.0,,,,,,
492.0,25.07,374.9,92.74,132.0,,,,,,
493.0,25.13,376.4,93.11,132.0,,,,,,
494.0,25.21,378.2,93.52,133.0,,,,,,
495.0,25.3,381.4,94.22,133.0,,,,,,
496.0,25.39,384.7,94.92,134.0,,,,,,
497.0,25.5,387.4,95.6,134.0,,,,,,
498.0,25.6,390.1,96.28,133.0,,,,,,
499.0,25.72,390.3,96.67,134.0,,,,,,
500.0,25.83,389.6,96.95,134.0,,,,,,
501.0,25.96,389.0,97.26,135.0,,,,,,
502.0,26.1,389.4,97.81,136.0,,,,,,
503.0,26.24,390.0,98.35,136.0,,,,,,
504.0,26.31,391.4,98.6,136.0,,,,,,
505.0,26.37,392.8,98.86,136.0,,,,,,
506.0,26.4,395.3,99.29,137.0,,,,,,
507.0,26.43,398.2,99.8,137.0,,,,,,
508.0,26.42,400.0,100.1,137.0,,,,,,
509.0,26.36,399.6,100.1,137.0,,,,,,
510.0,26.3,399.2,100.0,138.0,,,,,,
511.0,26.23,399.1,100.2,137.0,,,,,,
512.0,26.16,398.9,100.4,139.0,,,,,,
513.0,26.1,393.6,99.85,139.0,,,,,,
514.0,26.04,386.8,99.1,139.0,,,,,,
515.0,25.99,384.6,99.06,138.0,,,,,,
516.0,25.95,384.4,99.33,137.0,,,,,,
517.0,25.92,383.6,99.25,138.0,,,,,,
518.0,25.9,382.4,98.95,136.0,,,,,,
519.0,25.87,381.1,98.66,137.0,,,,,,
520.0,25.87,379.8,98.29,136.0,,,,,,
521.0,25.86,378.5,97.92,134.0,,,,,,
522.0,25.86,377.1,97.52,134.0,,,,,,
523.0,25.83,374.9,96.99,134.0,,,,,,
524.0,25.81,372.8,96.47,134.0,,,,,,
525.0,25.81,372.6,96.19,134.0,,,,,,
526.0,25.81,372.8,95.98,132.0,,,,,,
527.0,25.81,371.9,95.53,132.0,,,,,,
528.0,25.81,369.7,94.78,130.0,,,,,,
529.0,25.81,367.5,94.03,129.0,,,,,,
530.0,25.79,365.0,93.29,128.0,,,,,,
531.0,25.78,362.4,92.56,127.0,,,,,,
532.0,25.75,360.2,91.94,126.0,,,,,,
533.0,25.7,358.5,91.44,124.0,,,,,,
