BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
31.3,31.0,319.0,281.6,100.0,71.5,,,1244.0
28.8,31.0,371.0,282.9,107.0,72.0,,,1246.0
27.8,30.4,297.0,284.3,83.0,72.4,,,1248.0
27.8,29.3,315.0,284.4,88.0,72.6,,,1250.0
28.8,28.5,231.0,284.0,67.0,72.5,,,1252.0
31.3,28.5,300.0,284.1,94.0,72.7,,,1254.0
31.9,29.3,216.0,284.2,69.0,73.1,,,1256.0
37.5,30.7,292.0,284.3,110.0,73.3,,,1257.0
41.7,33.6,134.0,283.4,56.0,73.3,,,1259.0
22.7,33.6,588.0,287.1,134.0,74.2,,,1263.0
30.6,33.3,416.0,288.9,127.0,74.8,,,1264.0
37.5,35.2,136.0,287.7,51.0,74.6,,,1266.0
33.3,33.8,227.0,288.2,76.0,74.9,,,1268.0
25.0,29.6,282.0,288.3,70.0,75.0,,,1270.0
30.0,31.3,264.0,288.1,79.0,75.0,,,1272.0
23.1,29.4,566.0,292.1,131.0,76.0,,,1276.0
19.7,26.0,253.0,292.0,50.0,75.9,,,1278.0
28.3,25.5,368.0,292.6,104.0,76.2,,,1280.0
27.3,26.2,231.0,292.9,63.0,76.3,,,1282.0
21.4,23.9,215.0,293.1,46.0,76.3,,,1285.0
31.3,25.7,208.0,292.4,65.0,76.2,,,1287.0
26.3,27.3,204.0,288.6,54.0,75.6,,,1289.0
28.3,27.3,182.0,288.5,52.0,75.8,,,1291.0
28.3,27.6,187.0,288.9,53.0,76.0,,,1294.0
26.8,27.8,232.0,288.9,62.0,76.0,,,1296.0
26.3,27.1,236.0,289.1,62.0,76.0,,,1298.0
29.4,27.8,275.0,290.1,81.0,76.3,,,1300.0
28.8,28.0,119.0,289.3,34.0,76.1,,,1302.0
25.9,27.3,199.0,289.3,51.0,76.2,,,1305.0
23.4,27.0,201.0,288.9,47.0,76.1,,,1307.0
21.7,26.0,216.0,288.7,47.0,75.9,,,1310.0
25.0,24.8,221.0,288.7,55.0,75.9,,,1312.0
20.5,23.4,202.0,289.1,42.0,75.8,,,1316.0
16.5,21.9,186.0,288.3,31.0,75.5,,,1319.0
23.4,21.9,173.0,284.1,41.0,74.6,,,1321.0
22.7,22.2,218.0,284.4,50.0,74.7,,,1324.0
22.4,21.9,233.0,283.0,52.0,74.2,,,1327.0
34.9,22.9,153.0,282.0,53.0,74.1,,,1328.0
24.6,23.6,145.0,280.4,36.0,73.9,,,1331.0
26.8,24.7,244.0,279.0,65.0,73.6,,,1333.0
30.6,27.3,125.0,277.4,38.0,73.3,,,1335.0
19.7,27.3,527.0,278.3,104.0,73.2,,,1339.0
18.3,23.7,154.0,276.5,28.0,72.6,,,1341.0
21.1,22.5,127.0,274.1,27.0,72.1,,,1344.0
26.3,22.4,113.0,272.0,30.0,71.6,,,1346.0
26.3,22.4,134.0,270.4,35.0,71.2,,,1349.0
26.8,24.6,140.0,268.5,38.0,70.6,,,1351.0
25.4,26.0,164.0,267.0,42.0,70.0,,,1353.0
23.4,26.0,351.0,267.8,82.0,70.0,,,1357.0
23.4,25.1,179.0,264.6,42.0,69.3,,,1358.0
23.4,24.1,296.0,263.8,69.0,69.0,,,1361.0
20.0,23.4,154.0,262.5,31.0,68.5,,,1364.0
22.7,23.2,261.0,262.3,59.0,68.3,,,1367.0
22.4,22.9,194.0,260.7,43.0,67.9,,,1369.0
25.4,22.9,243.0,260.3,62.0,67.7,,,1372.0
25.9,23.5,274.0,260.8,71.0,67.8,,,1374.0
21.1,23.5,355.0,261.0,75.0,67.7,,,1377.0
27.3,24.6,273.0,260.6,74.0,67.6,,,1379.0
27.3,26.2,410.0,260.9,112.0,67.7,,,1381.0
26.3,26.5,271.0,261.4,71.0,67.7,,,1384.0
23.8,25.8,282.0,261.6,67.0,67.5,,,1386.0
25.9,26.5,317.0,261.0,82.0,66.9,,,1388.0
25.4,25.9,305.0,261.1,78.0,66.8,,,1391.0
27.8,25.9,321.0,261.5,89.0,66.9,,,1393.0
31.3,26.4,287.0,261.5,90.0,67.0,,,1395.0
26.8,26.8,384.0,262.7,103.0,67.4,,,1397.0
26.3,27.0,341.0,263.6,90.0,67.6,,,1399.0
26.8,27.1,343.0,264.8,92.0,67.9,,,1401.0
25.9,26.6,344.0,266.0,89.0,68.2,,,1404.0
27.8,26.6,446.0,268.1,124.0,68.8,,,1406.0
25.0,26.3,362.0,269.3,90.0,69.1,,,1408.0
30.6,26.8,306.0,269.5,94.0,69.3,,,1410.0
25.4,26.4,407.0,271.0,103.0,69.7,,,1413.0
28.3,27.2,258.0,271.4,73.0,69.9,,,1415.0
28.3,27.3,335.0,272.6,95.0,70.3,,,1417.0
31.3,29.1,283.0,273.0,88.0,70.5,,,1419.0
25.4,27.3,559.0,275.6,142.0,71.1,,,1421.0
23.1,27.3,358.0,277.1,83.0,71.4,,,1424.0
34.9,28.3,274.0,277.1,96.0,71.6,,,1426.0
30.0,28.9,345.0,276.8,104.0,71.9,,,1428.0
25.4,26.9,350.0,278.2,89.0,72.3,,,1430.0
19.2,26.2,273.0,278.9,53.0,72.4,,,1433.0
26.8,27.4,288.0,279.6,77.0,72.6,,,1435.0
31.3,27.4,299.0,280.7,93.0,73.1,,,1437.0
28.3,26.8,317.0,281.0,90.0,73.2,,,1439.0
24.6,26.6,293.0,278.8,72.0,73.0,,,1442.0
26.8,27.3,269.0,279.5,72.0,73.3,,,1444.0
26.8,27.3,284.0,280.2,76.0,73.4,,,1446.0
27.3,26.9,308.0,281.0,84.0,73.6,,,1448.0
30.0,26.9,264.0,281.0,79.0,73.7,,,1450.0
25.9,26.9,268.0,281.9,69.0,74.0,,,1453.0
26.3,26.8,272.0,281.8,72.0,74.0,,,1455.0
27.8,27.1,203.0,282.1,56.0,74.1,,,1457.0
30.6,28.0,222.0,282.6,68.0,74.4,,,1459.0
35.7,28.2,219.0,283.2,78.0,74.7,,,1461.0
30.6,29.7,308.0,284.5,94.0,75.1,,,1463.0
23.8,29.7,244.0,284.8,58.0,75.2,,,1466.0
22.4,28.3,172.0,284.0,39.0,75.0,,,1468.0
33.3,29.3,236.0,283.6,79.0,75.0,,,1470.0
40.5,29.3,89.0,279.5,36.0,74.5,,,1471.0
40.5,32.6,206.0,280.0,84.0,74.9,,,1473.0
39.5,37.8,96.0,278.6,38.0,74.7,,,1474.0
39.5,39.8,150.0,278.3,59.0,74.8,,,1476.0
29.4,39.8,31.0,278.3,9.0,74.5,,,1481.0
30.0,36.3,199.0,277.7,60.0,74.4,,,1484.0
27.8,33.0,209.0,277.7,58.0,74.5,,,1485.0
28.8,29.4,197.0,277.2,57.0,74.4,,,1488.0
20.5,28.7,600.0,278.2,123.0,74.6,,,1492.0
11.4,25.7,342.0,277.6,39.0,74.3,,,1496.0
22.1,23.5,145.0,276.3,32.0,74.1,,,1498.0
26.8,23.1,203.0,275.2,54.0,73.9,,,1501.0
24.6,22.4,194.0,274.1,48.0,73.6,,,1503.0
23.4,23.4,202.0,272.9,47.0,73.3,,,1505.0
22.4,23.5,211.0,272.1,47.0,73.1,,,1508.0
23.4,23.8,160.0,268.3,38.0,72.4,,,1511.0
23.8,23.6,156.0,267.4,37.0,72.2,,,1513.0
21.1,23.1,284.0,267.5,60.0,72.0,,,1516.0
20.8,22.3,147.0,265.9,31.0,71.3,,,1519.0
21.1,21.9,171.0,264.1,36.0,70.5,,,1522.0
18.8,21.0,152.0,261.9,29.0,69.7,,,1525.0
23.8,21.0,154.0,259.8,37.0,69.1,,,1527.0
21.7,21.2,250.0,259.7,54.0,69.0,,,1530.0
22.1,21.6,184.0,257.9,41.0,68.4,,,1533.0
55.6,22.5,126.0,256.2,70.0,68.2,,,1534.0
39.5,28.4,291.0,256.5,115.0,68.6,,,1536.0
26.3,29.3,345.0,256.7,91.0,68.5,,,1538.0
17.0,29.3,249.0,256.0,42.0,68.0,,,1542.0
25.9,30.6,224.0,255.1,58.0,67.5,,,1544.0
23.8,25.3,238.0,254.0,57.0,67.1,,,1546.0
19.0,22.9,339.0,254.4,64.0,66.9,,,1549.0
23.1,22.0,341.0,254.6,79.0,66.9,,,1552.0
17.2,22.0,320.0,254.9,55.0,66.6,,,1556.0
17.4,19.8,299.0,256.2,52.0,66.2,,,1559.0
26.8,19.8,386.0,257.3,103.0,66.5,,,1561.0
25.4,22.0,329.0,255.2,84.0,66.1,,,1564.0
26.8,23.2,482.0,255.7,129.0,66.1,,,1566.0
25.9,26.0,263.0,257.0,68.0,66.1,,,1568.0
26.3,26.3,247.0,256.9,65.0,66.1,,,1570.0
23.1,25.9,406.0,257.9,94.0,66.2,,,1573.0
26.8,26.3,317.0,258.3,85.0,66.4,,,1575.0
27.8,26.3,417.0,257.1,116.0,66.2,,,1577.0
22.4,25.4,432.0,258.6,97.0,66.6,,,1580.0
20.5,24.1,334.0,258.5,69.0,66.4,,,1583.0
25.9,25.0,451.0,260.4,117.0,66.9,,,1585.0
27.3,25.2,341.0,261.5,93.0,67.2,,,1587.0
27.8,25.2,299.0,262.3,83.0,67.4,,,1590.0
28.3,27.0,394.0,264.0,112.0,67.9,,,1592.0
27.8,27.6,360.0,265.4,100.0,68.3,,,1594.0
31.9,28.0,302.0,265.9,96.0,68.5,,,1596.0
28.3,28.1,351.0,266.6,99.0,68.8,,,1598.0
23.1,28.1,546.0,269.0,126.0,69.2,,,1601.0
25.0,27.0,268.0,270.2,67.0,69.5,,,1603.0
31.3,28.2,266.0,270.8,83.0,69.7,,,1605.0
34.9,28.2,317.0,271.2,111.0,70.0,,,1607.0
34.1,30.1,269.0,271.7,92.0,70.4,,,1608.0
33.3,32.9,286.0,272.3,95.0,70.8,,,1610.0
29.4,32.9,317.0,273.0,93.0,71.1,,,1612.0
31.3,32.9,316.0,273.4,99.0,71.3,,,1614.0
30.6,31.7,304.0,274.2,93.0,71.7,,,1616.0
30.0,30.6,319.0,274.5,96.0,71.9,,,1618.0
24.2,30.0,353.0,275.9,85.0,72.3,,,1621.0
25.9,28.8,329.0,277.1,85.0,72.7,,,1623.0
27.3,27.7,324.0,277.9,88.0,73.0,,,1625.0
27.8,27.0,334.0,278.7,93.0,73.3,,,1627.0
17.6,25.8,283.0,279.7,50.0,73.3,,,1631.0
28.3,27.0,239.0,280.5,68.0,73.5,,,1633.0
26.3,27.1,208.0,280.2,55.0,73.5,,,1635.0
27.3,27.1,222.0,281.0,61.0,73.6,,,1637.0
30.0,27.3,214.0,278.5,64.0,73.3,,,1639.0
23.4,27.3,305.0,279.7,71.0,73.7,,,1642.0
25.0,26.2,265.0,280.8,66.0,74.0,,,1644.0
26.8,26.4,233.0,280.4,62.0,73.9,,,1646.0
25.4,25.7,251.0,282.6,64.0,74.4,,,1649.0
22.4,24.6,200.0,283.1,45.0,74.5,,,1652.0
21.7,24.3,224.0,283.6,49.0,74.6,,,1654.0
21.7,23.2,185.0,282.3,40.0,74.2,,,1657.0
19.5,22.0,241.0,282.8,47.0,74.3,,,1660.0
13.0,21.0,634.0,286.5,83.0,74.7,,,1666.0
15.6,18.9,166.0,285.7,26.0,74.5,,,1669.0
20.5,18.6,154.0,285.4,32.0,74.4,,,1672.0
21.7,18.6,122.0,284.5,27.0,74.1,,,1674.0
25.4,19.3,151.0,282.9,38.0,73.8,,,1677.0
23.1,21.8,150.0,281.9,35.0,73.5,,,1679.0
22.1,22.3,145.0,279.8,32.0,72.9,,,1682.0
22.7,22.6,193.0,279.2,44.0,72.7,,,1685.0
17.2,22.6,211.0,278.3,36.0,72.3,,,1688.0
20.8,21.9,178.0,277.2,37.0,72.0,,,1691.0
25.9,21.9,224.0,276.5,58.0,71.8,,,1693.0
22.1,21.9,183.0,275.6,40.0,71.3,,,1696.0
21.4,21.4,156.0,273.8,33.0,70.8,,,1699.0
22.1,21.8,158.0,271.7,35.0,70.2,,,1702.0
22.4,22.2,212.0,270.7,47.0,69.8,,,1704.0
20.3,21.8,250.0,269.1,51.0,69.2,,,1707.0
18.1,21.3,180.0,267.3,33.0,68.6,,,1711.0
17.4,20.1,284.0,266.3,50.0,68.1,,,1714.0
25.9,20.2,283.0,266.5,73.0,68.1,,,1716.0
17.4,18.6,159.0,264.9,28.0,67.4,,,1720.0
19.5,18.3,210.0,262.0,41.0,66.6,,,1723.0
25.0,20.6,169.0,260.4,42.0,66.2,,,1725.0
23.1,22.5,155.0,258.7,36.0,65.4,,,1728.0
27.3,22.5,264.0,258.0,72.0,65.3,,,1730.0
16.9,22.5,259.0,257.9,44.0,65.2,,,1734.0
57.7,25.1,37.0,256.1,21.0,64.8,,,1735.0
25.4,25.3,549.0,257.9,140.0,65.1,,,1739.0
20.5,24.4,265.0,257.5,54.0,64.8,,,1741.0
25.9,23.9,257.0,257.2,66.0,64.8,,,1743.0
22.7,24.7,232.0,256.9,53.0,64.6,,,1746.0
27.3,24.7,362.0,257.5,99.0,64.8,,,1748.0
21.1,23.2,224.0,256.7,47.0,64.4,,,1751.0
25.4,24.7,344.0,257.4,87.0,64.5,,,1753.0
22.7,23.6,333.0,257.9,76.0,64.6,,,1756.0
23.1,23.7,286.0,258.6,66.0,64.6,,,1759.0
25.0,23.6,375.0,259.9,94.0,64.9,,,1761.0
20.5,23.6,403.0,261.0,83.0,64.7,,,1764.0
25.0,23.6,314.0,261.6,78.0,64.8,,,1766.0
26.8,24.4,373.0,263.3,100.0,65.3,,,1768.0
26.3,25.4,335.0,264.2,88.0,65.4,,,1771.0
29.4,26.0,311.0,266.6,91.0,65.7,,,1773.0
29.4,27.5,292.0,268.2,86.0,66.1,,,1775.0
31.9,28.5,313.0,269.6,100.0,66.5,,,1777.0
30.6,29.8,261.0,269.6,80.0,66.6,,,1779.0
30.6,30.2,270.0,269.6,83.0,66.7,,,1781.0
30.6,30.6,283.0,271.7,87.0,67.4,,,1782.0
27.8,30.6,308.0,272.6,86.0,67.6,,,1785.0
28.8,30.0,317.0,273.5,91.0,67.9,,,1787.0
30.0,29.8,347.0,274.8,104.0,68.3,,,1789.0
23.1,28.9,429.0,273.3,99.0,68.1,,,1792.0
17.0,26.6,307.0,273.6,52.0,68.0,,,1795.0
30.0,27.3,313.0,273.4,94.0,68.4,,,1797.0
36.6,27.7,270.0,274.4,99.0,69.0,,,1798.0
34.1,29.1,220.0,274.0,75.0,69.0,,,1800.0
36.6,33.6,232.0,274.2,85.0,69.3,,,1802.0
34.9,35.2,206.0,274.3,72.0,69.5,,,1804.0
39.5,36.0,166.0,273.4,66.0,69.5,,,1805.0
31.3,35.2,269.0,274.0,84.0,69.8,,,1807.0
36.6,36.0,182.0,273.7,67.0,69.9,,,1809.0
33.3,34.9,212.0,273.2,71.0,69.9,,,1810.0
22.1,33.7,356.0,275.8,79.0,70.5,,,1813.0
24.2,29.6,244.0,275.5,59.0,70.4,,,1816.0
28.8,28.8,200.0,274.8,58.0,70.4,,,1818.0
30.0,27.7,185.0,275.2,56.0,70.6,,,1820.0
31.3,27.7,284.0,275.2,89.0,70.8,,,1822.0
25.0,27.9,207.0,275.5,52.0,70.9,,,1824.0
21.7,27.9,482.0,279.2,105.0,71.8,,,1828.0
16.9,25.6,168.0,278.5,28.0,71.6,,,1831.0
27.8,24.8,192.0,277.8,53.0,71.4,,,1833.0
25.0,23.9,183.0,279.0,46.0,71.5,,,1835.0
25.0,23.9,173.0,278.1,43.0,70.9,,,1838.0
25.0,25.0,164.0,276.6,41.0,70.5,,,1840.0
24.6,25.0,189.0,276.1,46.0,70.5,,,1842.0
26.3,25.0,171.0,275.7,45.0,70.4,,,1845.0
25.9,25.3,187.0,275.3,48.0,70.3,,,1847.0
26.3,25.7,161.0,273.8,42.0,70.2,,,1849.0
24.6,25.6,186.0,273.1,46.0,70.0,,,1852.0
31.9,26.2,176.0,271.8,56.0,69.8,,,1854.0
23.1,25.6,175.0,270.6,40.0,69.7,,,1856.0
22.7,24.7,214.0,270.2,49.0,69.5,,,1859.0
20.8,23.5,251.0,268.9,52.0,69.2,,,1862.0
16.0,22.2,212.0,267.9,34.0,68.8,,,1865.0
22.4,22.0,147.0,265.2,33.0,68.1,,,1868.0
22.4,21.9,213.0,265.0,48.0,67.9,,,1871.0
23.4,21.9,145.0,264.0,34.0,67.6,,,1873.0
28.3,22.7,261.0,262.4,74.0,67.3,,,1876.0
24.2,23.3,153.0,260.2,37.0,66.7,,,1878.0
25.0,24.2,198.0,258.3,49.0,66.3,,,1880.0
25.9,25.0,214.0,258.0,55.0,66.2,,,1883.0
31.9,26.4,281.0,257.5,90.0,66.4,,,1885.0
19.5,25.0,598.0,258.1,116.0,66.2,,,1889.0
18.3,23.4,147.0,256.8,27.0,65.7,,,1891.0
19.0,21.4,136.0,253.9,26.0,64.7,,,1894.0
25.0,21.2,150.0,252.6,37.0,64.2,,,1897.0
25.4,21.2,223.0,251.6,57.0,63.9,,,1899.0
24.2,22.7,238.0,249.0,58.0,63.3,,,1901.0
19.0,22.7,316.0,249.4,60.0,63.3,,,1904.0
22.1,23.8,203.0,248.4,45.0,62.6,,,1907.0
26.3,23.9,193.0,247.7,51.0,62.2,,,1909.0
25.0,23.8,356.0,248.3,89.0,62.2,,,1912.0
17.4,22.0,312.0,247.7,54.0,61.6,,,1916.0
17.2,21.5,356.0,247.5,61.0,61.0,,,1919.0
22.4,21.6,321.0,247.3,72.0,60.9,,,1921.0
22.1,20.6,344.0,247.4,76.0,60.8,,,1924.0
30.0,20.6,271.0,246.9,81.0,60.7,,,1926.0
22.4,22.3,283.0,246.5,63.0,60.5,,,1929.0
25.4,23.4,474.0,248.1,121.0,61.1,,,1931.0
24.6,24.1,312.0,248.7,77.0,61.2,,,1934.0
24.6,24.9,391.0,250.3,96.0,61.5,,,1936.0
20.5,23.9,358.0,251.4,74.0,61.6,,,1939.0
25.4,24.9,382.0,252.8,97.0,61.9,,,1941.0
24.6,24.6,419.0,253.8,103.0,62.2,,,1944.0
27.3,24.9,415.0,255.1,113.0,62.6,,,1946.0
26.8,25.6,359.0,256.1,96.0,62.8,,,1948.0
27.3,26.5,360.0,257.0,98.0,63.1,,,1950.0
26.3,26.8,347.0,258.3,91.0,63.5,,,1953.0
34.9,27.1,289.0,258.8,101.0,64.0,,,1954.0
34.9,29.6,206.0,258.4,72.0,64.0,,,1956.0
30.0,30.7,353.0,259.8,106.0,64.6,,,1958.0
27.3,30.7,509.0,262.0,139.0,65.3,,,1960.0
30.0,31.6,239.0,261.8,72.0,65.4,,,1962.0
34.1,31.4,254.0,261.7,87.0,65.6,,,1964.0
36.6,31.4,214.0,261.4,78.0,65.7,,,1966.0
40.5,33.6,304.0,258.7,123.0,66.0,,,1967.0
34.9,35.2,278.0,258.8,97.0,66.2,,,1969.0
21.4,35.2,422.0,261.8,90.0,67.0,,,1972.0
27.8,33.1,300.0,262.1,83.0,67.2,,,1974.0
31.9,31.5,346.0,263.9,110.0,67.8,,,1976.0
27.8,29.2,295.0,265.0,82.0,68.2,,,1978.0
30.0,28.5,255.0,265.9,77.0,68.5,,,1980.0
29.4,29.1,263.0,266.8,77.0,68.9,,,1982.0
27.3,29.1,319.0,267.3,87.0,69.0,,,1984.0
27.8,28.3,271.0,267.9,75.0,69.3,,,1986.0
30.0,29.1,278.0,268.0,83.0,69.4,,,1988.0
31.3,29.1,323.0,268.8,101.0,69.9,,,1990.0
23.4,28.4,323.0,270.0,76.0,70.2,,,1993.0
39.5,29.7,139.0,269.3,55.0,70.2,,,1994.0
30.6,30.6,265.0,270.0,81.0,70.5,,,1996.0
29.4,30.4,256.0,269.9,75.0,70.6,,,1998.0
29.4,29.8,266.0,270.7,78.0,70.9,,,2001.0
24.2,29.8,256.0,271.5,62.0,71.1,,,2003.0
25.4,28.1,234.0,271.7,59.0,71.2,,,2005.0
28.3,27.7,252.0,271.7,71.0,71.4,,,2007.0
27.3,27.0,217.0,271.3,59.0,71.3,,,2010.0
25.0,25.9,218.0,271.6,54.0,71.5,,,2012.0
26.3,26.3,216.0,271.0,57.0,71.5,,,2014.0
24.2,26.2,262.0,270.9,63.0,71.4,,,2017.0
22.7,25.2,259.0,270.8,59.0,71.3,,,2019.0
14.9,24.0,505.0,274.0,75.0,71.9,,,2025.0
16.7,21.2,201.0,274.2,34.0,71.9,,,2027.0
32.6,21.2,67.0,273.5,22.0,71.8,,,2029.0
31.3,23.5,139.0,272.5,43.0,71.5,,,2031.0
29.4,25.8,159.0,271.7,47.0,71.3,,,2033.0
30.0,30.2,154.0,272.7,46.0,71.8,,,2035.0
27.3,30.2,154.0,271.8,42.0,71.5,,,2037.0
25.9,28.9,152.0,268.7,39.0,70.7,,,2039.0
25.0,27.5,179.0,268.0,45.0,70.7,,,2042.0
26.8,26.6,254.0,268.0,68.0,70.7,,,2044.0
27.8,26.6,94.0,266.9,26.0,70.5,,,2046.0
27.8,26.8,252.0,266.1,70.0,70.3,,,2048.0
25.9,26.8,263.0,266.0,68.0,70.2,,,2051.0
25.4,26.8,162.0,265.6,41.0,70.2,,,2053.0
24.6,26.4,160.0,264.1,39.0,69.8,,,2056.0
22.7,25.3,174.0,262.9,40.0,69.5,,,2058.0
23.4,24.5,130.0,260.8,30.0,69.1,,,2061.0
18.3,23.6,504.0,261.6,92.0,69.1,,,2065.0
19.0,21.7,174.0,260.5,33.0,68.8,,,2067.0
24.6,21.7,134.0,258.7,33.0,68.3,,,2070.0
24.6,22.3,192.0,257.6,47.0,68.0,,,2072.0
25.9,22.7,138.0,256.2,36.0,67.5,,,2074.0
30.0,25.0,133.0,255.0,40.0,67.2,,,2076.0
25.9,25.4,211.0,254.2,55.0,66.7,,,2079.0
21.1,25.4,176.0,253.4,37.0,66.4,,,2081.0
22.4,24.7,218.0,252.9,49.0,66.1,,,2084.0
21.7,23.3,249.0,252.0,54.0,65.6,,,2087.0
20.3,21.8,191.0,250.7,39.0,65.1,,,2090.0
27.8,21.8,279.0,249.5,77.0,64.9,,,2092.0
23.4,22.5,350.0,250.3,82.0,65.1,,,2095.0
71.4,24.3,82.0,248.6,59.0,65.1,,,2095.0
28.8,26.7,391.0,249.2,113.0,65.3,,,2097.0
21.1,26.7,343.0,250.0,72.0,65.0,,,2101.0
21.1,24.5,312.0,250.6,66.0,64.8,,,2103.0
25.0,25.0,290.0,252.0,72.0,64.8,,,2106.0
25.4,23.9,393.0,252.9,100.0,65.0,,,2108.0
26.8,23.9,313.0,254.0,84.0,65.1,,,2110.0
28.8,25.7,307.0,254.7,89.0,65.2,,,2112.0
27.8,26.7,352.0,254.7,98.0,65.4,,,2114.0
23.8,26.7,474.0,256.5,113.0,65.8,,,2117.0
22.7,26.1,299.0,257.3,68.0,65.9,,,2120.0
30.0,26.8,293.0,258.2,88.0,66.1,,,2122.0
29.4,27.0,339.0,258.6,100.0,66.2,,,2124.0
28.3,27.2,397.0,260.1,112.0,66.7,,,2126.0
25.9,27.9,339.0,260.7,88.0,66.9,,,2128.0
26.3,28.0,364.0,259.8,96.0,66.8,,,2130.0
30.0,28.0,332.0,261.1,100.0,67.4,,,2132.0
34.1,28.2,325.0,262.1,111.0,67.8,,,2134.0
23.8,27.4,463.0,264.3,110.0,68.3,,,2137.0
21.7,26.7,272.0,265.1,59.0,68.5,,,2139.0
28.3,27.4,343.0,266.5,97.0,68.9,,,2141.0
29.4,27.2,382.0,268.1,112.0,69.4,,,2143.0
31.3,27.2,282.0,268.9,88.0,69.8,,,2146.0
30.6,29.4,251.0,269.4,77.0,70.0,,,2148.0
31.9,30.4,213.0,269.0,68.0,70.0,,,2149.0
28.3,30.4,306.0,270.1,87.0,70.3,,,2151.0
33.3,31.3,238.0,270.5,79.0,70.6,,,2153.0
23.8,30.3,388.0,272.2,92.0,70.9,,,2156.0
25.0,28.4,384.0,273.8,96.0,71.3,,,2158.0
28.3,27.2,293.0,274.4,83.0,71.6,,,2160.0
28.8,27.4,241.0,274.4,70.0,71.7,,,2162.0
30.6,27.4,251.0,274.2,77.0,71.7,,,2164.0
29.4,28.9,288.0,274.8,85.0,72.1,,,2166.0
30.0,29.4,256.0,274.6,77.0,72.2,,,2168.0
29.4,29.6,249.0,275.4,73.0,72.5,,,2170.0
22.1,29.6,278.0,276.9,61.0,72.9,,,2173.0
21.7,27.0,287.0,277.1,62.0,72.8,,,2176.0
25.9,25.8,248.0,277.9,64.0,73.0,,,2178.0
26.3,24.7,217.0,278.0,57.0,73.1,,,2181.0
23.8,23.9,242.0,278.2,58.0,73.1,,,2183.0
16.7,23.8,255.0,278.0,43.0,72.7,,,2187.0
25.4,25.0,183.0,274.8,47.0,72.2,,,2189.0
