Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
61.0,9.478,240.1,26.8,69.0,,,,,,
62.0,9.496,239.3,27.12,68.5,,,,,,
63.0,9.515,238.6,27.44,68.0,,,,,,
64.0,9.533,237.8,27.75,68.0,,,,,,
65.0,9.544,237.4,27.92,68.0,,,,,,
66.0,9.555,237.0,28.09,68.0,,,,,,
67.0,9.566,236.6,28.26,68.0,,,,,,
68.0,9.576,236.2,28.43,67.0,,,,,,
69.0,9.587,235.8,28.6,67.0,,,,,,
70.0,9.598,235.4,28.77,67.0,,,,,,
71.0,9.609,235.0,28.94,68.0,,,,,,
72.0,9.62,234.6,29.11,69.0,,,,,,
73.0,9.635,234.3,29.26,70.0,,,,,,
74.0,9.658,234.0,29.38,70.0,,,,,,
75.0,9.682,233.7,29.49,71.0,,,,,,
76.0,9.705,233.5,29.61,70.0,,,,,,
77.0,9.729,233.2,29.72,69.0,,,,,,
78.0,9.752,232.9,29.84,69.0,,,,,,
79.0,9.776,232.7,29.95,69.0,,,,,,
80.0,9.799,232.4,30.07,69.0,,,,,,
81.0,9.823,232.1,30.18,70.0,,,,,,
82.0,9.846,231.8,30.3,72.0,,,,,,
83.0,9.87,231.6,30.41,73.0,,,,,,
84.0,9.893,231.3,30.53,73.0,,,,,,
85.0,9.917,231.0,30.64,74.0,,,,,,
86.0,10.0,230.5,30.87,73.0,,,,,,
87.0,10.13,229.7,31.19,72.0,,,,,,
88.0,10.26,229.0,31.51,70.0,,,,,,
89.0,10.39,228.2,31.84,69.0,,,,,,
90.0,10.52,227.5,32.16,69.0,,,,,,
91.0,10.7,226.8,32.42,69.0,,,,,,
92.0,10.88,226.2,32.68,68.0,,,,,,
93.0,11.05,225.6,32.95,68.0,,,,,,
94.0,11.23,225.0,33.21,69.0,,,,,,
95.0,11.41,224.4,33.47,70.0,,,,,,
96.0,11.66,224.7,33.82,72.0,,,,,,
97.0,12.03,226.6,34.29,74.0,,,,,,
98.0,12.41,228.5,34.76,73.0,,,,,,
99.0,12.78,230.4,35.23,71.0,,,,,,
100.0,13.15,232.3,35.71,70.0,,,,,,
101.0,13.52,234.2,36.18,70.0,,,,,,
102.0,14.0,235.1,36.32,69.0,,,,,,
103.0,14.49,235.7,36.38,69.0,,,,,,
104.0,14.99,236.3,36.45,70.0,,,,,,
105.0,15.49,236.9,36.51,71.0,,,,,,
106.0,15.98,237.5,36.58,73.0,,,,,,
107.0,16.46,238.2,36.66,75.0,,,,,,
108.0,16.79,238.9,36.88,76.0,,,,,,
109.0,17.13,239.7,37.11,74.0,,,,,,
110.0,17.47,240.4,37.33,72.0,,,,,,
111.0,17.81,241.1,37.55,70.0,,,,,,
112.0,18.15,241.9,37.77,69.0,,,,,,
113.0,18.49,242.6,37.99,68.0,,,,,,
114.0,18.82,243.3,38.21,67.0,,,,,,
115.0,19.16,244.1,38.43,67.0,,,,,,
116.0,19.5,244.8,38.65,67.0,,,,,,
117.0,19.84,245.6,38.87,68.0,,,,,,
118.0,20.59,247.8,39.24,69.0,,,,,,
119.0,21.68,251.2,39.76,69.0,,,,,,
120.0,22.78,254.7,40.27,69.0,,,,,,
121.0,23.91,256.3,40.68,69.0,,,,,,
122.0,25.15,253.0,40.85,70.0,,,,,,
123.0,26.39,249.8,41.03,70.0,,,,,,
124.0,27.44,250.2,41.46,70.0,,,,,,
125.0,28.48,250.9,41.91,73.0,,,,,,
126.0,29.82,270.0,46.1,74.0,,,,,,
127.0,30.71,280.5,48.08,78.0,,,,,,
128.0,31.24,288.5,50.09,79.0,,,,,,
129.0,31.56,299.6,52.37,83.0,,,,,,
130.0,31.81,309.1,54.24,87.0,,,,,,
131.0,31.94,313.6,55.21,88.0,,,,,,
132.0,32.0,315.6,55.71,92.0,,,,,,
133.0,32.06,317.5,56.22,95.0,,,,,,
134.0,32.11,319.5,56.73,99.0,,,,,,
135.0,32.15,323.3,57.71,100.0,,,,,,
136.0,32.12,330.7,59.62,102.0,,,,,,
137.0,32.05,334.0,60.49,102.0,,,,,,
138.0,31.97,336.3,61.09,102.0,,,,,,
139.0,31.89,338.5,61.69,102.0,,,,,,
140.0,31.78,340.9,62.39,103.0,,,,,,
141.0,31.64,343.6,63.22,103.0,,,,,,
142.0,31.49,346.2,64.06,104.0,,,,,,
143.0,31.35,348.9,64.89,104.0,,,,,,
144.0,31.1,351.8,65.61,105.0,,,,,,
145.0,30.78,354.9,66.24,106.0,,,,,,
146.0,30.46,358.0,66.87,108.0,,,,,,
147.0,30.14,361.1,67.51,109.5,,,,,,
148.0,29.82,364.2,68.14,111.0,,,,,,
149.0,29.48,367.0,68.74,111.0,,,,,,
150.0,28.93,368.3,69.11,112.0,,,,,,
151.0,28.39,369.6,69.48,113.0,,,,,,
152.0,27.84,370.8,69.85,114.0,,,,,,
153.0,27.3,372.1,70.23,115.0,,,,,,
154.0,26.44,373.5,71.11,116.0,,,,,,
155.0,25.51,374.9,72.11,116.0,,,,,,
156.0,24.58,376.2,73.12,117.0,,,,,,
157.0,23.81,378.5,73.89,118.0,,,,,,
158.0,23.17,381.3,74.48,117.0,,,,,,
159.0,22.53,384.2,75.06,116.0,,,,,,
160.0,21.89,387.0,75.65,116.0,,,,,,
161.0,21.25,389.8,76.23,116.0,,,,,,
162.0,20.7,392.0,76.75,116.0,,,,,,
163.0,20.18,394.0,77.26,117.0,,,,,,
164.0,19.65,396.1,77.76,116.0,,,,,,
165.0,19.12,398.1,78.27,117.0,,,,,,
166.0,18.65,401.8,78.97,117.0,,,,,,
167.0,18.25,407.3,79.87,118.0,,,,,,
168.0,17.85,412.8,80.78,118.0,,,,,,
169.0,17.45,418.3,81.68,119.0,,,,,,
170.0,17.18,422.5,82.34,120.0,,,,,,
171.0,16.98,426.0,82.89,121.0,,,,,,
172.0,16.78,429.5,83.44,122.0,,,,,,
173.0,16.69,432.5,83.88,123.0,,,,,,
174.0,16.66,435.2,84.28,123.0,,,,,,
175.0,16.62,437.9,84.67,123.0,,,,,,
176.0,16.58,440.7,85.06,123.0,,,,,,
177.0,16.57,443.8,85.48,124.0,,,,,,
178.0,16.6,447.8,85.94,124.0,,,,,,
179.0,16.63,451.8,86.4,125.0,,,,,,
180.0,16.68,455.3,86.8,126.0,,,,,,
181.0,16.74,458.4,87.11,126.0,,,,,,
182.0,16.79,461.5,87.42,127.0,,,,,,
183.0,16.85,464.3,87.76,128.0,,,,,,
184.0,16.92,466.3,88.24,128.0,,,,,,
185.0,17.0,468.4,88.72,127.0,,,,,,
186.0,17.07,470.4,89.19,127.0,,,,,,
187.0,17.15,473.2,90.02,127.0,,,,,,
188.0,17.26,477.1,91.32,127.0,,,,,,
189.0,17.37,480.9,92.62,127.0,,,,,,
190.0,17.49,484.2,93.71,127.0,,,,,,
191.0,17.65,484.5,93.75,126.0,,,,,,
192.0,17.82,484.7,93.79,126.0,,,,,,
193.0,17.98,485.0,93.83,126.0,,,,,,
194.0,18.13,484.9,94.38,126.0,,,,,,
195.0,18.28,484.8,94.96,125.0,,,,,,
196.0,18.44,484.6,95.55,125.0,,,,,,
197.0,18.61,490.5,97.01,125.0,,,,,,
198.0,18.79,496.5,98.49,126.0,,,,,,
199.0,18.96,500.0,99.56,126.0,,,,,,
200.0,19.1,500.2,100.1,126.0,,,,,,
201.0,19.25,500.4,100.6,126.0,,,,,,
202.0,19.39,500.6,101.1,126.0,,,,,,
203.0,19.51,500.7,101.6,125.0,,,,,,
204.0,19.64,500.7,102.0,124.0,,,,,,
205.0,19.76,500.8,102.4,123.0,,,,,,
206.0,19.88,500.9,103.0,123.0,,,,,,
207.0,20.02,501.2,103.7,123.0,,,,,,
208.0,20.15,501.2,104.4,124.0,,,,,,
209.0,20.27,499.9,104.7,124.0,,,,,,
210.0,20.38,498.6,105.0,124.0,,,,,,
211.0,20.5,497.2,105.3,125.0,,,,,,
212.0,20.69,495.3,105.9,125.0,,,,,,
213.0,20.89,493.3,106.6,124.0,,,,,,
214.0,21.07,493.5,107.5,125.0,,,,,,
215.0,21.22,495.3,108.5,125.0,,,,,,
216.0,21.38,497.1,109.6,125.0,,,,,,
217.0,21.56,497.3,110.2,127.0,,,,,,
218.0,21.78,494.4,109.9,128.0,,,,,,
219.0,21.99,491.6,109.6,129.0,,,,,,
220.0,22.2,489.4,109.8,129.0,,,,,,
221.0,22.4,487.6,110.3,129.0,,,,,,
222.0,22.59,486.0,110.9,130.0,,,,,,
223.0,22.75,488.8,112.0,129.0,,,,,,
224.0,22.9,491.6,113.2,129.0,,,,,,
225.0,23.05,492.5,113.9,128.0,,,,,,
226.0,23.19,491.0,114.0,128.0,,,,,,
227.0,23.33,489.5,114.2,128.0,,,,,,
228.0,23.48,485.5,114.5,129.0,,,,,,
229.0,23.62,481.7,114.8,129.0,,,,,,
230.0,23.73,481.3,115.5,130.0,,,,,,
231.0,23.83,480.9,116.2,131.0,,,,,,
232.0,23.94,480.6,116.9,129.0,,,,,,
233.0,24.05,480.4,117.6,127.0,,,,,,
234.0,24.21,480.4,118.2,126.0,,,,,,
235.0,24.43,480.7,118.8,126.0,,,,,,
236.0,24.58,480.7,119.3,126.0,,,,,,
237.0,24.69,480.6,119.7,126.0,,,,,,
238.0,24.8,480.4,120.1,127.0,,,,,,
239.0,24.94,476.4,119.7,127.0,,,,,,
240.0,25.08,472.5,119.4,126.0,,,,,,
241.0,25.22,468.5,119.0,127.0,,,,,,
242.0,25.4,467.8,119.7,127.0,,,,,,
243.0,25.58,467.6,120.5,127.0,,,,,,
244.0,25.75,467.0,120.9,127.0,,,,,,
245.0,25.89,465.9,120.8,128.0,,,,,,
246.0,26.04,464.3,120.7,129.0,,,,,,
247.0,26.16,460.6,120.3,128.0,,,,,,
248.0,26.29,456.8,120.0,128.0,,,,,,
249.0,26.45,457.3,120.5,128.0,,,,,,
250.0,26.64,462.1,121.8,128.0,,,,,,
251.0,26.77,459.7,121.9,128.0,,,,,,
252.0,26.87,453.9,121.5,128.0,,,,,,
253.0,26.93,454.3,122.1,128.0,,,,,,
254.0,26.98,457.2,123.2,127.0,,,,,,
255.0,27.04,461.2,124.3,127.0,,,,,,
256.0,27.1,467.2,125.6,128.0,,,,,,
257.0,27.18,471.4,126.3,129.0,,,,,,
258.0,27.27,473.0,126.2,129.0,,,,,,
259.0,27.38,475.4,126.2,129.0,,,,,,
260.0,27.49,479.8,126.5,129.0,,,,,,
261.0,27.6,483.8,126.7,129.0,,,,,,
262.0,27.73,482.9,126.0,129.0,,,,,,
263.0,27.86,480.6,125.3,130.0,,,,,,
264.0,28.03,474.4,124.1,130.0,,,,,,
265.0,28.18,470.3,123.4,131.0,,,,,,
266.0,28.28,471.7,124.0,131.0,,,,,,
267.0,28.38,473.0,124.6,131.0,,,,,,
268.0,28.41,473.2,124.3,131.0,,,,,,
269.0,28.45,473.5,124.1,132.0,,,,,,
270.0,28.47,470.1,123.8,131.0,,,,,,
271.0,28.49,465.8,123.5,131.0,,,,,,
272.0,28.45,460.9,123.1,131.0,,,,,,
273.0,28.4,456.0,122.7,130.0,,,,,,
274.0,28.27,458.1,123.6,130.0,,,,,,
275.0,28.12,461.8,124.8,130.0,,,,,,
276.0,27.94,465.2,125.4,130.0,,,,,,
277.0,27.75,468.5,125.7,130.0,,,,,,
278.0,27.52,469.1,125.9,131.0,,,,,,
279.0,27.27,468.4,126.0,131.0,,,,,,
280.0,27.0,469.0,126.3,131.0,,,,,,
281.0,26.69,471.3,127.1,131.0,,,,,,
282.0,26.44,471.6,127.3,131.0,,,,,,
283.0,26.29,468.7,126.6,131.0,,,,,,
284.0,26.14,465.9,126.0,131.0,,,,,,
285.0,26.08,465.0,126.2,131.0,,,,,,
286.0,26.02,464.1,126.5,132.0,,,,,,
287.0,26.05,465.4,126.8,131.0,,,,,,
288.0,26.08,466.8,127.2,131.0,,,,,,
289.0,26.12,467.9,127.5,131.0,,,,,,
290.0,26.16,466.6,127.1,130.0,,,,,,
291.0,26.21,465.2,126.6,128.0,,,,,,
292.0,26.26,463.9,126.2,128.0,,,,,,
293.0,26.28,464.2,126.4,128.0,,,,,,
294.0,26.29,464.8,126.7,128.0,,,,,,
295.0,26.3,465.4,127.0,129.0,,,,,,
296.0,26.3,466.4,127.3,129.0,,,,,,
297.0,26.28,467.9,127.5,128.0,,,,,,
298.0,26.27,469.5,127.8,127.0,,,,,,
299.0,26.24,469.5,127.6,127.0,,,,,,
300.0,26.22,468.8,127.1,128.0,,,,,,
301.0,26.2,466.5,126.7,128.0,,,,,,
302.0,26.18,464.0,126.3,129.0,,,,,,
303.0,26.21,462.9,126.3,129.0,,,,,,
304.0,26.24,462.0,126.4,129.0,,,,,,
305.0,26.33,458.2,125.6,129.0,,,,,,
306.0,26.43,454.0,124.6,130.0,,,,,,
307.0,26.56,453.4,124.6,130.0,,,,,,
308.0,26.72,454.4,125.1,130.0,,,,,,
309.0,26.9,453.6,125.0,131.0,,,,,,
310.0,27.08,452.5,124.6,131.0,,,,,,
311.0,27.28,451.7,124.5,132.0,,,,,,
312.0,27.51,451.3,124.7,132.0,,,,,,
313.0,27.73,450.9,124.9,133.0,,,,,,
314.0,28.03,452.3,125.5,132.0,,,,,,
315.0,28.33,454.1,126.2,130.0,,,,,,
316.0,28.62,452.3,126.1,130.0,,,,,,
317.0,28.9,449.5,125.9,130.0,,,,,,
318.0,29.12,448.8,126.2,131.0,,,,,,
319.0,29.33,448.6,126.6,131.0,,,,,,
320.0,29.47,445.3,126.0,132.0,,,,,,
321.0,29.61,442.1,125.4,132.0,,,,,,
322.0,29.66,436.4,125.0,132.0,,,,,,
323.0,29.71,431.6,124.7,132.0,,,,,,
324.0,29.77,432.9,125.5,132.0,,,,,,
325.0,29.83,434.2,126.3,132.0,,,,,,
326.0,29.95,428.7,125.8,131.0,,,,,,
327.0,30.09,423.0,125.2,132.0,,,,,,
328.0,30.25,422.8,125.6,132.0,,,,,,
329.0,30.41,422.6,126.0,133.0,,,,,,
330.0,30.53,422.4,125.9,133.0,,,,,,
331.0,30.65,422.2,125.8,133.0,,,,,,
332.0,30.8,420.6,125.3,133.0,,,,,,
333.0,30.96,418.5,124.7,133.0,,,,,,
334.0,31.09,416.9,124.5,133.0,,,,,,
335.0,31.22,415.5,124.2,133.0,,,,,,
336.0,31.3,415.1,124.0,132.0,,,,,,
337.0,31.38,415.0,123.9,132.0,,,,,,
338.0,31.42,416.7,123.8,131.0,,,,,,
339.0,31.46,415.4,123.1,131.0,,,,,,
340.0,31.5,410.8,121.8,131.0,,,,,,
341.0,31.51,404.7,120.3,131.0,,,,,,
342.0,31.46,395.7,118.4,130.0,,,,,,
343.0,31.42,394.3,117.9,130.0,,,,,,
344.0,31.38,399.9,118.7,130.0,,,,,,
345.0,31.36,399.9,118.1,129.0,,,,,,
346.0,31.34,396.8,116.6,129.0,,,,,,
347.0,31.33,396.7,116.4,127.0,,,,,,
348.0,31.31,397.3,116.5,124.0,,,,,,
349.0,31.3,398.8,116.4,122.0,,,,,,
350.0,31.29,399.1,116.0,121.0,,,,,,
351.0,31.28,396.5,115.2,120.0,,,,,,
352.0,31.26,394.0,114.4,120.0,,,,,,
353.0,31.23,391.9,114.1,118.0,,,,,,
354.0,31.19,389.8,113.8,118.0,,,,,,
355.0,31.11,388.0,113.3,117.0,,,,,,
356.0,31.03,386.2,112.8,115.0,,,,,,
357.0,30.91,384.1,112.2,115.0,,,,,,
358.0,30.7,381.2,111.3,115.0,,,,,,
359.0,30.48,379.0,110.9,115.0,,,,,,
360.0,30.26,377.4,110.8,115.0,,,,,,
361.0,30.0,375.8,110.6,115.0,,,,,,
362.0,29.71,374.0,110.2,115.0,,,,,,
363.0,29.44,372.6,109.8,114.0,,,,,,
364.0,29.18,371.5,109.2,112.0,,,,,,
365.0,28.89,374.7,109.7,111.0,,,,,,
366.0,28.59,379.4,110.5,110.0,,,,,,
367.0,28.44,378.0,109.9,109.0,,,,,,
368.0,28.3,376.3,109.2,109.0,,,,,,
369.0,28.16,374.7,108.6,109.0,,,,,,
370.0,28.05,373.3,108.2,108.0,,,,,,
371.0,27.94,372.0,107.9,108.0,,,,,,
372.0,27.93,370.5,107.3,107.5,,,,,,
373.0,27.97,368.9,106.6,107.0,,,,,,
374.0,28.0,367.0,105.8,107.0,,,,,,
375.0,28.03,364.7,104.9,108.0,,,,,,
376.0,28.06,362.4,104.0,111.0,,,,,,
377.0,28.11,359.8,103.1,110.0,,,,,,
378.0,28.18,357.0,102.1,107.0,,,,,,
379.0,28.26,354.3,101.0,103.0,,,,,,
380.0,28.45,352.0,100.2,101.0,,,,,,
381.0,28.59,350.0,99.4,101.0,,,,,,
382.0,28.65,348.3,98.73,98.0,,,,,,
383.0,28.7,346.6,98.06,95.0,,,,,,
384.0,28.7,343.1,96.89,94.0,,,,,,
385.0,28.71,339.6,95.73,95.0,,,,,,
386.0,28.7,334.3,94.61,95.0,,,,,,
387.0,28.69,328.0,93.49,98.0,,,,,,
388.0,28.72,325.2,93.23,99.0,,,,,,
389.0,28.77,323.3,93.08,99.0,,,,,,
390.0,28.84,323.5,92.95,97.0,,,,,,
391.0,28.92,323.5,92.78,95.0,,,,,,
392.0,29.05,322.4,92.28,92.0,,,,,,
393.0,29.2,321.2,91.76,93.0,,,,,,
394.0,29.4,319.8,91.22,94.0,,,,,,
395.0,29.58,319.4,90.99,94.0,,,,,,
396.0,29.76,319.2,90.85,94.0,,,,,,
397.0,29.89,318.0,90.43,94.0,,,,,,
398.0,30.02,316.7,89.98,93.0,,,,,,
399.0,30.14,317.9,90.06,95.0,,,,,,
400.0,30.24,322.0,90.79,94.0,,,,,,
401.0,30.34,324.5,91.18,96.0,,,,,,
402.0,30.41,321.0,90.3,97.0,,,,,,
403.0,30.47,317.9,89.56,100.0,,,,,,
404.0,30.48,317.4,89.79,101.0,,,,,,
405.0,30.49,314.7,89.51,102.0,,,,,,
406.0,30.5,307.8,88.28,100.0,,,,,,
407.0,30.51,301.4,87.18,98.0,,,,,,
408.0,30.46,300.7,87.28,96.0,,,,,,
409.0,30.41,300.0,87.37,94.0,,,,,,
410.0,30.29,297.4,86.63,94.0,,,,,,
411.0,30.15,294.2,85.58,95.0,,,,,,
412.0,30.03,290.7,85.04,97.0,,,,,,
413.0,29.91,287.1,84.53,99.0,,,,,,
414.0,29.81,287.6,84.93,100.0,,,,,,
415.0,29.72,288.3,85.31,100.0,,,,,,
416.0,29.65,287.6,84.99,99.0,,,,,,
417.0,29.59,286.8,84.67,97.0,,,,,,
418.0,29.48,285.8,84.42,95.0,,,,,,
419.0,29.4,284.9,84.25,93.0,,,,,,
420.0,29.36,284.2,84.21,93.0,,,,,,
421.0,29.33,283.5,84.18,95.0,,,,,,
422.0,29.35,284.4,84.34,96.0,,,,,,
423.0,29.37,285.4,84.5,96.0,,,,,,
424.0,29.38,285.9,84.9,96.0,,,,,,
425.0,29.39,286.4,85.3,96.0,,,,,,
426.0,29.43,285.2,85.07,95.0,,,,,,
427.0,29.47,284.0,84.85,93.0,,,,,,
428.0,29.57,279.0,83.9,92.0,,,,,,
429.0,29.66,274.5,83.08,92.0,,,,,,
430.0,29.7,275.0,83.47,93.0,,,,,,
431.0,29.74,275.5,83.87,94.0,,,,,,
432.0,29.79,276.0,84.26,95.0,,,,,,
433.0,29.83,276.4,84.5,96.0,,,,,,
434.0,29.87,276.8,84.7,95.0,,,,,,
435.0,29.91,279.7,85.49,93.0,,,,,,
436.0,29.96,289.1,87.81,92.0,,,,,,
437.0,30.04,297.2,89.19,92.0,,,,,,
438.0,30.12,304.9,90.37,91.0,,,,,,
439.0,30.23,311.0,90.72,92.0,,,,,,
440.0,30.34,316.7,90.86,92.0,,,,,,
441.0,30.45,321.8,91.25,93.0,,,,,,
442.0,30.56,326.9,91.63,94.0,,,,,,
443.0,30.76,332.5,91.69,95.0,,,,,,
444.0,30.95,338.5,92.09,97.0,,,,,,
445.0,31.09,345.8,93.43,99.0,,,,,,
446.0,31.25,351.8,94.42,101.0,,,,,,
447.0,31.44,352.6,94.03,101.0,,,,,,
448.0,31.68,355.2,94.19,101.0,,,,,,
449.0,31.97,360.4,95.14,100.0,,,,,,
450.0,32.2,364.3,95.67,96.0,,,,,,
451.0,32.41,367.7,96.0,95.0,,,,,,
452.0,32.49,373.2,97.13,95.0,,,,,,
453.0,32.57,378.8,98.34,95.0,,,,,,
454.0,32.47,386.8,99.26,102.0,,,,,,
455.0,32.21,394.4,99.89,105.0,,,,,,
456.0,31.78,401.5,100.2,107.0,,,,,,
457.0,31.32,406.8,100.9,110.0,,,,,,
458.0,30.85,412.0,101.5,112.0,,,,,,
459.0,30.28,406.9,100.4,113.0,,,,,,
460.0,29.7,401.8,99.44,114.0,,,,,,
461.0,29.18,409.7,101.6,116.0,,,,,,
462.0,28.75,415.2,102.9,118.0,,,,,,
463.0,28.47,416.4,102.9,120.0,,,,,,
464.0,28.2,417.6,102.9,122.0,,,,,,
465.0,27.9,419.3,103.3,124.0,,,,,,
466.0,27.56,421.6,104.0,125.0,,,,,,
467.0,27.25,423.7,104.6,126.0,,,,,,
468.0,27.1,425.0,104.9,126.0,,,,,,
469.0,26.95,426.3,105.1,125.0,,,,,,
470.0,26.8,427.6,105.4,125.5,,,,,,
471.0,26.65,428.8,105.6,126.0,,,,,,
472.0,26.44,429.9,106.0,126.0,,,,,,
473.0,26.22,430.9,106.3,126.0,,,,,,
474.0,25.99,432.0,106.6,128.0,,,,,,
475.0,25.77,432.7,106.9,129.0,,,,,,
476.0,25.56,433.1,107.0,129.0,,,,,,
477.0,25.35,433.5,107.2,129.0,,,,,,
478.0,25.14,433.8,107.3,130.0,,,,,,
479.0,24.87,434.9,107.6,132.0,,,,,,
480.0,24.55,436.6,107.9,132.0,,,,,,
481.0,24.23,438.3,108.2,133.0,,,,,,
482.0,23.91,440.8,108.6,133.0,,,,,,
483.0,23.58,443.5,109.0,133.0,,,,,,
484.0,23.26,446.1,109.4,134.0,,,,,,
485.0,22.88,450.5,110.0,134.0,,,,,,
486.0,22.49,454.9,110.7,134.0,,,,,,
487.0,22.16,458.6,111.2,135.0,,,,,,
488.0,21.9,461.8,111.5,135.0,,,,,,
489.0,21.63,464.9,111.8,136.0,,,,,,
490.0,21.42,468.0,112.1,136.0,,,,,,
491.0,21.22,471.2,112.2,137.0,,,,,,
492.0,21.1,474.3,112.3,137.0,,,,,,
493.0,21.09,477.4,112.1,135.0,,,,,,
494.0,21.08,480.5,111.9,133.0,,,,,,
495.0,21.09,483.5,111.7,132.0,,,,,,
496.0,21.2,485.4,111.9,130.0,,,,,,
497.0,21.32,487.4,112.0,129.0,,,,,,
498.0,21.43,489.4,112.2,128.0,,,,,,
499.0,21.62,491.3,112.4,129.0,,,,,,
500.0,21.9,493.1,112.8,128.0,,,,,,
501.0,22.18,495.0,113.1,128.0,,,,,,
502.0,22.48,496.9,113.3,127.0,,,,,,
503.0,22.79,498.9,113.2,125.0,,,,,,
504.0,23.1,500.9,113.2,123.0,,,,,,
505.0,23.43,502.1,113.0,122.0,,,,,,
506.0,23.76,503.0,112.9,121.0,,,,,,
507.0,24.0,501.4,112.4,121.0,,,,,,
508.0,24.18,497.9,111.6,120.0,,,,,,
509.0,24.35,494.3,110.8,119.0,,,,,,
510.0,24.47,489.5,110.2,118.0,,,,,,
511.0,24.58,484.4,109.7,118.0,,,,,,
512.0,24.61,481.6,110.1,117.0,,,,,,
513.0,24.61,479.5,110.7,117.0,,,,,,
514.0,24.61,477.1,111.0,116.0,,,,,,
515.0,24.61,474.7,111.2,116.0,,,,,,
516.0,24.62,474.3,112.2,116.0,,,,,,
517.0,24.62,474.7,113.6,116.0,,,,,,
518.0,24.66,477.2,114.6,115.0,,,,,,
519.0,24.7,479.8,115.6,116.0,,,,,,
520.0,24.73,480.5,115.8,117.0,,,,,,
521.0,24.75,481.1,116.1,118.0,,,,,,
522.0,24.79,481.2,116.2,119.0,,,,,,
523.0,24.85,480.2,116.0,120.0,,,,,,
524.0,24.91,479.2,115.9,121.0,,,,,,
525.0,24.97,480.5,116.4,123.0,,,,,,
526.0,25.03,482.5,117.2,123.0,,,,,,
527.0,25.1,484.5,118.0,126.0,,,,,,
528.0,25.15,484.9,117.9,126.0,,,,,,
529.0,25.2,485.3,117.9,127.0,,,,,,
530.0,25.24,485.2,117.8,129.0,,,,,,
531.0,25.25,482.0,117.5,129.0,,,,,,
532.0,25.26,478.9,117.1,131.0,,,,,,
