BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
23.4,33.1,489.0,473.4,115.0,149.4,,,1075.0
27.8,30.7,373.0,473.1,104.0,149.5,,,1077.0
37.5,30.7,331.0,472.3,124.0,149.5,,,1078.0
31.3,29.5,497.0,472.4,155.0,149.6,,,1080.0
33.3,30.8,370.0,472.0,123.0,149.6,,,1082.0
38.5,34.0,433.0,471.8,167.0,149.7,,,1084.0
34.9,35.2,433.0,471.8,151.0,149.7,,,1085.0
31.3,33.2,450.0,469.9,141.0,149.3,,,1087.0
37.5,35.2,414.0,470.5,155.0,149.8,,,1089.0
36.6,36.3,408.0,472.8,149.0,150.5,,,1091.0
32.6,34.7,518.0,472.7,169.0,150.4,,,1092.0
30.0,33.5,644.0,473.9,193.0,151.0,,,1094.0
23.4,33.1,470.0,473.4,110.0,150.7,,,1097.0
34.9,32.5,517.0,473.6,180.0,151.1,,,1098.0
27.8,30.1,548.0,474.9,152.0,151.4,,,1101.0
23.1,27.1,637.0,475.9,147.0,151.3,,,1103.0
28.3,26.5,427.0,476.6,121.0,151.5,,,1105.0
38.5,30.3,381.0,476.3,147.0,151.5,,,1107.0
36.6,30.9,473.0,477.1,173.0,152.0,,,1109.0
34.9,33.3,651.0,476.7,227.0,152.3,,,1110.0
30.0,33.8,386.0,476.1,116.0,152.0,,,1112.0
34.9,35.5,437.0,476.2,152.0,152.3,,,1114.0
34.9,34.9,516.0,477.6,180.0,152.9,,,1116.0
30.6,33.5,614.0,479.5,188.0,153.4,,,1118.0
32.6,32.7,424.0,479.8,138.0,153.6,,,1120.0
34.9,34.1,398.0,478.6,139.0,153.4,,,1122.0
29.4,32.7,547.0,479.9,161.0,154.0,,,1124.0
29.4,30.9,499.0,481.0,147.0,154.3,,,1126.0
35.7,32.3,430.0,481.2,154.0,154.5,,,1127.0
39.5,33.3,430.0,480.9,170.0,154.6,,,1129.0
34.9,33.3,448.0,481.4,156.0,155.0,,,1130.0
34.9,35.2,427.0,481.9,149.0,155.3,,,1132.0
39.5,36.7,373.0,482.3,147.0,155.6,,,1134.0
36.6,37.0,491.0,483.4,180.0,156.1,,,1135.0
36.6,36.0,470.0,483.3,172.0,156.2,,,1137.0
30.6,36.0,536.0,486.6,164.0,157.1,,,1139.0
25.4,34.6,500.0,487.2,127.0,157.1,,,1141.0
33.3,33.5,436.0,486.9,145.0,157.0,,,1143.0
37.5,33.5,347.0,485.1,130.0,156.9,,,1145.0
34.1,32.7,435.0,485.9,148.0,157.4,,,1146.0
23.4,30.9,635.0,486.1,149.0,157.5,,,1149.0
26.3,31.2,435.0,485.9,114.0,157.6,,,1151.0
30.6,30.3,516.0,486.1,158.0,157.6,,,1153.0
20.5,26.8,730.0,487.2,150.0,157.9,,,1156.0
21.7,23.8,506.0,487.9,110.0,158.0,,,1159.0
30.0,26.0,420.0,487.9,126.0,158.2,,,1161.0
33.3,27.5,450.0,487.2,150.0,158.1,,,1163.0
31.3,27.7,462.0,487.0,144.0,158.0,,,1165.0
31.9,31.1,434.0,486.0,139.0,158.2,,,1167.0
34.1,32.2,443.0,485.8,151.0,158.1,,,1168.0
29.4,32.2,478.0,484.9,141.0,158.5,,,1170.0
33.3,32.2,469.0,484.8,156.0,158.5,,,1172.0
31.9,32.4,344.0,483.0,110.0,158.4,,,1174.0
36.6,33.1,372.0,481.8,136.0,158.6,,,1176.0
36.6,33.9,368.0,481.1,135.0,158.4,,,1177.0
34.9,34.9,417.0,480.3,145.0,158.6,,,1179.0
36.6,36.0,432.0,480.2,158.0,158.9,,,1181.0
35.7,36.3,333.0,479.3,119.0,158.7,,,1182.0
39.5,36.3,340.0,477.8,134.0,158.5,,,1184.0
35.7,36.0,345.0,477.2,123.0,158.6,,,1185.0
36.6,36.3,450.0,476.9,165.0,158.6,,,1187.0
24.6,36.0,636.0,477.6,156.0,158.8,,,1190.0
24.2,32.3,385.0,477.2,93.0,158.5,,,1192.0
30.6,30.3,340.0,476.1,104.0,158.1,,,1194.0
34.1,29.8,338.0,474.9,115.0,157.9,,,1196.0
36.6,29.8,394.0,474.4,144.0,157.8,,,1197.0
34.9,33.2,311.0,472.7,108.0,157.6,,,1199.0
37.5,35.2,306.0,471.7,115.0,157.4,,,1201.0
32.6,35.2,411.0,471.3,134.0,157.4,,,1203.0
32.6,34.7,452.0,470.3,147.0,157.3,,,1204.0
33.3,33.6,368.0,469.7,123.0,157.1,,,1206.0
17.4,32.9,439.0,468.0,77.0,156.3,,,1210.0
31.9,32.4,310.0,467.5,99.0,156.2,,,1211.0
34.9,32.6,363.0,467.6,127.0,156.1,,,1213.0
34.1,33.1,322.0,467.2,110.0,155.9,,,1215.0
34.1,33.4,427.0,466.5,146.0,155.7,,,1217.0
25.0,33.4,624.0,468.7,156.0,156.0,,,1219.0
23.8,31.1,370.0,466.7,88.0,155.1,,,1222.0
31.3,30.1,245.0,465.9,77.0,154.8,,,1224.0
35.7,30.1,289.0,463.9,103.0,154.2,,,1225.0
34.9,30.4,273.0,461.2,95.0,153.5,,,1227.0
35.7,33.9,291.0,460.1,104.0,153.2,,,1229.0
32.6,34.4,335.0,458.0,109.0,153.0,,,1231.0
31.9,34.4,261.0,456.2,83.0,152.6,,,1232.0
40.5,34.4,289.0,453.8,117.0,152.0,,,1234.0
26.8,33.4,539.0,454.0,144.0,151.9,,,1236.0
19.2,30.4,417.0,453.4,80.0,151.2,,,1239.0
25.0,27.9,420.0,452.6,105.0,150.6,,,1242.0
20.8,24.2,378.0,450.7,79.0,149.9,,,1245.0
24.2,23.3,351.0,449.3,85.0,149.4,,,1247.0
31.9,23.3,443.0,449.1,141.0,149.2,,,1249.0
25.4,24.9,433.0,449.0,110.0,148.6,,,1251.0
26.3,25.3,390.0,448.6,103.0,148.1,,,1254.0
28.8,26.9,315.0,446.5,91.0,147.2,,,1256.0
31.9,29.0,354.0,445.0,113.0,146.4,,,1258.0
25.4,26.9,464.0,444.1,118.0,146.2,,,1260.0
29.4,28.2,387.0,443.4,114.0,145.8,,,1262.0
34.1,30.1,331.0,442.8,113.0,145.5,,,1264.0
32.6,31.3,395.0,442.3,129.0,145.1,,,1266.0
21.4,29.1,363.0,440.8,78.0,144.3,,,1268.0
37.5,32.0,290.0,439.5,109.0,144.1,,,1270.0
36.6,34.4,342.0,438.0,125.0,143.5,,,1271.0
34.1,34.4,326.0,436.4,111.0,142.8,,,1273.0
36.6,35.8,332.0,435.4,121.0,142.3,,,1275.0
34.9,36.0,333.0,434.5,116.0,141.8,,,1277.0
37.5,36.0,286.0,432.6,107.0,141.1,,,1278.0
35.7,35.7,322.0,431.7,115.0,140.6,,,1280.0
36.6,36.3,273.0,430.8,100.0,140.2,,,1282.0
37.5,36.6,323.0,429.6,121.0,139.7,,,1283.0
27.3,36.6,365.0,429.7,100.0,139.6,,,1285.0
37.5,36.6,297.0,427.9,111.0,138.9,,,1287.0
36.6,36.9,271.0,425.8,99.0,138.2,,,1289.0
37.5,37.2,301.0,425.1,113.0,138.2,,,1290.0
39.5,37.2,266.0,424.2,105.0,137.8,,,1292.0
33.3,37.2,277.0,422.7,92.0,137.0,,,1294.0
34.1,36.1,245.0,421.5,84.0,136.5,,,1295.0
38.5,36.7,179.0,418.0,69.0,135.5,,,1297.0
37.5,36.7,254.0,417.0,95.0,135.2,,,1298.0
33.3,35.0,294.0,416.8,98.0,135.2,,,1300.0
27.8,35.0,519.0,417.1,144.0,135.0,,,1303.0
24.2,32.9,343.0,415.7,83.0,134.2,,,1305.0
27.3,29.5,386.0,415.2,105.0,133.9,,,1307.0
27.3,27.4,314.0,414.6,86.0,133.5,,,1309.0
31.3,27.4,337.0,414.2,105.0,133.2,,,1311.0
28.8,27.8,622.0,413.9,179.0,132.5,,,1313.0
12.8,27.8,430.0,414.4,55.0,132.1,,,1318.0
23.8,26.6,454.0,414.7,108.0,131.5,,,1321.0
24.2,25.6,248.0,413.4,60.0,130.5,,,1323.0
24.6,24.2,327.0,411.4,80.0,129.5,,,1325.0
27.8,24.2,249.0,410.7,69.0,128.9,,,1328.0
31.3,25.5,241.0,409.2,75.0,128.3,,,1329.0
31.3,27.9,250.0,407.5,78.0,127.5,,,1331.0
30.6,29.9,270.0,407.3,83.0,127.4,,,1334.0
24.2,29.9,531.0,408.1,128.0,127.5,,,1336.0
22.4,28.7,208.0,404.3,47.0,126.4,,,1339.0
23.4,26.1,270.0,403.2,63.0,125.9,,,1341.0
26.3,24.6,216.0,402.5,57.0,125.4,,,1343.0
22.7,23.5,580.0,403.8,132.0,125.3,,,1347.0
21.4,22.9,486.0,403.6,104.0,124.9,,,1349.0
16.3,22.5,500.0,405.2,82.0,124.8,,,1352.0
18.5,20.9,389.0,404.3,72.0,123.8,,,1356.0
19.0,19.6,249.0,402.5,47.0,123.2,,,1359.0
20.8,19.4,344.0,401.5,72.0,122.8,,,1362.0
83.3,19.4,80.0,399.4,67.0,122.5,,,1363.0
23.4,21.1,161.0,397.9,38.0,121.9,,,1365.0
22.7,22.3,310.0,397.0,70.0,121.3,,,1368.0
24.6,23.6,166.0,395.4,41.0,120.6,,,1370.0
28.3,25.4,281.0,392.5,80.0,119.7,,,1372.0
27.8,25.3,308.0,391.9,86.0,119.5,,,1375.0
25.9,26.1,196.0,390.0,51.0,119.1,,,1377.0
34.1,27.3,165.0,388.9,56.0,118.7,,,1379.0
35.7,30.1,200.0,386.9,71.0,118.1,,,1380.0
25.9,29.2,316.0,386.5,82.0,117.8,,,1383.0
25.0,28.6,317.0,385.8,79.0,117.2,,,1385.0
27.8,29.2,252.0,384.5,70.0,116.7,,,1387.0
20.3,26.2,268.0,383.1,54.0,115.8,,,1390.0
22.7,24.5,455.0,382.5,103.0,115.2,,,1393.0
20.0,22.7,342.0,380.4,68.0,114.3,,,1396.0
17.0,21.0,363.0,378.7,62.0,113.5,,,1399.0
22.7,21.0,438.0,378.0,100.0,113.2,,,1402.0
20.8,21.2,331.0,375.9,69.0,112.6,,,1405.0
26.3,21.2,411.0,375.8,108.0,112.5,,,1407.0
18.8,20.8,474.0,375.7,89.0,111.7,,,1410.0
25.0,22.9,331.0,373.4,83.0,110.7,,,1413.0
28.3,24.0,337.0,372.7,95.0,110.3,,,1415.0
30.6,26.5,366.0,371.7,112.0,109.8,,,1417.0
31.3,28.0,304.0,369.5,95.0,109.1,,,1419.0
32.6,30.1,299.0,368.6,98.0,108.9,,,1421.0
33.3,31.5,276.0,367.8,92.0,108.5,,,1422.0
34.9,32.4,313.0,366.1,109.0,108.2,,,1424.0
36.6,33.6,305.0,365.7,112.0,108.2,,,1426.0
31.9,33.6,359.0,364.3,115.0,107.7,,,1428.0
26.3,33.4,598.0,365.5,157.0,107.6,,,1430.0
27.8,31.5,190.0,363.7,53.0,106.8,,,1432.0
39.5,32.1,243.0,362.4,96.0,106.5,,,1433.0
30.0,29.9,291.0,360.9,87.0,105.5,,,1435.0
31.9,29.9,284.0,359.6,91.0,105.0,,,1437.0
34.1,32.0,222.0,357.4,76.0,104.3,,,1439.0
34.1,33.4,286.0,356.9,98.0,104.3,,,1441.0
33.3,33.1,326.0,355.7,109.0,104.2,,,1443.0
32.6,33.3,284.0,354.6,93.0,103.8,,,1445.0
31.3,33.3,421.0,354.5,132.0,103.5,,,1446.0
23.1,32.4,270.0,354.0,62.0,103.2,,,1449.0
33.3,32.4,342.0,351.9,114.0,103.0,,,1451.0
25.4,29.8,385.0,350.4,98.0,102.5,,,1453.0
23.4,26.7,373.0,350.6,87.0,102.4,,,1456.0
19.0,24.0,528.0,349.1,100.0,102.0,,,1459.0
20.3,23.0,455.0,348.3,92.0,101.7,,,1462.0
21.7,21.8,475.0,348.5,103.0,101.4,,,1465.0
27.3,21.8,372.0,347.2,101.0,100.8,,,1467.0
35.7,23.1,358.0,346.6,128.0,100.7,,,1468.0
28.3,25.8,462.0,346.5,131.0,100.6,,,1471.0
27.3,27.6,284.0,345.2,77.0,100.0,,,1473.0
32.6,29.4,402.0,345.6,131.0,100.2,,,1475.0
28.3,29.7,428.0,346.0,121.0,100.1,,,1477.0
30.0,28.9,342.0,345.8,103.0,99.8,,,1479.0
36.6,30.3,297.0,345.0,109.0,99.6,,,1480.0
33.3,32.0,339.0,344.3,113.0,99.3,,,1482.0
31.9,31.7,369.0,344.6,118.0,99.0,,,1484.0
31.3,32.2,337.0,344.5,105.0,98.9,,,1486.0
31.9,32.4,293.0,343.4,94.0,98.4,,,1488.0
31.3,31.7,520.0,342.6,163.0,98.4,,,1490.0
30.6,31.5,345.0,342.6,106.0,98.5,,,1492.0
36.6,31.5,315.0,342.1,115.0,98.6,,,1493.0
34.9,32.7,318.0,342.0,111.0,98.7,,,1495.0
27.3,32.2,563.0,343.2,154.0,98.6,,,1497.0
17.0,30.9,441.0,344.1,75.0,98.4,,,1501.0
23.4,28.5,473.0,344.8,111.0,98.1,,,1503.0
30.0,26.9,369.0,344.2,111.0,97.9,,,1506.0
32.6,26.9,339.0,344.0,111.0,97.8,,,1507.0
28.8,27.4,358.0,344.1,103.0,97.8,,,1509.0
25.4,28.1,367.0,343.9,93.0,97.9,,,1512.0
28.8,29.2,359.0,343.8,104.0,97.7,,,1514.0
30.0,29.2,487.0,345.0,146.0,98.0,,,1516.0
27.8,28.5,307.0,344.2,85.0,97.6,,,1518.0
30.6,28.9,377.0,342.4,115.0,97.3,,,1520.0
28.3,29.0,397.0,342.6,112.0,97.4,,,1522.0
30.6,29.6,381.0,343.5,117.0,97.7,,,1524.0
29.4,29.4,465.0,344.8,137.0,98.0,,,1526.0
28.3,29.4,392.0,345.7,111.0,98.1,,,1528.0
31.3,29.4,386.0,346.4,121.0,98.2,,,1530.0
28.3,29.4,377.0,346.7,107.0,98.2,,,1532.0
30.0,29.2,388.0,348.0,116.0,98.3,,,1534.0
26.8,28.9,402.0,347.0,108.0,98.0,,,1537.0
26.3,28.4,396.0,347.4,104.0,98.1,,,1539.0
33.3,28.4,368.0,347.0,123.0,98.4,,,1541.0
29.4,28.7,544.0,347.9,160.0,98.8,,,1543.0
24.6,27.5,678.0,350.1,167.0,99.4,,,1545.0
19.7,26.8,577.0,351.7,114.0,99.6,,,1548.0
28.8,27.6,464.0,351.8,134.0,99.6,,,1550.0
34.1,27.6,398.0,351.6,136.0,99.8,,,1552.0
30.6,28.0,505.0,352.4,155.0,100.1,,,1554.0
27.3,28.9,419.0,353.2,114.0,100.3,,,1556.0
36.6,31.2,452.0,353.9,165.0,100.7,,,1558.0
38.5,33.8,383.0,354.1,147.0,101.0,,,1559.0
38.5,35.2,424.0,353.8,163.0,101.3,,,1561.0
37.5,37.5,415.0,354.0,156.0,101.6,,,1562.0
41.7,38.1,347.0,354.1,145.0,101.9,,,1564.0
34.1,38.1,510.0,354.9,174.0,102.2,,,1566.0
35.7,37.2,399.0,355.2,143.0,102.5,,,1567.0
31.9,35.8,671.0,357.4,214.0,103.4,,,1569.0
29.4,33.9,384.0,358.1,113.0,103.5,,,1571.0
38.5,33.9,466.0,359.0,179.0,103.9,,,1573.0
35.7,34.4,516.0,360.3,184.0,104.4,,,1574.0
31.9,33.2,421.0,360.9,134.0,104.5,,,1576.0
36.6,34.7,408.0,361.5,149.0,104.7,,,1578.0
38.5,36.9,411.0,362.4,158.0,105.1,,,1580.0
36.6,36.3,443.0,363.2,162.0,105.4,,,1581.0
33.3,35.5,530.0,365.3,177.0,105.8,,,1583.0
31.9,35.5,457.0,366.0,146.0,106.1,,,1585.0
39.5,36.1,429.0,366.4,169.0,106.6,,,1586.0
39.5,36.5,451.0,367.5,178.0,107.1,,,1588.0
37.5,36.8,443.0,368.8,166.0,107.6,,,1590.0
30.6,36.3,561.0,370.6,172.0,108.0,,,1592.0
35.7,37.6,294.0,370.8,105.0,108.0,,,1593.0
37.5,36.9,528.0,372.6,198.0,108.7,,,1595.0
31.3,34.8,528.0,374.6,165.0,109.3,,,1597.0
33.3,33.4,529.0,377.9,176.0,110.2,,,1599.0
37.5,35.5,462.0,378.5,173.0,110.6,,,1600.0
37.5,36.1,404.0,379.3,152.0,111.0,,,1602.0
34.9,35.2,556.0,379.6,194.0,111.3,,,1603.0
34.1,35.5,521.0,380.6,178.0,111.8,,,1605.0
38.5,36.6,407.0,381.0,157.0,112.3,,,1607.0
38.5,36.9,447.0,381.5,172.0,112.8,,,1608.0
39.5,37.3,378.0,381.9,149.0,113.3,,,1610.0
37.5,38.1,392.0,382.3,147.0,113.5,,,1611.0
33.3,38.1,667.0,384.3,222.0,114.3,,,1613.0
36.6,37.5,389.0,382.7,142.0,114.0,,,1615.0
40.5,37.9,488.0,383.4,198.0,114.6,,,1616.0
39.5,37.9,444.0,383.8,175.0,115.0,,,1618.0
37.5,37.9,366.0,383.4,137.0,115.6,,,1619.0
34.9,37.9,421.0,383.1,147.0,115.9,,,1621.0
37.5,38.2,444.0,383.6,167.0,116.2,,,1623.0
31.3,36.6,623.0,386.1,195.0,117.2,,,1625.0
25.9,34.5,371.0,386.4,96.0,117.3,,,1627.0
31.3,32.5,479.0,388.0,150.0,117.8,,,1629.0
30.0,30.8,468.0,389.6,140.0,118.3,,,1631.0
31.3,30.8,488.0,391.2,153.0,118.8,,,1633.0
33.3,30.8,563.0,393.2,188.0,119.5,,,1635.0
30.6,31.0,417.0,392.4,128.0,119.5,,,1637.0
31.9,31.3,480.0,393.0,153.0,119.7,,,1638.0
29.4,31.3,393.0,394.3,116.0,120.2,,,1640.0
33.3,32.0,412.0,395.2,137.0,120.7,,,1643.0
31.9,31.5,577.0,397.7,184.0,121.6,,,1644.0
24.6,31.1,590.0,399.0,145.0,121.7,,,1647.0
27.8,29.7,399.0,397.8,111.0,121.6,,,1649.0
33.3,31.0,609.0,398.6,203.0,122.2,,,1651.0
22.7,28.1,368.0,397.7,84.0,122.3,,,1653.0
37.5,28.6,460.0,398.1,173.0,122.6,,,1655.0
35.7,32.3,573.0,399.4,205.0,123.5,,,1656.0
33.3,34.1,437.0,399.6,146.0,123.6,,,1658.0
34.1,34.4,549.0,401.6,187.0,124.6,,,1660.0
31.3,34.4,414.0,402.1,129.0,125.0,,,1662.0
36.6,34.4,429.0,404.4,157.0,125.6,,,1664.0
32.6,33.3,594.0,407.3,194.0,126.6,,,1665.0
31.9,32.9,422.0,407.4,135.0,126.7,,,1667.0
37.5,33.7,400.0,408.0,150.0,127.2,,,1669.0
34.1,34.4,504.0,410.2,172.0,128.1,,,1671.0
29.4,32.9,441.0,411.3,130.0,128.4,,,1673.0
37.5,34.5,457.0,411.6,171.0,128.7,,,1674.0
36.6,36.1,473.0,412.7,173.0,129.2,,,1676.0
30.0,33.6,555.0,415.0,167.0,130.0,,,1678.0
28.3,32.0,388.0,416.5,110.0,130.4,,,1680.0
34.1,33.6,496.0,418.4,169.0,131.0,,,1682.0
40.5,33.6,302.0,418.3,122.0,131.3,,,1683.0
39.5,34.5,446.0,418.5,176.0,131.6,,,1685.0
36.6,36.7,395.0,419.0,145.0,132.0,,,1687.0
41.7,38.9,441.0,420.3,184.0,132.7,,,1688.0
35.7,38.9,441.0,420.4,158.0,132.9,,,1690.0
35.7,37.3,367.0,421.1,131.0,133.4,,,1691.0
41.7,38.0,424.0,421.1,177.0,133.7,,,1693.0
36.6,38.0,459.0,421.1,168.0,134.1,,,1694.0
36.6,36.3,481.0,422.0,176.0,134.8,,,1696.0
35.7,36.3,427.0,422.0,153.0,134.9,,,1698.0
39.5,37.5,339.0,421.5,134.0,134.9,,,1699.0
33.3,36.3,634.0,423.2,211.0,135.9,,,1701.0
26.8,35.2,387.0,422.9,104.0,135.9,,,1703.0
34.1,34.4,383.0,423.2,131.0,136.3,,,1705.0
34.1,33.8,511.0,423.8,174.0,136.5,,,1707.0
37.5,33.8,385.0,423.6,144.0,136.7,,,1708.0
40.5,35.2,429.0,423.7,174.0,137.0,,,1710.0
27.8,35.2,645.0,424.7,179.0,137.5,,,1712.0
26.3,33.1,410.0,425.2,108.0,137.7,,,1714.0
31.3,32.2,440.0,425.9,138.0,138.0,,,1716.0
31.3,30.1,351.0,425.8,110.0,138.0,,,1718.0
35.7,30.1,620.0,427.8,221.0,138.7,,,1720.0
29.4,30.6,395.0,428.4,116.0,138.9,,,1722.0
34.9,32.5,406.0,429.2,142.0,139.2,,,1724.0
34.9,33.7,317.0,429.2,111.0,139.2,,,1725.0
34.9,34.9,363.0,429.6,127.0,139.3,,,1727.0
40.5,34.9,273.0,429.0,111.0,139.3,,,1728.0
38.5,36.1,356.0,427.5,137.0,139.1,,,1730.0
33.3,36.1,310.0,426.8,103.0,138.9,,,1732.0
35.7,36.4,304.0,428.7,109.0,139.5,,,1734.0
37.5,37.2,289.0,427.8,108.0,139.3,,,1735.0
31.3,35.5,363.0,428.2,113.0,139.5,,,1737.0
31.9,33.7,343.0,428.6,109.0,139.6,,,1739.0
32.6,33.4,341.0,429.3,111.0,139.8,,,1741.0
28.3,31.9,593.0,431.9,168.0,140.5,,,1743.0
31.3,31.5,42.0,430.4,13.0,140.0,,,1745.0
24.2,30.5,363.0,430.0,88.0,139.7,,,1747.0
26.8,28.8,359.0,430.6,96.0,139.9,,,1749.0
28.3,27.8,385.0,430.9,109.0,139.9,,,1752.0
24.6,26.6,531.0,431.8,131.0,140.1,,,1754.0
28.3,26.6,174.0,430.5,49.0,139.8,,,1756.0
62.5,27.8,45.0,428.1,28.0,139.1,,,1757.0
34.1,30.2,474.0,427.8,162.0,139.5,,,1759.0
22.7,29.0,501.0,428.1,114.0,139.7,,,1763.0
18.3,28.4,312.0,427.1,57.0,139.4,,,1765.0
25.4,27.4,483.0,427.8,123.0,139.5,,,1767.0
21.4,23.2,649.0,429.6,139.0,139.6,,,1770.0
25.9,23.2,156.0,427.7,40.0,139.0,,,1772.0
28.8,24.2,392.0,428.3,113.0,139.2,,,1774.0
19.2,24.2,380.0,428.2,73.0,139.0,,,1778.0
21.1,22.8,449.0,428.9,95.0,138.9,,,1780.0
20.8,22.6,422.0,430.2,88.0,139.0,,,1783.0
16.3,20.4,661.0,432.7,108.0,139.1,,,1787.0
24.2,20.4,399.0,433.4,97.0,139.1,,,1789.0
20.5,20.8,524.0,433.9,108.0,139.0,,,1793.0
21.4,20.9,574.0,436.4,123.0,139.2,,,1796.0
21.1,21.0,339.0,434.9,72.0,138.7,,,1798.0
35.7,22.2,408.0,434.8,146.0,138.7,,,1800.0
26.8,23.1,503.0,435.1,135.0,139.1,,,1802.0
27.3,25.2,466.0,435.1,127.0,139.2,,,1804.0
23.8,26.0,538.0,436.2,128.0,139.3,,,1807.0
31.9,28.7,418.0,436.7,133.0,139.5,,,1809.0
31.3,28.4,445.0,437.2,139.0,139.7,,,1810.0
31.3,29.9,420.0,437.6,131.0,140.0,,,1812.0
30.6,31.0,512.0,438.6,157.0,140.3,,,1814.0
25.0,31.0,549.0,439.0,137.0,140.2,,,1817.0
26.8,29.5,446.0,439.9,119.0,140.5,,,1819.0
31.3,29.5,525.0,440.8,164.0,140.8,,,1821.0
30.6,29.3,606.0,442.1,186.0,141.2,,,1823.0
26.8,28.1,599.0,443.5,160.0,141.5,,,1825.0
20.5,28.1,645.0,445.0,133.0,141.7,,,1828.0
32.6,29.5,610.0,446.1,199.0,142.1,,,1830.0
31.3,29.5,515.0,446.9,161.0,142.3,,,1832.0
35.7,30.2,425.0,447.2,152.0,142.6,,,1833.0
36.6,33.2,541.0,448.2,198.0,143.1,,,1835.0
34.1,34.1,704.0,450.1,240.0,144.0,,,1837.0
32.6,34.1,414.0,449.9,135.0,143.9,,,1839.0
40.5,35.5,488.0,450.5,198.0,144.5,,,1840.0
35.7,35.5,548.0,451.6,196.0,145.0,,,1842.0
34.9,34.9,551.0,451.7,192.0,145.2,,,1844.0
39.5,36.7,386.0,449.8,152.0,145.1,,,1845.0
45.5,38.6,438.0,449.8,199.0,145.4,,,1846.0
40.5,38.6,615.0,450.8,249.0,146.1,,,1848.0
37.5,39.2,445.0,450.0,167.0,146.4,,,1849.0
45.5,41.8,420.0,449.7,191.0,146.8,,,1851.0
44.1,43.4,472.0,450.2,208.0,147.2,,,1852.0
40.5,41.7,474.0,450.3,192.0,147.5,,,1854.0
44.1,42.9,378.0,449.5,167.0,147.6,,,1855.0
41.7,43.3,500.0,450.0,208.0,148.2,,,1856.0
40.5,42.1,480.0,450.2,195.0,148.4,,,1858.0
39.5,40.9,698.0,452.2,276.0,149.2,,,1860.0
34.9,40.6,391.0,452.0,136.0,149.0,,,1861.0
41.7,40.6,518.0,452.6,216.0,149.4,,,1862.0
53.6,40.6,81.0,450.3,43.0,148.7,,,1864.0
37.5,39.5,681.0,452.0,255.0,149.2,,,1866.0
38.5,39.2,583.0,452.8,224.0,149.7,,,1867.0
40.5,40.2,493.0,453.4,200.0,150.1,,,1868.0
38.5,39.2,569.0,452.8,219.0,150.1,,,1870.0
38.5,38.5,444.0,453.1,171.0,150.4,,,1872.0
45.5,39.2,475.0,453.2,216.0,150.7,,,1873.0
44.1,41.0,511.0,453.6,225.0,151.1,,,1874.0
40.5,41.0,555.0,453.8,225.0,151.4,,,1876.0
37.5,41.0,606.0,454.9,227.0,152.0,,,1877.0
38.5,41.0,636.0,456.3,245.0,152.6,,,1879.0
35.7,38.8,599.0,457.5,214.0,152.9,,,1880.0
40.5,38.8,481.0,457.7,195.0,153.1,,,1882.0
38.5,38.1,665.0,458.6,256.0,153.6,,,1884.0
39.5,38.8,469.0,458.6,185.0,153.8,,,1885.0
41.7,39.5,539.0,459.3,225.0,154.2,,,1887.0
40.5,40.2,510.0,459.7,207.0,154.4,,,1888.0
42.9,40.6,480.0,459.8,206.0,154.7,,,1889.0
37.5,40.6,537.0,460.4,201.0,154.9,,,1891.0
40.5,40.9,484.0,459.9,196.0,155.0,,,1892.0
38.5,39.8,667.0,462.2,257.0,156.0,,,1894.0
39.5,39.5,462.0,461.8,182.0,155.9,,,1896.0
48.4,39.5,561.0,462.0,271.0,156.5,,,1897.0
41.7,40.6,439.0,461.9,183.0,156.7,,,1898.0
48.4,43.2,520.0,461.8,252.0,157.1,,,1899.0
44.1,44.7,649.0,463.0,286.0,157.8,,,1901.0
37.5,44.7,597.0,464.1,224.0,158.3,,,1902.0
40.5,42.1,565.0,464.2,229.0,158.5,,,1904.0
44.1,42.9,378.0,463.3,167.0,158.4,,,1905.0
46.9,42.9,567.0,463.9,266.0,159.1,,,1906.0
44.1,42.9,495.0,464.5,218.0,159.4,,,1908.0
46.9,45.0,464.0,464.6,218.0,159.7,,,1909.0
48.4,46.0,449.0,465.0,217.0,160.1,,,1911.0
48.4,47.4,446.0,465.3,216.0,160.6,,,1912.0
48.4,47.9,547.0,465.8,265.0,161.2,,,1913.0
42.9,47.9,487.0,464.7,209.0,161.1,,,1914.0
46.9,47.9,470.0,465.2,220.0,161.6,,,1916.0
45.5,46.9,519.0,465.4,236.0,161.8,,,1917.0
39.5,45.1,515.0,465.8,203.0,162.0,,,1918.0
42.9,43.7,496.0,466.6,213.0,162.4,,,1920.0
42.9,43.7,504.0,467.1,216.0,162.8,,,1921.0
46.9,43.7,372.0,466.6,174.0,162.9,,,1922.0
38.5,41.7,606.0,467.5,233.0,163.3,,,1924.0
35.7,41.4,461.0,466.6,165.0,163.1,,,1926.0
44.1,41.8,386.0,466.1,170.0,163.2,,,1927.0
45.5,42.7,496.0,466.8,225.0,163.9,,,1929.0
41.7,41.4,511.0,467.0,213.0,164.3,,,1930.0
44.1,43.3,386.0,466.5,170.0,164.5,,,1931.0
44.1,44.1,394.0,466.1,174.0,164.5,,,1933.0
44.1,44.1,493.0,466.1,218.0,164.9,,,1934.0
45.5,44.1,411.0,465.2,187.0,164.9,,,1935.0
