BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
21.1,20.3,268.0,227.8,57.0,44.4,,,222.0
20.3,20.3,389.0,230.2,79.0,44.9,,,225.0
17.4,20.3,422.0,233.0,74.0,45.3,,,228.0
18.3,19.6,294.0,233.9,54.0,45.4,,,232.0
22.1,19.9,327.0,235.2,72.0,45.8,,,234.0
22.1,20.2,319.0,236.4,70.0,46.2,,,237.0
21.4,20.6,263.0,236.8,56.0,46.3,,,240.0
23.4,21.8,271.0,237.2,64.0,46.5,,,242.0
21.1,21.8,338.0,238.6,71.0,46.9,,,245.0
20.3,21.5,336.0,239.9,68.0,47.1,,,248.0
21.4,21.3,302.0,240.7,65.0,47.4,,,251.0
21.1,21.2,340.0,242.0,72.0,47.7,,,254.0
20.3,20.8,376.0,243.7,76.0,48.1,,,257.0
20.0,20.6,324.0,244.7,65.0,48.3,,,260.0
21.1,20.8,338.0,245.9,71.0,48.6,,,263.0
16.3,20.5,427.0,248.1,70.0,48.8,,,266.0
16.3,18.9,324.0,249.0,53.0,48.9,,,270.0
16.7,17.7,429.0,251.2,72.0,49.2,,,274.0
19.0,17.3,280.0,251.6,53.0,49.2,,,277.0
18.1,17.0,414.0,253.5,75.0,49.5,,,280.0
17.6,17.5,478.0,256.1,84.0,49.9,,,283.0
18.3,18.0,284.0,256.4,52.0,49.9,,,287.0
21.1,18.5,342.0,257.4,72.0,50.2,,,290.0
21.7,19.2,348.0,258.4,76.0,50.5,,,292.0
20.0,19.8,399.0,260.0,80.0,50.8,,,295.0
20.3,20.5,296.0,260.4,60.0,50.9,,,298.0
21.1,20.8,335.0,261.2,71.0,51.1,,,301.0
19.2,20.5,402.0,263.7,77.0,51.6,,,304.0
18.1,19.8,416.0,265.4,75.0,52.0,,,308.0
19.0,19.5,291.0,264.5,55.0,51.8,,,311.0
21.1,19.8,295.0,264.8,62.0,51.9,,,314.0
20.3,19.5,442.0,268.4,90.0,52.6,,,316.0
19.2,19.5,260.0,270.7,50.0,53.0,,,320.0
22.4,20.2,346.0,269.5,77.0,52.9,,,322.0
20.8,20.7,318.0,270.4,66.0,53.2,,,325.0
20.5,20.6,298.0,272.0,61.0,53.6,,,328.0
20.5,20.6,313.0,272.5,64.0,53.7,,,331.0
18.1,20.6,556.0,277.2,100.0,54.5,,,335.0
20.0,20.4,270.0,278.7,54.0,54.9,,,337.0
19.0,19.8,355.0,280.9,67.0,55.3,,,341.0
21.1,19.8,308.0,282.6,65.0,55.7,,,343.0
21.4,20.0,362.0,285.3,78.0,56.3,,,346.0
22.1,20.9,313.0,286.8,69.0,56.7,,,349.0
23.8,21.5,240.0,287.4,57.0,56.9,,,352.0
24.2,22.4,236.0,288.2,57.0,57.0,,,354.0
25.9,23.4,224.0,287.5,58.0,57.0,,,356.0
22.7,23.6,271.0,287.4,62.0,57.1,,,359.0
23.4,23.8,240.0,289.2,56.0,57.5,,,361.0
20.8,23.5,235.0,288.6,49.0,57.4,,,364.0
23.1,23.1,223.0,289.3,51.0,57.5,,,367.0
23.4,23.1,241.0,289.9,56.0,57.7,,,370.0
21.1,22.5,239.0,290.6,50.0,57.9,,,372.0
26.3,22.5,238.0,291.9,63.0,58.0,,,375.0
23.1,23.2,217.0,291.1,50.0,57.9,,,377.0
21.1,22.5,204.0,291.8,43.0,58.2,,,380.0
20.5,21.8,208.0,293.2,43.0,58.4,,,383.0
21.7,22.0,207.0,294.4,45.0,58.7,,,386.0
20.8,21.2,262.0,294.1,55.0,58.7,,,389.0
22.1,21.2,205.0,293.5,45.0,58.5,,,392.0
20.0,21.0,265.0,294.3,53.0,58.7,,,394.0
21.4,21.3,212.0,294.2,45.0,58.8,,,397.0
22.7,21.4,194.0,293.6,44.0,58.9,,,400.0
22.4,22.0,241.0,293.1,54.0,58.8,,,402.0
17.9,21.3,264.0,294.7,47.0,59.2,,,406.0
16.1,20.6,209.0,293.9,34.0,58.9,,,410.0
19.7,20.0,170.0,294.7,34.0,59.2,,,413.0
22.4,20.0,208.0,295.3,47.0,59.4,,,415.0
19.2,18.9,217.0,294.5,42.0,59.3,,,418.0
22.7,20.5,229.0,293.7,52.0,59.3,,,421.0
20.5,20.9,258.0,294.2,53.0,59.4,,,424.0
19.2,20.7,195.0,293.7,38.0,59.4,,,427.0
22.1,20.6,188.0,294.1,41.0,59.5,,,430.0
18.8,20.6,242.0,294.8,45.0,59.5,,,433.0
20.5,20.1,206.0,295.1,42.0,59.5,,,436.0
18.8,19.5,250.0,296.7,47.0,59.8,,,439.0
20.0,19.8,203.0,296.7,41.0,59.8,,,442.0
20.8,19.8,230.0,297.0,48.0,59.9,,,445.0
22.1,20.5,225.0,296.3,50.0,59.8,,,448.0
20.5,20.5,259.0,296.9,53.0,60.0,,,451.0
21.1,20.8,163.0,296.2,34.0,59.9,,,454.0
22.1,21.3,252.0,296.3,56.0,60.0,,,456.0
22.7,21.7,240.0,295.7,55.0,60.0,,,459.0
13.6,21.2,575.0,298.2,78.0,60.2,,,465.0
14.2,19.1,232.0,297.5,33.0,59.9,,,467.0
21.4,19.2,330.0,298.7,71.0,60.1,,,470.0
20.3,18.6,205.0,298.0,42.0,59.9,,,473.0
21.7,18.6,366.0,298.5,80.0,60.0,,,476.0
20.3,20.7,335.0,300.0,68.0,60.3,,,479.0
20.5,20.7,323.0,298.8,66.0,60.1,,,482.0
19.5,20.4,316.0,298.9,62.0,60.1,,,485.0
18.3,20.1,378.0,296.8,69.0,59.9,,,488.0
20.3,20.0,347.0,298.0,70.0,60.2,,,491.0
20.8,20.1,370.0,298.8,77.0,60.4,,,494.0
20.3,20.0,268.0,297.9,54.0,60.2,,,498.0
17.0,19.6,317.0,298.1,54.0,60.1,,,501.0
19.7,20.1,418.0,299.1,83.0,60.4,,,504.0
20.3,20.1,236.0,298.1,48.0,60.2,,,507.0
22.7,20.1,262.0,297.8,60.0,60.2,,,509.0
20.8,20.3,287.0,296.6,60.0,60.0,,,512.0
22.4,21.2,203.0,295.0,45.0,59.8,,,515.0
24.2,22.0,217.0,293.7,53.0,59.6,,,517.0
23.1,22.7,337.0,293.5,78.0,59.7,,,520.0
19.0,22.1,278.0,293.6,53.0,59.6,,,523.0
19.0,21.5,346.0,293.2,66.0,59.5,,,526.0
20.8,21.0,331.0,292.3,69.0,59.5,,,529.0
21.4,20.4,339.0,292.8,73.0,59.7,,,532.0
20.3,20.0,314.0,292.6,64.0,59.6,,,535.0
16.9,20.0,466.0,294.1,79.0,59.7,,,538.0
16.7,19.3,448.0,295.9,75.0,59.9,,,542.0
20.8,19.3,269.0,295.9,56.0,59.8,,,545.0
23.1,19.3,341.0,295.9,79.0,59.9,,,547.0
22.1,19.9,441.0,296.9,97.0,60.1,,,550.0
20.5,21.1,363.0,297.5,75.0,60.2,,,553.0
22.4,21.8,232.0,296.5,52.0,60.0,,,556.0
22.7,22.4,377.0,296.5,86.0,60.1,,,558.0
18.8,21.7,380.0,297.0,71.0,60.2,,,562.0
21.1,21.4,333.0,297.0,70.0,60.2,,,565.0
20.0,21.2,271.0,295.4,54.0,60.0,,,567.0
20.8,20.7,313.0,295.3,65.0,60.1,,,570.0
19.7,20.2,337.0,295.7,67.0,60.2,,,573.0
21.1,20.7,329.0,294.8,70.0,60.2,,,576.0
25.4,20.7,220.0,294.2,56.0,60.2,,,579.0
23.1,21.7,294.0,293.0,68.0,60.2,,,581.0
17.9,21.3,573.0,293.9,102.0,60.3,,,585.0
19.7,21.3,204.0,293.2,40.0,60.2,,,588.0
28.8,22.7,248.0,292.3,72.0,60.2,,,590.0
22.1,21.6,458.0,293.3,101.0,60.5,,,593.0
20.8,20.9,280.0,293.2,58.0,60.4,,,595.0
28.8,23.9,237.0,291.6,68.0,60.3,,,598.0
26.8,25.9,344.0,292.1,92.0,60.6,,,600.0
18.3,23.2,423.0,292.9,77.0,60.7,,,603.0
17.6,22.0,423.0,293.1,75.0,60.7,,,606.0
20.0,21.7,342.0,292.4,68.0,60.6,,,609.0
20.3,19.5,482.0,294.3,98.0,61.0,,,612.0
23.1,19.5,282.0,294.1,65.0,61.0,,,615.0
19.2,19.8,501.0,294.7,96.0,61.1,,,618.0
16.7,19.8,528.0,297.3,88.0,61.5,,,622.0
19.5,19.7,410.0,297.9,80.0,61.5,,,625.0
20.0,19.6,423.0,298.9,85.0,61.7,,,628.0
20.8,19.6,424.0,300.1,88.0,61.9,,,631.0
20.0,19.8,504.0,302.0,101.0,62.3,,,634.0
17.2,19.8,652.0,302.9,112.0,62.4,,,637.0
19.0,19.7,491.0,305.0,93.0,62.8,,,640.0
20.0,19.7,488.0,306.3,98.0,63.1,,,643.0
19.7,19.6,512.0,307.7,101.0,63.3,,,646.0
20.8,19.6,484.0,309.4,101.0,63.6,,,649.0
21.1,20.2,414.0,311.1,87.0,63.9,,,652.0
20.5,20.5,474.0,313.4,97.0,64.3,,,655.0
18.8,20.4,632.0,317.3,119.0,64.9,,,658.0
19.0,20.1,512.0,319.7,97.0,65.2,,,661.0
21.1,20.2,496.0,322.2,105.0,65.7,,,664.0
23.1,20.2,462.0,324.4,107.0,66.2,,,667.0
21.4,20.5,473.0,326.8,101.0,66.7,,,670.0
22.7,21.8,364.0,328.0,83.0,67.0,,,672.0
21.7,22.0,456.0,331.0,99.0,67.5,,,675.0
23.4,22.5,372.0,332.5,87.0,67.9,,,678.0
20.0,22.0,534.0,335.8,107.0,68.5,,,680.0
18.1,21.5,529.0,338.9,96.0,69.0,,,684.0
20.0,20.6,455.0,341.3,91.0,69.5,,,687.0
16.7,19.4,449.0,343.2,75.0,69.7,,,690.0
21.4,19.4,448.0,345.6,96.0,70.2,,,693.0
23.4,19.8,406.0,346.9,95.0,70.6,,,696.0
21.1,20.9,357.0,348.4,75.0,70.9,,,698.0
22.7,21.8,465.0,351.0,106.0,71.5,,,701.0
20.8,21.8,428.0,352.9,89.0,71.8,,,704.0
22.1,22.0,355.0,353.7,78.0,72.1,,,707.0
22.1,21.7,456.0,354.7,101.0,72.4,,,710.0
18.8,21.7,448.0,358.9,84.0,73.3,,,713.0
19.5,20.8,421.0,361.0,82.0,73.6,,,716.0
22.4,21.2,326.0,362.0,73.0,73.9,,,718.0
20.3,20.6,461.0,364.3,93.0,74.3,,,722.0
20.0,19.9,463.0,366.3,93.0,74.7,,,725.0
20.8,20.4,472.0,369.0,98.0,75.3,,,727.0
20.8,20.6,374.0,370.9,78.0,75.7,,,730.0
17.9,20.4,554.0,373.9,99.0,76.2,,,734.0
17.9,19.6,417.0,376.0,74.0,76.5,,,737.0
19.7,19.5,435.0,377.8,86.0,76.9,,,740.0
23.8,19.5,420.0,379.9,100.0,77.5,,,742.0
22.1,19.9,431.0,381.9,95.0,77.9,,,745.0
21.4,21.1,522.0,384.8,112.0,78.5,,,748.0
21.7,21.7,435.0,386.5,95.0,79.0,,,751.0
21.7,21.8,460.0,387.3,100.0,79.2,,,753.0
21.7,21.7,397.0,390.9,86.0,79.9,,,756.0
22.1,21.7,475.0,393.2,105.0,80.4,,,759.0
21.1,21.7,494.0,394.2,104.0,80.6,,,762.0
22.4,21.8,341.0,393.7,76.0,80.6,,,764.0
23.4,22.1,453.0,392.5,106.0,80.8,,,767.0
23.1,22.5,379.0,393.9,87.0,81.4,,,770.0
22.4,22.6,427.0,394.8,96.0,81.6,,,772.0
21.1,22.6,429.0,397.0,91.0,82.1,,,775.0
21.1,22.2,424.0,397.5,90.0,82.2,,,778.0
22.7,22.1,372.0,397.9,85.0,82.3,,,781.0
20.8,21.5,459.0,399.2,96.0,82.6,,,784.0
19.5,21.0,408.0,400.1,79.0,82.8,,,787.0
20.5,20.8,301.0,399.3,62.0,82.7,,,789.0
20.0,20.5,438.0,400.2,88.0,82.9,,,793.0
19.0,20.0,334.0,399.9,63.0,82.8,,,796.0
22.4,20.0,283.0,400.0,63.0,82.8,,,798.0
23.8,21.0,274.0,399.6,65.0,82.9,,,801.0
23.8,22.1,256.0,398.2,61.0,82.7,,,804.0
60.0,23.3,74.0,396.5,44.0,82.7,,,808.0
26.8,24.8,106.0,395.0,28.0,82.4,,,810.0
28.8,26.5,175.0,392.9,50.0,82.1,,,812.0
22.4,26.5,288.0,394.7,64.0,82.5,,,815.0
22.1,26.0,386.0,396.4,85.0,82.8,,,818.0
20.5,23.7,275.0,395.2,57.0,82.5,,,820.0
20.8,21.8,201.0,393.9,42.0,82.2,,,823.0
22.4,21.8,260.0,393.7,58.0,82.2,,,826.0
21.7,21.5,212.0,392.5,46.0,82.0,,,829.0
23.4,21.7,246.0,391.6,58.0,81.9,,,831.0
23.4,22.5,296.0,391.2,69.0,81.9,,,834.0
23.1,23.0,211.0,390.3,49.0,81.8,,,836.0
21.4,22.8,296.0,388.6,63.0,81.6,,,839.0
19.2,22.6,253.0,386.8,49.0,81.4,,,842.0
23.1,22.5,180.0,384.8,42.0,81.0,,,845.0
19.7,21.4,502.0,387.5,99.0,81.4,,,849.0
17.0,20.1,456.0,387.6,78.0,81.2,,,852.0
18.3,19.1,245.0,386.5,45.0,81.0,,,855.0
17.6,18.6,315.0,387.3,56.0,81.0,,,858.0
20.5,18.6,255.0,386.1,52.0,80.7,,,861.0
20.5,18.8,264.0,385.0,54.0,80.5,,,864.0
18.1,19.0,409.0,385.7,74.0,80.5,,,867.0
17.0,18.8,395.0,387.6,67.0,80.8,,,871.0
17.4,18.7,383.0,388.1,67.0,80.8,,,874.0
20.0,18.5,204.0,386.9,41.0,80.5,,,877.0
18.3,17.9,442.0,389.0,81.0,80.8,,,880.0
20.0,18.6,326.0,389.3,65.0,80.8,,,883.0
18.8,19.0,442.0,388.0,83.0,80.6,,,886.0
19.7,19.5,353.0,390.9,70.0,80.9,,,890.0
15.6,18.9,460.0,390.9,72.0,80.7,,,894.0
17.4,18.6,379.0,391.8,66.0,80.7,,,897.0
19.7,18.6,446.0,394.4,88.0,80.8,,,900.0
18.3,18.5,410.0,394.2,75.0,80.8,,,903.0
18.5,18.1,484.0,394.8,90.0,81.0,,,907.0
20.0,18.8,394.0,395.3,79.0,81.1,,,909.0
19.2,19.2,407.0,394.6,78.0,80.9,,,913.0
20.3,19.2,386.0,395.6,78.0,81.0,,,916.0
18.8,19.3,458.0,395.2,86.0,80.9,,,919.0
20.8,19.8,435.0,394.3,91.0,80.9,,,922.0
21.1,20.1,362.0,394.0,76.0,80.9,,,924.0
22.4,20.7,421.0,394.1,94.0,81.0,,,927.0
20.5,20.8,457.0,394.4,94.0,81.1,,,930.0
20.8,20.9,466.0,394.8,97.0,81.2,,,933.0
20.8,20.9,452.0,394.3,94.0,81.1,,,936.0
21.1,20.9,441.0,392.3,93.0,80.9,,,939.0
21.1,20.9,442.0,391.8,93.0,80.9,,,942.0
19.0,20.9,477.0,391.7,91.0,80.9,,,945.0
19.7,20.6,444.0,391.0,88.0,80.7,,,948.0
19.2,20.0,486.0,391.0,93.0,80.7,,,951.0
19.5,19.5,469.0,391.6,91.0,80.7,,,954.0
18.5,19.2,494.0,391.8,91.0,80.6,,,957.0
21.1,19.5,390.0,389.4,82.0,80.3,,,960.0
21.4,19.9,434.0,388.7,93.0,80.2,,,963.0
19.7,20.1,455.0,388.3,90.0,80.1,,,966.0
20.5,20.5,470.0,388.3,97.0,80.0,,,969.0
21.1,20.9,495.0,388.6,105.0,80.0,,,972.0
18.3,20.5,408.0,389.0,75.0,80.0,,,975.0
21.1,20.5,483.0,389.4,102.0,79.9,,,978.0
21.7,20.9,400.0,388.1,87.0,79.7,,,981.0
21.1,21.1,435.0,388.6,92.0,79.8,,,983.0
20.3,20.8,516.0,388.4,105.0,79.9,,,986.0
22.4,21.3,452.0,388.4,101.0,80.0,,,989.0
20.8,21.2,423.0,388.1,88.0,80.2,,,992.0
23.4,21.4,462.0,388.3,108.0,80.3,,,994.0
22.1,21.8,422.0,388.4,93.0,80.3,,,997.0
19.2,21.8,489.0,389.7,94.0,80.4,,,1000.0
19.2,20.7,436.0,389.4,84.0,80.2,,,1003.0
25.0,21.6,383.0,389.0,96.0,80.3,,,1006.0
30.0,22.1,407.0,389.5,122.0,80.7,,,1008.0
28.3,24.2,485.0,389.8,137.0,81.1,,,1010.0
26.3,26.5,465.0,390.5,122.0,81.5,,,1012.0
40.5,28.2,66.0,386.8,27.0,80.9,,,1014.0
34.1,30.8,310.0,386.1,106.0,81.2,,,1015.0
25.0,29.6,465.0,386.5,116.0,81.5,,,1018.0
26.3,28.9,308.0,386.4,81.0,81.6,,,1020.0
23.8,28.5,485.0,386.6,115.0,81.8,,,1023.0
23.1,25.0,457.0,386.5,105.0,81.9,,,1025.0
21.1,24.0,478.0,386.6,101.0,81.9,,,1028.0
21.7,22.9,386.0,386.7,84.0,82.0,,,1031.0
21.7,22.2,404.0,385.3,88.0,81.9,,,1034.0
22.4,22.0,450.0,385.9,101.0,82.0,,,1036.0
22.4,22.0,308.0,384.8,69.0,82.0,,,1039.0
22.4,22.2,357.0,384.1,80.0,81.9,,,1042.0
21.7,22.2,343.0,383.4,75.0,81.7,,,1044.0
20.0,22.2,380.0,382.9,76.0,81.5,,,1047.0
21.1,21.8,343.0,381.2,72.0,81.1,,,1050.0
20.8,21.2,350.0,380.4,73.0,80.9,,,1053.0
25.4,21.2,262.0,378.5,67.0,80.6,,,1056.0
25.0,22.3,334.0,378.0,83.0,80.6,,,1058.0
22.1,22.7,393.0,377.2,87.0,80.4,,,1061.0
19.7,22.6,324.0,375.6,64.0,80.0,,,1064.0
20.8,22.6,362.0,375.8,75.0,80.0,,,1067.0
22.4,21.8,292.0,374.3,65.0,79.7,,,1069.0
18.8,20.9,373.0,373.7,70.0,79.3,,,1072.0
21.4,20.7,353.0,373.5,76.0,79.3,,,1075.0
18.3,20.3,551.0,374.2,101.0,79.3,,,1079.0
20.5,20.2,277.0,373.3,57.0,79.0,,,1081.0
27.3,20.2,263.0,372.2,72.0,79.0,,,1084.0
23.1,21.7,452.0,372.2,104.0,79.0,,,1086.0
20.5,21.4,393.0,372.0,81.0,79.1,,,1089.0
22.4,22.0,333.0,372.3,75.0,79.2,,,1092.0
23.4,23.0,316.0,371.2,74.0,79.0,,,1094.0
23.1,22.8,450.0,372.3,104.0,79.4,,,1097.0
22.7,22.7,385.0,373.2,88.0,79.7,,,1100.0
23.4,23.1,352.0,374.0,83.0,79.8,,,1102.0
22.7,23.1,420.0,375.5,95.0,80.2,,,1105.0
23.4,23.1,390.0,375.7,91.0,80.3,,,1107.0
21.4,23.0,444.0,381.7,95.0,81.2,,,1110.0
18.1,22.5,493.0,384.7,89.0,81.6,,,1114.0
21.4,21.9,342.0,385.2,73.0,81.7,,,1116.0
25.4,22.1,407.0,385.4,103.0,81.9,,,1119.0
23.8,22.2,301.0,385.6,72.0,82.0,,,1121.0
26.3,23.6,357.0,387.1,94.0,82.5,,,1123.0
27.3,25.2,380.0,388.2,104.0,82.9,,,1126.0
25.9,25.9,350.0,387.9,91.0,83.0,,,1128.0
25.9,26.0,275.0,388.5,71.0,83.2,,,1130.0
23.4,26.0,366.0,389.6,86.0,83.5,,,1133.0
22.7,25.1,403.0,390.6,92.0,83.7,,,1136.0
22.7,24.0,301.0,391.4,68.0,83.9,,,1138.0
25.0,23.7,329.0,391.7,82.0,84.1,,,1141.0
24.2,23.5,310.0,392.3,75.0,84.3,,,1143.0
26.3,24.0,321.0,393.6,84.0,84.7,,,1145.0
23.4,24.2,360.0,393.3,84.0,84.7,,,1148.0
20.0,24.2,450.0,392.8,90.0,84.6,,,1151.0
18.1,22.5,359.0,391.9,65.0,84.5,,,1154.0
22.4,21.9,378.0,393.1,85.0,84.9,,,1157.0
22.7,21.7,294.0,392.9,67.0,85.0,,,1159.0
20.5,21.0,408.0,394.4,84.0,85.3,,,1162.0
20.0,21.0,535.0,396.9,107.0,85.8,,,1166.0
19.5,21.0,326.0,396.1,64.0,85.7,,,1169.0
22.4,21.0,441.0,396.5,99.0,86.0,,,1171.0
20.8,20.5,409.0,396.8,85.0,86.1,,,1174.0
21.1,20.7,332.0,396.2,70.0,86.0,,,1177.0
23.1,21.4,235.0,396.5,54.0,86.1,,,1180.0
24.6,22.2,348.0,395.6,86.0,86.1,,,1182.0
25.0,22.9,321.0,395.6,80.0,86.3,,,1184.0
24.6,24.1,321.0,394.4,79.0,86.2,,,1187.0
24.6,24.6,368.0,394.2,90.0,86.3,,,1189.0
24.6,24.6,248.0,393.2,61.0,86.2,,,1192.0
23.1,24.6,292.0,391.7,67.0,86.1,,,1194.0
19.7,24.1,298.0,391.0,59.0,86.1,,,1197.0
22.7,23.5,362.0,390.7,82.0,86.0,,,1200.0
22.4,22.7,328.0,389.7,73.0,85.9,,,1203.0
23.4,22.7,235.0,388.1,55.0,85.7,,,1205.0
21.1,22.1,382.0,387.2,81.0,85.6,,,1208.0
22.1,22.4,323.0,386.5,71.0,85.6,,,1211.0
24.2,22.6,220.0,384.8,53.0,85.4,,,1213.0
26.3,23.2,242.0,383.6,64.0,85.2,,,1216.0
25.0,23.8,311.0,382.9,78.0,85.2,,,1218.0
21.1,23.8,250.0,381.0,53.0,84.9,,,1221.0
23.4,24.2,295.0,379.8,69.0,84.7,,,1223.0
22.1,23.5,243.0,378.7,54.0,84.5,,,1226.0
27.3,23.5,213.0,376.9,58.0,84.2,,,1228.0
23.8,23.1,238.0,374.9,57.0,83.8,,,1231.0
25.4,24.2,281.0,373.3,71.0,83.6,,,1233.0
22.4,23.9,205.0,371.1,46.0,83.2,,,1236.0
23.8,24.3,176.0,369.3,42.0,82.8,,,1239.0
25.9,24.3,187.0,367.1,48.0,82.4,,,1241.0
21.7,23.9,254.0,365.4,55.0,82.1,,,1243.0
23.4,23.2,244.0,363.4,57.0,81.8,,,1246.0
22.4,23.2,286.0,362.0,64.0,81.5,,,1249.0
22.7,22.9,250.0,359.9,57.0,81.2,,,1251.0
24.6,22.9,282.0,359.2,69.0,81.1,,,1254.0
17.0,22.9,505.0,359.5,86.0,81.1,,,1257.0
14.9,20.7,247.0,357.0,37.0,80.6,,,1261.0
25.0,21.5,329.0,356.1,82.0,80.5,,,1264.0
25.0,22.2,223.0,354.1,56.0,80.2,,,1266.0
24.6,22.2,315.0,352.7,77.0,80.0,,,1269.0
23.4,24.3,301.0,352.2,71.0,79.9,,,1271.0
25.0,24.9,280.0,350.4,70.0,79.6,,,1274.0
24.6,24.7,244.0,348.9,60.0,79.5,,,1276.0
24.2,24.5,323.0,347.5,78.0,79.3,,,1278.0
22.7,24.1,300.0,346.6,68.0,79.1,,,1281.0
17.0,23.8,329.0,345.7,56.0,78.8,,,1285.0
22.4,23.1,301.0,343.8,67.0,78.5,,,1287.0
22.7,22.6,218.0,341.8,50.0,78.0,,,1290.0
27.3,22.6,227.0,340.0,62.0,77.8,,,1292.0
26.3,23.8,262.0,339.4,69.0,77.7,,,1294.0
23.4,24.2,256.0,337.6,60.0,77.3,,,1297.0
21.1,24.2,248.0,336.1,52.0,76.9,,,1300.0
23.8,24.5,278.0,334.2,66.0,76.7,,,1302.0
21.1,22.8,241.0,332.5,51.0,76.4,,,1305.0
25.9,22.8,179.0,330.8,46.0,76.0,,,1307.0
26.3,23.6,196.0,328.9,52.0,75.4,,,1310.0
24.6,24.8,193.0,325.2,47.0,74.2,,,1312.0
23.4,24.6,211.0,326.4,49.0,74.4,,,1315.0
22.4,24.6,226.0,325.7,51.0,73.9,,,1317.0
23.1,23.7,190.0,323.3,44.0,73.3,,,1320.0
24.2,23.6,193.0,322.3,47.0,73.0,,,1323.0
24.2,23.6,169.0,319.5,41.0,72.3,,,1325.0
