Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
111.0,21.31,102.8,24.15,80.0,,,,,,
112.0,21.36,104.8,24.51,81.0,,,,,,
113.0,21.41,107.1,24.89,79.0,,,,,,
114.0,21.46,109.4,25.27,78.0,,,,,,
115.0,21.51,110.4,25.44,78.0,,,,,,
116.0,21.56,110.6,25.45,78.0,,,,,,
117.0,21.61,110.7,25.45,77.0,,,,,,
118.0,21.66,110.8,25.46,77.0,,,,,,
119.0,21.72,111.3,25.61,78.0,,,,,,
120.0,21.81,112.0,25.88,79.0,,,,,,
121.0,21.89,112.7,26.15,79.0,,,,,,
122.0,21.95,113.8,26.4,80.0,,,,,,
123.0,22.01,114.8,26.66,79.0,,,,,,
124.0,22.07,115.7,26.91,80.0,,,,,,
125.0,22.16,116.6,27.14,81.0,,,,,,
126.0,22.24,117.5,27.37,82.0,,,,,,
127.0,22.33,118.3,27.59,86.0,,,,,,
128.0,22.46,119.2,27.89,87.0,,,,,,
129.0,22.59,120.1,28.16,91.0,,,,,,
130.0,22.71,120.9,28.34,94.0,,,,,,
131.0,22.83,121.7,28.52,97.0,,,,,,
132.0,22.97,123.3,28.92,99.0,,,,,,
133.0,23.1,125.0,29.32,101.0,,,,,,
134.0,23.25,126.3,29.66,105.0,,,,,,
135.0,23.4,127.1,29.91,106.0,,,,,,
136.0,23.54,127.6,30.11,107.0,,,,,,
137.0,23.62,127.2,30.13,107.0,,,,,,
138.0,23.7,126.7,30.15,108.0,,,,,,
139.0,23.79,126.5,30.2,109.0,,,,,,
140.0,23.92,126.8,30.34,110.0,,,,,,
141.0,24.03,127.1,30.49,110.0,,,,,,
142.0,24.12,127.7,30.66,111.0,,,,,,
143.0,24.21,128.3,30.84,110.0,,,,,,
144.0,24.3,129.6,31.21,111.0,,,,,,
145.0,24.4,131.4,31.65,111.0,,,,,,
146.0,24.52,132.7,31.99,111.0,,,,,,
147.0,24.65,133.6,32.23,111.0,,,,,,
148.0,24.77,134.6,32.47,111.0,,,,,,
149.0,24.85,135.5,32.84,111.0,,,,,,
150.0,24.94,136.4,33.21,110.0,,,,,,
151.0,24.93,136.8,33.38,110.0,,,,,,
152.0,24.92,137.2,33.53,110.0,,,,,,
153.0,24.9,137.6,33.69,109.0,,,,,,
154.0,24.89,138.0,33.84,109.0,,,,,,
155.0,24.88,139.4,34.21,109.0,,,,,,
156.0,24.86,141.4,34.7,108.0,,,,,,
157.0,24.84,143.4,35.23,108.0,,,,,,
158.0,24.82,145.3,35.86,109.0,,,,,,
159.0,24.81,147.2,36.49,109.0,,,,,,
160.0,24.79,148.8,36.95,111.0,,,,,,
161.0,24.77,150.3,37.32,112.0,,,,,,
162.0,24.74,151.8,37.71,112.0,,,,,,
163.0,24.7,153.3,38.17,113.0,,,,,,
164.0,24.66,154.7,38.62,113.0,,,,,,
165.0,24.65,155.3,38.61,113.0,,,,,,
166.0,24.63,155.9,38.58,113.0,,,,,,
167.0,24.61,156.8,38.65,113.0,,,,,,
168.0,24.59,157.9,38.78,113.0,,,,,,
169.0,24.57,159.0,38.91,113.0,,,,,,
170.0,24.52,160.7,39.14,113.0,,,,,,
171.0,24.48,162.3,39.37,113.0,,,,,,
172.0,24.45,163.9,39.66,113.0,,,,,,
173.0,24.42,165.4,39.98,114.0,,,,,,
174.0,24.45,166.2,40.28,114.0,,,,,,
175.0,24.5,166.8,40.57,114.0,,,,,,
176.0,24.55,167.4,40.87,114.0,,,,,,
177.0,24.62,167.9,40.94,114.0,,,,,,
178.0,24.7,168.4,41.02,114.0,,,,,,
179.0,24.77,169.1,41.18,114.0,,,,,,
180.0,24.83,170.1,41.45,114.0,,,,,,
181.0,24.89,170.9,41.62,114.0,,,,,,
182.0,24.96,171.2,41.67,114.0,,,,,,
183.0,25.02,171.6,41.72,112.0,,,,,,
184.0,25.05,172.2,41.91,112.0,,,,,,
185.0,25.07,172.9,42.14,113.0,,,,,,
186.0,25.08,173.5,42.32,114.0,,,,,,
187.0,25.09,173.8,42.43,114.0,,,,,,
188.0,25.09,173.3,42.45,115.0,,,,,,
189.0,25.07,171.4,42.34,115.0,,,,,,
190.0,25.05,169.6,42.22,116.0,,,,,,
191.0,25.01,169.7,42.43,116.0,,,,,,
192.0,24.97,170.3,42.73,116.0,,,,,,
193.0,24.92,170.9,43.01,117.0,,,,,,
194.0,24.86,171.2,43.09,117.0,,,,,,
195.0,24.81,171.5,43.17,117.0,,,,,,
196.0,24.78,171.6,43.22,118.0,,,,,,
197.0,24.76,171.7,43.27,118.0,,,,,,
198.0,24.74,172.1,43.45,118.0,,,,,,
199.0,24.74,173.2,43.82,118.0,,,,,,
200.0,24.74,174.1,44.16,118.0,,,,,,
201.0,24.75,174.8,44.31,119.0,,,,,,
202.0,24.77,175.5,44.47,119.0,,,,,,
203.0,24.8,175.8,44.58,120.0,,,,,,
204.0,24.84,176.1,44.68,120.0,,,,,,
205.0,24.87,176.3,44.78,121.0,,,,,,
206.0,24.91,175.7,44.69,121.0,,,,,,
207.0,24.94,174.9,44.56,122.0,,,,,,
208.0,24.97,174.2,44.47,122.0,,,,,,
209.0,25.02,173.9,44.47,122.0,,,,,,
210.0,25.06,173.6,44.47,122.0,,,,,,
211.0,25.13,173.3,44.48,122.0,,,,,,
212.0,25.2,173.1,44.49,122.0,,,,,,
213.0,25.24,173.2,44.58,122.0,,,,,,
214.0,25.27,173.6,44.72,122.0,,,,,,
215.0,25.3,174.0,44.84,122.0,,,,,,
216.0,25.37,174.3,44.89,122.0,,,,,,
217.0,25.44,174.5,44.93,122.0,,,,,,
218.0,25.5,174.5,45.07,121.0,,,,,,
219.0,25.55,174.4,45.23,121.0,,,,,,
220.0,25.59,174.3,45.25,120.0,,,,,,
221.0,25.62,174.1,45.15,119.0,,,,,,
222.0,25.64,174.0,45.1,118.0,,,,,,
223.0,25.66,174.7,45.3,118.0,,,,,,
224.0,25.69,175.4,45.49,117.0,,,,,,
225.0,25.76,175.5,45.62,117.0,,,,,,
226.0,25.85,175.5,45.74,117.0,,,,,,
227.0,25.98,174.7,45.77,118.0,,,,,,
228.0,26.1,173.7,45.77,117.0,,,,,,
229.0,26.23,172.7,45.62,117.0,,,,,,
230.0,26.35,171.7,45.29,117.0,,,,,,
231.0,26.47,170.7,45.01,117.0,,,,,,
232.0,26.6,170.2,45.06,117.0,,,,,,
233.0,26.72,169.7,45.12,118.0,,,,,,
234.0,26.8,170.0,45.31,118.0,,,,,,
235.0,26.88,170.4,45.55,119.0,,,,,,
236.0,26.95,171.0,45.74,119.0,,,,,,
237.0,27.03,171.7,45.84,120.0,,,,,,
238.0,27.08,172.1,46.02,120.0,,,,,,
239.0,27.09,171.8,46.28,121.0,,,,,,
240.0,27.09,171.5,46.53,121.0,,,,,,
241.0,27.08,170.0,46.34,121.0,,,,,,
242.0,27.07,168.6,46.18,121.0,,,,,,
243.0,27.09,168.7,46.49,121.0,,,,,,
244.0,27.12,168.8,46.73,121.0,,,,,,
245.0,27.16,169.0,46.83,121.0,,,,,,
246.0,27.21,169.2,46.92,121.0,,,,,,
247.0,27.25,168.7,46.83,122.0,,,,,,
248.0,27.29,168.0,46.71,122.0,,,,,,
249.0,27.36,168.0,46.76,122.0,,,,,,
250.0,27.44,168.3,46.9,122.0,,,,,,
251.0,27.53,168.4,47.0,122.0,,,,,,
252.0,27.64,168.0,47.0,122.0,,,,,,
253.0,27.75,167.6,46.96,123.0,,,,,,
254.0,27.86,166.8,46.82,123.0,,,,,,
255.0,27.97,166.1,46.67,123.0,,,,,,
256.0,28.07,166.3,46.75,123.0,,,,,,
257.0,28.18,166.6,46.83,123.0,,,,,,
258.0,28.28,166.8,46.91,123.0,,,,,,
259.0,28.39,166.8,47.0,123.0,,,,,,
260.0,28.47,166.9,47.09,122.0,,,,,,
261.0,28.53,167.1,47.19,123.0,,,,,,
262.0,28.59,167.6,47.33,123.0,,,,,,
263.0,28.65,168.1,47.47,123.0,,,,,,
264.0,28.71,167.9,47.51,123.0,,,,,,
265.0,28.76,167.5,47.53,123.0,,,,,,
266.0,28.82,166.9,47.4,123.0,,,,,,
267.0,28.88,166.2,47.21,123.0,,,,,,
268.0,28.93,166.1,47.2,123.0,,,,,,
269.0,28.98,166.0,47.25,123.0,,,,,,
270.0,29.02,166.1,47.31,123.5,,,,,,
271.0,29.12,166.6,47.51,124.0,,,,,,
272.0,29.21,167.1,47.66,124.0,,,,,,
273.0,29.28,167.6,47.75,125.0,,,,,,
274.0,29.36,168.1,47.83,125.0,,,,,,
275.0,29.43,169.8,48.28,125.0,,,,,,
276.0,29.48,171.2,48.63,125.0,,,,,,
277.0,29.49,171.6,48.63,124.0,,,,,,
278.0,29.5,171.8,48.63,124.0,,,,,,
279.0,29.51,171.7,48.63,124.0,,,,,,
280.0,29.51,171.7,48.69,124.0,,,,,,
281.0,29.48,173.0,49.06,124.0,,,,,,
282.0,29.45,174.1,49.38,124.0,,,,,,
283.0,29.41,173.7,49.14,124.0,,,,,,
284.0,29.38,173.2,48.9,124.0,,,,,,
285.0,29.32,173.5,49.05,123.0,,,,,,
286.0,29.26,174.0,49.36,123.0,,,,,,
287.0,29.2,173.2,49.19,122.0,,,,,,
288.0,29.14,171.9,48.86,122.0,,,,,,
289.0,29.09,171.4,48.71,122.0,,,,,,
290.0,29.03,171.2,48.63,122.0,,,,,,
291.0,28.98,171.4,48.59,122.0,,,,,,
292.0,28.92,171.9,48.57,122.0,,,,,,
293.0,28.86,172.6,48.66,122.0,,,,,,
294.0,28.8,173.4,48.8,122.0,,,,,,
295.0,28.73,173.8,48.88,123.0,,,,,,
296.0,28.66,173.7,48.84,123.0,,,,,,
297.0,28.59,173.5,48.75,123.0,,,,,,
298.0,28.51,173.3,48.55,124.0,,,,,,
299.0,28.43,173.0,48.39,124.0,,,,,,
300.0,28.34,172.5,48.36,125.0,,,,,,
301.0,28.25,172.0,48.34,125.0,,,,,,
302.0,28.17,171.7,48.11,126.0,,,,,,
303.0,28.09,171.4,47.86,126.0,,,,,,
304.0,28.02,171.4,47.76,126.0,,,,,,
305.0,27.95,171.5,47.71,126.0,,,,,,
306.0,27.89,171.3,47.61,126.0,,,,,,
307.0,27.83,171.1,47.51,125.0,,,,,,
308.0,27.78,170.9,47.38,125.0,,,,,,
309.0,27.73,170.8,47.25,125.0,,,,,,
310.0,27.68,170.8,47.16,124.0,,,,,,
311.0,27.63,171.2,47.33,123.0,,,,,,
312.0,27.58,171.6,47.5,123.0,,,,,,
313.0,27.53,171.6,47.39,123.0,,,,,,
314.0,27.47,171.5,47.28,123.0,,,,,,
315.0,27.42,171.6,47.3,123.0,,,,,,
316.0,27.37,171.7,47.35,123.0,,,,,,
317.0,27.31,172.0,47.37,123.0,,,,,,
318.0,27.26,172.4,47.39,123.0,,,,,,
319.0,27.21,172.4,47.38,123.0,,,,,,
320.0,27.14,172.1,47.33,122.0,,,,,,
321.0,27.08,172.1,47.33,122.0,,,,,,
322.0,27.02,172.6,47.4,122.0,,,,,,
323.0,26.96,172.9,47.45,122.0,,,,,,
324.0,26.9,172.7,47.35,123.0,,,,,,
325.0,26.84,172.5,47.25,122.0,,,,,,
326.0,26.8,172.5,47.27,122.0,,,,,,
327.0,26.75,172.5,47.31,121.0,,,,,,
328.0,26.72,172.5,47.35,121.0,,,,,,
329.0,26.69,172.6,47.39,120.0,,,,,,
330.0,26.69,172.8,47.43,120.0,,,,,,
331.0,26.69,173.0,47.47,120.0,,,,,,
332.0,26.71,173.2,47.5,120.0,,,,,,
333.0,26.75,173.3,47.48,119.0,,,,,,
334.0,26.79,173.4,47.47,119.0,,,,,,
335.0,26.79,173.0,47.29,119.0,,,,,,
336.0,26.79,172.6,47.1,119.0,,,,,,
337.0,26.8,172.7,47.12,119.0,,,,,,
338.0,26.82,173.0,47.27,120.0,,,,,,
339.0,26.83,173.3,47.32,120.0,,,,,,
340.0,26.83,173.1,47.14,121.0,,,,,,
341.0,26.83,173.0,47.01,122.0,,,,,,
342.0,26.83,173.0,47.05,122.0,,,,,,
343.0,26.83,173.0,47.1,123.0,,,,,,
344.0,26.85,173.9,47.32,123.0,,,,,,
345.0,26.87,174.9,47.55,123.0,,,,,,
346.0,26.92,174.4,47.45,122.0,,,,,,
347.0,26.97,173.8,47.32,123.0,,,,,,
348.0,27.01,173.4,47.31,123.0,,,,,,
349.0,27.04,173.1,47.33,123.0,,,,,,
350.0,27.07,172.7,47.25,123.0,,,,,,
351.0,27.1,172.4,47.07,123.0,,,,,,
352.0,27.14,172.4,47.0,123.0,,,,,,
353.0,27.17,173.3,47.31,123.0,,,,,,
354.0,27.21,174.1,47.56,122.0,,,,,,
355.0,27.24,173.9,47.55,122.0,,,,,,
356.0,27.28,173.8,47.54,122.0,,,,,,
357.0,27.28,173.3,47.46,122.0,,,,,,
358.0,27.28,172.6,47.35,122.0,,,,,,
359.0,27.27,172.8,47.5,122.0,,,,,,
360.0,27.25,173.1,47.7,122.0,,,,,,
361.0,27.22,173.3,47.8,122.0,,,,,,
362.0,27.18,173.4,47.8,123.0,,,,,,
363.0,27.16,173.4,47.81,122.0,,,,,,
364.0,27.15,173.4,47.82,122.0,,,,,,
365.0,27.13,173.6,47.86,122.0,,,,,,
366.0,27.11,174.0,47.93,122.0,,,,,,
367.0,27.08,174.3,48.0,123.0,,,,,,
368.0,27.11,174.8,48.16,123.0,,,,,,
369.0,27.14,175.4,48.32,123.0,,,,,,
370.0,27.16,175.8,48.46,124.0,,,,,,
371.0,27.18,176.1,48.6,124.0,,,,,,
372.0,27.21,176.9,48.71,124.0,,,,,,
373.0,27.25,177.8,48.81,124.0,,,,,,
374.0,27.3,178.6,48.92,123.0,,,,,,
375.0,27.36,179.2,49.13,122.0,,,,,,
376.0,27.42,179.8,49.34,122.0,,,,,,
377.0,27.46,180.2,49.44,121.0,,,,,,
378.0,27.5,180.7,49.54,121.0,,,,,,
379.0,27.52,180.5,49.56,121.0,,,,,,
380.0,27.54,180.1,49.54,122.0,,,,,,
381.0,27.56,179.9,49.57,123.0,,,,,,
382.0,27.6,180.2,49.67,123.0,,,,,,
383.0,27.63,181.0,49.93,123.0,,,,,,
384.0,27.65,182.2,50.29,122.0,,,,,,
385.0,27.66,183.3,50.61,122.0,,,,,,
386.0,27.66,184.1,50.84,122.0,,,,,,
387.0,27.64,184.3,50.92,122.0,,,,,,
388.0,27.62,183.3,50.68,122.0,,,,,,
389.0,27.59,182.6,50.56,122.0,,,,,,
390.0,27.59,182.9,50.8,123.0,,,,,,
391.0,27.6,183.1,50.98,123.0,,,,,,
392.0,27.62,182.8,50.84,123.0,,,,,,
393.0,27.64,182.5,50.74,123.0,,,,,,
394.0,27.67,182.8,50.79,123.0,,,,,,
395.0,27.7,182.9,50.83,123.0,,,,,,
396.0,27.74,182.7,50.82,123.0,,,,,,
397.0,27.77,182.5,50.8,122.0,,,,,,
398.0,27.81,182.2,50.77,123.0,,,,,,
399.0,27.86,181.8,50.72,123.0,,,,,,
400.0,27.89,181.8,50.77,123.0,,,,,,
401.0,27.92,182.1,50.93,123.0,,,,,,
402.0,27.94,182.3,51.06,124.0,,,,,,
403.0,27.98,181.9,50.98,124.0,,,,,,
404.0,28.01,181.6,50.89,124.0,,,,,,
405.0,28.02,180.5,50.68,124.0,,,,,,
406.0,28.03,179.5,50.46,123.0,,,,,,
407.0,28.04,178.9,50.37,123.0,,,,,,
408.0,28.05,178.6,50.33,123.0,,,,,,
409.0,28.05,178.1,50.25,124.0,,,,,,
410.0,28.05,177.1,50.09,124.0,,,,,,
411.0,28.06,176.5,50.0,124.0,,,,,,
412.0,28.07,176.6,50.12,124.0,,,,,,
413.0,28.08,177.6,50.36,124.0,,,,,,
414.0,28.09,180.7,50.87,124.0,,,,,,
415.0,28.1,183.4,51.26,124.0,,,,,,
416.0,28.12,184.5,51.25,124.0,,,,,,
417.0,28.14,185.5,51.23,124.0,,,,,,
418.0,28.19,185.1,51.25,124.0,,,,,,
419.0,28.24,185.0,51.3,125.0,,,,,,
420.0,28.31,185.6,51.44,125.0,,,,,,
421.0,28.38,186.1,51.59,125.0,,,,,,
422.0,28.47,186.6,51.72,125.0,,,,,,
423.0,28.57,187.0,51.82,125.0,,,,,,
424.0,28.64,185.8,51.51,125.0,,,,,,
425.0,28.7,184.6,51.19,124.0,,,,,,
426.0,28.77,184.3,51.06,124.0,,,,,,
427.0,28.83,184.3,50.96,124.0,,,,,,
428.0,28.87,184.4,50.97,124.0,,,,,,
429.0,28.9,184.5,51.02,124.0,,,,,,
430.0,28.92,184.5,51.09,124.0,,,,,,
431.0,28.92,184.2,51.17,124.0,,,,,,
432.0,28.89,183.8,51.18,124.0,,,,,,
433.0,28.83,183.3,51.15,124.0,,,,,,
434.0,28.78,182.6,51.05,124.0,,,,,,
435.0,28.73,181.7,50.93,124.0,,,,,,
436.0,28.68,180.8,50.71,124.0,,,,,,
437.0,28.63,179.8,50.43,124.0,,,,,,
438.0,28.57,179.1,50.22,124.0,,,,,,
439.0,28.47,179.2,50.34,124.0,,,,,,
440.0,28.4,179.4,50.42,124.0,,,,,,
441.0,28.42,179.6,50.37,124.0,,,,,,
442.0,28.44,179.8,50.36,124.0,,,,,,
443.0,28.44,180.4,50.56,125.0,,,,,,
444.0,28.43,181.0,50.74,125.0,,,,,,
445.0,28.39,181.1,50.79,125.0,,,,,,
446.0,28.36,181.3,50.84,126.0,,,,,,
447.0,28.34,181.2,50.84,126.0,,,,,,
448.0,28.33,180.9,50.8,125.0,,,,,,
449.0,28.32,180.7,50.76,125.0,,,,,,
450.0,28.32,180.2,50.68,125.0,,,,,,
451.0,28.33,179.5,50.51,126.0,,,,,,
452.0,28.33,179.4,50.54,126.0,,,,,,
453.0,28.32,179.9,50.74,126.0,,,,,,
454.0,28.32,180.2,50.82,125.0,,,,,,
455.0,28.32,180.1,50.79,125.0,,,,,,
456.0,28.33,180.1,50.79,125.0,,,,,,
457.0,28.39,180.1,50.98,125.0,,,,,,
458.0,28.42,180.2,51.14,124.0,,,,,,
459.0,28.41,180.4,51.24,124.0,,,,,,
460.0,28.4,180.6,51.34,124.0,,,,,,
461.0,28.39,180.6,51.4,124.0,,,,,,
462.0,28.39,180.5,51.47,124.0,,,,,,
463.0,28.38,180.6,51.5,123.0,,,,,,
464.0,28.37,180.6,51.53,123.0,,,,,,
465.0,28.43,180.7,51.55,123.0,,,,,,
466.0,28.5,180.8,51.56,123.0,,,,,,
467.0,28.56,181.5,51.91,123.0,,,,,,
468.0,28.62,182.3,52.31,123.0,,,,,,
469.0,28.69,183.1,52.58,123.0,,,,,,
470.0,28.76,184.0,52.82,123.0,,,,,,
471.0,28.85,184.7,53.02,123.0,,,,,,
472.0,28.97,185.1,53.1,123.5,,,,,,
473.0,29.08,185.3,53.13,124.0,,,,,,
474.0,29.13,184.1,52.91,123.0,,,,,,
475.0,29.19,183.2,52.72,124.0,,,,,,
476.0,29.25,183.0,52.67,124.0,,,,,,
477.0,29.31,182.4,52.61,124.0,,,,,,
478.0,29.42,180.1,52.41,123.0,,,,,,
479.0,29.53,177.9,52.24,123.0,,,,,,
480.0,29.62,177.0,52.36,123.0,,,,,,
481.0,29.7,176.2,52.46,123.0,,,,,,
482.0,29.74,176.3,52.41,124.0,,,,,,
483.0,29.79,176.3,52.37,125.0,,,,,,
484.0,29.83,175.9,52.27,125.5,,,,,,
485.0,29.87,175.5,52.18,126.0,,,,,,
486.0,29.91,175.7,52.29,125.0,,,,,,
487.0,29.92,176.1,52.42,126.0,,,,,,
488.0,29.86,176.7,52.5,125.0,,,,,,
489.0,29.82,177.3,52.56,125.0,,,,,,
490.0,29.88,177.2,52.54,125.0,,,,,,
491.0,29.94,176.9,52.44,125.0,,,,,,
492.0,30.02,176.4,52.25,125.0,,,,,,
493.0,30.11,175.9,52.06,125.0,,,,,,
494.0,30.19,175.5,51.86,125.0,,,,,,
495.0,30.27,175.6,51.82,126.0,,,,,,
496.0,30.35,176.8,52.09,125.0,,,,,,
497.0,30.44,177.9,52.3,125.0,,,,,,
498.0,30.53,178.5,52.39,125.0,,,,,,
499.0,30.58,178.9,52.57,125.0,,,,,,
500.0,30.6,179.2,52.83,125.0,,,,,,
501.0,30.61,179.2,53.0,125.0,,,,,,
502.0,30.61,178.6,52.81,125.0,,,,,,
503.0,30.59,178.2,52.74,125.0,,,,,,
504.0,30.53,178.6,53.08,125.0,,,,,,
505.0,30.46,178.9,53.24,125.0,,,,,,
506.0,30.38,179.0,53.17,124.0,,,,,,
507.0,30.28,178.9,53.13,124.0,,,,,,
508.0,30.14,178.5,53.13,124.0,,,,,,
509.0,30.0,178.6,53.12,124.0,,,,,,
510.0,29.86,178.9,53.11,124.0,,,,,,
511.0,29.74,179.2,53.07,124.0,,,,,,
512.0,29.63,179.5,53.02,124.0,,,,,,
513.0,29.52,180.4,53.17,125.0,,,,,,
514.0,29.41,181.6,53.44,125.0,,,,,,
515.0,29.34,182.2,53.51,125.0,,,,,,
516.0,29.29,182.5,53.53,125.0,,,,,,
517.0,29.27,182.8,53.51,126.0,,,,,,
518.0,29.29,183.2,53.46,126.0,,,,,,
519.0,29.29,183.6,53.58,126.0,,,,,,
520.0,29.27,184.1,53.89,126.0,,,,,,
521.0,29.24,184.5,54.15,126.0,,,,,,
522.0,29.18,184.3,54.05,125.0,,,,,,
523.0,29.11,184.0,53.95,125.0,,,,,,
524.0,29.09,183.8,53.98,124.0,,,,,,
525.0,29.07,183.5,54.03,124.0,,,,,,
526.0,29.04,183.7,54.07,124.0,,,,,,
527.0,28.98,184.6,54.07,124.0,,,,,,
528.0,28.91,185.3,54.05,125.0,,,,,,
529.0,28.81,185.8,54.02,126.0,,,,,,
530.0,28.71,186.1,54.04,126.0,,,,,,
531.0,28.6,186.4,54.15,126.0,,,,,,
532.0,28.51,186.4,54.27,126.0,,,,,,
