Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
304.0,20.74,279.0,57.61,132.0,,,,,,
305.0,20.77,279.5,57.83,131.0,,,,,,
306.0,20.8,280.3,58.15,131.0,,,,,,
307.0,20.81,280.9,58.39,132.0,,,,,,
308.0,20.81,280.7,58.35,133.0,,,,,,
309.0,20.81,280.5,58.31,133.0,,,,,,
310.0,20.8,279.3,58.07,134.0,,,,,,
311.0,20.77,277.4,57.7,135.0,,,,,,
312.0,20.74,275.6,57.36,136.0,,,,,,
313.0,20.71,273.6,57.09,136.0,,,,,,
314.0,20.68,271.6,56.82,136.0,,,,,,
315.0,20.71,271.2,56.74,136.0,,,,,,
316.0,20.74,270.8,56.68,135.0,,,,,,
317.0,20.79,270.6,56.67,135.0,,,,,,
318.0,20.84,270.8,56.77,134.5,,,,,,
319.0,20.9,271.0,56.87,134.0,,,,,,
320.0,20.96,271.0,56.95,134.0,,,,,,
321.0,21.06,270.3,56.77,134.0,,,,,,
322.0,21.15,269.6,56.59,134.0,,,,,,
323.0,21.25,268.8,56.39,135.0,,,,,,
324.0,21.35,267.7,56.04,136.0,,,,,,
325.0,21.45,266.6,55.68,136.0,,,,,,
326.0,21.55,266.0,55.45,137.0,,,,,,
327.0,21.68,267.5,55.67,137.0,,,,,,
328.0,21.8,268.9,55.88,138.0,,,,,,
329.0,21.89,269.0,55.83,138.0,,,,,,
330.0,21.97,268.3,55.61,137.0,,,,,,
331.0,22.04,267.5,55.39,138.0,,,,,,
332.0,22.08,265.7,55.11,138.0,,,,,,
333.0,22.12,263.6,54.82,137.0,,,,,,
334.0,22.15,261.4,54.53,137.0,,,,,,
335.0,22.13,260.3,54.4,137.0,,,,,,
336.0,22.1,259.6,54.31,136.0,,,,,,
337.0,22.07,258.8,54.22,135.0,,,,,,
338.0,22.04,258.4,54.12,135.0,,,,,,
339.0,22.0,258.0,54.02,134.0,,,,,,
340.0,21.97,254.9,53.5,134.0,,,,,,
341.0,21.94,251.3,52.9,134.0,,,,,,
342.0,21.91,247.7,52.29,133.0,,,,,,
343.0,21.88,247.8,52.31,133.0,,,,,,
344.0,21.86,248.2,52.35,133.0,,,,,,
345.0,21.83,248.5,52.39,133.0,,,,,,
346.0,21.82,246.7,51.93,132.0,,,,,,
347.0,21.82,244.1,51.28,132.0,,,,,,
348.0,21.81,242.1,50.75,131.0,,,,,,
349.0,21.78,241.1,50.42,129.0,,,,,,
350.0,21.76,240.1,50.1,128.0,,,,,,
351.0,21.73,239.5,49.83,126.0,,,,,,
352.0,21.7,239.6,49.65,124.0,,,,,,
353.0,21.68,239.7,49.47,122.0,,,,,,
354.0,21.64,239.2,49.16,120.0,,,,,,
355.0,21.61,238.4,48.82,118.0,,,,,,
356.0,21.56,237.7,48.49,118.0,,,,,,
357.0,21.51,236.8,48.23,116.0,,,,,,
358.0,21.45,235.9,47.97,116.0,,,,,,
359.0,21.39,235.1,47.72,116.0,,,,,,
360.0,21.31,233.8,47.48,116.5,,,,,,
361.0,21.22,232.6,47.26,117.0,,,,,,
362.0,21.14,231.1,46.97,116.0,,,,,,
363.0,21.07,229.1,46.58,115.0,,,,,,
364.0,20.99,227.1,46.18,114.0,,,,,,
365.0,20.91,225.6,45.88,113.0,,,,,,
366.0,20.84,225.1,45.72,112.0,,,,,,
367.0,20.77,224.6,45.56,110.0,,,,,,
368.0,20.69,224.0,45.37,109.0,,,,,,
369.0,20.58,222.7,45.08,109.0,,,,,,
370.0,20.47,221.5,44.78,109.0,,,,,,
371.0,20.36,220.1,44.49,110.0,,,,,,
372.0,20.24,218.4,44.18,110.0,,,,,,
373.0,20.12,216.7,43.88,110.0,,,,,,
374.0,20.01,215.0,43.59,109.0,,,,,,
375.0,19.92,214.2,43.46,108.0,,,,,,
376.0,19.84,213.3,43.32,105.0,,,,,,
377.0,19.76,212.5,43.19,104.0,,,,,,
378.0,19.67,213.5,43.21,103.0,,,,,,
379.0,19.57,215.9,43.35,102.0,,,,,,
380.0,19.48,218.3,43.49,102.0,,,,,,
381.0,19.39,218.0,43.19,102.0,,,,,,
382.0,19.3,216.5,42.7,102.0,,,,,,
383.0,19.22,215.1,42.2,102.0,,,,,,
384.0,19.15,213.8,41.83,103.0,,,,,,
385.0,19.08,212.9,41.59,103.0,,,,,,
386.0,19.02,212.0,41.36,101.0,,,,,,
387.0,18.96,211.1,41.13,99.0,,,,,,
388.0,18.9,210.2,40.92,98.0,,,,,,
389.0,18.86,209.3,40.79,99.0,,,,,,
390.0,18.81,208.5,40.65,101.0,,,,,,
391.0,18.76,207.5,40.47,104.0,,,,,,
392.0,18.73,206.2,40.08,105.0,,,,,,
393.0,18.7,204.9,39.69,106.0,,,,,,
394.0,18.67,203.6,39.3,106.0,,,,,,
395.0,18.65,202.8,39.04,106.0,,,,,,
396.0,18.64,202.4,38.86,106.0,,,,,,
397.0,18.63,201.9,38.67,105.0,,,,,,
398.0,18.63,202.4,38.66,105.0,,,,,,
399.0,18.65,204.4,38.88,105.0,,,,,,
400.0,18.67,206.3,39.1,105.0,,,,,,
401.0,18.7,207.8,39.23,106.0,,,,,,
402.0,18.74,207.7,39.07,107.0,,,,,,
403.0,18.78,207.7,38.92,107.5,,,,,,
404.0,18.82,207.6,38.76,108.0,,,,,,
405.0,18.86,206.5,38.49,108.0,,,,,,
406.0,18.9,205.4,38.23,107.0,,,,,,
407.0,18.94,204.2,37.96,107.0,,,,,,
408.0,18.97,203.6,37.8,107.0,,,,,,
409.0,18.98,203.4,37.75,107.0,,,,,,
410.0,18.99,203.2,37.69,107.0,,,,,,
411.0,18.99,203.3,37.69,108.0,,,,,,
412.0,18.99,203.7,37.73,108.0,,,,,,
413.0,18.99,204.0,37.77,108.0,,,,,,
414.0,18.99,204.2,37.8,109.0,,,,,,
415.0,18.99,203.9,37.8,110.0,,,,,,
416.0,18.99,203.7,37.8,110.0,,,,,,
417.0,18.99,203.0,37.73,111.0,,,,,,
418.0,18.99,201.5,37.56,111.0,,,,,,
419.0,18.99,200.0,37.39,111.0,,,,,,
420.0,19.0,199.2,37.36,112.0,,,,,,
421.0,19.04,199.3,37.49,111.0,,,,,,
422.0,19.08,199.5,37.67,113.0,,,,,,
423.0,19.11,200.3,37.99,114.0,,,,,,
424.0,19.14,201.1,38.32,114.0,,,,,,
425.0,19.16,201.6,38.56,115.0,,,,,,
426.0,19.15,201.4,38.64,116.0,,,,,,
427.0,19.15,201.2,38.72,116.0,,,,,,
428.0,19.15,200.9,38.8,116.0,,,,,,
429.0,19.14,200.7,38.89,117.0,,,,,,
430.0,19.14,200.5,38.97,118.0,,,,,,
431.0,19.11,201.9,39.28,117.0,,,,,,
432.0,19.07,203.3,39.59,116.0,,,,,,
433.0,19.04,204.9,39.92,114.0,,,,,,
434.0,19.01,207.7,40.37,114.0,,,,,,
435.0,18.97,210.6,40.81,114.0,,,,,,
436.0,18.94,213.5,41.26,114.0,,,,,,
437.0,18.89,214.9,41.57,114.0,,,,,,
438.0,18.85,216.2,41.87,113.0,,,,,,
439.0,18.8,217.4,42.17,114.0,,,,,,
440.0,18.78,219.0,42.52,113.0,,,,,,
441.0,18.76,220.5,42.87,113.0,,,,,,
442.0,18.75,222.1,43.22,113.0,,,,,,
443.0,18.77,223.5,43.6,112.0,,,,,,
444.0,18.79,225.0,43.99,112.0,,,,,,
445.0,18.81,226.5,44.38,113.0,,,,,,
446.0,18.83,227.6,44.76,113.0,,,,,,
447.0,18.84,228.5,45.11,113.0,,,,,,
448.0,18.86,229.4,45.47,113.0,,,,,,
449.0,18.88,230.3,45.83,115.0,,,,,,
450.0,18.89,231.2,46.18,115.0,,,,,,
451.0,18.93,233.3,46.81,114.0,,,,,,
452.0,18.96,235.5,47.49,114.0,,,,,,
453.0,19.0,237.9,48.12,114.0,,,,,,
454.0,19.06,240.5,48.67,115.0,,,,,,
455.0,19.11,243.1,49.22,117.0,,,,,,
456.0,19.16,245.7,49.77,119.0,,,,,,
457.0,19.25,248.4,50.32,120.0,,,,,,
458.0,19.36,251.2,50.87,122.0,,,,,,
459.0,19.47,254.1,51.42,124.0,,,,,,
460.0,19.56,257.4,52.12,126.0,,,,,,
461.0,19.65,260.7,52.86,127.0,,,,,,
462.0,19.74,264.1,53.59,129.0,,,,,,
463.0,19.82,267.4,54.24,130.0,,,,,,
464.0,19.89,270.7,54.86,132.0,,,,,,
465.0,19.97,274.0,55.47,133.0,,,,,,
466.0,20.03,277.5,56.17,135.0,,,,,,
467.0,20.09,281.1,56.89,136.0,,,,,,
468.0,20.13,284.8,57.77,138.0,,,,,,
469.0,20.16,288.5,58.81,139.0,,,,,,
470.0,20.18,292.2,59.85,141.0,,,,,,
471.0,20.21,296.1,60.92,142.0,,,,,,
472.0,20.25,300.1,61.99,144.0,,,,,,
473.0,20.3,303.1,62.95,144.0,,,,,,
474.0,20.44,301.6,63.38,145.0,,,,,,
475.0,20.57,300.5,63.87,146.0,,,,,,
476.0,20.7,303.1,64.87,147.0,,,,,,
477.0,20.82,305.7,65.87,149.0,,,,,,
478.0,20.93,308.4,66.8,150.0,,,,,,
479.0,21.03,311.6,67.54,150.0,,,,,,
480.0,21.12,314.9,68.27,151.0,,,,,,
481.0,21.21,318.1,69.0,152.0,,,,,,
482.0,21.3,321.1,69.74,153.0,,,,,,
483.0,21.41,323.5,70.46,154.0,,,,,,
484.0,21.51,325.9,71.19,154.0,,,,,,
485.0,21.59,328.2,71.93,154.0,,,,,,
486.0,21.63,330.4,72.68,156.0,,,,,,
487.0,21.67,332.6,73.43,157.0,,,,,,
488.0,21.7,335.0,74.18,157.5,,,,,,
489.0,21.69,337.5,74.91,158.0,,,,,,
490.0,21.68,340.0,75.63,159.0,,,,,,
491.0,21.65,341.5,76.39,159.0,,,,,,
492.0,21.62,342.5,77.16,160.0,,,,,,
493.0,21.59,343.4,77.84,160.0,,,,,,
494.0,21.58,344.4,78.37,160.0,,,,,,
495.0,21.57,345.3,78.91,160.0,,,,,,
496.0,21.56,347.1,79.71,161.0,,,,,,
497.0,21.56,349.3,80.59,160.0,,,,,,
498.0,21.56,351.4,81.47,161.0,,,,,,
499.0,21.6,353.0,81.94,161.0,,,,,,
500.0,21.64,354.5,82.35,161.0,,,,,,
501.0,21.69,356.1,82.77,162.0,,,,,,
502.0,21.76,356.6,83.18,162.0,,,,,,
503.0,21.83,357.1,83.6,162.0,,,,,,
504.0,21.91,357.7,84.02,163.0,,,,,,
505.0,22.01,359.0,84.53,163.0,,,,,,
506.0,22.1,360.3,85.04,163.0,,,,,,
507.0,22.2,361.6,85.54,164.0,,,,,,
508.0,22.35,362.6,85.74,164.0,,,,,,
509.0,22.51,363.5,85.9,164.0,,,,,,
510.0,22.66,364.4,86.05,164.0,,,,,,
511.0,22.83,365.3,86.13,165.0,,,,,,
512.0,23.0,366.2,86.2,165.0,,,,,,
513.0,23.16,367.7,86.49,165.0,,,,,,
514.0,23.32,369.9,87.02,165.0,,,,,,
515.0,23.46,371.6,87.38,165.0,,,,,,
516.0,23.59,371.3,87.17,165.0,,,,,,
517.0,23.72,371.1,86.96,165.0,,,,,,
518.0,23.88,369.6,86.9,165.0,,,,,,
519.0,24.05,368.1,86.87,165.0,,,,,,
520.0,24.15,367.6,87.12,165.0,,,,,,
521.0,24.25,367.3,87.4,164.0,,,,,,
522.0,24.37,366.9,87.57,163.0,,,,,,
523.0,24.53,366.3,87.47,164.0,,,,,,
524.0,24.69,365.7,87.37,163.0,,,,,,
525.0,24.92,364.2,87.18,162.0,,,,,,
526.0,25.16,362.6,86.99,161.0,,,,,,
527.0,25.34,362.2,86.97,161.0,,,,,,
528.0,25.5,361.9,86.97,160.0,,,,,,
529.0,25.66,361.4,86.84,160.0,,,,,,
530.0,25.77,360.4,86.4,159.0,,,,,,
531.0,25.89,359.4,85.96,159.0,,,,,,
532.0,25.98,357.9,85.51,159.0,,,,,,
