t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
750.0,15.19,2.491,37.838,2848,1144.2597775,1350.5109702,1.18,421.7,108.4,32.1,27.2,12.28,3.5,16.93,4.35,15.58,5.86,20.71,0.05,121,31,112,42,25.0,0.27,72.0,5,17.9,66,652,763,8565,356.9,5.95,113,91.9,0,0,8565,0,0.0,100.0,1.18,0,1.57,2.38,3.95,0.4,0.25,1.578,4,0,0,,28,83.5,1.59,43.26,25.0
752.0,23.9,2.179,52.088,2005,1525.6578695,1737.3090269,1.14,371.7,88.9,33.0,29.0,16.37,4.7,17.06,4.08,15.79,5.6,20.69,0.06,122,29,113,40,25.0,0.27,70.0,5,17.9,66,652,763,11320,471.7,7.86,113,121.5,0,0,11320,0,0.0,100.0,1.14,0,0.99,1.52,2.51,0.39,0.27,1.717,2,0,0,,38,77.2,2.2,41.58,25.0
755.0,23.35,2.255,52.646,2281,1592.4272095,1812.0908327,1.14,382.0,94.9,32.0,28.2,17.09,4.9,16.94,4.21,15.68,5.65,20.69,0.06,121,30,112,40,25.0,0.27,70.0,5,17.9,66,652,763,11813,492.2,8.2,113,126.8,0,0,11813,0,0.0,100.0,1.14,0,1.12,1.45,2.57,0.44,0.25,1.721,3,0,0,,40,77.0,2.01,41.9,25.0
757.0,21.98,2.381,52.33,2520,1536.4793137,1765.8475561,1.15,406.0,98.5,33.1,28.8,16.49,4.7,17.05,4.14,15.85,5.5,20.7,0.07,122,30,113,39,25.0,0.27,70.0,5,17.9,66,652,763,11426,476.1,7.93,114,122.6,0,0,11426,0,0.0,100.0,1.15,0,1.17,1.56,2.73,0.43,0.25,1.719,2,0,0,,38,77.1,2.04,40.94,25.0
760.0,19.23,2.663,51.212,2303,1634.6004884,1836.5777645,1.12,446.7,116.7,30.5,27.2,17.54,5.0,16.77,4.38,15.63,5.67,20.72,0.06,120,31,112,41,25.0,0.27,72.0,5,17.9,66,652,763,12089,503.7,8.4,114,129.7,0,0,12089,0,0.0,100.0,1.12,0,1.52,1.6,3.12,0.49,0.23,1.709,3,0,0,,41,77.6,1.75,42.03,25.0
764.0,19.54,2.201,43.016,2473,1211.1552587,1397.1913889,1.15,378.1,87.7,34.4,29.8,13.0,3.7,17.18,3.98,15.94,5.43,20.68,0.07,123,29,114,39,25.0,0.27,71.0,5,17.9,66,652,763,9015,375.6,6.26,114,96.7,0,0,9015,0,0.0,100.0,1.15,0,1.17,1.9,3.07,0.38,0.26,1.634,4,0,0,,30,81.2,1.88,40.49,25.0
766.0,22.81,2.131,48.616,1967,1412.2873693,1594.2193623,1.13,364.3,85.5,33.3,29.5,15.15,4.3,17.1,4.01,15.98,5.36,20.69,0.06,122,29,114,38,25.0,0.27,72.0,5,17.9,66,652,763,10457,435.7,7.26,115,112.2,0,0,10457,0,0.0,100.0,1.13,0,1.07,1.56,2.63,0.41,0.25,1.687,2,0,0,,35,78.7,1.99,40.04,25.0
769.0,20.41,2.049,41.816,2200,1193.5882859,1369.3940078,1.15,351.5,82.1,33.8,29.5,12.81,3.7,17.15,4.01,15.81,5.52,20.7,0.06,123,29,113,40,25.0,0.27,71.0,5,17.9,66,652,763,8872,369.7,6.16,115,95.2,0,0,8872,0,0.0,100.0,1.15,0,1.18,1.76,2.94,0.4,0.27,1.621,3,0,0,,30,81.7,1.74,41.07,25.0
772.0,23.08,2.134,49.246,2184,1387.5326692,1568.3034791,1.13,367.1,83.4,34.3,30.4,14.89,4.3,17.2,3.91,15.92,5.37,20.69,0.07,123,28,114,38,25.0,0.27,70.0,5,17.9,66,652,763,10277,428.2,7.14,115,110.3,0,0,10277,0,0.0,100.0,1.13,0,1.14,1.46,2.6,0.44,0.27,1.692,3,0,0,,34,78.5,1.87,40.1,25.0
775.0,21.82,2.031,44.313,2167,1209.9334449,1382.7355221,1.14,351.6,77.6,35.4,30.9,12.98,3.7,17.31,3.82,15.96,5.37,20.7,0.06,124,27,114,38,25.0,0.27,70.0,5,17.9,66,652,763,8985,374.4,6.24,116,96.4,0,0,8985,0,0.0,100.0,1.14,0,1.15,1.6,2.75,0.42,0.28,1.647,3,0,0,,30,80.6,1.77,40.1,25.0
778.0,19.8,2.447,48.455,2121,1373.8295787,1610.9203828,1.17,417.0,100.0,34.3,29.2,14.74,4.2,17.04,4.09,15.95,5.37,20.58,0.08,122,29,114,38,25.0,0.27,71.0,5,17.9,66,652,763,10267,427.8,7.13,116,110.2,0,0,10267,0,0.0,100.0,1.17,0,1.31,1.72,3.03,0.43,0.24,1.685,3,0,0,,34,78.8,1.87,40.1,25.0
780.0,27.03,1.666,45.027,1639,1211.8945266,1359.0437812,1.12,287.3,62.6,35.6,31.7,13.0,3.7,17.24,3.76,15.79,5.39,20.57,0.12,123,27,113,39,25.0,0.27,70.0,5,17.9,66,652,763,8959,373.3,6.22,116,96.1,0,0,8959,0,0.0,100.0,1.12,0,1.05,1.17,2.22,0.47,0.29,1.653,2,0,0,,30,80.3,1.59,40.23,25.0
783.0,16.48,2.247,37.038,2057,1164.6505465,1268.1824732,1.09,378.4,94.3,30.8,28.3,12.5,3.6,16.84,4.2,15.37,5.75,20.7,0.07,121,30,110,41,25.0,0.27,70.0,5,17.9,66,652,763,8549,356.2,5.94,117,91.7,0,0,8549,0,0.0,100.0,1.09,0,1.37,2.27,3.64,0.38,0.26,1.569,3,0,0,,29,83.8,1.64,42.55,25.0
786.0,20.34,1.908,38.807,1853,1130.477956,1245.4811375,1.1,323.7,75.9,33.1,30.0,12.13,3.5,16.97,3.98,15.56,5.54,20.55,0.11,121,28,111,40,25.0,0.27,69.0,5,17.9,66,652,763,8322,346.7,5.78,117,89.3,0,0,8322,0,0.0,100.0,1.1,0,1.22,1.73,2.95,0.41,0.27,1.589,3,0,0,,28,83.0,1.56,41.2,25.0
789.0,19.29,1.997,38.527,2117,1158.2890965,1229.4038005,1.06,338.7,78.8,32.1,30.2,12.43,3.6,16.96,3.95,15.54,5.5,20.63,0.1,121,28,111,39,25.0,0.27,69.0,5,17.9,66,652,763,8452,352.2,5.87,117,90.7,0,0,8452,0,0.0,100.0,1.06,0,1.28,1.83,3.11,0.41,0.27,1.586,3,0,0,,29,83.2,1.56,40.94,25.0
793.0,17.29,2.86,49.452,2412,1637.4552123,1723.9676697,1.05,477.2,121.6,29.5,28.0,17.57,5.0,16.69,4.25,15.48,5.54,20.72,0.05,119,30,111,40,25.0,0.27,74.0,5,17.9,66,652,763,11927,496.9,8.28,118,128.0,0,0,11927,0,0.0,100.0,1.05,0,1.59,1.88,3.47,0.46,0.24,1.694,4,0,0,,41,78.4,1.8,41.19,25.0
796.0,17.34,2.712,47.029,2593,1458.0598829,1578.9666178,1.08,458.3,111.1,31.4,29.0,15.64,4.5,16.9,4.1,15.69,5.39,20.7,0.05,121,29,112,39,25.0,0.27,70.0,5,17.9,66,652,763,10690,445.4,7.42,118,114.7,0,0,10690,0,0.0,100.0,1.08,0,1.55,1.91,3.46,0.45,0.25,1.672,3,0,0,,36,79.4,1.75,40.23,25.0
799.0,22.64,1.853,41.955,1808,1231.0606459,1297.8456523,1.05,317.3,70.2,32.8,31.1,13.21,3.8,17.12,3.79,15.78,5.32,20.7,0.06,123,27,113,38,25.0,0.27,70.0,5,17.9,66,652,763,8969,373.7,6.23,118,96.2,0,0,8969,0,0.0,100.0,1.05,0,1.16,1.49,2.65,0.44,0.28,1.623,3,0,0,,31,81.7,1.6,39.78,25.0
802.0,17.14,2.139,36.669,2103,1095.1657776,1193.5839091,1.09,363.7,85.2,32.4,29.7,11.75,3.4,17.0,3.98,15.59,5.51,20.67,0.06,122,29,112,39,25.0,0.27,66.0,5,17.9,66,652,763,8041,335.0,5.58,119,86.3,0,0,8041,0,0.0,100.0,1.09,0,1.48,2.02,3.5,0.42,0.27,1.564,3,0,0,,27,84.0,1.45,41.0,25.0
805.0,20.07,2.419,48.542,1993,1538.4350421,1625.7750913,1.06,407.0,99.1,30.6,29.0,16.51,4.7,16.83,4.1,15.55,5.47,20.69,0.06,120,29,111,39,25.0,0.27,73.0,5,17.9,66,652,763,11215,467.3,7.79,119,120.3,0,0,11215,0,0.0,100.0,1.06,0,1.28,1.71,2.99,0.43,0.25,1.686,3,0,0,,38,78.8,1.89,40.74,25.0
809.0,19.61,1.79,35.098,2056,1073.6154128,1130.1403483,1.05,303.1,70.9,31.4,29.8,11.52,3.3,16.93,3.96,15.5,5.5,20.66,0.08,121,28,111,39,25.0,0.27,73.0,5,17.9,66,652,763,7820,325.8,5.43,119,83.9,0,0,7820,0,0.0,100.0,1.05,0,1.39,1.67,3.06,0.45,0.27,1.545,4,0,0,,27,84.7,1.29,40.94,25.0
812.0,19.48,2.421,47.162,2042,1558.8829899,1620.9316251,1.04,403.9,101.5,29.4,28.3,16.73,4.8,16.68,4.19,15.41,5.54,20.7,0.05,119,30,110,40,301.0,3.23,77.0,RECOVERY,17.9,66,652,763,11322,471.8,7.86,120,121.5,0,0,11322,0,0.0,100.0,1.04,0,1.43,1.65,3.08,0.46,0.24,1.674,3,0,0,,39,79.4,1.69,41.19,301.0
815.0,20.76,1.936,40.194,1824,1296.803473,1335.4913165,1.03,325.0,78.5,29.9,29.0,13.91,4.0,16.79,4.05,15.28,5.6,20.7,0.05,120,29,109,40,301.0,3.23,87.0,RECOVERY,17.9,66,652,763,9398,391.6,6.53,120,100.8,0,0,9398,0,0.0,100.0,1.03,0,1.31,1.58,2.89,0.45,0.27,1.604,3,0,0,,32,82.4,1.48,41.58,301.0
818.0,19.48,2.034,39.623,2088,1318.0569995,1333.1156239,1.01,339.7,83.5,29.0,28.7,14.14,4.0,16.7,4.11,15.37,5.56,20.72,0.05,120,29,110,40,301.0,3.23,80.0,RECOVERY,17.9,66,652,763,9514,396.4,6.61,120,102.1,0,0,9514,0,0.0,100.0,1.01,0,1.37,1.71,3.08,0.44,0.25,1.598,3,0,0,,33,82.7,1.48,41.32,301.0
821.0,19.35,2.396,46.374,2194,1622.5571616,1632.4950917,1.01,394.8,103.1,27.7,27.6,17.41,5.0,16.48,4.3,15.11,5.72,20.7,0.06,118,31,108,41,301.0,3.23,79.0,RECOVERY,17.9,66,652,763,11698,487.4,8.12,121,125.5,0,0,11698,0,0.0,100.0,1.01,0,1.48,1.62,3.1,0.48,0.24,1.666,3,0,0,,40,79.7,1.62,42.35,301.0
826.0,11.67,4.331,50.556,4561,1659.1581262,1802.7383049,1.09,721.7,188.3,30.0,27.6,17.8,5.1,16.66,4.35,15.43,5.57,20.69,0.05,119,31,110,40,301.0,3.23,80.0,RECOVERY,17.9,66,652,763,12173,507.2,8.45,121,130.6,0,0,12173,0,0.0,100.0,1.09,0,2.42,2.72,5.14,0.47,0.23,1.704,5,0,0,,41,77.9,1.79,41.38,301.0
828.0,24.39,1.819,44.366,1900,1376.8131919,1392.2094157,1.01,306.7,70.8,31.0,30.6,14.77,4.2,16.86,3.89,15.39,5.5,20.61,0.11,121,28,110,39,301.0,3.23,79.0,RECOVERY,17.9,66,651,763,9937,414.1,6.9,122,106.6,0,0,9937,0,0.0,100.0,1.01,0,1.16,1.3,2.46,0.47,0.28,1.647,2,0,0,,34,80.6,1.57,40.94,301.0
831.0,24.79,2.447,60.669,2573,2057.8113979,2007.1323976,0.98,407.0,98.8,28.6,29.4,22.08,6.3,16.63,4.04,15.24,5.47,20.7,0.05,119,29,109,39,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,14736,614.0,10.23,122,158.1,0,1239,13497,0,8.4,91.6,0.98,0,1.12,1.3,2.42,0.46,0.26,1.783,3,0,0,,51,73.5,2.18,40.74,301.0
833.0,30.0,2.343,70.29,1914,2513.5366561,2366.7888298,0.94,385.0,96.5,27.1,28.8,26.97,7.7,16.43,4.12,14.94,5.61,20.69,0.06,118,29,107,40,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,17865,744.4,12.41,123,191.7,0,3560,14305,0,19.9,80.1,0.94,0,0.94,1.06,2.0,0.47,0.26,1.847,2,0,0,,62,69.3,2.49,41.65,301.0
836.0,18.99,3.155,59.905,3623,2108.2474498,2045.068271,0.97,520.4,131.4,27.8,28.6,22.62,6.5,16.49,4.16,15.22,5.39,20.71,0.05,118,30,109,39,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,15079,628.3,10.47,123,161.8,0,1542,13537,0,10.2,89.8,0.97,0,1.56,1.6,3.16,0.49,0.24,1.777,3,0,0,,52,73.8,2.02,40.23,301.0
838.0,26.67,2.494,66.507,2395,2377.2125405,2217.9456528,0.93,410.3,101.5,27.2,29.1,25.51,7.3,16.45,4.07,15.07,5.42,20.7,0.05,118,29,108,39,301.0,3.23,81.0,RECOVERY,17.9,66,651,763,16864,702.7,11.71,123,180.9,0,3856,13008,0,22.9,77.1,0.93,0,1.09,1.16,2.25,0.48,0.25,1.823,2,0,0,,59,70.9,2.29,40.42,301.0
840.0,28.57,2.156,61.6,2189,2237.0905816,1998.6987396,0.89,354.0,85.4,26.6,29.8,24.0,6.9,16.42,3.96,14.94,5.42,20.7,0.05,118,28,107,39,301.0,3.23,81.0,RECOVERY,17.9,66,651,763,15729,655.4,10.92,124,168.8,0,5721,10009,0,36.4,63.6,0.89,0,1.04,1.06,2.1,0.5,0.27,1.79,2,0,0,,56,73.1,2.07,40.42,301.0
843.0,21.05,3.205,67.474,3260,2611.3685281,2345.5791713,0.9,517.4,135.9,25.3,28.1,28.02,8.0,16.14,4.24,14.83,5.45,20.71,0.05,116,30,106,39,301.0,3.23,79.0,RECOVERY,17.9,66,651,763,18381,765.9,12.76,124,197.2,0,6385,11996,0,34.7,65.3,0.9,0,1.48,1.37,2.85,0.52,0.23,1.829,3,0,0,,65,70.5,2.17,40.61,301.0
846.0,18.46,3.873,71.502,3979,2770.2443072,2485.2163852,0.9,624.7,164.2,25.3,28.3,29.72,8.5,16.13,4.24,14.75,5.47,20.7,0.05,115,30,106,39,301.0,3.23,77.0,RECOVERY,17.9,66,651,763,19494,812.3,13.54,125,209.2,0,6846,12649,0,35.1,64.9,0.9,0,1.57,1.68,3.25,0.48,0.24,1.854,3,0,0,,69,68.7,2.47,40.74,301.0
849.0,23.81,3.434,81.762,3617,3009.2034716,2656.3765662,0.88,562.2,136.2,26.6,30.2,32.29,9.2,16.37,3.97,15.03,5.28,20.7,0.05,117,28,108,38,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,21107,879.5,14.66,126,226.5,0,8447,12661,0,40.0,60.0,0.88,0,1.33,1.19,2.52,0.53,0.26,1.913,3,0,0,,75,64.3,2.58,39.52,301.0
851.0,28.99,2.362,68.464,2331,2578.1390182,2193.4539127,0.85,384.8,92.4,25.8,30.3,27.66,7.9,16.29,3.91,14.8,5.36,20.69,0.05,117,28,106,38,301.0,3.23,81.0,RECOVERY,17.9,66,651,763,17953,748.1,12.47,126,192.6,0,9143,8811,0,50.9,49.1,0.85,0,1.04,1.03,2.07,0.5,0.27,1.835,2,0,0,,64,70.1,2.27,40.03,301.0
853.0,24.0,3.297,79.128,3474,3059.06326,2678.9793233,0.88,532.8,136.2,25.3,28.9,32.82,9.4,16.16,4.13,14.85,5.38,20.7,0.05,116,30,106,39,301.0,3.23,81.0,RECOVERY,17.9,66,651,763,21423,892.6,14.88,127,229.9,0,9085,12339,0,42.4,57.6,0.88,0,1.37,1.13,2.5,0.55,0.24,1.898,2,0,0,,76,65.4,2.41,40.16,301.0
856.0,23.9,3.236,77.355,3469,2955.2269895,2643.1619664,0.89,524.1,134.9,25.6,28.6,31.71,9.1,16.2,4.17,14.92,5.4,20.7,0.05,116,30,107,39,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,20783,866.0,14.43,127,223.0,0,7490,13293,0,36.0,64.0,0.89,0,1.31,1.2,2.51,0.52,0.24,1.888,3,0,0,,73,66.2,2.47,40.29,301.0
859.0,17.8,3.764,67.015,3776,2915.6921719,2574.4362367,0.88,587.3,175.8,22.6,25.5,31.28,8.9,15.6,4.67,14.36,5.81,20.72,0.04,112,33,103,42,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,20452,852.2,14.2,128,219.4,0,8170,12283,0,39.9,60.1,0.88,0,2.14,1.23,3.37,0.64,0.2,1.826,3,0,0,,72,70.7,1.76,42.93,301.0
862.0,20.76,3.143,65.253,3638,2572.1243255,2296.690788,0.89,504.9,134.6,24.8,27.8,27.6,7.9,16.06,4.28,14.57,5.68,20.71,0.04,115,31,104,41,301.0,3.23,79.0,RECOVERY,17.9,66,651,763,18083,753.5,12.56,129,194.0,0,6609,11474,0,36.5,63.5,0.89,0,1.52,1.37,2.89,0.53,0.25,1.815,3,0,0,,64,71.5,2.07,42.1,301.0
864.0,26.09,3.624,94.539,3487,3690.237244,3289.3238347,0.89,583.5,153.8,25.1,28.2,39.59,11.3,16.1,4.24,14.77,5.51,20.7,0.05,115,30,106,39,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,25935,1080.6,18.01,129,278.3,0,9616,16318,0,37.1,62.9,0.89,0,1.21,1.09,2.3,0.53,0.24,1.976,2,0,0,,92,58.7,3.0,41.0,301.0
867.0,28.57,3.449,98.543,3399,3624.4673868,3291.8196371,0.91,563.6,140.6,26.6,29.3,38.89,11.1,16.34,4.08,14.95,5.43,20.69,0.05,117,29,107,39,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,25569,1065.4,17.76,130,274.3,0,8009,17560,0,31.3,68.7,0.91,0,1.07,1.03,2.1,0.51,0.26,1.994,3,0,0,,90,56.9,3.22,40.48,301.0
869.0,22.73,3.785,86.023,3806,3236.9018559,3039.2311115,0.94,614.0,162.7,26.1,27.8,34.73,9.9,16.22,4.3,14.93,5.52,20.7,0.04,116,31,107,40,301.0,3.23,80.0,RECOVERY,17.9,66,651,763,22993,958.0,15.97,131,246.7,0,4792,18200,0,20.8,79.2,0.94,0,1.32,1.32,2.64,0.5,0.23,1.935,2,0,0,,80,62.4,2.87,41.06,301.0
871.0,25.75,3.318,85.442,3627,3057.8012227,2872.1916434,0.94,545.5,136.1,27.4,29.1,32.81,9.4,16.44,4.1,15.12,5.43,20.7,0.05,118,29,108,39,25.0,0.27,79.0,5,17.9,66,651,763,21722,905.1,15.08,131,233.1,0,4500,17222,0,20.7,79.3,0.94,0,1.28,1.05,2.33,0.55,0.25,1.932,2,0,0,,76,62.7,2.59,40.48,301.0
874.0,23.53,3.525,82.941,3595,3187.2841482,3004.0783725,0.94,568.7,155.3,25.5,27.1,34.2,9.8,16.13,4.41,14.88,5.64,20.71,0.04,116,32,107,40,25.0,0.27,82.0,5,18.0,66,651,763,22658,944.1,15.73,132,243.1,0,4445,18213,0,19.6,80.4,0.94,0,1.56,0.99,2.55,0.61,0.23,1.919,3,0,0,,79,63.7,2.26,41.84,25.0
877.0,22.47,3.516,79.011,3635,2964.0377236,2804.7692675,0.95,570.6,152.2,26.1,27.6,31.8,9.1,16.23,4.33,14.8,5.72,20.7,0.05,116,31,106,41,25.0,0.27,75.0,5,18.0,66,651,763,21089,878.7,14.64,133,226.3,0,3867,17221,0,18.3,81.7,0.95,0,1.23,1.44,2.67,0.46,0.25,1.898,3,0,0,,74,65.5,2.86,42.35,25.0
879.0,32.97,3.014,99.363,2674,3731.9096383,3407.4946786,0.91,488.7,126.7,26.0,28.5,40.04,11.4,16.21,4.2,14.85,5.66,20.66,0.07,116,30,106,41,25.0,0.27,74.0,5,18.0,66,651,763,26356,1098.2,18.3,133,282.8,0,7820,18536,0,29.7,70.3,0.91,0,0.96,0.86,1.82,0.53,0.26,1.997,2,0,0,,93,56.6,3.14,41.97,25.0
880.0,36.36,2.916,106.036,2837,3698.1741626,3413.5168715,0.92,482.4,114.9,28.0,30.3,39.68,11.3,16.54,3.94,15.19,5.38,20.68,0.06,118,28,109,39,25.0,0.27,71.0,5,18.0,66,651,763,26176,1090.7,18.18,134,280.9,0,6877,19299,0,26.3,73.7,0.92,0,0.86,0.79,1.65,0.52,0.27,2.025,1,0,0,,92,53.7,3.39,40.16,25.0
882.0,30.3,3.366,102.0,3310,3360.1474704,3247.6860895,0.97,563.7,131.2,29.7,30.8,36.05,10.3,16.75,3.9,15.5,5.25,20.69,0.06,120,28,111,38,25.0,0.27,67.0,5,18.0,66,651,763,24015,1000.6,16.68,134,257.7,0,2743,21272,0,11.4,88.6,0.97,0,0.94,1.04,1.98,0.47,0.27,2.009,2,0,0,,83,55.4,3.58,39.32,25.0
885.0,22.56,3.53,79.624,3700,2808.796454,2802.1592272,1.0,581.4,151.5,27.8,27.9,30.14,8.6,16.47,4.29,15.25,5.61,20.72,0.05,118,31,109,40,25.0,0.27,69.0,5,18.0,66,651,763,20213,842.2,14.04,135,216.9,0,163,20050,0,0.8,99.2,1.0,0,1.57,1.09,2.66,0.59,0.24,1.901,3,0,0,,70,65.2,2.25,41.64,25.0
887.0,32.43,2.765,89.676,2936,2928.601671,2985.2239961,1.02,461.7,112.6,29.8,29.3,31.42,9.0,16.7,4.07,15.41,5.51,20.65,0.06,120,29,110,39,25.0,0.27,69.0,5,18.0,66,651,763,21176,882.3,14.71,136,227.2,0,0,21176,0,0.0,100.0,1.02,0,0.95,0.9,1.85,0.51,0.26,1.953,2,0,0,,73,60.8,2.91,41.0,25.0
888.0,34.48,2.713,93.552,2660,3077.1232776,3121.2964679,1.01,452.9,111.0,29.6,29.2,33.02,9.4,16.69,4.09,15.36,5.58,20.67,0.07,120,29,110,40,25.0,0.27,67.0,5,18.0,66,651,763,22225,926.1,15.43,136,238.5,0,0,22225,0,0.0,100.0,1.01,0,0.84,0.9,1.74,0.48,0.27,1.971,1,0,0,,76,59.1,3.23,41.45,25.0
891.0,23.26,3.732,86.791,4026,2834.8249525,3030.5158485,1.07,623.5,159.3,30.0,28.1,30.42,8.7,16.71,4.27,15.46,5.61,20.7,0.06,120,31,111,40,25.0,0.27,65.0,5,18.0,66,651,763,20721,863.4,14.39,137,222.3,0,0,20721,0,0.0,100.0,1.07,0,1.25,1.33,2.58,0.48,0.25,1.938,3,0,0,,70,62.1,2.99,41.64,25.0
893.0,27.27,3.072,83.782,3003,2757.754823,2922.3965441,1.06,511.6,131.3,29.7,28.0,29.59,8.5,16.65,4.27,15.37,5.69,20.67,0.07,119,31,110,41,25.0,0.27,66.0,5,18.0,66,651,763,20117,838.2,13.97,137,215.8,0,0,20117,0,0.0,100.0,1.06,0,1.05,1.15,2.2,0.48,0.25,1.923,2,0,0,,68,63.4,2.93,42.16,25.0
895.0,26.32,2.402,63.211,2950,2018.0183913,2136.6389409,1.06,403.9,99.3,30.4,28.7,21.65,6.2,16.82,4.13,15.49,5.63,20.71,0.06,120,30,111,40,25.0,0.27,66.0,5,18.0,66,651,763,14718,613.2,10.22,137,157.9,0,0,14718,0,0.0,100.0,1.06,0,1.07,1.21,2.28,0.47,0.26,1.801,2,0,0,,50,72.4,2.24,41.77,25.0
898.0,25.53,2.619,66.868,2514,2329.1602233,2453.6510538,1.05,430.7,117.4,27.9,26.5,24.99,7.1,16.45,4.48,15.02,6.04,20.69,0.06,118,32,108,43,25.0,0.27,67.0,5,18.0,66,652,763,16967,707.0,11.78,138,182.1,0,0,16967,0,0.0,100.0,1.05,0,1.08,1.27,2.35,0.46,0.25,1.825,3,0,0,,58,70.8,2.42,44.42,25.0
900.0,27.91,2.914,81.321,2782,2845.6697335,2981.1075685,1.05,478.5,130.5,27.9,26.6,30.53,8.7,16.42,4.48,15.06,5.95,20.68,0.06,118,32,108,43,25.0,0.27,67.0,5,18.0,66,652,763,20703,862.6,14.38,138,222.1,0,0,20703,0,0.0,100.0,1.05,0,1.01,1.14,2.15,0.47,0.24,1.91,2,0,0,,71,64.5,2.89,43.84,25.0
902.0,24.0,3.32,79.68,3547,2593.5162789,2807.8588341,1.08,554.1,143.0,30.1,27.8,27.83,8.0,16.69,4.31,15.45,5.66,20.68,0.06,119,31,111,41,25.0,0.27,65.0,5,18.0,66,652,763,19013,792.2,13.2,139,204.0,0,0,19013,0,0.0,100.0,1.08,0,1.22,1.28,2.5,0.49,0.24,1.901,2,0,0,,64,65.2,2.72,41.97,25.0
905.0,22.73,2.985,67.841,3012,2248.6808819,2398.8192942,1.07,495.8,129.6,29.5,27.6,24.13,6.9,16.61,4.34,15.35,5.78,20.66,0.08,119,31,110,41,25.0,0.27,66.0,5,18.0,66,652,763,16428,684.5,11.41,139,176.3,0,0,16428,0,0.0,100.0,1.07,0,1.4,1.24,2.64,0.53,0.25,1.831,3,0,0,,56,70.3,2.13,42.74,25.0
907.0,26.91,2.729,73.426,2654,2303.5889164,2493.3487728,1.08,457.5,113.6,31.1,28.7,24.72,7.1,16.76,4.16,15.47,5.66,20.61,0.07,120,30,111,41,25.0,0.27,69.0,5,18.0,66,652,763,16886,703.6,11.73,140,181.2,0,0,16886,0,0.0,100.0,1.08,0,1.05,1.18,2.23,0.47,0.26,1.866,2,0,0,,57,67.9,2.6,41.97,25.0
910.0,26.79,2.875,77.009,2995,2433.7346879,2664.7281946,1.09,482.6,122.2,30.9,28.2,26.11,7.5,16.79,4.25,15.53,5.65,20.67,0.08,120,30,111,40,25.0,0.27,70.0,5,18.0,66,652,763,17889,745.4,12.42,140,191.9,0,0,17889,0,0.0,100.0,1.09,0,1.11,1.13,2.24,0.5,0.25,1.887,3,0,0,,60,66.3,2.59,41.9,25.0
912.0,22.64,3.308,74.898,3261,2293.8913754,2619.0768405,1.14,558.4,141.4,32.0,28.0,24.61,7.0,16.88,4.27,15.69,5.61,20.68,0.06,121,31,112,40,25.0,0.27,70.0,5,18.0,66,652,763,17031,709.6,11.83,141,182.7,0,0,17031,0,0.0,100.0,1.14,0,1.16,1.49,2.65,0.44,0.24,1.874,2,0,0,,57,67.3,2.85,41.64,25.0
915.0,25.1,2.507,62.937,2697,1850.2104818,2128.7314441,1.15,427.1,103.7,33.1,28.7,19.85,5.7,17.04,4.14,15.75,5.59,20.69,0.06,122,30,113,40,25.0,0.27,69.0,5,18.0,66,652,763,13763,573.4,9.56,141,147.7,0,0,13763,0,0.0,100.0,1.15,0,1.04,1.35,2.39,0.44,0.26,1.799,3,0,0,,46,72.5,2.41,41.52,25.0
917.0,26.09,2.486,64.852,2489,1913.6902453,2210.1422247,1.15,423.1,103.6,32.9,28.5,20.53,5.9,17.02,4.17,15.84,5.58,20.69,0.06,122,30,113,40,25.0,0.27,70.0,5,18.0,66,651,763,14248,593.7,9.89,142,152.9,0,0,14248,0,0.0,100.0,1.15,0,1.0,1.3,2.3,0.43,0.25,1.812,2,0,0,,48,71.7,2.49,41.45,25.0
919.0,27.91,2.292,63.963,2417,1866.5376907,2133.154451,1.14,391.9,93.5,33.2,29.1,20.03,5.7,17.1,4.08,15.91,5.51,20.72,0.06,122,29,114,39,25.0,0.27,69.0,5,18.0,66,651,763,13861,577.6,9.63,142,148.7,0,0,13861,0,0.0,100.0,1.14,0,1.02,1.13,2.15,0.47,0.26,1.806,2,0,0,,46,72.0,2.25,41.0,25.0
