BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
30.6,30.3,159.0,138.5,49.0,34.9,,,174.0
27.3,28.6,265.0,140.3,72.0,35.4,,,176.0
34.9,30.2,150.0,140.5,52.0,35.7,,,178.0
34.1,30.7,182.0,141.0,62.0,36.0,,,179.0
33.3,32.7,204.0,141.9,68.0,36.4,,,181.0
35.7,34.1,156.0,142.1,56.0,36.7,,,183.0
37.5,34.9,171.0,142.4,64.0,37.1,,,185.0
33.3,34.4,163.0,142.7,54.0,37.3,,,186.0
28.3,34.1,178.0,143.2,50.0,37.4,,,188.0
31.9,33.7,210.0,144.0,67.0,37.8,,,190.0
34.9,33.4,162.0,144.2,57.0,38.1,,,192.0
34.1,33.1,188.0,144.8,64.0,38.4,,,194.0
27.3,31.4,195.0,145.4,53.0,38.6,,,196.0
30.6,32.2,166.0,145.6,51.0,38.7,,,198.0
23.8,30.7,166.0,145.9,40.0,38.7,,,200.0
28.8,28.9,237.0,147.0,68.0,39.1,,,202.0
34.9,28.9,226.0,147.9,79.0,39.5,,,204.0
23.8,27.8,286.0,149.5,68.0,39.9,,,207.0
27.3,26.6,193.0,150.0,53.0,40.0,,,209.0
35.7,30.3,133.0,149.8,48.0,40.1,,,211.0
38.5,32.6,181.0,150.1,70.0,40.4,,,212.0
34.9,32.6,177.0,150.4,62.0,40.7,,,214.0
38.5,36.4,180.0,150.7,69.0,41.0,,,216.0
37.5,37.2,179.0,151.0,67.0,41.3,,,217.0
35.7,37.2,165.0,151.2,59.0,41.4,,,219.0
38.5,37.2,171.0,151.4,66.0,41.7,,,220.0
34.9,37.2,192.0,151.8,67.0,42.0,,,222.0
36.6,36.6,200.0,152.3,73.0,42.3,,,224.0
38.5,36.9,160.0,152.4,62.0,42.5,,,225.0
35.7,36.9,209.0,153.0,75.0,42.8,,,227.0
35.7,36.0,242.0,153.8,86.0,43.2,,,229.0
37.5,36.6,143.0,153.7,54.0,43.4,,,230.0
35.7,36.3,132.0,153.5,47.0,43.4,,,232.0
38.5,36.3,139.0,153.4,53.0,43.5,,,234.0
35.7,36.3,159.0,153.4,57.0,43.6,,,235.0
37.5,36.9,157.0,153.5,59.0,43.8,,,237.0
34.9,36.3,149.0,153.4,52.0,43.8,,,239.0
35.7,36.3,169.0,153.6,60.0,44.0,,,240.0
37.5,36.3,147.0,153.5,55.0,44.1,,,242.0
36.6,36.6,175.0,153.7,64.0,44.3,,,244.0
38.5,36.6,149.0,153.7,57.0,44.4,,,245.0
34.9,36.6,171.0,153.8,60.0,44.5,,,247.0
35.7,36.6,191.0,154.2,68.0,44.7,,,248.0
34.9,35.7,205.0,154.6,72.0,45.0,,,250.0
37.5,36.0,124.0,154.3,47.0,45.0,,,252.0
35.7,35.4,185.0,154.6,66.0,45.2,,,253.0
36.6,36.0,168.0,154.7,61.0,45.3,,,255.0
36.6,36.3,182.0,155.0,67.0,45.5,,,257.0
37.5,36.9,175.0,155.1,66.0,45.7,,,258.0
36.6,36.6,153.0,155.1,56.0,45.8,,,260.0
37.5,36.9,178.0,155.3,67.0,45.9,,,261.0
34.9,36.9,164.0,155.4,57.0,46.0,,,263.0
38.5,37.2,151.0,155.3,58.0,46.1,,,265.0
35.7,36.6,165.0,155.4,59.0,46.2,,,267.0
36.6,36.6,165.0,155.5,60.0,46.3,,,268.0
36.6,36.3,170.0,155.6,62.0,46.5,,,270.0
36.6,36.6,151.0,155.6,55.0,46.5,,,272.0
37.5,36.6,171.0,155.7,64.0,46.7,,,273.0
35.7,36.6,188.0,155.9,67.0,46.8,,,275.0
37.5,36.9,153.0,155.9,57.0,46.9,,,276.0
36.6,36.9,142.0,155.8,52.0,47.0,,,278.0
36.6,36.9,169.0,155.9,62.0,47.1,,,280.0
31.9,36.3,231.0,156.5,74.0,47.3,,,282.0
27.8,35.0,160.0,156.5,44.0,47.2,,,284.0
36.6,35.0,181.0,156.7,66.0,47.4,,,285.0
36.6,35.0,156.0,156.7,57.0,47.5,,,287.0
36.6,35.0,168.0,156.8,61.0,47.6,,,289.0
38.5,36.6,174.0,156.9,67.0,47.7,,,290.0
37.5,36.9,172.0,157.0,65.0,47.8,,,292.0
37.5,37.2,253.0,157.7,95.0,48.2,,,293.0
35.7,37.2,189.0,157.9,68.0,48.3,,,295.0
34.1,36.9,172.0,158.0,59.0,48.4,,,297.0
36.6,36.6,161.0,158.0,59.0,48.5,,,298.0
35.7,36.0,157.0,158.6,56.0,48.7,,,300.0
37.5,36.0,233.0,159.1,87.0,49.0,,,302.0
36.6,36.3,182.0,159.6,67.0,49.2,,,303.0
37.5,36.9,161.0,159.6,60.0,49.3,,,305.0
36.6,36.9,144.0,159.8,53.0,49.5,,,307.0
37.5,37.2,187.0,160.9,70.0,49.9,,,308.0
37.5,37.2,143.0,160.7,54.0,49.9,,,310.0
36.6,37.2,163.0,161.6,60.0,50.3,,,311.0
35.7,36.9,204.0,162.3,73.0,50.6,,,313.0
36.6,36.9,207.0,163.2,76.0,51.0,,,315.0
38.5,36.9,155.0,163.2,60.0,51.2,,,316.0
34.9,36.3,174.0,164.1,61.0,51.5,,,318.0
36.6,36.3,176.0,164.2,64.0,51.6,,,320.0
35.7,36.3,170.0,164.5,61.0,51.8,,,321.0
37.5,36.6,132.0,164.2,50.0,51.8,,,323.0
35.7,36.0,196.0,164.4,70.0,51.9,,,325.0
25.9,36.0,325.0,165.6,84.0,52.3,,,327.0
33.3,34.9,158.0,165.5,53.0,52.3,,,329.0
32.6,33.9,227.0,166.1,74.0,52.7,,,331.0
36.6,33.9,180.0,166.2,66.0,52.8,,,332.0
36.6,34.2,163.0,166.5,60.0,53.0,,,334.0
35.7,35.2,192.0,166.9,69.0,53.3,,,336.0
37.5,36.3,188.0,167.0,71.0,53.4,,,337.0
34.1,36.3,169.0,167.6,58.0,53.7,,,339.0
34.1,35.5,218.0,167.9,74.0,53.8,,,341.0
28.8,34.6,176.0,168.4,51.0,54.0,,,343.0
39.5,35.2,112.0,168.0,44.0,53.9,,,344.0
35.7,34.6,171.0,168.3,61.0,54.2,,,346.0
37.5,35.8,167.0,168.5,63.0,54.4,,,348.0
36.6,36.6,169.0,168.5,62.0,54.4,,,349.0
38.5,37.5,139.0,168.6,53.0,54.6,,,351.0
35.7,36.6,200.0,168.8,71.0,54.7,,,352.0
36.6,36.9,134.0,168.8,49.0,54.9,,,354.0
46.9,37.2,53.0,168.3,25.0,54.9,,,357.0
31.9,36.9,184.0,168.8,59.0,55.1,,,359.0
62.5,39.7,262.0,169.8,164.0,56.0,,,363.0
17.4,38.5,226.0,170.4,39.0,56.1,,,366.0
20.5,33.1,220.0,171.2,45.0,56.2,,,369.0
34.1,28.9,244.0,172.0,83.0,56.6,,,370.0
27.8,27.5,220.0,172.7,61.0,56.8,,,373.0
36.6,27.5,172.0,172.7,63.0,56.8,,,374.0
30.0,30.6,223.0,173.3,67.0,57.1,,,376.0
24.6,30.6,246.0,174.1,60.0,57.3,,,379.0
25.0,27.6,224.0,174.6,56.0,57.4,,,381.0
25.9,27.0,190.0,174.9,49.0,57.6,,,383.0
39.5,27.0,148.0,174.7,58.0,57.6,,,385.0
38.5,29.8,163.0,175.3,63.0,57.8,,,387.0
34.9,33.1,168.0,175.3,59.0,57.8,,,388.0
37.5,36.9,172.0,175.4,65.0,58.1,,,390.0
36.6,37.5,158.0,175.7,58.0,58.3,,,391.0
37.5,37.2,165.0,175.6,62.0,58.3,,,393.0
35.7,36.6,166.0,176.0,59.0,58.5,,,395.0
38.5,37.2,158.0,175.9,61.0,58.5,,,396.0
34.1,36.6,150.0,175.9,51.0,58.7,,,398.0
37.5,36.9,166.0,175.8,62.0,58.7,,,399.0
37.5,36.9,176.0,176.2,66.0,59.0,,,401.0
35.7,36.9,185.0,176.6,66.0,59.2,,,403.0
39.5,36.9,166.0,176.5,66.0,59.2,,,404.0
35.7,36.9,192.0,176.9,69.0,59.5,,,406.0
35.7,36.3,214.0,177.6,76.0,59.8,,,408.0
38.5,36.6,123.0,177.3,47.0,59.7,,,409.0
37.5,37.2,165.0,177.7,62.0,60.0,,,411.0
34.9,36.3,187.0,177.7,65.0,60.0,,,413.0
32.6,36.0,249.0,178.7,81.0,60.4,,,414.0
36.6,36.3,193.0,179.3,71.0,60.7,,,416.0
35.7,35.7,217.0,179.5,78.0,60.8,,,418.0
36.6,35.7,206.0,180.1,75.0,61.1,,,419.0
38.5,36.3,312.0,180.9,120.0,61.5,,,421.0
31.9,36.3,193.0,180.9,62.0,61.5,,,423.0
31.3,34.7,177.0,179.9,55.0,61.4,,,425.0
35.7,34.7,197.0,180.0,70.0,61.7,,,426.0
36.6,34.7,181.0,180.0,66.0,61.7,,,428.0
38.5,34.7,152.0,180.1,58.0,61.9,,,431.0
35.7,36.0,174.0,180.4,62.0,62.2,,,433.0
36.6,36.3,203.0,180.5,74.0,62.2,,,435.0
37.5,36.9,178.0,180.9,67.0,62.4,,,436.0
34.9,36.6,201.0,181.2,70.0,62.6,,,438.0
38.5,36.6,190.0,181.2,73.0,62.7,,,439.0
35.7,36.6,209.0,181.6,75.0,62.9,,,441.0
34.1,36.0,224.0,181.9,76.0,63.0,,,443.0
39.5,36.4,175.0,181.8,69.0,63.1,,,444.0
34.9,36.4,215.0,182.2,75.0,63.2,,,446.0
36.6,35.7,187.0,182.5,68.0,63.3,,,448.0
38.5,36.6,176.0,182.4,68.0,63.4,,,449.0
34.1,36.6,211.0,182.6,72.0,63.5,,,451.0
36.6,36.0,220.0,182.8,80.0,63.7,,,453.0
35.7,36.3,209.0,183.0,75.0,63.8,,,455.0
37.5,36.6,190.0,183.2,71.0,63.9,,,456.0
38.5,36.6,230.0,183.5,88.0,64.1,,,458.0
34.1,36.6,190.0,183.3,65.0,64.0,,,459.0
36.6,36.6,194.0,183.0,71.0,64.0,,,461.0
34.9,36.3,210.0,183.1,73.0,64.0,,,463.0
33.3,35.2,247.0,183.7,82.0,64.1,,,465.0
35.7,34.9,214.0,183.7,76.0,64.1,,,466.0
34.9,35.2,203.0,183.9,71.0,64.3,,,468.0
36.6,35.2,213.0,184.0,78.0,64.4,,,470.0
34.9,35.2,201.0,184.1,70.0,64.4,,,471.0
33.3,35.2,233.0,183.8,78.0,64.5,,,473.0
31.3,34.4,203.0,184.1,63.0,64.5,,,475.0
34.9,34.4,217.0,183.8,76.0,64.6,,,477.0
35.7,34.4,227.0,184.3,81.0,64.7,,,479.0
36.6,34.6,190.0,184.3,70.0,64.8,,,480.0
35.7,35.4,187.0,184.2,67.0,64.8,,,482.0
37.5,36.0,223.0,184.6,84.0,64.9,,,483.0
40.5,36.6,156.0,184.5,63.0,64.9,,,485.0
33.3,36.6,290.0,185.3,97.0,65.2,,,487.0
34.1,35.8,265.0,185.7,90.0,65.3,,,488.0
34.1,35.2,201.0,185.8,69.0,65.4,,,490.0
27.8,33.8,246.0,186.2,68.0,65.5,,,492.0
34.1,33.8,207.0,186.3,71.0,65.5,,,494.0
28.8,32.3,249.0,186.6,72.0,65.6,,,496.0
35.7,32.3,215.0,186.8,77.0,65.7,,,498.0
36.6,32.9,184.0,186.9,67.0,65.8,,,500.0
35.7,35.2,215.0,187.2,77.0,66.0,,,501.0
34.1,35.2,257.0,187.3,88.0,66.1,,,503.0
34.1,35.2,258.0,187.5,88.0,66.2,,,505.0
30.0,34.6,258.0,187.9,77.0,66.2,,,507.0
35.7,34.6,245.0,187.7,88.0,66.4,,,508.0
35.7,34.6,218.0,187.8,78.0,66.5,,,510.0
35.7,35.2,221.0,188.3,79.0,66.7,,,512.0
33.3,34.9,289.0,188.9,96.0,66.8,,,513.0
34.9,35.4,246.0,189.3,86.0,67.0,,,515.0
37.5,35.4,227.0,189.6,85.0,67.1,,,517.0
34.1,34.9,218.0,189.8,74.0,67.1,,,519.0
31.3,34.1,275.0,190.6,86.0,67.3,,,521.0
25.4,33.4,294.0,191.2,75.0,67.3,,,523.0
30.6,32.0,285.0,191.7,87.0,67.4,,,525.0
30.6,30.8,284.0,192.4,87.0,67.5,,,527.0
28.3,29.8,296.0,192.6,84.0,67.5,,,529.0
26.3,28.4,365.0,193.9,96.0,67.7,,,531.0
25.0,28.4,282.0,194.8,70.0,67.9,,,533.0
30.0,28.2,292.0,195.9,88.0,68.1,,,536.0
21.4,26.5,356.0,197.1,76.0,68.2,,,539.0
25.0,25.4,351.0,198.4,88.0,68.5,,,541.0
21.4,23.8,403.0,200.1,86.0,68.7,,,544.0
26.3,24.2,304.0,201.0,80.0,68.8,,,546.0
25.9,24.1,284.0,201.7,73.0,68.9,,,548.0
23.1,24.6,325.0,202.5,75.0,68.9,,,551.0
23.4,24.1,456.0,204.6,107.0,69.3,,,553.0
23.1,24.1,407.0,206.0,94.0,69.5,,,556.0
22.7,23.2,320.0,207.0,73.0,69.6,,,559.0
22.4,23.0,417.0,208.6,93.0,69.8,,,561.0
20.8,22.7,443.0,210.5,92.0,70.0,,,564.0
22.1,22.4,434.0,212.5,96.0,70.3,,,567.0
20.8,21.8,474.0,214.7,99.0,70.6,,,570.0
22.1,21.7,408.0,216.3,90.0,70.8,,,573.0
19.5,21.2,471.0,218.3,92.0,71.0,,,576.0
17.2,20.8,445.0,220.6,77.0,71.3,,,579.0
17.2,19.2,427.0,222.2,74.0,71.3,,,582.0
19.0,18.6,426.0,224.1,81.0,71.6,,,586.0
15.8,17.8,525.0,226.8,83.0,71.8,,,589.0
17.2,17.2,523.0,229.4,90.0,72.0,,,593.0
19.7,17.8,439.0,230.9,87.0,72.0,,,596.0
17.6,18.0,505.0,233.5,89.0,72.3,,,599.0
19.7,18.2,447.0,235.4,88.0,72.4,,,603.0
19.0,18.8,442.0,237.6,84.0,72.6,,,606.0
19.0,19.2,451.0,240.0,86.0,72.8,,,609.0
18.8,18.9,507.0,242.9,95.0,73.2,,,612.0
17.4,18.9,536.0,245.4,93.0,73.3,,,615.0
16.9,18.4,509.0,248.3,86.0,73.6,,,619.0
19.7,18.4,510.0,251.1,101.0,73.9,,,622.0
18.5,18.2,472.0,253.8,87.0,74.2,,,625.0
18.1,18.0,510.0,255.0,92.0,74.2,,,629.0
20.0,18.8,406.0,256.9,81.0,74.4,,,632.0
27.3,19.4,423.0,259.3,115.0,74.9,,,634.0
22.1,20.2,417.0,260.8,92.0,75.0,,,637.0
23.1,21.7,438.0,263.2,101.0,75.4,,,639.0
20.8,22.0,471.0,265.0,98.0,75.5,,,642.0
19.0,22.0,519.0,268.5,99.0,76.1,,,645.0
27.3,22.0,371.0,269.9,101.0,76.4,,,647.0
19.0,21.0,443.0,272.6,84.0,76.6,,,650.0
25.0,21.6,456.0,275.4,114.0,77.1,,,653.0
23.8,22.6,398.0,277.2,95.0,77.4,,,655.0
21.4,23.4,494.0,280.4,106.0,78.0,,,658.0
20.5,21.9,471.0,282.4,97.0,78.3,,,661.0
20.5,21.9,517.0,284.3,106.0,77.9,,,664.0
20.0,20.8,528.0,286.4,106.0,78.3,,,667.0
19.7,20.4,516.0,288.5,102.0,78.8,,,670.0
22.4,20.4,474.0,290.7,106.0,79.0,,,673.0
25.4,21.0,395.0,292.3,100.0,79.3,,,675.0
27.8,22.6,345.0,293.2,96.0,79.5,,,677.0
28.8,25.2,393.0,294.2,113.0,79.9,,,679.0
27.3,26.8,462.0,295.9,126.0,80.4,,,682.0
28.8,28.0,446.0,297.8,129.0,81.0,,,684.0
26.3,28.0,412.0,299.7,108.0,81.3,,,686.0
30.0,28.3,406.0,301.4,122.0,81.8,,,688.0
28.8,28.3,439.0,304.3,127.0,82.4,,,690.0
30.0,29.2,432.0,306.3,130.0,82.9,,,692.0
27.8,28.9,429.0,308.2,119.0,83.3,,,694.0
28.3,29.0,394.0,309.9,112.0,83.7,,,696.0
29.4,28.9,467.0,313.3,137.0,84.5,,,698.0
30.0,29.2,417.0,315.1,125.0,84.9,,,700.0
28.3,28.7,505.0,317.5,143.0,85.5,,,702.0
27.8,28.7,490.0,320.9,136.0,86.2,,,705.0
25.9,28.5,502.0,323.2,130.0,86.6,,,707.0
25.9,27.3,544.0,325.6,141.0,87.1,,,709.0
26.3,26.7,562.0,330.0,148.0,88.0,,,712.0
25.9,26.0,517.0,332.5,134.0,88.5,,,714.0
25.0,25.9,490.0,335.3,122.0,89.0,,,716.0
26.3,26.0,524.0,337.6,138.0,89.4,,,719.0
22.7,25.7,502.0,340.0,114.0,89.5,,,721.0
23.4,24.8,619.0,343.2,145.0,90.1,,,724.0
28.3,24.9,425.0,345.1,120.0,90.6,,,726.0
30.6,26.0,437.0,346.9,134.0,91.1,,,728.0
30.6,27.5,428.0,348.8,131.0,91.6,,,730.0
32.6,29.8,413.0,350.7,135.0,92.2,,,732.0
30.6,30.6,353.0,352.1,108.0,92.5,,,734.0
31.3,30.8,432.0,353.8,135.0,93.0,,,736.0
34.1,31.5,397.0,355.4,135.0,93.5,,,737.0
30.6,31.5,433.0,357.2,133.0,93.9,,,739.0
34.1,32.0,481.0,360.5,164.0,94.8,,,741.0
32.6,32.6,449.0,361.2,146.0,95.2,,,743.0
31.3,32.6,491.0,364.6,153.0,95.9,,,745.0
31.3,31.7,436.0,366.3,136.0,96.4,,,747.0
31.9,31.9,463.0,368.4,148.0,97.0,,,748.0
31.9,31.7,387.0,370.0,124.0,97.4,,,750.0
31.3,31.5,438.0,371.7,137.0,97.9,,,752.0
34.1,31.7,428.0,373.3,146.0,98.4,,,754.0
30.0,31.7,542.0,377.2,163.0,99.3,,,756.0
30.6,31.3,473.0,379.1,145.0,99.7,,,758.0
28.3,30.6,453.0,381.1,128.0,100.2,,,760.0
27.3,29.6,499.0,383.4,136.0,100.7,,,762.0
26.8,28.5,595.0,387.4,159.0,101.5,,,765.0
27.8,27.8,461.0,389.3,128.0,101.9,,,767.0
31.9,27.8,478.0,391.4,153.0,102.6,,,769.0
34.1,29.0,420.0,393.0,143.0,103.1,,,771.0
34.9,31.3,355.0,394.2,124.0,103.5,,,772.0
37.5,33.6,591.0,397.0,222.0,104.6,,,774.0
41.7,35.5,341.0,398.0,142.0,105.2,,,775.0
38.5,36.9,400.0,398.0,154.0,105.6,,,777.0
40.5,38.8,290.0,398.6,118.0,105.9,,,778.0
34.1,38.8,400.0,399.9,136.0,106.3,,,780.0
39.5,39.5,391.0,401.4,154.0,106.9,,,782.0
34.9,37.6,398.0,403.1,139.0,107.5,,,783.0
38.5,37.6,441.0,404.7,170.0,108.1,,,785.0
33.3,35.8,482.0,408.1,161.0,109.0,,,787.0
30.6,35.6,433.0,409.4,133.0,109.3,,,789.0
25.9,32.9,486.0,411.6,126.0,109.8,,,791.0
33.3,32.4,482.0,413.4,161.0,110.5,,,793.0
31.3,31.7,476.0,415.5,149.0,111.1,,,795.0
34.9,31.7,505.0,417.4,176.0,111.9,,,796.0
36.6,33.2,439.0,419.2,161.0,112.5,,,798.0
38.5,34.9,396.0,420.8,152.0,113.2,,,800.0
41.7,36.6,378.0,420.5,157.0,113.5,,,801.0
40.5,38.5,425.0,422.1,172.0,114.2,,,803.0
34.9,38.5,501.0,423.9,175.0,114.9,,,804.0
37.5,38.8,429.0,425.2,161.0,115.5,,,806.0
37.5,38.5,458.0,426.8,172.0,116.2,,,808.0
40.5,38.5,463.0,428.4,188.0,116.9,,,809.0
45.5,38.5,461.0,428.7,210.0,117.6,,,810.0
38.5,38.8,460.0,432.1,177.0,118.7,,,812.0
42.9,40.6,463.0,432.3,198.0,119.3,,,813.0
42.9,42.1,428.0,433.4,183.0,120.0,,,815.0
44.1,43.3,440.0,434.9,194.0,120.8,,,816.0
41.7,42.5,430.0,436.4,179.0,121.5,,,817.0
35.7,42.5,448.0,438.2,160.0,122.1,,,819.0
34.1,40.1,540.0,440.2,184.0,122.9,,,821.0
41.7,39.7,476.0,440.4,198.0,123.4,,,822.0
44.1,39.7,430.0,441.5,190.0,124.3,,,824.0
45.5,40.5,492.0,443.0,224.0,125.3,,,825.0
45.5,43.7,412.0,442.8,187.0,125.8,,,826.0
48.4,45.0,406.0,443.7,196.0,126.6,,,828.0
48.4,46.4,502.0,444.1,243.0,127.5,,,829.0
51.7,47.4,405.0,444.9,209.0,128.4,,,830.0
53.6,49.5,449.0,445.0,241.0,129.2,,,831.0
55.6,51.2,412.0,445.3,229.0,130.2,,,832.0
62.5,53.6,327.0,444.4,204.0,130.7,,,833.0
55.6,54.9,421.0,445.5,234.0,131.9,,,834.0
55.6,55.6,359.0,444.8,199.0,132.4,,,835.0
51.7,55.6,426.0,445.8,220.0,133.4,,,836.0
53.6,54.9,417.0,445.6,223.0,134.0,,,837.0
50.0,53.6,467.0,446.4,233.0,135.2,,,839.0
45.5,51.8,465.0,446.5,211.0,135.7,,,840.0
51.7,51.1,445.0,447.2,230.0,136.7,,,841.0
57.7,51.8,401.0,446.9,231.0,137.4,,,842.0
60.0,53.1,362.0,446.3,217.0,137.9,,,843.0
55.6,55.0,459.0,446.7,255.0,139.1,,,844.0
60.0,57.7,427.0,446.5,256.0,140.0,,,845.0
60.0,59.2,377.0,447.0,226.0,141.0,,,846.0
60.0,60.0,347.0,446.3,208.0,141.4,,,847.0
62.5,60.0,435.0,446.3,272.0,142.3,,,848.0
65.2,60.8,483.0,447.6,315.0,144.0,,,849.0
65.2,62.6,415.0,447.4,271.0,144.9,,,850.0
60.0,62.6,398.0,447.9,239.0,146.0,,,851.0
68.2,64.3,355.0,447.3,242.0,146.7,,,852.0
60.0,63.5,388.0,446.9,233.0,147.2,,,853.0
60.0,61.7,468.0,447.0,281.0,148.4,,,854.0
57.7,60.0,443.0,446.9,256.0,149.1,,,855.0
71.4,62.7,415.0,446.7,296.0,150.1,,,856.0
71.4,63.8,399.0,446.7,285.0,151.4,,,857.0
71.4,67.6,441.0,446.6,315.0,152.5,,,858.0
78.9,71.4,388.0,446.2,306.0,153.5,,,858.0
68.2,71.4,396.0,446.7,270.0,154.8,,,859.0
62.5,70.3,439.0,446.7,274.0,155.6,,,860.0
