Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
57.0,10.95,193.2,20.67,66.0,,,,,,
58.0,11.0,193.0,20.79,65.0,,,,,,
59.0,11.05,192.8,20.91,64.0,,,,,,
60.0,11.09,192.6,21.03,64.0,,,,,,
61.0,11.1,192.4,21.14,63.0,,,,,,
62.0,11.09,192.2,21.25,63.0,,,,,,
63.0,11.09,192.0,21.35,62.0,,,,,,
64.0,11.08,191.9,21.46,62.0,,,,,,
65.0,11.08,191.7,21.56,62.0,,,,,,
66.0,11.07,191.5,21.67,62.0,,,,,,
67.0,11.08,191.3,21.78,63.0,,,,,,
68.0,11.08,191.1,21.9,64.0,,,,,,
69.0,11.08,190.9,22.01,66.0,,,,,,
70.0,11.09,190.7,22.13,68.0,,,,,,
71.0,11.09,190.4,22.31,72.0,,,,,,
72.0,11.09,190.0,22.55,72.0,,,,,,
73.0,11.08,189.6,22.77,70.0,,,,,,
74.0,11.05,189.4,22.9,69.0,,,,,,
75.0,11.01,189.2,23.03,67.0,,,,,,
76.0,10.98,189.0,23.16,67.0,,,,,,
77.0,10.94,188.8,23.29,67.0,,,,,,
78.0,10.94,187.9,23.5,67.0,,,,,,
79.0,10.96,186.8,23.74,67.0,,,,,,
80.0,10.97,185.8,23.97,66.0,,,,,,
81.0,10.98,184.7,24.2,65.0,,,,,,
82.0,10.99,183.6,24.44,66.0,,,,,,
83.0,11.03,182.9,24.69,65.0,,,,,,
84.0,11.12,183.0,25.0,64.0,,,,,,
85.0,11.22,183.2,25.31,64.0,,,,,,
86.0,11.31,183.3,25.61,63.0,,,,,,
87.0,11.4,183.4,25.92,64.0,,,,,,
88.0,11.5,183.9,26.22,64.0,,,,,,
89.0,11.61,184.9,26.5,64.0,,,,,,
90.0,11.71,185.9,26.78,64.0,,,,,,
91.0,11.81,186.9,27.06,63.0,,,,,,
92.0,11.92,187.9,27.35,63.0,,,,,,
93.0,12.02,188.8,27.63,62.5,,,,,,
94.0,12.12,189.8,27.91,62.0,,,,,,
95.0,12.23,190.0,28.08,62.0,,,,,,
96.0,12.34,190.2,28.25,62.0,,,,,,
97.0,12.45,190.4,28.43,62.0,,,,,,
98.0,12.55,190.6,28.6,62.0,,,,,,
99.0,12.66,190.9,28.77,62.0,,,,,,
100.0,12.75,191.1,28.93,62.0,,,,,,
101.0,12.82,191.3,29.05,62.0,,,,,,
102.0,12.89,191.5,29.18,62.0,,,,,,
103.0,12.95,191.7,29.31,62.0,,,,,,
104.0,13.02,191.9,29.43,62.0,,,,,,
105.0,13.09,192.2,29.56,62.0,,,,,,
106.0,13.15,192.4,29.69,62.0,,,,,,
107.0,13.22,192.6,29.81,63.0,,,,,,
108.0,13.29,192.8,29.94,66.0,,,,,,
109.0,13.36,193.0,30.07,66.0,,,,,,
110.0,13.42,193.3,30.31,66.0,,,,,,
111.0,13.49,193.5,30.58,65.0,,,,,,
112.0,13.56,193.8,30.86,65.0,,,,,,
113.0,13.63,194.0,31.14,65.0,,,,,,
114.0,13.7,194.3,31.41,65.0,,,,,,
115.0,13.75,194.8,31.68,65.0,,,,,,
116.0,13.79,195.8,31.93,64.0,,,,,,
117.0,13.83,196.8,32.18,64.0,,,,,,
118.0,13.87,197.7,32.43,63.0,,,,,,
119.0,13.91,198.7,32.68,63.0,,,,,,
120.0,13.95,199.6,32.95,63.0,,,,,,
121.0,13.99,199.6,33.36,63.0,,,,,,
122.0,14.02,199.6,33.77,65.0,,,,,,
123.0,14.07,199.8,34.07,67.0,,,,,,
124.0,14.12,200.0,34.28,69.0,,,,,,
125.0,14.17,200.3,34.48,73.0,,,,,,
126.0,14.23,200.5,34.69,75.0,,,,,,
127.0,14.28,200.8,34.9,79.0,,,,,,
128.0,14.33,201.0,35.1,81.0,,,,,,
129.0,14.39,201.2,35.31,84.0,,,,,,
130.0,14.5,201.7,35.6,87.0,,,,,,
131.0,14.62,202.1,35.9,88.0,,,,,,
132.0,14.74,202.6,36.2,90.0,,,,,,
133.0,14.86,203.1,36.5,93.0,,,,,,
134.0,15.04,203.2,36.83,94.0,,,,,,
135.0,15.28,203.0,37.17,96.0,,,,,,
136.0,15.52,202.8,37.52,97.0,,,,,,
137.0,15.76,203.0,37.92,98.0,,,,,,
138.0,15.97,205.1,38.48,100.0,,,,,,
139.0,16.19,207.2,39.05,102.0,,,,,,
140.0,16.41,209.2,39.62,103.0,,,,,,
141.0,16.63,211.3,40.19,105.0,,,,,,
142.0,16.9,210.6,40.4,107.0,,,,,,
143.0,17.18,209.4,40.53,108.0,,,,,,
144.0,17.46,208.1,40.65,109.0,,,,,,
145.0,17.74,208.3,41.01,111.0,,,,,,
146.0,17.99,210.9,41.75,112.0,,,,,,
147.0,18.25,213.5,42.49,113.0,,,,,,
148.0,18.5,216.0,43.23,113.0,,,,,,
149.0,18.89,218.7,44.1,114.0,,,,,,
150.0,19.41,221.3,45.1,115.0,,,,,,
151.0,19.88,223.3,46.09,116.0,,,,,,
152.0,20.29,224.9,47.09,116.0,,,,,,
153.0,20.69,226.3,48.05,117.0,,,,,,
154.0,20.99,227.4,48.9,118.0,,,,,,
155.0,21.29,228.5,49.75,118.0,,,,,,
156.0,21.51,231.9,50.95,119.0,,,,,,
157.0,21.71,235.7,52.21,119.0,,,,,,
158.0,21.9,239.1,53.27,120.0,,,,,,
159.0,22.07,242.1,54.14,120.0,,,,,,
160.0,22.24,245.1,55.01,121.0,,,,,,
161.0,22.36,243.8,55.63,121.0,,,,,,
162.0,22.48,242.0,56.21,121.0,,,,,,
163.0,22.64,241.5,56.94,122.0,,,,,,
164.0,22.88,244.6,58.04,122.0,,,,,,
165.0,23.12,247.9,59.15,122.0,,,,,,
166.0,23.36,252.1,60.35,122.0,,,,,,
167.0,23.59,256.2,61.54,122.0,,,,,,
168.0,23.85,260.3,62.56,123.0,,,,,,
169.0,24.12,264.3,63.57,123.0,,,,,,
170.0,24.36,266.9,64.26,123.0,,,,,,
171.0,24.57,265.9,64.1,123.0,,,,,,
172.0,24.77,265.0,64.01,123.0,,,,,,
173.0,24.88,265.6,64.41,123.0,,,,,,
174.0,24.98,266.3,64.81,123.0,,,,,,
175.0,25.09,266.9,65.21,123.0,,,,,,
176.0,25.17,268.1,65.98,123.0,,,,,,
177.0,25.25,269.4,66.84,123.0,,,,,,
178.0,25.32,270.2,67.55,124.0,,,,,,
179.0,25.37,270.3,68.05,124.0,,,,,,
180.0,25.42,270.4,68.55,125.0,,,,,,
181.0,25.47,271.0,69.05,125.0,,,,,,
182.0,25.51,271.7,69.55,126.0,,,,,,
183.0,25.56,272.6,70.12,126.0,,,,,,
184.0,25.61,274.0,70.94,127.0,,,,,,
185.0,25.66,275.5,71.69,127.0,,,,,,
186.0,25.67,277.3,72.08,127.0,,,,,,
187.0,25.68,279.0,72.47,127.0,,,,,,
188.0,25.68,279.9,72.9,128.0,,,,,,
189.0,25.69,280.8,73.33,128.0,,,,,,
190.0,25.68,281.2,73.62,129.0,,,,,,
191.0,25.67,281.5,73.88,129.0,,,,,,
192.0,25.71,281.5,74.13,129.0,,,,,,
193.0,25.75,281.4,74.39,129.0,,,,,,
194.0,25.81,282.0,74.79,130.0,,,,,,
195.0,25.88,283.7,75.41,130.0,,,,,,
196.0,25.97,285.4,76.03,130.0,,,,,,
197.0,26.13,287.2,76.73,130.0,,,,,,
198.0,26.3,289.0,77.43,130.0,,,,,,
199.0,26.47,290.5,77.86,131.0,,,,,,
200.0,26.64,291.8,78.2,131.0,,,,,,
201.0,26.8,292.7,78.52,131.0,,,,,,
202.0,26.96,293.2,78.82,131.0,,,,,,
203.0,27.12,293.7,79.13,132.0,,,,,,
204.0,27.2,294.6,79.61,132.0,,,,,,
205.0,27.28,295.5,80.08,132.0,,,,,,
206.0,27.38,297.9,80.79,132.0,,,,,,
207.0,27.48,300.5,81.54,133.0,,,,,,
208.0,27.5,300.1,81.99,133.0,,,,,,
209.0,27.53,299.8,82.45,133.0,,,,,,
210.0,27.59,301.6,82.93,133.0,,,,,,
211.0,27.65,302.8,83.24,133.0,,,,,,
212.0,27.71,301.3,83.01,133.0,,,,,,
213.0,27.78,299.8,82.78,133.0,,,,,,
214.0,27.89,300.5,83.07,133.0,,,,,,
215.0,28.01,301.7,83.49,132.0,,,,,,
216.0,28.11,301.2,83.28,132.0,,,,,,
217.0,28.2,300.2,82.92,132.0,,,,,,
218.0,28.32,300.2,82.92,132.0,,,,,,
219.0,28.45,300.5,83.04,131.0,,,,,,
220.0,28.58,300.4,83.06,131.0,,,,,,
221.0,28.72,299.8,82.98,131.0,,,,,,
222.0,28.85,299.6,83.0,131.0,,,,,,
223.0,28.98,299.7,83.15,131.0,,,,,,
224.0,29.07,299.3,83.16,131.0,,,,,,
225.0,29.11,298.4,83.0,131.0,,,,,,
226.0,29.14,297.4,82.87,131.0,,,,,,
227.0,29.15,296.5,82.79,131.0,,,,,,
228.0,29.13,296.1,82.9,131.0,,,,,,
229.0,29.04,296.9,83.47,131.0,,,,,,
230.0,28.94,296.9,83.73,132.0,,,,,,
231.0,28.84,296.4,83.77,131.0,,,,,,
232.0,28.73,295.8,83.8,132.0,,,,,,
233.0,28.61,295.0,83.8,132.0,,,,,,
234.0,28.5,294.2,83.79,133.0,,,,,,
235.0,28.4,293.0,83.72,133.0,,,,,,
236.0,28.31,292.9,83.91,134.0,,,,,,
237.0,28.24,297.0,85.11,133.0,,,,,,
238.0,28.17,300.6,86.16,134.0,,,,,,
239.0,28.16,300.9,86.33,134.0,,,,,,
240.0,28.16,301.3,86.5,134.0,,,,,,
241.0,28.15,301.4,86.55,134.0,,,,,,
242.0,28.14,301.4,86.56,133.0,,,,,,
243.0,28.13,299.4,86.0,133.0,,,,,,
244.0,28.13,296.6,85.22,133.0,,,,,,
245.0,28.12,294.3,84.6,133.0,,,,,,
246.0,28.09,295.1,85.11,132.0,,,,,,
247.0,28.06,295.9,85.62,132.0,,,,,,
248.0,28.07,296.7,85.87,132.0,,,,,,
249.0,28.09,297.6,86.04,131.0,,,,,,
250.0,28.1,297.8,86.16,131.0,,,,,,
251.0,28.1,297.3,86.23,131.0,,,,,,
252.0,28.1,297.2,86.29,131.0,,,,,,
253.0,28.11,297.6,86.34,131.0,,,,,,
254.0,28.12,297.8,86.36,132.0,,,,,,
255.0,28.15,297.6,86.34,132.0,,,,,,
256.0,28.19,297.5,86.24,132.0,,,,,,
257.0,28.25,297.5,85.93,132.0,,,,,,
258.0,28.3,297.6,85.7,133.0,,,,,,
259.0,28.35,297.6,85.72,133.0,,,,,,
260.0,28.39,297.6,85.73,133.0,,,,,,
261.0,28.51,296.7,85.34,133.0,,,,,,
262.0,28.64,295.8,85.01,133.0,,,,,,
263.0,28.81,295.2,84.92,133.0,,,,,,
264.0,28.99,294.8,84.85,134.0,,,,,,
265.0,29.19,295.4,85.02,134.0,,,,,,
266.0,29.38,296.0,85.16,134.0,,,,,,
267.0,29.57,296.3,85.13,134.0,,,,,,
268.0,29.75,296.6,85.09,135.0,,,,,,
269.0,29.95,295.7,84.93,134.0,,,,,,
270.0,30.09,294.8,84.76,134.0,,,,,,
271.0,30.16,294.1,84.56,134.0,,,,,,
272.0,30.2,293.1,84.34,133.0,,,,,,
273.0,30.18,291.5,84.08,133.0,,,,,,
274.0,30.17,290.1,83.91,133.0,,,,,,
275.0,30.18,289.4,84.08,132.0,,,,,,
276.0,30.17,288.4,84.13,133.0,,,,,,
277.0,30.15,287.2,84.13,133.0,,,,,,
278.0,30.1,286.6,84.15,133.0,,,,,,
279.0,30.06,285.9,84.16,133.0,,,,,,
280.0,30.01,286.2,84.3,133.0,,,,,,
281.0,29.97,287.0,84.5,134.0,,,,,,
282.0,29.93,286.4,84.36,134.0,,,,,,
283.0,29.89,285.5,84.16,133.0,,,,,,
284.0,29.85,285.0,83.86,133.0,,,,,,
285.0,29.82,284.5,83.55,133.0,,,,,,
286.0,29.77,284.2,83.39,132.0,,,,,,
287.0,29.73,284.3,83.38,132.0,,,,,,
288.0,29.68,284.4,83.4,132.0,,,,,,
289.0,29.66,284.8,83.6,132.0,,,,,,
290.0,29.63,285.0,83.7,132.0,,,,,,
291.0,29.58,284.4,83.22,132.0,,,,,,
292.0,29.52,283.8,82.77,132.0,,,,,,
293.0,29.46,284.8,82.81,132.0,,,,,,
294.0,29.4,285.7,82.86,132.0,,,,,,
295.0,29.33,288.0,83.15,132.0,,,,,,
296.0,29.26,290.6,83.5,131.0,,,,,,
297.0,29.22,289.8,83.11,131.0,,,,,,
298.0,29.17,289.0,82.73,131.0,,,,,,
299.0,29.13,287.9,82.38,130.0,,,,,,
300.0,29.09,286.7,82.04,130.0,,,,,,
301.0,29.07,285.9,81.77,130.0,,,,,,
302.0,29.07,285.3,81.53,130.0,,,,,,
303.0,29.1,284.7,81.32,130.0,,,,,,
304.0,29.14,284.1,81.12,130.0,,,,,,
305.0,29.16,285.8,81.57,131.0,,,,,,
306.0,29.17,289.6,82.56,131.0,,,,,,
307.0,29.16,290.3,82.61,131.0,,,,,,
308.0,29.14,288.6,81.92,131.0,,,,,,
309.0,29.1,287.0,81.46,131.0,,,,,,
310.0,29.05,285.4,81.23,131.0,,,,,,
311.0,29.0,284.3,81.01,131.0,,,,,,
312.0,28.94,284.0,80.79,131.0,,,,,,
313.0,28.85,283.5,80.58,131.0,,,,,,
314.0,28.74,282.8,80.39,131.0,,,,,,
315.0,28.64,282.0,80.07,132.0,,,,,,
316.0,28.54,281.3,79.53,132.0,,,,,,
317.0,28.44,280.5,79.0,132.0,,,,,,
318.0,28.37,280.8,79.34,132.0,,,,,,
319.0,28.31,281.2,79.75,131.0,,,,,,
320.0,28.27,280.3,79.48,131.0,,,,,,
321.0,28.23,279.4,79.17,131.0,,,,,,
322.0,28.24,278.6,78.83,130.0,,,,,,
323.0,28.24,277.8,78.49,131.0,,,,,,
324.0,28.25,277.2,78.26,131.0,,,,,,
325.0,28.25,276.7,78.1,130.0,,,,,,
326.0,28.25,276.5,78.0,130.0,,,,,,
327.0,28.25,277.7,78.14,130.0,,,,,,
328.0,28.25,278.9,78.29,130.0,,,,,,
329.0,28.23,278.2,78.07,130.0,,,,,,
330.0,28.21,277.4,77.82,129.0,,,,,,
331.0,28.18,276.9,77.59,129.0,,,,,,
332.0,28.15,277.1,77.39,128.0,,,,,,
333.0,28.13,276.8,77.18,129.0,,,,,,
334.0,28.11,276.1,76.97,130.0,,,,,,
335.0,28.09,275.2,76.69,130.0,,,,,,
336.0,28.08,274.2,76.34,130.0,,,,,,
337.0,28.07,273.5,76.06,131.0,,,,,,
338.0,28.05,273.1,75.85,130.0,,,,,,
339.0,28.04,271.9,75.41,130.0,,,,,,
340.0,28.03,269.6,74.64,129.0,,,,,,
341.0,28.03,268.2,74.12,129.0,,,,,,
342.0,28.04,268.5,74.09,129.0,,,,,,
343.0,28.05,268.5,73.96,130.0,,,,,,
344.0,28.09,268.0,73.67,130.0,,,,,,
345.0,28.13,267.5,73.35,131.0,,,,,,
346.0,28.18,266.7,72.94,130.0,,,,,,
347.0,28.22,266.2,72.63,129.0,,,,,,
348.0,28.24,266.2,72.62,129.0,,,,,,
349.0,28.26,266.3,72.61,129.0,,,,,,
350.0,28.28,266.4,72.6,129.0,,,,,,
351.0,28.27,270.8,72.82,129.0,,,,,,
352.0,28.24,273.5,72.78,128.0,,,,,,
353.0,28.19,272.1,72.15,128.0,,,,,,
354.0,28.14,271.3,71.68,127.0,,,,,,
355.0,28.07,272.5,71.76,126.0,,,,,,
356.0,28.01,273.7,71.84,125.5,,,,,,
357.0,27.93,273.3,71.42,125.0,,,,,,
358.0,27.84,271.9,70.68,124.0,,,,,,
359.0,27.76,269.1,69.85,123.0,,,,,,
360.0,27.7,265.2,68.93,122.0,,,,,,
361.0,27.64,262.0,68.14,122.0,,,,,,
362.0,27.58,261.3,67.85,122.0,,,,,,
363.0,27.53,260.6,67.55,120.0,,,,,,
364.0,27.48,260.1,67.14,120.0,,,,,,
365.0,27.42,259.7,66.73,119.0,,,,,,
366.0,27.35,259.6,66.5,119.0,,,,,,
367.0,27.27,259.7,66.38,118.0,,,,,,
368.0,27.17,259.9,66.19,118.0,,,,,,
369.0,27.03,259.9,65.81,116.0,,,,,,
370.0,26.9,259.8,65.43,115.0,,,,,,
371.0,26.73,259.0,65.09,114.0,,,,,,
372.0,26.57,258.3,64.75,112.0,,,,,,
373.0,26.41,257.7,64.33,113.0,,,,,,
374.0,26.24,257.2,63.91,113.0,,,,,,
375.0,26.07,257.1,63.61,113.0,,,,,,
376.0,25.89,257.1,63.33,113.0,,,,,,
377.0,25.69,256.7,63.0,113.0,,,,,,
378.0,25.46,255.9,62.63,113.0,,,,,,
379.0,25.27,255.6,62.42,112.0,,,,,,
380.0,25.13,255.8,62.4,112.0,,,,,,
381.0,25.0,256.0,62.37,112.0,,,,,,
382.0,24.88,256.8,62.56,111.0,,,,,,
383.0,24.76,257.6,62.78,112.0,,,,,,
384.0,24.65,258.1,62.87,111.0,,,,,,
385.0,24.57,256.8,62.27,111.0,,,,,,
386.0,24.49,255.4,61.67,113.0,,,,,,
387.0,24.41,254.0,61.08,111.0,,,,,,
388.0,24.31,252.2,60.51,110.0,,,,,,
389.0,24.21,250.4,59.95,109.0,,,,,,
390.0,24.12,249.8,59.95,108.5,,,,,,
391.0,24.02,249.9,60.21,108.0,,,,,,
392.0,23.93,250.0,60.48,109.0,,,,,,
393.0,23.85,250.0,60.53,109.0,,,,,,
394.0,23.78,249.9,60.52,108.0,,,,,,
395.0,23.71,249.9,60.51,106.0,,,,,,
396.0,23.63,249.9,60.5,107.0,,,,,,
397.0,23.54,247.9,59.79,109.0,,,,,,
398.0,23.44,245.7,59.01,108.0,,,,,,
399.0,23.35,243.6,58.25,108.0,,,,,,
400.0,23.21,242.4,57.82,106.0,,,,,,
401.0,23.08,241.2,57.39,105.0,,,,,,
402.0,22.98,239.9,56.94,106.0,,,,,,
403.0,22.91,238.7,56.48,105.0,,,,,,
404.0,22.82,237.6,56.07,105.0,,,,,,
405.0,22.73,238.1,56.13,105.0,,,,,,
406.0,22.64,238.5,56.19,104.0,,,,,,
407.0,22.58,238.6,56.13,105.0,,,,,,
408.0,22.53,238.7,56.04,103.0,,,,,,
409.0,22.48,238.8,55.94,103.0,,,,,,
410.0,22.48,237.8,55.62,103.0,,,,,,
411.0,22.48,236.8,55.26,102.0,,,,,,
412.0,22.49,235.9,54.96,102.0,,,,,,
413.0,22.55,235.8,54.91,102.0,,,,,,
414.0,22.62,235.8,54.87,101.0,,,,,,
415.0,22.7,235.6,54.8,101.0,,,,,,
416.0,22.82,235.1,54.69,101.0,,,,,,
417.0,22.95,234.5,54.57,100.0,,,,,,
418.0,23.06,234.1,54.46,97.0,,,,,,
419.0,23.17,233.8,54.34,98.0,,,,,,
420.0,23.28,233.8,54.39,100.0,,,,,,
421.0,23.39,234.6,54.76,101.0,,,,,,
422.0,23.48,235.1,55.05,102.0,,,,,,
423.0,23.51,234.3,54.98,103.0,,,,,,
424.0,23.54,233.5,54.91,103.0,,,,,,
425.0,23.56,232.7,54.83,104.0,,,,,,
426.0,23.54,230.4,54.73,104.0,,,,,,
427.0,23.52,228.1,54.63,104.0,,,,,,
428.0,23.5,225.9,54.56,105.0,,,,,,
429.0,23.45,227.2,55.01,105.0,,,,,,
430.0,23.41,228.3,55.42,106.0,,,,,,
431.0,23.42,226.0,55.29,106.0,,,,,,
432.0,23.44,224.9,55.4,106.0,,,,,,
433.0,23.49,225.6,55.92,106.0,,,,,,
434.0,23.53,226.3,56.44,106.0,,,,,,
435.0,23.56,227.2,56.83,106.0,,,,,,
436.0,23.6,228.1,57.21,106.0,,,,,,
437.0,23.63,229.0,57.59,106.0,,,,,,
438.0,23.68,229.8,57.99,105.0,,,,,,
439.0,23.74,230.6,58.39,105.0,,,,,,
440.0,23.8,231.4,58.8,104.0,,,,,,
441.0,23.85,232.3,59.3,105.0,,,,,,
442.0,23.9,233.2,59.8,104.0,,,,,,
443.0,23.96,234.1,60.31,104.0,,,,,,
444.0,24.1,234.5,60.56,104.0,,,,,,
445.0,24.25,234.9,60.79,103.0,,,,,,
446.0,24.4,235.2,60.97,103.0,,,,,,
447.0,24.55,235.5,61.11,103.0,,,,,,
448.0,24.69,236.1,61.33,104.0,,,,,,
449.0,24.79,237.1,61.7,104.0,,,,,,
450.0,24.89,238.2,62.07,103.0,,,,,,
451.0,24.96,239.0,62.44,104.0,,,,,,
452.0,25.03,239.8,62.81,104.0,,,,,,
453.0,25.09,240.3,63.12,104.0,,,,,,
454.0,25.15,240.1,63.31,104.0,,,,,,
455.0,25.21,240.3,63.56,105.0,,,,,,
456.0,25.26,241.1,63.96,106.0,,,,,,
457.0,25.31,241.9,64.37,108.0,,,,,,
458.0,25.38,241.6,64.27,109.0,,,,,,
459.0,25.44,241.2,64.17,111.0,,,,,,
460.0,25.6,241.0,64.39,111.0,,,,,,
461.0,25.78,240.7,64.63,113.0,,,,,,
462.0,25.99,242.3,65.27,115.0,,,,,,
463.0,26.24,245.3,66.18,116.0,,,,,,
464.0,26.47,248.1,66.88,117.0,,,,,,
465.0,26.69,250.8,67.45,119.0,,,,,,
466.0,26.9,252.8,67.77,120.0,,,,,,
467.0,27.06,252.5,67.42,121.0,,,,,,
468.0,27.21,252.5,67.17,122.0,,,,,,
469.0,27.31,253.1,67.36,122.0,,,,,,
470.0,27.41,253.7,67.54,124.0,,,,,,
471.0,27.5,255.1,67.99,125.0,,,,,,
472.0,27.59,256.6,68.49,126.0,,,,,,
473.0,27.68,262.1,69.46,128.0,,,,,,
474.0,27.77,269.3,70.64,128.0,,,,,,
475.0,27.83,272.6,71.3,129.0,,,,,,
476.0,27.88,275.0,71.83,130.0,,,,,,
477.0,27.89,274.2,71.59,131.0,,,,,,
478.0,27.89,273.4,71.35,132.0,,,,,,
479.0,27.88,274.5,71.63,134.0,,,,,,
480.0,27.87,276.4,72.18,134.0,,,,,,
481.0,27.86,278.4,72.75,134.0,,,,,,
482.0,27.83,281.7,73.59,135.0,,,,,,
483.0,27.81,284.9,74.42,135.0,,,,,,
484.0,27.76,287.2,74.99,135.0,,,,,,
485.0,27.72,289.4,75.55,135.0,,,,,,
486.0,27.69,290.8,75.79,135.0,,,,,,
487.0,27.67,291.9,75.92,135.0,,,,,,
488.0,27.62,292.5,76.04,135.0,,,,,,
489.0,27.55,293.0,76.15,135.0,,,,,,
490.0,27.47,293.4,76.41,135.0,,,,,,
491.0,27.36,294.0,76.77,135.0,,,,,,
492.0,27.23,295.1,77.14,133.0,,,,,,
493.0,27.08,296.6,77.52,132.0,,,,,,
494.0,26.92,297.6,77.82,132.0,,,,,,
495.0,26.74,297.2,77.89,131.0,,,,,,
496.0,26.55,296.8,77.96,131.0,,,,,,
497.0,26.38,297.2,78.17,130.0,,,,,,
498.0,26.22,297.6,78.39,129.0,,,,,,
499.0,26.06,297.9,78.6,129.0,,,,,,
500.0,25.93,297.8,78.82,128.0,,,,,,
501.0,25.8,297.7,79.03,128.0,,,,,,
502.0,25.7,298.3,79.37,127.0,,,,,,
503.0,25.6,299.0,79.71,126.0,,,,,,
504.0,25.53,300.4,79.97,125.0,,,,,,
505.0,25.47,301.8,80.22,124.0,,,,,,
506.0,25.41,302.9,80.46,124.0,,,,,,
507.0,25.37,303.2,80.66,124.0,,,,,,
508.0,25.34,303.4,80.86,123.0,,,,,,
509.0,25.3,303.7,81.05,123.0,,,,,,
510.0,25.25,303.9,81.16,123.0,,,,,,
511.0,25.19,303.8,81.02,121.0,,,,,,
512.0,25.13,303.7,80.88,120.0,,,,,,
513.0,25.09,303.3,80.8,118.0,,,,,,
514.0,25.06,302.8,80.73,116.0,,,,,,
515.0,25.06,302.4,80.75,115.0,,,,,,
516.0,25.08,302.0,80.83,114.0,,,,,,
517.0,25.12,301.8,80.91,114.0,,,,,,
518.0,25.18,302.1,80.95,115.0,,,,,,
519.0,25.23,302.5,80.99,117.0,,,,,,
520.0,25.3,302.9,81.07,118.0,,,,,,
521.0,25.44,304.7,81.47,120.0,,,,,,
522.0,25.59,306.4,81.87,120.0,,,,,,
523.0,25.71,307.4,81.89,122.0,,,,,,
524.0,25.82,308.1,81.79,122.0,,,,,,
525.0,25.95,308.5,81.61,123.0,,,,,,
526.0,26.1,308.3,81.3,123.0,,,,,,
527.0,26.26,308.1,81.01,124.0,,,,,,
528.0,26.49,308.8,81.25,125.0,,,,,,
529.0,26.72,309.3,81.44,126.0,,,,,,
530.0,26.93,309.1,81.47,126.0,,,,,,
531.0,27.15,308.8,81.5,128.0,,,,,,
532.0,27.4,307.0,81.15,129.0,,,,,,
