BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
31.3,29.8,260.0,252.3,81.0,58.2,,,264.0
29.4,30.0,313.0,253.1,92.0,58.6,,,266.0
29.4,29.8,305.0,253.7,90.0,59.0,,,268.0
30.6,30.2,306.0,254.3,94.0,59.4,,,270.0
31.3,30.4,282.0,254.6,88.0,59.7,,,272.0
30.0,30.0,302.0,255.2,91.0,60.1,,,274.0
38.5,30.6,42.0,252.7,16.0,59.6,,,275.0
33.3,31.7,327.0,253.6,109.0,60.1,,,277.0
27.3,31.5,341.0,254.6,93.0,60.5,,,279.0
31.3,31.5,270.0,254.7,84.0,60.8,,,281.0
28.8,31.1,286.0,255.1,83.0,61.0,,,283.0
28.8,29.6,284.0,255.4,82.0,61.2,,,285.0
24.2,28.3,284.0,255.7,69.0,61.3,,,288.0
30.0,29.2,298.0,256.1,89.0,61.6,,,290.0
27.8,28.5,279.0,256.4,77.0,61.8,,,292.0
28.3,28.3,270.0,256.5,76.0,61.9,,,294.0
30.6,28.7,318.0,257.2,97.0,62.3,,,296.0
26.8,28.7,304.0,257.6,81.0,62.5,,,298.0
30.6,28.9,280.0,257.9,86.0,62.7,,,300.0
27.3,28.7,267.0,256.9,73.0,63.3,,,302.0
30.0,29.3,260.0,257.0,78.0,63.4,,,304.0
29.4,28.9,286.0,257.3,84.0,63.6,,,306.0
29.4,29.6,318.0,257.8,94.0,64.3,,,309.0
30.6,29.6,276.0,258.0,84.0,64.5,,,311.0
30.6,30.0,301.0,260.0,92.0,65.2,,,313.0
28.8,29.8,265.0,260.0,76.0,65.3,,,315.0
25.0,29.6,311.0,261.6,78.0,66.0,,,317.0
29.4,29.6,296.0,262.0,87.0,66.2,,,319.0
30.0,29.4,277.0,262.1,83.0,66.3,,,321.0
25.0,27.8,305.0,263.7,76.0,66.9,,,323.0
25.9,26.8,325.0,264.3,84.0,67.1,,,326.0
24.6,26.8,452.0,266.0,111.0,67.5,,,328.0
25.0,25.3,251.0,266.8,63.0,68.0,,,331.0
31.9,25.3,231.0,266.4,74.0,68.0,,,332.0
29.4,26.8,247.0,267.8,73.0,68.4,,,335.0
30.0,28.1,263.0,267.8,79.0,68.5,,,336.0
28.3,29.2,265.0,267.8,75.0,68.6,,,339.0
29.4,29.6,223.0,267.8,66.0,69.0,,,341.0
32.6,29.6,241.0,267.6,79.0,69.1,,,343.0
28.3,29.2,250.0,267.4,71.0,69.1,,,345.0
29.4,29.0,243.0,267.2,71.0,69.2,,,347.0
19.0,29.0,227.0,268.0,43.0,69.4,,,350.0
30.0,29.2,309.0,268.4,93.0,69.6,,,352.0
29.4,29.0,241.0,268.1,71.0,69.6,,,354.0
23.8,27.5,224.0,267.7,53.0,69.9,,,356.0
27.8,27.0,232.0,267.4,64.0,69.9,,,358.0
26.8,28.0,399.0,268.4,107.0,70.5,,,361.0
25.9,26.8,240.0,268.2,62.0,70.4,,,363.0
25.9,26.2,291.0,268.4,75.0,70.5,,,365.0
26.8,26.5,223.0,269.0,60.0,70.8,,,368.0
28.3,26.5,200.0,268.4,57.0,70.7,,,370.0
27.3,26.6,261.0,266.9,71.0,70.8,,,372.0
26.8,26.9,172.0,267.7,46.0,71.1,,,374.0
27.8,27.3,296.0,267.9,82.0,71.2,,,376.0
27.3,27.4,271.0,269.5,74.0,71.7,,,379.0
23.4,27.1,218.0,269.1,51.0,71.5,,,381.0
24.2,26.1,319.0,269.7,77.0,71.9,,,384.0
18.8,25.0,521.0,271.8,98.0,72.2,,,387.0
23.1,23.6,191.0,271.2,44.0,72.3,,,389.0
20.5,22.4,399.0,272.2,82.0,72.3,,,392.0
16.0,20.8,236.0,273.4,38.0,72.6,,,396.0
26.3,20.8,180.0,272.7,47.0,72.4,,,399.0
20.8,21.5,205.0,273.7,43.0,72.6,,,401.0
22.7,21.4,197.0,273.1,45.0,72.4,,,404.0
25.0,22.9,259.0,273.0,65.0,72.4,,,406.0
20.5,22.9,266.0,273.0,55.0,72.2,,,409.0
24.2,22.6,213.0,271.1,52.0,72.4,,,412.0
20.8,22.6,190.0,271.8,40.0,72.6,,,415.0
24.6,23.2,238.0,271.5,59.0,72.5,,,417.0
23.1,22.7,206.0,271.0,48.0,72.3,,,420.0
26.8,24.0,256.0,272.4,69.0,72.8,,,422.0
20.5,22.8,298.0,274.3,61.0,73.2,,,425.0
21.1,22.9,182.0,273.6,38.0,72.9,,,428.0
27.3,23.7,111.0,273.5,30.0,72.9,,,430.0
33.3,25.1,229.0,273.2,76.0,72.9,,,432.0
27.3,25.2,230.0,273.4,63.0,73.1,,,434.0
19.2,25.2,210.0,273.5,40.0,73.2,,,437.0
20.5,25.0,156.0,272.6,32.0,72.9,,,440.0
20.0,22.6,195.0,272.2,39.0,72.9,,,443.0
25.4,22.0,253.0,272.4,64.0,73.1,,,445.0
23.8,21.5,205.0,271.9,49.0,72.9,,,448.0
24.2,22.9,174.0,271.8,42.0,73.0,,,450.0
24.6,24.2,169.0,271.6,42.0,72.9,,,453.0
28.8,24.7,257.0,272.1,74.0,73.1,,,455.0
26.8,25.2,243.0,271.8,65.0,73.1,,,457.0
27.8,26.4,270.0,271.7,75.0,73.1,,,459.0
28.8,27.8,243.0,272.1,70.0,73.3,,,461.0
28.3,28.3,315.0,273.0,89.0,73.6,,,463.0
26.3,27.6,268.0,273.4,71.0,73.7,,,466.0
26.3,27.5,285.0,273.7,75.0,73.8,,,468.0
26.3,27.0,288.0,274.2,76.0,74.0,,,470.0
31.3,27.0,265.0,274.8,83.0,74.2,,,472.0
28.3,27.0,274.0,274.8,78.0,74.2,,,474.0
32.6,28.6,275.0,274.3,90.0,74.5,,,476.0
28.3,29.3,287.0,274.6,81.0,74.5,,,478.0
22.7,29.3,285.0,273.5,65.0,74.3,,,481.0
27.3,28.0,297.0,273.4,81.0,74.4,,,483.0
27.3,27.6,247.0,272.4,67.0,74.1,,,485.0
30.6,27.6,228.0,272.4,70.0,74.1,,,487.0
28.8,27.8,263.0,271.7,76.0,74.0,,,489.0
26.8,27.8,234.0,270.9,63.0,73.8,,,491.0
27.8,28.0,281.0,270.4,78.0,73.6,,,494.0
25.9,27.8,355.0,270.7,92.0,73.8,,,496.0
23.1,26.8,305.0,270.7,70.0,73.7,,,499.0
25.4,26.0,213.0,270.1,54.0,73.5,,,501.0
27.8,26.4,273.0,269.4,76.0,73.4,,,503.0
23.4,24.9,309.0,268.9,72.0,73.2,,,506.0
17.4,24.0,565.0,272.9,99.0,73.8,,,510.0
21.1,23.3,323.0,273.1,68.0,73.6,,,512.0
23.8,22.8,199.0,272.6,47.0,73.4,,,514.0
25.9,22.8,357.0,273.3,92.0,73.6,,,517.0
25.0,23.3,375.0,273.8,94.0,73.6,,,520.0
25.0,24.6,322.0,274.2,80.0,73.6,,,522.0
25.4,25.1,324.0,274.4,82.0,73.6,,,525.0
26.8,25.4,269.0,274.4,72.0,73.5,,,527.0
31.9,25.7,301.0,274.4,96.0,73.5,,,529.0
27.8,26.7,348.0,274.5,97.0,73.5,,,531.0
32.6,28.8,287.0,274.4,94.0,73.6,,,533.0
28.8,29.5,305.0,274.6,88.0,73.6,,,535.0
32.6,31.1,276.0,274.5,90.0,73.7,,,537.0
29.4,30.3,331.0,274.5,97.0,73.7,,,539.0
27.3,30.3,377.0,275.0,103.0,73.8,,,541.0
33.3,30.3,305.0,274.6,102.0,73.9,,,543.0
29.4,30.5,271.0,274.6,80.0,73.9,,,545.0
30.0,29.6,252.0,274.1,76.0,73.9,,,547.0
27.3,28.9,259.0,273.2,71.0,73.8,,,549.0
25.9,28.9,330.0,273.3,85.0,73.8,,,551.0
25.9,27.5,368.0,273.8,95.0,73.8,,,554.0
22.4,26.3,281.0,273.3,63.0,73.5,,,556.0
22.1,24.7,247.0,272.9,54.0,73.2,,,559.0
27.8,24.7,272.0,273.1,76.0,73.3,,,561.0
30.0,25.3,266.0,272.5,80.0,73.1,,,563.0
28.8,26.3,254.0,272.4,73.0,73.0,,,565.0
26.3,27.6,253.0,272.0,67.0,72.8,,,568.0
27.8,28.1,228.0,271.1,63.0,72.5,,,570.0
25.9,27.6,272.0,271.0,70.0,72.3,,,572.0
27.3,27.1,272.0,270.8,74.0,72.2,,,574.0
27.3,27.0,310.0,272.9,85.0,72.7,,,577.0
26.3,27.0,361.0,273.1,95.0,72.6,,,579.0
32.6,27.0,318.0,272.9,104.0,72.7,,,581.0
28.8,27.8,321.0,273.3,93.0,72.8,,,583.0
78.9,29.6,52.0,271.5,41.0,72.5,,,584.0
24.2,29.3,376.0,272.3,91.0,72.5,,,586.0
27.8,29.7,379.0,273.0,105.0,72.8,,,588.0
30.0,28.9,292.0,272.9,88.0,72.8,,,590.0
30.6,29.5,337.0,273.4,103.0,73.0,,,592.0
27.8,28.5,334.0,273.9,93.0,73.1,,,594.0
30.0,29.3,338.0,274.0,101.0,73.2,,,596.0
32.6,30.2,451.0,275.4,147.0,73.7,,,598.0
30.6,30.4,324.0,275.5,99.0,73.8,,,600.0
26.8,29.5,244.0,275.2,65.0,73.7,,,602.0
31.3,30.6,297.0,275.5,93.0,73.8,,,604.0
30.6,30.8,339.0,276.1,104.0,74.0,,,606.0
28.8,30.0,386.0,276.8,111.0,74.2,,,608.0
31.9,30.2,366.0,277.2,117.0,74.4,,,610.0
28.3,30.2,329.0,277.6,93.0,74.5,,,612.0
26.8,29.3,396.0,278.3,106.0,74.6,,,615.0
29.4,28.9,330.0,278.8,97.0,74.8,,,616.0
32.6,29.9,324.0,278.9,106.0,75.0,,,619.0
26.8,28.2,322.0,279.1,86.0,75.0,,,621.0
27.3,27.8,358.0,279.7,98.0,75.1,,,623.0
30.6,29.1,378.0,280.3,116.0,75.4,,,625.0
34.1,30.2,391.0,280.8,133.0,75.7,,,626.0
29.4,29.1,369.0,280.1,109.0,75.7,,,629.0
33.3,31.1,328.0,280.5,109.0,76.0,,,630.0
30.6,31.5,329.0,281.1,101.0,76.3,,,632.0
34.9,32.7,323.0,281.8,113.0,76.6,,,634.0
31.3,31.7,403.0,282.9,126.0,77.0,,,636.0
32.6,32.4,408.0,284.0,133.0,77.4,,,638.0
30.6,31.5,414.0,285.2,127.0,77.8,,,640.0
26.8,31.5,406.0,286.5,109.0,78.1,,,642.0
34.9,31.5,343.0,287.3,120.0,78.4,,,644.0
31.9,31.7,399.0,288.4,127.0,78.8,,,646.0
35.7,32.5,395.0,289.6,141.0,79.3,,,647.0
31.9,32.9,438.0,290.7,140.0,79.8,,,649.0
32.6,33.1,414.0,292.1,135.0,80.5,,,651.0
30.0,32.1,373.0,292.5,112.0,80.6,,,653.0
30.0,31.5,394.0,293.7,118.0,81.0,,,655.0
28.3,30.6,360.0,294.7,102.0,81.3,,,657.0
33.3,30.9,441.0,296.3,147.0,81.9,,,659.0
33.3,31.1,405.0,296.3,135.0,82.2,,,661.0
34.9,32.2,382.0,296.9,133.0,82.5,,,662.0
32.6,33.1,338.0,297.7,110.0,82.9,,,664.0
34.1,33.6,296.0,297.7,101.0,83.1,,,666.0
31.9,33.3,341.0,298.6,109.0,83.4,,,668.0
29.4,32.9,476.0,300.6,140.0,84.1,,,670.0
30.0,31.5,309.0,301.0,93.0,84.2,,,672.0
29.4,30.4,305.0,302.0,90.0,84.5,,,674.0
25.0,29.6,628.0,304.4,157.0,85.1,,,677.0
24.2,27.9,436.0,305.6,105.0,85.3,,,679.0
27.8,27.4,362.0,306.1,101.0,85.4,,,681.0
34.1,27.4,279.0,306.5,95.0,85.8,,,683.0
41.7,29.0,34.0,304.4,14.0,85.3,,,685.0
34.1,32.0,331.0,304.6,113.0,85.5,,,686.0
30.6,32.9,341.0,303.3,104.0,85.6,,,688.0
23.8,32.9,295.0,304.0,70.0,85.7,,,691.0
23.1,29.5,339.0,303.6,78.0,85.7,,,693.0
28.8,27.8,381.0,304.2,110.0,85.9,,,695.0
31.9,27.8,403.0,305.4,129.0,86.6,,,697.0
30.6,27.8,427.0,307.2,131.0,87.2,,,699.0
31.9,30.5,427.0,308.0,136.0,87.5,,,701.0
30.6,31.0,380.0,309.3,116.0,88.0,,,703.0
34.1,31.5,321.0,310.2,109.0,88.5,,,705.0
30.6,31.0,368.0,311.0,113.0,88.8,,,707.0
31.9,31.5,349.0,311.2,111.0,89.0,,,708.0
31.9,31.5,378.0,312.0,121.0,89.5,,,710.0
34.1,32.6,331.0,312.9,113.0,89.9,,,712.0
28.8,31.5,398.0,313.5,115.0,90.1,,,714.0
34.1,32.6,380.0,314.8,130.0,90.7,,,716.0
31.9,32.6,489.0,316.6,156.0,91.4,,,718.0
33.3,33.1,374.0,317.0,125.0,91.6,,,720.0
33.3,32.9,330.0,317.9,110.0,92.1,,,722.0
30.6,32.9,325.0,318.4,99.0,92.3,,,723.0
33.3,32.9,365.0,318.8,122.0,92.7,,,725.0
32.6,33.1,415.0,319.5,135.0,93.0,,,727.0
32.6,32.9,376.0,320.9,123.0,93.6,,,729.0
33.3,32.9,380.0,322.8,127.0,94.3,,,731.0
34.1,33.1,384.0,323.8,131.0,94.7,,,732.0
34.9,33.3,388.0,324.9,135.0,95.2,,,734.0
35.7,34.1,373.0,325.3,133.0,95.4,,,736.0
30.6,34.1,416.0,326.7,127.0,96.0,,,738.0
34.9,34.6,380.0,327.1,133.0,96.3,,,739.0
33.3,34.4,383.0,328.6,128.0,97.0,,,741.0
31.9,33.4,374.0,329.9,119.0,97.5,,,743.0
34.9,33.4,359.0,330.1,125.0,97.7,,,745.0
34.9,34.4,324.0,330.6,113.0,98.0,,,747.0
31.3,33.4,396.0,331.9,124.0,98.6,,,749.0
34.1,33.6,393.0,333.4,134.0,99.2,,,750.0
37.5,34.6,401.0,333.8,150.0,99.5,,,752.0
33.3,34.1,352.0,335.1,117.0,100.0,,,754.0
34.9,34.1,304.0,335.4,106.0,100.3,,,756.0
33.3,34.1,346.0,336.1,115.0,100.6,,,757.0
36.6,34.9,437.0,336.8,160.0,101.0,,,759.0
31.9,33.9,382.0,337.5,122.0,101.3,,,761.0
30.6,33.4,360.0,338.3,110.0,101.6,,,763.0
30.6,32.0,326.0,338.4,100.0,101.7,,,765.0
31.3,31.3,320.0,338.8,100.0,101.9,,,767.0
35.7,31.3,275.0,338.7,98.0,102.0,,,768.0
27.8,30.8,345.0,339.1,96.0,102.1,,,770.0
36.6,32.5,266.0,338.6,97.0,102.1,,,772.0
31.3,32.7,345.0,339.1,108.0,102.3,,,774.0
31.9,33.0,387.0,339.9,124.0,102.6,,,776.0
30.0,31.1,317.0,340.2,95.0,102.6,,,778.0
32.6,31.9,330.0,340.4,108.0,102.8,,,780.0
29.4,31.1,306.0,340.6,90.0,103.0,,,782.0
31.9,31.3,313.0,340.7,100.0,103.1,,,784.0
22.1,30.4,564.0,342.8,124.0,103.5,,,786.0
25.4,28.9,311.0,343.4,79.0,103.5,,,789.0
23.1,26.0,372.0,344.1,86.0,103.6,,,791.0
26.8,25.1,287.0,344.5,77.0,103.7,,,794.0
24.6,24.4,229.0,344.1,56.0,103.6,,,796.0
31.9,25.6,256.0,343.7,82.0,103.7,,,799.0
18.1,24.8,243.0,343.9,44.0,103.6,,,801.0
27.3,26.2,307.0,344.1,84.0,103.7,,,804.0
31.9,27.9,268.0,343.6,86.0,103.6,,,805.0
28.8,29.3,294.0,343.5,85.0,103.7,,,807.0
28.3,28.1,275.0,343.1,78.0,103.5,,,809.0
27.8,28.3,254.0,341.0,71.0,103.3,,,812.0
27.3,28.3,261.0,340.6,71.0,103.3,,,814.0
30.6,28.3,248.0,340.9,76.0,103.5,,,816.0
27.8,28.0,298.0,340.5,83.0,103.5,,,818.0
24.6,27.6,287.0,339.9,71.0,103.3,,,820.0
27.3,27.4,241.0,339.4,66.0,103.2,,,823.0
28.3,27.8,263.0,339.0,74.0,103.2,,,825.0
23.8,26.5,286.0,339.1,68.0,103.1,,,827.0
27.8,26.5,327.0,339.3,91.0,103.1,,,829.0
20.8,26.3,525.0,340.5,109.0,103.2,,,832.0
20.8,24.1,392.0,341.4,82.0,103.2,,,835.0
21.4,22.0,397.0,342.2,85.0,103.2,,,838.0
23.4,21.9,271.0,341.8,64.0,103.0,,,841.0
27.3,21.9,254.0,341.0,69.0,102.7,,,843.0
28.3,24.0,242.0,341.0,68.0,102.6,,,845.0
31.3,26.3,275.0,340.6,86.0,102.5,,,847.0
32.6,28.9,343.0,341.2,112.0,102.8,,,849.0
19.5,28.9,349.0,341.9,68.0,102.9,,,852.0
28.8,29.5,311.0,341.7,90.0,102.8,,,854.0
27.3,29.1,363.0,341.6,99.0,102.8,,,856.0
28.8,28.3,333.0,342.0,96.0,103.0,,,858.0
29.4,28.3,301.0,342.3,89.0,103.3,,,860.0
28.8,28.8,255.0,342.2,74.0,103.3,,,862.0
31.9,29.0,324.0,342.6,103.0,103.4,,,864.0
29.4,29.2,327.0,343.1,96.0,103.6,,,866.0
27.3,29.2,377.0,343.9,103.0,103.8,,,868.0
29.4,29.2,356.0,344.8,105.0,104.1,,,870.0
33.3,30.2,303.0,344.5,101.0,104.1,,,872.0
28.8,29.2,367.0,345.2,106.0,104.3,,,874.0
33.3,30.5,301.0,345.4,100.0,104.5,,,876.0
28.8,30.5,285.0,345.2,82.0,104.5,,,878.0
29.4,30.5,422.0,345.6,124.0,104.7,,,880.0
29.4,29.2,318.0,345.6,94.0,104.6,,,882.0
31.9,30.2,350.0,347.8,112.0,105.1,,,884.0
30.0,29.6,376.0,347.8,113.0,105.3,,,886.0
34.1,30.4,336.0,347.7,115.0,105.4,,,888.0
30.0,30.6,498.0,348.5,149.0,105.7,,,890.0
31.3,31.1,346.0,348.8,108.0,105.8,,,892.0
31.9,31.1,334.0,348.8,107.0,105.8,,,893.0
31.9,31.7,322.0,348.7,103.0,105.9,,,896.0
32.6,31.7,371.0,349.0,121.0,106.0,,,897.0
30.6,31.7,348.0,348.3,107.0,105.7,,,899.0
30.0,31.5,415.0,348.9,125.0,105.9,,,901.0
33.3,31.7,430.0,350.1,143.0,106.4,,,903.0
28.3,31.1,391.0,350.7,111.0,106.6,,,905.0
24.2,29.6,537.0,352.1,130.0,106.7,,,908.0
29.4,29.2,320.0,351.6,94.0,106.6,,,910.0
28.3,28.7,396.0,351.8,112.0,106.6,,,912.0
30.6,28.7,391.0,352.2,120.0,106.8,,,914.0
35.7,29.4,377.0,352.1,135.0,107.0,,,915.0
30.6,30.2,399.0,352.6,122.0,107.1,,,917.0
33.3,31.5,378.0,352.9,126.0,107.3,,,919.0
31.3,31.7,399.0,353.4,125.0,107.5,,,921.0
35.7,33.4,380.0,353.6,136.0,107.8,,,923.0
36.6,33.4,392.0,353.8,143.0,108.0,,,924.0
33.3,34.1,395.0,354.0,132.0,108.1,,,926.0
34.1,34.4,381.0,353.9,130.0,108.1,,,928.0
35.7,35.2,401.0,354.1,143.0,108.3,,,930.0
31.3,34.4,458.0,355.0,143.0,108.5,,,931.0
35.7,34.4,425.0,355.6,152.0,108.9,,,933.0
35.7,35.2,395.0,356.1,141.0,109.1,,,935.0
31.3,34.2,380.0,355.9,119.0,109.0,,,937.0
34.9,33.9,354.0,355.6,123.0,109.0,,,939.0
35.7,35.4,364.0,355.2,130.0,109.0,,,940.0
30.0,33.9,398.0,355.2,119.0,109.0,,,942.0
35.7,33.9,407.0,355.6,145.0,109.2,,,944.0
33.3,34.6,439.0,355.9,146.0,109.3,,,946.0
34.9,34.6,411.0,356.0,143.0,109.3,,,948.0
37.5,34.6,412.0,355.8,155.0,109.4,,,949.0
37.5,36.0,378.0,355.9,142.0,109.7,,,951.0
37.5,36.6,374.0,355.7,140.0,109.7,,,952.0
36.6,37.2,391.0,355.8,143.0,109.9,,,954.0
34.9,37.2,406.0,355.9,142.0,110.1,,,956.0
35.7,36.6,414.0,356.3,148.0,110.3,,,957.0
35.7,36.0,444.0,356.3,159.0,110.4,,,959.0
36.6,36.0,369.0,356.3,135.0,110.6,,,961.0
31.9,35.4,413.0,356.2,132.0,110.4,,,963.0
33.3,34.9,423.0,356.8,141.0,110.6,,,964.0
32.6,33.9,447.0,357.8,146.0,110.9,,,966.0
35.7,33.9,424.0,358.2,151.0,111.2,,,968.0
33.3,33.1,388.0,358.5,129.0,111.3,,,970.0
34.9,33.9,405.0,358.1,141.0,111.3,,,971.0
37.5,34.6,455.0,359.0,171.0,111.8,,,973.0
35.7,35.4,362.0,359.4,129.0,112.1,,,975.0
32.6,34.6,429.0,358.1,140.0,112.0,,,977.0
34.1,34.9,415.0,358.4,141.0,112.2,,,978.0
34.1,34.6,368.0,358.0,125.0,112.3,,,980.0
31.9,33.6,387.0,358.2,124.0,112.4,,,982.0
36.6,33.6,386.0,358.9,141.0,112.7,,,984.0
35.7,34.6,427.0,361.4,153.0,113.6,,,985.0
34.9,34.9,383.0,361.8,134.0,113.8,,,987.0
38.5,35.7,422.0,362.3,162.0,114.2,,,989.0
36.6,36.3,390.0,362.5,143.0,114.3,,,990.0
38.5,36.9,388.0,363.1,149.0,114.9,,,992.0
37.5,37.5,367.0,363.2,138.0,115.2,,,993.0
30.6,37.5,524.0,364.3,160.0,115.5,,,995.0
33.3,35.8,299.0,363.5,100.0,115.4,,,997.0
34.9,35.2,327.0,363.3,114.0,115.4,,,999.0
36.6,34.9,337.0,362.7,123.0,115.3,,,1000.0
32.6,33.6,388.0,362.4,127.0,115.3,,,1002.0
27.8,33.6,540.0,363.5,150.0,115.5,,,1004.0
27.8,31.8,346.0,363.6,96.0,115.4,,,1007.0
32.6,31.0,338.0,363.5,110.0,115.4,,,1009.0
30.6,30.3,339.0,363.4,104.0,115.3,,,1010.0
28.3,28.9,261.0,362.8,74.0,115.0,,,1013.0
24.6,28.9,345.0,362.5,85.0,114.9,,,1015.0
31.3,30.1,401.0,362.6,125.0,114.8,,,1017.0
25.9,28.3,531.0,362.9,137.0,114.7,,,1019.0
27.8,27.3,298.0,362.4,83.0,114.4,,,1021.0
31.9,28.3,327.0,362.4,104.0,114.4,,,1023.0
27.8,28.9,437.0,363.1,121.0,114.5,,,1026.0
21.4,27.1,537.0,363.9,115.0,114.4,,,1028.0
19.2,25.7,215.0,362.7,41.0,113.7,,,1031.0
30.0,26.4,329.0,362.4,99.0,113.5,,,1033.0
32.6,26.4,237.0,361.4,77.0,113.1,,,1035.0
34.9,28.0,265.0,360.7,92.0,112.9,,,1037.0
34.9,32.5,284.0,359.8,99.0,112.7,,,1039.0
29.4,32.5,295.0,359.2,87.0,112.4,,,1041.0
28.8,32.3,341.0,359.0,98.0,112.2,,,1043.0
30.0,31.4,323.0,358.6,97.0,112.1,,,1045.0
31.9,30.4,349.0,358.6,111.0,112.0,,,1047.0
