BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
23.1,23.7,396.0,296.9,91.0,70.8,,,1229.0
24.6,24.2,343.0,297.8,84.0,71.0,,,1232.0
25.4,25.0,327.0,298.0,83.0,71.1,,,1234.0
23.1,24.2,511.0,299.5,118.0,71.4,,,1237.0
21.7,23.6,222.0,299.5,48.0,71.4,,,1240.0
28.3,24.4,328.0,300.0,93.0,71.6,,,1242.0
23.1,23.9,366.0,299.4,84.0,71.5,,,1244.0
23.8,23.3,301.0,300.2,72.0,71.7,,,1247.0
28.8,25.1,280.0,300.4,81.0,71.8,,,1249.0
25.9,26.0,331.0,301.1,86.0,72.0,,,1251.0
25.9,25.2,290.0,301.8,75.0,72.2,,,1254.0
24.6,25.4,248.0,302.3,61.0,72.3,,,1256.0
24.6,25.4,289.0,302.6,71.0,72.3,,,1259.0
26.8,25.4,284.0,302.7,76.0,72.4,,,1261.0
25.9,25.4,256.0,303.3,66.0,72.6,,,1263.0
23.4,25.0,357.0,304.6,84.0,72.8,,,1266.0
21.4,24.6,297.0,305.5,64.0,72.9,,,1268.0
22.7,24.0,338.0,307.4,77.0,73.1,,,1271.0
23.1,23.1,331.0,307.5,76.0,73.1,,,1274.0
23.1,23.0,303.0,307.5,70.0,73.1,,,1276.0
25.4,23.0,241.0,307.8,61.0,73.2,,,1279.0
25.4,23.9,296.0,307.7,75.0,73.3,,,1281.0
23.1,23.9,336.0,308.4,78.0,73.4,,,1284.0
23.4,24.0,298.0,308.3,70.0,73.4,,,1286.0
23.4,24.1,343.0,308.3,80.0,73.4,,,1289.0
20.3,23.3,345.0,309.4,70.0,73.6,,,1292.0
20.3,22.3,308.0,310.5,62.0,73.8,,,1295.0
24.2,22.4,256.0,310.3,62.0,73.7,,,1297.0
22.7,22.1,293.0,310.6,67.0,73.8,,,1300.0
28.3,22.4,250.0,310.1,71.0,73.7,,,1302.0
25.9,24.3,281.0,310.1,73.0,73.9,,,1304.0
25.9,25.3,247.0,309.7,64.0,73.8,,,1306.0
23.8,25.2,446.0,311.5,106.0,74.2,,,1309.0
21.7,25.2,247.0,311.1,54.0,74.1,,,1312.0
27.3,25.2,243.0,310.8,66.0,74.1,,,1314.0
29.4,25.6,241.0,310.7,71.0,74.2,,,1316.0
24.6,25.2,292.0,310.3,72.0,74.2,,,1318.0
24.2,25.4,274.0,309.9,66.0,74.1,,,1321.0
24.6,25.5,247.0,309.7,61.0,74.0,,,1323.0
20.3,24.5,485.0,311.4,98.0,74.3,,,1326.0
16.0,23.0,455.0,312.8,73.0,74.3,,,1330.0
21.1,21.9,342.0,312.3,72.0,74.1,,,1333.0
21.7,21.0,259.0,311.8,56.0,74.0,,,1336.0
25.9,21.0,186.0,310.7,48.0,73.8,,,1338.0
34.1,22.9,196.0,309.5,67.0,73.7,,,1340.0
31.3,26.3,184.0,308.5,58.0,73.6,,,1342.0
30.6,29.2,215.0,307.3,66.0,73.4,,,1344.0
27.8,29.9,220.0,305.6,61.0,73.1,,,1346.0
23.4,29.9,229.0,303.9,54.0,72.7,,,1348.0
22.4,27.3,212.0,302.6,47.0,72.3,,,1351.0
23.4,24.9,228.0,301.8,53.0,72.1,,,1354.0
28.8,24.9,239.0,301.3,69.0,72.1,,,1356.0
29.4,25.2,169.0,299.3,50.0,71.8,,,1358.0
32.6,27.2,224.0,299.1,73.0,71.9,,,1360.0
32.6,30.3,243.0,299.5,79.0,72.0,,,1361.0
22.4,30.3,222.0,300.0,50.0,71.8,,,1364.0
25.9,29.3,210.0,299.2,54.0,71.7,,,1367.0
31.3,29.9,214.0,298.0,67.0,71.6,,,1369.0
25.0,27.4,236.0,296.6,59.0,71.4,,,1371.0
22.4,24.4,290.0,296.9,65.0,71.1,,,1373.0
25.9,25.6,332.0,296.9,86.0,71.1,,,1376.0
26.3,25.7,324.0,296.9,85.0,71.1,,,1378.0
26.3,25.7,285.0,297.2,75.0,71.2,,,1380.0
25.9,26.0,293.0,297.0,76.0,71.1,,,1383.0
25.0,26.0,325.0,297.4,81.0,71.2,,,1385.0
22.7,25.7,346.0,297.5,79.0,71.2,,,1388.0
26.8,25.7,391.0,297.7,105.0,71.4,,,1390.0
25.9,25.6,369.0,298.5,95.0,71.7,,,1392.0
24.6,25.2,245.0,298.1,60.0,71.7,,,1395.0
25.9,25.4,304.0,298.7,79.0,71.8,,,1397.0
23.4,25.4,323.0,299.0,76.0,71.8,,,1400.0
26.3,25.4,294.0,299.7,77.0,71.9,,,1402.0
25.0,25.2,358.0,300.3,89.0,72.0,,,1404.0
23.8,24.9,354.0,300.6,84.0,72.1,,,1407.0
24.2,24.3,340.0,300.2,82.0,72.1,,,1410.0
23.4,24.3,355.0,300.9,83.0,72.2,,,1412.0
24.6,24.2,288.0,301.0,71.0,72.2,,,1414.0
25.0,24.2,358.0,302.1,89.0,72.5,,,1417.0
24.6,24.5,273.0,300.9,67.0,72.3,,,1419.0
27.3,24.7,285.0,301.5,78.0,72.6,,,1421.0
31.9,25.6,325.0,302.2,104.0,73.0,,,1423.0
28.3,26.9,291.0,302.1,82.0,73.0,,,1425.0
21.7,26.7,344.0,303.1,75.0,73.2,,,1428.0
25.4,27.0,339.0,303.9,86.0,73.5,,,1430.0
22.7,25.5,329.0,304.6,75.0,73.6,,,1433.0
24.2,24.1,299.0,303.2,72.0,73.5,,,1436.0
24.2,23.7,244.0,303.3,59.0,73.6,,,1438.0
24.6,24.3,368.0,304.1,90.0,73.8,,,1440.0
23.8,24.1,289.0,304.5,69.0,73.9,,,1443.0
29.4,24.3,261.0,304.7,77.0,74.1,,,1445.0
23.8,24.2,326.0,304.9,78.0,74.1,,,1447.0
23.4,24.1,339.0,305.1,79.0,74.3,,,1450.0
22.1,23.7,328.0,305.2,72.0,74.3,,,1453.0
18.5,23.1,498.0,306.8,92.0,74.6,,,1456.0
15.6,21.3,279.0,306.7,44.0,74.6,,,1460.0
25.4,21.3,342.0,307.8,87.0,74.8,,,1462.0
21.7,20.8,362.0,308.3,79.0,74.9,,,1465.0
22.7,21.0,288.0,308.6,65.0,75.0,,,1468.0
22.7,22.4,353.0,309.3,80.0,75.2,,,1470.0
23.8,23.1,262.0,308.9,62.0,75.1,,,1473.0
23.1,22.8,241.0,308.3,56.0,75.0,,,1476.0
28.8,23.2,273.0,308.2,79.0,75.2,,,1478.0
27.3,24.7,229.0,307.9,62.0,75.1,,,1480.0
28.8,26.6,212.0,306.0,61.0,74.9,,,1482.0
30.6,28.3,241.0,305.4,74.0,74.9,,,1484.0
31.3,29.4,227.0,304.4,71.0,75.0,,,1486.0
30.6,30.0,234.0,303.8,72.0,75.0,,,1488.0
30.6,30.6,173.0,303.3,53.0,74.9,,,1490.0
28.8,30.6,259.0,302.7,75.0,74.9,,,1492.0
31.9,30.8,219.0,302.1,70.0,74.8,,,1494.0
31.3,30.8,198.0,301.6,62.0,74.8,,,1496.0
28.3,30.2,214.0,300.0,61.0,74.5,,,1498.0
29.4,29.8,262.0,299.7,77.0,74.5,,,1499.0
27.3,29.7,166.0,298.9,45.0,74.3,,,1502.0
31.9,29.7,206.0,297.4,66.0,74.0,,,1504.0
34.1,29.9,222.0,296.5,76.0,74.0,,,1505.0
29.4,30.2,206.0,294.8,61.0,73.7,,,1508.0
37.5,31.8,153.0,293.7,57.0,73.5,,,1509.0
33.3,33.1,237.0,292.6,79.0,73.5,,,1511.0
28.8,32.3,218.0,291.8,63.0,73.3,,,1513.0
27.3,30.5,296.0,290.9,81.0,73.2,,,1515.0
26.8,29.8,238.0,289.9,64.0,73.0,,,1518.0
31.9,29.3,203.0,289.2,65.0,72.9,,,1519.0
27.8,28.0,265.0,287.8,74.0,72.7,,,1521.0
23.8,27.3,341.0,287.8,81.0,72.8,,,1524.0
23.8,26.1,254.0,287.2,60.0,72.5,,,1526.0
34.1,27.8,222.0,285.5,76.0,72.2,,,1528.0
26.8,26.1,290.0,284.7,78.0,72.1,,,1530.0
23.1,24.8,339.0,284.6,78.0,72.1,,,1533.0
24.2,24.9,293.0,284.4,71.0,72.0,,,1535.0
27.3,26.1,275.0,282.5,75.0,71.6,,,1538.0
27.3,26.1,249.0,282.7,68.0,71.8,,,1540.0
27.8,26.2,234.0,282.0,65.0,71.6,,,1542.0
23.4,26.2,233.0,280.9,55.0,71.4,,,1545.0
25.9,26.8,312.0,281.0,81.0,71.4,,,1547.0
19.7,25.5,484.0,282.6,96.0,71.5,,,1550.0
20.3,23.2,299.0,282.4,61.0,71.3,,,1553.0
26.3,23.2,305.0,282.5,80.0,71.4,,,1555.0
25.4,23.9,258.0,282.6,66.0,71.4,,,1558.0
26.8,24.0,238.0,282.2,64.0,71.4,,,1560.0
26.8,26.2,294.0,282.2,79.0,71.4,,,1562.0
24.6,26.2,359.0,283.0,88.0,71.6,,,1565.0
26.3,26.2,283.0,282.5,74.0,71.5,,,1567.0
26.8,26.6,250.0,282.1,67.0,71.5,,,1569.0
27.3,26.6,228.0,281.2,62.0,71.4,,,1571.0
23.8,25.9,287.0,281.3,68.0,71.4,,,1574.0
25.0,26.0,359.0,281.5,90.0,71.5,,,1576.0
24.2,25.3,299.0,281.8,72.0,71.6,,,1579.0
26.8,25.3,303.0,281.8,81.0,71.6,,,1581.0
26.8,25.3,356.0,282.4,95.0,71.8,,,1583.0
25.4,25.7,424.0,283.1,108.0,72.0,,,1585.0
26.3,26.2,389.0,283.8,102.0,72.3,,,1588.0
26.3,26.5,342.0,283.8,90.0,72.4,,,1590.0
27.8,26.5,436.0,284.5,121.0,72.8,,,1592.0
29.4,26.8,296.0,284.6,87.0,72.9,,,1594.0
26.3,26.8,325.0,284.7,86.0,73.1,,,1597.0
26.3,26.8,289.0,285.0,76.0,73.2,,,1599.0
25.9,26.8,366.0,285.6,95.0,73.4,,,1601.0
22.7,26.2,547.0,287.9,124.0,73.8,,,1604.0
16.5,25.0,465.0,289.6,77.0,73.9,,,1607.0
22.7,23.8,408.0,289.3,93.0,73.8,,,1610.0
21.4,22.3,411.0,290.6,88.0,74.1,,,1613.0
22.4,22.2,340.0,291.4,76.0,74.1,,,1615.0
23.1,22.2,381.0,292.5,88.0,74.3,,,1618.0
22.7,22.6,363.0,293.0,83.0,74.4,,,1621.0
22.4,22.5,359.0,294.0,80.0,74.6,,,1623.0
22.7,22.6,371.0,294.6,84.0,74.7,,,1626.0
23.1,22.8,338.0,293.5,78.0,74.5,,,1629.0
25.0,22.8,244.0,291.8,61.0,74.4,,,1631.0
31.9,23.6,209.0,290.8,67.0,74.4,,,1633.0
30.6,26.2,256.0,290.5,78.0,74.4,,,1635.0
31.9,29.2,280.0,290.7,89.0,74.7,,,1637.0
28.8,30.5,216.0,290.9,62.0,74.8,,,1639.0
28.8,30.5,269.0,291.5,78.0,74.8,,,1641.0
31.9,30.5,222.0,291.8,71.0,74.9,,,1643.0
24.6,29.9,300.0,292.4,74.0,75.0,,,1645.0
24.6,27.4,286.0,293.0,70.0,75.1,,,1648.0
25.4,26.3,223.0,292.9,57.0,75.1,,,1650.0
26.8,25.6,221.0,293.0,59.0,75.2,,,1652.0
30.6,25.6,185.0,292.7,57.0,75.2,,,1654.0
34.1,27.6,255.0,292.8,87.0,75.4,,,1656.0
24.6,27.6,300.0,293.8,74.0,75.6,,,1659.0
24.6,27.3,274.0,294.2,67.0,75.5,,,1661.0
28.3,27.8,247.0,294.2,70.0,75.4,,,1663.0
24.2,25.8,317.0,294.9,77.0,75.6,,,1666.0
25.0,24.7,261.0,295.3,65.0,75.7,,,1668.0
26.3,25.3,261.0,295.7,69.0,75.7,,,1670.0
26.3,25.9,236.0,295.7,62.0,75.8,,,1673.0
27.8,25.9,225.0,295.2,63.0,75.8,,,1675.0
29.4,26.8,186.0,294.1,55.0,75.5,,,1677.0
26.8,27.0,172.0,292.9,46.0,75.2,,,1679.0
23.1,27.0,153.0,291.9,35.0,74.9,,,1682.0
27.3,27.3,327.0,292.1,89.0,75.0,,,1684.0
20.5,25.7,467.0,293.2,96.0,75.1,,,1687.0
19.0,23.5,195.0,292.1,37.0,74.8,,,1690.0
32.6,23.6,122.0,290.0,40.0,74.3,,,1692.0
31.9,26.6,233.0,288.9,74.0,74.1,,,1693.0
23.8,25.4,277.0,289.2,66.0,74.2,,,1696.0
27.3,27.7,200.0,288.4,55.0,74.0,,,1698.0
25.0,28.1,231.0,287.7,58.0,73.8,,,1701.0
28.3,26.9,212.0,287.0,60.0,73.7,,,1703.0
26.8,26.4,201.0,285.8,54.0,73.4,,,1705.0
24.6,26.4,240.0,284.9,59.0,73.2,,,1707.0
28.8,26.7,222.0,284.4,64.0,73.2,,,1709.0
22.7,26.6,260.0,283.3,59.0,72.9,,,1712.0
24.6,25.3,214.0,282.7,53.0,72.8,,,1715.0
31.9,26.0,253.0,282.5,81.0,72.8,,,1717.0
83.3,28.5,62.0,280.2,52.0,72.6,,,1717.0
20.3,26.4,223.0,279.8,45.0,72.4,,,1720.0
34.1,30.2,205.0,279.2,70.0,72.3,,,1722.0
22.4,29.5,232.0,278.5,52.0,71.9,,,1725.0
26.8,27.8,287.0,278.4,77.0,71.9,,,1727.0
26.3,25.2,290.0,278.0,76.0,71.9,,,1729.0
26.8,26.6,373.0,278.3,100.0,72.0,,,1731.0
21.1,25.2,490.0,279.5,104.0,72.2,,,1734.0
20.3,24.7,329.0,279.8,67.0,72.2,,,1737.0
25.4,24.3,315.0,280.3,80.0,72.4,,,1740.0
28.3,24.4,150.0,278.6,42.0,72.0,,,1742.0
27.3,24.6,313.0,278.8,85.0,72.1,,,1744.0
28.3,27.0,333.0,279.4,94.0,72.2,,,1746.0
26.8,27.5,274.0,279.0,73.0,72.2,,,1748.0
27.3,27.6,355.0,279.1,97.0,72.3,,,1750.0
26.3,27.1,360.0,279.3,95.0,72.5,,,1753.0
26.8,26.9,371.0,280.0,99.0,72.7,,,1755.0
25.9,26.6,283.0,278.4,73.0,72.6,,,1757.0
23.8,26.3,319.0,278.7,76.0,72.6,,,1760.0
25.9,26.0,420.0,279.8,109.0,73.1,,,1762.0
26.8,26.2,348.0,279.8,93.0,73.1,,,1764.0
26.8,26.2,326.0,279.5,87.0,73.2,,,1767.0
27.8,26.5,290.0,279.6,81.0,73.3,,,1769.0
25.9,26.5,262.0,278.9,68.0,73.2,,,1771.0
24.6,26.5,364.0,279.6,90.0,73.4,,,1773.0
26.3,26.3,334.0,280.3,88.0,73.7,,,1776.0
25.4,25.9,303.0,280.6,77.0,73.7,,,1778.0
23.4,25.3,367.0,281.6,86.0,73.8,,,1781.0
26.3,25.4,387.0,282.9,102.0,74.2,,,1783.0
22.7,25.1,365.0,284.3,83.0,74.3,,,1786.0
22.7,23.9,292.0,284.8,66.0,74.2,,,1788.0
25.9,24.0,340.0,286.0,88.0,74.5,,,1791.0
26.3,25.0,270.0,286.1,71.0,74.4,,,1793.0
26.8,25.0,290.0,286.7,78.0,74.5,,,1795.0
28.3,26.3,270.0,287.2,76.0,74.6,,,1797.0
25.4,26.3,280.0,287.9,71.0,74.7,,,1800.0
31.3,27.1,262.0,287.7,82.0,74.7,,,1802.0
21.4,26.8,485.0,290.8,104.0,75.2,,,1804.0
20.5,25.1,269.0,291.2,55.0,75.1,,,1807.0
30.0,25.6,275.0,292.8,83.0,75.4,,,1809.0
25.9,25.8,307.0,293.3,79.0,75.4,,,1812.0
27.8,25.0,263.0,293.7,73.0,75.5,,,1814.0
26.3,26.7,268.0,293.4,71.0,75.4,,,1816.0
27.8,27.3,265.0,293.6,74.0,75.5,,,1818.0
26.3,26.8,273.0,294.2,72.0,75.5,,,1820.0
27.3,27.1,262.0,294.2,71.0,75.5,,,1823.0
25.9,26.6,272.0,293.6,70.0,75.4,,,1825.0
27.8,27.1,246.0,293.6,68.0,75.5,,,1827.0
28.8,27.1,254.0,293.8,73.0,75.5,,,1829.0
26.8,27.3,250.0,293.5,67.0,75.4,,,1832.0
23.4,26.8,366.0,293.7,86.0,75.4,,,1834.0
23.1,26.0,239.0,293.3,55.0,75.3,,,1837.0
24.2,24.8,221.0,292.9,53.0,75.1,,,1839.0
24.6,24.1,248.0,292.9,61.0,75.1,,,1842.0
25.9,24.1,243.0,292.9,63.0,75.1,,,1844.0
26.8,24.9,290.0,293.4,78.0,75.2,,,1846.0
28.3,25.7,242.0,292.8,68.0,75.1,,,1848.0
25.9,26.2,289.0,291.3,75.0,75.0,,,1851.0
25.0,26.2,215.0,290.7,54.0,74.9,,,1853.0
27.8,26.8,281.0,290.6,78.0,75.0,,,1855.0
26.3,26.7,297.0,290.5,78.0,74.9,,,1857.0
27.3,26.5,252.0,290.5,69.0,75.0,,,1860.0
26.8,26.8,273.0,290.8,73.0,75.0,,,1862.0
23.8,26.8,363.0,291.3,86.0,75.1,,,1864.0
20.3,25.6,272.0,290.7,55.0,74.8,,,1867.0
23.8,24.8,260.0,290.8,62.0,74.8,,,1870.0
24.6,24.1,278.0,291.1,68.0,74.8,,,1872.0
24.2,23.9,232.0,290.7,56.0,74.8,,,1875.0
25.9,24.2,272.0,290.0,70.0,74.6,,,1877.0
25.4,24.7,231.0,289.5,59.0,74.5,,,1880.0
23.4,24.7,315.0,289.6,74.0,74.4,,,1882.0
21.7,24.4,293.0,289.1,64.0,74.2,,,1885.0
21.1,23.5,294.0,288.1,62.0,73.8,,,1888.0
22.7,22.6,240.0,286.5,55.0,73.4,,,1890.0
25.4,22.6,251.0,285.1,64.0,72.9,,,1893.0
27.8,23.3,217.0,284.5,60.0,72.7,,,1895.0
28.8,25.3,201.0,283.5,58.0,72.5,,,1897.0
34.9,27.3,183.0,282.7,64.0,72.4,,,1898.0
21.7,27.3,461.0,283.4,100.0,72.4,,,1902.0
18.5,26.1,201.0,280.7,37.0,71.7,,,1905.0
29.4,26.7,272.0,280.6,80.0,71.8,,,1907.0
28.8,26.7,250.0,279.0,72.0,71.8,,,1909.0
26.8,25.8,355.0,278.6,95.0,71.8,,,1911.0
26.3,27.3,255.0,277.4,67.0,71.6,,,1913.0
26.3,27.3,285.0,277.4,75.0,71.6,,,1915.0
26.8,26.6,219.0,276.5,59.0,71.5,,,1918.0
22.4,26.5,248.0,275.5,56.0,71.3,,,1920.0
25.9,26.2,359.0,275.4,93.0,71.3,,,1923.0
23.1,25.1,299.0,275.0,69.0,71.3,,,1925.0
25.9,24.9,341.0,274.7,88.0,71.3,,,1928.0
27.8,24.9,344.0,274.8,96.0,71.4,,,1930.0
26.8,26.2,336.0,275.5,90.0,71.7,,,1932.0
27.3,26.6,323.0,276.4,88.0,71.8,,,1934.0
27.3,27.1,296.0,276.7,81.0,71.8,,,1936.0
27.8,27.4,287.0,276.7,80.0,71.8,,,1938.0
26.3,27.1,340.0,277.7,89.0,72.0,,,1941.0
22.1,27.0,385.0,279.0,85.0,72.0,,,1943.0
27.3,27.0,360.0,279.5,98.0,72.2,,,1946.0
25.9,26.5,411.0,280.4,106.0,72.5,,,1948.0
23.8,25.3,367.0,281.6,87.0,72.7,,,1951.0
24.6,24.8,343.0,282.5,84.0,72.9,,,1953.0
28.3,25.9,286.0,283.3,81.0,73.1,,,1955.0
25.4,25.3,266.0,283.4,68.0,73.0,,,1957.0
25.9,25.3,300.0,283.4,78.0,73.0,,,1960.0
25.0,25.4,333.0,283.8,83.0,73.1,,,1962.0
26.3,25.9,284.0,284.1,75.0,73.2,,,1965.0
27.3,25.9,361.0,284.5,98.0,73.3,,,1967.0
26.8,26.3,307.0,284.8,82.0,73.5,,,1969.0
23.4,26.0,418.0,286.0,98.0,73.7,,,1971.0
20.0,25.5,442.0,287.6,88.0,73.9,,,1975.0
20.8,23.7,320.0,289.2,67.0,74.1,,,1978.0
25.4,23.2,289.0,290.1,73.0,74.3,,,1980.0
19.7,21.4,421.0,292.2,83.0,74.6,,,1983.0
20.8,20.6,283.0,291.8,59.0,74.4,,,1986.0
27.8,22.4,330.0,290.8,92.0,74.4,,,1988.0
29.4,24.7,294.0,291.5,86.0,74.8,,,1990.0
26.8,25.1,299.0,292.9,80.0,75.1,,,1992.0
24.6,26.4,271.0,293.2,67.0,75.0,,,1995.0
26.8,27.1,285.0,293.3,76.0,75.1,,,1997.0
25.9,26.5,278.0,293.9,72.0,75.2,,,1999.0
24.2,25.7,264.0,294.1,64.0,75.3,,,2002.0
21.7,24.9,470.0,296.2,102.0,75.6,,,2004.0
21.1,23.9,242.0,296.5,51.0,75.6,,,2007.0
28.8,23.9,190.0,296.7,55.0,75.6,,,2010.0
33.3,24.9,172.0,295.7,57.0,75.5,,,2011.0
30.6,27.1,225.0,295.4,69.0,75.6,,,2013.0
18.8,26.9,259.0,295.8,49.0,75.5,,,2016.0
31.9,30.5,223.0,297.4,71.0,75.7,,,2018.0
24.2,28.9,230.0,297.4,56.0,75.7,,,2021.0
28.3,27.7,278.0,298.0,79.0,75.8,,,2023.0
22.1,24.9,213.0,297.9,47.0,75.8,,,2026.0
21.1,24.9,315.0,298.1,67.0,75.7,,,2028.0
22.4,22.9,229.0,297.6,51.0,75.5,,,2031.0
23.1,22.5,276.0,296.8,64.0,75.2,,,2034.0
24.6,22.5,234.0,294.8,58.0,74.9,,,2036.0
25.9,23.4,211.0,293.9,55.0,74.8,,,2038.0
25.0,24.2,286.0,293.7,71.0,74.7,,,2041.0
21.7,24.2,408.0,295.7,89.0,75.1,,,2044.0
18.3,23.8,407.0,296.2,74.0,74.8,,,2047.0
16.5,21.7,445.0,297.0,73.0,74.6,,,2051.0
17.2,19.1,340.0,296.9,59.0,74.4,,,2054.0
17.2,17.6,297.0,296.4,51.0,74.0,,,2058.0
20.8,17.6,334.0,296.5,70.0,73.9,,,2060.0
26.8,18.4,221.0,294.9,59.0,73.5,,,2063.0
37.5,21.6,92.0,293.3,35.0,73.2,,,2064.0
30.0,25.9,206.0,292.2,62.0,73.0,,,2066.0
24.6,27.1,321.0,292.1,79.0,72.9,,,2069.0
20.3,27.1,341.0,292.8,69.0,72.8,,,2072.0
23.4,26.0,235.0,291.7,55.0,72.6,,,2074.0
21.4,23.2,258.0,291.1,55.0,72.3,,,2077.0
27.3,23.2,227.0,290.5,62.0,72.2,,,2079.0
25.4,23.4,251.0,289.6,64.0,72.0,,,2081.0
26.8,25.2,212.0,288.2,57.0,71.6,,,2084.0
26.8,26.3,224.0,287.0,60.0,71.5,,,2086.0
22.7,26.3,250.0,286.7,57.0,71.4,,,2089.0
25.4,25.9,265.0,286.1,67.0,71.2,,,2091.0
24.2,25.5,323.0,286.5,78.0,71.3,,,2094.0
23.1,24.2,326.0,286.8,75.0,71.2,,,2096.0
25.9,24.2,275.0,286.8,71.0,71.2,,,2098.0
23.1,24.2,336.0,287.3,78.0,71.3,,,2101.0
27.8,24.4,357.0,288.1,99.0,71.4,,,2103.0
26.8,25.2,255.0,286.2,68.0,71.1,,,2105.0
24.6,25.7,352.0,286.9,87.0,71.4,,,2108.0
25.4,25.6,337.0,287.4,86.0,71.4,,,2110.0
28.3,26.7,294.0,287.3,83.0,71.4,,,2112.0
24.6,25.6,304.0,287.6,75.0,71.4,,,2115.0
27.8,25.9,304.0,287.9,84.0,71.5,,,2117.0
27.3,26.8,249.0,287.8,68.0,71.5,,,2119.0
27.8,27.6,317.0,288.1,88.0,71.6,,,2121.0
26.3,27.1,331.0,288.7,87.0,71.8,,,2123.0
26.8,27.3,292.0,288.8,78.0,71.8,,,2126.0
27.3,27.1,373.0,289.9,102.0,72.1,,,2128.0
28.3,27.3,313.0,290.3,89.0,72.2,,,2130.0
27.3,27.1,355.0,291.2,97.0,72.5,,,2132.0
27.3,27.3,297.0,290.6,81.0,72.4,,,2134.0
24.6,27.3,398.0,291.9,98.0,72.8,,,2137.0
22.7,26.4,268.0,292.3,61.0,72.8,,,2140.0
27.3,26.4,247.0,292.3,67.0,72.9,,,2142.0
24.6,25.5,315.0,292.9,77.0,73.0,,,2144.0
28.3,25.5,304.0,293.0,86.0,73.1,,,2147.0
25.0,25.6,366.0,294.0,91.0,73.2,,,2149.0
23.8,25.6,308.0,294.1,73.0,73.2,,,2151.0
24.6,24.7,326.0,295.0,80.0,73.4,,,2154.0
26.3,25.3,286.0,295.1,75.0,73.4,,,2156.0
25.0,24.9,279.0,294.9,70.0,73.3,,,2158.0
27.3,25.3,241.0,294.8,66.0,73.3,,,2161.0
25.9,25.7,279.0,294.9,72.0,73.3,,,2163.0
25.0,25.7,347.0,294.7,87.0,73.3,,,2165.0
19.2,25.3,458.0,296.2,88.0,73.6,,,2169.0
18.3,23.4,417.0,297.5,76.0,73.7,,,2172.0
20.5,21.6,343.0,298.0,70.0,73.7,,,2175.0
22.1,20.6,337.0,299.1,74.0,73.9,,,2177.0
22.7,20.6,336.0,300.0,76.0,74.0,,,2180.0
22.1,21.6,308.0,299.9,68.0,74.0,,,2183.0
22.4,22.2,371.0,300.5,83.0,74.1,,,2185.0
21.4,22.2,273.0,300.4,59.0,74.1,,,2188.0
