BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
20.0,19.8,158.0,267.3,32.0,46.9,,,203.0
26.8,20.2,465.0,270.8,125.0,48.2,,,206.0
20.3,20.2,429.0,273.5,87.0,48.9,,,209.0
30.0,22.4,427.0,276.1,128.0,50.2,,,211.0
22.1,23.0,456.0,279.1,101.0,51.1,,,213.0
22.4,23.7,382.0,280.8,86.0,51.7,,,216.0
23.1,22.5,511.0,284.5,118.0,52.7,,,219.0
18.8,22.5,481.0,287.6,90.0,53.3,,,222.0
20.8,21.8,430.0,289.8,90.0,53.9,,,225.0
24.2,22.1,381.0,291.2,92.0,54.5,,,227.0
22.7,22.2,586.0,295.7,133.0,55.7,,,230.0
22.4,22.0,379.0,296.9,85.0,56.1,,,233.0
25.4,23.1,557.0,300.8,142.0,57.4,,,235.0
20.5,23.1,448.0,302.9,92.0,57.9,,,238.0
27.3,23.5,367.0,303.8,100.0,58.5,,,240.0
27.8,25.0,423.0,305.5,118.0,59.3,,,242.0
27.8,26.8,375.0,306.5,104.0,59.9,,,244.0
27.8,27.6,330.0,306.8,92.0,60.4,,,247.0
25.0,27.6,502.0,309.4,125.0,61.2,,,249.0
27.3,27.6,343.0,309.9,94.0,61.7,,,251.0
30.6,27.6,414.0,311.2,127.0,62.5,,,253.0
19.5,26.7,585.0,314.8,114.0,63.2,,,256.0
20.0,24.1,343.0,315.2,69.0,63.3,,,259.0
46.9,26.0,58.0,311.9,27.0,62.8,,,261.0
32.6,27.7,427.0,313.3,139.0,63.8,,,262.0
26.3,26.3,438.0,314.9,115.0,64.4,,,265.0
25.4,28.1,370.0,315.5,94.0,64.8,,,267.0
24.2,28.1,398.0,316.5,96.0,65.1,,,269.0
25.9,25.9,369.0,317.2,95.0,65.5,,,272.0
25.9,25.7,381.0,317.9,99.0,65.9,,,274.0
23.8,25.2,476.0,319.8,113.0,66.4,,,277.0
25.4,25.2,388.0,320.5,99.0,66.8,,,279.0
23.1,25.0,459.0,322.1,106.0,67.3,,,282.0
19.0,24.1,425.0,323.3,81.0,67.4,,,285.0
21.1,22.7,407.0,324.2,86.0,67.6,,,288.0
23.4,22.5,450.0,325.6,105.0,68.0,,,290.0
23.1,22.4,420.0,326.6,97.0,68.3,,,293.0
21.7,22.0,511.0,328.6,111.0,68.8,,,296.0
20.8,22.0,478.0,330.2,100.0,69.1,,,299.0
21.4,22.1,433.0,331.3,93.0,69.4,,,301.0
22.4,21.9,609.0,336.5,136.0,70.6,,,304.0
20.5,21.3,316.0,338.6,65.0,71.0,,,307.0
32.6,21.5,339.0,340.3,111.0,71.8,,,309.0
26.3,23.4,363.0,340.6,96.0,72.1,,,311.0
25.4,24.7,513.0,344.5,130.0,73.2,,,313.0
22.7,24.8,299.0,345.9,68.0,73.6,,,316.0
27.8,26.5,414.0,346.6,115.0,74.0,,,318.0
25.9,25.9,431.0,349.1,111.0,74.9,,,320.0
25.4,25.6,310.0,348.7,79.0,75.0,,,323.0
26.8,26.0,475.0,352.3,127.0,76.0,,,325.0
21.7,26.0,580.0,356.2,126.0,76.9,,,328.0
18.8,24.3,497.0,359.7,93.0,77.6,,,331.0
23.8,23.7,389.0,362.0,93.0,78.2,,,334.0
25.4,23.7,366.0,364.5,93.0,78.9,,,336.0
23.4,23.0,497.0,365.8,116.0,79.3,,,338.0
25.0,24.1,334.0,367.9,83.0,79.9,,,341.0
30.6,24.7,348.0,370.0,107.0,80.7,,,343.0
25.4,25.3,605.0,375.2,154.0,82.0,,,345.0
21.7,24.6,336.0,374.8,73.0,81.9,,,348.0
27.3,25.9,274.0,372.0,75.0,81.6,,,350.0
29.4,27.4,330.0,371.6,97.0,81.8,,,352.0
28.8,27.2,383.0,374.1,110.0,82.8,,,354.0
22.1,26.1,541.0,375.8,119.0,83.1,,,357.0
19.7,26.1,482.0,379.6,95.0,83.9,,,360.0
18.3,23.5,281.0,381.8,51.0,84.3,,,363.0
27.3,23.0,288.0,380.9,79.0,84.3,,,365.0
23.1,21.6,315.0,382.3,73.0,84.7,,,368.0
27.3,23.4,323.0,383.6,88.0,85.3,,,370.0
22.7,24.4,463.0,384.3,105.0,85.5,,,373.0
26.3,25.6,232.0,384.9,61.0,85.9,,,375.0
27.3,25.6,556.0,386.5,152.0,86.5,,,377.0
21.1,25.4,237.0,388.1,50.0,86.9,,,380.0
30.0,25.4,325.0,390.0,98.0,87.6,,,382.0
23.1,25.6,383.0,392.2,88.0,88.2,,,385.0
24.6,25.0,231.0,390.7,57.0,87.9,,,387.0
26.3,24.7,299.0,391.3,79.0,88.4,,,390.0
26.3,25.7,240.0,389.9,63.0,88.1,,,392.0
24.2,25.0,442.0,391.1,107.0,88.8,,,394.0
19.2,25.0,514.0,392.3,99.0,88.9,,,397.0
15.5,23.2,230.0,392.2,36.0,88.9,,,401.0
25.9,23.1,275.0,393.4,71.0,89.4,,,404.0
21.1,21.5,322.0,392.7,68.0,89.2,,,407.0
22.7,21.0,350.0,393.9,80.0,89.6,,,409.0
22.1,22.0,262.0,393.9,58.0,89.9,,,412.0
20.8,22.0,525.0,395.1,109.0,90.0,,,415.0
16.9,21.3,235.0,396.8,40.0,90.3,,,418.0
23.1,21.9,395.0,396.7,91.0,90.3,,,421.0
15.3,19.9,287.0,395.8,44.0,89.9,,,425.0
19.7,19.1,421.0,403.0,83.0,91.4,,,428.0
17.9,18.1,341.0,402.4,61.0,91.1,,,431.0
21.4,19.7,561.0,405.4,120.0,91.9,,,434.0
15.6,17.7,313.0,406.5,49.0,91.9,,,438.0
12.2,17.7,687.0,409.6,84.0,92.2,,,443.0
16.1,16.5,187.0,406.6,30.0,91.8,,,447.0
20.5,17.4,384.0,406.1,79.0,92.0,,,450.0
16.5,16.1,227.0,402.2,37.0,91.5,,,453.0
25.9,17.7,254.0,404.0,66.0,92.0,,,455.0
28.3,21.0,293.0,402.5,83.0,91.8,,,458.0
19.5,22.0,489.0,403.2,95.0,91.9,,,461.0
17.2,20.9,332.0,400.5,57.0,91.6,,,464.0
22.4,22.6,402.0,400.3,90.0,91.8,,,467.0
17.4,19.8,283.0,398.8,49.0,91.8,,,471.0
20.8,19.3,396.0,398.7,82.0,91.7,,,473.0
20.8,19.7,456.0,398.2,95.0,91.7,,,476.0
17.4,19.7,379.0,396.4,66.0,91.2,,,479.0
21.1,19.7,404.0,397.2,85.0,91.5,,,482.0
31.3,20.9,324.0,397.5,101.0,91.7,,,484.0
31.3,24.4,382.0,397.5,119.0,91.9,,,486.0
28.3,26.9,470.0,396.5,133.0,91.9,,,488.0
23.4,27.7,415.0,396.7,97.0,91.9,,,491.0
29.4,29.7,408.0,396.0,120.0,92.3,,,493.0
22.7,27.1,503.0,396.9,114.0,92.6,,,495.0
28.8,26.9,299.0,396.0,86.0,92.5,,,497.0
31.3,27.2,389.0,394.6,122.0,92.6,,,499.0
29.4,29.2,369.0,391.9,109.0,92.4,,,502.0
26.8,28.3,442.0,394.4,118.0,93.2,,,504.0
27.3,28.5,540.0,395.6,147.0,93.7,,,506.0
28.3,28.3,320.0,394.4,91.0,93.4,,,508.0
28.3,28.0,419.0,394.3,119.0,93.6,,,510.0
30.6,28.0,434.0,394.4,133.0,93.7,,,512.0
30.6,29.1,348.0,393.4,107.0,93.7,,,514.0
30.0,29.6,504.0,394.5,151.0,94.3,,,516.0
26.8,29.6,466.0,395.1,125.0,94.6,,,518.0
26.3,29.1,278.0,393.1,73.0,94.2,,,521.0
27.3,28.0,651.0,394.5,178.0,94.9,,,523.0
22.4,26.8,548.0,395.6,123.0,95.2,,,525.0
28.8,26.8,441.0,395.9,127.0,95.5,,,527.0
26.8,26.8,555.0,397.4,149.0,96.0,,,530.0
23.1,25.7,655.0,398.0,151.0,96.1,,,532.0
25.9,25.2,390.0,398.1,101.0,96.2,,,535.0
31.9,27.2,498.0,397.6,159.0,96.4,,,537.0
28.8,27.2,439.0,397.5,127.0,96.7,,,539.0
31.3,28.7,687.0,400.2,215.0,97.7,,,541.0
23.4,28.7,586.0,401.6,137.0,97.8,,,543.0
26.3,28.8,426.0,402.0,112.0,97.9,,,545.0
31.9,28.8,456.0,403.1,146.0,98.3,,,547.0
27.8,28.4,587.0,403.8,163.0,98.7,,,549.0
23.1,25.8,592.0,405.9,137.0,99.0,,,552.0
24.2,26.1,416.0,406.0,101.0,98.8,,,555.0
28.8,26.9,539.0,405.6,155.0,99.2,,,557.0
26.8,26.3,480.0,406.2,129.0,99.4,,,559.0
27.8,26.3,545.0,410.9,151.0,100.7,,,561.0
25.0,26.5,428.0,410.9,107.0,100.4,,,563.0
20.5,26.5,619.0,412.4,127.0,100.6,,,566.0
21.7,24.5,382.0,412.5,83.0,100.5,,,569.0
27.8,24.8,528.0,413.6,147.0,100.9,,,571.0
20.5,22.4,401.0,414.2,82.0,100.8,,,574.0
25.4,22.6,461.0,414.6,117.0,100.9,,,577.0
23.8,23.7,507.0,415.0,121.0,101.0,,,579.0
24.6,24.6,318.0,414.2,78.0,100.8,,,582.0
25.9,24.6,662.0,415.9,171.0,101.4,,,584.0
20.3,24.6,360.0,415.4,73.0,101.3,,,587.0
17.0,22.9,570.0,416.5,97.0,101.4,,,590.0
21.4,22.1,333.0,415.7,71.0,101.1,,,593.0
21.4,21.0,568.0,416.2,122.0,101.2,,,596.0
23.4,21.0,276.0,415.0,65.0,100.9,,,598.0
30.6,22.1,250.0,413.1,77.0,100.7,,,600.0
23.8,22.9,497.0,413.7,118.0,100.9,,,603.0
17.0,22.9,627.0,413.8,107.0,100.7,,,607.0
17.4,21.6,464.0,415.7,81.0,100.8,,,610.0
19.5,20.2,392.0,416.0,76.0,100.6,,,613.0
20.0,19.0,414.0,416.1,83.0,100.5,,,616.0
20.8,19.0,418.0,416.1,87.0,100.2,,,619.0
23.8,20.1,428.0,416.1,102.0,100.1,,,621.0
23.1,21.3,337.0,416.4,78.0,100.1,,,624.0
23.4,22.4,413.0,415.8,97.0,99.9,,,626.0
22.4,23.0,261.0,413.1,58.0,99.3,,,629.0
25.9,23.4,462.0,412.8,119.0,99.5,,,632.0
68.2,24.1,115.0,410.2,78.0,99.3,,,633.0
24.2,24.5,225.0,408.8,54.0,99.0,,,635.0
20.0,24.1,583.0,409.9,117.0,99.1,,,638.0
16.3,23.4,530.0,411.6,86.0,99.1,,,642.0
17.9,20.7,468.0,412.7,84.0,98.9,,,645.0
25.0,20.7,521.0,411.9,130.0,98.7,,,647.0
20.5,19.5,477.0,414.4,98.0,99.1,,,650.0
22.4,20.3,582.0,416.5,130.0,99.4,,,653.0
17.4,20.3,559.0,418.1,98.0,99.3,,,657.0
18.3,20.4,431.0,417.1,79.0,98.9,,,660.0
18.3,19.0,576.0,417.9,105.0,99.0,,,663.0
20.0,18.9,525.0,421.2,105.0,99.7,,,666.0
24.6,18.9,438.0,422.3,108.0,100.0,,,668.0
23.8,20.7,566.0,424.4,135.0,100.4,,,671.0
26.3,22.8,393.0,423.8,103.0,100.4,,,673.0
30.0,24.9,436.0,423.9,131.0,100.6,,,675.0
35.7,27.0,468.0,426.0,167.0,101.6,,,677.0
33.3,29.9,566.0,426.1,189.0,101.9,,,679.0
30.0,31.1,486.0,428.2,146.0,102.7,,,681.0
28.3,31.1,438.0,429.2,124.0,102.9,,,683.0
24.6,30.5,656.0,431.6,161.0,103.6,,,685.0
24.6,27.6,456.0,433.5,112.0,104.1,,,688.0
36.6,27.6,369.0,433.0,135.0,104.3,,,689.0
30.6,27.8,517.0,434.9,158.0,105.0,,,691.0
34.9,30.0,385.0,436.1,134.0,105.6,,,693.0
34.9,33.5,492.0,436.5,172.0,106.2,,,695.0
31.9,33.9,575.0,437.7,184.0,106.8,,,697.0
33.3,33.4,500.0,437.6,167.0,107.4,,,698.0
32.6,33.6,443.0,437.7,144.0,107.7,,,700.0
30.6,32.6,730.0,441.9,223.0,109.3,,,702.0
25.9,31.7,607.0,444.7,157.0,110.0,,,704.0
29.4,30.9,410.0,444.4,121.0,110.1,,,706.0
36.6,30.9,475.0,445.7,174.0,111.0,,,708.0
34.1,31.4,489.0,446.9,167.0,111.8,,,710.0
30.6,31.4,542.0,449.2,166.0,112.7,,,712.0
30.0,31.6,436.0,449.1,131.0,112.8,,,714.0
32.6,32.4,501.0,448.9,163.0,113.3,,,716.0
31.9,31.7,455.0,449.0,145.0,113.5,,,718.0
30.6,31.0,675.0,452.6,207.0,114.9,,,720.0
30.6,31.0,404.0,452.7,124.0,115.2,,,722.0
30.0,31.0,588.0,453.8,176.0,115.7,,,724.0
24.6,30.4,502.0,455.5,123.0,116.3,,,726.0
26.8,29.1,461.0,455.9,123.0,116.7,,,728.0
28.3,28.4,408.0,455.5,115.0,116.6,,,730.0
32.6,28.4,486.0,456.7,158.0,117.4,,,732.0
23.8,26.6,641.0,457.3,153.0,117.7,,,735.0
22.4,26.3,504.0,457.7,113.0,117.7,,,737.0
23.8,25.3,488.0,459.1,116.0,118.2,,,740.0
27.8,25.1,367.0,458.4,102.0,118.1,,,742.0
28.3,25.1,490.0,456.8,139.0,118.5,,,744.0
25.9,25.8,529.0,459.5,137.0,119.4,,,747.0
30.0,27.3,322.0,458.4,97.0,119.2,,,748.0
62.5,28.7,36.0,455.7,23.0,118.7,,,750.0
28.3,28.9,554.0,456.4,157.0,119.0,,,752.0
22.1,28.1,517.0,458.7,114.0,119.7,,,754.0
27.8,28.7,348.0,459.5,97.0,119.9,,,757.0
23.1,26.4,603.0,461.9,139.0,120.3,,,759.0
23.4,24.8,358.0,460.9,84.0,120.3,,,762.0
28.3,24.8,335.0,459.9,95.0,120.1,,,764.0
25.4,25.5,550.0,461.6,140.0,120.7,,,766.0
16.7,24.0,379.0,461.4,63.0,120.5,,,770.0
22.4,23.7,451.0,462.7,101.0,120.9,,,772.0
17.6,21.8,657.0,464.8,116.0,121.4,,,776.0
17.6,19.2,492.0,465.7,87.0,121.5,,,779.0
18.1,17.8,629.0,467.5,114.0,121.8,,,783.0
19.5,18.4,487.0,468.8,95.0,121.7,,,786.0
22.7,18.4,276.0,467.9,63.0,121.2,,,788.0
22.1,19.9,437.0,468.1,96.0,121.2,,,791.0
11.5,19.9,575.0,469.2,66.0,120.8,,,796.0
16.3,19.3,451.0,471.0,74.0,120.7,,,800.0
17.4,18.6,393.0,471.2,69.0,120.4,,,803.0
20.0,17.9,440.0,470.7,88.0,119.9,,,806.0
17.0,16.9,630.0,473.2,107.0,120.0,,,810.0
21.4,18.2,190.0,471.6,41.0,119.3,,,813.0
57.7,19.6,142.0,468.9,82.0,119.0,,,814.0
27.3,22.9,470.0,469.9,128.0,119.2,,,816.0
14.9,21.9,733.0,471.8,109.0,118.8,,,821.0
20.0,22.9,566.0,472.7,113.0,118.6,,,823.0
14.7,20.7,517.0,472.5,76.0,118.2,,,827.0
18.3,17.7,498.0,472.3,91.0,117.7,,,830.0
18.3,17.1,502.0,472.5,92.0,117.5,,,831.0
20.3,18.9,510.0,471.3,103.0,117.1,,,833.0
22.4,19.0,453.0,471.8,101.0,117.1,,,836.0
23.1,20.3,462.0,471.5,107.0,116.6,,,838.0
20.8,21.2,579.0,470.9,121.0,115.8,,,841.0
23.4,22.1,337.0,468.8,79.0,115.3,,,844.0
24.6,23.0,575.0,470.1,141.0,115.5,,,846.0
26.3,23.7,468.0,470.2,123.0,115.3,,,849.0
28.3,24.8,557.0,469.9,158.0,115.3,,,851.0
25.0,25.3,488.0,469.1,122.0,115.2,,,853.0
32.6,26.5,431.0,469.2,141.0,115.5,,,855.0
27.8,27.5,544.0,469.2,151.0,115.5,,,857.0
26.3,27.5,425.0,468.8,112.0,115.3,,,859.0
31.9,28.7,504.0,468.4,161.0,115.4,,,861.0
31.3,30.3,405.0,467.9,127.0,115.5,,,863.0
29.4,29.5,569.0,469.1,167.0,116.0,,,865.0
31.9,30.9,408.0,467.3,130.0,116.0,,,867.0
36.6,31.7,469.0,467.3,172.0,116.5,,,869.0
33.3,32.2,436.0,467.8,145.0,117.0,,,871.0
39.5,33.9,438.0,467.0,173.0,117.2,,,872.0
38.5,36.1,445.0,466.9,171.0,117.6,,,874.0
33.3,36.1,499.0,467.7,166.0,118.3,,,876.0
32.6,35.0,380.0,467.0,124.0,118.4,,,877.0
36.6,36.1,528.0,467.5,193.0,119.0,,,879.0
31.3,34.2,569.0,468.0,178.0,119.4,,,881.0
29.4,32.4,463.0,469.2,136.0,119.9,,,883.0
36.6,33.5,408.0,467.1,149.0,119.7,,,885.0
36.6,34.8,510.0,467.5,187.0,120.3,,,886.0
28.3,32.4,604.0,469.4,171.0,121.0,,,888.0
32.6,32.9,409.0,468.9,133.0,121.1,,,890.0
36.6,35.3,430.0,467.8,157.0,121.6,,,892.0
34.9,34.7,395.0,468.3,138.0,122.2,,,893.0
42.9,34.7,344.0,467.3,147.0,122.3,,,895.0
35.7,35.7,542.0,467.1,194.0,122.9,,,897.0
28.8,35.7,440.0,468.4,127.0,123.4,,,899.0
34.9,35.2,370.0,469.4,129.0,123.8,,,901.0
40.5,37.0,374.0,468.6,152.0,124.0,,,902.0
38.5,36.4,407.0,467.9,157.0,124.3,,,903.0
34.9,36.1,486.0,468.1,170.0,124.7,,,905.0
30.6,36.1,462.0,466.8,141.0,125.0,,,907.0
37.5,36.9,359.0,465.9,135.0,125.0,,,909.0
31.3,34.5,624.0,467.2,195.0,125.9,,,911.0
23.1,32.2,334.0,466.7,77.0,125.9,,,913.0
37.5,33.1,303.0,465.5,114.0,125.8,,,915.0
37.5,35.4,327.0,464.8,123.0,126.1,,,917.0
38.5,35.4,409.0,464.4,157.0,126.4,,,918.0
35.7,36.9,353.0,463.9,126.0,126.7,,,920.0
30.0,36.9,354.0,463.3,106.0,126.7,,,922.0
36.6,36.6,351.0,462.5,128.0,126.7,,,923.0
33.3,35.2,351.0,462.6,117.0,127.0,,,925.0
33.3,34.1,340.0,462.1,113.0,127.1,,,927.0
36.6,34.4,362.0,461.3,132.0,127.1,,,929.0
35.7,35.2,287.0,461.5,103.0,127.5,,,930.0
31.9,34.1,561.0,462.2,179.0,127.9,,,932.0
22.1,33.7,354.0,465.8,78.0,128.5,,,935.0
27.8,31.8,193.0,463.8,54.0,127.9,,,937.0
23.8,27.8,496.0,463.1,118.0,127.9,,,940.0
23.1,24.9,325.0,461.6,75.0,127.9,,,942.0
28.8,24.9,517.0,462.0,149.0,128.0,,,944.0
20.0,24.9,551.0,462.2,110.0,128.2,,,947.0
22.1,23.0,448.0,462.1,99.0,128.0,,,950.0
25.0,23.4,408.0,461.6,102.0,128.0,,,952.0
22.7,23.3,502.0,461.0,114.0,127.9,,,955.0
24.6,23.1,426.0,460.0,105.0,127.9,,,958.0
20.3,23.1,400.0,459.8,81.0,128.0,,,961.0
19.7,22.5,478.0,459.0,94.0,127.9,,,963.0
20.3,21.1,508.0,458.9,103.0,127.9,,,966.0
22.7,21.1,223.0,457.3,51.0,127.4,,,969.0
17.6,20.1,402.0,456.1,71.0,127.0,,,973.0
20.8,20.3,429.0,456.5,89.0,126.8,,,975.0
20.5,20.6,318.0,455.4,65.0,126.1,,,978.0
19.7,20.4,568.0,455.2,112.0,125.3,,,981.0
15.3,19.3,381.0,454.8,58.0,124.8,,,985.0
19.0,19.8,513.0,453.7,97.0,124.5,,,988.0
18.3,19.0,453.0,453.8,83.0,123.8,,,992.0
23.8,19.0,173.0,452.2,41.0,123.1,,,994.0
34.9,20.4,295.0,450.7,103.0,122.6,,,996.0
30.0,24.3,393.0,449.3,118.0,122.1,,,998.0
18.5,24.1,541.0,449.7,100.0,121.4,,,1001.0
14.7,24.1,528.0,446.9,78.0,120.0,,,1005.0
16.7,21.7,397.0,446.6,66.0,119.1,,,1009.0
25.9,20.3,365.0,445.6,94.0,118.6,,,1011.0
19.7,18.3,448.0,444.9,88.0,117.9,,,1014.0
17.6,18.0,532.0,445.2,94.0,117.3,,,1018.0
21.7,19.7,522.0,443.9,113.0,116.3,,,1021.0
24.6,22.0,451.0,444.3,111.0,116.2,,,1023.0
25.0,22.0,481.0,443.4,120.0,115.8,,,1025.0
24.2,23.5,495.0,443.4,120.0,115.8,,,1028.0
31.9,24.6,455.0,443.3,145.0,115.9,,,1030.0
29.4,26.3,429.0,443.5,126.0,116.0,,,1032.0
31.9,28.8,592.0,444.3,189.0,116.3,,,1033.0
27.3,29.5,412.0,442.5,112.0,115.9,,,1036.0
35.7,31.1,477.0,442.3,170.0,116.4,,,1037.0
35.7,32.3,371.0,441.7,133.0,116.5,,,1039.0
29.4,32.3,584.0,442.5,172.0,117.0,,,1041.0
23.4,30.8,480.0,443.4,113.0,117.1,,,1044.0
31.9,32.3,386.0,442.6,123.0,116.9,,,1046.0
35.7,32.3,477.0,442.1,170.0,117.2,,,1047.0
34.1,31.8,498.0,443.5,170.0,117.8,,,1049.0
35.7,33.9,560.0,447.7,200.0,119.2,,,1051.0
33.3,34.4,355.0,446.1,118.0,118.9,,,1052.0
39.5,35.2,371.0,445.5,146.0,119.1,,,1054.0
33.3,34.4,492.0,445.3,164.0,119.5,,,1056.0
31.9,34.1,507.0,446.6,162.0,120.0,,,1058.0
31.9,32.9,489.0,445.7,156.0,120.1,,,1059.0
33.3,32.9,479.0,445.9,160.0,120.4,,,1061.0
31.9,32.4,442.0,446.6,141.0,120.8,,,1063.0
30.6,31.9,380.0,446.9,116.0,121.0,,,1065.0
31.9,31.9,649.0,447.7,207.0,121.5,,,1067.0
25.9,31.5,401.0,447.3,104.0,121.4,,,1069.0
34.9,31.5,378.0,447.3,132.0,121.9,,,1071.0
36.6,32.5,374.0,446.7,137.0,122.2,,,1073.0
39.5,34.5,411.0,446.5,162.0,122.5,,,1074.0
34.9,35.5,562.0,445.7,196.0,123.1,,,1076.0
23.1,35.5,478.0,446.0,110.0,123.0,,,1079.0
26.3,32.6,358.0,445.0,94.0,123.1,,,1081.0
34.9,32.0,510.0,445.5,178.0,123.5,,,1082.0
27.8,29.7,364.0,443.5,101.0,123.4,,,1085.0
34.9,29.7,376.0,442.6,131.0,123.7,,,1087.0
35.7,32.5,340.0,441.9,121.0,123.6,,,1088.0
35.7,35.2,429.0,443.0,153.0,124.3,,,1090.0
33.3,34.6,388.0,442.6,129.0,124.6,,,1092.0
35.7,35.4,350.0,441.9,125.0,124.6,,,1093.0
35.7,35.7,375.0,441.5,134.0,124.6,,,1095.0
34.9,35.4,371.0,440.0,129.0,125.1,,,1097.0
37.5,35.4,314.0,439.0,118.0,125.0,,,1098.0
37.5,36.3,363.0,438.4,136.0,125.5,,,1100.0
30.6,36.0,572.0,439.4,175.0,125.8,,,1102.0
27.8,34.3,387.0,439.3,108.0,126.1,,,1104.0
31.3,33.1,382.0,438.9,119.0,126.1,,,1106.0
20.8,29.9,369.0,438.4,77.0,126.0,,,1109.0
20.8,26.4,495.0,437.4,103.0,126.0,,,1112.0
25.0,24.5,358.0,440.8,89.0,126.6,,,1114.0
25.4,23.8,442.0,440.6,112.0,126.5,,,1116.0
26.3,23.8,391.0,440.2,103.0,126.4,,,1119.0
29.4,25.6,350.0,437.5,103.0,126.3,,,1121.0
27.3,26.3,359.0,436.0,98.0,126.2,,,1123.0
27.8,27.1,388.0,435.6,108.0,126.1,,,1125.0
21.4,27.1,645.0,436.6,138.0,126.5,,,1128.0
16.7,25.5,354.0,435.0,59.0,126.5,,,1132.0
17.9,22.2,421.0,434.4,75.0,126.3,,,1135.0
20.8,20.0,473.0,434.5,99.0,126.3,,,1138.0
20.0,19.6,405.0,434.1,81.0,126.1,,,1141.0
20.5,19.5,344.0,432.4,71.0,125.8,,,1144.0
16.9,19.5,362.0,431.6,61.0,125.5,,,1147.0
24.2,20.5,477.0,431.7,115.0,125.5,,,1150.0
21.4,20.7,298.0,429.8,64.0,124.8,,,1153.0
21.4,21.1,380.0,429.0,81.0,124.4,,,1155.0
22.7,21.9,329.0,427.4,75.0,123.8,,,1158.0
18.8,21.9,529.0,428.2,99.0,123.7,,,1161.0
20.8,21.2,181.0,426.0,38.0,122.8,,,1164.0
23.4,21.7,246.0,423.6,58.0,122.0,,,1167.0
22.1,21.9,527.0,424.1,116.0,121.5,,,1169.0
21.4,21.4,175.0,422.1,38.0,120.3,,,1172.0
