Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
38.0,20.74,68.82,13.67,103.0,,,,,,
39.0,20.64,68.9,13.66,108.0,,,,,,
40.0,20.56,68.98,13.65,105.0,,,,,,
41.0,20.49,69.05,13.63,103.0,,,,,,
42.0,20.42,69.12,13.62,100.0,,,,,,
43.0,20.35,69.13,13.61,99.0,,,,,,
44.0,20.26,69.04,13.61,98.0,,,,,,
45.0,20.18,68.95,13.6,97.0,,,,,,
46.0,20.12,68.84,13.58,97.0,,,,,,
47.0,20.05,68.73,13.56,97.0,,,,,,
48.0,19.99,68.62,13.54,97.0,,,,,,
49.0,19.95,68.49,13.52,96.0,,,,,,
50.0,19.91,68.35,13.49,95.0,,,,,,
51.0,19.87,68.21,13.47,94.0,,,,,,
52.0,19.84,68.16,13.46,94.0,,,,,,
53.0,19.83,68.14,13.45,94.0,,,,,,
54.0,19.81,68.13,13.45,93.0,,,,,,
55.0,19.8,68.11,13.44,94.0,,,,,,
56.0,19.78,68.1,13.43,94.0,,,,,,
57.0,19.72,67.88,13.41,95.0,,,,,,
58.0,19.66,67.65,13.39,93.0,,,,,,
59.0,19.6,67.42,13.37,95.0,,,,,,
60.0,19.54,67.39,13.47,95.0,,,,,,
61.0,19.47,67.42,13.6,95.0,,,,,,
62.0,19.41,67.46,13.73,97.0,,,,,,
63.0,19.35,67.34,13.76,98.0,,,,,,
64.0,19.3,67.16,13.75,100.0,,,,,,
65.0,19.25,66.98,13.73,100.0,,,,,,
66.0,19.24,66.83,13.71,99.0,,,,,,
67.0,19.23,66.67,13.69,99.0,,,,,,
68.0,19.22,66.52,13.67,99.0,,,,,,
69.0,19.21,66.65,13.73,99.0,,,,,,
70.0,19.22,66.92,13.83,99.0,,,,,,
71.0,19.22,67.19,13.92,99.0,,,,,,
72.0,19.22,67.47,14.02,99.0,,,,,,
73.0,19.23,67.7,14.08,99.0,,,,,,
74.0,19.25,67.89,14.11,99.0,,,,,,
75.0,19.27,68.08,14.14,99.0,,,,,,
76.0,19.29,68.29,14.17,97.0,,,,,,
77.0,19.33,69.23,14.39,98.0,,,,,,
78.0,19.38,70.17,14.6,99.0,,,,,,
79.0,19.42,70.92,14.78,99.0,,,,,,
80.0,19.47,71.38,14.88,97.0,,,,,,
81.0,19.51,71.84,14.99,97.0,,,,,,
82.0,19.55,72.3,15.09,94.0,,,,,,
83.0,19.63,72.95,15.26,93.0,,,,,,
84.0,19.72,73.71,15.46,93.0,,,,,,
85.0,19.82,74.47,15.66,93.0,,,,,,
86.0,19.97,75.25,15.85,94.0,,,,,,
87.0,20.14,76.05,16.03,94.0,,,,,,
88.0,20.31,76.86,16.21,97.0,,,,,,
89.0,20.48,78.0,16.48,97.5,,,,,,
90.0,20.65,79.14,16.75,98.0,,,,,,
91.0,20.8,80.6,17.1,95.0,,,,,,
92.0,20.96,82.46,17.56,95.0,,,,,,
93.0,21.11,84.32,18.02,96.0,,,,,,
94.0,21.29,86.22,18.42,95.5,,,,,,
95.0,21.47,88.13,18.8,95.0,,,,,,
96.0,21.65,90.49,19.21,95.0,,,,,,
97.0,21.76,96.45,19.87,95.0,,,,,,
98.0,21.86,102.4,20.54,95.0,,,,,,
99.0,21.94,106.6,20.95,96.0,,,,,,
100.0,22.0,109.1,21.11,96.0,,,,,,
101.0,22.05,111.6,21.27,96.0,,,,,,
102.0,22.16,114.2,21.57,99.0,,,,,,
103.0,22.28,116.8,21.91,100.0,,,,,,
104.0,22.45,120.0,22.6,99.0,,,,,,
105.0,22.63,123.5,23.38,100.0,,,,,,
106.0,22.69,126.0,23.89,101.0,,,,,,
107.0,22.75,128.6,24.4,101.0,,,,,,
108.0,22.8,130.9,24.88,102.0,,,,,,
109.0,22.83,132.2,25.17,101.0,,,,,,
110.0,22.86,133.5,25.46,101.0,,,,,,
111.0,22.89,134.9,25.74,101.0,,,,,,
112.0,22.9,136.4,26.0,101.0,,,,,,
113.0,22.92,138.0,26.25,101.0,,,,,,
114.0,22.93,139.5,26.51,101.0,,,,,,
115.0,22.94,141.0,26.76,101.0,,,,,,
116.0,22.96,142.5,27.02,101.0,,,,,,
117.0,22.97,144.1,27.27,99.0,,,,,,
118.0,22.98,145.6,27.53,99.0,,,,,,
119.0,22.99,147.7,27.83,100.0,,,,,,
120.0,23.01,150.0,28.14,101.0,,,,,,
121.0,23.02,152.4,28.46,105.0,,,,,,
122.0,23.0,156.2,28.97,104.0,,,,,,
123.0,22.98,160.6,29.56,104.0,,,,,,
124.0,22.95,164.7,30.12,106.0,,,,,,
125.0,22.86,167.2,30.57,105.0,,,,,,
126.0,22.76,169.8,31.02,105.0,,,,,,
127.0,22.64,172.9,31.55,105.0,,,,,,
128.0,22.43,178.9,32.5,105.0,,,,,,
129.0,22.22,185.0,33.46,106.0,,,,,,
130.0,21.98,188.2,34.01,107.0,,,,,,
131.0,21.74,190.9,34.47,108.0,,,,,,
132.0,21.51,193.6,34.95,109.0,,,,,,
133.0,21.28,196.6,35.53,110.0,,,,,,
134.0,21.06,199.6,36.11,112.0,,,,,,
135.0,20.87,203.1,36.8,114.0,,,,,,
136.0,20.72,206.9,37.58,112.0,,,,,,
137.0,20.57,210.7,38.36,113.5,,,,,,
138.0,20.44,213.7,38.95,115.0,,,,,,
139.0,20.3,216.7,39.53,117.0,,,,,,
140.0,20.16,219.7,40.11,119.0,,,,,,
141.0,20.12,221.1,40.43,120.0,,,,,,
142.0,20.08,222.6,40.74,121.0,,,,,,
143.0,20.04,224.1,41.06,122.0,,,,,,
144.0,20.01,225.5,41.37,123.0,,,,,,
145.0,19.97,227.0,41.68,124.0,,,,,,
146.0,19.93,228.5,42.0,125.0,,,,,,
147.0,19.87,230.5,42.4,125.0,,,,,,
148.0,19.82,232.5,42.81,125.0,,,,,,
149.0,19.76,234.6,43.22,126.0,,,,,,
150.0,19.7,236.6,43.63,127.0,,,,,,
151.0,19.64,238.7,44.05,128.0,,,,,,
152.0,19.56,241.2,44.46,128.0,,,,,,
153.0,19.48,243.8,44.87,128.0,,,,,,
154.0,19.4,246.3,45.28,129.0,,,,,,
155.0,19.32,248.9,45.69,129.0,,,,,,
156.0,19.17,251.6,46.11,130.0,,,,,,
157.0,18.99,254.5,46.54,130.0,,,,,,
158.0,18.81,257.3,46.98,130.0,,,,,,
159.0,18.67,259.9,47.58,130.0,,,,,,
160.0,18.52,262.4,48.19,131.0,,,,,,
161.0,18.38,265.1,48.81,131.0,,,,,,
162.0,18.26,270.9,49.81,131.0,,,,,,
163.0,18.15,276.7,50.81,132.0,,,,,,
164.0,18.03,282.2,51.75,132.0,,,,,,
165.0,17.95,284.2,52.03,132.0,,,,,,
166.0,17.87,286.3,52.3,133.0,,,,,,
167.0,17.8,288.4,52.57,136.0,,,,,,
168.0,17.72,290.6,52.94,135.0,,,,,,
169.0,17.67,292.8,53.46,135.0,,,,,,
170.0,17.61,295.0,53.98,135.0,,,,,,
171.0,17.56,297.3,54.51,136.0,,,,,,
172.0,17.51,299.3,54.97,136.0,,,,,,
173.0,17.48,300.6,55.27,136.0,,,,,,
174.0,17.46,301.9,55.57,137.0,,,,,,
175.0,17.43,303.1,55.87,138.0,,,,,,
176.0,17.41,304.5,56.2,138.0,,,,,,
177.0,17.45,306.7,56.77,139.0,,,,,,
178.0,17.5,308.9,57.34,140.0,,,,,,
179.0,17.54,311.0,57.91,140.0,,,,,,
180.0,17.61,312.9,58.33,141.0,,,,,,
181.0,17.71,314.7,58.65,141.0,,,,,,
182.0,17.81,316.4,58.97,142.0,,,,,,
183.0,17.91,318.1,59.31,142.0,,,,,,
184.0,18.0,319.9,59.7,142.0,,,,,,
185.0,18.1,321.7,60.09,143.0,,,,,,
186.0,18.19,323.5,60.47,143.0,,,,,,
187.0,18.3,325.4,60.93,143.0,,,,,,
188.0,18.42,327.4,61.41,144.0,,,,,,
189.0,18.54,329.4,61.89,144.0,,,,,,
190.0,18.6,331.1,62.26,144.0,,,,,,
191.0,18.63,332.8,62.58,144.0,,,,,,
192.0,18.65,334.5,62.91,145.0,,,,,,
193.0,18.65,335.3,63.13,145.0,,,,,,
194.0,18.64,335.9,63.33,145.0,,,,,,
195.0,18.63,336.6,63.54,146.0,,,,,,
196.0,18.66,335.2,63.57,146.0,,,,,,
197.0,18.69,333.4,63.57,146.0,,,,,,
198.0,18.73,331.9,63.63,146.0,,,,,,
199.0,18.82,332.1,64.06,146.0,,,,,,
200.0,18.91,332.2,64.49,147.0,,,,,,
201.0,19.0,332.6,64.92,147.0,,,,,,
202.0,19.09,333.6,65.36,147.0,,,,,,
203.0,19.19,334.6,65.79,147.0,,,,,,
204.0,19.28,335.5,66.23,148.0,,,,,,
205.0,19.42,336.4,66.45,148.0,,,,,,
206.0,19.56,337.3,66.63,148.0,,,,,,
207.0,19.71,338.2,66.81,148.0,,,,,,
208.0,19.87,338.7,67.03,148.0,,,,,,
209.0,20.02,339.1,67.25,148.0,,,,,,
210.0,20.17,339.6,67.48,148.0,,,,,,
211.0,20.28,340.8,67.78,148.0,,,,,,
212.0,20.39,342.1,68.07,148.0,,,,,,
213.0,20.5,343.3,68.37,149.0,,,,,,
214.0,20.58,342.6,68.47,149.0,,,,,,
215.0,20.65,341.3,68.52,148.0,,,,,,
216.0,20.72,340.1,68.56,148.0,,,,,,
217.0,20.8,339.3,68.73,149.0,,,,,,
218.0,20.87,340.1,69.25,149.0,,,,,,
219.0,20.94,340.8,69.77,149.0,,,,,,
220.0,21.0,340.4,70.07,149.0,,,,,,
221.0,21.05,339.0,70.2,149.0,,,,,,
222.0,21.1,337.7,70.33,149.0,,,,,,
223.0,21.13,338.2,70.72,150.0,,,,,,
224.0,21.16,338.8,71.14,149.0,,,,,,
225.0,21.19,337.7,71.25,150.0,,,,,,
226.0,21.21,335.6,71.16,150.0,,,,,,
227.0,21.24,333.4,71.07,151.0,,,,,,
228.0,21.27,333.2,71.23,151.0,,,,,,
229.0,21.3,334.0,71.53,151.0,,,,,,
230.0,21.33,334.9,71.84,151.0,,,,,,
231.0,21.36,335.4,72.05,151.0,,,,,,
232.0,21.38,336.0,72.27,151.0,,,,,,
233.0,21.43,336.0,72.38,151.0,,,,,,
234.0,21.5,335.3,72.33,151.0,,,,,,
235.0,21.58,334.5,72.28,151.0,,,,,,
236.0,21.68,334.0,72.28,151.0,,,,,,
237.0,21.8,333.6,72.31,151.0,,,,,,
238.0,21.91,333.3,72.34,151.0,,,,,,
239.0,21.97,333.3,72.43,151.0,,,,,,
240.0,22.03,333.4,72.52,151.0,,,,,,
241.0,22.09,333.4,72.61,151.0,,,,,,
242.0,22.15,333.1,72.63,151.0,,,,,,
243.0,22.21,331.8,72.52,151.0,,,,,,
244.0,22.27,330.5,72.41,151.0,,,,,,
245.0,22.34,330.8,72.57,151.0,,,,,,
246.0,22.41,334.1,73.25,150.0,,,,,,
247.0,22.48,337.4,73.93,150.0,,,,,,
248.0,22.53,338.1,73.92,150.0,,,,,,
249.0,22.57,337.8,73.68,149.0,,,,,,
250.0,22.62,337.7,73.49,149.0,,,,,,
251.0,22.65,338.5,73.67,149.0,,,,,,
252.0,22.67,339.3,73.85,149.0,,,,,,
253.0,22.69,337.8,73.74,149.0,,,,,,
254.0,22.69,334.2,73.37,149.0,,,,,,
255.0,22.69,330.5,73.0,149.0,,,,,,
256.0,22.71,329.4,73.1,149.0,,,,,,
257.0,22.73,328.5,73.24,149.0,,,,,,
258.0,22.75,327.6,73.26,149.0,,,,,,
259.0,22.77,326.9,73.18,150.0,,,,,,
260.0,22.78,326.1,73.11,150.0,,,,,,
261.0,22.8,326.2,73.16,150.0,,,,,,
262.0,22.82,326.3,73.22,150.0,,,,,,
263.0,22.85,326.3,73.22,150.0,,,,,,
264.0,22.9,325.5,73.06,150.5,,,,,,
265.0,22.95,324.8,72.89,151.0,,,,,,
266.0,23.0,324.9,73.0,150.0,,,,,,
267.0,23.06,325.3,73.26,150.0,,,,,,
268.0,23.1,325.6,73.48,150.0,,,,,,
269.0,23.11,325.9,73.63,150.0,,,,,,
270.0,23.12,326.1,73.78,151.0,,,,,,
271.0,23.12,326.0,73.81,150.0,,,,,,
272.0,23.13,325.6,73.78,151.0,,,,,,
273.0,23.14,325.2,73.74,150.0,,,,,,
274.0,23.14,324.7,73.73,151.0,,,,,,
275.0,23.14,324.2,73.73,151.0,,,,,,
276.0,23.13,324.2,73.85,150.0,,,,,,
277.0,23.1,325.1,74.14,151.0,,,,,,
278.0,23.08,326.0,74.44,150.0,,,,,,
279.0,23.1,325.7,74.74,150.0,,,,,,
280.0,23.13,325.1,75.03,150.0,,,,,,
281.0,23.15,324.6,75.22,150.0,,,,,,
282.0,23.16,324.3,75.25,150.0,,,,,,
283.0,23.18,324.0,75.29,150.0,,,,,,
284.0,23.19,323.7,75.24,150.0,,,,,,
285.0,23.21,323.3,75.17,150.0,,,,,,
286.0,23.23,323.0,75.09,150.0,,,,,,
287.0,23.25,322.6,75.01,150.0,,,,,,
288.0,23.28,322.4,75.02,149.5,,,,,,
289.0,23.3,322.3,75.17,149.0,,,,,,
290.0,23.33,322.2,75.31,148.0,,,,,,
291.0,23.36,321.9,75.36,148.0,,,,,,
292.0,23.38,321.5,75.4,147.0,,,,,,
293.0,23.41,321.2,75.44,147.0,,,,,,
294.0,23.46,320.8,75.53,147.0,,,,,,
295.0,23.51,320.4,75.61,147.0,,,,,,
296.0,23.55,319.7,75.59,147.0,,,,,,
297.0,23.6,318.9,75.53,147.0,,,,,,
298.0,23.64,318.2,75.49,148.0,,,,,,
299.0,23.68,317.6,75.46,148.0,,,,,,
300.0,23.72,316.9,75.44,148.0,,,,,,
301.0,23.77,316.6,75.42,148.0,,,,,,
302.0,23.83,316.3,75.41,148.0,,,,,,
303.0,23.87,316.0,75.41,148.0,,,,,,
304.0,23.9,315.6,75.44,148.0,,,,,,
305.0,23.93,315.2,75.47,149.0,,,,,,
306.0,23.95,315.1,75.56,149.0,,,,,,
307.0,23.97,315.1,75.64,149.0,,,,,,
308.0,24.01,315.0,75.78,149.0,,,,,,
309.0,24.09,314.9,76.02,149.0,,,,,,
310.0,24.17,314.8,76.23,150.0,,,,,,
311.0,24.24,314.3,76.22,150.0,,,,,,
312.0,24.32,313.9,76.2,149.0,,,,,,
313.0,24.4,313.9,76.29,149.0,,,,,,
314.0,24.48,314.2,76.41,149.0,,,,,,
315.0,24.56,314.6,76.55,149.0,,,,,,
316.0,24.67,315.5,76.76,148.0,,,,,,
317.0,24.79,316.4,76.98,148.0,,,,,,
318.0,24.88,316.2,76.87,148.0,,,,,,
319.0,24.96,315.4,76.64,147.0,,,,,,
320.0,25.04,315.1,76.54,147.0,,,,,,
321.0,25.11,315.3,76.66,147.0,,,,,,
322.0,25.18,315.5,76.77,146.0,,,,,,
323.0,25.24,311.6,76.25,146.0,,,,,,
324.0,25.28,306.5,75.54,145.0,,,,,,
325.0,25.33,302.2,75.0,145.0,,,,,,
326.0,25.38,301.8,75.46,145.0,,,,,,
327.0,25.44,301.5,75.91,146.0,,,,,,
328.0,25.51,300.5,75.98,146.0,,,,,,
329.0,25.59,299.1,75.86,146.0,,,,,,
330.0,25.63,298.6,75.83,146.0,,,,,,
331.0,25.66,298.2,75.83,146.0,,,,,,
332.0,25.7,298.1,75.89,146.0,,,,,,
333.0,25.74,298.3,76.02,146.0,,,,,,
334.0,25.79,298.4,76.13,146.0,,,,,,
335.0,25.82,297.8,76.1,145.0,,,,,,
336.0,25.85,297.3,76.07,146.0,,,,,,
337.0,25.84,302.0,76.75,146.0,,,,,,
338.0,25.83,306.8,77.44,146.0,,,,,,
339.0,25.82,309.3,77.63,146.0,,,,,,
340.0,25.81,309.3,77.28,146.0,,,,,,
341.0,25.81,309.0,77.09,146.0,,,,,,
342.0,25.83,308.5,77.15,146.0,,,,,,
343.0,25.86,307.9,77.2,146.0,,,,,,
344.0,25.89,307.3,77.27,146.0,,,,,,
345.0,25.92,306.7,77.33,147.0,,,,,,
346.0,25.98,306.4,77.42,147.0,,,,,,
347.0,26.04,306.2,77.51,147.0,,,,,,
348.0,26.1,306.0,77.62,147.0,,,,,,
349.0,26.15,305.7,77.74,147.0,,,,,,
350.0,26.21,305.4,77.86,147.0,,,,,,
351.0,26.22,304.8,77.77,147.0,,,,,,
352.0,26.24,304.2,77.68,147.0,,,,,,
353.0,26.25,303.5,77.61,147.0,,,,,,
354.0,26.26,302.7,77.54,147.0,,,,,,
355.0,26.27,301.9,77.48,146.0,,,,,,
356.0,26.27,301.3,77.53,146.0,,,,,,
357.0,26.27,300.8,77.6,145.0,,,,,,
358.0,26.23,301.1,77.82,146.0,,,,,,
359.0,26.15,302.2,78.21,147.0,,,,,,
360.0,26.07,303.0,78.43,147.0,,,,,,
361.0,26.0,303.3,78.43,147.0,,,,,,
362.0,25.92,303.5,78.43,146.0,,,,,,
363.0,25.87,303.8,78.4,146.0,,,,,,
364.0,25.82,303.9,78.36,146.0,,,,,,
365.0,25.81,303.5,78.32,146.0,,,,,,
366.0,25.8,303.2,78.28,145.0,,,,,,
367.0,25.87,303.8,78.39,145.0,,,,,,
368.0,25.96,304.6,78.55,146.0,,,,,,
369.0,26.05,305.2,78.59,145.0,,,,,,
370.0,26.14,305.6,78.58,146.0,,,,,,
371.0,26.22,305.9,78.59,146.0,,,,,,
372.0,26.29,305.9,78.65,146.0,,,,,,
373.0,26.36,305.9,78.71,147.0,,,,,,
374.0,26.43,305.9,78.77,147.0,,,,,,
375.0,26.5,305.8,78.82,146.0,,,,,,
376.0,26.6,304.8,78.55,146.0,,,,,,
377.0,26.71,303.9,78.28,145.0,,,,,,
378.0,26.81,303.6,78.17,145.0,,,,,,
379.0,26.89,303.7,78.17,145.5,,,,,,
380.0,26.94,303.4,78.03,146.0,,,,,,
381.0,26.97,302.9,77.83,146.0,,,,,,
382.0,26.96,302.7,77.74,146.0,,,,,,
383.0,26.93,302.6,77.69,146.0,,,,,,
384.0,26.9,302.4,77.62,147.0,,,,,,
385.0,26.86,302.1,77.53,148.0,,,,,,
386.0,26.82,301.1,77.35,148.0,,,,,,
387.0,26.78,299.5,77.09,148.5,,,,,,
388.0,26.74,298.3,76.96,149.0,,,,,,
389.0,26.67,298.6,77.18,149.0,,,,,,
390.0,26.61,298.9,77.41,150.0,,,,,,
391.0,26.58,300.1,77.64,150.0,,,,,,
392.0,26.55,301.2,77.87,151.0,,,,,,
393.0,26.6,302.4,78.14,151.0,,,,,,
394.0,26.66,303.6,78.41,151.0,,,,,,
395.0,26.7,304.3,78.49,151.0,,,,,,
396.0,26.73,304.8,78.51,151.0,,,,,,
397.0,26.77,305.4,78.56,151.0,,,,,,
398.0,26.79,306.2,78.72,151.0,,,,,,
399.0,26.81,307.0,78.88,152.0,,,,,,
400.0,26.82,308.7,79.24,152.0,,,,,,
401.0,26.83,310.9,79.72,152.0,,,,,,
402.0,26.75,310.7,79.54,152.0,,,,,,
403.0,26.65,309.7,79.16,152.0,,,,,,
404.0,26.55,309.4,78.96,153.0,,,,,,
405.0,26.45,309.7,78.95,152.0,,,,,,
406.0,26.36,309.7,78.9,153.0,,,,,,
407.0,26.27,304.7,78.32,153.0,,,,,,
408.0,26.18,299.8,77.75,153.0,,,,,,
409.0,26.1,298.9,77.95,153.0,,,,,,
410.0,26.02,299.3,78.42,152.0,,,,,,
411.0,25.95,300.0,78.7,152.0,,,,,,
412.0,25.9,300.9,78.7,152.0,,,,,,
413.0,25.86,301.7,78.66,152.0,,,,,,
414.0,25.84,301.1,78.37,152.0,,,,,,
415.0,25.82,300.6,78.09,152.0,,,,,,
416.0,25.81,301.1,77.87,152.0,,,,,,
417.0,25.8,301.8,77.68,151.0,,,,,,
418.0,25.79,302.4,77.48,151.0,,,,,,
419.0,25.78,302.1,77.27,150.0,,,,,,
420.0,25.76,301.8,77.07,150.0,,,,,,
421.0,25.76,301.9,77.16,150.0,,,,,,
422.0,25.75,302.1,77.31,149.5,,,,,,
423.0,25.75,302.3,77.41,149.0,,,,,,
424.0,25.75,302.6,77.44,149.0,,,,,,
425.0,25.75,302.9,77.49,149.0,,,,,,
426.0,25.74,303.0,77.56,149.0,,,,,,
427.0,25.73,303.0,77.61,149.0,,,,,,
428.0,25.71,301.9,77.4,148.0,,,,,,
429.0,25.7,300.8,77.18,149.0,,,,,,
430.0,25.68,300.3,77.28,149.0,,,,,,
431.0,25.66,300.0,77.46,149.0,,,,,,
432.0,25.65,299.5,77.55,150.0,,,,,,
433.0,25.65,298.9,77.53,150.0,,,,,,
434.0,25.64,298.3,77.52,150.0,,,,,,
435.0,25.62,298.9,77.78,150.0,,,,,,
436.0,25.6,299.4,78.04,151.0,,,,,,
437.0,25.6,299.3,78.14,151.0,,,,,,
438.0,25.6,299.1,78.2,151.0,,,,,,
439.0,25.59,298.8,78.26,151.0,,,,,,
440.0,25.59,298.8,78.38,151.0,,,,,,
441.0,25.58,298.7,78.52,151.0,,,,,,
442.0,25.59,299.0,78.71,151.0,,,,,,
443.0,25.62,299.6,78.96,151.0,,,,,,
444.0,25.65,300.1,79.21,151.0,,,,,,
445.0,25.7,300.6,79.45,151.0,,,,,,
446.0,25.75,301.0,79.69,151.0,,,,,,
447.0,25.81,301.4,79.93,151.0,,,,,,
448.0,25.86,301.7,80.18,151.0,,,,,,
449.0,25.92,302.0,80.38,151.0,,,,,,
450.0,26.0,302.2,80.56,150.0,,,,,,
451.0,26.07,302.3,80.72,151.0,,,,,,
452.0,26.13,302.4,80.86,151.0,,,,,,
453.0,26.19,302.5,80.99,152.0,,,,,,
454.0,26.25,302.7,81.12,152.0,,,,,,
455.0,26.35,303.0,81.24,152.0,,,,,,
456.0,26.45,303.3,81.35,153.0,,,,,,
457.0,26.58,304.1,81.63,153.0,,,,,,
458.0,26.71,305.0,81.94,152.0,,,,,,
459.0,26.83,305.4,82.07,152.0,,,,,,
460.0,26.95,305.6,82.16,151.0,,,,,,
461.0,27.07,305.6,82.2,151.0,,,,,,
462.0,27.18,305.3,82.2,151.0,,,,,,
463.0,27.29,304.8,82.2,151.0,,,,,,
464.0,27.39,304.3,82.2,151.0,,,,,,
465.0,27.49,304.1,82.26,151.0,,,,,,
466.0,27.61,304.3,82.41,151.0,,,,,,
467.0,27.72,304.3,82.55,151.0,,,,,,
468.0,27.81,304.2,82.66,151.0,,,,,,
469.0,27.9,303.8,82.71,151.0,,,,,,
470.0,28.0,303.1,82.65,151.0,,,,,,
471.0,28.11,304.3,82.95,151.0,,,,,,
472.0,28.2,310.9,84.27,151.0,,,,,,
473.0,28.29,315.7,85.13,151.0,,,,,,
474.0,28.37,316.0,84.89,151.0,,,,,,
475.0,28.44,316.2,84.76,151.0,,,,,,
476.0,28.46,316.4,85.03,151.0,,,,,,
477.0,28.48,316.6,85.3,150.5,,,,,,
478.0,28.49,316.5,85.43,150.0,,,,,,
479.0,28.49,316.3,85.54,150.0,,,,,,
480.0,28.47,315.3,85.63,150.0,,,,,,
481.0,28.44,314.1,85.72,150.0,,,,,,
482.0,28.41,314.6,86.09,150.0,,,,,,
483.0,28.37,315.5,86.53,150.0,,,,,,
484.0,28.35,315.4,86.93,149.0,,,,,,
485.0,28.33,315.0,87.31,150.0,,,,,,
486.0,28.3,314.8,87.66,149.5,,,,,,
487.0,28.26,314.9,87.96,149.0,,,,,,
488.0,28.21,314.9,88.15,150.0,,,,,,
489.0,28.17,314.8,88.17,149.0,,,,,,
490.0,28.13,314.7,88.2,150.0,,,,,,
491.0,27.99,314.8,88.47,150.0,,,,,,
492.0,27.85,314.9,88.75,150.0,,,,,,
493.0,27.75,315.8,89.1,151.0,,,,,,
494.0,27.66,316.7,89.46,151.0,,,,,,
495.0,27.57,317.6,89.77,151.0,,,,,,
496.0,27.48,318.4,90.06,151.0,,,,,,
497.0,27.42,319.0,90.26,151.0,,,,,,
498.0,27.36,319.4,90.41,151.0,,,,,,
499.0,27.35,320.2,90.48,152.0,,,,,,
500.0,27.4,321.4,90.43,152.0,,,,,,
501.0,27.45,322.5,90.43,152.0,,,,,,
502.0,27.5,323.0,90.53,152.0,,,,,,
503.0,27.56,323.6,90.62,152.0,,,,,,
504.0,27.61,324.0,90.71,152.0,,,,,,
505.0,27.67,324.4,90.81,152.0,,,,,,
506.0,27.72,324.7,90.87,152.0,,,,,,
507.0,27.78,324.7,90.89,151.0,,,,,,
508.0,27.84,324.6,90.91,151.0,,,,,,
509.0,27.91,324.6,90.94,151.0,,,,,,
510.0,28.03,324.3,90.97,151.0,,,,,,
511.0,28.14,324.0,91.0,151.0,,,,,,
512.0,28.25,324.1,91.02,151.0,,,,,,
513.0,28.36,324.1,91.03,151.0,,,,,,
514.0,28.5,324.0,90.92,151.0,,,,,,
515.0,28.63,323.9,90.85,151.0,,,,,,
516.0,28.73,324.2,90.89,150.0,,,,,,
517.0,28.83,324.5,90.99,150.0,,,,,,
518.0,28.9,325.1,91.28,150.0,,,,,,
519.0,28.96,325.7,91.56,150.0,,,,,,
520.0,29.0,326.2,91.83,150.0,,,,,,
521.0,29.04,326.6,92.06,151.0,,,,,,
522.0,29.07,325.8,92.02,150.0,,,,,,
523.0,29.13,325.5,92.11,151.0,,,,,,
524.0,29.27,326.0,92.42,150.0,,,,,,
525.0,29.38,326.1,92.59,150.0,,,,,,
526.0,29.48,326.1,92.69,150.0,,,,,,
527.0,29.57,326.3,92.81,150.0,,,,,,
528.0,29.66,326.7,92.94,150.0,,,,,,
529.0,29.74,326.6,92.89,151.0,,,,,,
530.0,29.8,326.1,92.67,151.0,,,,,,
531.0,29.81,325.9,92.54,151.0,,,,,,
532.0,29.78,325.8,92.48,151.0,,,,,,
533.0,29.75,325.7,92.43,151.0,,,,,,
