BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
28.3,26.3,332.0,396.1,94.0,115.7,,,1046.0
68.2,26.3,55.0,394.5,38.0,115.3,,,1047.0
31.3,29.1,373.0,394.9,117.0,115.4,,,1049.0
31.3,30.3,375.0,395.1,117.0,115.5,,,1051.0
28.8,30.4,401.0,395.6,116.0,115.5,,,1053.0
28.3,30.4,362.0,395.7,102.0,115.4,,,1055.0
34.9,30.4,355.0,395.8,124.0,115.5,,,1056.0
30.0,30.0,338.0,395.9,101.0,115.5,,,1058.0
28.3,29.0,366.0,396.2,104.0,115.4,,,1061.0
20.8,28.9,779.0,400.3,162.0,116.1,,,1065.0
18.8,26.4,343.0,400.6,64.0,115.9,,,1067.0
26.8,25.3,351.0,400.6,94.0,115.9,,,1069.0
28.8,25.3,366.0,400.9,106.0,115.9,,,1071.0
31.3,25.5,346.0,400.6,108.0,115.8,,,1073.0
29.4,28.3,361.0,400.6,106.0,115.8,,,1075.0
28.8,29.0,334.0,400.3,96.0,115.7,,,1077.0
30.0,29.4,303.0,398.6,91.0,115.3,,,1079.0
30.6,30.0,293.0,397.9,90.0,115.1,,,1081.0
30.6,30.0,341.0,397.9,104.0,115.3,,,1083.0
29.4,30.0,351.0,398.5,103.0,115.2,,,1085.0
31.3,30.4,363.0,398.6,113.0,115.2,,,1087.0
32.6,30.8,339.0,398.4,111.0,115.2,,,1089.0
30.0,30.6,351.0,398.2,105.0,115.0,,,1091.0
31.3,30.8,289.0,397.9,90.0,114.9,,,1093.0
31.9,31.5,308.0,397.5,98.0,114.8,,,1095.0
31.3,31.5,334.0,397.1,104.0,114.8,,,1096.0
30.6,31.0,294.0,393.9,90.0,114.3,,,1098.0
32.6,31.5,326.0,393.4,106.0,114.3,,,1100.0
29.4,31.3,308.0,393.0,91.0,114.4,,,1102.0
30.0,30.6,330.0,392.7,99.0,114.2,,,1104.0
25.9,30.0,369.0,392.7,95.0,114.0,,,1107.0
25.4,28.4,295.0,392.3,75.0,113.8,,,1109.0
27.3,27.5,320.0,392.4,87.0,113.5,,,1111.0
21.7,26.2,569.0,393.8,124.0,113.5,,,1114.0
23.1,24.8,330.0,393.3,76.0,113.2,,,1116.0
30.0,25.3,300.0,392.6,90.0,112.8,,,1119.0
31.3,26.8,265.0,391.8,83.0,112.5,,,1121.0
29.4,27.5,270.0,390.9,79.0,112.2,,,1123.0
30.6,30.0,330.0,390.5,101.0,112.2,,,1124.0
31.9,30.6,275.0,389.4,88.0,111.8,,,1126.0
31.9,31.3,304.0,388.9,97.0,111.6,,,1128.0
30.0,30.8,305.0,388.5,92.0,111.5,,,1130.0
31.9,31.5,270.0,387.9,86.0,111.2,,,1132.0
32.6,31.9,274.0,387.1,89.0,111.0,,,1134.0
31.3,31.7,224.0,386.0,70.0,110.7,,,1136.0
32.6,31.9,311.0,385.9,101.0,110.5,,,1138.0
31.3,31.9,249.0,385.1,78.0,110.3,,,1140.0
31.9,31.9,230.0,384.4,73.0,110.0,,,1142.0
25.4,31.5,260.0,383.0,66.0,109.6,,,1144.0
21.4,29.5,318.0,382.6,68.0,109.3,,,1147.0
31.3,29.3,261.0,381.9,82.0,109.1,,,1149.0
32.6,29.5,295.0,381.6,96.0,109.1,,,1151.0
29.4,28.7,304.0,381.3,89.0,109.0,,,1152.0
30.0,30.2,326.0,381.0,98.0,108.9,,,1154.0
30.6,30.6,308.0,380.9,94.0,108.9,,,1157.0
28.3,30.0,299.0,380.8,85.0,108.8,,,1159.0
29.4,29.6,288.0,380.1,85.0,108.6,,,1161.0
31.9,30.0,246.0,377.1,79.0,108.3,,,1163.0
30.0,30.0,325.0,376.5,98.0,108.4,,,1164.0
31.3,30.2,281.0,376.0,88.0,108.2,,,1166.0
21.4,30.2,688.0,377.9,147.0,108.4,,,1170.0
20.8,27.6,252.0,376.5,52.0,108.0,,,1172.0
30.6,27.3,253.0,375.5,77.0,107.8,,,1174.0
31.9,27.8,236.0,374.2,75.0,107.5,,,1176.0
34.1,28.0,243.0,373.3,83.0,107.3,,,1178.0
31.9,31.5,292.0,372.7,93.0,107.1,,,1180.0
32.6,32.1,241.0,371.6,79.0,106.8,,,1181.0
31.9,32.1,290.0,371.1,93.0,106.6,,,1183.0
31.9,32.1,254.0,370.1,81.0,106.3,,,1185.0
31.3,31.9,280.0,369.2,88.0,106.1,,,1187.0
27.8,31.7,271.0,368.5,75.0,105.8,,,1189.0
27.3,30.3,262.0,367.9,71.0,105.5,,,1192.0
30.6,29.9,269.0,366.9,82.0,105.3,,,1193.0
29.4,29.3,276.0,366.2,81.0,105.0,,,1195.0
30.0,29.1,231.0,365.6,69.0,104.8,,,1197.0
33.3,30.0,215.0,365.2,72.0,104.6,,,1199.0
30.0,30.2,235.0,364.3,71.0,104.3,,,1201.0
31.9,30.6,240.0,363.4,77.0,104.1,,,1203.0
30.0,30.6,245.0,360.1,74.0,103.4,,,1205.0
33.3,31.7,227.0,359.1,76.0,103.3,,,1207.0
34.1,31.7,190.0,357.9,65.0,103.0,,,1209.0
33.3,32.9,254.0,357.3,85.0,102.8,,,1211.0
33.3,33.3,313.0,356.8,104.0,102.6,,,1212.0
21.1,33.3,287.0,356.2,61.0,102.2,,,1215.0
28.8,31.8,301.0,356.0,87.0,102.0,,,1217.0
30.0,30.7,302.0,355.3,91.0,101.8,,,1219.0
31.9,30.3,272.0,354.5,87.0,101.5,,,1221.0
30.0,29.6,289.0,353.6,87.0,101.3,,,1223.0
31.3,30.4,262.0,352.5,82.0,101.0,,,1225.0
30.0,30.4,273.0,351.5,82.0,100.7,,,1227.0
23.1,30.4,360.0,350.9,83.0,100.2,,,1230.0
25.4,28.5,285.0,350.1,72.0,99.9,,,1232.0
32.6,28.9,243.0,349.0,79.0,99.5,,,1234.0
31.9,29.1,272.0,347.9,87.0,99.2,,,1236.0
28.8,28.7,142.0,346.5,41.0,98.8,,,1238.0
30.0,30.3,245.0,345.7,74.0,98.4,,,1240.0
30.6,30.8,206.0,341.5,63.0,97.7,,,1242.0
31.3,30.6,279.0,341.1,87.0,97.6,,,1244.0
28.8,29.8,238.0,340.3,69.0,97.5,,,1246.0
30.0,30.2,215.0,339.0,65.0,96.9,,,1248.0
28.8,29.8,302.0,338.4,87.0,96.6,,,1250.0
31.9,30.0,283.0,337.8,90.0,96.5,,,1252.0
28.3,29.2,238.0,336.5,67.0,96.1,,,1254.0
30.0,29.6,217.0,335.4,65.0,95.8,,,1256.0
30.6,29.8,245.0,334.3,75.0,95.5,,,1258.0
31.3,30.6,238.0,333.7,74.0,95.3,,,1260.0
32.6,30.6,243.0,331.6,79.0,94.9,,,1262.0
21.1,30.6,694.0,333.3,147.0,95.1,,,1265.0
19.7,27.7,267.0,332.6,53.0,94.7,,,1268.0
30.0,27.5,222.0,331.5,67.0,94.3,,,1269.0
31.9,27.7,227.0,330.4,72.0,93.9,,,1271.0
31.9,27.7,258.0,329.5,82.0,93.7,,,1273.0
32.6,31.3,218.0,328.3,71.0,93.4,,,1275.0
33.3,32.1,211.0,327.1,70.0,93.1,,,1277.0
30.0,32.1,241.0,325.1,72.0,92.6,,,1279.0
32.6,32.4,262.0,324.0,85.0,92.5,,,1281.0
27.8,31.7,265.0,323.3,74.0,92.3,,,1283.0
28.8,30.5,252.0,322.3,73.0,92.0,,,1285.0
30.6,29.8,280.0,322.0,86.0,92.0,,,1287.0
28.8,29.4,293.0,321.2,85.0,91.8,,,1289.0
30.6,29.4,227.0,319.7,69.0,91.3,,,1291.0
34.1,30.0,232.0,318.4,79.0,91.0,,,1293.0
32.6,31.3,238.0,316.4,78.0,90.7,,,1295.0
32.6,31.9,248.0,315.6,81.0,90.5,,,1296.0
30.6,31.9,275.0,315.0,84.0,90.4,,,1298.0
31.3,32.2,274.0,314.7,86.0,90.3,,,1300.0
30.0,31.5,287.0,311.4,86.0,89.9,,,1302.0
30.0,30.6,266.0,310.6,80.0,89.9,,,1304.0
29.4,30.2,235.0,309.6,69.0,89.6,,,1306.0
29.4,29.8,293.0,308.7,86.0,89.4,,,1308.0
29.4,29.6,278.0,308.0,82.0,89.2,,,1311.0
28.8,29.4,251.0,307.0,72.0,88.9,,,1312.0
30.6,29.4,234.0,306.0,72.0,88.6,,,1314.0
28.3,29.2,274.0,305.1,78.0,88.3,,,1317.0
28.8,29.0,273.0,304.2,79.0,88.0,,,1319.0
31.9,29.4,256.0,303.3,82.0,87.8,,,1320.0
28.8,29.4,241.0,302.9,70.0,87.7,,,1322.0
30.0,29.2,255.0,300.5,77.0,87.3,,,1324.0
28.3,29.2,276.0,299.5,78.0,87.1,,,1327.0
28.8,29.2,281.0,298.6,81.0,87.0,,,1329.0
30.0,29.2,270.0,297.9,81.0,86.8,,,1331.0
30.0,29.6,287.0,296.8,86.0,86.5,,,1333.0
29.4,29.4,265.0,295.7,78.0,86.2,,,1335.0
29.4,29.6,283.0,295.2,83.0,86.1,,,1337.0
21.1,29.6,215.0,291.5,45.0,85.2,,,1340.0
32.6,29.6,280.0,291.4,91.0,85.3,,,1341.0
33.3,30.5,385.0,291.3,128.0,85.6,,,1343.0
31.3,31.1,232.0,290.3,73.0,85.3,,,1345.0
33.3,32.4,262.0,291.4,87.0,85.6,,,1347.0
32.6,32.9,227.0,290.4,74.0,85.3,,,1349.0
33.3,33.1,263.0,289.7,88.0,85.1,,,1351.0
33.3,33.1,232.0,289.3,77.0,85.1,,,1353.0
31.3,33.1,235.0,288.1,73.0,84.8,,,1354.0
34.1,33.1,260.0,287.5,89.0,84.7,,,1356.0
33.3,33.3,292.0,287.0,97.0,84.5,,,1358.0
32.6,33.1,203.0,286.1,66.0,84.3,,,1360.0
31.9,32.6,243.0,285.3,78.0,84.1,,,1362.0
34.9,33.3,244.0,285.0,85.0,84.1,,,1363.0
31.3,32.6,252.0,281.5,79.0,83.6,,,1365.0
37.5,33.1,209.0,280.6,78.0,83.6,,,1367.0
33.3,33.4,230.0,280.2,77.0,83.6,,,1369.0
34.1,34.1,237.0,279.5,81.0,83.5,,,1370.0
32.6,33.3,259.0,278.8,84.0,83.4,,,1372.0
33.3,33.6,243.0,278.1,81.0,83.2,,,1374.0
33.3,33.3,311.0,277.7,104.0,83.2,,,1376.0
32.6,33.1,268.0,277.3,87.0,83.1,,,1378.0
34.1,33.1,215.0,276.7,73.0,83.0,,,1380.0
34.9,33.6,267.0,276.5,93.0,83.0,,,1381.0
30.0,33.3,245.0,275.9,74.0,82.8,,,1383.0
32.6,33.1,255.0,275.3,83.0,82.7,,,1385.0
30.6,32.4,250.0,275.1,77.0,82.6,,,1387.0
32.6,31.9,240.0,273.9,78.0,82.2,,,1389.0
31.9,31.7,265.0,273.8,85.0,82.2,,,1391.0
35.7,32.4,252.0,273.1,90.0,82.1,,,1392.0
31.3,31.9,233.0,272.8,73.0,82.0,,,1394.0
36.6,33.4,239.0,272.3,87.0,82.0,,,1396.0
30.6,33.0,267.0,271.9,82.0,81.8,,,1398.0
34.9,33.9,252.0,271.6,88.0,81.8,,,1400.0
30.6,32.2,224.0,270.9,69.0,81.5,,,1402.0
31.9,32.5,215.0,270.3,69.0,81.4,,,1404.0
34.1,32.2,223.0,269.6,76.0,81.3,,,1405.0
20.8,32.2,635.0,271.4,132.0,81.5,,,1409.0
19.2,27.8,234.0,270.9,45.0,81.3,,,1411.0
34.9,28.9,199.0,270.1,69.0,81.2,,,1413.0
34.9,29.9,252.0,268.0,88.0,80.9,,,1415.0
33.3,29.7,238.0,267.8,79.0,80.9,,,1416.0
30.0,32.7,195.0,267.0,59.0,80.8,,,1419.0
36.6,34.4,248.0,266.6,91.0,80.8,,,1420.0
31.9,33.4,262.0,266.6,84.0,80.8,,,1422.0
35.7,33.7,279.0,266.7,100.0,81.0,,,1424.0
34.9,34.2,207.0,265.8,72.0,80.8,,,1426.0
34.1,34.9,246.0,265.7,84.0,80.8,,,1427.0
34.1,34.4,255.0,265.3,87.0,80.7,,,1429.0
29.4,34.4,292.0,265.2,86.0,80.6,,,1431.0
34.9,34.4,267.0,265.2,93.0,80.7,,,1433.0
31.9,33.4,317.0,265.5,101.0,80.8,,,1435.0
30.0,32.0,271.0,265.8,81.0,80.8,,,1437.0
33.3,31.7,297.0,265.7,99.0,80.8,,,1438.0
31.3,32.2,296.0,266.0,93.0,80.9,,,1440.0
30.6,31.3,349.0,266.8,107.0,81.2,,,1442.0
28.8,30.6,275.0,266.9,79.0,81.2,,,1444.0
32.6,31.5,299.0,267.1,98.0,81.3,,,1446.0
31.3,31.0,371.0,267.5,116.0,81.7,,,1448.0
30.0,30.6,318.0,267.8,95.0,81.7,,,1450.0
30.6,30.6,290.0,267.8,89.0,81.7,,,1452.0
27.3,30.6,412.0,268.5,112.0,81.8,,,1454.0
27.3,29.3,380.0,268.9,104.0,81.9,,,1457.0
34.9,29.3,299.0,268.8,104.0,82.0,,,1458.0
26.3,28.4,459.0,269.7,121.0,82.2,,,1461.0
25.9,27.0,370.0,270.4,96.0,82.3,,,1463.0
29.4,27.7,364.0,270.8,107.0,82.3,,,1465.0
25.4,27.2,554.0,272.6,141.0,82.7,,,1467.0
20.5,25.9,345.0,270.4,71.0,82.2,,,1470.0
27.3,26.2,380.0,271.2,104.0,82.5,,,1472.0
26.8,26.5,357.0,271.9,96.0,82.7,,,1475.0
31.9,26.5,333.0,272.5,106.0,82.9,,,1476.0
28.3,27.5,387.0,273.5,110.0,83.0,,,1479.0
19.5,27.5,758.0,276.8,148.0,83.4,,,1483.0
17.9,24.9,364.0,277.3,65.0,83.2,,,1485.0
30.6,26.1,392.0,278.2,120.0,83.5,,,1487.0
29.4,25.7,376.0,278.8,111.0,83.7,,,1489.0
30.6,26.5,356.0,279.4,109.0,83.9,,,1491.0
30.6,30.2,327.0,279.8,100.0,84.1,,,1493.0
30.0,30.4,385.0,280.6,116.0,84.3,,,1495.0
29.4,30.0,387.0,281.3,114.0,84.5,,,1497.0
30.6,30.4,333.0,282.0,102.0,84.7,,,1499.0
27.8,30.0,429.0,283.4,119.0,85.0,,,1501.0
22.4,29.1,572.0,285.9,128.0,85.5,,,1504.0
23.8,27.0,382.0,286.8,91.0,85.6,,,1506.0
30.6,27.4,378.0,287.9,116.0,85.9,,,1508.0
27.8,26.5,409.0,289.3,114.0,86.2,,,1510.0
27.8,26.5,381.0,290.0,106.0,86.2,,,1513.0
26.8,27.4,410.0,290.8,110.0,86.4,,,1515.0
21.1,27.4,744.0,293.8,157.0,87.0,,,1518.0
27.8,27.4,258.0,293.5,72.0,86.9,,,1520.0
30.0,27.4,350.0,294.0,105.0,87.0,,,1522.0
30.0,28.2,352.0,294.5,106.0,87.1,,,1524.0
26.8,28.2,458.0,295.8,123.0,87.4,,,1526.0
21.4,28.2,593.0,297.9,127.0,87.7,,,1529.0
23.8,26.9,408.0,298.2,97.0,87.8,,,1531.0
28.8,26.5,376.0,298.9,108.0,88.0,,,1534.0
28.3,26.3,413.0,300.0,117.0,88.3,,,1536.0
27.8,26.6,435.0,301.1,121.0,88.5,,,1538.0
27.8,28.0,405.0,303.2,113.0,89.1,,,1540.0
22.7,28.0,690.0,306.5,157.0,89.7,,,1543.0
21.7,26.1,410.0,307.4,89.0,89.8,,,1545.0
28.8,26.1,401.0,308.5,116.0,90.1,,,1548.0
34.1,26.5,353.0,309.4,120.0,90.4,,,1549.0
28.8,26.8,306.0,309.5,88.0,90.5,,,1551.0
20.5,26.5,394.0,310.7,81.0,90.6,,,1554.0
26.3,28.0,446.0,312.3,117.0,90.9,,,1556.0
27.3,27.5,440.0,313.6,120.0,91.2,,,1559.0
28.8,27.5,437.0,314.9,126.0,91.6,,,1561.0
21.4,25.0,746.0,318.4,160.0,92.1,,,1564.0
22.4,25.3,379.0,316.2,85.0,91.7,,,1566.0
28.8,26.2,408.0,317.2,118.0,92.1,,,1568.0
27.3,26.2,468.0,318.9,128.0,92.6,,,1571.0
28.8,26.2,398.0,320.0,115.0,92.8,,,1573.0
28.3,28.1,409.0,321.0,116.0,93.1,,,1575.0
28.8,28.7,413.0,322.4,119.0,93.4,,,1577.0
27.8,28.3,452.0,324.6,126.0,93.9,,,1579.0
30.0,28.7,382.0,325.4,115.0,94.1,,,1581.0
27.3,28.3,438.0,326.6,119.0,94.4,,,1583.0
28.8,28.5,418.0,327.7,121.0,94.8,,,1585.0
31.3,28.9,381.0,328.4,119.0,95.0,,,1587.0
26.8,28.7,411.0,329.2,110.0,95.2,,,1589.0
28.3,28.1,433.0,330.6,123.0,95.5,,,1592.0
23.4,28.0,723.0,334.0,169.0,96.2,,,1594.0
25.0,26.7,374.0,334.9,93.0,96.3,,,1596.0
25.9,25.9,266.0,335.5,69.0,96.3,,,1599.0
28.3,26.4,350.0,336.0,99.0,96.4,,,1601.0
30.0,26.4,309.0,336.1,93.0,96.4,,,1603.0
27.3,27.1,293.0,336.3,80.0,96.4,,,1605.0
27.8,27.8,324.0,336.9,90.0,96.5,,,1607.0
23.8,27.8,378.0,337.5,90.0,96.6,,,1610.0
26.8,27.3,371.0,338.2,99.0,96.7,,,1612.0
28.3,27.3,355.0,338.9,100.0,96.9,,,1614.0
31.3,27.6,337.0,339.6,105.0,97.1,,,1616.0
22.1,26.3,343.0,340.5,76.0,97.2,,,1619.0
28.3,27.8,348.0,341.2,98.0,97.3,,,1621.0
27.3,28.0,345.0,341.9,94.0,97.5,,,1623.0
28.3,28.0,303.0,342.2,86.0,97.6,,,1625.0
27.8,27.8,324.0,342.6,90.0,97.6,,,1628.0
27.8,28.0,347.0,343.0,96.0,97.8,,,1630.0
25.9,27.6,378.0,343.8,98.0,97.9,,,1632.0
25.4,27.1,312.0,343.9,79.0,97.8,,,1634.0
27.3,27.0,308.0,344.2,84.0,97.9,,,1636.0
20.0,26.2,638.0,346.7,128.0,98.2,,,1639.0
17.9,23.8,300.0,347.8,54.0,98.3,,,1643.0
27.3,24.2,296.0,347.1,81.0,98.0,,,1645.0
27.8,24.8,272.0,347.4,76.0,98.0,,,1647.0
26.8,24.7,275.0,348.4,74.0,98.1,,,1649.0
28.3,27.3,267.0,348.4,76.0,98.0,,,1651.0
28.8,27.8,240.0,348.5,69.0,97.9,,,1654.0
28.8,28.3,239.0,348.5,69.0,97.9,,,1656.0
31.3,28.7,224.0,348.2,70.0,97.8,,,1658.0
29.4,29.0,239.0,347.9,70.0,97.6,,,1660.0
30.6,29.6,266.0,348.3,81.0,97.7,,,1662.0
29.4,29.8,267.0,349.2,79.0,97.8,,,1664.0
27.8,29.8,241.0,349.1,67.0,97.7,,,1666.0
30.6,29.8,270.0,349.6,83.0,97.7,,,1668.0
27.3,29.3,251.0,349.7,68.0,97.7,,,1670.0
30.6,29.3,215.0,349.6,66.0,97.5,,,1672.0
37.5,29.7,197.0,349.1,74.0,97.5,,,1674.0
31.9,31.0,280.0,349.4,89.0,97.5,,,1675.0
27.8,30.1,265.0,349.0,74.0,97.3,,,1678.0
22.7,30.1,249.0,349.9,57.0,97.3,,,1680.0
28.8,29.5,264.0,349.8,76.0,97.2,,,1682.0
28.8,28.5,244.0,349.8,70.0,97.1,,,1684.0
30.6,28.5,200.0,349.4,61.0,97.0,,,1686.0
31.3,29.4,239.0,349.4,75.0,97.0,,,1688.0
28.3,29.4,219.0,349.2,62.0,96.8,,,1690.0
28.8,29.4,205.0,349.5,59.0,96.7,,,1693.0
30.0,29.8,225.0,349.4,68.0,96.7,,,1695.0
28.8,29.2,217.0,349.3,63.0,96.5,,,1697.0
28.8,28.8,247.0,349.1,71.0,96.4,,,1699.0
28.8,28.8,212.0,348.8,61.0,96.2,,,1701.0
32.6,29.2,192.0,348.6,63.0,96.2,,,1702.0
29.4,29.0,288.0,349.1,85.0,96.3,,,1705.0
19.0,29.0,167.0,348.7,32.0,96.0,,,1708.0
33.3,30.3,194.0,345.6,65.0,95.5,,,1709.0
29.4,30.5,181.0,345.2,53.0,95.6,,,1712.0
30.0,29.6,183.0,345.1,55.0,95.5,,,1714.0
32.6,30.7,173.0,344.5,56.0,95.2,,,1715.0
28.8,30.7,195.0,344.2,56.0,95.1,,,1717.0
30.0,29.8,202.0,344.2,61.0,95.1,,,1719.0
35.7,30.9,221.0,344.0,79.0,95.0,,,1721.0
29.4,30.7,215.0,343.7,63.0,94.8,,,1723.0
20.5,29.4,156.0,343.8,32.0,94.5,,,1726.0
31.3,30.2,247.0,343.8,77.0,94.5,,,1728.0
31.3,30.6,182.0,343.3,57.0,94.2,,,1730.0
30.6,30.4,190.0,342.5,58.0,94.0,,,1732.0
31.9,31.0,187.0,342.0,60.0,93.8,,,1734.0
30.0,31.0,155.0,340.8,47.0,93.4,,,1736.0
33.3,31.3,181.0,340.1,60.0,93.3,,,1738.0
33.3,32.0,157.0,339.1,52.0,92.9,,,1739.0
31.3,32.2,151.0,338.1,47.0,92.6,,,1741.0
33.3,32.6,167.0,336.8,56.0,92.2,,,1743.0
33.3,33.3,150.0,335.8,50.0,92.0,,,1745.0
31.3,32.6,194.0,335.1,61.0,91.7,,,1747.0
34.1,32.6,171.0,333.6,58.0,91.3,,,1749.0
35.7,33.6,162.0,332.4,58.0,91.1,,,1750.0
31.9,33.1,152.0,331.5,49.0,90.8,,,1752.0
34.1,33.4,162.0,330.3,55.0,90.5,,,1754.0
32.6,33.6,160.0,328.5,52.0,90.1,,,1756.0
31.3,32.9,186.0,327.1,58.0,89.7,,,1758.0
32.6,32.4,170.0,326.2,55.0,89.4,,,1760.0
30.6,32.2,164.0,324.0,50.0,88.9,,,1762.0
34.9,32.2,166.0,322.6,58.0,88.6,,,1763.0
31.9,31.9,175.0,321.2,56.0,88.2,,,1765.0
34.1,32.9,186.0,320.2,63.0,88.0,,,1767.0
38.5,33.6,172.0,317.5,66.0,87.5,,,1768.0
33.3,34.1,150.0,316.3,50.0,87.2,,,1770.0
30.6,33.1,163.0,315.0,50.0,87.1,,,1772.0
32.6,33.3,169.0,313.5,55.0,86.8,,,1774.0
30.0,32.2,155.0,312.1,47.0,86.4,,,1776.0
28.3,31.1,165.0,310.9,47.0,86.0,,,1779.0
31.3,30.6,135.0,309.1,42.0,85.5,,,1780.0
34.9,31.3,150.0,308.0,52.0,85.3,,,1782.0
32.6,31.3,176.0,303.9,57.0,84.6,,,1784.0
33.3,32.4,207.0,302.8,69.0,84.7,,,1785.0
25.9,32.4,179.0,301.3,46.0,84.1,,,1788.0
27.8,31.2,153.0,299.7,43.0,83.7,,,1790.0
30.6,30.3,143.0,298.2,44.0,83.2,,,1792.0
31.9,30.1,155.0,297.0,49.0,82.8,,,1794.0
31.3,29.9,181.0,295.6,57.0,82.4,,,1796.0
31.3,31.0,132.0,293.8,41.0,81.9,,,1798.0
30.0,31.0,146.0,292.5,44.0,81.5,,,1800.0
32.6,31.5,154.0,290.5,50.0,81.0,,,1802.0
30.0,30.8,152.0,289.6,46.0,80.8,,,1804.0
34.1,31.3,155.0,286.6,53.0,80.2,,,1805.0
30.0,30.9,235.0,285.6,71.0,80.1,,,1807.0
28.8,30.9,161.0,284.1,46.0,79.6,,,1809.0
32.6,30.9,171.0,282.4,56.0,79.2,,,1811.0
28.8,30.5,137.0,280.7,40.0,78.7,,,1813.0
30.6,29.8,147.0,278.9,45.0,78.3,,,1815.0
28.3,29.4,169.0,278.1,48.0,78.1,,,1817.0
33.3,30.7,162.0,274.1,54.0,77.4,,,1819.0
30.0,29.8,118.0,273.1,35.0,77.1,,,1821.0
33.3,31.3,126.0,271.6,42.0,76.7,,,1823.0
30.6,31.3,156.0,270.2,48.0,76.3,,,1825.0
31.3,31.7,152.0,268.1,48.0,75.8,,,1827.0
31.9,31.3,113.0,267.0,36.0,75.5,,,1829.0
28.3,31.3,160.0,264.0,45.0,74.9,,,1831.0
27.8,30.1,152.0,262.2,42.0,74.5,,,1833.0
32.6,30.5,164.0,260.8,53.0,74.2,,,1835.0
29.4,29.9,148.0,259.0,44.0,73.6,,,1837.0
31.3,29.7,165.0,257.1,52.0,73.2,,,1839.0
20.3,29.5,161.0,255.4,33.0,72.6,,,1842.0
27.3,29.3,180.0,251.9,49.0,71.9,,,1844.0
31.9,29.3,160.0,250.2,51.0,71.6,,,1846.0
31.9,30.1,135.0,248.3,43.0,71.1,,,1848.0
50.0,30.4,42.0,246.9,21.0,70.8,,,1849.0
21.7,30.4,579.0,248.1,126.0,70.7,,,1853.0
16.9,28.5,128.0,246.2,22.0,70.3,,,1855.0
29.4,27.7,140.0,244.1,41.0,69.8,,,1858.0
26.8,26.0,138.0,242.0,37.0,69.2,,,1860.0
28.3,25.6,130.0,239.9,37.0,68.6,,,1862.0
31.3,28.2,163.0,239.4,51.0,68.5,,,1863.0
31.9,29.7,153.0,235.3,49.0,67.7,,,1865.0
30.0,29.9,157.0,233.8,47.0,67.4,,,1867.0
32.6,31.1,164.0,232.2,53.0,67.0,,,1869.0
33.3,31.9,183.0,230.2,61.0,66.5,,,1871.0
26.8,31.5,192.0,228.8,51.0,66.1,,,1873.0
34.1,32.0,128.0,226.9,44.0,65.6,,,1875.0
30.6,32.2,147.0,225.0,45.0,65.1,,,1877.0
33.3,32.4,161.0,224.6,54.0,65.0,,,1879.0
31.3,31.7,105.0,222.2,33.0,64.4,,,1881.0
37.5,32.9,174.0,220.8,65.0,64.0,,,1883.0
30.0,31.7,139.0,218.8,42.0,63.5,,,1884.0
30.0,31.5,128.0,216.8,38.0,63.0,,,1886.0
35.7,32.3,185.0,215.5,66.0,62.6,,,1888.0
29.4,31.9,121.0,213.5,36.0,62.1,,,1890.0
32.6,30.9,143.0,211.5,47.0,61.6,,,1892.0
32.6,31.7,129.0,211.0,42.0,61.4,,,1894.0
35.7,33.6,121.0,206.9,43.0,60.6,,,1895.0
28.8,31.5,143.0,205.4,41.0,60.2,,,1898.0
48.4,33.6,247.0,205.6,120.0,60.6,,,1899.0
31.3,33.2,166.0,205.0,52.0,60.5,,,1901.0
32.6,33.2,144.0,203.6,47.0,60.2,,,1903.0
33.3,32.4,147.0,202.5,49.0,59.9,,,1904.0
33.3,33.1,169.0,201.7,56.0,59.7,,,1906.0
32.6,32.9,175.0,200.7,57.0,59.5,,,1908.0
30.0,32.9,148.0,199.1,44.0,59.2,,,1910.0
37.5,33.1,174.0,199.0,65.0,59.2,,,1912.0
30.6,32.2,164.0,197.6,50.0,58.9,,,1913.0
34.9,32.7,160.0,196.3,56.0,58.6,,,1915.0
31.3,32.2,181.0,195.2,57.0,58.3,,,1917.0
30.6,32.2,169.0,194.1,52.0,58.1,,,1919.0
34.1,32.0,152.0,193.8,52.0,58.1,,,1921.0
30.6,32.0,145.0,192.5,44.0,57.7,,,1923.0
30.0,30.8,155.0,191.2,47.0,57.4,,,1925.0
31.9,31.0,177.0,190.4,56.0,57.2,,,1927.0
30.0,30.8,167.0,189.3,50.0,57.0,,,1929.0
33.3,30.8,181.0,188.2,60.0,56.7,,,1930.0
30.0,30.6,167.0,186.8,50.0,56.4,,,1933.0
30.0,30.6,151.0,185.8,45.0,56.2,,,1934.0
32.6,30.9,171.0,185.7,56.0,56.2,,,1936.0
33.3,32.0,140.0,184.6,47.0,55.9,,,1938.0
34.9,32.0,164.0,181.4,57.0,55.5,,,1940.0
31.9,32.6,159.0,181.3,51.0,55.4,,,1942.0
30.0,32.6,196.0,180.6,59.0,55.5,,,1944.0
32.6,32.6,184.0,179.9,60.0,55.3,,,1946.0
32.6,32.4,157.0,179.1,51.0,55.2,,,1947.0
31.9,32.1,146.0,178.9,47.0,55.1,,,1949.0
30.6,31.7,197.0,178.4,60.0,55.0,,,1951.0
28.3,31.7,214.0,178.1,61.0,54.9,,,1953.0
28.8,30.5,179.0,177.7,52.0,54.8,,,1955.0
