Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
82.0,14.44,276.5,38.65,52.0,,,,,,
83.0,14.53,276.8,38.9,53.0,,,,,,
84.0,14.61,277.1,39.16,53.0,,,,,,
85.0,14.7,277.5,39.41,52.0,,,,,,
86.0,14.78,277.8,39.67,51.0,,,,,,
87.0,14.83,278.1,39.95,51.0,,,,,,
88.0,14.88,278.5,40.24,50.0,,,,,,
89.0,14.94,278.8,40.52,49.0,,,,,,
90.0,14.99,279.1,40.8,49.0,,,,,,
91.0,15.04,279.5,41.09,49.0,,,,,,
92.0,15.1,279.8,41.37,49.0,,,,,,
93.0,15.15,280.2,41.65,50.0,,,,,,
94.0,15.27,281.2,42.48,51.0,,,,,,
95.0,15.46,283.1,44.02,50.0,,,,,,
96.0,15.6,286.3,45.13,50.0,,,,,,
97.0,15.74,289.5,46.25,50.0,,,,,,
98.0,16.07,295.3,47.73,50.0,,,,,,
99.0,16.45,300.8,48.91,53.0,,,,,,
100.0,16.56,301.2,49.06,55.0,,,,,,
101.0,16.66,301.7,49.22,57.0,,,,,,
102.0,16.77,302.2,49.38,59.0,,,,,,
103.0,16.88,302.6,49.54,61.0,,,,,,
104.0,16.98,303.1,49.7,64.0,,,,,,
105.0,17.09,303.5,49.85,65.0,,,,,,
106.0,17.2,304.0,50.01,65.0,,,,,,
107.0,17.31,304.4,50.17,63.0,,,,,,
108.0,17.41,304.9,50.33,62.0,,,,,,
109.0,17.52,305.4,50.48,62.0,,,,,,
110.0,17.76,306.3,50.78,63.0,,,,,,
111.0,18.07,307.4,51.14,64.0,,,,,,
112.0,18.37,308.6,51.49,66.0,,,,,,
113.0,18.68,309.8,51.85,69.0,,,,,,
114.0,18.98,310.9,52.21,70.0,,,,,,
115.0,19.36,312.7,52.64,71.0,,,,,,
116.0,19.79,314.9,53.12,71.0,,,,,,
117.0,20.22,317.1,53.61,71.0,,,,,,
118.0,20.65,319.3,54.09,72.0,,,,,,
119.0,21.08,321.5,54.58,72.0,,,,,,
120.0,21.77,323.3,55.11,74.0,,,,,,
121.0,22.48,325.0,55.65,74.0,,,,,,
122.0,23.15,326.8,56.17,75.0,,,,,,
123.0,23.53,328.5,56.62,77.0,,,,,,
124.0,23.9,330.1,57.08,78.0,,,,,,
125.0,24.27,331.8,57.53,79.0,,,,,,
126.0,24.65,333.5,57.98,80.0,,,,,,
127.0,24.75,335.1,58.43,81.0,,,,,,
128.0,24.84,336.7,58.88,84.0,,,,,,
129.0,24.94,338.3,59.33,85.0,,,,,,
130.0,24.98,340.0,60.02,87.0,,,,,,
131.0,24.89,342.0,61.36,89.0,,,,,,
132.0,24.09,350.7,64.11,91.0,,,,,,
133.0,23.03,346.2,64.14,93.0,,,,,,
134.0,22.71,338.4,63.95,95.0,,,,,,
135.0,22.66,338.5,64.58,96.0,,,,,,
136.0,22.61,338.6,65.22,98.0,,,,,,
137.0,22.56,338.7,65.86,99.0,,,,,,
138.0,22.57,339.9,66.49,101.0,,,,,,
139.0,22.6,341.3,67.12,101.0,,,,,,
140.0,22.62,342.7,67.76,103.0,,,,,,
141.0,22.64,344.2,68.39,103.5,,,,,,
142.0,22.66,345.6,69.03,104.0,,,,,,
143.0,22.74,349.8,69.68,105.0,,,,,,
144.0,22.83,354.5,70.34,105.0,,,,,,
145.0,22.91,359.2,70.99,106.0,,,,,,
146.0,22.96,363.1,71.53,106.0,,,,,,
147.0,23.0,366.6,72.0,107.0,,,,,,
148.0,23.04,370.0,72.48,107.0,,,,,,
149.0,23.06,373.7,72.96,107.0,,,,,,
150.0,23.05,378.5,73.43,108.0,,,,,,
151.0,23.04,383.3,73.91,108.0,,,,,,
152.0,23.02,388.1,74.38,108.0,,,,,,
153.0,22.91,391.3,74.9,108.0,,,,,,
154.0,22.75,393.7,75.43,108.0,,,,,,
155.0,22.59,396.1,75.97,108.0,,,,,,
156.0,22.43,398.6,76.51,108.0,,,,,,
157.0,22.09,398.9,76.86,108.0,,,,,,
158.0,21.73,398.9,77.2,108.0,,,,,,
159.0,21.38,399.0,77.54,108.0,,,,,,
160.0,20.98,400.3,78.05,108.0,,,,,,
161.0,20.58,401.7,78.56,108.0,,,,,,
162.0,20.18,403.0,79.08,108.0,,,,,,
163.0,19.78,404.5,79.56,109.0,,,,,,
164.0,19.42,406.4,79.92,109.0,,,,,,
165.0,19.05,408.3,80.29,109.0,,,,,,
166.0,18.68,410.2,80.66,110.0,,,,,,
167.0,18.43,411.9,81.15,110.0,,,,,,
168.0,18.22,413.6,81.68,110.0,,,,,,
169.0,18.01,415.2,82.22,110.0,,,,,,
170.0,17.84,416.5,82.66,111.0,,,,,,
171.0,17.79,416.5,82.81,111.0,,,,,,
172.0,17.74,416.4,82.95,111.0,,,,,,
173.0,17.69,416.4,83.09,111.0,,,,,,
174.0,17.72,418.2,83.48,111.5,,,,,,
175.0,17.85,422.2,84.19,112.0,,,,,,
176.0,17.97,426.3,84.89,111.0,,,,,,
177.0,18.08,430.0,85.41,111.0,,,,,,
178.0,18.14,433.0,85.42,111.0,,,,,,
179.0,18.19,436.0,85.44,111.0,,,,,,
180.0,18.25,438.9,85.46,110.0,,,,,,
181.0,18.29,440.5,85.0,110.0,,,,,,
182.0,18.32,441.5,84.39,110.0,,,,,,
183.0,18.35,442.6,83.78,110.0,,,,,,
184.0,18.39,445.5,83.56,110.0,,,,,,
185.0,18.46,457.4,85.34,110.0,,,,,,
186.0,18.54,460.6,86.14,110.0,,,,,,
187.0,18.62,461.9,86.72,110.0,,,,,,
188.0,18.68,462.9,87.16,109.0,,,,,,
189.0,18.73,463.8,87.56,109.0,,,,,,
190.0,18.77,464.8,87.96,108.0,,,,,,
191.0,18.82,465.7,88.35,108.0,,,,,,
192.0,18.88,465.7,88.63,108.0,,,,,,
193.0,18.94,465.7,88.92,108.0,,,,,,
194.0,19.0,465.7,89.2,107.0,,,,,,
195.0,19.06,465.8,89.48,107.0,,,,,,
196.0,19.15,466.1,89.73,108.0,,,,,,
197.0,19.24,466.4,89.98,108.0,,,,,,
198.0,19.33,466.5,90.16,108.0,,,,,,
199.0,19.41,466.3,90.24,108.0,,,,,,
200.0,19.48,466.2,90.31,109.0,,,,,,
201.0,19.56,466.1,90.39,109.0,,,,,,
202.0,19.63,467.1,90.72,109.0,,,,,,
203.0,19.71,468.3,91.11,109.0,,,,,,
204.0,19.78,469.6,91.5,109.0,,,,,,
205.0,19.85,470.8,91.85,110.0,,,,,,
206.0,19.93,472.1,92.14,110.0,,,,,,
207.0,20.0,473.4,92.43,110.0,,,,,,
208.0,20.06,474.0,92.69,110.0,,,,,,
209.0,20.11,473.5,92.93,110.0,,,,,,
210.0,20.16,473.1,93.16,111.0,,,,,,
211.0,20.17,470.7,92.95,111.0,,,,,,
212.0,20.16,466.5,92.36,111.0,,,,,,
213.0,20.15,462.3,91.76,111.0,,,,,,
214.0,20.13,460.8,91.92,112.0,,,,,,
215.0,20.11,461.5,92.66,112.0,,,,,,
216.0,20.09,462.2,93.4,112.0,,,,,,
217.0,20.08,462.4,93.74,112.0,,,,,,
218.0,20.06,462.6,93.91,112.0,,,,,,
219.0,20.04,462.7,94.07,112.0,,,,,,
220.0,20.01,463.1,94.23,112.0,,,,,,
221.0,19.98,463.6,94.38,112.0,,,,,,
222.0,19.94,464.1,94.54,112.0,,,,,,
223.0,19.96,462.8,94.47,112.0,,,,,,
224.0,20.0,461.3,94.35,112.0,,,,,,
225.0,20.03,459.7,94.24,112.0,,,,,,
226.0,20.07,461.4,94.7,112.0,,,,,,
227.0,20.11,463.2,95.18,112.0,,,,,,
228.0,20.16,465.0,95.66,111.0,,,,,,
229.0,20.2,467.1,96.14,112.0,,,,,,
230.0,20.26,472.0,96.61,112.0,,,,,,
231.0,20.32,476.9,97.08,112.0,,,,,,
232.0,20.37,480.3,97.34,112.0,,,,,,
233.0,20.4,482.1,97.37,112.0,,,,,,
234.0,20.43,483.9,97.39,113.0,,,,,,
235.0,20.46,483.9,97.23,113.0,,,,,,
236.0,20.49,482.6,96.94,113.0,,,,,,
237.0,20.52,481.3,96.65,113.0,,,,,,
238.0,20.57,481.1,96.75,113.0,,,,,,
239.0,20.64,481.6,97.09,113.0,,,,,,
240.0,20.71,482.0,97.43,113.0,,,,,,
241.0,20.76,482.6,97.24,114.0,,,,,,
242.0,20.81,483.1,97.05,114.0,,,,,,
243.0,20.86,483.7,96.86,114.0,,,,,,
244.0,20.91,483.7,96.73,114.0,,,,,,
245.0,20.97,483.1,96.65,114.0,,,,,,
246.0,21.03,482.6,96.56,114.0,,,,,,
247.0,21.08,482.5,96.64,113.0,,,,,,
248.0,21.13,482.6,96.82,113.0,,,,,,
249.0,21.18,482.7,97.0,113.0,,,,,,
250.0,21.21,483.1,97.12,113.0,,,,,,
251.0,21.22,483.5,97.2,112.0,,,,,,
252.0,21.22,484.0,97.28,112.0,,,,,,
253.0,21.23,486.1,97.52,112.0,,,,,,
254.0,21.23,488.7,97.81,112.0,,,,,,
255.0,21.23,491.4,98.1,112.0,,,,,,
256.0,21.22,491.0,97.73,112.0,,,,,,
257.0,21.2,490.3,97.26,112.0,,,,,,
258.0,21.19,490.8,97.28,112.0,,,,,,
259.0,21.17,491.7,97.48,112.0,,,,,,
260.0,21.15,491.9,97.57,112.0,,,,,,
261.0,21.13,491.8,97.62,112.0,,,,,,
262.0,21.11,491.7,97.67,112.0,,,,,,
263.0,21.08,491.7,97.68,112.0,,,,,,
264.0,21.05,491.9,97.65,112.0,,,,,,
265.0,21.01,492.1,97.61,112.0,,,,,,
266.0,20.97,489.6,97.28,112.0,,,,,,
267.0,20.92,485.7,96.75,112.0,,,,,,
268.0,20.87,481.7,96.23,112.0,,,,,,
269.0,20.83,477.7,96.31,112.0,,,,,,
270.0,20.79,473.9,96.59,111.0,,,,,,
271.0,20.76,470.0,96.87,111.0,,,,,,
272.0,20.73,469.0,97.03,111.0,,,,,,
273.0,20.69,468.9,97.15,110.5,,,,,,
274.0,20.66,468.8,97.28,110.0,,,,,,
275.0,20.62,468.6,97.34,110.0,,,,,,
276.0,20.56,468.3,97.35,110.0,,,,,,
277.0,20.51,467.9,97.36,110.0,,,,,,
278.0,20.45,467.6,97.29,110.0,,,,,,
279.0,20.39,467.3,97.08,110.0,,,,,,
280.0,20.33,466.9,96.88,110.0,,,,,,
281.0,20.26,467.2,96.89,110.0,,,,,,
282.0,20.17,468.2,97.16,110.0,,,,,,
283.0,20.08,469.2,97.44,110.0,,,,,,
284.0,20.01,469.9,97.64,110.0,,,,,,
285.0,19.95,470.3,97.78,110.0,,,,,,
286.0,19.9,470.7,97.91,110.0,,,,,,
287.0,19.84,471.1,98.05,110.0,,,,,,
288.0,19.78,471.6,98.2,110.0,,,,,,
289.0,19.72,472.4,98.5,110.0,,,,,,
290.0,19.65,473.3,98.79,110.0,,,,,,
291.0,19.58,474.1,99.09,110.0,,,,,,
292.0,19.53,473.8,99.09,110.0,,,,,,
293.0,19.48,473.1,98.99,110.0,,,,,,
294.0,19.44,472.3,98.89,110.0,,,,,,
295.0,19.48,472.7,99.01,109.0,,,,,,
296.0,19.54,473.5,99.2,109.0,,,,,,
297.0,19.61,474.3,99.39,109.0,,,,,,
298.0,19.69,474.3,99.41,109.0,,,,,,
299.0,19.77,474.1,99.38,109.0,,,,,,
300.0,19.85,473.9,99.35,109.0,,,,,,
301.0,19.94,475.3,99.57,109.0,,,,,,
302.0,20.02,479.4,100.2,109.0,,,,,,
303.0,20.11,483.5,100.9,110.0,,,,,,
304.0,20.19,487.6,101.6,109.0,,,,,,
305.0,20.29,490.1,101.8,109.0,,,,,,
306.0,20.41,490.8,101.6,109.0,,,,,,
307.0,20.52,491.6,101.5,109.0,,,,,,
308.0,20.61,492.1,101.6,109.0,,,,,,
309.0,20.67,492.4,101.8,109.0,,,,,,
310.0,20.74,492.7,102.1,109.0,,,,,,
311.0,20.81,492.8,102.2,109.0,,,,,,
312.0,20.87,492.9,102.2,109.0,,,,,,
313.0,20.94,493.0,102.3,109.0,,,,,,
314.0,21.04,494.4,102.6,109.0,,,,,,
315.0,21.14,495.8,102.9,109.0,,,,,,
316.0,21.32,494.3,104.5,110.0,,,,,,
317.0,21.38,494.1,104.6,110.0,,,,,,
318.0,21.45,493.9,104.8,110.0,,,,,,
319.0,21.52,494.0,105.0,110.0,,,,,,
320.0,21.61,494.8,105.3,110.0,,,,,,
321.0,21.7,495.5,105.7,111.0,,,,,,
322.0,21.77,496.5,106.1,112.0,,,,,,
323.0,21.83,497.5,106.5,112.0,,,,,,
324.0,21.9,498.5,107.0,112.0,,,,,,
325.0,21.96,500.7,107.2,112.0,,,,,,
326.0,22.01,503.5,107.4,112.0,,,,,,
327.0,22.07,506.3,107.5,112.0,,,,,,
328.0,22.12,504.6,107.5,111.0,,,,,,
329.0,22.16,502.8,107.4,111.0,,,,,,
330.0,22.21,501.6,107.5,111.0,,,,,,
331.0,22.25,501.9,108.0,111.0,,,,,,
332.0,22.3,502.1,108.4,111.0,,,,,,
333.0,22.33,502.3,108.8,111.0,,,,,,
334.0,22.34,502.5,109.0,111.0,,,,,,
335.0,22.35,502.6,109.2,111.0,,,,,,
336.0,22.31,502.7,109.3,112.0,,,,,,
337.0,22.27,502.7,109.5,111.0,,,,,,
338.0,22.22,502.7,109.6,112.0,,,,,,
339.0,22.17,501.4,109.7,112.0,,,,,,
340.0,22.11,499.9,109.7,111.0,,,,,,
341.0,22.06,498.3,109.8,111.0,,,,,,
342.0,21.99,499.9,110.3,111.0,,,,,,
343.0,21.93,503.0,111.0,111.0,,,,,,
344.0,21.86,506.1,111.7,111.0,,,,,,
345.0,21.79,507.3,111.9,112.0,,,,,,
346.0,21.74,506.0,111.3,112.0,,,,,,
347.0,21.68,504.8,110.8,112.0,,,,,,
348.0,21.67,505.1,111.0,113.0,,,,,,
349.0,21.67,505.7,111.3,113.0,,,,,,
350.0,21.67,506.4,111.6,113.0,,,,,,
351.0,21.64,506.1,111.8,113.0,,,,,,
352.0,21.6,505.9,111.9,112.0,,,,,,
353.0,21.57,507.0,112.2,112.0,,,,,,
354.0,21.57,512.2,113.0,112.0,,,,,,
355.0,21.56,517.3,113.7,112.0,,,,,,
356.0,21.56,521.7,114.2,112.0,,,,,,
357.0,21.56,524.6,114.1,112.0,,,,,,
358.0,21.56,527.6,114.0,112.0,,,,,,
359.0,21.57,530.6,113.8,113.0,,,,,,
360.0,21.56,531.8,113.8,113.0,,,,,,
361.0,21.56,531.9,113.9,113.0,,,,,,
362.0,21.56,532.0,113.9,113.0,,,,,,
363.0,21.58,532.7,114.0,113.0,,,,,,
364.0,21.61,533.7,114.2,113.0,,,,,,
365.0,21.65,534.7,114.4,113.0,,,,,,
366.0,21.69,534.9,114.6,113.0,,,,,,
367.0,21.73,535.1,114.8,113.0,,,,,,
368.0,21.75,534.6,114.9,113.0,,,,,,
369.0,21.76,533.4,114.7,113.0,,,,,,
370.0,21.76,532.1,114.5,113.0,,,,,,
371.0,21.76,530.9,114.3,113.0,,,,,,
372.0,21.76,531.5,114.4,113.0,,,,,,
373.0,21.77,533.8,114.8,113.0,,,,,,
374.0,21.77,536.0,115.2,113.0,,,,,,
375.0,21.78,537.1,115.2,113.0,,,,,,
376.0,21.78,536.0,114.7,113.0,,,,,,
377.0,21.79,535.1,114.3,113.0,,,,,,
378.0,21.78,535.5,114.2,113.0,,,,,,
379.0,21.77,535.8,114.1,113.0,,,,,,
380.0,21.76,535.9,114.1,113.0,,,,,,
381.0,21.75,535.3,113.9,113.0,,,,,,
382.0,21.74,534.6,113.8,113.0,,,,,,
383.0,21.74,534.6,113.9,113.0,,,,,,
384.0,21.76,535.0,114.2,113.0,,,,,,
385.0,21.78,535.4,114.4,113.0,,,,,,
386.0,21.78,535.3,114.7,113.0,,,,,,
387.0,21.79,535.2,114.9,113.0,,,,,,
388.0,21.79,535.1,115.2,113.0,,,,,,
389.0,21.78,534.8,115.1,113.0,,,,,,
390.0,21.76,534.5,115.0,113.0,,,,,,
391.0,21.73,534.1,114.9,113.0,,,,,,
392.0,21.71,533.8,114.8,113.0,,,,,,
393.0,21.71,532.8,114.7,113.0,,,,,,
394.0,21.7,531.8,114.6,113.0,,,,,,
395.0,21.73,531.7,114.8,114.0,,,,,,
396.0,21.78,531.9,115.1,114.0,,,,,,
397.0,21.82,532.2,115.4,115.0,,,,,,
398.0,21.82,532.1,115.8,115.0,,,,,,
399.0,21.83,531.9,116.2,115.0,,,,,,
400.0,21.83,531.4,116.4,114.0,,,,,,
401.0,21.81,528.7,115.5,114.0,,,,,,
402.0,21.79,526.1,114.7,114.0,,,,,,
403.0,21.77,523.4,113.9,113.0,,,,,,
404.0,21.74,524.2,114.7,113.0,,,,,,
405.0,21.71,525.2,115.6,113.0,,,,,,
406.0,21.68,526.5,116.5,113.0,,,,,,
407.0,21.61,528.6,117.3,113.0,,,,,,
408.0,21.55,530.7,118.1,113.0,,,,,,
409.0,21.49,529.4,118.0,113.0,,,,,,
410.0,21.44,526.9,117.6,113.0,,,,,,
411.0,21.39,524.3,117.2,112.0,,,,,,
412.0,21.39,523.0,118.0,112.0,,,,,,
413.0,21.38,521.7,118.8,112.0,,,,,,
414.0,21.39,520.3,119.3,112.0,,,,,,
415.0,21.4,518.8,119.5,111.0,,,,,,
416.0,21.41,517.3,119.7,112.0,,,,,,
417.0,21.44,516.9,120.1,112.0,,,,,,
418.0,21.47,517.5,120.6,113.0,,,,,,
419.0,21.5,518.1,121.1,113.0,,,,,,
420.0,21.53,518.7,121.7,113.0,,,,,,
421.0,21.59,519.6,122.3,113.0,,,,,,
422.0,21.65,520.5,123.0,113.0,,,,,,
423.0,21.72,521.7,123.8,113.0,,,,,,
424.0,21.81,524.3,125.3,113.0,,,,,,
425.0,21.9,526.8,126.9,113.0,,,,,,
426.0,22.0,529.4,128.5,114.0,,,,,,
427.0,22.16,531.3,128.8,114.0,,,,,,
428.0,22.33,533.1,128.9,114.0,,,,,,
429.0,22.5,532.3,128.5,115.0,,,,,,
430.0,22.65,530.2,127.8,115.0,,,,,,
431.0,22.81,528.0,127.2,115.0,,,,,,
432.0,22.99,529.6,127.8,115.0,,,,,,
433.0,23.17,531.5,128.4,114.0,,,,,,
434.0,23.35,533.3,129.1,115.0,,,,,,
435.0,23.52,533.6,129.1,114.0,,,,,,
436.0,23.69,533.9,129.0,114.0,,,,,,
437.0,23.87,535.1,129.3,115.0,,,,,,
438.0,24.06,537.9,130.1,115.0,,,,,,
439.0,24.26,540.0,130.8,115.0,,,,,,
440.0,24.51,537.7,130.3,115.0,,,,,,
441.0,24.75,535.6,130.0,115.0,,,,,,
442.0,25.04,538.5,130.6,114.0,,,,,,
443.0,25.33,541.5,131.3,115.0,,,,,,
444.0,25.74,540.6,131.0,114.0,,,,,,
445.0,26.13,539.9,130.8,114.0,,,,,,
446.0,26.43,540.0,130.9,114.0,,,,,,
447.0,26.73,540.2,130.9,114.0,,,,,,
448.0,26.91,544.4,131.3,115.0,,,,,,
449.0,27.08,549.0,131.9,115.0,,,,,,
450.0,27.19,551.1,131.8,115.0,,,,,,
451.0,27.27,551.6,131.4,116.0,,,,,,
452.0,27.3,551.1,131.1,117.0,,,,,,
453.0,27.27,549.3,130.9,117.0,,,,,,
454.0,27.22,549.1,131.3,118.0,,,,,,
455.0,27.16,550.3,132.0,118.0,,,,,,
456.0,27.1,553.3,132.8,119.0,,,,,,
457.0,27.04,556.9,133.8,118.0,,,,,,
458.0,26.95,557.8,134.0,119.0,,,,,,
459.0,26.86,557.9,134.1,119.0,,,,,,
460.0,26.76,557.9,134.2,119.0,,,,,,
461.0,26.63,557.7,134.0,120.0,,,,,,
462.0,26.5,557.5,133.9,120.0,,,,,,
463.0,26.37,557.3,133.8,120.0,,,,,,
464.0,26.26,555.9,133.6,120.0,,,,,,
465.0,26.15,554.4,133.4,119.5,,,,,,
466.0,26.05,553.0,133.2,119.0,,,,,,
467.0,25.93,551.6,133.0,119.0,,,,,,
468.0,25.71,551.8,133.4,119.0,,,,,,
469.0,25.48,552.1,133.7,119.0,,,,,,
470.0,25.26,552.4,133.9,119.0,,,,,,
471.0,25.03,552.9,133.8,119.0,,,,,,
472.0,24.81,553.4,133.8,119.0,,,,,,
473.0,24.59,553.4,133.8,119.0,,,,,,
474.0,24.38,553.3,133.7,118.0,,,,,,
475.0,24.17,553.6,133.7,118.0,,,,,,
476.0,23.95,554.9,133.7,118.0,,,,,,
477.0,23.73,556.3,133.7,117.0,,,,,,
478.0,23.53,559.7,133.9,117.0,,,,,,
479.0,23.34,564.4,134.2,116.0,,,,,,
480.0,23.14,569.1,134.6,115.0,,,,,,
481.0,22.93,571.4,134.2,115.0,,,,,,
482.0,22.7,569.4,132.8,115.0,,,,,,
483.0,22.47,567.4,131.4,115.0,,,,,,
484.0,22.24,565.7,130.7,115.0,,,,,,
485.0,22.02,564.1,130.3,114.0,,,,,,
486.0,21.81,563.0,129.9,114.0,,,,,,
487.0,21.72,565.5,130.3,114.0,,,,,,
488.0,21.63,567.9,130.6,114.0,,,,,,
489.0,21.54,570.3,130.9,114.0,,,,,,
490.0,21.52,570.0,130.6,114.0,,,,,,
491.0,21.52,569.2,130.1,114.0,,,,,,
492.0,21.52,568.5,129.7,114.0,,,,,,
493.0,21.51,567.8,129.2,113.0,,,,,,
494.0,21.56,570.0,129.4,113.0,,,,,,
495.0,21.61,573.1,129.8,113.0,,,,,,
496.0,21.67,574.2,129.7,113.0,,,,,,
497.0,21.73,573.3,129.1,113.0,,,,,,
498.0,21.8,572.5,128.6,113.0,,,,,,
499.0,21.86,571.6,128.0,113.0,,,,,,
500.0,21.92,570.9,127.4,114.0,,,,,,
501.0,21.98,570.1,126.9,113.0,,,,,,
502.0,22.01,568.5,125.6,114.0,,,,,,
503.0,22.03,566.9,124.3,114.0,,,,,,
504.0,22.06,565.3,123.1,114.0,,,,,,
505.0,22.01,563.8,122.9,114.0,,,,,,
506.0,21.97,562.3,122.8,114.0,,,,,,
507.0,21.94,560.8,122.9,114.0,,,,,,
508.0,21.93,559.2,123.4,114.0,,,,,,
509.0,21.93,557.9,123.9,114.0,,,,,,
510.0,21.92,558.1,124.1,114.0,,,,,,
511.0,21.92,558.3,124.3,114.0,,,,,,
512.0,21.93,558.2,124.1,114.0,,,,,,
513.0,21.94,558.0,123.7,114.0,,,,,,
514.0,21.95,557.8,123.4,114.0,,,,,,
515.0,22.0,556.5,122.5,114.0,,,,,,
516.0,22.06,555.2,121.5,114.0,,,,,,
517.0,22.13,555.2,121.2,114.0,,,,,,
518.0,22.21,556.3,121.5,114.0,,,,,,
519.0,22.29,557.4,121.8,114.0,,,,,,
520.0,22.35,556.9,121.7,114.0,,,,,,
521.0,22.41,556.0,121.5,114.0,,,,,,
522.0,22.46,555.1,121.4,114.0,,,,,,
523.0,22.52,554.4,121.3,114.0,,,,,,
524.0,22.57,555.1,121.4,114.0,,,,,,
525.0,22.62,555.8,121.6,113.0,,,,,,
526.0,22.68,556.5,121.7,114.0,,,,,,
527.0,22.74,556.6,121.8,114.0,,,,,,
528.0,22.81,556.1,121.7,114.0,,,,,,
529.0,22.87,554.7,121.6,113.0,,,,,,
530.0,22.95,551.0,121.3,113.0,,,,,,
531.0,23.02,547.2,121.0,112.0,,,,,,
532.0,23.06,546.6,121.4,112.0,,,,,,
533.0,23.09,548.0,122.2,112.0,,,,,,
534.0,23.12,549.5,123.0,111.0,,,,,,
