BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
28.3,25.0,465.0,479.3,132.0,128.9,,,1239.0
27.8,25.0,385.0,478.6,107.0,128.6,,,1241.0
28.3,25.2,396.0,478.2,112.0,128.5,,,1244.0
28.8,28.1,354.0,477.4,102.0,128.3,,,1246.0
25.4,28.1,364.0,477.0,93.0,128.1,,,1248.0
34.9,28.3,403.0,476.8,141.0,128.3,,,1250.0
27.3,28.1,378.0,476.4,103.0,128.0,,,1252.0
23.8,27.2,480.0,475.9,114.0,127.9,,,1254.0
17.0,25.5,382.0,475.7,65.0,127.8,,,1258.0
23.8,25.0,452.0,475.6,108.0,127.6,,,1260.0
25.9,24.5,435.0,475.3,113.0,127.4,,,1263.0
27.3,24.5,379.0,474.6,103.0,127.1,,,1265.0
25.9,25.2,461.0,474.7,119.0,127.0,,,1267.0
17.4,25.2,514.0,474.6,90.0,126.5,,,1271.0
28.3,26.3,326.0,473.3,92.0,126.1,,,1273.0
25.4,26.2,370.0,472.2,94.0,125.7,,,1275.0
30.0,26.5,359.0,471.0,108.0,125.6,,,1277.0
28.3,27.3,370.0,470.6,105.0,125.6,,,1279.0
27.3,28.0,401.0,469.7,109.0,125.4,,,1282.0
27.3,27.6,468.0,469.3,128.0,125.2,,,1284.0
24.2,27.6,383.0,470.2,93.0,125.0,,,1286.0
26.8,27.1,594.0,470.8,159.0,125.2,,,1288.0
22.4,26.1,433.0,468.2,97.0,124.1,,,1291.0
25.0,25.3,378.0,466.8,94.0,123.6,,,1293.0
27.8,25.3,399.0,465.1,111.0,123.0,,,1296.0
22.1,24.7,554.0,464.8,122.0,122.7,,,1298.0
24.6,24.0,433.0,464.0,106.0,122.3,,,1301.0
22.7,24.1,498.0,462.1,113.0,121.3,,,1303.0
23.8,23.7,398.0,460.1,95.0,120.6,,,1306.0
26.8,23.7,512.0,460.1,137.0,120.6,,,1308.0
23.1,23.8,548.0,459.9,126.0,120.1,,,1311.0
24.6,23.8,382.0,460.0,94.0,119.3,,,1313.0
26.3,24.9,439.0,458.3,116.0,118.7,,,1316.0
26.3,25.7,437.0,457.4,115.0,118.3,,,1318.0
22.7,24.7,396.0,456.6,90.0,117.8,,,1321.0
22.7,24.5,496.0,455.8,113.0,117.1,,,1323.0
22.7,23.9,397.0,454.1,90.0,116.6,,,1326.0
24.6,23.3,363.0,452.6,89.0,116.2,,,1328.0
25.9,23.3,402.0,451.5,104.0,115.8,,,1331.0
22.7,23.3,675.0,452.1,153.0,115.2,,,1333.0
12.3,23.3,454.0,451.2,56.0,114.2,,,1338.0
26.3,24.4,472.0,451.7,124.0,114.2,,,1340.0
31.9,25.0,385.0,450.9,123.0,114.1,,,1342.0
31.9,27.0,325.0,449.6,104.0,113.8,,,1344.0
29.4,29.2,351.0,448.8,103.0,113.6,,,1346.0
26.3,29.2,423.0,448.7,111.0,113.5,,,1348.0
26.8,29.4,457.0,449.0,122.0,113.3,,,1351.0
20.8,27.5,680.0,450.4,142.0,113.0,,,1354.0
20.8,24.6,372.0,449.1,77.0,112.3,,,1356.0
23.8,23.7,425.0,448.2,101.0,112.0,,,1359.0
28.8,23.8,342.0,445.5,99.0,111.7,,,1361.0
26.8,23.8,385.0,445.0,103.0,111.6,,,1363.0
23.1,24.6,512.0,447.1,118.0,111.9,,,1366.0
21.4,24.6,478.0,446.7,102.0,111.4,,,1369.0
20.8,23.8,469.0,446.4,98.0,111.0,,,1372.0
26.3,23.6,440.0,445.2,116.0,110.7,,,1374.0
26.3,23.6,424.0,445.1,112.0,110.7,,,1376.0
26.3,24.7,415.0,444.1,109.0,110.6,,,1378.0
25.9,26.2,318.0,442.5,82.0,110.4,,,1381.0
24.6,26.2,444.0,441.2,109.0,110.1,,,1383.0
22.4,25.6,482.0,441.3,108.0,110.1,,,1386.0
28.3,25.6,406.0,440.0,115.0,109.8,,,1388.0
29.4,26.3,342.0,438.8,101.0,109.6,,,1390.0
25.0,26.0,370.0,437.7,92.0,109.3,,,1392.0
19.0,25.2,406.0,436.2,77.0,108.5,,,1396.0
24.2,25.8,446.0,436.3,108.0,108.4,,,1398.0
22.7,24.0,597.0,437.4,136.0,108.5,,,1401.0
19.7,22.2,404.0,436.6,80.0,108.0,,,1404.0
28.3,22.2,376.0,435.6,106.0,107.7,,,1406.0
23.1,23.3,360.0,434.6,83.0,107.3,,,1408.0
26.8,24.2,414.0,434.1,111.0,107.2,,,1411.0
27.8,25.9,398.0,434.0,111.0,107.0,,,1413.0
25.9,26.8,368.0,432.9,95.0,106.6,,,1415.0
27.3,26.6,441.0,432.9,120.0,106.7,,,1417.0
23.4,26.6,433.0,431.1,101.0,106.4,,,1420.0
22.1,25.5,431.0,430.1,95.0,106.0,,,1423.0
23.1,24.1,411.0,430.5,95.0,105.8,,,1425.0
24.2,23.6,419.0,430.3,101.0,105.7,,,1428.0
25.0,23.6,465.0,430.9,116.0,105.8,,,1430.0
25.9,24.1,348.0,430.5,90.0,105.6,,,1432.0
25.4,24.9,420.0,431.0,107.0,105.6,,,1435.0
23.4,24.9,491.0,430.5,115.0,105.2,,,1437.0
23.8,24.7,418.0,429.4,100.0,105.0,,,1440.0
26.3,25.0,497.0,430.0,131.0,105.2,,,1442.0
24.6,24.6,404.0,429.9,99.0,105.2,,,1445.0
25.4,24.6,473.0,430.1,120.0,105.6,,,1447.0
24.2,24.7,476.0,430.4,115.0,105.6,,,1449.0
21.4,24.7,427.0,430.4,92.0,105.4,,,1452.0
27.3,24.7,439.0,430.4,120.0,105.5,,,1455.0
23.8,24.5,459.0,429.5,109.0,105.5,,,1457.0
28.3,25.1,537.0,430.4,152.0,105.8,,,1459.0
24.2,25.1,462.0,431.5,112.0,106.4,,,1462.0
25.9,25.8,516.0,431.7,133.0,106.5,,,1464.0
23.4,24.6,425.0,432.0,100.0,106.5,,,1466.0
25.9,25.3,527.0,432.7,136.0,106.7,,,1469.0
27.8,25.3,402.0,432.3,112.0,106.8,,,1471.0
31.3,26.5,518.0,433.0,162.0,107.2,,,1473.0
28.3,27.3,545.0,434.0,154.0,107.6,,,1475.0
28.8,28.3,476.0,434.3,137.0,107.8,,,1477.0
26.8,28.3,565.0,435.7,151.0,108.2,,,1479.0
26.3,28.0,594.0,436.9,156.0,108.8,,,1481.0
25.0,27.1,511.0,437.6,128.0,109.1,,,1484.0
29.4,27.3,483.0,438.1,142.0,109.3,,,1486.0
34.1,27.5,617.0,439.5,210.0,110.2,,,1488.0
29.4,28.4,556.0,440.7,164.0,110.7,,,1490.0
30.0,29.6,539.0,441.4,162.0,111.2,,,1492.0
28.8,29.6,530.0,442.1,153.0,111.7,,,1494.0
27.3,29.4,506.0,442.6,138.0,111.9,,,1496.0
31.9,29.4,519.0,443.6,166.0,112.4,,,1498.0
28.8,29.2,578.0,444.7,167.0,112.8,,,1500.0
31.3,29.6,517.0,445.6,162.0,113.3,,,1502.0
30.6,30.2,447.0,445.9,137.0,113.6,,,1504.0
30.0,30.6,576.0,447.7,173.0,114.4,,,1506.0
30.0,30.2,595.0,448.8,179.0,114.9,,,1508.0
28.8,30.2,567.0,449.9,164.0,115.3,,,1510.0
29.4,29.8,543.0,451.0,160.0,115.9,,,1512.0
25.0,29.4,581.0,451.9,145.0,116.2,,,1514.0
28.3,28.9,553.0,453.2,157.0,116.5,,,1517.0
21.7,27.4,494.0,454.2,107.0,116.6,,,1519.0
30.6,27.6,525.0,455.1,161.0,117.1,,,1521.0
30.0,27.8,518.0,455.6,155.0,117.4,,,1523.0
28.3,28.9,469.0,456.3,133.0,117.9,,,1525.0
28.3,28.9,503.0,455.8,142.0,117.8,,,1527.0
29.4,29.2,616.0,457.1,181.0,118.2,,,1529.0
30.6,29.2,461.0,457.6,141.0,118.5,,,1531.0
30.0,29.2,489.0,455.9,147.0,118.5,,,1534.0
30.6,30.0,493.0,456.2,151.0,118.8,,,1535.0
27.3,30.0,502.0,457.1,137.0,119.4,,,1538.0
30.6,30.4,534.0,457.6,163.0,119.6,,,1540.0
31.9,30.4,456.0,458.2,146.0,119.9,,,1541.0
34.9,31.0,491.0,458.4,171.0,120.3,,,1543.0
30.6,31.0,532.0,459.5,163.0,120.7,,,1545.0
30.0,31.0,476.0,460.4,143.0,121.0,,,1547.0
31.3,31.3,561.0,462.0,175.0,121.7,,,1549.0
29.4,30.6,559.0,463.2,164.0,121.9,,,1551.0
30.0,30.2,460.0,463.8,138.0,122.1,,,1553.0
31.3,30.4,532.0,464.2,166.0,122.5,,,1555.0
28.8,30.2,510.0,464.6,147.0,122.7,,,1557.0
30.0,29.8,492.0,465.4,148.0,123.4,,,1559.0
29.4,29.8,460.0,465.5,135.0,123.6,,,1561.0
30.6,30.0,451.0,465.6,138.0,123.8,,,1563.0
31.3,30.0,427.0,466.0,133.0,124.0,,,1565.0
29.4,30.0,553.0,466.6,163.0,124.3,,,1567.0
25.0,29.8,532.0,467.2,133.0,124.4,,,1569.0
26.3,28.8,517.0,467.2,136.0,124.7,,,1572.0
28.8,28.2,496.0,468.5,143.0,125.1,,,1574.0
29.4,28.2,587.0,470.1,173.0,125.7,,,1576.0
31.3,28.2,527.0,471.4,165.0,126.2,,,1578.0
33.3,29.8,520.0,472.6,173.0,126.7,,,1580.0
35.7,31.3,458.0,472.5,164.0,127.0,,,1581.0
31.3,31.9,475.0,473.0,148.0,127.3,,,1583.0
31.9,32.2,511.0,473.3,163.0,127.5,,,1585.0
34.1,33.1,451.0,473.9,154.0,128.0,,,1587.0
34.9,33.6,516.0,474.2,180.0,128.4,,,1588.0
37.5,33.6,354.0,472.4,133.0,128.2,,,1590.0
34.9,34.6,554.0,473.3,193.0,128.9,,,1592.0
33.3,34.6,532.0,474.4,177.0,129.5,,,1594.0
37.5,35.8,533.0,474.9,200.0,130.1,,,1595.0
32.6,35.2,554.0,476.0,181.0,130.6,,,1597.0
34.9,34.4,440.0,475.2,153.0,130.8,,,1599.0
20.5,33.6,504.0,475.7,104.0,130.8,,,1602.0
30.0,32.5,638.0,476.8,191.0,131.4,,,1604.0
30.0,30.9,537.0,477.2,161.0,131.6,,,1606.0
30.0,30.0,547.0,478.3,164.0,132.1,,,1608.0
27.8,29.3,496.0,478.2,138.0,132.1,,,1610.0
30.6,30.0,471.0,477.6,144.0,132.3,,,1612.0
35.7,30.2,471.0,478.3,168.0,132.8,,,1614.0
21.4,29.5,716.0,480.3,153.0,133.1,,,1616.0
23.4,27.3,513.0,480.9,120.0,133.1,,,1619.0
22.4,25.5,559.0,482.1,125.0,133.4,,,1622.0
29.4,25.1,474.0,481.9,139.0,133.6,,,1624.0
29.4,25.1,417.0,481.5,123.0,133.5,,,1626.0
31.9,27.4,404.0,481.5,129.0,133.8,,,1628.0
48.4,30.2,143.0,479.9,69.0,133.6,,,1629.0
35.7,32.3,409.0,479.9,146.0,133.9,,,1631.0
34.1,33.9,392.0,479.3,134.0,133.9,,,1633.0
28.8,33.9,454.0,477.7,131.0,133.8,,,1635.0
25.4,32.9,446.0,477.5,113.0,133.6,,,1637.0
29.4,30.8,436.0,477.3,128.0,134.2,,,1639.0
29.4,29.2,421.0,477.0,124.0,134.2,,,1641.0
30.6,29.2,381.0,476.9,117.0,134.1,,,1643.0
34.9,29.8,452.0,477.8,158.0,134.5,,,1645.0
30.6,30.2,358.0,477.9,110.0,134.6,,,1647.0
30.0,30.4,489.0,478.4,147.0,134.8,,,1649.0
18.8,30.4,481.0,478.6,90.0,134.6,,,1652.0
26.8,29.1,420.0,476.7,113.0,134.4,,,1655.0
25.9,27.5,398.0,476.9,103.0,134.6,,,1657.0
26.8,26.5,450.0,477.0,121.0,134.7,,,1659.0
24.2,25.6,389.0,477.4,94.0,134.7,,,1662.0
22.7,25.6,373.0,477.3,85.0,134.5,,,1664.0
24.2,24.7,380.0,476.3,92.0,134.3,,,1667.0
25.9,24.7,365.0,475.5,94.0,134.3,,,1669.0
25.9,24.7,364.0,474.7,94.0,134.0,,,1672.0
27.8,25.3,283.0,473.4,79.0,133.9,,,1673.0
17.9,25.3,553.0,474.6,99.0,133.9,,,1677.0
19.5,23.7,309.0,473.8,60.0,133.5,,,1680.0
27.3,24.2,388.0,474.3,106.0,133.7,,,1682.0
29.4,24.8,338.0,473.5,99.0,133.6,,,1684.0
30.6,25.4,296.0,472.2,91.0,133.5,,,1686.0
25.9,27.5,322.0,471.6,83.0,133.3,,,1688.0
26.8,27.8,297.0,471.2,80.0,133.1,,,1691.0
22.7,27.4,318.0,470.9,72.0,133.0,,,1693.0
24.2,25.6,289.0,470.0,70.0,132.9,,,1696.0
27.8,25.6,282.0,468.8,78.0,132.7,,,1698.0
28.3,26.3,276.0,467.4,78.0,132.3,,,1700.0
23.1,25.0,294.0,465.3,68.0,131.8,,,1703.0
15.3,25.0,336.0,465.4,51.0,131.8,,,1707.0
21.4,24.1,324.0,465.2,69.0,131.7,,,1709.0
19.2,21.2,438.0,465.3,84.0,131.5,,,1713.0
20.0,20.2,255.0,465.0,51.0,131.4,,,1716.0
25.9,20.2,333.0,464.2,86.0,131.1,,,1718.0
23.4,21.6,296.0,463.2,69.0,130.9,,,1720.0
26.3,23.1,294.0,462.2,77.0,130.7,,,1723.0
18.1,23.1,483.0,462.7,87.0,130.7,,,1726.0
17.4,22.5,218.0,461.3,38.0,130.2,,,1729.0
22.4,21.3,301.0,460.1,67.0,129.9,,,1732.0
27.3,22.3,304.0,459.7,83.0,129.8,,,1734.0
22.4,20.9,362.0,459.3,81.0,129.6,,,1735.0
31.3,24.0,254.0,457.8,79.0,129.3,,,1737.0
25.4,25.0,173.0,455.5,44.0,128.7,,,1739.0
28.3,27.0,276.0,454.5,78.0,128.6,,,1741.0
28.8,27.5,225.0,452.5,65.0,128.1,,,1743.0
29.4,28.9,231.0,451.3,68.0,127.9,,,1745.0
34.1,28.9,236.0,449.6,80.0,127.6,,,1747.0
30.0,29.4,392.0,449.1,118.0,127.5,,,1749.0
31.3,30.2,256.0,447.6,80.0,127.3,,,1751.0
31.9,31.1,261.0,446.4,83.0,127.2,,,1753.0
34.1,32.4,171.0,444.4,58.0,126.8,,,1755.0
57.7,32.4,212.0,442.8,122.0,126.7,,,1756.0
34.9,33.6,228.0,441.1,80.0,126.5,,,1758.0
83.3,42.2,163.0,439.2,136.0,126.6,,,1759.0
50.0,47.5,244.0,437.1,122.0,126.4,,,1760.0
44.1,50.6,301.0,434.8,133.0,126.6,,,1769.0
22.1,43.0,301.0,434.0,66.0,126.3,,,1772.0
14.9,38.7,468.0,432.9,70.0,125.4,,,1776.0
27.8,31.3,277.0,431.4,77.0,124.9,,,1779.0
22.7,24.2,256.0,429.2,58.0,124.3,,,1781.0
27.8,24.2,269.0,426.8,75.0,123.7,,,1783.0
27.8,26.1,264.0,425.0,73.0,123.3,,,1786.0
22.1,26.1,309.0,422.3,68.0,122.1,,,1788.0
26.8,25.8,378.0,421.0,101.0,121.6,,,1791.0
19.0,25.5,369.0,418.9,70.0,120.7,,,1794.0
22.4,23.7,285.0,417.3,64.0,120.2,,,1797.0
28.3,23.7,252.0,415.3,71.0,119.5,,,1799.0
22.4,23.9,359.0,413.7,80.0,118.8,,,1802.0
21.4,22.1,330.0,412.0,71.0,118.0,,,1805.0
16.9,22.1,304.0,408.6,51.0,116.6,,,1808.0
17.9,20.6,342.0,406.9,61.0,115.9,,,1812.0
18.1,19.1,330.0,404.0,60.0,114.9,,,1815.0
21.7,19.1,252.0,401.7,55.0,114.1,,,1818.0
25.0,19.2,276.0,400.1,69.0,113.8,,,1820.0
23.8,21.2,305.0,398.4,73.0,113.2,,,1823.0
22.1,22.5,308.0,396.8,68.0,112.5,,,1825.0
21.7,22.5,281.0,394.6,61.0,111.7,,,1828.0
21.7,22.5,262.0,391.9,57.0,110.8,,,1831.0
20.0,21.8,323.0,390.0,65.0,109.9,,,1834.0
19.5,21.2,310.0,388.6,60.0,109.2,,,1837.0
23.4,21.2,326.0,387.3,76.0,108.7,,,1839.0
30.0,21.7,161.0,384.4,48.0,107.9,,,1841.0
21.4,21.6,282.0,382.2,60.0,106.7,,,1845.0
22.4,22.4,288.0,380.3,64.0,105.9,,,1847.0
22.1,22.6,322.0,377.7,71.0,104.8,,,1850.0
23.1,22.5,284.0,375.6,66.0,104.1,,,1852.0
22.7,22.4,287.0,374.2,65.0,103.5,,,1855.0
22.7,22.6,249.0,370.9,57.0,102.3,,,1857.0
24.6,22.8,322.0,369.6,79.0,101.7,,,1860.0
88.2,23.5,98.0,367.5,86.0,101.6,,,1861.0
30.6,26.0,55.0,364.3,17.0,100.7,,,1863.0
18.5,26.0,222.0,362.5,41.0,99.9,,,1864.0
24.2,26.5,369.0,362.1,89.0,99.6,,,1867.0
19.5,24.8,294.0,360.0,57.0,98.8,,,1869.0
20.8,21.5,227.0,356.4,47.0,97.8,,,1872.0
21.7,20.7,244.0,354.4,53.0,97.1,,,1875.0
21.4,21.3,288.0,352.1,62.0,96.2,,,1878.0
25.4,21.3,313.0,349.0,80.0,94.9,,,1880.0
13.5,21.3,556.0,347.5,75.0,93.2,,,1885.0
13.0,18.9,223.0,344.3,29.0,91.5,,,1889.0
18.3,17.7,231.0,341.6,42.0,89.9,,,1892.0
21.7,17.8,246.0,337.6,53.0,88.0,,,1895.0
25.0,17.8,403.0,336.4,101.0,87.3,,,1898.0
20.0,20.0,338.0,335.5,68.0,86.6,,,1901.0
20.5,20.8,331.0,331.6,68.0,85.5,,,1904.0
18.5,20.8,328.0,329.8,61.0,84.6,,,1907.0
20.5,20.4,381.0,327.0,78.0,83.5,,,1910.0
17.6,19.7,324.0,324.6,57.0,82.0,,,1914.0
12.9,18.9,371.0,321.6,48.0,81.1,,,1918.0
14.7,17.0,287.0,317.7,42.0,80.1,,,1923.0
19.2,17.2,382.0,316.0,73.0,79.1,,,1926.0
19.5,17.2,406.0,316.0,79.0,78.7,,,1929.0
20.8,17.8,327.0,316.8,68.0,78.1,,,1932.0
21.4,19.8,312.0,316.1,67.0,77.5,,,1935.0
19.0,19.8,324.0,313.9,62.0,76.6,,,1938.0
25.0,20.6,335.0,313.0,84.0,76.2,,,1940.0
21.7,21.3,323.0,312.1,70.0,75.8,,,1943.0
22.4,21.9,348.0,310.6,78.0,74.7,,,1945.0
22.7,22.3,332.0,310.4,75.0,74.4,,,1948.0
25.9,23.4,318.0,308.8,82.0,73.8,,,1950.0
24.6,23.2,300.0,307.2,74.0,73.7,,,1953.0
25.9,24.4,439.0,307.4,114.0,73.7,,,1955.0
26.8,25.4,374.0,307.2,100.0,73.6,,,1957.0
21.1,25.4,410.0,306.8,87.0,73.3,,,1960.0
18.3,23.9,370.0,306.7,68.0,73.1,,,1963.0
18.1,21.8,363.0,305.9,66.0,72.8,,,1967.0
20.8,20.1,414.0,306.4,86.0,72.7,,,1970.0
15.6,19.1,531.0,308.1,83.0,72.5,,,1974.0
16.5,17.6,348.0,306.2,57.0,72.2,,,1977.0
23.4,18.5,292.0,306.1,68.0,72.1,,,1980.0
25.9,20.3,375.0,306.7,97.0,72.5,,,1982.0
22.4,20.8,333.0,305.9,75.0,71.9,,,1985.0
21.7,22.5,334.0,306.3,73.0,71.8,,,1987.0
26.3,23.9,314.0,306.2,83.0,71.8,,,1990.0
26.3,24.9,318.0,306.3,84.0,71.9,,,1990.0
21.7,23.5,381.0,307.0,83.0,71.9,,,1993.0
21.1,23.3,382.0,307.6,81.0,72.0,,,1995.0
19.5,23.1,391.0,308.8,76.0,72.0,,,1998.0
20.8,21.2,329.0,309.2,69.0,71.9,,,2001.0
25.9,21.2,256.0,308.9,66.0,71.9,,,2004.0
23.1,21.7,378.0,309.5,87.0,72.0,,,2006.0
25.9,23.3,236.0,308.6,61.0,72.1,,,2008.0
24.2,24.4,380.0,309.1,92.0,72.3,,,2011.0
17.0,24.4,496.0,309.6,85.0,72.3,,,2015.0
21.7,23.0,325.0,310.1,71.0,72.4,,,2018.0
22.7,22.9,359.0,310.5,82.0,72.5,,,2020.0
22.4,22.3,399.0,311.4,89.0,72.7,,,2023.0
40.5,22.3,68.0,309.4,28.0,72.2,,,2024.0
15.3,22.3,316.0,307.9,48.0,71.9,,,2028.0
27.3,24.1,294.0,308.6,80.0,72.2,,,2030.0
26.8,25.5,279.0,308.4,75.0,72.3,,,2033.0
24.2,26.1,327.0,308.6,79.0,72.3,,,2035.0
28.8,26.1,338.0,308.9,98.0,72.4,,,2037.0
26.3,26.8,437.0,311.3,115.0,73.0,,,2039.0
26.3,26.5,616.0,314.3,162.0,73.8,,,2042.0
20.8,25.6,340.0,315.4,71.0,73.8,,,2044.0
21.7,24.8,379.0,317.4,82.0,73.9,,,2047.0
21.7,23.3,388.0,317.4,84.0,73.6,,,2050.0
18.1,21.4,355.0,318.8,64.0,73.4,,,2053.0
18.8,20.4,250.0,320.5,47.0,72.8,,,2057.0
27.8,20.7,319.0,321.4,89.0,72.9,,,2059.0
26.8,22.4,345.0,323.8,92.0,72.0,,,2061.0
26.8,24.1,302.0,323.6,81.0,72.1,,,2063.0
22.7,25.4,322.0,323.6,73.0,72.1,,,2066.0
27.3,26.9,313.0,323.5,85.0,72.2,,,2068.0
23.1,25.5,344.0,323.9,79.0,71.7,,,2071.0
27.3,25.7,348.0,324.3,95.0,72.0,,,2073.0
22.1,24.4,355.0,324.6,78.0,72.1,,,2076.0
22.4,24.2,321.0,323.3,72.0,72.1,,,2078.0
20.3,22.5,398.0,324.3,81.0,72.1,,,2081.0
21.1,21.9,368.0,325.9,78.0,72.3,,,2084.0
21.4,21.5,393.0,327.0,84.0,72.4,,,2087.0
21.4,21.3,336.0,327.3,72.0,72.4,,,2090.0
22.1,21.3,408.0,327.6,90.0,72.3,,,2092.0
21.7,21.5,375.0,327.6,82.0,72.4,,,2095.0
28.3,21.7,303.0,327.8,86.0,72.6,,,2097.0
23.1,22.3,330.0,328.5,76.0,72.7,,,2100.0
23.4,22.9,332.0,328.2,78.0,72.6,,,2102.0
19.5,22.8,457.0,329.4,89.0,72.8,,,2105.0
21.4,22.6,307.0,329.4,66.0,72.9,,,2108.0
22.1,22.2,373.0,329.8,82.0,73.0,,,2111.0
17.2,21.0,572.0,331.9,99.0,73.4,,,2114.0
15.5,19.4,601.0,334.3,93.0,73.7,,,2115.0
20.0,19.6,314.0,334.9,63.0,73.7,,,2118.0
18.8,18.7,420.0,336.2,79.0,73.8,,,2121.0
25.0,18.7,354.0,336.6,88.0,74.0,,,2124.0
18.8,19.2,369.0,337.2,69.0,74.0,,,2127.0
25.9,21.3,58.0,335.2,15.0,73.5,,,2129.0
27.3,23.2,517.0,337.5,141.0,74.3,,,2131.0
20.8,23.9,415.0,338.3,86.0,74.5,,,2134.0
21.7,22.8,344.0,338.3,75.0,74.5,,,2137.0
22.7,23.4,331.0,338.6,75.0,74.6,,,2140.0
21.7,22.1,302.0,339.9,66.0,74.8,,,2142.0
34.1,22.1,195.0,338.6,66.0,74.7,,,2144.0
27.3,23.9,303.0,339.3,83.0,75.0,,,2147.0
25.9,25.3,347.0,339.5,90.0,75.2,,,2150.0
22.1,25.1,338.0,340.0,75.0,75.3,,,2152.0
20.8,25.1,413.0,341.1,86.0,75.5,,,2155.0
21.7,23.2,305.0,341.6,66.0,75.5,,,2159.0
25.0,22.9,360.0,344.2,90.0,75.5,,,2161.0
26.3,22.9,325.0,346.6,86.0,76.2,,,2163.0
20.5,22.5,303.0,347.4,62.0,76.4,,,2167.0
22.4,23.0,345.0,347.1,77.0,76.2,,,2169.0
25.0,24.1,306.0,347.3,76.0,76.4,,,2171.0
24.2,23.9,359.0,348.5,87.0,76.8,,,2174.0
23.1,23.2,340.0,349.3,78.0,77.0,,,2176.0
24.6,24.0,365.0,350.0,90.0,77.3,,,2179.0
18.8,24.0,335.0,350.2,63.0,77.1,,,2182.0
24.2,23.8,392.0,350.6,95.0,77.3,,,2185.0
22.7,23.3,298.0,348.3,68.0,77.2,,,2187.0
26.3,23.8,376.0,349.7,99.0,77.8,,,2190.0
