BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
32.6,33.9,159.0,221.5,52.0,54.9,,,1242.0
25.0,31.6,218.0,220.9,54.0,54.7,,,1244.0
25.0,28.3,148.0,220.1,37.0,54.5,,,1247.0
20.0,25.8,186.0,219.6,37.0,54.3,,,1249.0
23.8,24.6,172.0,219.0,41.0,54.2,,,1252.0
22.1,23.6,186.0,218.2,41.0,54.0,,,1255.0
20.3,22.0,298.0,218.7,60.0,54.0,,,1258.0
18.1,20.8,155.0,217.9,28.0,53.7,,,1261.0
26.3,22.0,167.0,217.1,44.0,53.6,,,1263.0
23.8,22.0,173.0,216.4,41.0,53.4,,,1266.0
27.3,23.5,157.0,215.5,43.0,53.3,,,1268.0
26.8,25.6,162.0,214.7,43.0,53.2,,,1270.0
21.4,25.6,169.0,214.0,36.0,53.0,,,1273.0
26.3,25.6,165.0,213.4,43.0,52.8,,,1275.0
28.3,26.8,175.0,212.5,50.0,52.7,,,1277.0
26.3,26.5,206.0,211.9,54.0,52.6,,,1280.0
23.4,25.4,150.0,211.4,35.0,52.5,,,1282.0
22.4,25.4,238.0,211.3,53.0,52.5,,,1285.0
18.5,24.0,150.0,209.8,28.0,52.0,,,1288.0
28.3,24.0,150.0,208.3,42.0,51.8,,,1290.0
26.3,24.0,175.0,208.1,46.0,51.8,,,1293.0
24.6,24.4,178.0,207.6,44.0,51.7,,,1295.0
25.0,25.3,171.0,206.7,43.0,51.4,,,1298.0
23.8,25.3,177.0,205.6,42.0,51.2,,,1300.0
17.9,24.5,160.0,204.5,29.0,50.9,,,1303.0
23.8,24.1,212.0,203.7,50.0,50.7,,,1306.0
20.0,22.5,189.0,202.9,38.0,50.5,,,1309.0
23.8,22.5,128.0,201.7,30.0,50.2,,,1311.0
31.3,22.5,128.0,200.7,40.0,50.0,,,1313.0
23.4,23.7,179.0,200.0,42.0,49.8,,,1316.0
25.9,24.4,177.0,198.9,46.0,49.5,,,1318.0
24.2,24.6,177.0,198.7,43.0,49.5,,,1321.0
25.0,25.0,223.0,198.3,56.0,49.4,,,1323.0
24.6,24.6,166.0,197.2,41.0,49.2,,,1326.0
25.0,24.9,178.0,196.2,44.0,48.9,,,1328.0
23.4,24.6,235.0,196.3,55.0,48.9,,,1330.0
33.3,24.9,151.0,195.9,50.0,48.9,,,1332.0
23.8,24.5,232.0,195.9,55.0,48.9,,,1335.0
24.2,24.3,169.0,194.3,41.0,48.5,,,1337.0
20.5,23.8,266.0,194.2,55.0,48.4,,,1340.0
16.9,22.9,317.0,193.8,53.0,48.2,,,1344.0
15.6,20.4,131.0,192.4,20.0,47.7,,,1347.0
23.4,20.3,115.0,191.4,27.0,47.4,,,1350.0
20.5,19.3,174.0,190.8,36.0,47.2,,,1353.0
24.2,20.3,186.0,190.0,45.0,47.0,,,1356.0
22.4,22.1,160.0,188.6,36.0,46.3,,,1358.0
24.6,23.3,138.0,187.7,34.0,46.1,,,1361.0
23.8,23.5,169.0,186.9,40.0,45.8,,,1363.0
25.0,24.2,172.0,186.8,43.0,45.8,,,1366.0
27.3,24.5,169.0,186.2,46.0,45.8,,,1368.0
21.1,24.5,164.0,185.3,35.0,45.5,,,1371.0
25.4,24.7,161.0,184.0,41.0,45.3,,,1373.0
22.4,24.3,195.0,183.9,44.0,45.3,,,1376.0
25.4,24.4,150.0,183.5,38.0,45.2,,,1378.0
26.8,24.4,156.0,182.8,42.0,45.0,,,1380.0
24.2,25.0,164.0,182.3,40.0,44.8,,,1383.0
25.4,25.0,167.0,181.8,42.0,44.6,,,1385.0
25.0,25.3,185.0,181.6,46.0,44.6,,,1387.0
23.1,24.9,181.0,180.9,42.0,44.4,,,1390.0
27.3,24.9,148.0,180.7,40.0,44.3,,,1392.0
24.2,24.9,141.0,180.1,34.0,44.2,,,1395.0
26.3,25.2,194.0,179.9,51.0,44.2,,,1397.0
24.2,24.9,170.0,179.4,41.0,44.1,,,1400.0
23.4,24.9,224.0,179.4,53.0,44.1,,,1402.0
22.4,23.9,142.0,178.5,32.0,43.8,,,1405.0
25.9,24.5,143.0,177.8,37.0,43.7,,,1407.0
25.4,24.4,150.0,177.5,38.0,43.6,,,1410.0
25.4,24.8,152.0,177.2,39.0,43.5,,,1412.0
26.8,25.6,144.0,176.5,39.0,43.4,,,1414.0
28.8,26.0,135.0,176.2,39.0,43.3,,,1416.0
26.8,26.3,181.0,175.9,48.0,43.3,,,1418.0
28.8,27.5,151.0,175.7,44.0,43.3,,,1420.0
23.8,27.5,200.0,175.9,48.0,43.3,,,1423.0
24.6,26.7,143.0,175.3,35.0,43.2,,,1425.0
26.8,26.1,159.0,174.8,43.0,43.1,,,1428.0
25.9,25.7,157.0,174.7,41.0,43.1,,,1430.0
26.3,25.6,181.0,174.5,48.0,43.1,,,1432.0
24.6,25.6,174.0,174.5,43.0,43.1,,,1435.0
25.0,25.7,202.0,174.0,50.0,43.0,,,1437.0
27.3,25.7,195.0,173.7,53.0,43.0,,,1439.0
24.2,25.3,211.0,174.0,51.0,43.2,,,1442.0
24.6,24.7,184.0,174.6,45.0,43.3,,,1444.0
26.3,25.3,238.0,175.1,63.0,43.4,,,1446.0
24.2,25.0,212.0,175.3,51.0,43.4,,,1449.0
26.8,25.0,156.0,174.8,42.0,43.3,,,1451.0
26.8,25.9,238.0,175.1,64.0,43.4,,,1453.0
23.4,25.8,217.0,175.4,51.0,43.5,,,1456.0
23.4,24.8,215.0,175.4,50.0,43.6,,,1458.0
25.4,25.2,258.0,176.1,66.0,43.7,,,1461.0
25.0,24.6,229.0,176.3,57.0,43.8,,,1463.0
22.4,24.0,231.0,176.9,52.0,43.9,,,1466.0
25.4,24.6,224.0,177.3,57.0,44.0,,,1468.0
24.6,25.0,255.0,177.8,63.0,44.3,,,1471.0
23.4,24.3,279.0,177.4,65.0,44.2,,,1473.0
23.8,23.9,226.0,177.9,54.0,44.4,,,1476.0
23.8,24.1,260.0,178.7,62.0,44.5,,,1478.0
23.8,23.8,305.0,179.9,73.0,44.8,,,1481.0
23.8,23.8,241.0,180.3,57.0,44.8,,,1483.0
27.3,23.8,254.0,181.0,69.0,45.0,,,1486.0
25.9,24.5,278.0,181.8,72.0,45.1,,,1488.0
26.3,25.3,245.0,182.4,64.0,45.3,,,1490.0
25.4,25.9,310.0,183.8,79.0,45.6,,,1493.0
25.0,25.9,266.0,184.4,66.0,45.8,,,1495.0
25.4,25.6,243.0,184.9,62.0,46.0,,,1497.0
23.4,25.3,411.0,186.9,96.0,46.5,,,1500.0
22.7,24.6,248.0,187.4,56.0,46.6,,,1502.0
24.2,24.2,250.0,188.3,60.0,46.7,,,1505.0
23.4,23.7,287.0,189.1,67.0,46.8,,,1508.0
25.9,23.7,279.0,189.8,72.0,47.0,,,1510.0
27.3,24.5,278.0,190.5,76.0,47.2,,,1512.0
26.8,25.6,288.0,191.5,77.0,47.6,,,1514.0
25.4,26.0,274.0,192.5,70.0,47.8,,,1517.0
23.8,26.0,274.0,193.2,65.0,47.9,,,1519.0
26.8,26.3,290.0,194.2,78.0,48.2,,,1521.0
24.6,25.6,305.0,195.1,75.0,48.4,,,1524.0
23.8,24.6,314.0,196.0,75.0,48.7,,,1526.0
25.0,24.5,252.0,197.0,63.0,48.9,,,1529.0
26.3,25.3,306.0,199.4,81.0,49.4,,,1531.0
24.2,24.6,267.0,200.8,65.0,49.7,,,1533.0
24.2,24.5,319.0,202.4,77.0,49.8,,,1536.0
25.0,24.7,264.0,203.6,66.0,50.0,,,1538.0
25.0,24.7,260.0,204.4,65.0,50.1,,,1541.0
27.8,24.7,276.0,205.4,77.0,50.3,,,1543.0
26.3,25.4,295.0,206.0,78.0,50.5,,,1545.0
26.8,26.0,274.0,207.0,73.0,50.8,,,1547.0
25.0,26.0,228.0,207.4,57.0,51.0,,,1550.0
25.9,26.3,314.0,208.5,81.0,51.3,,,1552.0
23.1,25.7,328.0,209.5,76.0,51.5,,,1555.0
25.0,25.3,288.0,210.3,72.0,51.8,,,1557.0
25.0,25.0,274.0,210.1,68.0,51.8,,,1560.0
25.9,25.3,267.0,211.0,69.0,52.2,,,1562.0
23.1,24.4,259.0,211.8,60.0,52.3,,,1564.0
25.0,25.0,286.0,212.7,71.0,52.6,,,1567.0
22.4,24.4,343.0,214.2,77.0,52.8,,,1570.0
21.7,23.5,304.0,215.4,66.0,53.0,,,1572.0
25.9,23.5,250.0,216.0,65.0,53.3,,,1575.0
26.3,24.4,301.0,217.1,79.0,53.5,,,1577.0
26.3,24.9,248.0,217.7,65.0,53.7,,,1579.0
27.3,26.2,318.0,218.6,87.0,53.9,,,1581.0
25.4,26.2,259.0,219.5,66.0,54.2,,,1584.0
26.3,26.3,284.0,219.9,75.0,54.4,,,1586.0
28.3,26.6,269.0,220.3,76.0,54.5,,,1588.0
26.3,26.6,260.0,221.8,68.0,55.0,,,1590.0
28.3,27.0,257.0,222.4,73.0,55.2,,,1593.0
28.3,27.6,286.0,222.9,81.0,55.4,,,1595.0
31.9,28.3,280.0,223.8,89.0,55.8,,,1597.0
26.8,27.8,273.0,224.6,73.0,56.0,,,1599.0
28.3,28.3,280.0,225.4,79.0,56.3,,,1601.0
26.3,27.8,242.0,225.6,64.0,56.4,,,1603.0
26.8,27.3,263.0,226.4,70.0,56.7,,,1606.0
27.3,26.9,321.0,227.2,88.0,57.0,,,1608.0
29.4,27.5,257.0,227.8,76.0,57.3,,,1610.0
28.3,27.5,235.0,228.6,67.0,57.6,,,1612.0
41.7,28.3,63.0,228.1,26.0,57.5,,,1614.0
41.7,33.1,219.0,228.1,91.0,57.7,,,1615.0
26.3,33.1,367.0,229.5,97.0,58.2,,,1618.0
23.1,32.1,207.0,229.8,48.0,58.2,,,1620.0
28.3,32.1,215.0,230.1,61.0,58.3,,,1622.0
26.3,27.0,235.0,230.2,62.0,58.4,,,1624.0
25.4,26.0,173.0,230.2,44.0,58.4,,,1626.0
25.0,25.6,231.0,230.7,58.0,58.5,,,1629.0
24.6,25.6,205.0,230.4,50.0,58.5,,,1631.0
28.3,25.6,203.0,230.8,57.0,58.5,,,1634.0
24.2,25.0,183.0,230.4,44.0,58.5,,,1636.0
20.0,24.6,223.0,230.9,45.0,58.5,,,1639.0
27.8,25.5,201.0,230.4,56.0,58.5,,,1641.0
30.0,26.8,122.0,229.5,37.0,58.3,,,1643.0
30.6,27.3,309.0,229.4,95.0,58.7,,,1645.0
29.4,29.1,184.0,229.1,54.0,58.6,,,1647.0
25.9,29.1,189.0,229.5,49.0,58.8,,,1649.0
25.4,28.4,209.0,230.3,53.0,59.0,,,1652.0
26.3,27.2,208.0,230.5,55.0,59.2,,,1654.0
19.0,25.9,203.0,230.7,39.0,59.1,,,1657.0
20.8,24.0,186.0,230.9,39.0,59.2,,,1660.0
26.3,24.2,212.0,231.5,56.0,59.3,,,1662.0
27.8,24.5,97.0,230.9,27.0,59.2,,,1665.0
26.8,24.6,142.0,230.7,38.0,59.2,,,1667.0
26.3,26.5,179.0,230.7,47.0,59.2,,,1669.0
24.2,26.5,190.0,230.9,46.0,59.3,,,1672.0
21.4,25.8,263.0,231.7,56.0,59.4,,,1674.0
18.8,24.0,176.0,231.6,33.0,59.3,,,1678.0
23.8,23.1,126.0,232.0,30.0,59.4,,,1680.0
22.7,22.7,190.0,232.2,43.0,59.4,,,1683.0
27.3,22.7,165.0,232.2,45.0,59.4,,,1685.0
24.6,23.7,163.0,232.0,40.0,59.4,,,1687.0
23.4,23.9,170.0,231.5,40.0,59.2,,,1690.0
24.6,24.2,160.0,232.0,39.0,59.4,,,1692.0
24.2,24.5,195.0,232.4,47.0,59.5,,,1695.0
20.3,24.1,211.0,232.6,43.0,59.4,,,1698.0
21.4,23.0,130.0,232.3,28.0,59.3,,,1701.0
28.3,23.4,117.0,231.4,33.0,59.2,,,1703.0
30.0,24.6,131.0,231.3,39.0,59.2,,,1705.0
28.3,26.0,167.0,230.8,47.0,59.1,,,1707.0
25.0,27.2,161.0,231.0,40.0,59.1,,,1709.0
22.1,27.2,135.0,231.5,30.0,59.2,,,1712.0
24.6,26.0,134.0,231.4,33.0,59.2,,,1715.0
25.0,24.9,142.0,231.4,35.0,59.2,,,1717.0
24.2,24.6,193.0,231.5,47.0,59.1,,,1719.0
35.7,24.6,134.0,231.4,48.0,59.2,,,1721.0
28.3,26.0,167.0,231.1,47.0,59.2,,,1723.0
25.4,26.2,147.0,231.2,37.0,59.2,,,1725.0
25.0,26.2,115.0,230.8,29.0,59.1,,,1728.0
27.8,27.2,121.0,230.6,34.0,59.0,,,1730.0
34.1,27.2,139.0,229.8,47.0,58.9,,,1732.0
39.5,29.1,158.0,229.7,62.0,59.0,,,1733.0
24.2,29.0,142.0,229.4,34.0,59.0,,,1736.0
17.6,28.7,162.0,229.1,29.0,58.8,,,1739.0
23.4,27.2,155.0,228.9,36.0,58.7,,,1742.0
23.8,23.8,135.0,228.2,32.0,58.5,,,1744.0
36.6,23.8,136.0,227.8,50.0,58.6,,,1746.0
39.5,27.9,107.0,226.8,42.0,58.4,,,1747.0
25.4,28.6,135.0,226.2,34.0,58.3,,,1750.0
26.8,29.6,170.0,226.3,46.0,58.3,,,1752.0
20.0,29.6,250.0,226.4,50.0,58.2,,,1755.0
20.3,24.2,101.0,225.5,20.0,57.9,,,1758.0
28.8,24.2,110.0,224.7,32.0,57.8,,,1760.0
26.3,24.5,152.0,223.8,40.0,57.6,,,1763.0
28.3,25.0,158.0,223.3,45.0,57.5,,,1765.0
25.9,26.8,135.0,222.5,35.0,57.4,,,1767.0
25.9,26.8,147.0,221.9,38.0,57.2,,,1769.0
26.3,26.2,102.0,220.7,27.0,56.9,,,1772.0
24.2,26.0,156.0,219.8,38.0,56.7,,,1774.0
24.6,25.4,131.0,219.0,32.0,56.6,,,1777.0
26.3,25.6,147.0,218.1,39.0,56.4,,,1779.0
31.9,25.7,124.0,217.4,40.0,56.3,,,1781.0
18.5,25.0,146.0,216.0,27.0,55.9,,,1784.0
25.9,25.6,159.0,215.2,41.0,55.7,,,1786.0
23.8,25.3,129.0,214.1,31.0,55.4,,,1789.0
20.0,23.2,147.0,213.3,29.0,55.1,,,1791.0
30.0,23.2,159.0,212.1,48.0,54.8,,,1793.0
31.3,26.6,170.0,211.4,53.0,54.7,,,1796.0
27.3,27.0,160.0,210.7,44.0,54.6,,,1798.0
25.9,27.7,177.0,208.9,46.0,54.2,,,1800.0
26.3,27.9,121.0,208.2,32.0,54.0,,,1802.0
25.4,26.5,145.0,207.4,37.0,53.9,,,1805.0
23.1,25.9,238.0,207.3,55.0,53.8,,,1807.0
22.7,24.8,165.0,206.4,38.0,53.6,,,1810.0
24.6,24.4,59.0,204.1,15.0,53.0,,,1813.0
25.9,24.4,159.0,203.1,41.0,52.7,,,1815.0
32.6,24.5,140.0,202.6,46.0,52.7,,,1817.0
25.4,25.3,166.0,201.8,42.0,52.4,,,1819.0
20.8,25.3,150.0,200.1,31.0,52.0,,,1822.0
23.4,24.9,130.0,198.8,30.0,51.6,,,1824.0
28.3,25.7,116.0,197.2,33.0,51.3,,,1827.0
25.0,24.6,144.0,196.4,36.0,51.1,,,1829.0
21.7,23.4,135.0,195.0,29.0,50.7,,,1832.0
29.4,25.6,145.0,194.1,43.0,50.5,,,1834.0
29.4,27.6,126.0,193.6,37.0,50.4,,,1836.0
26.8,27.1,119.0,192.0,32.0,50.1,,,1838.0
23.8,26.7,157.0,191.2,37.0,49.8,,,1841.0
20.8,26.7,107.0,189.3,22.0,49.3,,,1843.0
22.4,24.3,215.0,188.7,48.0,49.1,,,1846.0
17.9,22.3,116.0,187.5,21.0,48.6,,,1849.0
26.3,22.3,121.0,186.6,32.0,48.5,,,1852.0
25.4,22.9,159.0,185.4,40.0,48.1,,,1854.0
23.1,23.6,132.0,183.9,30.0,47.8,,,1857.0
24.2,24.2,175.0,183.0,42.0,47.5,,,1859.0
25.0,24.9,111.0,181.7,28.0,47.2,,,1861.0
21.1,24.1,136.0,180.7,29.0,46.9,,,1864.0
23.4,23.6,116.0,179.6,27.0,46.7,,,1867.0
27.3,24.2,126.0,178.3,34.0,46.4,,,1869.0
25.0,24.5,171.0,177.0,43.0,46.1,,,1872.0
26.3,24.9,128.0,175.6,34.0,45.9,,,1874.0
20.8,24.9,127.0,174.6,26.0,45.5,,,1877.0
23.4,24.9,135.0,173.4,32.0,45.2,,,1879.0
23.1,23.8,104.0,171.1,24.0,44.5,,,1882.0
25.9,24.1,108.0,169.9,28.0,44.2,,,1884.0
27.8,24.1,252.0,169.6,70.0,44.2,,,1887.0
18.8,24.1,113.0,168.4,21.0,43.8,,,1889.0
25.9,24.9,124.0,167.3,32.0,43.5,,,1892.0
28.8,26.5,113.0,166.2,33.0,43.2,,,1894.0
26.8,26.8,140.0,165.1,38.0,42.8,,,1896.0
25.0,25.9,152.0,164.0,38.0,42.4,,,1898.0
31.9,27.2,124.0,162.9,40.0,42.2,,,1900.0
34.9,29.2,103.0,161.5,36.0,41.8,,,1902.0
26.3,28.3,137.0,160.7,36.0,41.6,,,1905.0
25.4,27.9,118.0,159.5,30.0,41.3,,,1907.0
25.9,28.0,94.0,157.7,24.0,40.8,,,1909.0
27.3,26.5,124.0,156.7,34.0,40.4,,,1911.0
23.4,25.9,134.0,156.6,31.0,40.3,,,1914.0
16.9,24.9,112.0,155.8,19.0,39.7,,,1917.0
28.3,25.5,134.0,153.9,38.0,39.2,,,1920.0
22.7,24.5,106.0,152.6,24.0,38.9,,,1923.0
24.2,23.5,247.0,152.7,60.0,38.9,,,1925.0
22.4,23.1,104.0,152.2,23.0,38.7,,,1927.0
26.8,24.6,164.0,151.6,44.0,38.6,,,1930.0
23.4,23.5,185.0,151.5,43.0,38.5,,,1932.0
17.6,23.3,264.0,152.0,47.0,38.4,,,1936.0
18.8,21.5,107.0,151.4,20.0,38.2,,,1939.0
26.8,23.0,89.0,150.3,24.0,38.1,,,1941.0
29.4,23.0,130.0,149.7,38.0,37.9,,,1943.0
22.7,22.8,103.0,148.3,23.0,37.4,,,1946.0
27.3,25.6,137.0,147.9,37.0,37.2,,,1948.0
28.8,27.6,115.0,147.3,33.0,37.1,,,1950.0
27.3,27.8,125.0,146.6,34.0,36.9,,,1952.0
21.4,25.8,176.0,146.4,38.0,36.8,,,1955.0
23.8,26.1,135.0,145.8,32.0,36.8,,,1958.0
34.9,26.6,39.0,145.0,14.0,36.6,,,1959.0
31.3,27.4,150.0,144.7,47.0,36.6,,,1961.0
23.1,26.0,178.0,144.4,41.0,36.5,,,1964.0
28.8,28.0,155.0,144.6,45.0,36.6,,,1970.0
21.4,27.7,140.0,144.6,30.0,36.5,,,1970.0
25.4,25.8,115.0,144.3,29.0,36.4,,,1971.0
26.8,25.1,159.0,144.1,43.0,36.4,,,1973.0
24.6,25.6,146.0,143.2,36.0,36.3,,,1976.0
23.1,24.4,72.0,142.3,17.0,36.1,,,1978.0
30.6,25.6,121.0,142.2,37.0,36.1,,,1980.0
26.8,26.1,119.0,142.1,32.0,36.2,,,1983.0
24.6,25.3,154.0,141.8,38.0,36.1,,,1985.0
23.4,24.9,163.0,141.6,38.0,36.0,,,1988.0
24.2,25.2,121.0,141.5,29.0,36.0,,,1990.0
27.3,25.2,116.0,141.0,32.0,35.9,,,1992.0
25.4,24.7,115.0,140.7,29.0,35.8,,,1995.0
26.8,25.5,113.0,140.0,30.0,35.7,,,1997.0
28.8,26.5,99.0,139.1,29.0,35.6,,,1999.0
26.3,26.8,122.0,139.1,32.0,35.6,,,2001.0
26.3,26.5,145.0,139.3,38.0,35.7,,,2003.0
21.4,26.5,183.0,139.7,39.0,35.7,,,2006.0
26.8,26.5,151.0,139.6,40.0,35.6,,,2009.0
21.1,24.7,133.0,139.4,28.0,35.5,,,2011.0
27.8,24.8,145.0,139.4,40.0,35.6,,,2014.0
24.2,24.1,126.0,139.4,30.0,35.6,,,2016.0
26.3,25.8,170.0,139.6,45.0,35.6,,,2018.0
23.8,24.8,97.0,138.8,23.0,35.5,,,2021.0
30.6,26.1,233.0,139.6,71.0,35.6,,,2023.0
36.6,27.0,80.0,138.9,29.0,35.5,,,2024.0
42.9,31.2,64.0,138.3,27.0,35.4,,,2026.0
31.9,33.0,133.0,138.2,42.0,35.5,,,2028.0
30.6,33.0,128.0,138.3,39.0,35.5,,,2030.0
27.8,33.0,131.0,138.4,36.0,35.6,,,2032.0
27.8,30.1,155.0,138.4,43.0,35.3,,,2034.0
25.0,28.7,174.0,138.6,43.0,35.4,,,2036.0
23.8,26.9,169.0,138.9,40.0,35.4,,,2039.0
23.4,25.5,242.0,139.5,57.0,35.6,,,2041.0
19.7,24.1,153.0,139.5,30.0,35.6,,,2044.0
26.3,24.1,144.0,139.6,38.0,35.5,,,2047.0
25.9,24.4,119.0,139.7,31.0,35.4,,,2049.0
25.9,25.1,145.0,139.8,38.0,35.5,,,2051.0
27.3,26.0,97.0,139.2,26.0,35.3,,,2053.0
24.6,26.0,251.0,139.2,62.0,35.4,,,2056.0
23.8,25.4,67.0,138.9,16.0,35.4,,,2058.0
40.5,25.9,116.0,138.7,47.0,35.5,,,2060.0
29.4,27.1,48.0,138.3,14.0,35.3,,,2062.0
34.9,29.6,86.0,137.7,30.0,35.3,,,2064.0
38.5,34.3,41.0,136.8,16.0,35.0,,,2065.0
31.9,35.1,102.0,136.6,33.0,35.0,,,2067.0
40.5,35.1,79.0,136.0,32.0,35.0,,,2070.0
30.0,35.1,133.0,136.3,40.0,35.1,,,2072.0
26.8,33.5,120.0,136.0,32.0,35.0,,,2075.0
24.6,29.6,106.0,135.8,26.0,35.0,,,2077.0
22.7,27.1,149.0,135.8,34.0,34.9,,,2080.0
25.4,25.6,109.0,135.7,28.0,34.8,,,2082.0
25.9,25.3,137.0,135.6,35.0,34.9,,,2084.0
26.8,25.3,89.0,135.1,24.0,34.8,,,2087.0
29.4,26.0,122.0,135.0,36.0,34.8,,,2089.0
28.3,27.0,117.0,134.9,33.0,34.8,,,2091.0
32.6,28.2,148.0,134.9,48.0,34.9,,,2093.0
26.8,28.2,83.0,134.3,22.0,34.7,,,2095.0
26.8,28.2,94.0,133.7,25.0,34.5,,,2097.0
27.3,27.5,104.0,133.2,28.0,34.4,,,2099.0
31.9,28.7,94.0,132.6,30.0,34.3,,,2101.0
26.3,26.9,128.0,132.6,34.0,34.3,,,2104.0
26.3,26.8,84.0,132.2,22.0,34.2,,,2106.0
29.4,27.7,145.0,131.4,43.0,34.1,,,2108.0
27.8,27.8,93.0,130.9,26.0,34.0,,,2110.0
30.0,27.8,93.0,130.6,28.0,33.9,,,2112.0
30.0,29.1,84.0,130.8,25.0,34.0,,,2114.0
31.9,29.8,86.0,130.2,27.0,33.9,,,2116.0
26.8,29.3,135.0,130.2,36.0,33.8,,,2118.0
26.3,28.9,94.0,129.6,25.0,33.7,,,2120.0
31.9,29.6,140.0,129.5,45.0,33.8,,,2124.0
22.4,28.3,162.0,129.9,36.0,33.9,,,2127.0
24.2,25.8,144.0,129.9,35.0,33.8,,,2129.0
26.3,25.6,139.0,129.9,37.0,33.9,,,2132.0
24.6,25.0,191.0,130.3,47.0,33.9,,,2134.0
22.7,23.8,159.0,130.5,36.0,33.9,,,2137.0
26.3,25.0,127.0,130.6,33.0,33.9,,,2139.0
23.8,24.9,117.0,130.3,28.0,33.9,,,2142.0
28.3,24.9,141.0,130.6,40.0,34.0,,,2144.0
21.1,24.3,266.0,131.0,56.0,34.1,,,2147.0
20.0,23.8,111.0,130.9,22.0,34.1,,,2150.0
30.6,24.4,100.0,130.8,31.0,34.1,,,2152.0
17.2,23.1,143.0,130.6,25.0,34.0,,,2155.0
24.2,21.8,138.0,130.7,33.0,34.0,,,2157.0
24.6,22.9,133.0,130.4,33.0,33.9,,,2160.0
26.8,25.2,121.0,130.4,32.0,33.9,,,2162.0
25.9,24.9,135.0,130.4,35.0,34.0,,,2165.0
23.1,24.9,143.0,130.6,33.0,34.0,,,2167.0
26.3,25.6,121.0,130.6,32.0,34.0,,,2170.0
26.8,26.3,82.0,129.9,22.0,33.9,,,2172.0
26.8,26.3,120.0,129.8,32.0,33.8,,,2174.0
31.3,26.6,140.0,129.9,44.0,33.9,,,2176.0
25.4,26.6,155.0,130.1,39.0,34.0,,,2178.0
24.6,26.3,104.0,129.9,26.0,34.0,,,2181.0
25.4,25.9,147.0,130.2,37.0,34.1,,,2183.0
26.8,25.9,143.0,130.5,38.0,34.1,,,2185.0
25.9,25.6,160.0,129.8,41.0,33.9,,,2188.0
29.4,26.0,99.0,129.7,29.0,34.0,,,2190.0
