Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
623.0,15.19,500.1,80.55,141.0,,,,,,
624.0,15.2,500.9,80.8,142.0,,,,,,
625.0,15.21,501.7,81.06,144.0,,,,,,
626.0,15.25,502.9,81.36,143.0,,,,,,
627.0,15.29,504.1,81.67,142.0,,,,,,
628.0,15.33,505.3,81.97,142.0,,,,,,
629.0,15.38,506.5,82.24,142.0,,,,,,
630.0,15.47,507.1,82.32,142.0,,,,,,
631.0,15.56,507.7,82.39,143.0,,,,,,
632.0,15.66,508.3,82.46,144.0,,,,,,
633.0,15.75,509.5,82.64,144.0,,,,,,
634.0,15.84,511.4,82.95,144.0,,,,,,
635.0,15.94,513.3,83.26,143.0,,,,,,
636.0,16.04,515.2,83.57,144.0,,,,,,
637.0,16.12,516.0,83.73,144.0,,,,,,
638.0,16.19,516.3,83.82,144.0,,,,,,
639.0,16.27,516.5,83.91,145.0,,,,,,
640.0,16.35,516.8,84.01,145.5,,,,,,
641.0,16.39,517.4,84.22,146.0,,,,,,
642.0,16.43,518.1,84.48,145.0,,,,,,
643.0,16.47,518.9,84.73,144.0,,,,,,
644.0,16.51,519.6,84.99,144.0,,,,,,
645.0,16.55,520.0,85.19,145.0,,,,,,
646.0,16.59,519.7,85.26,146.0,,,,,,
647.0,16.64,519.4,85.33,146.0,,,,,,
648.0,16.67,519.1,85.41,146.0,,,,,,
649.0,16.69,518.2,85.59,147.0,,,,,,
650.0,16.7,517.3,85.77,146.0,,,,,,
651.0,16.71,516.4,85.95,146.0,,,,,,
652.0,16.74,515.6,86.16,146.0,,,,,,
653.0,16.77,515.0,86.39,146.0,,,,,,
654.0,16.81,514.3,86.62,146.0,,,,,,
655.0,16.86,514.8,87.05,147.0,,,,,,
656.0,16.92,515.7,87.56,148.0,,,,,,
657.0,16.98,516.6,88.08,149.0,,,,,,
658.0,17.03,516.7,88.4,149.0,,,,,,
659.0,17.07,516.5,88.65,149.0,,,,,,
660.0,17.12,516.3,88.89,150.0,,,,,,
661.0,17.17,516.2,89.14,151.0,,,,,,
662.0,17.2,517.3,89.45,150.0,,,,,,
663.0,17.23,518.5,89.77,150.0,,,,,,
664.0,17.25,519.7,90.08,151.0,,,,,,
665.0,17.28,520.8,90.39,151.0,,,,,,
666.0,17.32,521.2,90.53,152.0,,,,,,
667.0,17.36,521.4,90.63,152.0,,,,,,
668.0,17.4,521.7,90.74,152.0,,,,,,
669.0,17.44,522.0,90.86,153.0,,,,,,
670.0,17.49,522.7,91.14,153.0,,,,,,
671.0,17.54,523.3,91.42,154.0,,,,,,
672.0,17.58,523.9,91.67,154.0,,,,,,
673.0,17.63,524.0,91.87,153.5,,,,,,
674.0,17.67,524.1,92.06,153.0,,,,,,
675.0,17.72,524.1,92.24,154.0,,,,,,
676.0,17.76,523.6,92.41,154.0,,,,,,
677.0,17.8,523.1,92.57,154.0,,,,,,
678.0,17.85,522.6,92.74,155.0,,,,,,
679.0,17.89,522.3,92.94,155.0,,,,,,
680.0,17.93,522.0,93.15,155.0,,,,,,
681.0,17.97,521.7,93.36,155.0,,,,,,
682.0,18.0,521.5,93.54,156.0,,,,,,
683.0,18.01,521.4,93.66,156.0,,,,,,
684.0,18.02,521.2,93.79,155.0,,,,,,
685.0,18.03,521.1,93.91,156.0,,,,,,
686.0,18.04,521.0,94.03,156.0,,,,,,
687.0,18.05,521.8,94.3,155.0,,,,,,
688.0,18.07,522.7,94.58,154.0,,,,,,
689.0,18.08,523.5,94.85,154.0,,,,,,
690.0,18.11,522.9,95.01,155.0,,,,,,
691.0,18.15,521.2,95.1,155.0,,,,,,
692.0,18.19,519.5,95.18,156.0,,,,,,
693.0,18.23,518.8,95.45,156.0,,,,,,
694.0,18.28,520.3,96.07,156.0,,,,,,
695.0,18.32,521.7,96.7,156.0,,,,,,
696.0,18.37,523.1,97.33,156.0,,,,,,
697.0,18.4,523.2,97.33,155.0,,,,,,
698.0,18.44,523.0,97.2,154.0,,,,,,
699.0,18.47,522.8,97.08,154.0,,,,,,
700.0,18.51,523.6,97.39,154.0,,,,,,
701.0,18.54,524.5,97.74,155.0,,,,,,
702.0,18.58,525.3,98.09,156.0,,,,,,
703.0,18.61,525.6,98.26,156.0,,,,,,
704.0,18.64,525.8,98.35,156.0,,,,,,
705.0,18.67,525.9,98.44,157.0,,,,,,
706.0,18.69,526.8,98.67,156.0,,,,,,
707.0,18.71,527.9,98.94,157.0,,,,,,
708.0,18.73,529.1,99.22,157.0,,,,,,
709.0,18.75,528.7,99.33,157.0,,,,,,
710.0,18.78,528.1,99.44,157.0,,,,,,
711.0,18.8,527.6,99.55,157.0,,,,,,
712.0,18.83,526.6,99.67,158.0,,,,,,
713.0,18.88,524.3,99.8,158.0,,,,,,
714.0,18.92,521.9,99.94,159.0,,,,,,
715.0,18.97,521.2,100.1,159.0,,,,,,
716.0,19.02,521.8,100.4,158.5,,,,,,
717.0,19.07,522.3,100.6,158.0,,,,,,
718.0,19.12,523.1,100.8,158.0,,,,,,
719.0,19.19,524.2,101.0,158.0,,,,,,
720.0,19.25,525.3,101.1,157.0,,,,,,
721.0,19.31,526.2,101.3,158.0,,,,,,
722.0,19.36,526.3,101.4,157.0,,,,,,
723.0,19.41,526.4,101.5,157.0,,,,,,
724.0,19.46,526.5,101.7,158.0,,,,,,
725.0,19.5,526.7,101.9,158.0,,,,,,
726.0,19.54,527.0,102.1,159.0,,,,,,
727.0,19.59,527.2,102.3,159.0,,,,,,
728.0,19.63,526.9,102.4,159.0,,,,,,
729.0,19.67,526.7,102.6,158.0,,,,,,
730.0,19.71,526.4,102.7,159.0,,,,,,
731.0,19.75,525.7,103.0,159.0,,,,,,
732.0,19.78,524.9,103.3,159.0,,,,,,
733.0,19.82,524.1,103.6,159.0,,,,,,
734.0,19.84,524.5,103.8,159.0,,,,,,
735.0,19.87,525.1,104.1,159.0,,,,,,
736.0,19.89,525.6,104.3,160.0,,,,,,
737.0,19.92,526.5,104.4,160.0,,,,,,
738.0,19.95,527.5,104.5,159.0,,,,,,
739.0,19.98,528.5,104.6,159.0,,,,,,
740.0,20.0,529.1,104.9,159.0,,,,,,
741.0,20.03,529.7,105.1,159.0,,,,,,
742.0,20.05,530.5,105.3,159.0,,,,,,
743.0,20.07,531.8,105.5,160.0,,,,,,
744.0,20.09,533.1,105.7,160.0,,,,,,
745.0,20.11,534.4,105.9,160.0,,,,,,
746.0,20.14,535.4,106.1,160.0,,,,,,
747.0,20.17,536.0,106.4,161.0,,,,,,
748.0,20.21,536.5,106.6,161.0,,,,,,
749.0,20.25,538.2,107.0,161.0,,,,,,
750.0,20.28,540.3,107.5,161.0,,,,,,
751.0,20.32,542.4,107.9,160.0,,,,,,
752.0,20.35,543.5,108.2,161.0,,,,,,
753.0,20.39,544.7,108.4,160.0,,,,,,
754.0,20.42,545.7,108.7,162.0,,,,,,
755.0,20.45,546.3,109.0,162.0,,,,,,
756.0,20.47,547.0,109.3,162.0,,,,,,
757.0,20.5,547.7,109.6,163.0,,,,,,
758.0,20.52,548.8,109.8,162.0,,,,,,
759.0,20.55,549.9,110.0,163.0,,,,,,
760.0,20.57,551.0,110.2,163.0,,,,,,
761.0,20.58,552.1,110.4,163.0,,,,,,
762.0,20.59,553.2,110.6,163.0,,,,,,
763.0,20.59,554.0,110.8,164.0,,,,,,
764.0,20.57,554.0,111.0,164.0,,,,,,
765.0,20.55,554.1,111.1,164.0,,,,,,
766.0,20.53,554.2,111.3,165.0,,,,,,
767.0,20.5,555.5,111.8,165.0,,,,,,
768.0,20.47,556.7,112.3,165.0,,,,,,
769.0,20.44,557.8,112.6,165.0,,,,,,
770.0,20.4,558.7,112.7,165.0,,,,,,
771.0,20.36,559.6,112.9,165.0,,,,,,
772.0,20.32,560.4,113.1,165.0,,,,,,
773.0,20.28,561.2,113.4,165.0,,,,,,
774.0,20.24,562.0,113.8,165.0,,,,,,
775.0,20.21,562.8,114.1,165.0,,,,,,
776.0,20.19,563.6,114.4,166.0,,,,,,
777.0,20.17,564.3,114.7,166.0,,,,,,
778.0,20.17,564.5,114.9,166.0,,,,,,
779.0,20.16,564.4,115.0,166.0,,,,,,
780.0,20.16,564.2,115.1,166.0,,,,,,
781.0,20.16,564.6,115.4,166.0,,,,,,
782.0,20.15,565.5,115.7,165.0,,,,,,
783.0,20.15,566.5,116.0,165.0,,,,,,
784.0,20.14,567.4,116.3,165.0,,,,,,
785.0,20.14,566.9,116.3,165.0,,,,,,
786.0,20.14,566.3,116.4,165.0,,,,,,
787.0,20.14,565.8,116.4,166.0,,,,,,
788.0,20.15,565.7,116.7,166.0,,,,,,
789.0,20.16,565.7,117.1,165.0,,,,,,
790.0,20.18,565.7,117.4,165.0,,,,,,
791.0,20.2,567.0,117.6,164.0,,,,,,
792.0,20.22,568.8,117.8,164.0,,,,,,
793.0,20.24,570.7,118.0,164.0,,,,,,
794.0,20.24,572.6,118.0,164.0,,,,,,
795.0,20.24,574.4,117.9,165.0,,,,,,
796.0,20.23,576.0,117.8,166.0,,,,,,
797.0,20.24,575.4,117.8,166.0,,,,,,
798.0,20.25,574.7,117.7,166.0,,,,,,
799.0,20.26,574.2,117.7,166.0,,,,,,
800.0,20.29,575.0,117.8,166.0,,,,,,
801.0,20.32,575.8,117.9,166.0,,,,,,
802.0,20.35,576.5,118.1,167.0,,,,,,
803.0,20.39,577.2,118.2,166.0,,,,,,
804.0,20.42,577.9,118.4,166.0,,,,,,
805.0,20.45,578.4,118.6,167.0,,,,,,
806.0,20.5,578.6,118.7,166.0,,,,,,
807.0,20.54,578.7,118.8,167.0,,,,,,
808.0,20.59,578.8,118.9,168.0,,,,,,
809.0,20.67,578.7,119.0,168.0,,,,,,
810.0,20.75,578.5,119.1,168.0,,,,,,
811.0,20.83,578.5,119.3,168.0,,,,,,
812.0,20.95,579.5,119.6,168.0,,,,,,
813.0,21.06,580.5,120.0,169.0,,,,,,
814.0,21.15,580.8,120.2,169.0,,,,,,
815.0,21.24,580.6,120.3,169.0,,,,,,
816.0,21.32,580.5,120.4,169.0,,,,,,
817.0,21.39,580.3,120.5,169.0,,,,,,
818.0,21.46,580.2,120.7,170.0,,,,,,
819.0,21.53,580.1,120.9,170.0,,,,,,
820.0,21.57,580.0,121.1,170.0,,,,,,
821.0,21.61,579.9,121.3,171.0,,,,,,
822.0,21.65,579.8,121.5,171.0,,,,,,
823.0,21.64,579.7,121.6,171.0,,,,,,
824.0,21.64,579.7,121.6,171.0,,,,,,
825.0,21.64,579.7,121.7,171.0,,,,,,
826.0,21.61,580.1,121.9,170.0,,,,,,
827.0,21.59,580.5,122.2,171.0,,,,,,
828.0,21.58,581.2,122.3,171.0,,,,,,
829.0,21.57,581.9,122.3,171.0,,,,,,
830.0,21.57,582.4,122.4,172.0,,,,,,
831.0,21.59,582.3,122.7,171.0,,,,,,
832.0,21.6,582.2,122.9,171.0,,,,,,
833.0,21.61,582.4,123.0,171.0,,,,,,
834.0,21.62,582.9,123.0,171.0,,,,,,
835.0,21.63,583.3,123.0,172.0,,,,,,
836.0,21.65,583.6,123.1,172.0,,,,,,
837.0,21.67,583.6,123.1,172.0,,,,,,
838.0,21.7,583.7,123.2,171.0,,,,,,
839.0,21.73,583.7,123.3,171.5,,,,,,
840.0,21.77,583.5,123.3,172.0,,,,,,
841.0,21.82,582.9,123.4,172.0,,,,,,
842.0,21.87,582.3,123.4,172.0,,,,,,
843.0,21.91,582.1,123.4,172.0,,,,,,
844.0,21.94,582.0,123.5,171.0,,,,,,
845.0,21.97,582.0,123.5,171.0,,,,,,
846.0,22.0,582.3,123.5,171.0,,,,,,
847.0,22.03,582.8,123.4,170.0,,,,,,
848.0,22.06,583.2,123.4,170.0,,,,,,
849.0,22.06,583.3,123.8,171.0,,,,,,
850.0,22.07,583.3,124.2,171.0,,,,,,
851.0,22.07,583.4,124.6,171.0,,,,,,
852.0,22.02,584.0,125.0,171.0,,,,,,
853.0,21.97,584.7,125.4,171.0,,,,,,
854.0,21.91,585.0,125.8,171.0,,,,,,
855.0,21.84,585.0,126.2,171.0,,,,,,
856.0,21.76,584.9,126.5,171.0,,,,,,
857.0,21.69,586.3,126.8,171.0,,,,,,
858.0,21.62,587.8,127.2,171.0,,,,,,
859.0,21.55,589.0,127.5,171.0,,,,,,
860.0,21.51,588.7,127.6,171.0,,,,,,
861.0,21.47,588.4,127.8,172.0,,,,,,
862.0,21.45,588.8,127.8,172.0,,,,,,
863.0,21.43,589.6,127.7,173.0,,,,,,
864.0,21.42,590.4,127.7,174.0,,,,,,
865.0,21.44,591.1,128.0,174.0,,,,,,
866.0,21.46,591.8,128.4,174.0,,,,,,
867.0,21.49,592.5,128.7,174.0,,,,,,
868.0,21.51,593.3,129.0,174.0,,,,,,
869.0,21.54,594.2,129.3,174.0,,,,,,
870.0,21.57,595.0,129.5,174.0,,,,,,
871.0,21.6,595.5,129.8,173.0,,,,,,
872.0,21.63,596.0,130.2,174.0,,,,,,
873.0,21.66,596.4,130.5,174.0,,,,,,
874.0,21.69,597.2,130.9,174.0,,,,,,
875.0,21.72,598.0,131.4,174.0,,,,,,
876.0,21.74,598.8,131.9,174.0,,,,,,
877.0,21.79,598.3,132.6,173.0,,,,,,
878.0,21.83,597.5,133.3,173.0,,,,,,
879.0,21.87,596.8,134.0,173.0,,,,,,
880.0,21.88,596.4,134.8,173.0,,,,,,
881.0,21.89,595.9,135.6,173.0,,,,,,
882.0,21.91,596.0,136.4,173.0,,,,,,
883.0,21.95,597.1,137.0,174.0,,,,,,
884.0,22.0,598.3,137.6,175.0,,,,,,
885.0,22.01,598.7,138.1,175.0,,,,,,
886.0,22.0,598.9,138.5,175.0,,,,,,
887.0,22.0,599.1,139.0,176.0,,,,,,
888.0,21.99,599.1,139.6,175.0,,,,,,
889.0,21.99,599.0,140.3,175.0,,,,,,
890.0,21.98,598.9,140.9,175.0,,,,,,
891.0,21.99,601.1,141.8,175.0,,,,,,
892.0,22.0,603.4,142.7,175.0,,,,,,
893.0,22.04,605.8,143.3,175.0,,,,,,
894.0,22.15,608.5,143.3,175.0,,,,,,
895.0,22.26,611.3,143.3,175.0,,,,,,
896.0,22.4,613.6,143.7,175.0,,,,,,
897.0,22.55,615.9,144.1,175.0,,,,,,
898.0,22.7,616.8,144.3,175.0,,,,,,
899.0,22.85,617.1,144.4,175.0,,,,,,
900.0,23.0,617.4,144.5,175.0,,,,,,
901.0,23.17,618.7,145.0,175.0,,,,,,
902.0,23.34,620.3,145.7,176.0,,,,,,
903.0,23.52,621.8,146.3,176.0,,,,,,
904.0,23.67,622.1,146.3,177.0,,,,,,
905.0,23.82,622.5,146.4,177.0,,,,,,
906.0,23.97,623.2,146.5,178.0,,,,,,
907.0,24.13,625.3,146.7,178.0,,,,,,
908.0,24.29,627.5,147.0,178.0,,,,,,
909.0,24.47,623.6,146.4,178.0,,,,,,
910.0,24.66,615.7,145.4,177.0,,,,,,
911.0,24.84,608.8,144.6,177.0,,,,,,
912.0,24.98,608.2,145.3,177.0,,,,,,
913.0,25.13,607.6,145.9,177.0,,,,,,
914.0,25.25,607.8,146.9,178.0,,,,,,
915.0,25.37,608.1,147.9,178.0,,,,,,
916.0,25.4,609.1,148.5,179.0,,,,,,
917.0,25.42,610.3,149.1,179.0,,,,,,
918.0,25.45,612.1,149.3,180.0,,,,,,
919.0,25.47,614.0,149.3,180.0,,,,,,
920.0,25.46,614.8,149.8,181.0,,,,,,
921.0,25.43,615.4,150.3,181.0,,,,,,
922.0,25.41,615.4,150.9,181.0,,,,,,
923.0,25.4,614.6,151.5,181.0,,,,,,
924.0,25.4,613.8,152.1,181.0,,,,,,
925.0,25.4,613.0,152.8,181.0,,,,,,
926.0,25.41,612.1,153.3,182.0,,,,,,
927.0,25.47,611.2,153.1,182.0,,,,,,
928.0,25.52,610.4,152.9,182.0,,,,,,
929.0,25.55,610.1,153.0,183.0,,,,,,
930.0,25.57,610.1,153.2,183.0,,,,,,
931.0,25.6,610.0,153.3,183.0,,,,,,
932.0,25.62,610.0,153.5,183.0,,,,,,
933.0,25.66,610.0,153.6,183.0,,,,,,
934.0,25.69,610.0,153.8,183.0,,,,,,
935.0,25.72,609.4,154.0,183.0,,,,,,
936.0,25.74,608.1,154.4,182.0,,,,,,
937.0,25.76,606.8,154.8,182.0,,,,,,
938.0,25.75,607.0,155.4,182.0,,,,,,
939.0,25.74,607.7,156.0,182.0,,,,,,
940.0,25.7,608.7,156.8,182.0,,,,,,
941.0,25.66,609.7,157.8,182.0,,,,,,
942.0,25.63,610.5,158.5,182.0,,,,,,
943.0,25.63,610.3,158.3,183.0,,,,,,
944.0,25.62,610.1,158.1,182.0,,,,,,
945.0,25.62,610.0,157.9,182.0,,,,,,
946.0,25.51,611.4,159.6,182.0,,,,,,
947.0,25.49,613.1,160.3,182.0,,,,,,
948.0,25.48,614.6,161.0,182.0,,,,,,
949.0,25.54,615.2,160.8,182.0,,,,,,
950.0,25.61,615.7,160.6,182.0,,,,,,
951.0,25.72,615.6,160.9,181.0,,,,,,
952.0,25.83,615.5,161.2,182.0,,,,,,
953.0,25.94,615.5,161.4,182.0,,,,,,
954.0,26.04,615.5,161.6,181.0,,,,,,
955.0,26.14,615.5,161.8,181.0,,,,,,
956.0,26.25,615.7,162.1,182.0,,,,,,
957.0,26.42,616.2,162.7,181.0,,,,,,
958.0,26.59,616.7,163.3,182.0,,,,,,
959.0,26.76,616.5,163.8,182.0,,,,,,
960.0,26.94,616.4,164.3,183.0,,,,,,
961.0,27.1,616.5,164.6,183.0,,,,,,
962.0,27.27,616.5,164.9,183.0,,,,,,
963.0,27.36,615.1,165.5,184.0,,,,,,
964.0,27.45,613.6,166.0,184.0,,,,,,
965.0,27.54,611.4,167.1,184.0,,,,,,
966.0,27.62,608.6,168.8,185.0,,,,,,
967.0,27.69,606.0,170.4,185.0,,,,,,
968.0,27.69,603.9,171.5,185.0,,,,,,
969.0,27.71,602.1,172.6,186.0,,,,,,
970.0,27.74,602.7,174.3,186.0,,,,,,
971.0,27.79,603.3,175.9,186.0,,,,,,
972.0,27.89,602.5,177.1,186.0,,,,,,
973.0,28.0,601.8,178.4,186.0,,,,,,
974.0,28.12,602.6,179.9,186.0,,,,,,
975.0,28.25,603.4,181.4,187.0,,,,,,
976.0,28.35,602.0,182.8,186.0,,,,,,
977.0,28.45,599.9,184.1,186.0,,,,,,
978.0,28.55,599.1,185.7,187.0,,,,,,
979.0,28.73,607.8,188.6,187.0,,,,,,
980.0,28.9,616.1,191.4,187.0,,,,,,
981.0,29.1,615.1,192.3,186.0,,,,,,
982.0,29.3,614.1,193.1,187.0,,,,,,
983.0,29.48,613.9,193.2,187.0,,,,,,
984.0,29.65,613.7,193.3,187.0,,,,,,
985.0,29.9,612.1,194.3,187.5,,,,,,
986.0,30.18,610.0,195.7,188.0,,,,,,
987.0,30.5,605.6,196.9,188.0,,,,,,
988.0,30.83,601.0,198.1,187.0,,,,,,
989.0,31.23,599.4,200.4,187.0,,,,,,
990.0,31.63,598.2,202.6,188.0,,,,,,
991.0,32.01,598.1,204.4,188.0,,,,,,
992.0,32.39,598.2,206.2,189.0,,,,,,
993.0,32.81,599.2,208.0,189.0,,,,,,
994.0,33.26,598.8,209.9,189.0,,,,,,
995.0,33.76,596.3,211.8,190.0,,,,,,
996.0,34.27,594.3,214.9,190.0,,,,,,
997.0,34.73,592.8,217.4,191.0,,,,,,
998.0,35.14,592.0,218.7,190.0,,,,,,
999.0,35.6,590.8,220.7,190.0,,,,,,
1000.0,36.1,589.2,223.0,191.0,,,,,,
1001.0,36.55,587.3,224.8,190.0,,,,,,
1002.0,37.08,582.9,225.7,191.0,,,,,,
1003.0,37.69,578.2,227.0,190.0,,,,,,
1004.0,38.42,575.4,230.2,191.0,,,,,,
1005.0,39.0,573.0,232.1,191.0,,,,,,
1006.0,39.57,570.8,233.8,191.0,,,,,,
1007.0,40.31,570.7,236.0,192.0,,,,,,
1008.0,40.99,569.5,237.8,192.0,,,,,,
1009.0,41.63,567.5,239.5,191.0,,,,,,
1010.0,42.18,564.9,240.5,191.5,,,,,,
1011.0,42.72,561.1,241.6,192.0,,,,,,
1012.0,43.28,556.0,243.0,193.0,,,,,,
1013.0,43.81,552.6,243.1,192.0,,,,,,
1014.0,44.33,550.9,242.5,194.0,,,,,,
1015.0,44.76,545.8,241.4,194.0,,,,,,
1016.0,45.29,543.8,241.1,194.0,,,,,,
1017.0,45.95,546.4,241.7,195.0,,,,,,
1018.0,46.53,547.2,241.1,194.0,,,,,,
1019.0,47.05,540.5,237.7,192.0,,,,,,
1020.0,47.75,538.2,236.2,191.0,,,,,,
