BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
20.0,23.3,265.0,185.6,53.0,32.8,,,173.0
25.4,24.4,236.0,186.7,60.0,33.3,,,175.0
26.3,25.6,258.0,188.1,68.0,34.1,,,177.0
26.3,26.0,313.0,190.7,82.0,35.0,,,180.0
25.9,25.9,266.0,192.2,69.0,35.7,,,182.0
25.9,26.0,272.0,193.8,70.0,36.4,,,184.0
24.2,26.0,253.0,194.9,61.0,36.9,,,187.0
20.8,25.3,335.0,197.5,70.0,37.5,,,190.0
25.9,25.3,401.0,201.3,104.0,38.7,,,192.0
27.3,25.3,303.0,203.2,83.0,39.5,,,194.0
28.8,25.8,239.0,203.8,69.0,40.1,,,196.0
23.4,25.5,285.0,205.2,67.0,40.5,,,199.0
22.7,25.5,330.0,207.4,75.0,41.1,,,202.0
26.3,25.7,301.0,209.0,79.0,41.8,,,204.0
28.3,26.0,280.0,210.2,79.0,42.4,,,206.0
25.4,25.1,299.0,211.6,76.0,42.9,,,208.0
28.3,26.7,301.0,213.0,85.0,43.6,,,210.0
27.3,27.3,345.0,215.1,94.0,44.4,,,213.0
19.2,27.0,333.0,217.0,64.0,44.7,,,216.0
25.4,26.0,328.0,218.7,83.0,45.3,,,218.0
28.8,27.0,320.0,220.2,92.0,46.0,,,220.0
27.3,26.7,282.0,221.1,77.0,46.5,,,222.0
32.6,27.2,296.0,222.2,97.0,47.2,,,224.0
30.6,28.9,301.0,223.4,92.0,47.9,,,226.0
30.6,30.0,260.0,223.9,80.0,48.3,,,228.0
25.9,29.5,348.0,225.7,90.0,48.9,,,230.0
24.2,29.0,294.0,226.6,71.0,49.2,,,233.0
28.8,28.4,289.0,227.5,83.0,49.7,,,235.0
23.4,26.3,400.0,229.8,94.0,50.3,,,238.0
23.8,24.6,256.0,230.1,61.0,50.4,,,240.0
24.6,24.2,277.0,230.8,68.0,50.7,,,242.0
24.6,24.3,323.0,232.0,79.0,51.0,,,245.0
24.6,24.3,306.0,232.9,75.0,51.3,,,247.0
23.4,24.3,394.0,234.9,92.0,51.8,,,250.0
24.6,24.6,279.0,235.5,69.0,52.1,,,252.0
27.3,24.6,314.0,236.5,86.0,52.5,,,255.0
21.4,24.2,301.0,237.3,65.0,52.6,,,257.0
25.0,24.3,315.0,238.2,79.0,53.0,,,260.0
19.5,23.7,558.0,242.0,109.0,53.6,,,263.0
22.7,23.1,285.0,242.5,65.0,53.8,,,266.0
28.8,23.1,297.0,243.1,86.0,54.1,,,268.0
26.3,24.7,324.0,244.1,85.0,54.5,,,270.0
18.1,22.8,327.0,245.0,59.0,54.5,,,273.0
26.8,25.3,304.0,245.7,81.0,54.8,,,275.0
26.8,26.6,314.0,246.4,84.0,55.2,,,278.0
28.8,26.6,302.0,247.0,87.0,55.5,,,280.0
27.8,27.1,311.0,247.7,86.0,55.8,,,282.0
28.3,27.6,313.0,248.4,89.0,56.2,,,284.0
23.1,27.6,405.0,250.1,93.0,56.6,,,286.0
20.3,26.4,579.0,253.6,117.0,57.2,,,289.0
21.7,24.2,226.0,253.3,49.0,57.1,,,292.0
27.3,24.0,349.0,254.3,95.0,57.5,,,295.0
25.4,23.4,344.0,255.2,87.0,57.8,,,297.0
27.3,24.8,301.0,255.6,82.0,58.1,,,299.0
28.8,26.7,280.0,255.9,81.0,58.3,,,301.0
27.3,27.3,310.0,256.4,85.0,58.6,,,303.0
18.5,26.7,265.0,257.5,49.0,58.9,,,306.0
26.8,27.1,429.0,259.2,115.0,59.4,,,309.0
25.9,26.6,314.0,260.4,81.0,60.0,,,311.0
28.8,26.6,280.0,260.5,81.0,60.2,,,313.0
29.4,27.2,285.0,260.8,84.0,60.4,,,315.0
28.3,28.0,270.0,262.2,76.0,61.0,,,317.0
27.8,28.3,292.0,262.5,81.0,61.2,,,320.0
27.8,28.3,273.0,263.8,76.0,61.8,,,322.0
30.0,28.5,285.0,264.0,86.0,62.0,,,324.0
27.3,28.0,308.0,265.4,84.0,62.6,,,326.0
28.8,28.1,302.0,265.8,87.0,62.8,,,328.0
25.0,28.0,380.0,267.6,95.0,63.5,,,330.0
28.3,28.1,260.0,267.6,74.0,63.6,,,333.0
26.8,27.5,263.0,267.5,70.0,63.7,,,335.0
26.3,27.1,258.0,267.8,68.0,64.1,,,337.0
24.2,26.0,261.0,267.7,63.0,64.1,,,339.0
25.9,26.3,252.0,268.0,65.0,64.4,,,342.0
21.1,25.5,563.0,270.7,119.0,65.2,,,345.0
18.1,23.7,181.0,269.9,33.0,64.9,,,348.0
27.3,23.7,228.0,270.4,62.0,65.2,,,351.0
21.4,22.8,263.0,270.3,56.0,65.1,,,353.0
23.8,22.1,325.0,271.6,77.0,65.6,,,355.0
24.6,23.3,257.0,271.5,63.0,65.6,,,358.0
23.8,24.1,290.0,273.2,69.0,66.1,,,360.0
24.2,23.9,215.0,272.7,52.0,66.0,,,363.0
17.2,23.9,580.0,277.0,100.0,66.7,,,367.0
17.0,21.7,541.0,281.1,92.0,67.5,,,370.0
18.5,19.9,222.0,282.2,41.0,67.7,,,373.0
22.4,19.4,188.0,282.5,42.0,67.9,,,376.0
22.7,19.4,271.0,282.4,62.0,67.8,,,379.0
24.2,21.2,263.0,283.7,64.0,68.3,,,381.0
17.2,21.2,234.0,284.4,40.0,68.4,,,384.0
25.4,23.1,224.0,283.9,57.0,68.3,,,387.0
25.9,24.1,217.0,284.4,56.0,68.6,,,389.0
23.4,24.4,242.0,284.0,57.0,68.5,,,392.0
19.7,22.9,235.0,285.0,46.0,68.8,,,395.0
23.1,24.0,214.0,285.6,49.0,69.0,,,397.0
23.4,23.3,220.0,285.1,52.0,68.8,,,400.0
23.8,23.3,258.0,285.9,61.0,69.1,,,403.0
15.6,22.1,340.0,287.4,53.0,69.4,,,406.0
21.4,22.6,206.0,288.6,44.0,69.7,,,409.0
22.4,22.4,213.0,288.0,48.0,69.5,,,412.0
13.0,19.8,543.0,291.1,71.0,69.8,,,418.0
14.7,17.3,203.0,292.0,30.0,70.2,,,421.0
20.3,18.8,204.0,295.0,41.0,70.6,,,423.0
21.7,18.9,208.0,294.2,45.0,70.4,,,426.0
23.8,18.9,203.0,294.1,48.0,70.4,,,429.0
22.4,21.5,281.0,295.3,63.0,70.7,,,431.0
14.4,21.5,374.0,296.9,54.0,70.9,,,435.0
21.1,21.8,226.0,296.2,48.0,70.9,,,438.0
22.7,22.1,232.0,296.4,53.0,71.0,,,441.0
21.4,21.6,207.0,296.5,44.0,71.0,,,444.0
24.6,21.8,192.0,296.2,47.0,71.0,,,446.0
20.8,21.8,176.0,295.5,37.0,70.8,,,449.0
23.1,22.4,206.0,295.7,48.0,70.9,,,452.0
25.4,23.0,206.0,295.2,52.0,70.8,,,454.0
25.4,24.4,227.0,294.6,58.0,70.7,,,457.0
25.0,24.5,203.0,291.6,51.0,70.3,,,459.0
26.8,25.3,218.0,291.6,58.0,70.4,,,461.0
25.9,25.6,268.0,291.7,69.0,70.5,,,463.0
25.4,25.6,276.0,291.9,70.0,70.6,,,466.0
25.9,25.7,253.0,291.9,65.0,70.7,,,468.0
25.9,25.9,242.0,291.5,63.0,70.6,,,470.0
27.8,25.9,272.0,291.8,76.0,70.7,,,472.0
28.8,26.5,246.0,291.6,71.0,70.8,,,475.0
28.8,27.5,258.0,291.8,74.0,71.0,,,477.0
27.8,28.1,312.0,292.3,87.0,71.1,,,479.0
25.9,28.1,285.0,292.0,74.0,71.0,,,481.0
30.0,28.5,277.0,292.1,83.0,71.2,,,483.0
30.0,28.9,278.0,292.2,83.0,71.3,,,485.0
29.4,29.1,225.0,291.9,66.0,71.3,,,487.0
33.3,29.8,309.0,292.1,103.0,71.6,,,489.0
30.6,30.2,286.0,291.7,88.0,71.7,,,491.0
30.6,30.4,349.0,291.2,107.0,71.7,,,493.0
29.4,30.2,292.0,291.1,86.0,71.8,,,495.0
26.8,30.2,367.0,292.2,98.0,72.0,,,497.0
33.3,30.2,300.0,292.3,100.0,72.3,,,499.0
30.6,30.2,359.0,292.9,110.0,72.6,,,501.0
26.3,28.9,371.0,293.2,98.0,72.8,,,503.0
33.3,30.2,355.0,293.7,118.0,73.1,,,505.0
33.3,32.4,324.0,294.0,108.0,73.3,,,507.0
33.3,32.4,353.0,294.5,118.0,73.7,,,509.0
34.1,33.3,331.0,294.7,113.0,73.9,,,510.0
34.9,33.6,324.0,294.9,113.0,74.2,,,512.0
34.9,34.1,303.0,294.6,106.0,74.3,,,514.0
32.6,34.1,323.0,294.5,105.0,74.7,,,516.0
28.3,33.9,260.0,294.2,74.0,74.7,,,518.0
29.4,32.3,322.0,294.2,95.0,74.8,,,520.0
27.8,30.1,294.0,294.0,82.0,74.7,,,522.0
25.9,28.5,310.0,294.2,80.0,74.5,,,524.0
21.1,27.3,535.0,296.1,113.0,74.7,,,527.0
23.4,25.7,300.0,296.4,70.0,74.6,,,530.0
27.3,25.5,299.0,296.0,82.0,74.5,,,532.0
27.8,25.5,292.0,296.0,81.0,74.6,,,534.0
26.8,25.8,299.0,296.1,80.0,74.6,,,536.0
17.9,25.8,291.0,295.2,52.0,74.3,,,540.0
29.4,27.3,356.0,296.0,105.0,74.6,,,542.0
27.3,27.3,323.0,296.4,88.0,74.8,,,544.0
26.8,26.9,270.0,296.0,72.0,74.7,,,546.0
26.3,26.8,325.0,296.1,86.0,74.8,,,548.0
24.6,26.8,301.0,295.4,74.0,74.7,,,551.0
26.8,26.6,324.0,295.7,87.0,74.8,,,553.0
26.8,26.6,285.0,295.5,76.0,74.7,,,555.0
24.6,25.9,281.0,295.3,69.0,74.8,,,558.0
22.4,25.3,359.0,295.7,80.0,74.8,,,560.0
25.0,25.5,278.0,293.4,69.0,74.4,,,563.0
27.8,25.5,261.0,293.1,72.0,74.4,,,565.0
17.4,24.0,322.0,293.4,56.0,74.3,,,569.0
26.3,24.6,318.0,293.4,84.0,74.2,,,571.0
25.0,25.4,309.0,293.2,77.0,74.4,,,573.0
23.1,24.8,415.0,294.1,96.0,74.5,,,576.0
18.3,22.1,359.0,294.5,66.0,74.4,,,579.0
19.5,22.5,581.0,296.6,113.0,74.5,,,582.0
17.4,20.3,254.0,296.2,44.0,74.1,,,586.0
25.4,20.3,262.0,295.0,67.0,73.9,,,588.0
24.6,20.8,262.0,292.4,64.0,73.5,,,591.0
25.4,23.2,247.0,292.6,63.0,73.6,,,593.0
25.4,25.1,252.0,291.8,64.0,73.3,,,595.0
25.4,25.4,265.0,291.1,67.0,73.2,,,598.0
15.3,25.1,220.0,290.5,34.0,72.7,,,602.0
16.0,22.3,251.0,290.0,40.0,72.3,,,605.0
24.6,22.0,261.0,290.0,64.0,72.5,,,608.0
25.9,22.0,233.0,288.4,60.0,72.0,,,610.0
25.9,22.1,220.0,287.6,57.0,71.8,,,612.0
25.0,25.2,250.0,287.4,62.0,71.6,,,615.0
26.3,25.6,291.0,287.4,77.0,71.6,,,617.0
28.3,26.0,249.0,287.2,70.0,71.5,,,619.0
27.8,26.7,219.0,286.6,61.0,71.4,,,621.0
27.3,27.1,246.0,286.4,67.0,71.3,,,623.0
24.2,27.1,284.0,286.2,69.0,71.0,,,626.0
23.4,26.4,197.0,285.4,46.0,70.7,,,630.0
18.3,25.0,218.0,284.0,40.0,70.2,,,632.0
26.3,24.6,260.0,284.0,68.0,70.2,,,634.0
29.4,24.6,223.0,283.7,66.0,70.2,,,636.0
21.7,23.8,241.0,283.5,52.0,70.0,,,639.0
28.8,25.6,232.0,283.3,67.0,70.1,,,641.0
29.4,28.2,231.0,283.1,68.0,70.1,,,643.0
28.8,29.0,256.0,282.9,74.0,70.1,,,645.0
28.3,28.7,244.0,280.3,69.0,69.7,,,647.0
26.8,28.7,309.0,281.3,83.0,70.1,,,649.0
30.0,28.9,268.0,281.6,80.0,70.3,,,651.0
28.3,28.5,273.0,281.7,77.0,70.4,,,654.0
26.3,27.8,358.0,282.0,94.0,70.6,,,656.0
27.3,27.5,322.0,282.5,88.0,70.8,,,658.0
29.4,28.3,289.0,282.6,85.0,70.9,,,660.0
28.8,28.1,294.0,282.6,85.0,71.0,,,662.0
30.6,28.5,307.0,283.4,94.0,71.4,,,664.0
29.4,29.2,268.0,283.3,79.0,71.4,,,666.0
29.4,29.4,392.0,279.6,115.0,71.4,,,670.0
29.4,29.4,380.0,280.4,112.0,71.7,,,672.0
29.4,29.4,316.0,281.2,93.0,72.2,,,674.0
30.6,29.4,398.0,282.9,122.0,72.8,,,676.0
28.3,29.4,356.0,283.5,101.0,73.0,,,679.0
30.0,29.6,364.0,284.2,109.0,73.4,,,680.0
30.6,30.0,398.0,285.3,122.0,73.9,,,682.0
31.3,30.4,314.0,285.5,98.0,74.1,,,684.0
34.9,30.6,342.0,286.4,119.0,74.7,,,686.0
32.6,31.5,353.0,287.4,115.0,75.2,,,688.0
34.1,32.6,365.0,288.6,124.0,75.7,,,690.0
30.6,32.6,355.0,289.2,109.0,76.0,,,692.0
32.6,33.1,317.0,289.7,103.0,76.3,,,693.0
33.3,32.9,338.0,290.6,113.0,76.9,,,695.0
33.3,33.1,313.0,290.7,104.0,77.1,,,697.0
31.3,32.4,281.0,291.3,88.0,77.4,,,699.0
29.4,32.4,323.0,292.1,95.0,77.7,,,701.0
22.7,31.3,527.0,294.2,120.0,78.2,,,704.0
23.4,28.0,370.0,294.8,87.0,78.3,,,706.0
27.3,26.7,316.0,294.6,86.0,78.5,,,708.0
28.8,26.5,362.0,295.8,104.0,79.0,,,710.0
30.6,26.5,316.0,296.6,97.0,79.4,,,713.0
30.6,28.9,297.0,296.6,91.0,79.5,,,714.0
31.3,30.0,305.0,296.7,95.0,79.6,,,716.0
28.3,30.0,337.0,295.1,95.0,79.8,,,718.0
30.0,30.4,395.0,295.9,119.0,80.1,,,720.0
19.2,29.6,279.0,297.2,54.0,80.6,,,724.0
25.9,28.1,331.0,297.4,86.0,80.6,,,726.0
28.3,27.5,331.0,298.4,94.0,81.0,,,728.0
29.4,27.9,348.0,299.5,102.0,81.4,,,730.0
26.8,27.0,331.0,299.8,89.0,81.6,,,733.0
22.1,27.0,593.0,302.1,131.0,82.0,,,735.0
15.3,25.7,328.0,302.3,50.0,82.2,,,739.0
24.2,24.3,314.0,302.9,76.0,82.4,,,742.0
17.2,21.2,313.0,303.7,54.0,82.4,,,745.0
25.4,21.2,390.0,305.2,99.0,82.8,,,747.0
25.0,22.1,301.0,306.2,75.0,83.1,,,750.0
27.8,24.9,285.0,306.8,79.0,83.4,,,752.0
22.4,24.3,282.0,307.4,63.0,83.4,,,755.0
26.8,25.7,284.0,307.8,76.0,83.6,,,757.0
25.4,25.7,241.0,308.1,61.0,83.7,,,759.0
25.0,25.7,324.0,308.9,81.0,83.8,,,762.0
23.1,24.5,338.0,309.5,78.0,83.9,,,764.0
34.1,25.7,319.0,309.8,109.0,84.2,,,766.0
31.9,27.4,222.0,309.1,71.0,84.1,,,768.0
17.4,26.7,289.0,309.9,50.0,84.1,,,771.0
24.6,26.5,381.0,310.7,94.0,84.3,,,773.0
19.0,25.2,256.0,310.8,49.0,84.1,,,777.0
25.9,23.1,278.0,311.0,72.0,84.1,,,779.0
22.7,22.1,278.0,310.9,63.0,84.0,,,782.0
26.3,24.4,232.0,310.6,61.0,83.8,,,784.0
26.8,25.0,314.0,310.8,84.0,83.8,,,786.0
26.8,26.3,172.0,310.4,46.0,83.7,,,788.0
28.8,26.6,313.0,310.5,90.0,83.6,,,791.0
26.3,26.6,189.0,309.7,50.0,83.3,,,793.0
28.8,27.5,218.0,308.7,63.0,82.9,,,795.0
26.8,27.5,233.0,308.2,62.0,82.8,,,797.0
25.9,27.3,232.0,307.3,60.0,82.3,,,800.0
25.9,26.3,247.0,306.4,64.0,82.0,,,802.0
22.7,26.2,222.0,305.2,50.0,81.6,,,805.0
26.3,26.0,187.0,303.9,49.0,81.1,,,807.0
23.8,25.2,200.0,302.6,48.0,80.3,,,809.0
26.8,25.3,216.0,301.7,58.0,79.9,,,812.0
27.3,25.6,212.0,300.8,58.0,79.5,,,814.0
31.3,26.8,219.0,300.2,68.0,79.2,,,816.0
31.3,28.4,231.0,299.4,72.0,78.9,,,818.0
27.8,28.8,273.0,299.4,76.0,78.8,,,820.0
29.4,29.5,258.0,299.0,76.0,78.8,,,822.0
29.4,30.0,263.0,298.8,77.0,78.7,,,824.0
27.3,28.9,300.0,298.7,82.0,78.7,,,826.0
30.6,28.9,272.0,296.7,83.0,78.5,,,828.0
31.9,29.8,228.0,296.1,73.0,78.5,,,830.0
30.6,30.2,302.0,296.1,92.0,78.6,,,832.0
31.9,31.0,265.0,295.9,85.0,78.7,,,834.0
28.8,31.0,326.0,296.1,94.0,78.8,,,836.0
30.0,30.8,291.0,296.1,87.0,78.8,,,838.0
31.9,30.8,310.0,296.2,99.0,79.0,,,840.0
29.4,30.4,271.0,295.6,80.0,79.0,,,842.0
30.6,30.0,299.0,295.6,92.0,79.1,,,844.0
33.3,30.8,318.0,295.6,106.0,79.2,,,845.0
31.9,31.5,309.0,295.9,99.0,79.4,,,847.0
34.9,32.0,329.0,295.9,115.0,79.7,,,849.0
31.3,32.2,280.0,295.8,88.0,79.7,,,851.0
34.1,33.1,295.0,295.7,101.0,79.9,,,853.0
35.7,33.6,292.0,295.5,104.0,80.1,,,855.0
29.4,33.4,360.0,296.1,106.0,80.3,,,856.0
30.6,32.0,341.0,296.5,104.0,80.5,,,859.0
28.8,31.4,312.0,296.6,90.0,80.6,,,860.0
28.3,29.6,301.0,296.2,85.0,80.7,,,863.0
31.9,29.6,346.0,296.7,110.0,81.0,,,864.0
33.3,30.5,367.0,297.5,122.0,81.3,,,866.0
34.1,31.4,327.0,297.7,111.0,81.6,,,868.0
34.9,33.1,336.0,297.8,117.0,82.0,,,870.0
35.7,34.1,329.0,297.9,118.0,82.3,,,872.0
37.5,34.9,308.0,298.0,116.0,82.5,,,873.0
34.9,35.2,252.0,297.6,88.0,82.6,,,875.0
31.9,35.2,261.0,296.4,83.0,82.5,,,877.0
33.3,34.6,268.0,296.2,89.0,82.6,,,879.0
33.3,33.9,294.0,295.7,98.0,82.8,,,880.0
30.6,32.9,304.0,295.8,93.0,82.9,,,882.0
27.3,32.0,328.0,293.9,89.0,82.7,,,884.0
32.6,32.2,272.0,294.1,89.0,83.0,,,886.0
34.1,32.2,371.0,294.6,126.0,83.4,,,888.0
32.6,31.9,317.0,295.0,103.0,83.6,,,890.0
30.0,31.7,399.0,296.0,120.0,84.0,,,892.0
28.3,31.7,271.0,296.2,77.0,84.1,,,894.0
31.9,31.5,267.0,296.3,85.0,84.3,,,896.0
31.3,31.1,254.0,296.2,79.0,84.4,,,898.0
22.7,29.9,330.0,296.5,75.0,84.3,,,900.0
29.4,29.7,291.0,297.0,86.0,84.7,,,902.0
30.6,30.4,279.0,296.9,85.0,84.7,,,904.0
30.0,30.0,275.0,297.0,83.0,85.0,,,906.0
27.3,28.9,315.0,297.4,86.0,85.1,,,909.0
26.8,28.9,311.0,298.0,83.0,85.3,,,911.0
16.5,28.0,313.0,298.6,52.0,85.3,,,915.0
28.8,27.6,326.0,299.2,94.0,85.5,,,917.0
27.3,27.1,309.0,299.3,84.0,85.6,,,919.0
30.0,27.6,281.0,299.6,84.0,85.7,,,921.0
28.8,28.3,327.0,300.3,94.0,85.9,,,923.0
27.3,28.3,301.0,300.7,82.0,86.0,,,925.0
28.3,28.1,292.0,300.8,83.0,86.1,,,927.0
27.8,28.3,275.0,300.6,76.0,86.0,,,929.0
26.3,27.8,256.0,301.0,67.0,86.2,,,932.0
25.4,27.1,348.0,302.0,88.0,86.5,,,934.0
20.5,26.5,358.0,303.2,74.0,86.7,,,937.0
34.1,26.5,180.0,302.3,61.0,86.5,,,939.0
31.9,27.9,186.0,302.0,59.0,86.6,,,941.0
20.8,26.1,504.0,304.4,105.0,87.0,,,944.0
26.8,26.5,134.0,303.5,36.0,86.7,,,946.0
17.9,26.5,205.0,303.3,37.0,86.5,,,949.0
25.9,24.5,250.0,302.8,65.0,86.4,,,951.0
26.8,24.5,313.0,303.2,84.0,86.4,,,954.0
28.8,26.5,254.0,303.0,73.0,86.4,,,956.0
25.4,26.0,181.0,301.6,46.0,86.0,,,958.0
25.0,26.0,213.0,301.1,53.0,85.8,,,961.0
27.3,26.5,208.0,300.4,57.0,85.6,,,963.0
26.3,26.3,198.0,299.6,52.0,85.3,,,965.0
26.3,26.0,183.0,299.0,48.0,85.0,,,967.0
25.9,26.2,225.0,298.5,58.0,84.8,,,970.0
23.1,26.2,203.0,297.1,47.0,84.3,,,972.0
27.3,26.2,228.0,296.0,62.0,84.0,,,974.0
25.4,25.9,203.0,294.5,52.0,83.4,,,977.0
26.8,26.0,196.0,293.3,53.0,83.1,,,979.0
25.0,25.7,278.0,292.7,69.0,82.8,,,981.0
26.8,26.3,175.0,291.1,47.0,82.2,,,984.0
26.3,26.2,216.0,290.0,57.0,81.7,,,986.0
26.3,26.5,203.0,288.9,53.0,81.2,,,988.0
31.3,26.5,127.0,287.2,40.0,80.6,,,990.0
18.3,26.5,277.0,286.6,51.0,80.2,,,993.0
31.3,28.0,248.0,285.7,78.0,79.8,,,996.0
23.1,26.9,237.0,285.1,55.0,79.4,,,998.0
29.4,27.9,252.0,284.9,74.0,79.3,,,1000.0
29.4,27.3,235.0,284.3,69.0,79.1,,,1002.0
20.8,27.3,279.0,282.5,58.0,78.6,,,1005.0
78.9,27.3,60.0,280.8,47.0,78.4,,,1006.0
31.9,30.2,309.0,280.4,99.0,78.5,,,1007.0
29.4,30.2,300.0,280.3,88.0,78.5,,,1009.0
30.6,30.6,287.0,279.7,88.0,78.4,,,1011.0
33.3,32.0,277.0,279.4,92.0,78.4,,,1013.0
31.9,31.5,334.0,279.7,107.0,78.5,,,1015.0
32.6,31.7,270.0,279.5,88.0,78.4,,,1017.0
30.0,31.7,292.0,279.1,88.0,78.4,,,1019.0
34.9,32.6,303.0,278.5,106.0,78.3,,,1021.0
32.6,32.4,289.0,278.5,94.0,78.4,,,1022.0
29.4,31.7,305.0,278.7,90.0,78.7,,,1025.0
26.8,30.7,296.0,278.5,79.0,78.6,,,1027.0
34.9,32.3,322.0,278.4,112.0,78.7,,,1028.0
32.6,31.5,344.0,278.4,112.0,78.8,,,1030.0
34.1,32.0,310.0,278.6,106.0,79.0,,,1032.0
33.3,33.3,355.0,278.8,118.0,79.2,,,1034.0
33.3,33.6,291.0,276.6,97.0,79.0,,,1036.0
32.6,33.1,346.0,277.1,113.0,79.2,,,1037.0
33.3,33.3,341.0,277.2,114.0,79.7,,,1039.0
37.5,33.3,342.0,277.7,128.0,80.0,,,1041.0
33.3,33.3,384.0,278.1,128.0,80.4,,,1043.0
36.6,34.4,382.0,278.9,140.0,80.8,,,1044.0
35.7,35.2,428.0,279.7,153.0,81.5,,,1046.0
30.0,35.2,375.0,279.6,113.0,81.6,,,1048.0
37.5,35.2,352.0,280.1,132.0,81.9,,,1049.0
34.9,35.7,368.0,280.6,128.0,82.3,,,1051.0
37.5,36.0,338.0,280.9,127.0,82.7,,,1053.0
34.9,35.8,309.0,281.1,108.0,83.0,,,1055.0
33.3,35.8,299.0,281.2,100.0,83.1,,,1057.0
34.1,34.6,286.0,281.3,98.0,83.2,,,1058.0
33.3,34.1,318.0,281.8,106.0,83.5,,,1060.0
30.6,33.6,332.0,281.8,102.0,83.7,,,1062.0
25.9,32.4,514.0,283.1,133.0,84.1,,,1064.0
24.2,29.9,248.0,282.6,60.0,83.7,,,1067.0
32.6,29.7,218.0,282.5,71.0,83.7,,,1069.0
32.6,29.7,288.0,282.6,94.0,83.8,,,1071.0
33.3,30.4,278.0,282.5,93.0,84.1,,,1072.0
22.7,29.8,314.0,282.0,71.0,83.9,,,1075.0
30.6,31.9,281.0,282.2,86.0,84.2,,,1077.0
31.9,31.7,274.0,282.2,87.0,84.2,,,1079.0
32.6,31.7,253.0,282.0,83.0,84.3,,,1080.0
37.5,31.7,320.0,282.3,120.0,84.7,,,1082.0
31.3,31.9,319.0,282.9,100.0,85.0,,,1084.0
30.6,31.9,266.0,282.8,81.0,84.9,,,1086.0
25.9,31.5,311.0,282.7,80.0,84.9,,,1088.0
26.8,29.5,319.0,283.5,85.0,85.1,,,1091.0
30.0,29.1,203.0,283.0,61.0,85.0,,,1093.0
30.6,29.1,271.0,283.6,83.0,85.2,,,1095.0
30.6,29.1,264.0,283.9,81.0,85.3,,,1097.0
27.3,29.3,233.0,283.9,64.0,85.3,,,1099.0
20.3,29.3,296.0,284.3,60.0,85.3,,,1102.0
29.4,29.1,281.0,284.5,83.0,85.5,,,1104.0
29.4,28.7,220.0,284.5,65.0,85.6,,,1107.0
19.0,25.7,313.0,285.4,59.0,85.6,,,1109.0
