Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
83.0,13.91,154.2,23.96,123.0,,,,,,
84.0,13.97,155.7,24.3,121.0,,,,,,
85.0,14.02,156.5,24.5,122.0,,,,,,
86.0,14.07,157.1,24.66,122.0,,,,,,
87.0,14.12,157.6,24.81,122.0,,,,,,
88.0,14.18,158.2,24.97,122.0,,,,,,
89.0,14.22,158.6,25.11,122.0,,,,,,
90.0,14.25,159.0,25.21,122.0,,,,,,
91.0,14.29,159.3,25.32,122.0,,,,,,
92.0,14.32,159.6,25.42,122.0,,,,,,
93.0,14.35,159.9,25.52,122.0,,,,,,
94.0,14.39,160.3,25.78,122.0,,,,,,
95.0,14.43,160.8,26.05,122.0,,,,,,
96.0,14.47,161.2,26.32,122.0,,,,,,
97.0,14.51,161.6,26.58,122.0,,,,,,
98.0,14.71,161.8,26.94,122.0,,,,,,
99.0,14.91,162.0,27.3,122.0,,,,,,
100.0,15.11,162.2,27.66,122.0,,,,,,
101.0,15.31,162.3,27.95,122.0,,,,,,
102.0,15.48,162.1,28.0,122.0,,,,,,
103.0,15.66,161.9,28.05,122.0,,,,,,
104.0,15.83,161.6,28.1,122.0,,,,,,
105.0,16.01,161.4,28.15,122.0,,,,,,
106.0,16.25,161.3,28.38,122.0,,,,,,
107.0,16.5,161.2,28.65,122.0,,,,,,
108.0,16.76,161.1,28.93,122.0,,,,,,
109.0,17.01,163.0,29.39,122.0,,,,,,
110.0,17.25,166.7,30.01,122.0,,,,,,
111.0,17.49,170.4,30.64,122.0,,,,,,
112.0,17.72,174.1,31.26,122.0,,,,,,
113.0,17.78,174.3,31.4,122.0,,,,,,
114.0,17.83,174.4,31.54,122.0,,,,,,
115.0,17.88,174.6,31.67,122.0,,,,,,
116.0,17.93,174.8,31.81,122.0,,,,,,
117.0,17.98,174.9,31.95,122.0,,,,,,
118.0,18.03,175.1,32.08,122.0,,,,,,
119.0,18.15,177.3,32.69,122.0,,,,,,
120.0,18.28,179.7,33.35,122.0,,,,,,
121.0,18.49,183.2,34.32,122.0,,,,,,
122.0,18.73,187.3,35.45,122.0,,,,,,
123.0,18.91,190.5,36.41,122.0,,,,,,
124.0,19.05,192.5,37.08,122.0,,,,,,
125.0,19.14,193.7,37.53,122.0,,,,,,
126.0,19.23,194.9,37.97,122.0,,,,,,
127.0,19.33,196.1,38.42,94.0,,,,,,
128.0,19.46,197.6,38.88,96.0,,,,,,
129.0,19.63,199.4,39.36,99.0,,,,,,
130.0,19.79,201.0,39.84,100.0,,,,,,
131.0,19.92,202.3,40.3,101.0,,,,,,
132.0,20.05,203.6,40.76,109.0,,,,,,
133.0,20.18,204.8,41.23,106.0,,,,,,
134.0,20.3,205.9,41.71,109.0,,,,,,
135.0,20.42,206.9,42.18,108.0,,,,,,
136.0,20.53,208.0,42.66,110.0,,,,,,
137.0,20.64,209.7,43.3,114.0,,,,,,
138.0,20.75,211.3,43.93,113.0,,,,,,
139.0,20.85,213.0,44.56,114.0,,,,,,
140.0,20.97,214.4,45.1,115.0,,,,,,
141.0,21.08,215.9,45.61,114.0,,,,,,
142.0,21.2,217.3,46.13,116.0,,,,,,
143.0,21.34,218.9,46.71,118.0,,,,,,
144.0,21.51,220.6,47.34,117.5,,,,,,
145.0,21.68,222.3,47.98,117.0,,,,,,
146.0,21.6,223.5,48.44,119.0,,,,,,
147.0,21.52,224.7,48.89,120.0,,,,,,
148.0,21.46,226.2,49.33,118.0,,,,,,
149.0,21.42,227.9,49.76,119.0,,,,,,
150.0,21.38,229.6,50.19,121.0,,,,,,
151.0,21.34,231.3,50.65,123.0,,,,,,
152.0,21.25,236.2,52.02,121.0,,,,,,
153.0,21.15,241.1,53.39,122.0,,,,,,
154.0,21.09,243.2,54.07,124.0,,,,,,
155.0,21.06,244.2,54.45,126.0,,,,,,
156.0,21.02,245.2,54.84,126.0,,,,,,
157.0,20.99,246.2,55.22,123.0,,,,,,
158.0,21.02,246.8,55.63,123.0,,,,,,
159.0,21.22,246.4,56.13,123.0,,,,,,
160.0,21.43,246.0,56.62,125.0,,,,,,
161.0,21.61,248.1,57.25,121.0,,,,,,
162.0,21.8,250.2,57.88,122.0,,,,,,
163.0,21.98,252.9,58.55,123.0,,,,,,
164.0,22.16,256.6,59.29,124.0,,,,,,
165.0,22.34,260.3,60.03,127.0,,,,,,
166.0,22.54,263.2,60.53,127.0,,,,,,
167.0,22.74,265.8,60.95,127.0,,,,,,
168.0,22.92,267.7,61.37,124.0,,,,,,
169.0,23.05,268.5,61.82,126.0,,,,,,
170.0,23.18,269.3,62.27,126.5,,,,,,
171.0,23.32,270.7,62.84,127.0,,,,,,
172.0,23.47,272.9,63.54,128.0,,,,,,
173.0,23.61,275.0,64.26,128.0,,,,,,
174.0,23.72,276.9,65.03,133.0,,,,,,
175.0,23.84,278.7,65.8,133.0,,,,,,
176.0,23.95,279.3,66.36,133.0,,,,,,
177.0,24.06,279.8,66.9,131.0,,,,,,
178.0,24.19,281.0,67.33,132.0,,,,,,
179.0,24.33,282.8,67.69,134.0,,,,,,
180.0,24.48,284.6,68.11,138.0,,,,,,
181.0,24.62,286.4,68.75,137.0,,,,,,
182.0,24.76,288.2,69.39,137.0,,,,,,
183.0,24.87,289.6,69.98,137.5,,,,,,
184.0,24.98,290.9,70.56,138.0,,,,,,
185.0,25.07,291.7,70.88,139.0,,,,,,
186.0,25.15,292.0,71.05,136.0,,,,,,
187.0,25.24,292.4,71.23,138.0,,,,,,
188.0,25.31,293.5,71.89,140.0,,,,,,
189.0,25.39,294.9,72.71,137.0,,,,,,
190.0,25.45,296.1,73.45,135.0,,,,,,
191.0,25.51,296.7,73.92,134.0,,,,,,
192.0,25.56,297.3,74.39,131.0,,,,,,
193.0,25.63,292.9,74.2,133.0,,,,,,
194.0,25.7,288.3,73.99,134.0,,,,,,
195.0,25.75,288.8,74.47,136.0,,,,,,
196.0,25.81,291.0,75.2,132.0,,,,,,
197.0,25.85,292.0,75.56,133.0,,,,,,
198.0,25.87,292.4,75.74,134.0,,,,,,
199.0,25.89,292.8,75.96,133.0,,,,,,
200.0,25.9,293.2,76.25,132.5,,,,,,
201.0,25.9,293.7,76.54,132.0,,,,,,
202.0,25.91,294.8,76.92,133.0,,,,,,
203.0,25.95,297.4,77.46,132.0,,,,,,
204.0,25.97,299.1,77.77,131.0,,,,,,
205.0,25.99,299.4,77.68,135.0,,,,,,
206.0,26.02,299.6,77.61,135.0,,,,,,
207.0,26.07,299.8,77.82,133.0,,,,,,
208.0,26.12,300.0,78.04,133.0,,,,,,
209.0,26.22,301.0,78.31,134.0,,,,,,
210.0,26.34,302.4,78.62,132.0,,,,,,
211.0,26.47,303.4,78.8,133.0,,,,,,
212.0,26.61,304.1,78.9,131.0,,,,,,
213.0,26.72,304.9,79.01,131.0,,,,,,
214.0,26.81,305.8,79.12,131.0,,,,,,
215.0,26.89,306.7,79.23,131.0,,,,,,
216.0,26.98,307.3,79.3,138.0,,,,,,
217.0,27.08,307.5,79.3,138.0,,,,,,
218.0,27.18,307.7,79.31,138.0,,,,,,
219.0,27.27,308.4,79.57,139.0,,,,,,
220.0,27.37,309.1,79.83,139.0,,,,,,
221.0,27.38,309.8,79.89,140.0,,,,,,
222.0,27.4,310.5,79.95,139.0,,,,,,
223.0,27.37,310.4,80.09,140.0,,,,,,
224.0,27.32,310.0,80.26,141.0,,,,,,
225.0,27.29,312.4,80.34,140.0,,,,,,
226.0,27.26,314.9,80.42,140.0,,,,,,
227.0,27.18,315.0,80.16,140.0,,,,,,
228.0,27.1,314.7,79.86,140.0,,,,,,
229.0,27.02,315.4,80.05,139.0,,,,,,
230.0,26.93,316.2,80.29,139.0,,,,,,
231.0,26.85,316.9,80.54,145.0,,,,,,
232.0,26.77,317.4,80.8,142.0,,,,,,
233.0,26.7,317.9,80.94,141.0,,,,,,
234.0,26.66,317.8,80.69,141.0,,,,,,
235.0,26.61,317.8,80.47,141.0,,,,,,
236.0,26.55,317.8,80.5,141.0,,,,,,
237.0,26.49,317.8,80.52,141.0,,,,,,
238.0,26.43,318.1,80.56,140.0,,,,,,
239.0,26.36,318.5,80.63,139.0,,,,,,
240.0,26.3,319.0,80.7,139.0,,,,,,
241.0,26.22,319.0,80.84,138.0,,,,,,
242.0,26.13,319.1,81.0,139.0,,,,,,
243.0,26.02,319.2,81.07,138.0,,,,,,
244.0,25.89,319.3,81.09,141.0,,,,,,
245.0,25.76,319.4,81.1,137.0,,,,,,
246.0,25.56,319.0,81.03,137.0,,,,,,
247.0,25.37,318.5,80.96,136.0,,,,,,
248.0,25.19,318.9,81.17,137.0,,,,,,
249.0,25.03,319.9,81.54,137.0,,,,,,
250.0,24.86,320.9,81.92,137.0,,,,,,
251.0,24.74,324.5,82.4,132.0,,,,,,
252.0,24.62,328.0,82.88,136.0,,,,,,
253.0,24.47,328.2,82.61,137.0,,,,,,
254.0,24.31,326.9,82.0,137.0,,,,,,
255.0,24.2,326.3,81.68,136.0,,,,,,
256.0,24.17,327.2,81.91,134.0,,,,,,
257.0,24.15,328.0,82.14,134.0,,,,,,
258.0,24.18,328.7,82.1,134.0,,,,,,
259.0,24.24,329.4,81.96,135.0,,,,,,
260.0,24.29,329.8,81.84,135.0,,,,,,
261.0,24.34,329.8,81.73,136.0,,,,,,
262.0,24.39,329.8,81.62,137.0,,,,,,
263.0,24.44,329.9,81.54,136.0,,,,,,
264.0,24.51,330.1,81.55,135.0,,,,,,
265.0,24.58,330.4,81.56,135.0,,,,,,
266.0,24.67,330.2,81.53,135.0,,,,,,
267.0,24.78,329.6,81.44,135.0,,,,,,
268.0,24.88,329.1,81.27,134.0,,,,,,
269.0,24.96,328.7,80.98,133.0,,,,,,
270.0,25.05,328.3,80.7,133.0,,,,,,
271.0,25.1,329.6,80.98,132.0,,,,,,
272.0,25.14,331.2,81.34,131.0,,,,,,
273.0,25.18,332.8,81.7,131.0,,,,,,
274.0,25.17,331.8,81.57,138.0,,,,,,
275.0,25.16,330.6,81.38,139.0,,,,,,
276.0,25.15,330.3,81.46,139.0,,,,,,
277.0,25.14,330.6,81.74,139.0,,,,,,
278.0,25.13,330.9,82.03,139.0,,,,,,
279.0,25.1,331.0,82.3,139.0,,,,,,
280.0,25.09,330.9,82.49,139.0,,,,,,
281.0,25.12,330.1,82.44,140.0,,,,,,
282.0,25.17,329.3,82.42,141.0,,,,,,
283.0,25.29,329.1,82.51,141.0,,,,,,
284.0,25.4,328.8,82.58,139.0,,,,,,
285.0,25.51,327.2,82.38,138.5,,,,,,
286.0,25.62,325.6,82.17,138.0,,,,,,
287.0,25.7,324.9,82.16,138.0,,,,,,
288.0,25.74,325.0,82.36,141.0,,,,,,
289.0,25.79,325.0,82.56,140.0,,,,,,
290.0,25.87,325.0,82.62,139.0,,,,,,
291.0,25.96,325.0,82.6,138.0,,,,,,
292.0,26.06,324.9,82.57,137.0,,,,,,
293.0,26.12,324.9,82.79,137.0,,,,,,
294.0,26.16,324.9,83.13,137.0,,,,,,
295.0,26.18,325.4,83.42,135.0,,,,,,
296.0,26.18,326.3,83.65,135.0,,,,,,
297.0,26.18,326.1,83.72,135.0,,,,,,
298.0,26.2,321.8,83.22,134.0,,,,,,
299.0,26.22,317.6,82.72,135.0,,,,,,
300.0,26.25,316.8,82.74,136.0,,,,,,
301.0,26.27,316.5,82.82,138.0,,,,,,
302.0,26.3,315.9,82.61,138.0,,,,,,
303.0,26.32,315.3,82.35,137.0,,,,,,
304.0,26.34,314.7,82.09,136.0,,,,,,
305.0,26.35,314.0,81.85,132.0,,,,,,
306.0,26.37,313.3,81.6,134.0,,,,,,
307.0,26.41,312.4,81.55,136.0,,,,,,
308.0,26.47,311.3,81.64,136.0,,,,,,
309.0,26.54,311.4,81.83,137.0,,,,,,
310.0,26.65,315.1,82.38,138.0,,,,,,
311.0,26.76,318.8,82.92,138.0,,,,,,
312.0,26.89,317.2,82.21,138.0,,,,,,
313.0,27.02,315.0,81.39,138.0,,,,,,
314.0,27.17,313.7,80.92,138.0,,,,,,
315.0,27.31,312.5,80.52,138.0,,,,,,
316.0,27.42,311.7,80.09,138.0,,,,,,
317.0,27.52,311.0,79.64,137.0,,,,,,
318.0,27.58,310.7,79.33,133.0,,,,,,
319.0,27.61,310.9,79.14,129.0,,,,,,
320.0,27.62,310.1,78.85,130.0,,,,,,
321.0,27.61,308.1,78.43,133.0,,,,,,
322.0,27.61,305.9,78.0,136.0,,,,,,
323.0,27.58,300.0,77.02,135.0,,,,,,
324.0,27.55,296.4,76.45,136.0,,,,,,
325.0,27.53,296.2,76.49,139.0,,,,,,
326.0,27.5,296.4,76.54,138.0,,,,,,
327.0,27.47,299.9,76.62,137.0,,,,,,
328.0,27.44,303.5,76.69,139.0,,,,,,
329.0,27.35,306.5,76.77,139.0,,,,,,
330.0,27.27,309.4,76.84,142.0,,,,,,
331.0,27.17,309.6,76.48,140.0,,,,,,
332.0,27.08,308.5,75.9,140.0,,,,,,
333.0,26.95,307.3,75.31,139.0,,,,,,
334.0,26.79,305.8,74.68,140.0,,,,,,
335.0,26.62,304.5,74.12,139.0,,,,,,
336.0,26.43,303.9,73.78,139.0,,,,,,
337.0,26.25,303.4,73.44,138.0,,,,,,
338.0,26.11,303.3,73.64,140.0,,,,,,
339.0,25.97,303.3,73.84,140.0,,,,,,
340.0,25.84,301.7,73.33,136.0,,,,,,
341.0,25.72,299.0,72.26,135.0,,,,,,
342.0,25.6,296.6,71.38,139.0,,,,,,
343.0,25.52,295.7,71.15,139.0,,,,,,
344.0,25.44,294.8,70.91,141.0,,,,,,
345.0,25.36,294.0,70.68,138.0,,,,,,
346.0,25.27,293.2,70.4,140.0,,,,,,
347.0,25.17,292.5,70.11,143.0,,,,,,
348.0,25.07,291.7,69.82,139.0,,,,,,
349.0,24.91,291.2,69.46,140.0,,,,,,
350.0,24.73,290.6,69.09,139.0,,,,,,
351.0,24.54,290.0,68.71,138.0,,,,,,
352.0,24.33,289.6,68.33,137.0,,,,,,
353.0,24.13,289.2,67.95,137.0,,,,,,
354.0,23.9,288.1,67.5,134.0,,,,,,
355.0,23.66,287.0,67.04,133.0,,,,,,
356.0,23.45,286.1,66.66,135.0,,,,,,
357.0,23.26,285.5,66.36,134.0,,,,,,
358.0,23.06,284.8,66.05,132.0,,,,,,
359.0,22.92,284.4,65.7,130.0,,,,,,
360.0,22.78,284.0,65.34,130.0,,,,,,
361.0,22.65,284.1,64.96,129.0,,,,,,
362.0,22.52,284.5,64.57,125.0,,,,,,
363.0,22.39,284.9,64.17,125.0,,,,,,
364.0,22.35,284.1,63.82,125.0,,,,,,
365.0,22.31,283.4,63.48,127.5,,,,,,
366.0,22.27,282.6,63.13,130.0,,,,,,
367.0,22.23,281.8,62.78,129.0,,,,,,
368.0,22.23,280.1,62.27,125.0,,,,,,
369.0,22.24,278.1,61.73,127.0,,,,,,
370.0,22.25,276.2,61.19,124.5,,,,,,
371.0,22.27,278.9,61.14,122.0,,,,,,
372.0,22.28,281.9,61.11,121.0,,,,,,
373.0,22.3,284.8,61.07,126.0,,,,,,
374.0,22.3,285.0,60.69,129.0,,,,,,
375.0,22.3,284.2,60.19,126.0,,,,,,
376.0,22.31,283.5,59.7,125.0,,,,,,
377.0,22.36,282.8,59.36,126.0,,,,,,
378.0,22.41,282.2,59.03,123.0,,,,,,
379.0,22.43,281.4,58.72,124.0,,,,,,
380.0,22.43,280.7,58.47,122.0,,,,,,
381.0,22.43,280.0,58.22,121.0,,,,,,
382.0,22.42,279.5,58.06,122.0,,,,,,
383.0,22.4,279.0,57.9,123.0,,,,,,
384.0,22.39,278.6,57.74,123.0,,,,,,
385.0,22.35,276.1,57.22,123.0,,,,,,
386.0,22.3,272.1,56.42,123.0,,,,,,
387.0,22.25,269.6,55.87,123.0,,,,,,
388.0,22.21,272.3,56.17,123.0,,,,,,
389.0,22.18,275.1,56.46,121.0,,,,,,
390.0,22.19,275.4,56.35,122.0,,,,,,
391.0,22.21,275.4,56.17,121.0,,,,,,
392.0,22.22,275.3,56.03,121.0,,,,,,
393.0,22.22,274.9,55.99,123.0,,,,,,
394.0,22.21,274.6,55.96,121.0,,,,,,
395.0,22.2,273.8,55.81,121.0,,,,,,
396.0,22.14,272.3,55.38,122.0,,,,,,
397.0,22.09,270.8,54.96,118.0,,,,,,
398.0,22.06,269.8,54.69,115.0,,,,,,
399.0,22.05,269.0,54.5,116.0,,,,,,
400.0,22.03,268.2,54.3,120.0,,,,,,
401.0,21.99,267.1,53.99,120.0,,,,,,
402.0,21.94,266.0,53.67,121.0,,,,,,
403.0,21.9,264.9,53.36,120.0,,,,,,
404.0,21.85,264.3,53.21,122.0,,,,,,
405.0,21.8,264.2,53.16,122.0,,,,,,
406.0,21.74,264.1,53.11,125.0,,,,,,
407.0,21.7,261.1,52.71,124.0,,,,,,
408.0,21.66,256.7,52.15,125.0,,,,,,
409.0,21.63,252.4,51.6,123.0,,,,,,
410.0,21.57,248.5,51.16,124.0,,,,,,
411.0,21.5,244.6,50.74,122.0,,,,,,
412.0,21.44,241.2,50.37,122.0,,,,,,
413.0,21.41,241.0,50.43,123.0,,,,,,
414.0,21.38,240.9,50.49,124.0,,,,,,
415.0,21.35,240.8,50.55,124.0,,,,,,
416.0,21.32,240.7,50.61,124.0,,,,,,
417.0,21.29,240.6,50.66,127.0,,,,,,
418.0,21.27,240.7,50.77,122.0,,,,,,
419.0,21.25,241.0,50.94,122.0,,,,,,
420.0,21.23,241.3,51.12,121.0,,,,,,
421.0,21.2,241.5,51.26,121.0,,,,,,
422.0,21.14,241.5,51.35,119.0,,,,,,
423.0,21.09,241.5,51.43,119.0,,,,,,
424.0,21.04,241.5,51.5,120.0,,,,,,
425.0,21.01,241.7,51.57,119.0,,,,,,
426.0,20.97,241.8,51.65,120.0,,,,,,
427.0,20.93,242.0,51.9,119.0,,,,,,
428.0,20.89,242.3,52.23,119.0,,,,,,
429.0,20.86,242.5,52.51,119.0,,,,,,
430.0,20.87,242.8,52.59,120.0,,,,,,
431.0,20.88,243.0,52.67,116.0,,,,,,
432.0,20.88,243.4,52.8,121.0,,,,,,
433.0,20.89,243.8,52.96,120.0,,,,,,
434.0,20.9,244.3,53.13,121.0,,,,,,
435.0,20.9,244.7,53.29,121.0,,,,,,
436.0,20.93,245.0,53.45,122.0,,,,,,
437.0,20.98,245.0,53.62,120.0,,,,,,
438.0,21.02,245.1,53.78,120.0,,,,,,
439.0,21.12,245.3,54.06,121.0,,,,,,
440.0,21.23,245.5,54.41,120.0,,,,,,
441.0,21.35,245.8,54.75,123.0,,,,,,
442.0,21.52,246.9,55.17,122.0,,,,,,
443.0,21.7,248.0,55.6,120.0,,,,,,
444.0,21.88,249.1,56.03,121.0,,,,,,
445.0,22.09,250.1,56.36,121.0,,,,,,
446.0,22.29,251.0,56.68,120.0,,,,,,
447.0,22.46,251.4,56.96,120.0,,,,,,
448.0,22.61,251.6,57.21,120.0,,,,,,
449.0,22.76,251.9,57.46,123.0,,,,,,
450.0,22.93,251.2,57.82,122.0,,,,,,
451.0,23.1,250.5,58.19,121.0,,,,,,
452.0,23.26,249.9,58.55,121.0,,,,,,
453.0,23.39,250.2,58.88,122.0,,,,,,
454.0,23.52,250.4,59.21,122.0,,,,,,
455.0,23.64,251.7,59.92,123.0,,,,,,
456.0,23.76,253.0,60.67,124.0,,,,,,
457.0,23.89,251.9,61.18,125.0,,,,,,
458.0,24.02,248.3,61.42,121.0,,,,,,
459.0,24.16,245.4,61.79,124.0,,,,,,
460.0,24.32,247.5,62.89,126.0,,,,,,
461.0,24.47,249.6,63.99,127.0,,,,,,
462.0,24.65,251.0,64.73,133.0,,,,,,
463.0,24.85,252.3,65.4,134.0,,,,,,
464.0,25.03,254.1,66.11,132.5,,,,,,
465.0,25.21,256.4,66.87,131.0,,,,,,
466.0,25.39,258.5,67.62,131.0,,,,,,
467.0,25.58,259.9,68.36,131.0,,,,,,
468.0,25.77,261.2,69.09,132.0,,,,,,
469.0,25.96,262.4,69.78,134.0,,,,,,
470.0,26.15,263.5,70.45,135.0,,,,,,
471.0,26.34,264.0,71.16,137.0,,,,,,
472.0,26.55,264.0,71.9,138.0,,,,,,
473.0,26.72,264.9,72.78,139.0,,,,,,
474.0,26.88,266.8,73.77,140.0,,,,,,
475.0,27.04,268.5,74.74,140.0,,,,,,
476.0,27.22,270.0,75.63,142.0,,,,,,
477.0,27.4,271.6,76.56,143.0,,,,,,
478.0,27.57,274.0,77.76,140.0,,,,,,
479.0,27.73,276.3,78.94,143.0,,,,,,
480.0,27.87,278.4,79.91,144.0,,,,,,
481.0,28.0,280.4,80.88,145.0,,,,,,
482.0,28.15,282.7,82.07,146.0,,,,,,
483.0,28.3,285.1,83.3,148.0,,,,,,
484.0,28.44,286.9,84.3,144.0,,,,,,
485.0,28.59,288.5,85.23,147.0,,,,,,
486.0,28.73,290.3,86.14,148.0,,,,,,
487.0,28.88,292.3,87.03,149.0,,,,,,
488.0,29.0,293.3,87.51,150.0,,,,,,
489.0,29.11,293.9,87.8,147.0,,,,,,
490.0,29.23,295.7,88.47,149.0,,,,,,
491.0,29.35,297.6,89.18,150.0,,,,,,
492.0,29.52,299.2,89.69,150.0,,,,,,
493.0,29.71,300.5,90.12,151.0,,,,,,
494.0,29.85,301.2,90.3,157.0,,,,,,
495.0,29.99,302.0,90.49,158.0,,,,,,
496.0,30.13,305.7,91.1,155.0,,,,,,
497.0,30.28,309.4,91.72,156.0,,,,,,
498.0,30.47,311.1,91.97,156.5,,,,,,
499.0,30.66,312.1,92.07,157.0,,,,,,
500.0,30.83,313.0,92.37,157.0,,,,,,
501.0,31.0,313.9,92.68,157.0,,,,,,
502.0,31.15,314.2,92.77,162.0,,,,,,
503.0,31.29,314.5,92.84,160.0,,,,,,
504.0,31.44,315.2,92.97,159.0,,,,,,
505.0,31.6,316.3,93.14,157.0,,,,,,
506.0,31.69,316.9,92.82,154.0,,,,,,
507.0,31.76,317.6,92.46,154.0,,,,,,
508.0,31.75,318.4,92.81,153.0,,,,,,
509.0,31.72,319.2,93.13,154.0,,,,,,
510.0,31.65,319.9,93.39,154.0,,,,,,
511.0,31.56,320.2,93.38,154.0,,,,,,
512.0,31.45,320.0,93.17,155.0,,,,,,
513.0,31.29,320.7,93.18,156.0,,,,,,
514.0,31.13,321.6,93.24,153.0,,,,,,
515.0,30.96,323.0,93.38,154.0,,,,,,
516.0,30.8,324.1,93.46,154.0,,,,,,
517.0,30.68,324.4,93.17,155.0,,,,,,
518.0,30.56,324.6,92.91,155.0,,,,,,
519.0,30.41,324.6,92.72,154.0,,,,,,
520.0,30.26,324.4,92.46,154.0,,,,,,
521.0,30.07,323.4,91.91,155.0,,,,,,
522.0,29.88,322.4,91.37,154.0,,,,,,
523.0,29.73,323.2,91.22,153.0,,,,,,
524.0,29.58,324.1,91.13,152.0,,,,,,
525.0,29.44,323.9,90.9,151.0,,,,,,
526.0,29.3,322.9,90.58,156.0,,,,,,
527.0,29.17,321.9,90.25,154.0,,,,,,
528.0,29.0,321.2,89.88,152.0,,,,,,
529.0,28.81,320.7,89.48,150.0,,,,,,
530.0,28.61,320.1,88.96,149.0,,,,,,
531.0,28.4,319.6,88.19,148.0,,,,,,
532.0,28.19,319.0,87.42,148.0,,,,,,
533.0,27.96,318.2,87.18,153.0,,,,,,
534.0,27.72,317.4,86.96,153.0,,,,,,
