Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
182.0,18.38,167.4,32.29,131.0,,,,,,
183.0,18.41,167.7,32.42,131.0,,,,,,
184.0,18.45,168.1,32.55,131.0,,,,,,
185.0,18.49,168.5,32.67,131.0,,,,,,
186.0,18.54,168.5,32.71,131.0,,,,,,
187.0,18.59,168.4,32.75,132.0,,,,,,
188.0,18.64,168.4,32.79,132.0,,,,,,
189.0,18.69,168.3,32.83,134.0,,,,,,
190.0,18.76,168.7,32.93,134.0,,,,,,
191.0,18.83,169.1,33.03,134.0,,,,,,
192.0,18.9,169.5,33.13,134.0,,,,,,
193.0,18.98,169.5,33.24,132.0,,,,,,
194.0,19.07,169.4,33.36,132.0,,,,,,
195.0,19.17,169.3,33.47,132.0,,,,,,
196.0,19.26,169.0,33.56,131.0,,,,,,
197.0,19.36,168.3,33.52,128.0,,,,,,
198.0,19.46,167.6,33.48,128.0,,,,,,
199.0,19.56,166.9,33.44,128.0,,,,,,
200.0,19.67,167.3,33.58,128.0,,,,,,
201.0,19.77,167.9,33.74,128.0,,,,,,
202.0,19.88,168.4,33.9,128.0,,,,,,
203.0,20.02,168.2,33.91,128.0,,,,,,
204.0,20.18,167.4,33.82,128.5,,,,,,
205.0,20.3,167.4,33.9,129.0,,,,,,
206.0,20.39,167.7,34.03,129.0,,,,,,
207.0,20.49,168.1,34.16,128.0,,,,,,
208.0,20.6,168.2,34.23,128.0,,,,,,
209.0,20.72,168.0,34.21,129.0,,,,,,
210.0,20.83,167.9,34.21,130.0,,,,,,
211.0,20.87,167.9,34.28,130.0,,,,,,
212.0,20.91,167.8,34.35,131.0,,,,,,
213.0,20.96,167.4,34.37,131.0,,,,,,
214.0,21.02,165.7,34.26,131.0,,,,,,
215.0,21.07,164.1,34.14,129.0,,,,,,
216.0,21.14,163.8,34.24,128.0,,,,,,
217.0,21.22,164.3,34.46,127.0,,,,,,
218.0,21.3,164.4,34.61,128.0,,,,,,
219.0,21.39,163.2,34.53,127.0,,,,,,
220.0,21.48,161.9,34.44,127.0,,,,,,
221.0,21.59,161.2,34.39,128.0,,,,,,
222.0,21.7,160.7,34.35,127.0,,,,,,
223.0,21.8,160.1,34.3,128.0,,,,,,
224.0,21.89,160.3,34.45,129.0,,,,,,
225.0,21.98,160.5,34.6,128.0,,,,,,
226.0,22.06,160.4,34.67,127.0,,,,,,
227.0,22.11,159.7,34.56,127.0,,,,,,
228.0,22.16,159.0,34.45,127.0,,,,,,
229.0,22.21,158.2,34.34,128.0,,,,,,
230.0,22.26,157.5,34.24,129.0,,,,,,
231.0,22.28,157.6,34.38,129.0,,,,,,
232.0,22.31,157.7,34.53,130.0,,,,,,
233.0,22.33,157.8,34.68,130.0,,,,,,
234.0,22.33,158.0,34.82,131.0,,,,,,
235.0,22.33,158.3,34.97,131.0,,,,,,
236.0,22.32,157.1,34.8,132.0,,,,,,
237.0,22.31,155.4,34.53,132.0,,,,,,
238.0,22.31,154.0,34.33,133.0,,,,,,
239.0,22.3,154.4,34.52,133.0,,,,,,
240.0,22.3,154.8,34.71,133.0,,,,,,
241.0,22.29,155.3,34.87,134.0,,,,,,
242.0,22.29,156.0,35.0,133.0,,,,,,
243.0,22.28,156.6,35.13,134.0,,,,,,
244.0,22.3,155.8,34.82,134.0,,,,,,
245.0,22.33,154.9,34.48,134.0,,,,,,
246.0,22.35,154.0,34.14,134.0,,,,,,
247.0,22.39,154.4,34.17,134.0,,,,,,
248.0,22.43,155.3,34.36,133.0,,,,,,
249.0,22.47,156.2,34.56,132.0,,,,,,
250.0,22.49,156.4,34.5,132.0,,,,,,
251.0,22.52,156.6,34.44,132.0,,,,,,
252.0,22.57,156.8,34.44,132.0,,,,,,
253.0,22.65,157.2,34.54,131.0,,,,,,
254.0,22.72,157.5,34.64,132.0,,,,,,
255.0,22.78,159.2,34.93,131.0,,,,,,
256.0,22.83,161.3,35.27,131.0,,,,,,
257.0,22.87,162.9,35.51,131.0,,,,,,
258.0,22.88,163.8,35.55,131.0,,,,,,
259.0,22.89,164.7,35.59,130.0,,,,,,
260.0,22.9,165.2,35.53,130.0,,,,,,
261.0,22.92,165.6,35.45,131.0,,,,,,
262.0,22.9,165.6,35.39,131.0,,,,,,
263.0,22.87,165.4,35.32,131.0,,,,,,
264.0,22.84,165.6,35.3,131.0,,,,,,
265.0,22.81,168.0,35.55,132.0,,,,,,
266.0,22.77,170.3,35.81,133.0,,,,,,
267.0,22.73,170.0,35.58,134.0,,,,,,
268.0,22.69,169.5,35.3,133.0,,,,,,
269.0,22.66,168.9,35.02,132.0,,,,,,
270.0,22.61,168.9,34.98,132.0,,,,,,
271.0,22.56,169.0,34.95,129.0,,,,,,
272.0,22.51,169.4,34.97,128.0,,,,,,
273.0,22.46,170.5,35.08,127.0,,,,,,
274.0,22.41,171.7,35.19,126.0,,,,,,
275.0,22.35,172.5,35.24,126.0,,,,,,
276.0,22.29,173.0,35.25,126.0,,,,,,
277.0,22.22,173.5,35.26,127.0,,,,,,
278.0,22.14,173.9,35.32,127.0,,,,,,
279.0,22.05,174.2,35.42,128.0,,,,,,
280.0,21.96,174.4,35.5,128.0,,,,,,
281.0,21.86,174.2,35.49,129.0,,,,,,
282.0,21.76,174.1,35.48,129.0,,,,,,
283.0,21.65,173.9,35.47,129.0,,,,,,
284.0,21.54,174.0,35.55,129.0,,,,,,
285.0,21.42,174.0,35.64,129.0,,,,,,
286.0,21.3,174.0,35.71,130.0,,,,,,
287.0,21.17,174.1,35.75,130.0,,,,,,
288.0,21.04,174.1,35.79,131.0,,,,,,
289.0,20.91,174.1,35.83,131.0,,,,,,
290.0,20.75,174.2,35.88,131.0,,,,,,
291.0,20.6,174.3,35.93,131.0,,,,,,
292.0,20.43,174.4,35.96,130.0,,,,,,
293.0,20.25,174.3,35.91,129.0,,,,,,
294.0,20.06,174.2,35.86,129.0,,,,,,
295.0,19.9,174.3,35.87,129.0,,,,,,
296.0,19.77,174.7,35.97,129.0,,,,,,
297.0,19.64,175.1,36.06,130.0,,,,,,
298.0,19.51,175.5,36.14,130.0,,,,,,
299.0,19.41,175.7,36.18,130.0,,,,,,
300.0,19.31,176.0,36.22,131.0,,,,,,
301.0,19.21,176.3,36.26,131.0,,,,,,
302.0,19.12,177.9,36.41,130.0,,,,,,
303.0,19.03,179.9,36.6,129.5,,,,,,
304.0,18.94,181.9,36.78,129.0,,,,,,
305.0,18.88,183.1,36.85,129.0,,,,,,
306.0,18.84,183.5,36.81,129.0,,,,,,
307.0,18.81,184.0,36.78,130.0,,,,,,
308.0,18.8,183.8,36.71,130.0,,,,,,
309.0,18.81,183.3,36.62,131.0,,,,,,
310.0,18.81,182.8,36.53,131.0,,,,,,
311.0,18.82,182.3,36.44,132.0,,,,,,
312.0,18.85,182.3,36.49,132.0,,,,,,
313.0,18.88,182.5,36.55,131.0,,,,,,
314.0,18.91,182.6,36.62,129.0,,,,,,
315.0,18.94,182.7,36.68,129.0,,,,,,
316.0,18.97,182.9,36.74,130.0,,,,,,
317.0,19.01,183.0,36.81,131.0,,,,,,
318.0,19.05,183.1,36.86,130.0,,,,,,
319.0,19.09,183.2,36.92,130.0,,,,,,
320.0,19.14,183.3,36.98,129.0,,,,,,
321.0,19.18,183.4,37.03,129.0,,,,,,
322.0,19.24,183.5,37.06,130.0,,,,,,
323.0,19.3,183.6,37.05,131.0,,,,,,
324.0,19.37,183.6,37.04,133.0,,,,,,
325.0,19.45,183.8,37.1,134.0,,,,,,
326.0,19.53,184.0,37.23,134.0,,,,,,
327.0,19.61,184.2,37.35,134.0,,,,,,
328.0,19.7,184.2,37.38,135.0,,,,,,
329.0,19.8,184.2,37.34,135.0,,,,,,
330.0,19.9,184.1,37.3,136.0,,,,,,
331.0,19.99,184.0,37.34,137.0,,,,,,
332.0,20.08,183.8,37.38,137.0,,,,,,
333.0,20.14,183.9,37.44,138.0,,,,,,
334.0,20.16,184.4,37.54,139.0,,,,,,
335.0,20.18,184.9,37.64,139.0,,,,,,
336.0,20.24,185.2,37.71,140.0,,,,,,
337.0,20.31,185.5,37.77,140.0,,,,,,
338.0,20.39,185.7,37.82,140.0,,,,,,
339.0,20.48,185.9,37.85,140.0,,,,,,
340.0,20.57,186.1,37.89,140.0,,,,,,
341.0,20.7,186.4,37.91,140.0,,,,,,
342.0,20.83,186.6,37.92,139.0,,,,,,
343.0,20.98,186.7,37.91,139.0,,,,,,
344.0,21.19,185.8,37.74,139.0,,,,,,
345.0,21.4,184.8,37.56,139.0,,,,,,
346.0,21.6,185.5,37.67,139.0,,,,,,
347.0,21.8,186.4,37.83,140.0,,,,,,
348.0,21.99,187.3,37.98,140.0,,,,,,
349.0,22.11,187.4,37.99,140.0,,,,,,
350.0,22.23,187.3,37.98,140.0,,,,,,
351.0,22.34,187.3,37.97,141.0,,,,,,
352.0,22.45,187.2,37.97,141.0,,,,,,
353.0,22.5,187.0,37.97,141.0,,,,,,
354.0,22.56,186.8,37.97,139.0,,,,,,
355.0,22.62,186.5,37.97,139.0,,,,,,
356.0,22.66,186.5,37.98,139.0,,,,,,
357.0,22.68,187.0,38.01,140.0,,,,,,
358.0,22.68,187.0,38.04,140.0,,,,,,
359.0,22.65,185.6,38.08,140.0,,,,,,
360.0,22.62,184.2,38.12,140.0,,,,,,
361.0,22.57,184.3,38.29,141.0,,,,,,
362.0,22.52,185.1,38.53,141.0,,,,,,
363.0,22.46,185.9,38.76,141.0,,,,,,
364.0,22.39,184.9,38.67,141.0,,,,,,
365.0,22.33,183.9,38.58,140.0,,,,,,
366.0,22.25,183.8,38.64,140.0,,,,,,
367.0,22.15,184.9,38.9,140.0,,,,,,
368.0,22.05,185.8,39.13,140.0,,,,,,
369.0,21.96,185.7,39.09,140.0,,,,,,
370.0,21.86,185.6,39.06,140.0,,,,,,
371.0,21.77,185.4,39.03,140.0,,,,,,
372.0,21.68,185.1,39.03,141.0,,,,,,
373.0,21.58,184.9,39.03,141.0,,,,,,
374.0,21.55,184.7,39.03,141.0,,,,,,
375.0,21.53,184.6,39.03,142.0,,,,,,
376.0,21.51,184.4,39.03,142.0,,,,,,
377.0,21.46,184.6,39.05,143.0,,,,,,
378.0,21.39,184.8,39.08,143.0,,,,,,
379.0,21.33,185.1,39.1,143.0,,,,,,
380.0,21.27,185.3,39.19,144.0,,,,,,
381.0,21.2,185.5,39.28,144.0,,,,,,
382.0,21.14,185.7,39.37,144.0,,,,,,
383.0,21.07,186.1,39.52,144.0,,,,,,
384.0,21.0,186.6,39.67,144.0,,,,,,
385.0,20.93,186.8,39.78,144.0,,,,,,
386.0,20.86,186.1,39.64,144.0,,,,,,
387.0,20.8,185.4,39.51,144.0,,,,,,
388.0,20.73,184.7,39.37,145.0,,,,,,
389.0,20.62,183.8,39.25,145.0,,,,,,
390.0,20.51,182.9,39.12,145.0,,,,,,
391.0,20.4,182.0,38.99,146.0,,,,,,
392.0,20.34,180.9,38.99,146.0,,,,,,
393.0,20.29,179.7,39.02,146.0,,,,,,
394.0,20.24,178.6,39.04,146.0,,,,,,
395.0,20.2,177.7,39.12,146.0,,,,,,
396.0,20.17,178.2,39.43,147.0,,,,,,
397.0,20.14,178.7,39.73,147.0,,,,,,
398.0,20.14,179.2,39.92,147.0,,,,,,
399.0,20.16,179.8,40.02,148.0,,,,,,
400.0,20.19,180.4,40.12,149.0,,,,,,
401.0,20.21,181.0,40.21,149.0,,,,,,
402.0,20.24,181.2,40.27,147.0,,,,,,
403.0,20.28,181.3,40.31,146.5,,,,,,
404.0,20.31,181.4,40.35,146.0,,,,,,
405.0,20.37,181.4,40.36,146.0,,,,,,
406.0,20.45,181.3,40.34,145.0,,,,,,
407.0,20.53,181.3,40.31,145.0,,,,,,
408.0,20.62,181.4,40.36,146.0,,,,,,
409.0,20.74,181.9,40.55,146.0,,,,,,
410.0,20.86,182.5,40.74,147.0,,,,,,
411.0,20.98,182.8,40.83,147.0,,,,,,
412.0,21.1,183.1,40.88,147.0,,,,,,
413.0,21.22,183.4,40.93,148.0,,,,,,
414.0,21.37,183.6,40.99,148.0,,,,,,
415.0,21.53,183.8,41.05,147.0,,,,,,
416.0,21.71,184.1,41.12,146.0,,,,,,
417.0,21.93,184.7,41.22,145.0,,,,,,
418.0,22.15,185.4,41.32,145.0,,,,,,
419.0,22.37,184.9,41.22,145.0,,,,,,
420.0,22.58,184.3,41.09,144.0,,,,,,
421.0,22.81,183.9,40.97,144.0,,,,,,
422.0,23.06,183.9,40.84,144.0,,,,,,
423.0,23.3,184.2,40.79,144.0,,,,,,
424.0,23.53,186.4,41.08,144.0,,,,,,
425.0,23.77,188.6,41.36,145.0,,,,,,
426.0,23.96,188.5,41.28,144.0,,,,,,
427.0,24.15,188.1,41.14,144.0,,,,,,
428.0,24.31,187.6,41.03,144.0,,,,,,
429.0,24.44,187.0,40.96,143.0,,,,,,
430.0,24.58,186.2,40.87,143.0,,,,,,
431.0,24.72,184.7,40.72,142.0,,,,,,
432.0,24.86,183.1,40.56,142.0,,,,,,
433.0,24.98,183.9,40.84,141.0,,,,,,
434.0,25.1,185.2,41.22,142.0,,,,,,
435.0,25.15,185.7,41.28,143.0,,,,,,
436.0,25.2,186.2,41.29,143.0,,,,,,
437.0,25.21,185.4,41.25,143.0,,,,,,
438.0,25.2,183.6,41.15,143.0,,,,,,
439.0,25.18,182.0,41.09,143.0,,,,,,
440.0,25.11,182.3,41.32,143.0,,,,,,
441.0,25.05,182.7,41.56,144.0,,,,,,
442.0,24.92,182.5,41.64,144.0,,,,,,
443.0,24.78,182.3,41.68,144.0,,,,,,
444.0,24.62,182.5,41.82,144.0,,,,,,
445.0,24.45,183.1,42.05,144.0,,,,,,
446.0,24.28,183.8,42.28,145.0,,,,,,
447.0,24.1,183.2,42.16,145.0,,,,,,
448.0,23.91,182.5,42.0,145.0,,,,,,
449.0,23.72,182.5,41.96,145.0,,,,,,
450.0,23.54,183.1,42.01,145.0,,,,,,
451.0,23.36,183.7,42.06,145.0,,,,,,
452.0,23.21,184.7,42.05,145.0,,,,,,
453.0,23.07,185.7,42.02,146.0,,,,,,
454.0,22.92,186.7,42.0,147.0,,,,,,
455.0,22.81,187.4,42.02,147.0,,,,,,
456.0,22.69,188.1,42.04,148.0,,,,,,
457.0,22.58,188.9,42.06,149.0,,,,,,
458.0,22.46,189.5,42.07,149.0,,,,,,
459.0,22.34,189.9,42.08,150.0,,,,,,
460.0,22.22,190.3,42.1,151.0,,,,,,
461.0,22.12,190.8,42.15,151.0,,,,,,
462.0,22.05,191.5,42.23,152.0,,,,,,
463.0,21.97,192.1,42.32,152.0,,,,,,
464.0,21.9,192.7,42.4,153.0,,,,,,
465.0,21.84,192.9,42.31,153.0,,,,,,
466.0,21.78,193.1,42.23,152.0,,,,,,
467.0,21.72,193.4,42.15,151.0,,,,,,
468.0,21.68,195.1,42.38,150.0,,,,,,
469.0,21.66,197.1,42.68,150.0,,,,,,
470.0,21.63,199.1,42.98,151.0,,,,,,
471.0,21.6,200.1,43.06,151.0,,,,,,
472.0,21.57,201.0,43.12,151.0,,,,,,
473.0,21.54,201.8,43.14,152.0,,,,,,
474.0,21.51,202.2,43.05,152.0,,,,,,
475.0,21.47,202.6,42.96,152.0,,,,,,
476.0,21.43,203.1,42.9,152.0,,,,,,
477.0,21.37,203.7,42.92,153.0,,,,,,
478.0,21.32,204.3,42.93,153.0,,,,,,
479.0,21.25,205.0,42.94,153.0,,,,,,
480.0,21.16,205.7,42.95,154.0,,,,,,
481.0,21.07,206.4,42.96,154.0,,,,,,
482.0,21.0,207.1,42.98,154.0,,,,,,
483.0,20.93,207.9,42.99,154.0,,,,,,
484.0,20.86,208.7,43.02,154.0,,,,,,
485.0,20.84,210.1,43.14,154.0,,,,,,
486.0,20.82,211.4,43.26,154.0,,,,,,
487.0,20.82,211.6,43.16,154.0,,,,,,
488.0,20.82,211.7,43.04,154.0,,,,,,
489.0,20.82,212.1,43.01,155.0,,,,,,
490.0,20.84,213.2,43.13,155.0,,,,,,
491.0,20.86,214.3,43.25,156.0,,,,,,
492.0,20.87,215.2,43.33,156.0,,,,,,
493.0,20.9,215.5,43.3,157.0,,,,,,
494.0,20.92,215.9,43.28,157.0,,,,,,
495.0,20.93,216.1,43.24,157.0,,,,,,
496.0,20.93,216.3,43.19,158.0,,,,,,
497.0,20.93,216.4,43.14,158.0,,,,,,
498.0,20.93,216.6,43.08,158.0,,,,,,
499.0,20.91,217.2,43.18,158.0,,,,,,
500.0,20.89,218.1,43.35,158.0,,,,,,
501.0,20.87,219.0,43.52,158.0,,,,,,
502.0,20.84,219.8,43.7,158.0,,,,,,
503.0,20.8,220.3,43.88,158.0,,,,,,
504.0,20.76,220.7,44.06,158.0,,,,,,
505.0,20.71,221.0,44.22,158.0,,,,,,
506.0,20.65,220.8,44.3,158.0,,,,,,
507.0,20.58,220.6,44.37,158.0,,,,,,
508.0,20.52,220.9,44.54,158.0,,,,,,
509.0,20.46,221.4,44.75,158.0,,,,,,
510.0,20.4,221.9,44.95,158.0,,,,,,
511.0,20.32,222.6,45.14,158.0,,,,,,
512.0,20.23,223.6,45.3,158.0,,,,,,
513.0,20.14,224.6,45.47,159.0,,,,,,
514.0,20.05,225.5,45.59,159.0,,,,,,
515.0,19.95,226.3,45.64,159.0,,,,,,
516.0,19.86,227.2,45.69,160.0,,,,,,
517.0,19.77,228.2,45.8,159.0,,,,,,
518.0,19.69,229.9,46.09,160.0,,,,,,
519.0,19.6,231.7,46.38,160.0,,,,,,
520.0,19.53,232.8,46.53,160.0,,,,,,
521.0,19.47,232.6,46.43,161.0,,,,,,
522.0,19.41,232.5,46.33,161.0,,,,,,
523.0,19.37,232.7,46.29,161.0,,,,,,
524.0,19.37,233.3,46.35,161.0,,,,,,
525.0,19.37,234.0,46.42,161.0,,,,,,
526.0,19.37,234.4,46.46,161.0,,,,,,
527.0,19.38,234.5,46.42,161.0,,,,,,
528.0,19.39,234.5,46.39,162.0,,,,,,
529.0,19.4,234.7,46.4,162.0,,,,,,
530.0,19.4,235.3,46.54,162.0,,,,,,
531.0,19.41,235.9,46.67,162.0,,,,,,
532.0,19.42,236.5,46.8,162.0,,,,,,
533.0,19.44,237.2,46.88,162.0,,,,,,
