BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
25.0,22.2,347.0,309.0,87.0,69.1,,,1217.0
22.4,22.0,349.0,306.5,78.0,68.9,,,1220.0
25.9,22.0,304.0,306.6,79.0,69.2,,,1222.0
20.3,22.6,481.0,307.3,98.0,69.2,,,1225.0
18.8,22.6,401.0,308.4,75.0,69.3,,,1228.0
23.1,21.9,340.0,308.6,78.0,69.3,,,1231.0
27.3,23.1,337.0,309.3,92.0,69.6,,,1233.0
21.1,21.5,452.0,310.8,95.0,69.8,,,1236.0
23.1,22.4,219.0,310.1,51.0,69.7,,,1238.0
22.1,22.7,330.0,310.6,73.0,69.8,,,1241.0
27.3,24.1,354.0,311.3,97.0,70.1,,,1243.0
17.6,22.1,288.0,311.7,51.0,70.0,,,1247.0
22.4,22.5,327.0,312.8,73.0,70.2,,,1249.0
20.5,21.7,277.0,312.7,57.0,70.1,,,1252.0
16.5,20.2,621.0,316.7,102.0,70.8,,,1257.0
17.4,18.5,253.0,316.3,44.0,70.5,,,1259.0
22.4,20.1,371.0,317.2,83.0,70.7,,,1262.0
25.0,20.1,243.0,316.9,61.0,70.8,,,1265.0
21.7,20.5,349.0,317.2,76.0,70.8,,,1267.0
24.2,22.8,347.0,317.7,84.0,71.0,,,1269.0
21.4,22.8,328.0,318.4,70.0,71.1,,,1272.0
20.5,22.5,372.0,322.1,76.0,71.5,,,1275.0
22.7,22.0,287.0,322.2,65.0,71.5,,,1278.0
22.7,22.3,350.0,322.9,80.0,71.7,,,1281.0
21.1,21.8,275.0,323.4,58.0,71.7,,,1284.0
22.4,22.1,300.0,323.8,67.0,71.8,,,1286.0
18.8,22.1,382.0,324.9,72.0,72.0,,,1289.0
20.8,21.4,294.0,325.3,61.0,72.0,,,1292.0
22.4,21.4,267.0,325.3,60.0,71.9,,,1295.0
22.7,21.9,312.0,327.3,71.0,72.2,,,1298.0
24.6,22.0,295.0,327.6,73.0,72.3,,,1300.0
25.0,23.2,247.0,327.1,62.0,72.1,,,1302.0
23.4,23.6,310.0,326.8,73.0,72.0,,,1305.0
22.4,23.6,264.0,326.7,59.0,71.9,,,1308.0
21.4,23.5,298.0,327.3,64.0,72.0,,,1310.0
24.2,23.3,239.0,326.5,58.0,71.8,,,1313.0
23.4,23.1,305.0,326.8,71.0,71.9,,,1316.0
23.1,23.0,284.0,326.9,66.0,71.9,,,1318.0
20.5,22.6,292.0,327.0,60.0,71.8,,,1321.0
21.1,22.5,316.0,324.4,67.0,71.5,,,1324.0
24.6,22.5,283.0,324.1,70.0,71.5,,,1326.0
22.4,22.2,230.0,323.3,51.0,71.5,,,1329.0
23.8,22.4,299.0,322.9,71.0,71.4,,,1332.0
22.1,22.8,208.0,322.1,46.0,71.0,,,1334.0
24.6,23.6,280.0,321.7,69.0,70.9,,,1337.0
22.7,23.0,243.0,321.0,55.0,70.6,,,1339.0
23.4,23.3,264.0,320.3,62.0,70.3,,,1342.0
23.1,23.1,285.0,319.6,66.0,70.0,,,1344.0
23.8,23.4,267.0,319.1,64.0,69.8,,,1347.0
23.8,23.4,232.0,317.2,55.0,69.5,,,1349.0
26.8,23.7,214.0,316.2,57.0,69.4,,,1352.0
22.7,23.6,278.0,315.5,63.0,69.2,,,1354.0
34.1,24.8,245.0,314.3,84.0,69.1,,,1356.0
18.1,24.4,215.0,313.4,39.0,68.8,,,1359.0
26.3,25.3,231.0,312.4,61.0,68.6,,,1362.0
23.1,24.0,265.0,312.0,61.0,68.6,,,1365.0
25.0,24.8,231.0,307.8,58.0,68.0,,,1367.0
23.8,24.0,267.0,307.6,64.0,68.1,,,1370.0
15.2,24.0,663.0,310.2,100.0,68.2,,,1374.0
16.9,21.2,322.0,308.4,54.0,67.9,,,1377.0
25.9,21.9,240.0,308.3,62.0,67.9,,,1379.0
25.9,22.2,329.0,308.5,85.0,68.1,,,1381.0
28.8,22.9,314.0,307.5,91.0,68.1,,,1384.0
26.8,26.2,267.0,306.6,72.0,68.1,,,1386.0
26.3,26.3,294.0,305.4,77.0,68.0,,,1388.0
26.8,26.6,295.0,305.3,79.0,68.1,,,1390.0
18.5,26.6,584.0,307.0,108.0,68.4,,,1395.0
20.5,24.5,284.0,306.6,58.0,68.2,,,1396.0
24.6,23.8,303.0,306.5,75.0,68.3,,,1399.0
26.3,23.8,345.0,304.3,91.0,68.2,,,1401.0
25.9,23.7,339.0,304.6,88.0,68.4,,,1403.0
18.3,23.7,538.0,307.0,98.0,68.9,,,1407.0
20.0,23.5,362.0,307.7,72.0,68.9,,,1410.0
22.1,22.6,359.0,308.0,79.0,68.9,,,1412.0
23.8,22.0,301.0,308.2,72.0,69.0,,,1415.0
28.8,22.0,234.0,307.8,68.0,69.0,,,1417.0
18.3,22.0,675.0,311.2,123.0,69.5,,,1421.0
19.2,21.7,294.0,311.3,57.0,69.4,,,1423.0
23.4,22.2,297.0,311.0,70.0,69.4,,,1426.0
25.4,22.7,313.0,311.7,80.0,69.6,,,1428.0
23.4,22.0,382.0,312.7,90.0,70.0,,,1431.0
23.1,23.3,369.0,313.9,85.0,70.3,,,1434.0
17.6,23.3,294.0,313.9,52.0,70.2,,,1437.0
22.4,23.0,335.0,314.2,75.0,70.3,,,1440.0
22.4,22.6,326.0,314.3,73.0,70.4,,,1442.0
23.4,22.6,270.0,314.6,63.0,70.5,,,1445.0
22.1,22.3,283.0,314.3,62.0,70.4,,,1448.0
22.7,22.5,348.0,314.8,79.0,70.6,,,1450.0
20.5,22.4,325.0,315.8,67.0,70.7,,,1453.0
22.1,22.3,317.0,316.3,70.0,70.8,,,1456.0
22.4,22.2,320.0,316.8,72.0,70.9,,,1458.0
23.4,22.4,235.0,316.7,55.0,70.9,,,1461.0
24.6,22.6,263.0,316.4,65.0,70.9,,,1464.0
22.7,22.9,259.0,316.5,59.0,70.9,,,1466.0
23.8,23.3,275.0,316.1,65.0,70.8,,,1469.0
24.6,23.9,307.0,316.1,75.0,70.8,,,1471.0
23.8,24.1,290.0,315.8,69.0,70.8,,,1474.0
24.2,23.9,278.0,314.0,67.0,71.0,,,1476.0
24.6,24.2,270.0,314.5,66.0,71.1,,,1479.0
25.9,24.5,239.0,313.8,62.0,71.0,,,1481.0
18.1,24.2,652.0,317.8,118.0,71.6,,,1485.0
16.7,22.3,248.0,317.6,41.0,71.3,,,1488.0
23.4,22.0,230.0,316.8,54.0,71.0,,,1490.0
25.4,22.3,256.0,316.9,65.0,71.1,,,1493.0
25.0,22.2,219.0,316.2,55.0,70.9,,,1495.0
24.2,24.2,229.0,315.6,55.0,70.8,,,1498.0
22.7,24.2,255.0,315.1,58.0,70.6,,,1500.0
25.0,24.7,223.0,314.5,56.0,70.5,,,1503.0
23.8,24.3,201.0,313.9,48.0,70.3,,,1505.0
24.6,24.2,242.0,313.2,60.0,70.2,,,1508.0
24.2,24.2,287.0,313.3,69.0,70.2,,,1510.0
22.7,24.2,220.0,310.0,50.0,69.7,,,1513.0
27.8,24.2,202.0,309.2,56.0,69.7,,,1515.0
24.6,24.5,221.0,308.1,54.0,69.4,,,1518.0
24.6,24.5,280.0,307.5,69.0,69.3,,,1520.0
25.9,25.0,252.0,307.1,65.0,69.2,,,1522.0
25.0,25.2,253.0,306.6,63.0,69.2,,,1525.0
26.3,25.2,220.0,304.3,58.0,68.8,,,1527.0
23.1,25.2,252.0,303.0,58.0,68.7,,,1530.0
23.8,24.9,270.0,302.4,64.0,68.5,,,1532.0
22.1,24.0,427.0,303.2,94.0,68.6,,,1535.0
22.1,23.0,183.0,300.8,40.0,68.1,,,1537.0
22.1,22.4,226.0,300.9,50.0,68.1,,,1540.0
25.9,22.6,229.0,300.0,59.0,67.9,,,1542.0
26.3,23.3,214.0,298.8,56.0,67.6,,,1545.0
27.3,24.7,259.0,298.5,71.0,67.8,,,1547.0
22.7,25.0,260.0,297.9,59.0,67.6,,,1550.0
26.3,26.2,342.0,298.3,90.0,67.8,,,1552.0
17.0,25.1,564.0,300.8,96.0,68.2,,,1555.0
17.4,22.2,239.0,297.5,42.0,67.7,,,1559.0
28.3,22.2,273.0,297.6,77.0,67.9,,,1561.0
28.8,24.0,338.0,297.4,98.0,68.1,,,1563.0
27.3,24.3,319.0,298.0,87.0,68.3,,,1565.0
23.8,26.5,288.0,297.5,69.0,68.2,,,1568.0
21.7,26.5,509.0,298.9,111.0,68.5,,,1570.0
20.5,24.3,242.0,298.1,50.0,68.3,,,1573.0
25.4,23.7,264.0,297.2,67.0,68.2,,,1576.0
23.4,23.0,280.0,297.1,66.0,68.2,,,1578.0
23.8,23.0,301.0,296.7,72.0,68.2,,,1581.0
28.8,24.2,231.0,296.2,67.0,68.1,,,1583.0
19.7,24.2,417.0,297.4,82.0,68.4,,,1586.0
22.7,23.3,262.0,297.1,60.0,68.3,,,1589.0
26.3,24.3,217.0,295.6,57.0,68.2,,,1591.0
18.8,22.9,545.0,297.8,102.0,68.5,,,1594.0
37.5,22.9,210.0,297.3,79.0,68.7,,,1595.0
29.4,26.2,193.0,296.3,57.0,68.6,,,1598.0
25.4,27.1,336.0,296.6,85.0,68.7,,,1600.0
16.9,24.5,515.0,298.8,87.0,68.8,,,1605.0
21.4,25.4,396.0,299.7,85.0,69.0,,,1607.0
23.8,23.6,326.0,300.2,78.0,69.1,,,1609.0
20.3,21.8,435.0,301.4,88.0,69.4,,,1612.0
20.0,20.6,285.0,301.8,57.0,69.3,,,1615.0
23.8,21.8,264.0,301.4,63.0,69.3,,,1618.0
23.4,22.5,335.0,301.9,79.0,69.4,,,1620.0
17.6,21.2,545.0,304.1,96.0,69.7,,,1623.0
18.5,20.7,291.0,304.0,54.0,69.6,,,1627.0
22.7,21.6,274.0,304.4,62.0,69.7,,,1629.0
20.5,20.6,375.0,305.1,77.0,69.7,,,1632.0
19.5,19.5,283.0,305.7,55.0,69.8,,,1635.0
25.0,20.9,278.0,305.7,69.0,69.8,,,1638.0
19.7,21.0,328.0,306.4,65.0,69.9,,,1641.0
19.5,19.9,284.0,306.6,55.0,69.8,,,1644.0
23.1,20.8,263.0,306.4,61.0,69.8,,,1646.0
23.1,22.0,234.0,306.1,54.0,69.7,,,1649.0
22.7,21.8,256.0,306.3,58.0,69.7,,,1652.0
23.4,23.0,286.0,307.0,67.0,69.8,,,1654.0
21.7,23.0,256.0,307.3,56.0,69.6,,,1657.0
25.9,23.1,257.0,306.9,66.0,69.6,,,1659.0
24.2,23.5,275.0,308.1,67.0,69.9,,,1662.0
23.1,23.6,240.0,307.5,55.0,69.8,,,1664.0
23.4,23.6,259.0,307.4,61.0,69.8,,,1667.0
23.1,23.6,240.0,307.5,55.0,69.8,,,1669.0
23.1,23.2,284.0,307.7,66.0,69.8,,,1672.0
23.1,23.1,209.0,303.7,48.0,69.3,,,1675.0
25.0,23.2,226.0,302.9,56.0,69.3,,,1677.0
24.6,23.6,242.0,302.9,60.0,69.3,,,1680.0
24.6,24.1,246.0,302.2,60.0,69.1,,,1682.0
18.5,24.1,237.0,301.5,44.0,68.7,,,1685.0
22.7,24.0,257.0,301.5,58.0,68.5,,,1688.0
25.4,24.0,248.0,301.1,63.0,68.4,,,1690.0
24.6,24.0,235.0,300.5,58.0,68.3,,,1693.0
25.9,24.2,243.0,297.5,63.0,67.9,,,1695.0
24.2,24.7,217.0,296.9,53.0,67.8,,,1698.0
27.3,25.3,221.0,296.2,60.0,67.7,,,1700.0
24.2,24.9,234.0,295.3,57.0,67.4,,,1702.0
25.0,25.0,231.0,294.3,58.0,67.2,,,1705.0
25.4,24.9,244.0,291.8,62.0,66.8,,,1707.0
25.4,25.3,203.0,291.0,52.0,66.7,,,1709.0
23.8,24.9,197.0,289.6,47.0,66.5,,,1712.0
25.0,25.1,227.0,288.4,57.0,66.3,,,1714.0
29.4,25.3,266.0,288.1,78.0,66.4,,,1716.0
45.5,26.6,58.0,286.6,26.0,66.0,,,1717.0
28.8,27.8,281.0,286.6,81.0,66.1,,,1719.0
26.3,28.2,235.0,282.8,62.0,65.6,,,1722.0
26.8,28.3,310.0,283.0,83.0,65.8,,,1724.0
24.6,27.3,280.0,282.8,69.0,65.8,,,1727.0
24.2,25.9,288.0,282.6,70.0,65.7,,,1729.0
26.8,25.9,300.0,281.9,80.0,65.6,,,1732.0
23.4,25.2,240.0,280.8,56.0,65.4,,,1734.0
25.4,24.7,308.0,281.0,78.0,65.5,,,1736.0
23.8,24.5,232.0,280.5,55.0,65.5,,,1739.0
19.2,24.2,517.0,282.0,99.0,65.7,,,1742.0
18.1,22.2,186.0,280.9,34.0,65.4,,,1745.0
25.0,22.7,286.0,281.0,71.0,65.5,,,1748.0
25.9,22.7,255.0,280.8,66.0,65.5,,,1750.0
26.8,23.4,244.0,279.9,65.0,65.4,,,1752.0
27.3,25.9,310.0,279.7,85.0,65.5,,,1754.0
23.4,25.9,378.0,280.3,89.0,65.7,,,1757.0
22.4,25.4,321.0,280.3,72.0,65.7,,,1760.0
24.6,24.9,304.0,280.9,75.0,65.9,,,1762.0
25.0,24.3,343.0,281.5,86.0,66.1,,,1764.0
23.1,23.7,335.0,282.2,77.0,66.2,,,1767.0
18.5,23.4,604.0,285.0,112.0,66.6,,,1770.0
23.4,23.7,308.0,285.0,72.0,66.6,,,1773.0
25.4,23.8,340.0,285.4,86.0,66.7,,,1775.0
26.8,24.0,289.0,285.5,77.0,66.8,,,1777.0
28.3,25.2,308.0,285.8,87.0,67.0,,,1779.0
23.8,25.3,398.0,287.2,95.0,67.3,,,1782.0
19.0,25.3,452.0,288.5,86.0,67.4,,,1785.0
19.7,23.4,281.0,285.7,55.0,67.1,,,1788.0
19.7,21.1,452.0,287.6,89.0,67.4,,,1791.0
14.4,19.5,642.0,291.5,93.0,67.8,,,1795.0
17.4,18.7,247.0,291.7,43.0,67.6,,,1799.0
25.9,19.0,274.0,291.8,71.0,67.8,,,1801.0
23.1,20.1,281.0,292.3,65.0,67.8,,,1804.0
23.4,21.3,283.0,293.0,66.0,68.0,,,1806.0
24.2,23.6,309.0,293.6,75.0,68.1,,,1809.0
21.4,23.6,276.0,293.5,59.0,68.0,,,1812.0
18.8,22.6,362.0,294.7,68.0,68.2,,,1815.0
20.3,21.7,298.0,296.2,60.0,68.3,,,1818.0
20.3,20.7,316.0,296.5,64.0,68.3,,,1821.0
22.4,20.7,237.0,296.4,53.0,68.2,,,1823.0
21.4,20.7,247.0,296.3,53.0,68.1,,,1826.0
22.1,21.3,287.0,296.9,63.0,68.2,,,1829.0
16.1,21.3,276.0,297.3,45.0,68.1,,,1833.0
22.4,22.0,279.0,296.0,62.0,67.8,,,1835.0
22.7,22.0,285.0,296.9,65.0,68.0,,,1838.0
23.4,22.4,255.0,297.2,60.0,68.1,,,1841.0
22.7,22.6,251.0,297.4,57.0,68.1,,,1843.0
25.0,23.0,247.0,297.7,62.0,68.1,,,1846.0
26.3,23.7,289.0,297.9,76.0,68.2,,,1848.0
20.5,23.7,229.0,297.7,47.0,68.1,,,1851.0
23.4,23.7,254.0,296.9,60.0,67.8,,,1853.0
25.9,24.8,246.0,294.1,64.0,67.5,,,1856.0
24.6,24.6,237.0,293.6,58.0,67.5,,,1858.0
25.4,24.5,227.0,293.5,58.0,67.6,,,1861.0
25.0,25.0,229.0,293.1,57.0,67.4,,,1863.0
25.9,25.4,273.0,292.6,71.0,67.2,,,1865.0
25.0,25.1,227.0,291.8,57.0,66.9,,,1868.0
25.4,25.3,201.0,291.0,51.0,66.8,,,1870.0
26.8,25.4,210.0,288.5,56.0,66.3,,,1872.0
25.0,25.4,216.0,288.2,54.0,66.3,,,1875.0
24.6,25.1,201.0,287.7,49.0,66.2,,,1877.0
27.8,25.7,196.0,287.0,54.0,66.1,,,1879.0
26.3,26.0,219.0,286.3,58.0,66.0,,,1881.0
24.6,25.3,221.0,286.2,54.0,65.8,,,1884.0
23.4,25.2,223.0,284.5,52.0,65.6,,,1886.0
23.1,24.8,258.0,284.5,60.0,65.6,,,1889.0
31.3,24.8,272.0,284.9,85.0,65.8,,,1891.0
25.4,24.5,235.0,284.5,60.0,65.8,,,1893.0
38.5,26.7,157.0,281.2,60.0,65.4,,,1895.0
25.9,27.5,271.0,281.7,70.0,65.3,,,1897.0
24.6,27.5,246.0,282.2,60.0,65.4,,,1900.0
16.1,25.3,498.0,283.6,80.0,65.3,,,1905.0
16.3,22.3,222.0,280.1,36.0,64.7,,,1907.0
24.2,21.7,217.0,279.1,53.0,64.5,,,1910.0
17.9,19.5,228.0,277.3,41.0,64.1,,,1913.0
26.3,19.5,270.0,277.2,71.0,64.2,,,1916.0
24.2,22.1,288.0,277.4,70.0,64.3,,,1918.0
24.2,24.2,284.0,277.0,69.0,64.2,,,1920.0
25.0,24.5,240.0,276.7,60.0,64.2,,,1923.0
25.9,25.0,218.0,273.9,56.0,63.8,,,1925.0
25.9,25.0,317.0,274.1,82.0,64.1,,,1927.0
25.0,25.3,282.0,274.2,70.0,64.1,,,1930.0
23.8,25.3,308.0,273.6,73.0,64.1,,,1932.0
21.7,24.9,414.0,274.8,90.0,64.3,,,1935.0
16.7,23.5,505.0,276.6,84.0,64.5,,,1939.0
19.0,21.5,301.0,276.4,57.0,64.4,,,1942.0
26.3,21.5,265.0,276.3,70.0,64.6,,,1944.0
26.3,22.3,269.0,276.2,71.0,64.6,,,1946.0
23.8,23.0,320.0,276.7,76.0,64.8,,,1949.0
20.3,23.5,509.0,279.2,103.0,65.2,,,1952.0
21.1,23.8,329.0,279.6,70.0,65.3,,,1955.0
31.9,23.8,308.0,279.8,98.0,65.5,,,1956.0
25.9,23.6,420.0,281.2,109.0,66.0,,,1959.0
19.0,22.4,449.0,282.9,85.0,66.1,,,1962.0
21.1,22.7,311.0,283.5,66.0,66.2,,,1965.0
25.9,24.3,334.0,284.1,86.0,66.4,,,1967.0
23.1,23.4,266.0,284.4,61.0,66.5,,,1970.0
25.9,23.4,291.0,284.4,75.0,66.6,,,1972.0
26.3,24.9,289.0,284.5,76.0,66.7,,,1974.0
19.7,24.9,573.0,288.1,113.0,67.3,,,1979.0
15.5,22.9,307.0,288.6,47.0,67.2,,,1981.0
18.8,21.4,491.0,290.7,92.0,67.5,,,1984.0
19.5,19.3,271.0,291.0,53.0,67.5,,,1988.0
23.8,19.3,312.0,291.5,74.0,67.7,,,1990.0
23.8,20.7,293.0,291.9,70.0,67.7,,,1993.0
15.6,20.7,634.0,295.7,99.0,68.1,,,1998.0
15.5,19.6,290.0,297.0,45.0,68.1,,,2000.0
23.4,21.0,275.0,297.4,64.0,68.2,,,2003.0
22.4,20.5,278.0,297.8,62.0,68.2,,,2006.0
24.2,20.5,278.0,298.1,67.0,68.3,,,2008.0
24.6,23.3,254.0,298.5,62.0,68.4,,,2011.0
21.7,23.3,287.0,299.3,62.0,68.5,,,2013.0
23.1,23.2,289.0,299.8,67.0,68.6,,,2016.0
19.7,23.0,368.0,302.9,73.0,68.9,,,2019.0
15.2,21.5,227.0,303.0,34.0,68.5,,,2023.0
22.4,21.3,261.0,302.5,58.0,68.3,,,2026.0
22.1,21.4,257.0,302.3,57.0,68.2,,,2028.0
24.2,21.4,249.0,302.0,60.0,68.1,,,2031.0
25.0,22.9,277.0,301.8,69.0,68.0,,,2033.0
22.7,23.1,237.0,301.8,54.0,68.0,,,2036.0
22.4,23.1,301.0,301.7,67.0,67.9,,,2038.0
23.8,23.6,231.0,301.7,55.0,67.9,,,2041.0
23.4,23.3,249.0,299.3,58.0,67.6,,,2043.0
23.4,23.2,241.0,299.8,56.0,67.8,,,2046.0
22.4,23.1,314.0,300.1,70.0,67.7,,,2049.0
21.4,23.1,215.0,299.7,46.0,67.6,,,2052.0
23.1,23.0,237.0,299.6,55.0,67.5,,,2054.0
23.4,23.0,280.0,299.4,66.0,67.3,,,2057.0
25.4,23.0,211.0,297.9,54.0,67.0,,,2059.0
22.1,22.9,239.0,297.2,53.0,66.8,,,2062.0
23.8,23.4,272.0,296.9,65.0,66.7,,,2064.0
28.3,24.2,281.0,296.3,80.0,66.7,,,2067.0
23.1,24.1,221.0,295.3,51.0,66.5,,,2069.0
26.3,24.4,210.0,291.8,55.0,66.0,,,2071.0
27.8,26.0,187.0,290.8,52.0,65.8,,,2074.0
23.8,26.0,254.0,290.0,60.0,65.5,,,2076.0
19.5,24.4,215.0,289.4,42.0,65.3,,,2076.0
25.9,25.3,199.0,288.6,51.0,65.1,,,2079.0
24.6,24.8,178.0,287.4,44.0,64.7,,,2081.0
19.0,22.6,529.0,288.6,100.0,64.8,,,2085.0
17.6,21.0,206.0,286.4,36.0,64.3,,,2088.0
28.3,23.1,201.0,285.7,57.0,64.4,,,2090.0
24.6,22.7,184.0,283.4,45.0,64.0,,,2092.0
27.3,23.6,226.0,282.9,62.0,64.0,,,2095.0
28.3,26.7,279.0,279.7,79.0,63.8,,,2097.0
26.8,27.5,295.0,279.8,79.0,64.0,,,2099.0
25.0,26.4,212.0,279.6,53.0,64.0,,,2101.0
26.3,26.8,305.0,279.8,80.0,64.1,,,2104.0
19.0,26.0,525.0,281.9,100.0,64.4,,,2107.0
20.5,24.0,205.0,281.0,42.0,64.1,,,2110.0
31.9,24.0,180.0,280.1,57.0,64.1,,,2112.0
29.4,25.4,261.0,280.0,77.0,64.2,,,2114.0
19.7,23.2,480.0,281.0,95.0,64.5,,,2118.0
19.7,23.2,319.0,281.2,63.0,64.5,,,2120.0
26.3,25.2,362.0,281.6,95.0,64.8,,,2122.0
26.8,24.3,290.0,282.1,78.0,65.0,,,2124.0
18.3,21.9,617.0,285.2,113.0,65.5,,,2128.0
20.5,22.2,251.0,284.9,52.0,65.4,,,2131.0
27.3,24.5,350.0,285.5,95.0,65.6,,,2133.0
26.8,24.7,402.0,286.6,108.0,66.2,,,2135.0
45.5,24.9,219.0,286.1,100.0,66.5,,,2136.0
27.8,27.3,318.0,286.3,88.0,66.7,,,2138.0
19.0,27.3,644.0,289.7,122.0,67.2,,,2142.0
24.6,26.4,377.0,290.7,93.0,67.5,,,2144.0
29.4,27.3,371.0,291.8,109.0,67.9,,,2146.0
29.4,27.3,302.0,291.9,89.0,68.1,,,2148.0
25.0,26.3,360.0,292.5,90.0,68.2,,,2151.0
27.8,27.4,304.0,293.1,84.0,68.6,,,2153.0
30.6,28.9,268.0,293.2,82.0,68.7,,,2155.0
30.0,29.1,276.0,293.5,83.0,68.9,,,2157.0
31.9,29.5,290.0,293.9,93.0,69.2,,,2158.0
29.4,30.0,281.0,293.8,83.0,69.3,,,2160.0
24.6,30.0,247.0,294.0,61.0,69.3,,,2163.0
25.0,28.1,285.0,294.7,71.0,69.4,,,2166.0
23.8,26.3,289.0,294.6,69.0,69.4,,,2168.0
19.5,24.5,400.0,296.9,78.0,69.8,,,2171.0
17.2,22.6,236.0,297.1,41.0,69.6,,,2175.0
23.1,22.1,279.0,298.4,64.0,69.9,,,2177.0
23.8,22.1,268.0,298.2,64.0,69.9,,,2179.0
25.4,22.1,220.0,299.1,56.0,70.0,,,2182.0
25.0,24.0,278.0,299.6,69.0,70.1,,,2184.0
26.3,24.7,258.0,299.9,68.0,70.2,,,2187.0
24.6,25.0,235.0,299.3,58.0,70.1,,,2189.0
