BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
23.4,22.2,177.0,156.8,41.0,32.7,,,479.0
20.5,22.2,165.0,157.3,34.0,32.8,,,482.0
18.3,21.7,210.0,157.8,38.0,32.8,,,485.0
23.1,21.9,192.0,158.3,44.0,33.0,,,488.0
22.1,21.9,209.0,158.9,46.0,33.2,,,491.0
23.1,21.9,180.0,159.0,42.0,33.3,,,494.0
23.8,22.7,214.0,159.3,51.0,33.4,,,496.0
19.5,22.7,298.0,160.8,58.0,33.8,,,499.0
21.7,22.3,269.0,162.0,58.0,34.0,,,502.0
24.6,22.9,222.0,162.6,55.0,34.2,,,504.0
25.4,23.4,236.0,163.0,60.0,34.5,,,507.0
25.0,23.8,241.0,164.0,60.0,34.8,,,509.0
23.1,24.2,230.0,164.5,53.0,35.0,,,512.0
23.8,24.5,222.0,165.0,53.0,35.1,,,514.0
24.6,24.5,104.0,163.6,26.0,35.0,,,517.0
24.2,24.2,295.0,164.8,71.0,35.4,,,519.0
24.2,24.1,210.0,165.2,51.0,35.6,,,522.0
25.0,24.3,217.0,165.7,54.0,35.7,,,524.0
26.8,24.6,168.0,165.7,45.0,35.8,,,526.0
28.8,25.3,212.0,166.3,61.0,36.1,,,528.0
23.4,25.3,240.0,167.1,56.0,36.4,,,531.0
20.0,25.1,271.0,168.5,54.0,36.6,,,534.0
20.0,23.4,320.0,170.0,64.0,36.8,,,537.0
19.5,21.1,239.0,170.8,47.0,37.0,,,540.0
21.1,20.4,233.0,171.3,49.0,37.1,,,543.0
25.4,20.4,235.0,172.4,60.0,37.4,,,545.0
22.4,21.2,208.0,172.6,47.0,37.5,,,548.0
23.4,22.3,202.0,173.2,47.0,37.6,,,550.0
19.7,22.3,186.0,173.0,37.0,37.6,,,553.0
22.7,22.9,284.0,174.6,65.0,37.9,,,556.0
18.5,21.6,215.0,175.5,40.0,38.0,,,559.0
22.7,21.7,225.0,176.4,51.0,38.2,,,562.0
20.5,21.0,226.0,176.0,46.0,38.1,,,565.0
20.5,21.3,198.0,176.8,41.0,38.3,,,568.0
20.5,20.5,189.0,177.0,39.0,38.3,,,571.0
21.4,20.8,170.0,176.9,36.0,38.3,,,573.0
21.7,20.8,212.0,177.2,46.0,38.4,,,576.0
26.3,21.2,198.0,177.5,52.0,38.6,,,579.0
20.5,21.2,200.0,177.9,41.0,38.6,,,581.0
19.2,21.2,200.0,178.5,38.0,38.7,,,585.0
17.9,20.5,301.0,179.7,54.0,38.9,,,588.0
20.0,19.9,220.0,181.8,44.0,39.2,,,591.0
16.3,19.0,150.0,182.6,24.0,39.1,,,595.0
18.5,18.5,195.0,183.0,36.0,39.2,,,598.0
22.4,18.8,212.0,183.6,47.0,39.3,,,601.0
22.7,20.3,190.0,183.9,43.0,39.4,,,603.0
21.1,20.7,174.0,184.2,37.0,39.5,,,606.0
23.8,22.1,159.0,183.9,38.0,39.5,,,608.0
23.8,23.0,196.0,183.3,47.0,39.4,,,611.0
23.8,23.4,182.0,183.5,43.0,39.5,,,614.0
21.4,23.0,169.0,183.9,36.0,39.6,,,616.0
22.4,23.3,173.0,183.6,39.0,39.6,,,619.0
20.8,22.5,187.0,183.7,39.0,39.6,,,622.0
23.1,22.3,204.0,184.1,47.0,39.8,,,625.0
17.6,21.5,190.0,184.7,34.0,39.8,,,628.0
18.8,20.7,253.0,185.8,47.0,39.9,,,631.0
18.1,19.2,213.0,185.2,38.0,39.8,,,634.0
25.0,20.0,131.0,185.1,33.0,39.9,,,637.0
25.4,20.6,155.0,185.0,39.0,39.8,,,639.0
26.3,23.1,136.0,184.8,36.0,39.8,,,641.0
23.1,24.5,158.0,184.6,36.0,39.8,,,644.0
22.1,24.5,201.0,184.8,44.0,39.9,,,647.0
20.8,23.5,193.0,184.9,40.0,39.9,,,650.0
24.2,23.1,140.0,183.6,34.0,39.8,,,652.0
24.2,23.1,183.0,184.2,44.0,40.0,,,655.0
19.5,22.4,152.0,184.0,30.0,40.0,,,658.0
22.4,22.5,179.0,184.3,40.0,40.0,,,661.0
22.7,23.1,212.0,185.2,48.0,40.2,,,663.0
20.8,22.0,199.0,185.6,41.0,40.2,,,666.0
24.2,22.0,197.0,186.2,48.0,40.4,,,668.0
21.7,22.3,199.0,186.8,43.0,40.5,,,671.0
23.8,22.8,241.0,187.8,57.0,40.8,,,674.0
20.8,22.1,206.0,188.5,43.0,41.0,,,677.0
23.4,23.0,265.0,189.4,62.0,41.2,,,679.0
22.4,22.5,216.0,189.6,48.0,41.3,,,682.0
21.7,22.5,316.0,191.2,69.0,41.7,,,685.0
20.0,21.7,228.0,191.6,46.0,41.9,,,688.0
22.1,22.1,251.0,192.3,55.0,42.0,,,690.0
20.8,21.5,259.0,193.0,54.0,42.2,,,693.0
22.7,21.5,248.0,193.9,56.0,42.4,,,696.0
26.8,21.9,269.0,194.8,72.0,42.7,,,698.0
24.2,23.0,258.0,195.7,62.0,43.0,,,701.0
22.4,23.1,240.0,196.6,54.0,43.2,,,703.0
20.3,23.1,238.0,197.5,48.0,43.4,,,706.0
27.3,24.5,237.0,198.4,65.0,43.7,,,708.0
19.5,22.3,256.0,199.7,50.0,43.9,,,712.0
22.4,21.7,283.0,200.7,63.0,44.2,,,714.0
20.3,21.0,260.0,201.5,53.0,44.3,,,717.0
20.8,21.2,231.0,201.7,48.0,44.4,,,720.0
24.2,21.2,226.0,202.4,55.0,44.6,,,723.0
23.4,22.2,233.0,203.0,55.0,44.8,,,725.0
21.4,21.9,249.0,203.3,53.0,45.0,,,728.0
21.7,22.2,236.0,204.3,51.0,45.2,,,731.0
20.3,22.2,299.0,205.7,61.0,45.5,,,734.0
23.1,22.1,259.0,206.7,60.0,45.7,,,736.0
65.2,22.1,35.0,205.1,23.0,45.5,,,737.0
15.8,21.7,216.0,205.7,34.0,45.5,,,741.0
18.5,20.6,212.0,207.0,39.0,45.8,,,744.0
24.2,21.9,216.0,207.4,52.0,45.9,,,747.0
27.3,23.3,112.0,206.5,31.0,45.8,,,749.0
23.8,22.2,277.0,207.7,66.0,46.1,,,751.0
22.4,23.5,227.0,208.2,51.0,46.3,,,754.0
18.1,23.5,203.0,209.0,37.0,46.4,,,757.0
25.0,23.7,230.0,210.0,57.0,46.6,,,760.0
20.5,22.2,208.0,210.5,43.0,46.6,,,763.0
22.4,21.8,211.0,211.3,47.0,46.9,,,765.0
23.1,22.0,163.0,211.2,38.0,46.8,,,768.0
20.8,22.1,119.0,211.0,25.0,46.8,,,771.0
28.3,22.1,187.0,211.5,53.0,47.0,,,773.0
23.1,22.8,164.0,211.3,38.0,47.0,,,776.0
23.4,23.2,202.0,211.8,47.0,47.1,,,778.0
20.3,22.4,207.0,212.1,42.0,47.1,,,781.0
23.4,23.3,171.0,212.1,40.0,47.2,,,784.0
21.4,22.6,237.0,212.4,51.0,47.3,,,786.0
20.8,21.9,158.0,212.1,33.0,47.2,,,789.0
20.5,20.9,201.0,212.0,41.0,47.1,,,792.0
22.1,21.4,175.0,212.0,39.0,47.1,,,795.0
20.5,20.9,149.0,211.4,31.0,46.9,,,798.0
20.3,20.6,197.0,210.5,40.0,46.8,,,801.0
25.0,21.1,120.0,209.1,30.0,46.5,,,803.0
24.2,22.3,139.0,208.4,34.0,46.3,,,806.0
19.0,21.7,241.0,208.4,46.0,46.2,,,809.0
21.7,22.1,222.0,208.0,48.0,46.0,,,812.0
17.2,21.6,207.0,207.9,36.0,45.9,,,815.0
28.8,21.6,136.0,208.2,39.0,46.0,,,817.0
24.2,21.6,160.0,207.0,39.0,45.7,,,820.0
23.1,23.0,205.0,206.9,47.0,45.7,,,822.0
20.5,22.6,158.0,206.4,32.0,45.5,,,825.0
21.7,23.0,226.0,206.9,49.0,45.5,,,828.0
21.1,22.0,198.0,206.8,42.0,45.3,,,831.0
20.8,21.2,167.0,206.1,35.0,45.1,,,834.0
22.7,21.2,177.0,205.3,40.0,45.0,,,836.0
23.8,21.9,222.0,204.4,53.0,44.9,,,839.0
20.5,21.6,242.0,204.4,50.0,44.9,,,842.0
22.1,21.9,206.0,204.2,45.0,44.9,,,845.0
23.8,22.9,184.0,203.7,44.0,44.7,,,847.0
24.2,23.2,186.0,203.5,45.0,44.7,,,849.0
23.8,23.2,230.0,203.8,55.0,44.8,,,852.0
22.4,23.3,219.0,204.1,49.0,44.9,,,855.0
21.7,23.3,257.0,203.8,56.0,44.8,,,857.0
21.4,22.6,204.0,203.7,44.0,44.9,,,860.0
23.4,22.5,246.0,203.9,58.0,44.9,,,863.0
19.2,21.9,284.0,204.4,55.0,45.0,,,866.0
31.9,22.2,178.0,204.2,57.0,45.2,,,868.0
24.2,23.0,253.0,204.7,61.0,45.3,,,870.0
25.0,24.2,267.0,205.4,67.0,45.5,,,873.0
21.7,23.6,268.0,206.3,58.0,45.7,,,875.0
23.8,24.3,243.0,206.5,58.0,45.9,,,878.0
21.1,23.2,341.0,207.8,72.0,46.0,,,881.0
21.4,22.3,258.0,208.4,55.0,46.2,,,884.0
22.1,21.7,236.0,208.7,52.0,46.3,,,886.0
26.8,22.4,232.0,208.1,62.0,46.4,,,889.0
25.4,23.0,217.0,208.1,55.0,46.4,,,891.0
23.4,23.6,236.0,208.3,55.0,46.5,,,894.0
23.8,24.2,234.0,209.0,56.0,46.8,,,896.0
18.5,24.2,197.0,209.1,36.0,46.8,,,899.0
25.0,24.1,290.0,209.8,72.0,47.0,,,902.0
22.1,23.1,216.0,210.0,48.0,47.1,,,905.0
22.7,22.9,224.0,210.4,51.0,47.2,,,907.0
22.4,22.4,220.0,211.0,49.0,47.3,,,910.0
23.4,22.9,225.0,211.2,53.0,47.4,,,912.0
23.4,22.9,188.0,211.3,44.0,47.4,,,915.0
23.8,23.2,231.0,211.8,55.0,47.5,,,918.0
21.7,23.1,257.0,212.6,56.0,47.7,,,920.0
19.5,22.9,226.0,212.9,44.0,47.7,,,923.0
22.7,22.6,207.0,213.0,47.0,47.7,,,926.0
25.0,22.8,274.0,213.7,68.0,48.0,,,928.0
23.8,22.8,229.0,213.8,55.0,48.1,,,931.0
20.3,22.3,189.0,213.3,38.0,48.0,,,934.0
17.9,22.3,194.0,213.8,35.0,48.1,,,937.0
20.3,21.5,288.0,215.0,58.0,48.3,,,940.0
17.9,19.5,213.0,215.7,38.0,48.3,,,944.0
24.2,19.5,188.0,216.0,45.0,48.4,,,946.0
21.7,20.0,177.0,215.8,38.0,48.3,,,949.0
27.8,22.1,197.0,215.8,55.0,48.5,,,951.0
25.0,23.6,168.0,216.1,42.0,48.6,,,953.0
22.4,23.9,165.0,215.9,37.0,48.5,,,956.0
27.3,24.9,191.0,216.2,52.0,48.7,,,958.0
22.4,24.9,151.0,216.0,34.0,48.6,,,961.0
19.0,23.3,304.0,216.8,58.0,48.7,,,964.0
17.4,21.3,170.0,216.6,30.0,48.6,,,967.0
20.0,20.5,196.0,216.6,39.0,48.5,,,971.0
15.2,18.8,134.0,215.7,20.0,48.3,,,974.0
19.0,18.5,183.0,215.5,35.0,48.2,,,978.0
21.1,18.8,146.0,214.5,31.0,47.9,,,981.0
22.1,20.0,170.0,214.1,37.0,47.8,,,983.0
23.1,20.7,149.0,212.5,34.0,47.5,,,986.0
23.4,22.1,192.0,212.2,45.0,47.5,,,988.0
22.7,22.6,139.0,211.2,32.0,47.3,,,991.0
20.0,22.6,139.0,210.1,28.0,47.0,,,994.0
22.4,22.7,116.0,208.9,26.0,46.8,,,997.0
24.6,22.9,167.0,208.0,41.0,46.5,,,999.0
23.1,22.7,161.0,207.2,37.0,46.3,,,1002.0
23.4,23.0,203.0,206.8,48.0,46.2,,,1004.0
20.3,23.0,178.0,206.3,36.0,46.1,,,1007.0
23.1,23.2,194.0,205.9,45.0,45.9,,,1010.0
22.7,23.0,212.0,205.5,48.0,45.9,,,1012.0
20.3,22.0,203.0,204.8,41.0,45.7,,,1015.0
20.8,21.3,205.0,204.3,43.0,45.6,,,1018.0
21.7,21.8,217.0,204.2,47.0,45.6,,,1021.0
22.7,21.8,192.0,203.8,44.0,45.5,,,1024.0
25.4,21.8,201.0,203.6,51.0,45.5,,,1026.0
21.7,22.1,229.0,203.4,50.0,45.5,,,1029.0
22.4,22.3,235.0,203.4,53.0,45.5,,,1032.0
23.8,23.0,169.0,202.2,40.0,45.3,,,1034.0
24.6,23.6,202.0,201.7,50.0,45.2,,,1036.0
23.8,23.3,267.0,203.8,64.0,45.6,,,1039.0
20.5,23.3,242.0,204.0,50.0,45.7,,,1042.0
21.4,23.0,279.0,204.6,60.0,45.9,,,1045.0
22.1,22.4,237.0,204.8,52.0,45.9,,,1047.0
23.8,22.4,216.0,205.7,51.0,46.1,,,1050.0
23.1,22.2,219.0,205.2,51.0,45.9,,,1053.0
26.3,23.0,267.0,205.6,70.0,46.1,,,1055.0
24.2,23.7,250.0,206.0,60.0,46.2,,,1057.0
25.0,24.3,228.0,206.2,57.0,46.4,,,1060.0
25.9,25.0,259.0,206.5,67.0,46.5,,,1062.0
25.0,25.3,292.0,207.2,73.0,46.8,,,1064.0
25.4,25.1,284.0,207.9,72.0,47.0,,,1067.0
20.5,25.1,299.0,209.1,61.0,47.2,,,1070.0
20.8,23.8,246.0,210.2,51.0,47.4,,,1072.0
22.7,22.9,289.0,211.1,66.0,47.5,,,1075.0
23.4,22.3,305.0,212.4,71.0,47.8,,,1078.0
22.1,21.9,210.0,212.4,46.0,47.8,,,1081.0
20.3,21.9,217.0,212.5,44.0,47.8,,,1083.0
21.7,22.2,241.0,213.2,52.0,48.0,,,1086.0
25.9,22.4,219.0,213.0,57.0,48.0,,,1088.0
25.4,23.1,273.0,214.0,69.0,48.3,,,1091.0
25.4,24.2,179.0,213.8,46.0,48.4,,,1093.0
21.1,24.2,164.0,213.7,35.0,48.3,,,1096.0
23.1,24.6,199.0,214.2,46.0,48.5,,,1099.0
22.7,23.7,72.0,213.1,16.0,48.3,,,1101.0
24.6,23.5,229.0,214.0,56.0,48.5,,,1104.0
23.8,23.2,198.0,214.6,47.0,48.6,,,1106.0
26.8,23.8,238.0,214.8,64.0,48.7,,,1108.0
21.1,23.7,170.0,214.1,36.0,48.7,,,1111.0
22.1,23.5,206.0,214.0,45.0,48.6,,,1114.0
18.3,22.3,174.0,214.4,32.0,48.7,,,1118.0
21.4,21.5,186.0,214.6,40.0,48.7,,,1120.0
22.4,21.5,224.0,214.8,50.0,48.7,,,1123.0
22.1,21.8,277.0,215.9,61.0,49.0,,,1126.0
15.3,20.6,287.0,216.4,44.0,48.9,,,1129.0
17.0,20.2,139.0,215.9,24.0,48.8,,,1134.0
20.5,19.9,179.0,216.0,37.0,48.8,,,1136.0
21.1,19.6,159.0,215.8,34.0,48.7,,,1139.0
23.8,19.6,148.0,215.2,35.0,48.6,,,1141.0
23.4,21.7,131.0,214.2,31.0,48.4,,,1144.0
24.2,22.8,122.0,213.4,30.0,48.3,,,1147.0
28.3,23.8,138.0,213.0,39.0,48.2,,,1149.0
19.5,23.8,191.0,213.1,37.0,48.2,,,1152.0
45.5,25.3,134.0,212.2,61.0,48.2,,,1153.0
23.8,25.4,231.0,212.3,55.0,48.3,,,1155.0
19.2,23.9,156.0,211.4,30.0,48.0,,,1158.0
22.7,22.0,172.0,211.1,39.0,48.0,,,1161.0
21.1,22.6,191.0,210.6,40.0,47.8,,,1164.0
21.7,21.9,189.0,209.8,41.0,47.7,,,1167.0
20.5,21.1,78.0,208.9,16.0,47.3,,,1170.0
27.8,21.9,232.0,208.7,64.0,47.4,,,1172.0
19.5,21.1,173.0,207.9,34.0,47.1,,,1175.0
24.2,22.2,134.0,206.7,32.0,46.8,,,1177.0
25.4,23.4,139.0,205.7,35.0,46.6,,,1180.0
25.4,25.0,164.0,204.2,42.0,46.4,,,1182.0
21.4,23.7,157.0,203.3,34.0,46.2,,,1185.0
25.4,25.0,193.0,202.9,49.0,46.1,,,1187.0
24.2,25.0,197.0,202.6,48.0,46.0,,,1190.0
22.7,24.1,152.0,202.0,35.0,45.8,,,1192.0
23.1,23.3,180.0,201.5,42.0,45.7,,,1195.0
21.4,23.3,207.0,201.2,44.0,45.6,,,1198.0
23.4,23.1,195.0,201.2,46.0,45.7,,,1200.0
21.7,22.5,223.0,200.6,48.0,45.5,,,1203.0
23.4,22.8,243.0,200.9,57.0,45.6,,,1206.0
23.4,22.9,190.0,200.6,45.0,45.5,,,1208.0
22.7,23.2,226.0,200.6,51.0,45.5,,,1211.0
21.1,22.6,203.0,200.4,43.0,45.4,,,1214.0
25.4,23.2,241.0,200.9,61.0,45.6,,,1216.0
22.7,23.0,183.0,200.5,42.0,45.5,,,1219.0
25.9,23.6,214.0,200.1,55.0,45.5,,,1221.0
21.7,23.3,223.0,200.1,48.0,45.5,,,1224.0
24.2,24.1,275.0,200.7,67.0,45.7,,,1226.0
24.2,23.7,235.0,200.3,57.0,45.6,,,1229.0
23.1,23.8,235.0,200.4,54.0,45.6,,,1231.0
21.4,23.0,250.0,200.9,54.0,45.7,,,1234.0
25.9,23.8,240.0,201.3,62.0,45.9,,,1236.0
25.4,24.2,250.0,201.8,64.0,46.1,,,1239.0
29.4,24.8,280.0,201.7,82.0,46.3,,,1241.0
31.9,26.9,248.0,202.1,79.0,46.6,,,1243.0
27.3,27.5,240.0,202.3,65.0,46.9,,,1245.0
26.3,27.7,286.0,203.2,75.0,47.1,,,1247.0
23.1,27.7,212.0,203.5,49.0,47.2,,,1250.0
23.4,25.7,212.0,203.6,50.0,47.2,,,1252.0
25.4,25.1,243.0,204.3,62.0,47.4,,,1255.0
21.4,24.0,232.0,204.9,50.0,47.5,,,1257.0
22.4,23.0,302.0,205.8,68.0,47.6,,,1260.0
23.4,23.1,285.0,207.0,67.0,47.9,,,1263.0
23.4,23.1,106.0,205.3,25.0,47.6,,,1266.0
16.3,22.4,186.0,205.4,30.0,47.6,,,1269.0
27.8,23.1,155.0,205.1,43.0,47.6,,,1271.0
27.3,24.7,220.0,205.2,60.0,47.7,,,1273.0
25.9,25.5,148.0,205.3,38.0,47.9,,,1276.0
26.8,26.6,130.0,204.9,35.0,47.9,,,1278.0
24.2,26.6,156.0,204.4,38.0,47.8,,,1280.0
22.4,25.6,160.0,204.6,36.0,47.9,,,1283.0
25.0,25.0,202.0,204.8,50.0,48.0,,,1286.0
21.4,23.9,176.0,205.1,38.0,48.0,,,1288.0
