Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
170.0,18.8,150.1,28.32,135.0,,,,,,
171.0,18.83,151.4,28.53,135.0,,,,,,
172.0,18.86,152.7,28.72,135.0,,,,,,
173.0,18.86,153.5,28.87,135.0,,,,,,
174.0,18.87,154.2,29.02,135.0,,,,,,
175.0,18.87,155.0,29.16,135.0,,,,,,
176.0,18.86,155.4,29.23,135.0,,,,,,
177.0,18.85,155.7,29.3,134.0,,,,,,
178.0,18.83,156.1,29.37,135.0,,,,,,
179.0,18.82,155.9,29.35,134.0,,,,,,
180.0,18.82,155.3,29.25,134.0,,,,,,
181.0,18.82,154.6,29.15,135.0,,,,,,
182.0,18.82,154.3,29.14,135.0,,,,,,
183.0,18.83,154.5,29.21,136.0,,,,,,
184.0,18.83,154.7,29.28,136.0,,,,,,
185.0,18.84,154.8,29.35,136.0,,,,,,
186.0,18.85,155.0,29.45,136.0,,,,,,
187.0,18.86,155.3,29.58,136.0,,,,,,
188.0,18.87,155.6,29.72,135.0,,,,,,
189.0,18.88,155.9,29.86,134.0,,,,,,
190.0,18.88,156.3,29.95,133.0,,,,,,
191.0,18.89,156.6,30.03,133.0,,,,,,
192.0,18.89,157.0,30.1,132.0,,,,,,
193.0,18.87,157.0,30.13,132.0,,,,,,
194.0,18.86,157.1,30.15,132.0,,,,,,
195.0,18.84,157.1,30.18,132.0,,,,,,
196.0,18.82,157.1,30.22,132.0,,,,,,
197.0,18.79,157.2,30.31,131.0,,,,,,
198.0,18.76,157.2,30.39,131.0,,,,,,
199.0,18.74,157.4,30.48,132.0,,,,,,
200.0,18.73,158.1,30.55,132.0,,,,,,
201.0,18.71,158.7,30.63,133.0,,,,,,
202.0,18.7,158.9,30.66,134.0,,,,,,
203.0,18.7,158.5,30.65,134.0,,,,,,
204.0,18.7,158.1,30.64,134.0,,,,,,
205.0,18.69,157.8,30.63,135.0,,,,,,
206.0,18.7,158.0,30.74,135.0,,,,,,
207.0,18.7,158.4,30.86,136.0,,,,,,
208.0,18.7,158.7,30.97,137.0,,,,,,
209.0,18.72,158.7,31.03,137.0,,,,,,
210.0,18.75,158.3,31.03,137.0,,,,,,
211.0,18.78,157.9,31.03,136.0,,,,,,
212.0,18.84,157.7,31.08,136.0,,,,,,
213.0,18.9,157.5,31.14,136.0,,,,,,
214.0,18.96,157.3,31.19,136.0,,,,,,
215.0,19.03,157.1,31.25,136.0,,,,,,
216.0,19.09,157.0,31.31,135.0,,,,,,
217.0,19.14,156.9,31.38,135.0,,,,,,
218.0,19.2,156.8,31.44,135.0,,,,,,
219.0,19.25,157.5,31.62,135.0,,,,,,
220.0,19.28,158.9,31.88,135.0,,,,,,
221.0,19.31,160.3,32.14,136.0,,,,,,
222.0,19.35,160.6,32.22,137.0,,,,,,
223.0,19.42,159.4,32.01,137.0,,,,,,
224.0,19.49,158.2,31.8,137.0,,,,,,
225.0,19.56,157.3,31.68,137.0,,,,,,
226.0,19.61,157.8,31.88,137.0,,,,,,
227.0,19.67,158.2,32.08,137.0,,,,,,
228.0,19.71,158.9,32.25,137.0,,,,,,
229.0,19.75,159.7,32.4,137.0,,,,,,
230.0,19.78,160.5,32.54,138.0,,,,,,
231.0,19.83,161.2,32.67,137.0,,,,,,
232.0,19.88,161.7,32.76,136.0,,,,,,
233.0,19.94,162.2,32.85,136.0,,,,,,
234.0,20.01,162.4,32.99,135.0,,,,,,
235.0,20.09,162.5,33.13,134.0,,,,,,
236.0,20.17,162.6,33.21,134.0,,,,,,
237.0,20.26,162.7,33.22,134.0,,,,,,
238.0,20.34,162.7,33.23,134.0,,,,,,
239.0,20.47,162.4,33.19,135.0,,,,,,
240.0,20.63,161.8,33.11,135.0,,,,,,
241.0,20.8,161.2,33.03,136.0,,,,,,
242.0,20.94,161.2,33.1,137.0,,,,,,
243.0,21.08,161.5,33.24,138.0,,,,,,
244.0,21.22,161.8,33.39,138.0,,,,,,
245.0,21.35,162.0,33.43,139.0,,,,,,
246.0,21.48,162.0,33.43,139.0,,,,,,
247.0,21.6,162.1,33.43,139.0,,,,,,
248.0,21.71,160.7,33.26,140.0,,,,,,
249.0,21.81,159.0,33.04,140.0,,,,,,
250.0,21.92,157.3,32.83,141.0,,,,,,
251.0,21.99,156.1,32.82,141.0,,,,,,
252.0,22.03,155.1,32.97,141.0,,,,,,
253.0,22.05,154.4,33.09,142.0,,,,,,
254.0,22.04,154.4,33.15,142.0,,,,,,
255.0,22.02,154.3,33.21,142.0,,,,,,
256.0,21.98,153.4,33.14,141.0,,,,,,
257.0,21.93,151.9,32.98,140.5,,,,,,
258.0,21.88,150.8,32.88,140.0,,,,,,
259.0,21.81,150.5,32.93,139.0,,,,,,
260.0,21.76,150.2,32.97,138.0,,,,,,
261.0,21.74,150.2,32.98,138.0,,,,,,
262.0,21.71,150.1,32.99,138.0,,,,,,
263.0,21.69,150.0,33.0,138.0,,,,,,
264.0,21.67,149.8,32.96,137.0,,,,,,
265.0,21.64,149.5,32.9,137.0,,,,,,
266.0,21.62,149.9,32.96,137.0,,,,,,
267.0,21.61,151.4,33.23,137.0,,,,,,
268.0,21.6,153.0,33.5,138.0,,,,,,
269.0,21.61,153.4,33.58,137.0,,,,,,
270.0,21.63,153.6,33.6,137.0,,,,,,
271.0,21.65,153.7,33.62,138.0,,,,,,
272.0,21.77,153.7,33.61,137.0,,,,,,
273.0,21.97,153.7,33.58,137.0,,,,,,
274.0,22.17,153.7,33.55,137.0,,,,,,
275.0,22.37,153.8,33.54,137.0,,,,,,
276.0,22.56,154.2,33.58,137.0,,,,,,
277.0,22.75,154.7,33.61,137.0,,,,,,
278.0,22.95,155.1,33.64,137.0,,,,,,
279.0,23.16,155.4,33.7,137.0,,,,,,
280.0,23.37,155.7,33.77,137.0,,,,,,
281.0,23.55,155.8,33.78,137.0,,,,,,
282.0,23.71,155.7,33.74,137.0,,,,,,
283.0,23.87,155.6,33.7,138.0,,,,,,
284.0,23.84,155.6,33.76,137.0,,,,,,
285.0,23.81,155.7,33.82,138.0,,,,,,
286.0,23.77,155.8,33.89,138.0,,,,,,
287.0,23.7,155.3,33.84,138.0,,,,,,
288.0,23.62,154.6,33.77,138.0,,,,,,
289.0,23.55,154.1,33.73,138.0,,,,,,
290.0,23.37,158.1,34.39,138.0,,,,,,
291.0,23.31,157.3,34.1,139.0,,,,,,
292.0,23.28,156.8,33.93,139.0,,,,,,
293.0,23.28,157.4,34.09,139.0,,,,,,
294.0,23.28,158.1,34.25,139.0,,,,,,
295.0,23.29,158.6,34.35,139.0,,,,,,
296.0,23.31,159.0,34.4,139.0,,,,,,
297.0,23.32,159.5,34.44,140.0,,,,,,
298.0,23.32,160.2,34.52,140.0,,,,,,
299.0,23.32,160.9,34.61,140.0,,,,,,
300.0,23.33,161.3,34.62,140.0,,,,,,
301.0,23.33,160.3,34.4,140.0,,,,,,
302.0,23.33,159.3,34.19,140.0,,,,,,
303.0,23.33,159.1,34.1,140.0,,,,,,
304.0,23.33,160.9,34.34,139.0,,,,,,
305.0,23.33,162.7,34.59,138.0,,,,,,
306.0,23.34,163.6,34.67,138.0,,,,,,
307.0,23.36,163.2,34.5,137.0,,,,,,
308.0,23.38,162.8,34.34,138.0,,,,,,
309.0,23.4,162.5,34.2,138.0,,,,,,
310.0,23.39,162.3,34.19,139.0,,,,,,
311.0,23.39,162.1,34.18,139.0,,,,,,
312.0,23.32,161.9,34.15,140.0,,,,,,
313.0,23.11,161.4,34.1,140.0,,,,,,
314.0,22.9,161.0,34.04,140.0,,,,,,
315.0,22.69,160.5,34.01,141.0,,,,,,
316.0,22.5,160.0,34.03,140.0,,,,,,
317.0,22.31,159.5,34.05,140.0,,,,,,
318.0,22.12,159.2,34.07,140.0,,,,,,
319.0,21.92,159.0,34.07,140.0,,,,,,
320.0,21.72,158.9,34.07,140.0,,,,,,
321.0,21.53,158.9,34.06,141.0,,,,,,
322.0,21.33,158.9,34.05,141.0,,,,,,
323.0,21.14,158.9,34.04,141.0,,,,,,
324.0,21.0,158.7,34.01,141.0,,,,,,
325.0,20.99,158.3,33.92,140.0,,,,,,
326.0,20.97,157.8,33.84,139.0,,,,,,
327.0,20.99,157.6,33.82,138.0,,,,,,
328.0,21.01,157.4,33.81,137.0,,,,,,
329.0,21.02,157.7,33.85,137.0,,,,,,
330.0,21.0,158.9,33.98,136.0,,,,,,
331.0,20.97,160.1,34.12,137.0,,,,,,
332.0,20.95,161.2,34.19,137.0,,,,,,
333.0,20.94,162.1,34.17,138.0,,,,,,
334.0,20.92,163.1,34.15,138.0,,,,,,
335.0,20.91,164.0,34.14,139.0,,,,,,
336.0,20.89,163.8,33.94,139.5,,,,,,
337.0,20.87,163.3,33.73,140.0,,,,,,
338.0,20.85,163.1,33.56,140.0,,,,,,
339.0,20.83,163.4,33.54,140.0,,,,,,
340.0,20.82,163.8,33.51,139.0,,,,,,
341.0,20.83,164.2,33.53,139.0,,,,,,
342.0,20.87,164.5,33.6,138.0,,,,,,
343.0,20.9,164.9,33.66,138.0,,,,,,
344.0,20.95,165.2,33.72,138.0,,,,,,
345.0,20.99,165.4,33.78,137.0,,,,,,
346.0,21.03,165.7,33.83,136.0,,,,,,
347.0,21.05,165.8,33.89,136.0,,,,,,
348.0,21.08,165.8,33.94,135.0,,,,,,
349.0,21.11,165.9,33.99,135.0,,,,,,
350.0,21.13,165.8,33.99,136.0,,,,,,
351.0,21.14,165.0,33.84,135.0,,,,,,
352.0,21.14,164.1,33.7,133.0,,,,,,
353.0,21.15,163.3,33.55,130.0,,,,,,
354.0,21.15,162.8,33.46,130.0,,,,,,
355.0,21.16,162.7,33.45,130.0,,,,,,
356.0,21.16,162.6,33.44,131.0,,,,,,
357.0,21.16,162.7,33.46,132.0,,,,,,
358.0,21.17,163.0,33.51,131.0,,,,,,
359.0,21.17,163.3,33.56,129.0,,,,,,
360.0,21.1,162.4,33.43,129.0,,,,,,
361.0,21.02,161.5,33.29,128.0,,,,,,
362.0,20.94,160.9,33.2,128.0,,,,,,
363.0,20.86,160.5,33.15,128.0,,,,,,
364.0,20.78,160.0,33.1,128.0,,,,,,
365.0,20.71,159.4,33.0,129.0,,,,,,
366.0,20.65,158.8,32.9,129.0,,,,,,
367.0,20.59,158.5,32.84,130.0,,,,,,
368.0,20.54,159.0,32.85,130.0,,,,,,
369.0,20.48,159.4,32.86,130.0,,,,,,
370.0,20.43,159.9,32.88,131.0,,,,,,
371.0,20.38,160.6,32.92,131.0,,,,,,
372.0,20.33,161.2,32.96,131.0,,,,,,
373.0,20.34,160.4,32.77,131.0,,,,,,
374.0,20.36,159.1,32.52,131.0,,,,,,
375.0,20.39,157.8,32.28,132.0,,,,,,
376.0,20.42,157.4,32.23,133.0,,,,,,
377.0,20.45,157.7,32.33,132.0,,,,,,
378.0,20.48,158.0,32.44,130.0,,,,,,
379.0,20.51,158.3,32.47,130.0,,,,,,
380.0,20.54,158.6,32.4,130.0,,,,,,
381.0,20.56,158.9,32.33,129.0,,,,,,
382.0,20.59,159.2,32.26,129.0,,,,,,
383.0,20.63,159.3,32.17,128.0,,,,,,
384.0,20.67,159.1,32.07,129.0,,,,,,
385.0,20.72,159.0,31.97,130.0,,,,,,
386.0,20.73,158.6,31.89,131.0,,,,,,
387.0,20.73,158.2,31.82,131.0,,,,,,
388.0,20.73,157.7,31.75,131.0,,,,,,
389.0,20.72,157.3,31.71,131.0,,,,,,
390.0,20.7,157.0,31.67,130.0,,,,,,
391.0,20.69,156.6,31.64,129.0,,,,,,
392.0,20.67,155.3,31.49,129.0,,,,,,
393.0,20.64,153.8,31.33,128.0,,,,,,
394.0,20.62,152.4,31.18,128.0,,,,,,
395.0,20.6,152.8,31.33,127.0,,,,,,
396.0,20.57,153.4,31.51,127.0,,,,,,
397.0,20.54,153.6,31.59,127.0,,,,,,
398.0,20.51,153.0,31.46,127.0,,,,,,
399.0,20.48,152.4,31.32,127.0,,,,,,
400.0,20.45,151.9,31.21,128.0,,,,,,
401.0,20.43,152.3,31.3,128.0,,,,,,
402.0,20.41,152.7,31.39,128.0,,,,,,
403.0,20.39,153.1,31.45,128.0,,,,,,
404.0,20.38,153.4,31.34,127.0,,,,,,
405.0,20.37,153.8,31.24,127.0,,,,,,
406.0,20.37,154.0,31.21,126.0,,,,,,
407.0,20.38,154.2,31.24,127.0,,,,,,
408.0,20.39,154.3,31.26,127.0,,,,,,
409.0,20.41,154.2,31.25,127.0,,,,,,
410.0,20.43,154.0,31.22,127.0,,,,,,
411.0,20.45,153.8,31.2,128.0,,,,,,
412.0,20.48,153.6,31.2,128.0,,,,,,
413.0,20.51,153.3,31.2,128.0,,,,,,
414.0,20.54,153.1,31.21,129.0,,,,,,
415.0,20.57,153.4,31.32,128.0,,,,,,
416.0,20.59,153.7,31.42,128.0,,,,,,
417.0,20.62,154.0,31.49,128.0,,,,,,
418.0,20.63,153.8,31.47,128.0,,,,,,
419.0,20.65,153.7,31.45,129.0,,,,,,
420.0,20.66,153.5,31.43,130.0,,,,,,
421.0,20.67,153.6,31.56,129.0,,,,,,
422.0,20.68,153.6,31.69,130.0,,,,,,
423.0,20.69,153.7,31.81,131.0,,,,,,
424.0,20.7,153.7,31.85,131.0,,,,,,
425.0,20.71,153.6,31.89,132.0,,,,,,
426.0,20.72,153.6,31.93,133.0,,,,,,
427.0,20.72,153.5,31.97,133.0,,,,,,
428.0,20.7,153.0,31.97,133.0,,,,,,
429.0,20.68,152.5,31.97,133.0,,,,,,
430.0,20.66,152.0,31.98,133.0,,,,,,
431.0,20.64,152.2,32.05,132.0,,,,,,
432.0,20.63,152.3,32.13,133.0,,,,,,
433.0,20.62,152.1,32.14,132.0,,,,,,
434.0,20.62,151.6,32.07,132.0,,,,,,
435.0,20.63,151.2,32.01,132.0,,,,,,
436.0,20.65,151.3,32.05,132.0,,,,,,
437.0,20.67,151.5,32.11,132.0,,,,,,
438.0,20.69,151.8,32.17,131.0,,,,,,
439.0,20.72,151.7,32.14,131.0,,,,,,
440.0,20.75,151.6,32.12,131.0,,,,,,
441.0,20.78,151.6,32.1,131.0,,,,,,
442.0,20.84,152.3,32.18,131.0,,,,,,
443.0,20.89,153.0,32.27,131.0,,,,,,
444.0,20.95,153.6,32.36,130.0,,,,,,
445.0,21.03,154.1,32.54,130.0,,,,,,
446.0,21.11,154.7,32.72,129.0,,,,,,
447.0,21.18,155.3,32.88,129.0,,,,,,
448.0,21.24,155.9,33.01,130.0,,,,,,
449.0,21.3,156.6,33.15,130.0,,,,,,
450.0,21.35,157.3,33.29,131.0,,,,,,
451.0,21.43,157.8,33.39,132.0,,,,,,
452.0,21.51,158.2,33.48,133.0,,,,,,
453.0,21.58,158.7,33.59,134.0,,,,,,
454.0,21.64,159.9,33.91,135.0,,,,,,
455.0,21.7,161.1,34.23,135.0,,,,,,
456.0,21.76,162.5,34.57,135.0,,,,,,
457.0,21.82,164.5,34.96,135.0,,,,,,
458.0,21.87,166.5,35.34,134.0,,,,,,
459.0,21.91,167.6,35.64,135.0,,,,,,
460.0,21.95,168.7,35.95,136.0,,,,,,
461.0,21.98,169.7,36.24,137.0,,,,,,
462.0,22.0,170.4,36.52,138.0,,,,,,
463.0,22.02,171.2,36.8,139.0,,,,,,
464.0,22.04,172.0,37.11,140.0,,,,,,
465.0,22.05,172.9,37.44,142.0,,,,,,
466.0,22.07,173.7,37.77,143.0,,,,,,
467.0,22.08,174.1,38.11,145.0,,,,,,
468.0,22.1,174.6,38.44,146.0,,,,,,
469.0,22.12,175.2,38.77,148.0,,,,,,
470.0,22.16,176.5,39.12,148.0,,,,,,
471.0,22.19,177.7,39.47,149.0,,,,,,
472.0,22.21,178.7,39.74,150.0,,,,,,
473.0,22.23,179.6,39.97,151.0,,,,,,
474.0,22.25,180.5,40.21,154.0,,,,,,
475.0,22.28,180.1,40.16,153.0,,,,,,
476.0,22.3,179.6,40.07,154.0,,,,,,
477.0,22.33,179.4,40.07,154.0,,,,,,
478.0,22.34,181.2,40.58,154.0,,,,,,
479.0,22.35,183.0,41.08,155.0,,,,,,
480.0,22.35,184.2,41.43,156.0,,,,,,
481.0,22.34,184.7,41.63,156.0,,,,,,
482.0,22.34,185.3,41.83,156.0,,,,,,
483.0,22.34,186.2,42.12,157.0,,,,,,
484.0,22.34,187.3,42.47,158.0,,,,,,
485.0,22.35,188.5,42.82,158.5,,,,,,
486.0,22.36,188.8,42.99,159.0,,,,,,
487.0,22.36,188.8,43.06,160.0,,,,,,
488.0,22.37,188.7,43.14,160.0,,,,,,
489.0,22.39,189.3,43.5,161.0,,,,,,
490.0,22.41,190.1,43.97,161.0,,,,,,
491.0,22.43,191.0,44.42,161.0,,,,,,
492.0,22.48,191.9,44.66,162.0,,,,,,
493.0,22.52,192.9,44.9,162.0,,,,,,
494.0,22.57,194.3,45.19,162.0,,,,,,
495.0,22.63,196.2,45.52,162.0,,,,,,
496.0,22.69,198.0,45.86,162.0,,,,,,
497.0,22.74,200.3,46.23,162.0,,,,,,
498.0,22.79,202.7,46.61,162.0,,,,,,
499.0,22.85,205.0,46.99,162.0,,,,,,
500.0,22.9,206.2,47.15,162.0,,,,,,
501.0,22.95,207.2,47.27,162.0,,,,,,
502.0,23.0,208.3,47.46,161.0,,,,,,
503.0,23.05,209.8,47.77,161.0,,,,,,
504.0,23.1,211.2,48.09,162.0,,,,,,
505.0,23.16,212.3,48.37,162.0,,,,,,
506.0,23.24,213.1,48.63,162.0,,,,,,
507.0,23.31,214.0,48.88,162.0,,,,,,
508.0,23.39,215.1,49.12,162.0,,,,,,
509.0,23.47,216.2,49.37,162.0,,,,,,
510.0,23.55,216.9,49.57,163.0,,,,,,
511.0,23.64,217.7,49.77,163.0,,,,,,
512.0,23.73,218.2,49.88,163.0,,,,,,
513.0,23.82,218.3,49.84,163.0,,,,,,
514.0,23.92,218.4,49.8,163.0,,,,,,
515.0,23.98,220.0,50.2,163.0,,,,,,
516.0,24.04,221.8,50.62,163.0,,,,,,
517.0,24.09,223.1,50.9,163.0,,,,,,
518.0,24.11,223.7,50.88,164.0,,,,,,
519.0,24.13,224.2,50.87,163.0,,,,,,
520.0,24.1,225.0,51.08,162.0,,,,,,
521.0,24.07,225.7,51.29,162.0,,,,,,
522.0,24.03,226.3,51.46,162.0,,,,,,
523.0,23.96,226.5,51.57,161.0,,,,,,
524.0,23.9,226.7,51.67,160.0,,,,,,
525.0,23.81,226.8,51.67,159.0,,,,,,
526.0,23.71,226.9,51.61,159.0,,,,,,
527.0,23.62,226.7,51.52,157.0,,,,,,
528.0,23.53,226.4,51.4,156.0,,,,,,
529.0,23.47,226.2,51.31,156.0,,,,,,
530.0,23.42,226.1,51.23,156.0,,,,,,
531.0,23.37,226.0,51.16,156.0,,,,,,
532.0,23.32,225.9,51.1,156.0,,,,,,
533.0,23.27,225.9,51.05,156.0,,,,,,
