t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1638.0,35.71,1.869,66.75,1935,1810.529825,2055.1555575,1.14,326.5,71.6,35.5,31.3,28.99,8.3,17.47,3.83,16.48,4.9,20.84,0.11,125,27,118,35,162,2.59,87,EXERCISE,17.7,49,649,761,13423,559.3,9.32,220,214.9,0,0,13423,0,0.0,100.0,1.14,0,0.7,0.98,1.68,0.42,0.22,1.824,2,0,0,,67,62.1,2.67,36.98,162.0
1640.0,35.93,1.883,67.653,1873,1865.1414085,2112.3376778,1.13,327.0,73.5,34.9,30.8,29.87,8.5,17.37,3.9,16.34,4.96,20.79,0.13,124,28,117,35,162,2.59,87,EXERCISE,17.7,49,649,761,13821,575.9,9.6,221,221.3,0,0,13821,0,0.0,100.0,1.13,0,0.67,1.0,1.67,0.4,0.22,1.83,2,0,0,,69,61.6,2.81,37.37,162.0
1642.0,33.52,1.711,57.352,1840,1676.1963703,1826.578574,1.09,295.0,67.4,32.8,30.1,26.84,7.7,17.24,3.94,16.19,5.0,20.84,0.09,123,28,116,36,162,2.59,86,EXERCISE,17.7,49,649,761,12307,512.8,8.55,221,197.1,0,0,12307,0,0.0,100.0,1.09,0,0.79,1.0,1.79,0.44,0.21,1.759,2,0,0,,62,67.4,2.17,37.63,162.0
1643.0,35.09,1.574,55.228,1721,1642.2832628,1732.6652199,1.06,270.8,61.1,32.1,30.5,26.3,7.5,17.2,3.88,16.15,4.96,20.84,0.09,123,28,115,35,162,2.59,88,EXERCISE,17.7,49,649,761,11968,498.7,8.31,221,191.6,0,0,11968,0,0.0,100.0,1.06,0,0.8,0.91,1.71,0.47,0.21,1.742,1,0,0,,61,68.6,1.97,37.37,162.0
1645.0,36.59,1.611,58.939,1736,1761.36649,1857.0705106,1.05,276.4,62.8,32.0,30.4,28.2,8.1,17.16,3.9,16.09,4.95,20.81,0.09,123,28,115,35,162,2.59,87,EXERCISE,17.7,49,650,761,12833,534.7,8.91,221,205.5,0,0,12833,0,0.0,100.0,1.05,0,0.79,0.85,1.64,0.48,0.21,1.77,2,0,0,,65,66.5,2.04,37.31,162.0
1647.0,30.3,2.066,62.606,2061,1928.0143505,1996.7312172,1.04,353.7,81.5,31.4,30.3,30.87,8.8,17.12,3.94,15.9,5.08,20.87,0.09,122,28,114,36,162,2.59,87,EXERCISE,17.7,49,649,761,13991,582.9,9.72,222,224.0,0,0,13991,0,0.0,100.0,1.04,0,0.79,1.19,1.98,0.4,0.23,1.797,2,0,0,,71,64.4,2.62,38.14,162.0
1649.0,27.65,1.94,53.641,1937,1712.1624739,1751.2724113,1.02,328.9,78.3,30.2,29.5,27.42,7.8,16.95,4.04,15.66,5.29,20.83,0.09,121,29,112,38,162,2.59,86,EXERCISE,17.7,49,649,761,12390,516.2,8.6,222,198.4,0,0,12390,0,0.0,100.0,1.02,0,0.71,1.46,2.17,0.33,0.23,1.729,2,0,0,,63,69.5,2.73,39.49,162.0
1651.0,32.97,1.926,63.495,1912,2041.3686987,2029.3445142,0.99,324.7,77.1,30.0,30.2,32.69,9.3,16.86,4.0,15.54,5.23,20.74,0.14,120,29,111,37,162,2.59,87,EXERCISE,17.7,49,650,761,14679,611.6,10.19,222,235.0,0,295,14384,0,2.0,98.0,0.99,0,0.74,1.08,1.82,0.41,0.23,1.803,2,0,0,,76,63.9,2.6,39.1,162.0
1653.0,35.93,1.881,67.581,1863,2244.6499282,2173.036533,0.97,316.8,74.8,29.0,29.9,35.94,10.3,16.84,3.98,15.66,5.11,20.83,0.09,120,28,112,36,162,2.59,86,EXERCISE,17.7,49,650,761,16048,668.7,11.14,223,257.0,0,1747,14301,0,10.9,89.1,0.97,0,0.72,0.95,1.67,0.43,0.22,1.83,2,0,0,,83,61.6,2.61,38.33,162.0
1654.0,34.29,1.977,67.783,1936,2295.1466893,2198.924618,0.96,332.0,79.5,28.5,29.7,36.75,10.5,16.79,4.02,15.73,5.06,20.85,0.1,120,29,112,36,162,2.59,87,EXERCISE,17.7,49,650,761,16373,682.2,11.37,223,262.2,0,2343,14030,0,14.3,85.7,0.96,0,0.72,1.03,1.75,0.41,0.21,1.831,1,0,0,,85,61.5,2.75,38.01,162.0
1656.0,34.29,1.975,67.714,2015,2215.6140861,2145.1115858,0.97,334.0,77.6,29.5,30.4,35.48,10.1,16.91,3.93,15.8,5.01,20.84,0.1,121,28,113,36,162,2.59,86,EXERCISE,17.7,49,650,761,15841,660.0,11.0,223,253.7,0,1720,14120,0,10.9,89.1,0.97,0,0.76,0.99,1.75,0.43,0.22,1.831,2,0,0,,82,61.5,2.6,37.69,162.0
1658.0,35.93,2.021,72.611,2134,2225.2788003,2225.7710215,1.0,345.3,76.9,31.5,31.5,35.63,10.2,17.09,3.81,15.99,4.88,20.79,0.1,122,27,114,35,162,2.59,86,EXERCISE,17.7,49,650,761,16023,667.6,11.13,223,256.6,0,0,16023,0,0.0,100.0,1.0,0,0.76,0.91,1.67,0.46,0.23,1.861,2,0,0,,82,58.7,2.66,36.85,162.0
1659.0,35.71,1.746,62.357,1761,2002.029572,1971.6668539,0.98,296.5,68.3,29.9,30.4,32.06,9.2,16.98,3.91,15.85,5.02,20.85,0.09,121,28,113,36,162,2.59,88,EXERCISE,17.7,49,649,761,14367,598.6,9.98,224,230.0,0,744,13623,0,5.2,94.8,0.98,0,0.78,0.9,1.68,0.46,0.22,1.795,1,0,0,,74,64.6,2.24,37.75,162.0
1661.0,35.93,1.816,65.246,1893,2075.3698749,2067.5815611,1.0,307.6,72.1,30.2,30.3,33.23,9.5,16.94,3.97,15.83,5.1,20.78,0.14,121,28,113,36,162,2.59,88,EXERCISE,17.7,49,649,761,14930,622.1,10.37,224,239.1,0,191,14739,0,1.3,98.7,1.0,0,0.72,0.95,1.67,0.43,0.22,1.815,2,0,0,,77,62.9,2.52,38.27,162.0
1663.0,35.29,1.867,65.894,2017,2078.8891296,2091.3307565,1.01,317.8,73.3,30.5,30.3,33.29,9.5,17.02,3.93,15.97,5.02,20.84,0.09,122,28,114,36,162,2.59,87,EXERCISE,17.8,49,649,761,14988,624.5,10.41,224,240.0,0,0,14988,0,0.0,100.0,1.01,0,0.75,0.95,1.7,0.44,0.22,1.819,2,0,0,,77,62.6,2.49,37.75,162.0
1664.0,39.47,1.769,69.829,1739,2221.3272783,2231.5828108,1.0,300.4,70.1,30.2,30.1,35.57,10.2,16.98,3.96,15.93,5.01,20.83,0.1,121,28,114,36,162,2.59,86,EXERCISE,17.8,49,649,761,16010,667.1,11.12,225,256.4,0,0,16010,0,0.0,100.0,1.0,0,0.66,0.86,1.52,0.43,0.21,1.844,1,0,0,,82,60.3,2.68,37.69,162.0
1666.0,38.71,1.849,71.574,1816,2216.9768051,2227.4632531,1.0,315.3,71.4,31.1,30.9,35.5,10.1,17.05,3.86,15.93,4.97,20.8,0.1,122,28,114,35,162,2.59,87,EXERCISE,17.8,49,650,761,15979,665.8,11.1,225,255.9,0,0,15979,0,0.0,100.0,1.0,0,0.69,0.86,1.55,0.45,0.23,1.855,2,0,0,,82,59.3,2.68,37.43,162.0
1667.0,37.74,1.718,64.83,1819,2080.799163,2050.5939425,0.99,292.1,67.4,29.9,30.3,33.32,9.5,17.0,3.92,15.86,4.97,20.87,0.1,121,28,113,35,162,2.59,88,EXERCISE,17.8,49,650,761,14934,622.2,10.37,225,239.1,0,740,14194,0,5.0,95.0,0.99,0,0.72,0.87,1.59,0.45,0.21,1.812,1,0,0,,77,63.2,2.39,37.43,162.0
1669.0,37.04,1.92,71.111,1905,2163.4655305,2220.7626257,1.03,327.6,74.2,31.7,30.9,34.64,9.9,17.06,3.86,15.84,5.03,20.76,0.09,122,28,113,36,162,2.59,88,EXERCISE,17.8,49,650,761,15668,652.8,10.88,225,250.9,0,0,15668,0,0.0,100.0,1.03,0,0.69,0.93,1.62,0.43,0.23,1.852,2,0,0,,80,59.6,2.78,37.82,162.0
1671.0,37.5,1.955,73.312,1911,2292.0588254,2331.2964356,1.02,332.5,76.9,30.8,30.3,36.7,10.5,17.01,3.93,15.93,5.03,20.8,0.09,121,28,114,36,162,2.59,88,EXERCISE,17.8,49,650,761,16565,690.2,11.5,226,265.3,0,0,16565,0,0.0,100.0,1.02,0,0.74,0.86,1.6,0.46,0.22,1.865,2,0,0,,85,58.3,2.64,37.82,162.0
1672.0,35.93,1.865,67.006,1954,2098.4164631,2118.279414,1.01,317.0,73.5,30.7,30.4,33.6,9.6,17.0,3.94,15.87,5.04,20.79,0.12,121,28,113,36,162,2.59,88,EXERCISE,17.8,49,650,761,15140,630.8,10.51,226,242.4,0,0,15140,0,0.0,100.0,1.01,0,0.73,0.94,1.67,0.44,0.22,1.826,1,0,0,,78,61.9,2.55,37.88,162.0
1674.0,33.52,1.882,63.084,2019,1985.8359288,2002.4492811,1.01,320.1,73.9,30.6,30.3,31.8,9.1,17.01,3.93,15.81,5.08,20.82,0.09,121,28,113,36,162,2.59,88,EXERCISE,17.8,49,650,761,14324,596.8,9.95,226,229.4,0,0,14324,0,0.0,100.0,1.01,0,0.78,1.01,1.79,0.44,0.23,1.8,2,0,0,,74,64.2,2.41,38.14,162.0
1676.0,36.36,1.849,67.236,1812,2160.6203716,2173.6987431,1.01,312.5,74.1,29.9,29.8,34.6,9.9,16.9,4.01,15.78,5.15,20.79,0.1,121,29,113,37,162,2.59,89,EXERCISE,17.8,49,650,761,15577,649.0,10.82,227,249.4,0,0,15577,0,0.0,100.0,1.01,0,0.81,0.84,1.65,0.49,0.22,1.828,2,0,0,,80,61.8,2.28,38.59,162.0
1677.0,37.27,1.942,72.373,1982,2265.8167575,2321.0123186,1.02,329.3,77.8,30.8,30.1,36.28,10.4,16.96,4.01,15.9,5.01,20.76,0.13,121,29,114,36,162,2.59,87,EXERCISE,17.8,49,649,761,16401,683.4,11.39,227,262.6,0,0,16401,0,0.0,100.0,1.02,0,0.73,0.88,1.61,0.45,0.21,1.86,1,0,0,,84,58.9,2.66,37.69,162.0
1679.0,37.97,1.917,72.797,1949,2240.2939152,2290.160048,1.02,327.1,75.0,31.3,30.6,35.87,10.2,17.06,3.91,16.01,5.03,20.8,0.11,122,28,114,36,162,2.59,89,EXERCISE,17.8,49,649,761,16209,675.4,11.26,227,259.6,0,0,16209,0,0.0,100.0,1.02,0,0.69,0.89,1.58,0.44,0.22,1.862,2,0,0,,83,58.6,2.78,37.82,162.0
1681.0,35.93,1.997,71.749,2076,2205.6899538,2244.3319434,1.02,341.9,77.1,31.4,30.8,35.32,10.1,17.12,3.86,16.01,5.03,20.85,0.08,122,28,114,36,25,0.4,90,EXERCISE,17.8,49,649,761,15942,664.3,11.07,228,255.3,0,0,15942,0,0.0,100.0,1.02,0,0.76,0.91,1.67,0.46,0.24,1.856,2,0,0,,82,59.2,2.63,37.82,162.0
1682.0,37.74,1.972,74.415,1888,2370.1453085,2392.3858591,1.01,334.9,78.6,30.3,30.0,37.95,10.8,16.98,3.99,15.9,5.11,20.84,0.1,121,28,114,36,25,0.4,88,EXERCISE,17.8,49,650,761,17100,712.5,11.88,228,273.8,0,0,17100,0,0.0,100.0,1.01,0,0.68,0.91,1.59,0.43,0.22,1.872,1,0,0,,88,57.7,2.9,38.33,25.0
1684.0,36.36,1.932,70.255,2027,2201.4088898,2270.3271949,1.03,328.4,77.2,30.8,29.8,35.25,10.1,17.0,4.0,15.96,5.08,20.81,0.09,121,29,114,36,25,0.4,90,EXERCISE,17.8,49,650,761,15959,665.0,11.08,228,255.6,0,0,15959,0,0.0,100.0,1.03,0,0.73,0.92,1.65,0.44,0.22,1.847,2,0,0,,82,60.1,2.65,38.14,25.0
1686.0,32.26,2.207,71.194,2193,2237.0221168,2346.9236073,1.05,374.6,89.7,30.8,29.4,35.82,10.2,16.97,4.06,15.87,5.18,20.81,0.08,121,29,113,37,25,0.4,89,EXERCISE,17.8,49,650,761,16281,678.4,11.31,229,260.7,0,0,16281,0,0.0,100.0,1.05,0,0.78,1.08,1.86,0.42,0.22,1.852,2,0,0,,83,59.6,2.83,38.78,25.0
1688.0,21.74,2.664,57.913,2755,1824.5019193,1937.3027999,1.06,451.1,111.7,30.9,29.1,29.22,8.3,16.93,4.19,15.62,5.47,20.79,0.15,121,30,112,39,25,0.4,88,EXERCISE,17.8,49,649,761,13315,554.8,9.25,229,213.2,0,0,13315,0,0.0,100.0,1.06,0,1.04,1.72,2.76,0.38,0.24,1.763,2,0,0,,68,67.1,2.56,40.64,25.0
1690.0,32.26,1.984,64.0,1894,2122.4971192,2218.3880841,1.05,332.0,85.3,29.1,27.8,33.99,9.7,16.73,4.3,15.57,5.5,20.78,0.11,119,31,111,39,25,0.4,87,EXERCISE,17.8,49,650,761,15434,643.1,10.72,229,247.1,0,0,15434,0,0.0,100.0,1.05,0,0.74,1.12,1.86,0.4,0.21,1.806,2,0,0,,79,63.6,2.68,40.84,25.0
1692.0,30.61,1.918,58.714,2083,1916.3878985,2016.312339,1.05,321.5,82.1,29.5,28.1,30.69,8.8,16.76,4.28,15.63,5.43,20.75,0.13,120,31,112,39,25,0.4,81,EXERCISE,17.8,49,649,761,13956,581.5,9.69,230,223.5,0,0,13956,0,0.0,100.0,1.05,0,0.85,1.11,1.96,0.43,0.21,1.769,2,0,0,,71,66.6,2.26,40.39,25.0
1694.0,32.79,2.192,71.869,2058,2365.8838243,2469.296762,1.04,368.8,93.0,29.4,28.2,37.88,10.8,16.82,4.24,15.63,5.37,20.84,0.09,120,30,112,38,25,0.4,80,EXERCISE,17.8,49,649,761,17198,716.6,11.94,230,275.4,0,0,17198,0,0.0,100.0,1.04,0,0.75,1.08,1.83,0.41,0.21,1.857,2,0,0,,88,59.2,2.92,40.0,25.0
1696.0,33.33,1.913,63.767,1988,2036.6357709,2145.0752119,1.05,324.0,79.5,30.2,28.6,32.61,9.3,16.94,4.16,15.73,5.36,20.84,0.09,121,30,112,38,25,0.4,85,EXERCISE,17.8,49,649,761,14836,618.1,10.3,230,237.6,0,0,14836,0,0.0,100.0,1.05,0,0.77,1.03,1.8,0.43,0.22,1.805,2,0,0,,75,63.8,2.48,39.94,25.0
1698.0,28.99,1.821,52.783,2014,1679.0125677,1780.5040458,1.06,308.6,75.7,30.2,28.5,26.89,7.7,16.95,4.16,15.81,5.31,20.84,0.08,121,30,113,38,25,0.4,88,EXERCISE,17.8,49,649,761,12250,510.4,8.51,231,196.2,0,0,12250,0,0.0,100.0,1.06,0,0.96,1.11,2.07,0.46,0.21,1.722,2,0,0,,62,70.0,1.9,39.62,25.0
1700.0,33.15,1.964,65.105,1829,2151.8735548,2247.1418915,1.04,330.7,83.7,29.2,27.9,34.46,9.8,16.84,4.26,15.69,5.41,20.87,0.09,120,30,112,39,25,0.4,88,EXERCISE,17.8,49,649,761,15644,651.8,10.86,231,250.5,0,0,15644,0,0.0,100.0,1.04,0,0.81,1.0,1.81,0.45,0.21,1.814,2,0,0,,80,63.0,2.42,40.26,25.0
1702.0,34.48,1.787,61.621,1932,1927.6903863,2033.9813752,1.06,304.6,72.9,30.7,29.1,30.87,8.8,17.05,4.08,15.94,5.21,20.87,0.09,122,29,114,37,25,0.4,85,EXERCISE,17.8,49,649,761,14048,585.3,9.76,231,224.9,0,0,14048,0,0.0,100.0,1.06,0,0.82,0.92,1.74,0.47,0.21,1.79,2,0,0,,71,65.0,2.18,38.98,25.0
1703.0,32.26,2.02,65.161,1946,2049.5478937,2198.6308564,1.07,341.8,85.0,30.7,28.6,32.82,9.4,16.92,4.21,15.79,5.3,20.78,0.13,121,30,113,38,25,0.4,87,EXERCISE,17.8,49,649,761,14993,624.7,10.41,231,240.1,0,0,14993,0,0.0,100.0,1.07,0,0.81,1.05,1.86,0.44,0.21,1.814,1,0,0,,76,63.0,2.49,39.55,25.0
1705.0,31.91,1.919,61.245,1997,1756.4614234,1994.4691684,1.14,327.7,78.4,33.6,29.6,28.13,8.0,17.08,4.09,15.78,5.35,20.64,0.15,122,29,113,38,25,0.4,89,EXERCISE,17.8,49,650,761,13024,542.6,9.04,232,208.5,0,0,13024,0,0.0,100.0,1.14,0,0.75,1.13,1.88,0.4,0.23,1.787,2,0,0,,65,65.2,2.56,39.88,25.0
1707.0,32.43,1.968,63.827,1943,1979.5948839,2142.2743351,1.08,334.7,81.8,31.1,28.7,31.7,9.1,17.01,4.16,15.89,5.37,20.82,0.1,121,30,113,38,25,0.4,88,EXERCISE,17.8,49,649,761,14511,604.6,10.08,232,232.4,0,0,14511,0,0.0,100.0,1.08,0,0.78,1.07,1.85,0.42,0.22,1.805,2,0,0,,73,63.7,2.52,40.0,25.0
1709.0,28.85,2.188,63.115,2282,1887.4598295,2129.6098698,1.13,372.6,92.5,32.4,28.7,30.22,8.6,17.03,4.23,15.95,5.35,20.74,0.15,122,30,114,38,25,0.4,88,EXERCISE,17.8,49,649,761,13973,582.2,9.7,232,223.8,0,0,13973,0,0.0,100.0,1.13,0,0.82,1.26,2.08,0.39,0.21,1.8,2,0,0,,70,64.1,2.67,39.87,25.0
1711.0,33.15,1.9,62.983,1885,1923.4925487,2115.3027233,1.1,323.8,79.4,31.5,28.7,30.8,8.8,17.04,4.18,15.96,5.29,20.81,0.12,122,30,114,38,25,0.4,90,EXERCISE,17.8,49,649,761,14153,589.7,9.83,233,226.6,0,0,14153,0,0.0,100.0,1.1,0,0.77,1.04,1.81,0.43,0.21,1.799,2,0,0,,71,64.2,2.47,39.49,25.0
1713.0,30.93,1.957,60.526,1992,1808.2996334,2015.0768671,1.11,334.9,80.7,32.3,29.0,28.96,8.3,17.11,4.12,16.04,5.26,20.81,0.1,122,29,115,38,25,0.4,90,EXERCISE,17.8,49,649,761,13347,556.1,9.27,233,213.7,0,0,13347,0,0.0,100.0,1.11,0,0.83,1.11,1.94,0.43,0.21,1.782,2,0,0,,67,65.6,2.36,39.3,25.0
1715.0,33.52,1.806,60.536,1823,1757.254472,1936.2737233,1.1,311.3,71.8,33.1,30.1,28.14,8.0,17.24,3.98,16.2,5.13,20.82,0.11,123,28,116,37,25,0.4,88,EXERCISE,17.8,49,649,761,12936,539.0,8.98,233,207.1,0,0,12936,0,0.0,100.0,1.1,0,0.76,1.03,1.79,0.42,0.22,1.782,2,0,0,,65,65.6,2.38,38.46,25.0
1716.0,34.88,1.789,62.407,1748,1824.0836571,2021.39953,1.11,308.2,72.0,32.9,29.7,29.21,8.3,17.23,4.02,16.21,5.14,20.84,0.11,123,29,116,37,25,0.4,89,EXERCISE,17.8,49,649,761,13446,560.2,9.34,234,215.3,0,0,13446,0,0.0,100.0,1.11,0,0.75,0.97,1.72,0.44,0.21,1.795,1,0,0,,68,64.5,2.39,38.53,25.0
1718.0,32.43,1.9,61.622,2006,1671.669803,1939.658022,1.16,329.5,75.5,35.5,30.6,26.77,7.6,17.34,3.97,16.29,5.07,20.73,0.17,124,28,116,36,25,0.4,89,EXERCISE,17.8,49,649,761,12461,519.2,8.65,234,199.5,0,0,12461,0,0.0,100.0,1.16,0,0.81,1.04,1.85,0.44,0.22,1.79,2,0,0,,62,65.0,2.35,38.08,25.0
1720.0,32.97,1.835,60.495,1776,1706.3204447,1946.7238074,1.14,318.2,73.2,34.1,29.9,27.32,7.8,17.34,3.99,16.3,5.1,20.85,0.1,124,28,116,36,25,0.4,89,EXERCISE,17.8,49,649,761,12666,527.8,8.8,234,202.8,0,0,12666,0,0.0,100.0,1.14,0,0.74,1.08,1.82,0.41,0.22,1.782,2,0,0,,63,65.6,2.48,38.27,25.0
1722.0,31.91,1.755,56.011,1828,1512.9470496,1781.798357,1.18,305.1,69.4,35.5,30.2,24.23,6.9,17.38,3.95,16.35,5.09,20.77,0.11,124,28,117,36,25,0.4,88,EXERCISE,17.8,49,649,761,11319,471.6,7.86,234,181.3,0,0,11319,0,0.0,100.0,1.18,0,0.81,1.07,1.88,0.43,0.22,1.748,2,0,0,,56,68.2,2.17,38.2,25.0
1724.0,32.61,1.645,53.641,1680,1542.0250695,1734.677968,1.12,284.5,66.1,33.3,29.6,24.69,7.1,17.29,4.02,16.27,5.14,20.86,0.11,123,29,116,37,25,0.4,85,EXERCISE,17.8,49,649,761,11408,475.3,7.92,235,182.7,0,0,11408,0,0.0,100.0,1.12,0,0.84,1.0,1.84,0.46,0.21,1.729,2,0,0,,57,69.5,1.96,38.53,25.0
1726.0,33.9,1.67,56.61,1778,1604.7351225,1794.0841272,1.12,290.4,65.8,33.8,30.2,25.7,7.3,17.39,3.94,16.44,5.01,20.9,0.11,124,28,117,36,25,0.4,84,EXERCISE,17.8,49,649,761,11854,493.9,8.23,235,189.8,0,0,11854,0,0.0,100.0,1.12,0,0.79,0.98,1.77,0.45,0.21,1.753,2,0,0,,59,67.8,2.11,37.69,25.0
1727.0,34.29,1.699,58.251,1703,1577.1147306,1810.0148825,1.15,297.1,65.5,35.4,30.9,25.25,7.2,17.49,3.86,16.53,4.9,20.86,0.1,125,28,118,35,25,0.4,86,EXERCISE,17.8,49,649,761,11724,488.5,8.14,235,187.7,0,0,11724,0,0.0,100.0,1.15,0,0.74,1.01,1.75,0.42,0.21,1.765,1,0,0,,58,66.9,2.3,36.98,25.0
1729.0,40.82,1.153,47.061,1645,1083.7472736,1288.3945114,1.19,206.7,39.3,40.8,34.3,17.35,5.0,17.93,3.41,16.93,4.52,20.82,0.1,128,24,121,32,25,0.4,87,EXERCISE,17.8,49,649,761,8127,338.6,5.64,235,130.1,0,0,8127,0,0.0,100.0,1.19,0,0.74,0.73,1.47,0.5,0.23,1.673,2,0,0,,40,73.3,1.56,34.54,25.0
1730.0,38.46,1.629,62.654,1246,1733.8464429,1996.484457,1.15,283.6,64.2,34.6,30.0,27.76,7.9,17.41,3.94,16.39,5.02,20.86,0.09,124,28,117,36,25,0.4,89,EXERCISE,17.8,49,649,761,12900,537.5,8.96,235,206.6,0,0,12900,0,0.0,100.0,1.15,0,0.63,0.93,1.56,0.4,0.21,1.797,1,0,0,,64,64.4,2.59,37.76,25.0
1732.0,34.48,1.484,51.172,1558,1386.4477377,1615.430662,1.17,258.7,58.1,35.2,30.2,22.2,6.3,17.43,3.92,16.41,4.97,20.82,0.1,124,28,117,35,25,0.4,89,EXERCISE,17.8,49,649,761,10345,431.0,7.18,236,165.7,0,0,10345,0,0.0,100.0,1.17,0,0.76,0.98,1.74,0.44,0.21,1.709,2,0,0,,51,70.9,1.95,37.43,25.0
1733.0,48.78,0.513,25.024,1582,340.5312507,382.7273879,1.12,98.1,10.2,63.5,56.5,5.45,1.6,19.12,1.99,18.14,3.22,20.81,0.14,137,14,130,23,25,0.4,88,EXERCISE,17.8,49,649,761,2519,104.9,1.75,236,40.3,0,0,2519,0,0.0,100.0,1.12,0,0.73,0.5,1.23,0.59,0.32,1.398,1,0,0,,13,85.8,0.7,26.19,25.0
1734.0,74.07,0.252,18.667,735,173.2946718,206.7198511,1.19,49.5,3.7,77.8,65.2,2.77,0.8,19.64,1.47,19.18,2.28,20.81,0.13,140,10,137,16,25,0.4,90,EXERCISE,17.8,49,649,761,1301,54.2,0.9,236,20.8,0,0,1301,0,0.0,100.0,1.19,0,0.47,0.34,0.81,0.58,0.2,1.271,1,0,0,,6,89.4,0.54,20.15,25.0
1736.0,41.1,1.679,69.0,158,2297.4595305,2514.4912985,1.09,280.5,77.3,28.8,26.3,36.79,10.5,16.71,4.6,15.68,5.64,20.81,0.2,119,33,112,40,25,0.4,90,EXERCISE,17.8,49,649,761,16885,703.6,11.73,236,270.4,0,0,16885,0,0.0,100.0,1.09,0,0.2,1.26,1.46,0.14,0.17,1.839,2,0,0,,85,60.8,8.4,41.74,25.0
1737.0,32.97,1.635,53.901,1554,1658.1984464,1826.6416605,1.1,278.0,68.6,31.1,28.2,26.55,7.6,17.0,4.2,15.92,5.28,20.8,0.1,121,30,114,38,25,0.4,90,EXERCISE,17.8,49,649,761,12206,508.6,8.48,236,195.4,0,0,12206,0,0.0,100.0,1.1,0,0.75,1.07,1.82,0.41,0.2,1.732,1,0,0,,61,69.4,2.18,39.43,25.0
1739.0,32.79,1.741,57.082,1721,1578.947148,1827.0947275,1.16,298.9,70.3,34.7,30.0,25.28,7.2,17.17,4.04,16.09,5.18,20.62,0.17,123,29,115,37,25,0.4,90,EXERCISE,17.8,49,649,761,11761,490.1,8.17,236,188.3,0,0,11761,0,0.0,100.0,1.16,0,0.77,1.06,1.83,0.42,0.22,1.756,2,0,0,,59,67.6,2.26,38.78,25.0
1741.0,29.27,1.854,54.263,1862,1599.1377838,1769.3434986,1.11,318.5,75.1,32.7,29.5,25.61,7.3,17.18,4.05,16.05,5.13,20.82,0.11,123,29,115,37,25,0.4,89,EXERCISE,17.8,49,649,761,11783,491.0,8.18,237,188.7,0,0,11783,0,0.0,100.0,1.11,0,0.86,1.19,2.05,0.42,0.21,1.735,2,0,0,,59,69.2,2.16,38.46,25.0
1743.0,33.52,1.687,56.547,1553,1639.6296839,1818.8839238,1.11,291.1,67.1,33.1,29.8,26.26,7.5,17.26,3.98,16.26,4.97,20.84,0.09,123,28,116,35,25,0.4,89,EXERCISE,17.8,49,649,761,12089,503.7,8.4,237,193.6,0,0,12089,0,0.0,100.0,1.11,0,0.75,1.04,1.79,0.42,0.2,1.752,2,0,0,,61,67.9,2.25,37.43,25.0
1745.0,31.91,1.622,51.766,1692,1435.6073056,1604.3747411,1.12,282.0,62.7,34.5,30.9,22.99,6.6,17.39,3.87,16.37,4.97,20.82,0.12,124,28,117,35,25,0.4,89,EXERCISE,17.8,49,649,761,10604,441.8,7.36,237,169.8,0,0,10604,0,0.0,100.0,1.12,0,0.78,1.1,1.88,0.41,0.22,1.714,2,0,0,,53,70.6,2.08,37.43,25.0
1747.0,35.5,1.576,55.953,1615,1502.8351236,1708.7553125,1.14,275.5,59.9,35.6,31.3,24.06,6.9,17.48,3.8,16.55,4.81,20.82,0.11,125,27,118,34,25,0.4,90,EXERCISE,17.8,49,649,761,11147,464.4,7.74,238,178.5,0,0,11147,0,0.0,100.0,1.14,0,0.75,0.94,1.69,0.44,0.21,1.748,2,0,0,,56,68.2,2.1,36.41,25.0
1749.0,33.52,1.725,57.821,1645,1488.7054469,1736.7523178,1.17,302.4,65.2,37.3,31.9,23.84,6.8,17.53,3.78,16.51,4.9,20.75,0.15,125,27,118,35,25,0.4,91,EXERCISE,17.8,49,649,761,11112,463.0,7.72,238,177.9,0,0,11112,0,0.0,100.0,1.17,0,0.76,1.03,1.79,0.42,0.23,1.762,2,0,0,,55,67.2,2.27,36.98,25.0
1751.0,28.57,1.609,45.971,1750,1255.706339,1443.3362756,1.15,280.7,62.5,35.0,30.5,20.11,5.7,17.45,3.88,16.54,4.83,20.85,0.09,125,28,118,34,25,0.4,89,EXERCISE,17.8,49,649,761,9338,389.1,6.48,238,149.5,0,0,9338,0,0.0,100.0,1.15,0,0.95,1.15,2.1,0.45,0.2,1.662,2,0,0,,47,73.9,1.69,36.53,25.0
