Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
534.0,29.27,257.1,69.78,135.0,,,,,,
535.0,29.24,257.5,69.99,135.0,,,,,,
536.0,29.04,258.1,70.3,136.0,,,,,,
537.0,28.64,259.0,70.76,136.0,,,,,,
538.0,28.35,259.2,70.96,137.0,,,,,,
539.0,28.09,259.3,71.08,137.0,,,,,,
540.0,27.91,258.8,71.01,138.0,,,,,,
541.0,27.74,258.3,70.93,139.0,,,,,,
542.0,27.71,257.8,70.83,139.0,,,,,,
543.0,27.78,257.2,70.7,140.0,,,,,,
544.0,27.83,254.9,70.46,140.0,,,,,,
545.0,27.86,252.2,70.19,140.0,,,,,,
546.0,27.9,250.6,70.05,141.0,,,,,,
547.0,27.94,252.0,70.21,140.0,,,,,,
548.0,27.98,253.4,70.38,140.0,,,,,,
549.0,28.01,254.4,70.57,140.0,,,,,,
550.0,28.04,254.3,70.83,140.0,,,,,,
551.0,28.06,254.3,71.09,140.0,,,,,,
552.0,28.05,256.0,71.26,139.0,,,,,,
553.0,28.05,257.7,71.43,139.0,,,,,,
554.0,28.03,257.7,71.37,138.0,,,,,,
555.0,27.99,256.5,71.15,137.0,,,,,,
556.0,27.94,256.0,71.14,136.0,,,,,,
557.0,27.82,257.6,71.64,135.0,,,,,,
558.0,27.71,259.2,72.13,134.0,,,,,,
559.0,27.6,260.3,72.22,134.0,,,,,,
560.0,27.48,261.5,72.3,134.0,,,,,,
561.0,27.34,261.4,72.25,134.0,,,,,,
562.0,27.19,261.3,72.21,133.0,,,,,,
563.0,27.11,260.6,71.83,132.0,,,,,,
564.0,27.04,259.7,71.41,131.0,,,,,,
565.0,27.11,257.9,71.31,130.0,,,,,,
566.0,27.19,256.1,71.24,130.0,,,,,,
567.0,27.32,257.4,71.34,129.0,,,,,,
568.0,27.45,259.3,71.47,128.0,,,,,,
569.0,27.58,261.5,71.66,128.0,,,,,,
570.0,27.71,263.9,71.91,128.0,,,,,,
571.0,27.84,266.5,72.27,129.0,,,,,,
572.0,27.98,269.7,72.95,129.0,,,,,,
573.0,28.07,272.1,73.52,129.0,,,,,,
574.0,28.11,273.5,73.93,129.0,,,,,,
575.0,28.15,274.8,74.33,129.0,,,,,,
576.0,28.13,274.6,74.23,129.0,,,,,,
577.0,28.11,274.3,74.14,128.0,,,,,,
578.0,28.05,274.2,74.45,129.0,,,,,,
579.0,27.98,274.0,74.76,130.0,,,,,,
580.0,27.89,275.6,75.43,131.0,,,,,,
581.0,27.79,277.3,76.08,132.0,,,,,,
582.0,27.72,279.1,76.67,133.0,,,,,,
583.0,27.64,280.9,77.25,133.0,,,,,,
584.0,27.54,282.7,77.85,134.0,,,,,,
585.0,27.45,284.5,78.44,134.0,,,,,,
586.0,27.36,285.6,78.89,135.0,,,,,,
587.0,27.28,286.5,79.32,135.0,,,,,,
588.0,27.22,287.3,79.72,136.0,,,,,,
589.0,27.17,287.9,80.09,137.0,,,,,,
590.0,27.12,288.5,80.46,138.0,,,,,,
591.0,27.08,289.1,80.91,138.0,,,,,,
592.0,27.05,289.7,81.36,139.0,,,,,,
593.0,27.01,290.4,81.82,139.0,,,,,,
594.0,26.97,291.0,82.3,139.5,,,,,,
595.0,26.94,291.7,82.78,140.0,,,,,,
596.0,26.94,292.5,83.29,141.0,,,,,,
597.0,26.94,293.3,83.8,140.0,,,,,,
598.0,26.91,294.7,84.53,141.0,,,,,,
599.0,26.88,296.0,85.27,141.0,,,,,,
600.0,26.85,296.8,85.75,142.0,,,,,,
601.0,26.82,297.5,86.22,142.0,,,,,,
602.0,26.79,298.0,86.58,143.0,,,,,,
603.0,26.77,298.5,86.83,143.0,,,,,,
604.0,26.75,298.9,87.11,144.0,,,,,,
605.0,26.75,299.3,87.45,145.0,,,,,,
606.0,26.76,300.0,87.85,145.0,,,,,,
607.0,26.8,301.5,88.44,145.0,,,,,,
608.0,26.84,303.0,89.04,145.0,,,,,,
609.0,26.97,305.0,89.58,146.0,,,,,,
610.0,27.11,307.0,90.11,146.0,,,,,,
611.0,27.36,308.7,90.81,145.0,,,,,,
612.0,27.63,310.3,91.51,146.0,,,,,,
613.0,27.88,311.8,91.85,146.0,,,,,,
614.0,28.13,313.3,92.19,147.0,,,,,,
615.0,28.39,315.3,92.59,147.0,,,,,,
616.0,28.66,317.4,93.0,147.5,,,,,,
617.0,28.95,319.7,93.49,148.0,,,,,,
618.0,29.27,322.1,94.08,148.0,,,,,,
619.0,29.58,324.4,94.53,148.5,,,,,,
620.0,29.88,326.4,94.8,149.0,,,,,,
621.0,30.17,327.7,95.15,149.0,,,,,,
622.0,30.45,328.1,95.61,149.0,,,,,,
623.0,30.69,328.7,96.13,150.0,,,,,,
624.0,30.92,329.5,96.69,150.0,,,,,,
625.0,31.11,328.8,96.78,150.0,,,,,,
626.0,31.28,328.1,96.87,151.0,,,,,,
627.0,31.4,330.2,97.65,151.0,,,,,,
628.0,31.52,333.4,98.54,151.0,,,,,,
629.0,31.63,338.8,99.62,151.0,,,,,,
630.0,31.7,340.5,100.5,151.0,,,,,,
631.0,31.76,341.3,101.2,151.0,,,,,,
632.0,31.76,341.8,101.7,152.0,,,,,,
633.0,31.75,342.2,102.1,152.0,,,,,,
634.0,31.69,341.4,102.0,152.0,,,,,,
635.0,31.63,340.5,101.9,152.0,,,,,,
636.0,31.57,339.7,101.9,152.0,,,,,,
637.0,31.49,339.4,101.8,152.0,,,,,,
638.0,31.38,340.5,101.9,152.0,,,,,,
639.0,31.26,341.6,102.1,153.0,,,,,,
640.0,31.14,342.9,102.2,153.0,,,,,,
641.0,31.01,343.9,102.4,153.0,,,,,,
642.0,30.84,344.2,102.6,154.0,,,,,,
643.0,30.69,344.1,102.6,154.0,,,,,,
644.0,30.55,343.5,102.4,155.0,,,,,,
645.0,30.42,343.0,102.2,155.0,,,,,,
646.0,30.26,343.3,102.1,156.0,,,,,,
647.0,30.11,343.6,102.0,156.0,,,,,,
648.0,29.98,344.5,102.0,157.0,,,,,,
649.0,29.86,345.6,101.9,158.0,,,,,,
650.0,29.74,346.8,101.9,158.0,,,,,,
651.0,29.6,348.4,101.8,158.0,,,,,,
652.0,29.47,350.0,101.6,159.0,,,,,,
653.0,29.38,352.0,101.7,159.0,,,,,,
654.0,29.29,353.9,101.8,159.0,,,,,,
655.0,29.23,355.4,101.7,159.0,,,,,,
656.0,29.16,356.9,101.7,159.0,,,,,,
657.0,29.09,357.6,101.3,159.0,,,,,,
658.0,29.01,358.3,101.0,160.0,,,,,,
659.0,28.92,358.5,100.6,159.0,,,,,,
660.0,28.83,358.7,100.2,160.0,,,,,,
661.0,28.75,358.4,99.81,159.0,,,,,,
662.0,28.68,358.1,99.47,160.0,,,,,,
663.0,28.61,357.7,99.32,159.0,,,,,,
664.0,28.56,357.4,99.22,160.0,,,,,,
665.0,28.54,357.2,99.15,160.0,,,,,,
666.0,28.53,357.0,99.09,160.0,,,,,,
667.0,28.47,355.7,98.83,160.0,,,,,,
668.0,28.38,353.7,98.43,160.0,,,,,,
669.0,28.31,353.7,98.27,160.0,,,,,,
670.0,28.25,353.7,98.11,160.0,,,,,,
671.0,28.15,353.4,97.9,160.0,,,,,,
672.0,28.04,352.9,97.65,160.0,,,,,,
673.0,27.9,352.4,97.52,160.0,,,,,,
674.0,27.73,351.9,97.57,159.0,,,,,,
675.0,27.57,351.3,97.61,158.0,,,,,,
676.0,27.44,350.5,97.64,157.0,,,,,,
677.0,27.32,349.6,97.66,157.0,,,,,,
678.0,27.21,349.2,97.67,156.0,,,,,,
679.0,27.11,348.9,97.67,155.0,,,,,,
680.0,27.03,347.1,97.24,155.0,,,,,,
681.0,26.97,344.3,96.55,154.0,,,,,,
682.0,26.9,341.6,95.86,154.0,,,,,,
683.0,26.88,340.6,95.49,153.0,,,,,,
684.0,26.87,339.6,95.12,153.0,,,,,,
685.0,26.86,338.6,94.76,153.0,,,,,,
686.0,26.9,337.1,94.44,152.0,,,,,,
687.0,26.94,335.7,94.13,152.0,,,,,,
688.0,26.99,335.2,93.97,150.0,,,,,,
689.0,27.03,334.8,93.81,150.0,,,,,,
690.0,27.09,333.9,93.59,149.0,,,,,,
691.0,27.15,332.7,93.34,148.0,,,,,,
692.0,27.21,331.6,93.1,148.0,,,,,,
693.0,27.34,329.2,92.44,148.0,,,,,,
694.0,27.46,326.9,91.79,148.0,,,,,,
695.0,27.58,324.9,91.45,148.0,,,,,,
696.0,27.7,323.0,91.11,148.0,,,,,,
697.0,27.81,321.8,90.81,148.0,,,,,,
698.0,27.91,320.6,90.5,148.0,,,,,,
699.0,28.05,320.7,90.5,148.0,,,,,,
700.0,28.2,321.1,90.61,148.0,,,,,,
701.0,28.36,322.2,91.02,149.0,,,,,,
702.0,28.51,322.4,91.28,149.0,,,,,,
703.0,28.63,321.5,91.31,149.0,,,,,,
704.0,28.76,320.6,91.33,149.0,,,,,,
705.0,28.93,320.1,91.27,150.0,,,,,,
706.0,29.1,319.7,91.2,150.0,,,,,,
707.0,29.28,319.1,91.1,151.0,,,,,,
708.0,29.46,318.8,91.12,151.0,,,,,,
709.0,29.63,319.0,91.42,151.0,,,,,,
710.0,29.81,319.1,91.68,151.0,,,,,,
711.0,29.99,318.5,91.77,152.0,,,,,,
712.0,30.14,317.9,91.84,152.0,,,,,,
713.0,30.21,317.0,91.86,153.0,,,,,,
714.0,30.28,316.1,91.89,153.0,,,,,,
715.0,30.35,315.1,91.91,153.0,,,,,,
716.0,30.42,314.3,91.97,154.0,,,,,,
717.0,30.5,314.2,92.44,154.0,,,,,,
718.0,30.57,313.6,92.75,154.0,,,,,,
719.0,30.57,310.7,92.28,154.0,,,,,,
720.0,30.57,308.1,91.87,155.0,,,,,,
721.0,30.59,307.6,91.95,154.0,,,,,,
722.0,30.6,308.0,92.16,154.0,,,,,,
723.0,30.57,310.2,92.67,154.0,,,,,,
724.0,30.52,311.8,93.05,154.0,,,,,,
725.0,30.45,312.3,93.21,154.0,,,,,,
726.0,30.39,312.8,93.48,154.0,,,,,,
727.0,30.33,313.2,93.84,154.0,,,,,,
728.0,30.31,312.7,93.65,155.0,,,,,,
729.0,30.29,312.0,93.34,155.0,,,,,,
730.0,30.28,311.2,93.06,156.0,,,,,,
731.0,30.26,310.5,92.8,157.0,,,,,,
732.0,30.28,309.9,92.59,156.0,,,,,,
733.0,30.31,309.5,92.4,157.0,,,,,,
734.0,30.37,307.7,92.36,157.0,,,,,,
735.0,30.42,306.4,92.34,157.0,,,,,,
736.0,30.47,306.3,92.35,158.0,,,,,,
737.0,30.51,306.2,92.37,158.0,,,,,,
738.0,30.51,306.4,92.19,158.0,,,,,,
739.0,30.51,306.6,92.0,159.0,,,,,,
740.0,30.45,306.7,91.95,158.0,,,,,,
741.0,30.36,306.9,91.94,159.0,,,,,,
742.0,30.29,306.5,91.95,159.0,,,,,,
743.0,30.21,306.2,92.02,159.0,,,,,,
744.0,30.1,307.1,92.65,159.0,,,,,,
745.0,30.0,307.9,93.27,160.0,,,,,,
746.0,29.93,309.3,93.61,160.0,,,,,,
747.0,29.86,310.6,93.93,160.0,,,,,,
748.0,29.88,310.2,93.82,160.0,,,,,,
749.0,29.91,310.0,93.82,160.0,,,,,,
750.0,29.96,310.6,94.19,161.0,,,,,,
751.0,30.0,311.2,94.51,161.0,,,,,,
752.0,30.06,311.3,94.57,161.0,,,,,,
753.0,30.11,311.4,94.64,162.0,,,,,,
754.0,30.18,311.7,94.74,163.0,,,,,,
755.0,30.28,312.2,94.89,163.0,,,,,,
756.0,30.36,312.6,94.9,163.0,,,,,,
757.0,30.44,312.9,94.74,163.0,,,,,,
758.0,30.49,312.5,94.54,163.0,,,,,,
759.0,30.54,311.4,94.28,162.0,,,,,,
760.0,30.56,310.5,94.05,162.0,,,,,,
761.0,30.57,310.1,93.84,162.0,,,,,,
762.0,30.54,309.1,93.55,161.0,,,,,,
763.0,30.49,307.8,93.2,161.0,,,,,,
764.0,30.46,308.3,93.1,160.0,,,,,,
765.0,30.43,309.0,93.07,160.0,,,,,,
766.0,30.43,310.5,93.42,159.0,,,,,,
767.0,30.45,310.3,93.7,159.0,,,,,,
768.0,30.48,307.6,93.87,158.0,,,,,,
769.0,30.52,305.0,93.97,158.0,,,,,,
770.0,30.63,303.6,93.14,157.0,,,,,,
771.0,30.73,302.2,92.3,157.0,,,,,,
772.0,30.8,301.0,91.95,157.0,,,,,,
773.0,30.88,299.9,91.59,157.0,,,,,,
774.0,31.02,299.4,91.3,157.0,,,,,,
775.0,31.17,299.0,91.01,156.0,,,,,,
776.0,31.23,297.9,90.55,155.0,,,,,,
777.0,31.28,296.7,90.09,155.0,,,,,,
778.0,31.26,297.4,90.13,155.0,,,,,,
779.0,31.23,298.3,90.24,155.0,,,,,,
780.0,31.12,297.2,89.82,154.0,,,,,,
781.0,30.99,295.5,89.25,155.0,,,,,,
782.0,30.87,292.2,88.63,154.0,,,,,,
783.0,30.76,289.7,88.19,154.0,,,,,,
784.0,30.66,289.2,88.16,154.0,,,,,,
785.0,30.56,288.6,88.05,153.0,,,,,,
786.0,30.47,287.4,87.39,153.0,,,,,,
787.0,30.37,286.6,86.92,152.0,,,,,,
788.0,30.29,287.0,87.01,151.0,,,,,,
789.0,30.23,287.5,87.03,151.0,,,,,,
790.0,30.19,287.9,86.95,151.0,,,,,,
791.0,30.17,288.4,86.86,151.0,,,,,,
792.0,30.17,288.8,86.76,151.0,,,,,,
793.0,30.15,289.1,86.59,151.0,,,,,,
794.0,30.12,289.2,86.38,151.0,,,,,,
795.0,30.08,289.2,86.15,152.0,,,,,,
796.0,30.02,288.9,85.9,152.0,,,,,,
797.0,29.9,287.9,85.61,152.0,,,,,,
798.0,29.73,286.2,85.27,152.0,,,,,,
799.0,29.66,285.2,84.96,151.0,,,,,,
800.0,29.59,284.2,84.65,151.0,,,,,,
801.0,29.5,283.2,84.3,150.0,,,,,,
802.0,29.38,281.8,83.82,150.0,,,,,,
803.0,29.26,280.5,83.36,149.0,,,,,,
804.0,29.11,279.5,83.13,149.0,,,,,,
805.0,28.97,278.5,82.95,148.0,,,,,,
806.0,28.86,276.3,83.84,148.0,,,,,,
807.0,28.76,274.2,84.68,147.0,,,,,,
808.0,28.69,272.2,84.79,148.0,,,,,,
809.0,28.61,270.2,84.9,148.0,,,,,,
810.0,28.57,270.1,84.46,148.0,,,,,,
811.0,28.53,269.9,84.02,147.0,,,,,,
812.0,28.5,269.3,83.36,147.0,,,,,,
813.0,28.47,268.5,82.54,146.0,,,,,,
814.0,28.44,267.2,81.82,145.0,,,,,,
815.0,28.41,265.3,81.3,145.0,,,,,,
816.0,28.39,263.8,80.92,145.0,,,,,,
817.0,28.38,263.0,80.79,145.0,,,,,,
818.0,28.38,262.5,80.67,145.0,,,,,,
819.0,28.39,262.7,80.58,145.0,,,,,,
820.0,28.4,262.7,80.47,145.0,,,,,,
821.0,28.42,262.1,80.31,145.0,,,,,,
822.0,28.44,261.4,80.15,145.0,,,,,,
823.0,28.48,260.5,79.85,144.0,,,,,,
824.0,28.52,259.6,79.53,144.0,,,,,,
825.0,28.85,258.4,79.37,144.0,,,,,,
826.0,29.21,257.3,79.23,144.0,,,,,,
827.0,29.58,255.3,78.85,144.0,,,,,,
828.0,29.94,253.1,78.41,143.0,,,,,,
829.0,30.29,253.6,77.81,143.0,,,,,,
830.0,30.64,255.1,77.16,143.0,,,,,,
831.0,30.97,255.2,77.23,143.0,,,,,,
832.0,31.29,254.9,77.53,143.0,,,,,,
833.0,31.5,254.5,77.7,143.0,,,,,,
834.0,31.56,254.0,77.7,143.0,,,,,,
835.0,31.6,253.4,77.69,143.0,,,,,,
836.0,31.62,252.7,77.66,142.0,,,,,,
837.0,31.71,251.1,77.58,142.0,,,,,,
838.0,31.88,249.0,77.34,143.0,,,,,,
839.0,31.98,248.3,77.38,142.0,,,,,,
840.0,32.04,248.1,77.64,141.0,,,,,,
841.0,32.1,247.9,77.83,141.0,,,,,,
842.0,32.14,247.5,77.8,142.0,,,,,,
843.0,32.18,247.1,77.77,143.0,,,,,,
844.0,32.21,246.7,77.74,143.0,,,,,,
845.0,32.28,246.4,77.75,143.0,,,,,,
846.0,32.35,246.1,77.77,143.0,,,,,,
847.0,32.43,246.6,78.18,144.0,,,,,,
848.0,32.51,247.3,78.57,144.0,,,,,,
849.0,32.6,248.0,78.64,144.0,,,,,,
850.0,32.69,248.7,78.71,145.0,,,,,,
851.0,32.77,249.8,78.91,145.0,,,,,,
852.0,32.85,250.9,79.11,145.0,,,,,,
853.0,32.92,252.0,79.22,145.0,,,,,,
854.0,32.98,253.0,79.33,146.0,,,,,,
855.0,32.72,253.1,79.37,146.0,,,,,,
856.0,32.45,253.4,79.5,146.0,,,,,,
857.0,32.2,254.6,79.99,146.0,,,,,,
858.0,31.98,255.5,80.37,147.0,,,,,,
859.0,31.79,255.9,80.6,147.0,,,,,,
860.0,31.57,256.5,80.9,148.0,,,,,,
861.0,31.33,257.1,81.26,148.0,,,,,,
862.0,31.24,257.6,81.58,148.0,,,,,,
863.0,31.31,258.0,81.84,149.0,,,,,,
864.0,31.37,258.4,82.02,149.0,,,,,,
865.0,31.43,258.7,82.15,150.0,,,,,,
866.0,31.48,259.1,82.28,150.0,,,,,,
867.0,31.53,259.4,82.42,150.0,,,,,,
868.0,31.5,260.8,81.61,151.0,,,,,,
869.0,31.45,262.5,80.74,151.0,,,,,,
870.0,31.32,265.8,80.86,152.0,,,,,,
871.0,31.19,268.0,81.1,152.0,,,,,,
872.0,31.04,268.4,81.54,153.0,,,,,,
873.0,30.9,269.0,82.19,153.0,,,,,,
874.0,30.77,269.8,82.97,153.0,,,,,,
875.0,30.66,271.3,83.64,153.0,,,,,,
876.0,30.57,273.6,84.18,154.0,,,,,,
877.0,30.55,275.0,84.6,154.0,,,,,,
878.0,30.55,276.2,84.99,154.0,,,,,,
879.0,30.55,277.0,85.3,155.0,,,,,,
880.0,30.55,277.7,85.59,156.0,,,,,,
881.0,30.55,278.2,85.82,156.0,,,,,,
882.0,30.56,278.3,85.88,156.0,,,,,,
883.0,30.57,278.4,85.95,157.0,,,,,,
884.0,30.57,278.6,86.14,157.0,,,,,,
885.0,30.57,278.7,86.33,157.5,,,,,,
886.0,30.55,280.1,86.7,158.0,,,,,,
887.0,30.53,281.8,87.12,158.0,,,,,,
888.0,30.49,282.7,87.38,158.0,,,,,,
889.0,30.45,283.4,87.58,158.0,,,,,,
890.0,30.41,284.6,87.95,159.0,,,,,,
891.0,30.37,286.3,88.46,159.0,,,,,,
892.0,30.33,287.8,88.84,159.0,,,,,,
893.0,30.3,289.3,89.21,160.0,,,,,,
894.0,30.27,290.0,89.27,160.0,,,,,,
895.0,30.24,290.6,89.29,160.0,,,,,,
896.0,30.23,291.7,89.48,161.0,,,,,,
897.0,30.26,292.8,89.67,161.0,,,,,,
898.0,30.34,293.9,89.86,162.0,,,,,,
899.0,30.44,295.2,90.16,162.0,,,,,,
900.0,30.61,296.7,90.7,162.0,,,,,,
901.0,30.78,297.5,91.01,162.0,,,,,,
902.0,30.94,297.7,91.14,163.0,,,,,,
903.0,31.11,298.3,91.36,163.0,,,,,,
904.0,31.27,299.4,91.68,163.0,,,,,,
905.0,31.4,300.5,91.99,163.0,,,,,,
906.0,31.49,301.6,92.28,163.0,,,,,,
907.0,31.54,302.8,92.5,163.0,,,,,,
908.0,31.55,304.1,92.65,164.0,,,,,,
909.0,31.51,304.6,92.93,164.0,,,,,,
910.0,31.45,304.7,93.28,164.0,,,,,,
911.0,31.39,304.2,93.52,164.0,,,,,,
912.0,31.33,303.7,93.74,164.0,,,,,,
913.0,31.25,303.2,94.13,164.0,,,,,,
914.0,31.16,302.9,94.62,164.0,,,,,,
915.0,31.09,303.6,94.94,164.0,,,,,,
916.0,31.02,304.2,95.24,165.0,,,,,,
917.0,30.99,304.0,95.35,165.0,,,,,,
918.0,30.97,304.3,95.55,165.0,,,,,,
919.0,30.95,305.4,95.96,165.0,,,,,,
920.0,30.93,306.4,96.32,165.0,,,,,,
921.0,30.93,306.9,96.53,165.0,,,,,,
922.0,30.93,307.3,96.74,165.0,,,,,,
923.0,30.93,307.5,96.88,165.0,,,,,,
924.0,30.93,307.9,97.07,165.0,,,,,,
925.0,30.91,309.4,97.51,165.0,,,,,,
926.0,30.88,310.7,97.9,166.0,,,,,,
927.0,30.85,311.3,98.05,166.0,,,,,,
928.0,30.81,311.9,98.21,166.0,,,,,,
929.0,30.82,314.2,98.42,166.0,,,,,,
930.0,30.83,315.7,98.54,166.0,,,,,,
931.0,30.85,315.5,98.44,166.0,,,,,,
932.0,30.88,316.6,98.52,166.0,,,,,,
933.0,30.93,318.7,98.71,166.0,,,,,,
934.0,30.99,320.0,98.79,166.0,,,,,,
935.0,31.08,320.6,98.77,166.0,,,,,,
936.0,31.16,321.3,99.05,166.0,,,,,,
937.0,31.23,322.0,99.39,166.0,,,,,,
938.0,31.32,322.7,100.0,166.0,,,,,,
939.0,31.44,323.6,100.9,166.0,,,,,,
940.0,31.55,324.5,101.5,166.0,,,,,,
941.0,31.67,325.4,101.9,167.0,,,,,,
942.0,31.79,326.7,102.6,167.0,,,,,,
943.0,31.89,327.8,103.3,167.0,,,,,,
944.0,31.96,327.8,103.7,167.0,,,,,,
945.0,32.02,327.9,104.1,167.0,,,,,,
946.0,32.01,328.2,104.6,167.0,,,,,,
947.0,31.97,328.5,105.0,167.0,,,,,,
948.0,31.88,328.7,105.6,167.0,,,,,,
949.0,31.75,328.6,106.3,167.0,,,,,,
950.0,31.6,328.3,107.1,167.0,,,,,,
951.0,31.45,329.0,107.8,167.0,,,,,,
952.0,31.32,329.8,108.4,167.0,,,,,,
953.0,31.3,329.6,108.8,168.0,,,,,,
954.0,31.29,329.5,109.3,168.0,,,,,,
955.0,31.33,330.1,109.8,168.0,,,,,,
956.0,31.36,330.7,110.2,168.0,,,,,,
957.0,31.46,330.7,110.4,168.0,,,,,,
958.0,31.56,330.6,110.6,169.0,,,,,,
959.0,31.69,331.0,110.8,169.0,,,,,,
960.0,31.83,331.6,111.2,169.0,,,,,,
961.0,31.97,331.9,111.3,169.0,,,,,,
962.0,32.11,332.0,111.4,169.0,,,,,,
963.0,32.24,332.2,111.4,169.0,,,,,,
964.0,32.36,332.6,111.4,169.0,,,,,,
965.0,32.47,332.9,111.4,169.0,,,,,,
966.0,32.66,333.2,111.4,169.0,,,,,,
967.0,32.86,333.9,111.4,169.0,,,,,,
968.0,33.08,335.9,111.5,169.0,,,,,,
969.0,33.28,336.6,111.5,169.0,,,,,,
970.0,33.47,337.1,111.4,169.0,,,,,,
971.0,33.74,337.0,111.1,168.0,,,,,,
972.0,33.98,337.1,111.0,168.0,,,,,,
973.0,34.19,337.3,111.1,168.0,,,,,,
974.0,34.46,337.5,111.2,168.0,,,,,,
975.0,34.76,337.4,111.2,168.0,,,,,,
976.0,35.11,336.5,110.9,168.0,,,,,,
977.0,35.42,335.8,110.6,168.0,,,,,,
978.0,35.7,335.5,110.5,168.0,,,,,,
979.0,35.92,335.9,110.6,168.0,,,,,,
980.0,35.89,334.4,110.0,168.0,,,,,,
981.0,35.83,332.7,109.4,168.0,,,,,,
982.0,35.7,330.7,109.0,168.0,,,,,,
983.0,35.49,328.4,108.6,167.0,,,,,,
984.0,35.18,325.9,108.4,167.0,,,,,,
985.0,34.87,326.4,108.6,167.0,,,,,,
986.0,34.57,327.0,108.8,167.0,,,,,,
987.0,34.31,325.1,108.5,167.0,,,,,,
988.0,34.08,324.0,108.4,168.0,,,,,,
989.0,33.89,324.3,108.6,168.0,,,,,,
990.0,33.72,324.8,108.6,169.0,,,,,,
991.0,33.56,325.7,108.3,169.0,,,,,,
992.0,33.41,326.6,108.0,169.0,,,,,,
993.0,33.28,325.7,107.3,169.0,,,,,,
994.0,33.14,324.7,106.5,170.0,,,,,,
995.0,32.98,323.8,105.9,170.0,,,,,,
996.0,32.79,323.0,105.5,170.0,,,,,,
997.0,32.61,322.4,105.0,170.0,,,,,,
998.0,32.43,321.9,104.6,171.0,,,,,,
999.0,32.25,321.0,103.9,171.0,,,,,,
1000.0,32.06,319.6,102.9,171.0,,,,,,
1001.0,31.85,319.2,102.3,171.0,,,,,,
1002.0,31.64,319.0,101.8,171.0,,,,,,
1003.0,31.38,317.6,101.1,171.0,,,,,,
1004.0,31.16,316.9,100.5,170.0,,,,,,
1005.0,31.02,317.9,100.4,169.0,,,,,,
1006.0,30.88,318.9,100.3,169.0,,,,,,
1007.0,30.75,319.4,100.3,168.0,,,,,,
1008.0,30.69,319.4,99.97,168.0,,,,,,
1009.0,30.69,318.9,99.34,167.0,,,,,,
1010.0,30.71,317.9,98.63,167.0,,,,,,
1011.0,30.76,316.2,97.82,167.0,,,,,,
1012.0,30.85,314.9,97.2,167.0,,,,,,
1013.0,30.96,313.9,96.66,167.0,,,,,,
1014.0,31.03,313.7,96.3,166.0,,,,,,
1015.0,31.1,313.6,95.96,166.0,,,,,,
1016.0,31.12,313.5,95.8,166.0,,,,,,
1017.0,31.13,313.3,95.67,165.0,,,,,,
1018.0,31.13,312.2,95.36,165.0,,,,,,
1019.0,31.1,310.0,94.85,165.0,,,,,,
1020.0,31.09,310.3,94.82,165.0,,,,,,
1021.0,31.08,311.3,94.94,164.0,,,,,,
1022.0,31.08,312.4,95.06,164.0,,,,,,
1023.0,31.05,310.5,94.13,164.0,,,,,,
1024.0,31.02,308.7,93.24,163.0,,,,,,
1025.0,31.0,308.2,92.98,162.0,,,,,,
1026.0,30.98,307.6,92.74,162.0,,,,,,
1027.0,30.97,306.7,92.52,161.0,,,,,,
1028.0,30.95,305.7,92.28,161.0,,,,,,
1029.0,30.95,304.3,91.81,160.0,,,,,,
1030.0,30.96,303.0,91.38,159.5,,,,,,
1031.0,30.97,302.0,91.03,159.0,,,,,,
1032.0,30.99,301.1,90.7,160.0,,,,,,
1033.0,31.04,300.5,90.38,159.0,,,,,,
1034.0,31.07,299.7,90.14,159.0,,,,,,
1035.0,31.1,299.0,89.91,159.0,,,,,,
1036.0,31.16,298.3,89.61,158.0,,,,,,
1037.0,31.21,297.7,89.31,158.0,,,,,,
1038.0,31.19,297.3,89.4,158.0,,,,,,
1039.0,31.16,296.9,89.55,158.0,,,,,,
1040.0,31.08,299.0,90.17,158.0,,,,,,
1041.0,30.98,301.1,90.84,159.0,,,,,,
1042.0,30.85,300.6,91.29,159.0,,,,,,
1043.0,30.73,299.5,91.49,159.0,,,,,,
1044.0,30.63,297.5,91.28,159.0,,,,,,
1045.0,30.55,296.0,91.13,158.0,,,,,,
1046.0,30.53,295.4,91.13,157.5,,,,,,
1047.0,30.51,294.5,91.12,157.0,,,,,,
1048.0,30.51,293.2,91.05,157.0,,,,,,
1049.0,30.51,292.0,91.07,157.0,,,,,,
1050.0,30.5,291.1,91.32,157.0,,,,,,
1051.0,30.49,290.2,91.58,158.0,,,,,,
1052.0,30.49,290.2,91.64,158.0,,,,,,
1053.0,30.48,290.3,91.68,158.0,,,,,,
1054.0,30.48,290.4,91.73,158.0,,,,,,
1055.0,30.47,290.6,91.78,158.0,,,,,,
1056.0,30.48,290.7,92.07,158.0,,,,,,
1057.0,30.49,290.7,92.28,158.0,,,,,,
1058.0,30.49,290.5,92.31,158.0,,,,,,
1059.0,30.5,290.4,92.43,158.0,,,,,,
1060.0,30.53,290.8,92.8,157.0,,,,,,
1061.0,30.58,291.2,93.13,157.0,,,,,,
1062.0,30.72,291.6,93.31,157.0,,,,,,
1063.0,30.87,291.8,93.39,158.0,,,,,,
1064.0,31.04,291.6,93.37,158.0,,,,,,
1065.0,31.2,290.4,93.01,158.0,,,,,,
1066.0,31.36,288.6,92.48,159.0,,,,,,
