BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
24.2,19.8,266.0,192.6,64.0,44.6,,,271.0
27.3,21.1,290.0,193.6,79.0,45.0,,,273.0
24.6,23.2,325.0,194.9,80.0,45.3,,,276.0
24.6,24.5,284.0,195.8,70.0,45.5,,,278.0
28.3,25.5,307.0,196.8,87.0,45.9,,,280.0
24.2,25.5,336.0,198.2,81.0,46.3,,,283.0
27.3,25.5,269.0,198.8,73.0,46.5,,,285.0
25.9,25.9,291.0,199.7,75.0,46.8,,,287.0
26.8,26.6,312.0,200.7,84.0,47.1,,,289.0
30.0,26.6,252.0,201.2,76.0,47.4,,,291.0
27.3,27.1,282.0,201.9,77.0,47.7,,,294.0
18.5,26.6,389.0,203.6,72.0,47.9,,,297.0
25.0,26.4,387.0,205.3,97.0,48.3,,,299.0
28.3,26.9,318.0,206.3,90.0,48.7,,,301.0
26.8,26.4,343.0,208.5,92.0,49.4,,,304.0
23.4,25.1,280.0,210.0,66.0,49.7,,,306.0
23.8,25.2,335.0,212.0,80.0,50.3,,,309.0
25.4,25.3,373.0,214.3,95.0,50.9,,,311.0
23.1,24.2,357.0,215.6,82.0,51.2,,,314.0
21.1,23.4,358.0,217.6,76.0,51.6,,,316.0
26.3,24.1,294.0,219.3,77.0,52.1,,,319.0
27.3,24.9,321.0,221.7,88.0,52.8,,,321.0
26.3,25.2,337.0,222.7,89.0,53.1,,,323.0
29.4,26.6,289.0,225.5,85.0,53.9,,,326.0
24.2,26.6,367.0,226.8,89.0,54.3,,,328.0
25.9,26.5,315.0,229.0,81.0,54.9,,,330.0
26.8,26.3,236.0,230.6,63.0,55.3,,,333.0
29.4,27.4,236.0,231.9,69.0,55.7,,,334.0
26.8,26.5,293.0,233.9,78.0,56.2,,,337.0
25.9,26.5,315.0,235.9,81.0,56.8,,,339.0
24.2,26.5,272.0,236.2,66.0,56.9,,,342.0
30.0,27.4,248.0,238.1,74.0,57.5,,,344.0
26.8,26.5,276.0,238.4,74.0,57.6,,,346.0
27.8,26.8,269.0,240.5,75.0,58.2,,,348.0
26.8,27.1,259.0,242.3,69.0,58.7,,,350.0
25.9,27.1,258.0,243.9,67.0,59.2,,,352.0
26.8,26.8,273.0,245.4,73.0,59.6,,,355.0
32.6,27.1,221.0,245.2,72.0,59.7,,,357.0
28.8,27.5,248.0,246.3,72.0,60.1,,,359.0
25.4,27.2,231.0,247.6,59.0,60.5,,,361.0
28.8,28.2,233.0,249.1,67.0,60.9,,,363.0
31.3,29.6,236.0,249.0,74.0,61.0,,,365.0
24.6,27.7,232.0,250.0,57.0,61.3,,,367.0
19.0,26.3,432.0,253.0,82.0,61.9,,,371.0
18.8,24.1,225.0,254.0,42.0,62.0,,,374.0
25.0,22.9,263.0,255.3,66.0,62.4,,,376.0
31.3,22.9,232.0,255.6,73.0,62.8,,,378.0
23.1,22.4,261.0,255.7,60.0,62.8,,,381.0
24.6,24.2,274.0,257.0,67.0,63.2,,,383.0
31.3,26.9,203.0,256.6,63.0,63.1,,,385.0
25.9,27.2,244.0,258.1,63.0,63.6,,,387.0
25.0,25.2,242.0,258.0,60.0,63.6,,,390.0
25.0,25.3,251.0,257.9,63.0,63.6,,,392.0
25.4,25.4,295.0,259.4,75.0,64.1,,,395.0
24.6,25.1,216.0,260.6,53.0,64.4,,,397.0
25.4,25.1,231.0,262.2,59.0,64.9,,,399.0
25.9,25.3,211.0,261.8,55.0,64.8,,,402.0
28.3,25.6,223.0,263.3,63.0,65.2,,,404.0
27.3,26.2,229.0,266.3,62.0,65.9,,,406.0
25.4,26.2,236.0,267.7,60.0,66.3,,,408.0
25.9,26.3,256.0,269.2,66.0,66.7,,,411.0
26.8,26.6,207.0,270.1,55.0,66.8,,,413.0
25.9,26.2,225.0,271.2,58.0,67.1,,,415.0
25.9,25.9,217.0,271.7,56.0,67.1,,,418.0
25.9,25.9,239.0,272.8,62.0,67.4,,,420.0
28.3,26.2,239.0,274.1,68.0,67.8,,,422.0
25.4,25.9,233.0,274.4,59.0,67.8,,,424.0
27.3,26.3,228.0,275.1,62.0,68.1,,,426.0
27.8,27.0,238.0,274.8,66.0,68.1,,,429.0
24.6,26.8,212.0,275.4,52.0,68.3,,,431.0
26.3,26.3,210.0,276.0,55.0,68.5,,,433.0
23.8,26.1,247.0,276.8,59.0,68.7,,,436.0
25.0,25.3,220.0,277.1,55.0,68.8,,,438.0
26.3,25.3,207.0,276.6,54.0,68.7,,,440.0
24.2,25.2,214.0,276.6,52.0,68.7,,,443.0
23.1,24.3,190.0,276.7,44.0,68.8,,,446.0
26.8,25.2,169.0,275.8,45.0,68.6,,,448.0
23.8,24.8,196.0,275.4,47.0,68.6,,,450.0
27.3,24.9,201.0,275.1,55.0,68.6,,,453.0
25.9,25.5,212.0,275.0,55.0,68.6,,,455.0
27.3,26.6,223.0,274.5,61.0,68.6,,,457.0
26.8,26.6,250.0,274.5,67.0,68.7,,,459.0
27.3,27.1,267.0,274.9,73.0,68.9,,,464.0
28.3,27.1,244.0,274.6,69.0,69.0,,,466.0
28.3,27.6,259.0,274.9,73.0,69.1,,,468.0
23.8,27.5,290.0,275.5,69.0,69.3,,,470.0
34.9,28.0,238.0,275.5,83.0,69.6,,,472.0
37.5,30.5,245.0,275.3,92.0,69.7,,,474.0
34.9,32.7,265.0,275.5,92.0,70.0,,,476.0
35.7,35.2,240.0,275.6,86.0,70.0,,,477.0
35.7,35.4,171.0,276.1,61.0,70.0,,,479.0
32.6,35.4,186.0,276.7,61.0,70.3,,,481.0
41.7,35.4,178.0,276.0,74.0,70.3,,,482.0
37.5,36.3,177.0,275.8,66.0,70.5,,,484.0
35.7,36.3,157.0,274.9,56.0,70.4,,,486.0
27.3,35.3,228.0,274.3,62.0,70.4,,,488.0
28.3,33.8,222.0,273.1,63.0,70.3,,,490.0
26.3,30.4,188.0,271.5,49.0,70.1,,,492.0
26.8,27.5,233.0,272.1,62.0,70.1,,,495.0
26.3,26.8,233.0,272.2,61.0,69.8,,,497.0
28.8,27.1,241.0,271.9,70.0,69.8,,,499.0
25.0,26.5,231.0,271.5,58.0,69.7,,,501.0
24.6,26.0,249.0,271.1,61.0,69.6,,,504.0
25.9,25.7,266.0,270.5,69.0,69.6,,,506.0
25.4,25.4,295.0,270.7,75.0,69.6,,,508.0
30.6,25.4,255.0,270.8,78.0,69.6,,,510.0
19.5,25.3,424.0,271.9,83.0,69.7,,,513.0
55.6,27.3,98.0,270.2,54.0,69.6,,,514.0
20.3,25.4,244.0,269.9,49.0,69.4,,,517.0
51.7,34.2,100.0,267.9,52.0,69.2,,,520.0
23.4,31.8,409.0,268.9,96.0,69.5,,,523.0
21.7,32.3,218.0,268.4,47.0,69.3,,,525.0
28.3,24.5,282.0,268.3,80.0,69.3,,,527.0
26.3,26.0,349.0,268.8,92.0,69.4,,,530.0
29.4,26.0,328.0,269.0,96.0,69.5,,,532.0
27.8,27.5,273.0,268.3,76.0,69.4,,,534.0
31.3,28.5,186.0,267.1,58.0,69.2,,,536.0
35.7,29.5,201.0,266.6,72.0,69.2,,,537.0
35.7,32.1,189.0,264.9,68.0,69.1,,,539.0
25.4,31.6,268.0,264.2,68.0,69.0,,,541.0
30.6,32.5,284.0,264.3,87.0,69.2,,,543.0
24.2,30.6,268.0,264.3,65.0,69.2,,,546.0
20.8,26.7,276.0,264.3,57.0,69.2,,,549.0
23.8,24.5,235.0,263.5,56.0,69.1,,,551.0
26.8,24.9,246.0,262.5,66.0,69.0,,,553.0
25.9,24.6,285.0,262.7,74.0,69.1,,,556.0
26.8,25.5,241.0,261.9,65.0,69.1,,,558.0
28.3,26.5,271.0,261.0,77.0,69.1,,,560.0
28.3,27.3,250.0,260.9,71.0,69.1,,,562.0
28.3,27.8,245.0,259.8,69.0,69.1,,,564.0
30.0,28.3,240.0,258.4,72.0,69.1,,,566.0
27.3,28.3,257.0,257.1,70.0,68.9,,,568.0
28.3,28.3,289.0,257.4,82.0,69.0,,,571.0
28.3,28.3,276.0,257.4,78.0,69.1,,,573.0
26.8,28.0,257.0,257.2,69.0,69.0,,,575.0
31.9,28.0,222.0,256.4,71.0,69.0,,,577.0
28.8,28.5,218.0,255.9,63.0,68.9,,,579.0
30.6,29.3,225.0,255.3,69.0,68.8,,,581.0
27.8,29.1,240.0,254.6,67.0,68.7,,,583.0
28.3,29.3,225.0,254.2,64.0,68.6,,,585.0
25.0,28.3,323.0,254.5,81.0,68.7,,,588.0
25.0,27.0,326.0,254.6,81.0,68.6,,,590.0
24.2,25.9,353.0,255.3,85.0,68.7,,,593.0
25.9,25.3,343.0,255.8,89.0,68.8,,,595.0
25.9,25.3,275.0,254.9,71.0,68.8,,,597.0
45.5,25.6,159.0,254.2,72.0,68.8,,,599.0
20.8,25.3,321.0,253.3,67.0,68.4,,,601.0
24.6,25.4,363.0,253.4,89.0,68.4,,,604.0
28.8,26.4,364.0,254.2,105.0,68.7,,,606.0
26.8,26.7,367.0,254.9,98.0,68.9,,,608.0
30.0,26.7,270.0,254.4,81.0,68.9,,,610.0
32.6,28.5,258.0,253.5,84.0,68.8,,,612.0
25.4,28.5,360.0,253.6,92.0,68.9,,,614.0
26.8,27.9,361.0,253.6,97.0,69.1,,,617.0
28.8,28.5,358.0,254.4,103.0,69.3,,,619.0
29.4,28.3,354.0,254.8,104.0,69.5,,,621.0
32.6,28.3,288.0,254.6,94.0,69.6,,,622.0
34.9,30.3,315.0,254.4,110.0,69.7,,,624.0
34.9,32.3,294.0,254.4,103.0,69.9,,,626.0
34.9,34.1,302.0,254.8,105.0,70.1,,,628.0
35.7,34.9,316.0,254.4,113.0,70.3,,,629.0
34.1,34.9,312.0,254.4,106.0,70.5,,,631.0
31.3,34.6,320.0,255.0,100.0,70.8,,,633.0
32.6,33.9,301.0,255.5,98.0,71.0,,,635.0
30.6,32.6,362.0,256.3,111.0,71.3,,,637.0
30.0,31.5,346.0,256.6,104.0,71.4,,,639.0
33.3,31.5,304.0,256.6,101.0,71.6,,,641.0
28.3,31.1,329.0,257.0,93.0,71.8,,,643.0
24.6,29.6,389.0,258.0,96.0,71.9,,,645.0
26.8,28.4,371.0,258.7,99.0,72.1,,,647.0
22.1,26.6,446.0,260.0,98.0,72.3,,,650.0
30.6,26.6,347.0,260.6,106.0,72.6,,,652.0
28.8,26.7,394.0,261.6,114.0,72.9,,,654.0
30.6,28.7,293.0,261.8,90.0,73.0,,,656.0
29.4,29.6,379.0,262.9,111.0,73.3,,,658.0
30.0,30.0,407.0,264.1,122.0,73.7,,,660.0
29.4,29.6,368.0,265.1,108.0,74.0,,,662.0
30.0,29.8,392.0,266.2,118.0,74.4,,,664.0
31.3,29.8,317.0,266.8,99.0,74.6,,,666.0
29.4,29.8,321.0,267.5,94.0,74.9,,,668.0
26.3,29.6,336.0,268.0,88.0,75.0,,,670.0
27.8,29.1,333.0,267.3,93.0,75.0,,,673.0
27.8,28.3,374.0,268.3,104.0,75.5,,,675.0
25.0,27.3,322.0,268.8,80.0,75.6,,,677.0
25.9,26.7,378.0,269.8,98.0,75.8,,,679.0
22.7,26.2,446.0,271.2,101.0,76.1,,,682.0
22.4,24.5,382.0,272.0,86.0,76.2,,,685.0
26.3,24.5,437.0,273.7,115.0,76.6,,,687.0
25.4,24.7,388.0,274.7,99.0,76.8,,,689.0
24.6,24.2,339.0,275.4,83.0,77.0,,,692.0
26.8,25.4,330.0,276.0,88.0,77.2,,,694.0
29.4,26.2,289.0,275.9,85.0,77.3,,,696.0
31.3,27.2,300.0,276.5,94.0,77.6,,,698.0
32.6,29.1,289.0,277.0,94.0,77.8,,,700.0
34.9,31.1,265.0,276.9,92.0,77.9,,,702.0
26.8,31.1,347.0,278.2,93.0,78.3,,,704.0
31.3,31.7,268.0,278.2,84.0,78.3,,,706.0
31.9,31.9,300.0,278.7,96.0,78.6,,,708.0
30.0,31.1,327.0,279.3,98.0,78.9,,,710.0
28.3,29.9,351.0,280.0,99.0,79.1,,,712.0
19.2,29.9,228.0,280.6,44.0,79.2,,,716.0
28.3,28.9,263.0,280.9,74.0,79.3,,,718.0
31.3,28.9,302.0,281.1,94.0,79.4,,,720.0
30.0,28.9,263.0,281.2,79.0,79.5,,,722.0
31.9,29.9,285.0,281.6,91.0,79.7,,,724.0
31.3,30.8,267.0,281.8,83.0,79.9,,,725.0
34.9,31.5,250.0,282.0,87.0,80.1,,,727.0
31.3,31.5,316.0,282.5,99.0,80.3,,,729.0
30.6,31.5,331.0,283.4,101.0,80.6,,,731.0
30.6,31.0,378.0,284.1,116.0,80.9,,,733.0
33.3,31.7,270.0,284.5,90.0,81.1,,,735.0
28.8,30.8,311.0,284.9,90.0,81.4,,,737.0
28.8,30.0,339.0,285.8,98.0,81.7,,,739.0
29.4,29.6,338.0,286.7,99.0,82.0,,,741.0
30.0,29.4,344.0,287.1,103.0,82.1,,,743.0
31.3,29.4,332.0,288.0,104.0,82.5,,,745.0
30.0,29.8,376.0,289.3,113.0,83.0,,,747.0
33.3,30.4,257.0,289.9,86.0,83.3,,,749.0
28.3,30.4,365.0,291.1,103.0,83.7,,,751.0
24.2,29.9,467.0,293.0,113.0,84.1,,,753.0
26.8,28.4,357.0,294.0,96.0,84.4,,,756.0
33.3,29.5,313.0,294.7,104.0,84.7,,,758.0
29.4,28.2,252.0,294.7,74.0,84.7,,,760.0
31.9,29.4,247.0,294.3,79.0,84.7,,,761.0
34.1,31.6,240.0,294.0,82.0,84.7,,,763.0
35.7,33.1,255.0,293.9,91.0,84.8,,,765.0
32.6,32.9,262.0,294.0,85.0,84.9,,,767.0
26.8,32.9,312.0,294.4,84.0,85.0,,,769.0
28.8,31.8,336.0,294.7,97.0,85.2,,,771.0
30.6,30.7,328.0,295.3,100.0,85.3,,,773.0
29.4,29.6,281.0,295.6,83.0,85.3,,,775.0
27.3,28.5,345.0,296.1,94.0,85.3,,,777.0
31.3,29.6,280.0,297.3,88.0,85.5,,,779.0
34.1,30.4,300.0,298.1,102.0,85.7,,,781.0
32.6,31.1,295.0,298.9,96.0,85.9,,,783.0
31.3,31.7,295.0,299.8,92.0,86.1,,,785.0
28.8,31.7,271.0,300.6,78.0,86.2,,,787.0
34.1,32.6,244.0,300.7,83.0,86.4,,,789.0
29.4,31.1,307.0,301.3,90.0,86.6,,,791.0
31.3,30.6,313.0,302.2,98.0,86.9,,,792.0
28.3,29.8,303.0,302.6,86.0,87.1,,,795.0
27.8,29.7,390.0,303.3,108.0,87.2,,,797.0
75.0,29.7,147.0,302.7,110.0,87.6,,,798.0
18.8,29.1,251.0,302.7,47.0,87.4,,,801.0
29.4,28.5,274.0,303.0,81.0,87.6,,,803.0
28.3,28.5,306.0,303.4,87.0,87.8,,,805.0
27.8,28.5,304.0,303.7,84.0,87.9,,,807.0
29.4,28.5,315.0,303.8,93.0,88.0,,,809.0
26.3,28.5,283.0,304.0,74.0,88.0,,,811.0
27.8,28.0,289.0,303.1,80.0,87.9,,,814.0
28.8,28.1,325.0,304.7,94.0,88.2,,,816.0
27.3,28.0,246.0,304.7,67.0,88.3,,,818.0
28.8,28.0,274.0,305.9,79.0,88.5,,,820.0
27.3,28.0,273.0,305.7,74.0,88.4,,,822.0
28.8,28.3,266.0,304.7,77.0,88.3,,,824.0
28.8,28.3,265.0,305.0,76.0,88.5,,,826.0
28.8,28.8,244.0,304.7,70.0,88.4,,,828.0
30.0,28.8,248.0,304.0,74.0,88.3,,,830.0
27.8,28.8,241.0,303.4,67.0,88.1,,,833.0
28.8,28.8,243.0,303.2,70.0,88.1,,,835.0
30.6,29.2,221.0,303.5,68.0,88.1,,,837.0
68.2,29.8,216.0,303.6,147.0,88.7,,,837.0
60.0,39.8,158.0,302.6,95.0,88.7,,,838.0
24.2,39.8,289.0,303.3,70.0,88.7,,,841.0
17.6,38.3,235.0,303.2,41.0,88.5,,,844.0
34.1,39.4,180.0,302.6,61.0,88.5,,,846.0
31.3,29.8,224.0,302.0,70.0,88.4,,,848.0
30.0,28.5,255.0,301.9,77.0,88.5,,,850.0
30.0,30.4,262.0,302.1,79.0,88.7,,,852.0
30.6,30.6,257.0,302.1,79.0,88.8,,,854.0
33.3,30.6,231.0,301.8,77.0,88.8,,,856.0
31.9,30.8,253.0,301.4,81.0,88.7,,,858.0
30.0,30.8,237.0,301.4,71.0,88.8,,,860.0
30.0,30.8,227.0,301.1,68.0,88.7,,,862.0
33.3,31.7,243.0,301.0,81.0,88.8,,,863.0
32.6,31.5,262.0,301.6,85.0,89.0,,,867.0
33.3,32.0,242.0,301.5,81.0,89.1,,,869.0
31.9,32.6,263.0,301.2,84.0,89.0,,,871.0
34.1,33.1,271.0,301.1,92.0,89.1,,,872.0
31.3,32.6,246.0,300.9,77.0,89.1,,,874.0
30.6,32.2,309.0,301.2,95.0,89.3,,,876.0
32.6,31.9,280.0,301.6,91.0,89.4,,,878.0
25.9,31.5,319.0,302.3,83.0,89.6,,,881.0
25.4,29.2,338.0,303.1,86.0,89.7,,,883.0
25.4,27.3,331.0,304.3,84.0,90.0,,,885.0
28.8,26.7,271.0,304.0,78.0,89.9,,,887.0
31.3,26.7,306.0,303.9,96.0,90.0,,,889.0
31.9,28.5,275.0,303.6,88.0,90.0,,,891.0
31.9,30.7,280.0,303.1,89.0,90.1,,,893.0
31.9,31.7,263.0,302.5,84.0,90.0,,,895.0
31.9,31.9,261.0,302.3,83.0,90.0,,,897.0
31.9,31.9,301.0,302.4,96.0,90.2,,,899.0
31.3,31.9,323.0,303.5,101.0,90.4,,,900.0
30.0,31.7,313.0,303.5,94.0,90.5,,,902.0
31.9,31.7,282.0,302.9,90.0,90.5,,,904.0
30.0,31.1,298.0,302.5,89.0,90.4,,,907.0
31.9,31.1,296.0,302.0,94.0,90.4,,,908.0
31.9,31.3,306.0,302.0,98.0,90.5,,,910.0
31.3,31.7,267.0,302.3,83.0,90.5,,,912.0
34.1,31.7,269.0,302.1,92.0,90.5,,,914.0
30.6,31.7,336.0,301.9,103.0,90.6,,,916.0
31.9,31.7,294.0,301.5,94.0,90.6,,,918.0
30.0,31.3,320.0,301.2,96.0,90.5,,,920.0
28.3,30.8,322.0,301.0,91.0,90.4,,,922.0
30.0,30.2,269.0,300.9,81.0,90.4,,,924.0
29.4,29.8,322.0,300.9,95.0,90.3,,,926.0
30.0,29.8,311.0,301.0,93.0,90.1,,,928.0
32.6,29.8,343.0,301.2,112.0,90.1,,,930.0
35.7,30.9,281.0,301.0,100.0,90.0,,,931.0
30.6,31.1,313.0,301.0,96.0,90.0,,,933.0
30.0,31.1,376.0,301.5,113.0,90.1,,,935.0
28.3,31.1,351.0,301.4,99.0,90.0,,,938.0
31.3,30.6,324.0,301.2,101.0,90.0,,,939.0
34.1,30.6,300.0,301.2,102.0,90.0,,,941.0
34.1,31.8,314.0,301.1,107.0,90.1,,,943.0
31.3,32.2,309.0,301.2,97.0,90.2,,,945.0
34.1,33.1,299.0,300.6,102.0,90.2,,,947.0
32.6,33.6,347.0,300.4,113.0,90.3,,,948.0
33.3,33.3,307.0,299.5,102.0,90.3,,,950.0
34.1,33.3,274.0,299.3,93.0,90.3,,,952.0
31.3,33.3,350.0,299.3,109.0,90.4,,,954.0
31.3,32.4,338.0,298.9,106.0,90.3,,,956.0
25.4,31.9,441.0,299.4,112.0,90.3,,,958.0
29.4,30.6,302.0,298.7,89.0,90.1,,,960.0
24.6,28.7,413.0,299.0,102.0,90.1,,,963.0
26.8,27.2,327.0,298.5,88.0,89.9,,,965.0
34.1,27.2,345.0,298.7,118.0,90.0,,,967.0
41.7,30.1,351.0,298.9,146.0,90.3,,,968.0
34.1,31.7,322.0,299.1,110.0,90.5,,,970.0
37.5,35.2,332.0,299.1,125.0,90.7,,,971.0
38.5,36.7,340.0,299.1,131.0,91.0,,,973.0
37.5,37.8,309.0,299.2,116.0,91.1,,,975.0
38.5,37.8,331.0,298.9,127.0,91.3,,,976.0
42.9,38.1,306.0,298.8,131.0,91.6,,,978.0
36.6,38.1,315.0,298.9,115.0,91.8,,,979.0
39.5,38.5,311.0,298.4,123.0,91.9,,,981.0
34.9,38.2,350.0,297.8,122.0,92.1,,,983.0
36.6,37.5,340.0,298.1,124.0,92.3,,,984.0
37.5,36.9,317.0,297.7,119.0,92.5,,,986.0
31.3,36.3,323.0,296.9,101.0,92.4,,,988.0
28.3,34.2,398.0,297.0,113.0,92.5,,,990.0
26.3,32.0,369.0,297.2,97.0,92.6,,,992.0
25.9,28.6,407.0,297.7,105.0,92.7,,,994.0
30.6,28.4,326.0,297.9,100.0,92.8,,,996.0
29.4,28.0,310.0,298.0,91.0,92.8,,,998.0
32.6,28.8,320.0,298.2,104.0,92.9,,,1000.0
34.1,30.9,308.0,298.5,105.0,92.9,,,1002.0
33.3,32.2,310.0,298.5,103.0,93.0,,,1004.0
31.3,32.4,277.0,298.3,87.0,93.0,,,1006.0
34.1,33.3,289.0,298.2,99.0,93.1,,,1008.0
28.3,32.9,260.0,298.0,74.0,92.9,,,1010.0
35.7,32.9,235.0,297.4,84.0,92.8,,,1011.0
31.9,32.4,323.0,297.2,103.0,92.9,,,1013.0
28.3,31.4,356.0,297.6,101.0,92.9,,,1015.0
28.3,29.5,310.0,298.1,88.0,93.2,,,1018.0
29.4,29.9,343.0,298.6,101.0,93.4,,,1019.0
23.1,28.7,412.0,299.6,95.0,93.5,,,1022.0
31.9,28.7,279.0,299.5,89.0,93.5,,,1024.0
31.3,29.7,272.0,299.6,85.0,93.5,,,1026.0
32.6,30.9,305.0,299.9,99.0,93.6,,,1028.0
