BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
20.0,20.4,462.0,370.2,92.0,60.5,,,271.0
14.4,20.4,572.0,373.2,83.0,60.9,,,275.0
19.0,19.7,485.0,374.9,92.0,61.3,,,278.0
20.0,19.7,495.0,376.6,99.0,61.9,,,281.0
20.8,19.7,453.0,377.8,94.0,62.3,,,284.0
21.1,19.9,442.0,378.7,93.0,62.8,,,287.0
19.5,20.1,464.0,379.9,90.0,63.2,,,290.0
25.0,20.7,296.0,378.7,74.0,63.3,,,292.0
18.5,20.5,486.0,380.2,90.0,63.7,,,296.0
18.1,19.7,460.0,381.3,83.0,63.9,,,299.0
20.5,19.5,527.0,387.9,108.0,65.4,,,302.0
20.8,20.0,470.0,389.0,98.0,65.8,,,305.0
20.5,19.9,436.0,391.5,90.0,66.7,,,308.0
20.0,20.4,540.0,398.4,108.0,68.1,,,311.0
19.2,20.4,546.0,400.4,105.0,68.5,,,314.0
20.3,20.3,550.0,407.1,111.0,69.8,,,317.0
19.5,19.9,479.0,408.0,93.0,70.1,,,320.0
16.9,19.6,618.0,410.7,104.0,70.5,,,323.0
15.8,18.5,494.0,411.8,78.0,70.6,,,327.0
21.4,18.9,534.0,415.2,114.0,71.8,,,330.0
19.7,18.7,476.0,420.9,94.0,72.9,,,333.0
20.8,19.1,457.0,421.3,95.0,73.2,,,336.0
19.7,20.1,484.0,424.3,96.0,74.0,,,339.0
20.3,20.3,441.0,424.5,89.0,74.2,,,342.0
19.7,19.9,447.0,424.8,88.0,74.4,,,345.0
20.5,20.2,460.0,426.5,95.0,75.3,,,348.0
16.0,19.9,447.0,431.4,71.0,76.1,,,352.0
15.6,18.7,517.0,432.4,81.0,76.1,,,356.0
12.9,17.1,397.0,438.4,51.0,77.2,,,360.0
21.4,17.4,493.0,439.0,106.0,77.6,,,363.0
19.7,17.1,384.0,438.4,76.0,77.6,,,366.0
19.2,18.2,382.0,439.8,73.0,78.1,,,369.0
20.0,19.7,194.0,436.9,39.0,77.6,,,372.0
21.1,20.3,619.0,441.5,131.0,78.9,,,375.0
14.7,19.7,407.0,443.8,60.0,79.4,,,379.0
13.8,18.0,556.0,447.9,77.0,80.1,,,383.0
14.4,16.4,428.0,450.1,62.0,80.4,,,388.0
15.8,15.0,433.0,452.8,68.0,80.9,,,391.0
14.2,14.4,467.0,456.3,66.0,81.4,,,396.0
14.9,14.5,398.0,458.6,59.0,81.8,,,400.0
13.0,14.5,710.0,464.1,93.0,82.3,,,404.0
11.3,14.0,399.0,464.8,45.0,82.2,,,410.0
17.0,14.0,427.0,465.6,73.0,82.6,,,413.0
14.6,14.2,408.0,464.9,59.0,82.3,,,417.0
15.2,14.3,411.0,465.2,62.0,82.8,,,421.0
16.7,15.5,455.0,465.1,76.0,82.7,,,425.0
17.6,16.3,386.0,466.2,68.0,83.1,,,428.0
18.5,16.5,337.0,466.5,62.0,83.4,,,431.0
16.1,16.8,444.0,466.2,72.0,83.2,,,435.0
16.5,16.9,357.0,465.3,59.0,83.4,,,439.0
14.6,16.8,562.0,467.1,82.0,83.9,,,443.0
14.3,15.7,395.0,466.6,56.0,83.8,,,447.0
16.1,15.6,446.0,466.4,72.0,83.7,,,451.0
14.3,15.0,358.0,464.6,51.0,83.6,,,455.0
15.3,14.7,473.0,464.7,72.0,83.7,,,459.0
17.4,15.2,450.0,463.9,78.0,83.7,,,463.0
16.3,15.9,493.0,464.1,80.0,83.8,,,466.0
17.6,16.4,535.0,464.4,94.0,83.9,,,469.0
18.5,17.1,476.0,464.7,88.0,84.1,,,473.0
16.3,17.1,486.0,464.5,79.0,84.0,,,476.0
13.8,16.8,570.0,465.1,78.0,83.9,,,481.0
19.2,17.5,560.0,465.8,108.0,84.3,,,484.0
20.0,18.0,608.0,467.5,122.0,84.7,,,487.0
19.7,18.4,555.0,468.6,110.0,85.0,,,490.0
20.3,19.7,549.0,469.5,111.0,85.3,,,493.0
21.1,20.0,618.0,470.9,131.0,85.8,,,495.0
22.4,20.5,621.0,472.6,139.0,86.5,,,498.0
20.8,20.7,611.0,473.7,127.0,86.8,,,501.0
21.1,21.0,571.0,475.2,121.0,87.3,,,504.0
21.4,21.2,628.0,476.9,135.0,87.9,,,507.0
23.4,21.6,664.0,478.9,156.0,88.6,,,509.0
24.6,22.0,604.0,480.0,149.0,89.2,,,512.0
21.7,22.2,699.0,482.6,152.0,89.9,,,515.0
20.8,22.2,562.0,483.9,117.0,90.2,,,517.0
23.1,22.8,634.0,485.4,146.0,90.6,,,520.0
21.1,22.0,529.0,485.8,112.0,90.8,,,523.0
23.1,22.0,616.0,488.0,142.0,91.5,,,526.0
24.6,22.4,588.0,489.1,145.0,92.1,,,528.0
23.8,23.3,557.0,489.6,133.0,92.5,,,530.0
24.2,23.7,548.0,490.8,133.0,93.0,,,533.0
20.3,23.7,710.0,492.9,144.0,93.5,,,536.0
17.0,22.8,518.0,493.2,88.0,93.3,,,539.0
23.8,22.6,580.0,494.4,138.0,93.8,,,542.0
23.1,22.4,532.0,495.5,123.0,94.3,,,544.0
23.4,22.3,504.0,496.2,118.0,94.7,,,547.0
23.8,23.4,526.0,496.5,125.0,95.0,,,550.0
23.1,23.4,511.0,496.3,118.0,95.2,,,552.0
23.4,23.3,453.0,496.1,106.0,95.3,,,555.0
23.4,23.4,444.0,495.3,104.0,95.4,,,557.0
22.1,23.3,485.0,495.4,107.0,95.6,,,560.0
15.3,22.9,506.0,496.2,77.0,95.4,,,564.0
16.5,20.7,457.0,498.1,75.0,95.5,,,568.0
21.4,20.0,455.0,497.6,98.0,95.5,,,570.0
17.4,18.5,459.0,497.6,80.0,95.4,,,574.0
21.4,18.5,441.0,496.2,95.0,95.5,,,577.0
20.3,19.7,393.0,495.2,80.0,95.4,,,580.0
21.4,21.0,487.0,495.1,104.0,95.5,,,583.0
19.5,20.4,391.0,494.4,76.0,95.3,,,586.0
18.3,20.4,433.0,494.3,79.0,95.1,,,589.0
18.5,19.4,410.0,493.7,76.0,95.0,,,592.0
18.3,18.8,392.0,494.8,72.0,94.9,,,595.0
17.2,18.4,397.0,493.8,68.0,94.7,,,599.0
18.8,18.4,400.0,492.8,75.0,94.5,,,602.0
17.0,18.0,433.0,492.4,74.0,94.2,,,606.0
38.5,18.1,43.0,487.6,17.0,93.4,,,607.0
16.5,17.7,460.0,487.3,76.0,93.1,,,611.0
14.7,17.4,432.0,486.0,64.0,92.6,,,615.0
16.7,16.7,391.0,484.3,65.0,92.1,,,618.0
19.0,17.4,393.0,483.4,75.0,91.9,,,622.0
14.3,16.0,414.0,481.1,59.0,91.4,,,626.0
16.5,16.0,342.0,478.9,56.0,91.0,,,630.0
15.2,16.1,390.0,477.9,59.0,90.6,,,633.0
14.6,15.4,491.0,478.3,72.0,90.3,,,637.0
16.7,15.4,533.0,478.9,89.0,90.2,,,641.0
18.1,16.1,557.0,480.1,101.0,90.4,,,645.0
15.6,15.8,463.0,480.5,72.0,90.1,,,649.0
16.3,16.2,512.0,481.3,83.0,90.3,,,652.0
18.8,17.0,520.0,481.7,98.0,90.4,,,655.0
19.7,17.7,590.0,482.5,116.0,90.7,,,658.0
16.7,17.2,524.0,483.9,87.0,91.1,,,662.0
19.7,18.4,567.0,484.7,112.0,91.2,,,665.0
21.4,19.4,544.0,486.5,117.0,91.7,,,668.0
22.1,20.3,491.0,487.6,108.0,92.0,,,670.0
24.2,21.1,525.0,491.3,127.0,93.0,,,673.0
20.8,21.4,525.0,490.3,109.0,92.8,,,676.0
21.7,21.7,623.0,491.7,135.0,93.2,,,678.0
18.8,21.5,569.0,493.5,107.0,93.7,,,682.0
19.5,20.7,648.0,494.5,126.0,94.3,,,685.0
21.7,20.7,586.0,495.4,127.0,94.6,,,687.0
21.1,20.8,512.0,496.3,108.0,95.1,,,690.0
26.3,20.8,615.0,498.3,162.0,96.1,,,693.0
22.1,21.6,744.0,500.9,164.0,96.9,,,695.0
19.2,21.6,573.0,502.0,110.0,97.3,,,699.0
26.3,23.2,503.0,503.2,132.0,98.1,,,701.0
27.3,24.9,444.0,502.5,121.0,98.3,,,703.0
23.1,23.8,578.0,501.1,133.0,98.8,,,706.0
20.5,23.3,559.0,501.8,115.0,98.9,,,708.0
15.3,23.3,774.0,505.7,118.0,99.7,,,712.0
24.6,22.7,619.0,507.7,152.0,100.5,,,715.0
25.0,22.7,570.0,508.3,142.0,100.9,,,717.0
24.2,23.1,612.0,510.4,148.0,101.9,,,720.0
24.2,24.3,506.0,511.4,122.0,102.5,,,722.0
25.4,24.6,519.0,511.5,132.0,102.8,,,724.0
26.8,24.9,501.0,511.9,134.0,103.4,,,727.0
25.0,24.9,497.0,513.1,124.0,103.9,,,729.0
19.0,24.9,548.0,515.2,104.0,104.4,,,733.0
14.4,23.1,453.0,515.3,65.0,104.3,,,737.0
18.1,20.7,624.0,518.0,113.0,104.8,,,740.0
22.7,19.9,510.0,517.9,116.0,105.0,,,743.0
24.6,19.9,451.0,516.8,111.0,105.3,,,745.0
26.8,21.8,444.0,517.3,119.0,105.9,,,747.0
25.0,24.1,446.0,516.6,111.0,105.9,,,750.0
20.5,24.1,446.0,516.6,92.0,106.1,,,752.0
25.0,24.9,433.0,515.8,108.0,106.2,,,755.0
22.4,24.1,687.0,519.0,154.0,107.2,,,758.0
17.6,22.6,469.0,519.0,83.0,107.3,,,761.0
21.7,21.6,437.0,518.9,95.0,107.5,,,764.0
21.4,21.9,415.0,518.1,89.0,107.5,,,767.0
18.1,20.4,483.0,517.6,87.0,107.5,,,770.0
22.1,20.4,406.0,516.5,90.0,107.3,,,772.0
26.3,21.7,382.0,515.6,101.0,107.4,,,775.0
21.7,21.7,419.0,514.9,91.0,107.5,,,778.0
24.2,22.7,383.0,513.6,93.0,107.4,,,780.0
17.4,22.7,368.0,511.7,64.0,107.3,,,784.0
19.2,21.7,381.0,509.9,73.0,106.9,,,787.0
21.4,20.8,435.0,508.3,93.0,106.7,,,789.0
21.1,20.6,397.0,506.7,84.0,106.4,,,792.0
14.9,19.3,370.0,503.9,55.0,105.6,,,796.0
15.3,18.6,587.0,503.5,90.0,105.1,,,800.0
19.7,18.7,401.0,501.5,79.0,104.7,,,803.0
17.2,17.4,378.0,498.3,65.0,103.8,,,807.0
14.9,15.8,717.0,498.8,106.0,103.3,,,811.0
14.3,15.8,268.0,493.5,38.0,101.7,,,815.0
20.3,17.3,410.0,492.0,83.0,101.4,,,818.0
16.3,16.1,391.0,489.5,64.0,100.6,,,822.0
20.0,17.1,466.0,488.9,93.0,100.4,,,825.0
20.5,18.9,525.0,488.0,108.0,100.0,,,828.0
19.2,19.8,544.0,486.8,105.0,99.3,,,831.0
18.5,19.2,618.0,487.6,114.0,99.1,,,834.0
21.4,19.9,546.0,485.9,117.0,98.8,,,837.0
22.4,20.4,570.0,486.7,128.0,99.1,,,839.0
19.7,20.1,618.0,486.8,122.0,99.1,,,842.0
20.3,20.5,633.0,487.8,128.0,99.1,,,845.0
22.1,21.3,625.0,489.1,138.0,99.3,,,848.0
23.4,21.6,633.0,490.1,148.0,99.5,,,851.0
22.7,21.7,535.0,490.4,122.0,99.6,,,853.0
25.0,22.7,658.0,492.4,164.0,100.2,,,856.0
22.4,22.9,698.0,495.0,156.0,100.7,,,858.0
23.8,23.3,636.0,496.5,151.0,101.1,,,861.0
23.8,23.4,601.0,497.6,143.0,101.6,,,864.0
21.4,23.3,661.0,499.1,142.0,102.2,,,866.0
21.7,22.6,726.0,501.8,158.0,103.0,,,869.0
26.8,23.1,608.0,503.4,163.0,103.7,,,871.0
28.3,24.1,643.0,504.7,182.0,104.5,,,873.0
23.8,24.1,819.0,508.3,195.0,105.6,,,876.0
23.1,24.6,509.0,509.0,117.0,105.8,,,879.0
25.4,25.3,543.0,510.5,138.0,106.4,,,881.0
28.3,25.8,454.0,510.1,128.0,106.6,,,883.0
25.4,24.9,644.0,511.4,164.0,107.2,,,886.0
22.7,24.6,802.0,515.5,182.0,108.2,,,888.0
17.2,24.5,390.0,515.0,67.0,108.1,,,891.0
19.0,22.4,630.0,517.2,120.0,108.5,,,895.0
25.4,22.4,586.0,519.1,149.0,109.3,,,897.0
26.3,22.4,542.0,520.5,143.0,110.0,,,899.0
25.4,23.3,386.0,519.2,98.0,109.9,,,902.0
27.3,25.7,558.0,520.8,152.0,110.7,,,904.0
26.3,26.0,559.0,522.0,147.0,111.4,,,906.0
26.3,26.3,462.0,526.0,122.0,112.4,,,908.0
27.3,26.6,470.0,525.5,128.0,112.5,,,911.0
24.2,26.6,548.0,526.4,133.0,113.1,,,913.0
23.8,25.6,496.0,527.0,118.0,113.6,,,916.0
23.8,24.8,511.0,526.8,122.0,113.7,,,918.0
15.2,23.9,597.0,530.1,90.0,114.3,,,922.0
19.5,22.4,429.0,529.1,84.0,114.0,,,925.0
22.4,21.9,470.0,529.7,105.0,114.5,,,928.0
21.7,21.2,461.0,530.8,100.0,114.9,,,930.0
22.1,21.1,420.0,529.7,93.0,114.7,,,933.0
22.4,22.1,515.0,530.9,115.0,115.2,,,936.0
22.4,22.3,393.0,530.0,88.0,115.3,,,939.0
23.4,22.3,477.0,529.5,112.0,115.3,,,941.0
28.8,22.7,409.0,528.3,118.0,115.6,,,944.0
18.3,22.7,409.0,527.0,75.0,115.3,,,947.0
21.7,22.5,393.0,526.3,85.0,115.5,,,949.0
19.0,21.4,454.0,525.8,86.0,115.5,,,953.0
17.6,19.7,402.0,524.7,71.0,115.2,,,956.0
9.4,18.3,618.0,524.9,58.0,115.0,,,962.0
14.9,17.2,359.0,523.0,53.0,114.4,,,966.0
19.5,17.2,417.0,521.8,81.0,114.1,,,970.0
11.9,14.8,354.0,520.4,42.0,113.3,,,975.0
17.2,14.7,364.0,518.9,63.0,112.9,,,978.0
20.8,17.2,326.0,516.1,68.0,112.2,,,981.0
15.6,17.4,366.0,514.1,57.0,111.8,,,985.0
14.9,15.9,355.0,510.6,53.0,110.9,,,989.0
15.5,16.1,430.0,508.8,66.0,110.0,,,993.0
14.9,15.3,398.0,505.5,59.0,109.0,,,997.0
15.2,15.2,458.0,504.3,69.0,108.6,,,1001.0
17.0,15.2,486.0,504.8,83.0,108.0,,,1004.0
17.4,15.9,457.0,503.6,80.0,107.5,,,1008.0
15.5,15.9,500.0,503.0,77.0,107.1,,,1012.0
14.4,15.9,504.0,499.2,73.0,106.2,,,1016.0
17.6,16.7,530.0,498.8,94.0,105.7,,,1019.0
19.5,16.9,525.0,497.8,102.0,105.1,,,1022.0
19.2,17.4,501.0,497.7,96.0,104.8,,,1025.0
20.3,18.8,521.0,497.9,106.0,104.5,,,1028.0
17.6,18.8,572.0,498.6,101.0,104.2,,,1032.0
19.2,19.3,539.0,498.5,104.0,104.2,,,1035.0
20.3,19.6,510.0,499.1,103.0,104.6,,,1038.0
20.3,19.9,572.0,498.6,116.0,104.6,,,1041.0
23.4,19.9,606.0,499.5,142.0,104.9,,,1043.0
19.0,19.9,527.0,500.3,100.0,104.8,,,1046.0
24.2,21.3,572.0,501.6,138.0,105.0,,,1049.0
26.8,22.6,536.0,502.5,144.0,105.3,,,1051.0
25.9,24.5,470.0,502.7,122.0,105.6,,,1053.0
27.8,25.6,502.0,503.4,139.0,105.9,,,1056.0
24.2,25.6,783.0,504.4,189.0,106.3,,,1058.0
22.7,25.6,534.0,504.7,121.0,106.4,,,1061.0
25.0,25.0,529.0,505.3,132.0,106.9,,,1063.0
26.3,25.2,483.0,505.7,127.0,107.2,,,1066.0
28.3,25.2,486.0,506.4,138.0,107.7,,,1068.0
27.8,26.4,673.0,508.0,187.0,108.5,,,1070.0
23.1,26.4,716.0,510.3,165.0,109.3,,,1072.0
14.3,25.7,525.0,512.8,75.0,109.2,,,1077.0
23.8,24.9,574.0,514.3,137.0,109.6,,,1079.0
25.9,24.2,492.0,515.4,127.0,110.0,,,1081.0
27.3,24.2,483.0,516.5,132.0,110.7,,,1084.0
26.3,25.3,473.0,516.1,124.0,110.8,,,1086.0
30.0,26.5,336.0,515.7,101.0,111.1,,,1088.0
29.4,27.7,500.0,516.3,147.0,111.6,,,1090.0
21.7,27.7,729.0,519.6,158.0,112.3,,,1093.0
16.9,25.8,434.0,518.7,73.0,111.9,,,1096.0
17.9,23.0,439.0,519.4,78.0,112.2,,,1099.0
21.4,20.3,498.0,518.5,107.0,112.3,,,1102.0
22.1,20.3,444.0,519.0,98.0,112.5,,,1105.0
22.4,20.4,466.0,519.8,104.0,112.9,,,1108.0
14.9,20.4,375.0,516.5,56.0,112.4,,,1112.0
23.8,22.0,486.0,516.2,116.0,112.4,,,1114.0
23.8,22.8,393.0,517.4,94.0,113.0,,,1117.0
22.7,23.0,381.0,517.1,87.0,113.0,,,1119.0
22.4,23.0,408.0,517.3,91.0,113.3,,,1122.0
21.1,23.0,471.0,517.3,100.0,113.3,,,1125.0
26.3,23.0,420.0,516.4,111.0,113.3,,,1127.0
18.1,22.1,347.0,514.7,63.0,112.9,,,1131.0
21.7,21.8,361.0,513.0,78.0,112.6,,,1133.0
22.4,21.8,396.0,510.8,89.0,112.4,,,1136.0
21.7,22.0,368.0,509.2,80.0,112.0,,,1139.0
21.4,21.6,381.0,507.4,82.0,111.6,,,1142.0
20.0,21.6,427.0,505.5,85.0,111.2,,,1144.0
19.0,21.1,372.0,503.0,71.0,110.7,,,1148.0
21.1,20.9,353.0,500.5,75.0,110.1,,,1151.0
22.1,20.9,246.0,496.8,54.0,109.2,,,1153.0
21.4,20.9,421.0,494.1,90.0,108.4,,,1156.0
19.7,20.8,405.0,491.3,80.0,107.6,,,1159.0
20.3,20.9,406.0,489.1,82.0,107.0,,,1162.0
13.0,20.5,567.0,487.1,74.0,106.0,,,1167.0
13.4,17.8,323.0,482.0,43.0,104.3,,,1171.0
17.6,16.9,347.0,479.1,61.0,103.1,,,1175.0
18.3,16.4,474.0,475.7,87.0,102.0,,,1178.0
21.7,16.4,344.0,473.4,75.0,101.3,,,1181.0
21.1,19.0,499.0,473.8,105.0,101.0,,,1184.0
15.6,19.0,481.0,472.2,75.0,100.2,,,1187.0
19.2,19.6,416.0,468.4,80.0,99.1,,,1191.0
17.9,19.4,511.0,469.6,91.0,99.4,,,1194.0
17.4,18.2,484.0,467.0,84.0,98.5,,,1197.0
16.5,17.3,529.0,466.8,87.0,98.0,,,1201.0
18.8,18.0,506.0,467.1,95.0,97.4,,,1204.0
21.1,18.0,532.0,466.8,112.0,97.0,,,1207.0
23.1,19.1,531.0,467.5,123.0,97.1,,,1209.0
21.7,20.5,523.0,468.1,114.0,96.9,,,1212.0
20.8,21.2,480.0,467.4,100.0,96.6,,,1215.0
21.7,21.5,543.0,467.9,118.0,96.6,,,1218.0
25.4,22.2,550.0,468.3,140.0,96.8,,,1220.0
25.9,23.0,557.0,467.9,144.0,97.3,,,1223.0
24.2,23.8,539.0,468.6,130.0,97.6,,,1225.0
25.0,24.9,524.0,469.5,131.0,98.1,,,1227.0
25.4,25.3,486.0,469.7,124.0,98.3,,,1230.0
27.3,25.4,497.0,470.0,136.0,98.6,,,1232.0
25.0,25.1,538.0,471.2,134.0,99.1,,,1235.0
23.4,25.1,592.0,472.0,139.0,99.3,,,1237.0
18.1,24.6,581.0,473.9,105.0,99.5,,,1240.0
22.4,23.6,742.0,476.5,166.0,100.0,,,1243.0
21.4,22.4,497.0,477.4,107.0,99.9,,,1246.0
22.7,22.2,521.0,478.5,118.0,100.3,,,1248.0
23.8,22.2,583.0,480.4,139.0,100.9,,,1251.0
24.6,23.0,539.0,481.3,133.0,101.3,,,1253.0
25.4,23.7,507.0,481.5,129.0,101.6,,,1256.0
23.1,23.8,541.0,482.9,125.0,102.1,,,1258.0
22.1,23.8,543.0,483.5,120.0,102.3,,,1261.0
22.1,23.2,414.0,481.5,91.0,102.6,,,1264.0
26.8,23.5,380.0,480.5,102.0,102.6,,,1266.0
25.4,23.5,501.0,481.9,127.0,103.4,,,1268.0
18.8,23.2,482.0,482.5,90.0,103.4,,,1272.0
23.1,23.5,509.0,482.8,117.0,103.6,,,1274.0
22.4,23.6,468.0,483.9,105.0,104.2,,,1277.0
16.5,21.4,525.0,485.4,87.0,104.4,,,1280.0
22.1,21.1,480.0,486.9,106.0,104.8,,,1283.0
21.1,21.9,423.0,487.4,89.0,105.1,,,1286.0
27.3,21.9,440.0,487.0,120.0,105.2,,,1288.0
27.8,23.5,501.0,488.4,139.0,106.0,,,1290.0
22.4,23.9,477.0,488.8,107.0,106.4,,,1293.0
15.6,23.6,341.0,487.4,53.0,105.9,,,1297.0
19.5,23.0,721.0,490.5,140.0,106.7,,,1300.0
18.3,20.1,369.0,489.6,68.0,106.7,,,1303.0
17.4,18.4,427.0,489.1,74.0,106.6,,,1307.0
16.0,17.2,339.0,488.0,54.0,106.4,,,1310.0
20.3,18.4,390.0,486.9,79.0,106.4,,,1314.0
18.8,18.2,355.0,485.5,67.0,106.3,,,1317.0
19.2,18.5,417.0,484.5,80.0,106.2,,,1320.0
19.5,19.2,376.0,483.1,73.0,105.9,,,1323.0
19.2,19.3,361.0,481.7,69.0,105.7,,,1326.0
21.7,19.3,471.0,481.3,102.0,105.6,,,1329.0
19.2,19.3,434.0,480.0,83.0,105.5,,,1332.0
14.7,19.3,396.0,478.6,58.0,105.0,,,1336.0
15.5,18.0,403.0,477.6,62.0,104.6,,,1340.0
17.9,17.5,336.0,474.1,60.0,103.7,,,1343.0
15.2,16.2,613.0,475.0,93.0,103.7,,,1347.0
16.9,15.8,355.0,472.9,60.0,102.9,,,1351.0
21.7,16.7,373.0,471.3,81.0,102.1,,,1353.0
19.0,17.9,362.0,470.0,69.0,101.5,,,1357.0
19.5,18.4,422.0,466.5,82.0,100.4,,,1360.0
17.2,18.6,405.0,465.3,70.0,100.0,,,1363.0
18.5,19.0,428.0,464.1,79.0,99.2,,,1366.0
17.4,18.3,493.0,462.2,86.0,97.8,,,1370.0
13.9,17.7,449.0,459.5,62.0,96.8,,,1374.0
19.7,17.7,502.0,459.3,99.0,97.0,,,1377.0
19.2,18.4,532.0,458.9,102.0,96.7,,,1380.0
19.2,18.6,520.0,459.2,100.0,96.4,,,1384.0
23.1,19.4,477.0,459.0,110.0,95.9,,,1386.0
19.7,19.6,499.0,460.6,98.0,95.9,,,1389.0
20.0,19.7,467.0,460.3,93.0,95.4,,,1392.0
21.1,20.3,520.0,458.2,110.0,94.9,,,1395.0
21.1,20.8,603.0,459.9,127.0,95.4,,,1398.0
22.1,20.8,548.0,461.0,121.0,95.9,,,1401.0
23.4,21.4,498.0,461.0,117.0,96.0,,,1403.0
25.0,22.2,520.0,461.7,130.0,96.3,,,1405.0
25.9,23.5,550.0,462.5,142.0,96.6,,,1408.0
21.1,23.5,555.0,463.4,117.0,96.8,,,1411.0
23.1,23.8,538.0,465.0,124.0,97.5,,,1413.0
26.3,24.6,577.0,465.9,152.0,97.9,,,1415.0
24.2,24.4,557.0,467.5,135.0,98.3,,,1418.0
23.1,23.4,539.0,469.1,124.0,98.6,,,1421.0
20.0,23.4,620.0,471.2,124.0,99.0,,,1424.0
22.7,23.3,483.0,471.3,110.0,99.0,,,1426.0
21.4,22.4,588.0,472.9,126.0,99.2,,,1429.0
21.1,21.8,518.0,474.6,109.0,99.6,,,1432.0
25.0,21.8,469.0,475.7,117.0,100.0,,,1434.0
26.8,23.1,575.0,477.4,154.0,100.7,,,1437.0
16.1,22.5,564.0,479.3,91.0,100.8,,,1440.0
23.8,23.3,529.0,480.8,126.0,101.2,,,1443.0
27.8,25.2,474.0,481.3,132.0,101.7,,,1445.0
28.8,26.1,454.0,481.0,131.0,102.0,,,1447.0
