BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
26.3,20.4,66.0,85.1,17.0,13.8,,,142.0
18.5,21.0,215.0,88.6,40.0,14.5,,,146.0
17.6,18.1,253.0,93.0,45.0,15.3,,,149.0
22.1,19.5,166.0,94.8,37.0,15.9,,,152.0
16.5,19.4,398.0,102.4,66.0,17.2,,,156.0
12.5,17.5,174.0,104.2,22.0,17.3,,,160.0
9.6,15.5,589.0,115.7,56.0,18.2,,,168.0
11.3,13.4,196.0,117.6,22.0,18.3,,,172.0
20.3,13.4,179.0,119.0,36.0,18.7,,,175.0
20.5,14.7,148.0,119.6,30.0,18.9,,,178.0
23.1,17.4,183.0,121.0,42.0,19.4,,,180.0
14.9,18.6,426.0,127.5,63.0,20.4,,,186.0
16.7,19.2,205.0,129.1,34.0,20.6,,,188.0
26.3,20.1,137.0,129.3,36.0,21.0,,,190.0
36.6,22.0,70.0,128.1,26.0,21.1,,,192.0
35.7,26.2,203.0,129.5,73.0,22.1,,,194.0
11.4,26.2,593.0,138.5,67.0,22.9,,,200.0
15.6,25.9,201.0,139.6,31.0,23.1,,,203.0
24.6,25.3,123.0,139.3,30.0,23.2,,,205.0
25.0,21.7,174.0,140.0,43.0,23.6,,,208.0
22.7,21.0,176.0,140.6,40.0,23.9,,,210.0
25.9,24.1,162.0,141.0,42.0,24.2,,,212.0
25.4,25.0,225.0,142.4,57.0,24.8,,,216.0
18.1,24.4,199.0,143.4,36.0,24.9,,,218.0
25.0,24.4,153.0,143.6,38.0,25.2,,,221.0
27.8,25.4,191.0,144.3,53.0,25.6,,,223.0
28.3,26.1,175.0,144.8,50.0,26.0,,,225.0
26.8,26.5,167.0,145.2,45.0,26.3,,,227.0
25.0,26.5,191.0,145.9,48.0,26.7,,,230.0
27.8,27.4,199.0,146.7,55.0,27.1,,,232.0
26.3,27.0,175.0,147.1,46.0,27.4,,,234.0
25.4,26.2,195.0,147.9,50.0,27.7,,,236.0
24.2,25.6,184.0,148.4,45.0,28.0,,,239.0
25.9,25.9,184.0,148.9,48.0,28.3,,,241.0
26.8,25.9,181.0,149.4,48.0,28.5,,,243.0
17.0,25.2,506.0,154.4,86.0,29.4,,,248.0
17.4,22.5,184.0,154.8,32.0,29.4,,,250.0
27.3,23.4,186.0,155.2,51.0,29.7,,,253.0
23.1,22.4,310.0,157.3,72.0,30.3,,,255.0
17.9,19.5,161.0,157.4,29.0,30.2,,,258.0
24.6,21.8,106.0,156.7,26.0,30.2,,,261.0
21.4,23.0,318.0,158.8,68.0,30.7,,,264.0
17.2,20.8,215.0,159.5,37.0,30.8,,,267.0
50.0,21.3,152.0,159.4,76.0,31.3,,,268.0
24.2,23.4,42.0,157.9,10.0,31.1,,,271.0
23.8,23.1,235.0,158.9,56.0,31.4,,,273.0
17.6,21.9,404.0,161.9,71.0,31.9,,,279.0
12.6,21.9,352.0,164.2,44.0,32.0,,,282.0
18.1,19.8,172.0,164.3,31.0,32.0,,,285.0
25.9,19.8,181.0,164.5,47.0,32.2,,,287.0
27.3,20.5,164.0,164.5,45.0,32.3,,,289.0
26.8,23.6,105.0,163.8,28.0,32.3,,,292.0
26.3,26.3,282.0,165.1,74.0,32.7,,,294.0
21.1,26.3,220.0,165.7,46.0,32.9,,,297.0
23.8,25.6,196.0,166.1,47.0,33.0,,,299.0
26.3,25.5,211.0,167.8,56.0,33.5,,,301.0
23.8,24.6,223.0,169.6,53.0,34.0,,,304.0
25.4,24.3,113.0,170.2,29.0,34.2,,,306.0
27.3,25.2,187.0,170.4,51.0,34.4,,,308.0
31.9,26.3,179.0,171.8,57.0,34.9,,,310.0
17.4,25.5,166.0,173.1,29.0,35.1,,,314.0
15.2,23.4,581.0,178.8,88.0,36.0,,,319.0
15.5,20.1,251.0,181.0,39.0,36.3,,,322.0
23.4,18.8,181.0,182.4,42.0,36.7,,,324.0
53.6,18.8,27.0,180.7,14.0,36.4,,,325.0
25.4,21.4,167.0,181.9,42.0,36.8,,,328.0
25.9,24.9,183.0,183.3,47.0,37.2,,,330.0
26.8,26.0,180.0,183.2,48.0,37.3,,,332.0
25.4,26.0,154.0,182.9,39.0,37.3,,,335.0
27.3,26.0,155.0,182.6,42.0,37.3,,,337.0
24.2,26.0,179.0,179.8,43.0,37.3,,,339.0
23.4,25.5,158.0,179.6,37.0,37.3,,,342.0
26.3,25.3,208.0,179.9,55.0,37.5,,,344.0
25.9,25.5,208.0,180.8,54.0,38.0,,,346.0
24.2,24.7,184.0,180.9,45.0,38.1,,,349.0
26.3,25.5,191.0,182.3,50.0,38.5,,,352.0
25.4,25.9,215.0,182.6,55.0,38.7,,,354.0
20.8,25.2,268.0,185.0,56.0,39.2,,,357.0
18.8,23.5,220.0,186.3,41.0,39.5,,,360.0
23.8,23.4,204.0,186.5,49.0,39.6,,,362.0
23.4,22.7,191.0,188.0,45.0,39.9,,,365.0
23.1,22.4,189.0,189.5,44.0,40.3,,,367.0
26.3,23.4,181.0,190.9,48.0,40.7,,,370.0
22.1,23.4,210.0,192.5,46.0,41.0,,,372.0
21.4,22.9,186.0,193.9,40.0,41.3,,,375.0
27.3,23.8,161.0,195.0,44.0,41.7,,,377.0
19.5,23.3,282.0,196.9,55.0,42.0,,,381.0
21.1,21.5,212.0,198.0,45.0,42.3,,,384.0
24.6,22.4,193.0,198.0,47.0,42.4,,,386.0
24.2,23.3,211.0,199.6,51.0,42.8,,,388.0
15.3,21.6,611.0,205.0,94.0,43.6,,,393.0
17.6,21.0,209.0,206.4,37.0,43.9,,,396.0
25.9,22.1,238.0,206.9,62.0,44.2,,,398.0
14.7,19.0,516.0,209.9,76.0,44.5,,,402.0
16.1,16.4,227.0,211.0,37.0,44.7,,,406.0
26.8,19.9,162.0,211.6,43.0,45.0,,,408.0
27.3,22.9,194.0,211.4,53.0,45.1,,,410.0
27.8,23.4,143.0,212.2,40.0,45.4,,,413.0
30.6,27.3,151.0,213.3,46.0,45.8,,,414.0
28.3,27.8,173.0,212.9,49.0,45.8,,,416.0
16.5,27.8,652.0,217.1,107.0,46.4,,,421.0
15.5,24.2,260.0,219.3,40.0,46.7,,,424.0
24.2,23.0,182.0,218.9,44.0,46.7,,,426.0
28.3,23.0,184.0,218.6,52.0,46.7,,,428.0
26.3,22.3,194.0,218.4,51.0,46.8,,,431.0
17.4,22.7,324.0,220.7,57.0,47.0,,,434.0
20.5,23.7,244.0,220.9,50.0,47.1,,,437.0
24.2,23.7,240.0,220.6,58.0,47.2,,,440.0
26.8,23.7,215.0,220.9,58.0,47.5,,,442.0
30.6,23.8,175.0,221.9,54.0,47.8,,,444.0
30.6,27.2,178.0,221.5,54.0,47.9,,,446.0
30.0,29.1,203.0,221.4,61.0,48.0,,,448.0
27.3,29.3,178.0,221.2,49.0,48.2,,,452.0
29.4,30.0,231.0,221.3,68.0,48.4,,,454.0
22.7,28.9,200.0,219.5,45.0,48.2,,,457.0
27.8,28.2,210.0,219.4,58.0,48.3,,,459.0
27.8,27.6,212.0,219.7,59.0,48.6,,,461.0
28.8,28.1,184.0,219.4,53.0,48.6,,,463.0
30.0,28.1,198.0,219.2,59.0,48.7,,,465.0
17.6,28.1,637.0,219.6,112.0,49.2,,,469.0
17.9,24.8,261.0,220.0,47.0,49.2,,,472.0
28.3,25.0,235.0,220.4,67.0,49.6,,,474.0
29.4,25.2,251.0,221.0,74.0,49.9,,,476.0
20.0,22.1,446.0,223.6,89.0,50.4,,,479.0
21.1,23.1,249.0,224.2,53.0,50.5,,,482.0
29.4,26.3,181.0,223.8,53.0,50.6,,,484.0
20.0,23.5,240.0,222.2,48.0,50.4,,,487.0
27.8,23.0,232.0,222.4,64.0,50.7,,,489.0
26.3,25.1,285.0,223.7,75.0,51.0,,,491.0
21.7,25.3,323.0,226.1,70.0,51.2,,,494.0
25.9,24.6,201.0,225.9,52.0,51.2,,,496.0
30.6,26.7,184.0,225.5,56.0,51.3,,,498.0
34.9,27.6,187.0,225.2,65.0,51.4,,,500.0
31.3,29.2,182.0,221.7,57.0,51.3,,,502.0
31.9,31.3,238.0,222.0,76.0,51.7,,,504.0
30.6,31.3,211.0,222.8,65.0,52.0,,,506.0
28.8,31.3,206.0,222.6,59.0,52.1,,,508.0
28.8,30.2,195.0,222.8,56.0,52.2,,,510.0
30.6,30.0,212.0,223.1,65.0,52.4,,,512.0
27.8,29.4,192.0,223.3,53.0,52.5,,,514.0
28.3,28.7,192.0,223.1,54.0,52.4,,,516.0
30.6,29.3,164.0,222.8,50.0,52.6,,,518.0
29.4,29.4,194.0,222.5,57.0,52.6,,,520.0
20.8,28.5,618.0,226.7,129.0,53.4,,,524.0
20.5,26.2,212.0,227.1,44.0,53.3,,,526.0
27.3,25.8,191.0,227.3,52.0,53.4,,,528.0
28.8,25.7,221.0,227.5,64.0,53.5,,,530.0
31.9,25.7,199.0,227.5,64.0,53.6,,,532.0
31.9,29.3,220.0,227.9,70.0,53.8,,,534.0
26.3,29.3,325.0,229.0,86.0,54.1,,,536.0
25.9,29.0,213.0,228.9,55.0,54.1,,,539.0
28.8,29.0,213.0,229.1,61.0,54.2,,,541.0
23.8,27.0,247.0,230.0,59.0,54.4,,,543.0
27.8,26.7,228.0,230.0,63.0,54.5,,,545.0
30.6,27.5,244.0,230.1,75.0,54.6,,,547.0
30.0,28.9,204.0,227.6,61.0,54.4,,,549.0
20.8,27.2,572.0,231.2,119.0,55.2,,,553.0
22.1,26.6,240.0,231.3,53.0,55.2,,,555.0
31.3,27.6,155.0,230.0,48.0,55.0,,,558.0
19.0,24.3,635.0,234.0,121.0,55.7,,,560.0
20.3,21.1,278.0,235.4,56.0,56.0,,,563.0
30.6,24.3,235.0,234.7,72.0,56.0,,,565.0
23.8,24.9,436.0,236.6,104.0,56.6,,,567.0
22.7,22.3,291.0,237.7,66.0,56.5,,,570.0
27.8,24.8,225.0,239.2,63.0,56.9,,,572.0
17.4,24.8,704.0,243.1,123.0,57.5,,,577.0
19.5,22.0,277.0,242.1,54.0,57.3,,,579.0
30.0,23.3,219.0,241.9,66.0,57.4,,,581.0
30.6,25.8,222.0,240.8,68.0,57.6,,,583.0
30.0,26.5,309.0,242.0,93.0,58.1,,,585.0
20.3,26.8,228.0,242.3,46.0,58.1,,,588.0
32.6,30.2,239.0,243.0,78.0,58.4,,,590.0
32.6,31.1,232.0,242.9,76.0,58.5,,,591.0
31.3,31.3,286.0,244.4,89.0,59.0,,,593.0
31.3,31.7,248.0,244.1,78.0,59.1,,,595.0
31.9,31.9,217.0,244.0,69.0,59.3,,,597.0
31.3,31.5,245.0,244.1,77.0,59.4,,,599.0
29.4,31.3,249.0,244.5,73.0,59.6,,,601.0
34.1,31.5,221.0,244.6,75.0,59.8,,,603.0
31.3,31.5,234.0,244.7,73.0,59.9,,,605.0
30.0,30.8,239.0,245.7,72.0,60.3,,,607.0
21.1,30.2,693.0,249.8,146.0,61.0,,,610.0
22.1,27.8,302.0,250.8,67.0,61.1,,,612.0
30.0,27.4,230.0,251.3,69.0,61.5,,,614.0
31.3,27.4,265.0,251.4,83.0,61.6,,,616.0
30.6,27.6,234.0,251.3,72.0,61.7,,,618.0
29.4,30.0,345.0,249.4,101.0,61.8,,,620.0
28.8,30.0,268.0,249.5,77.0,62.1,,,622.0
30.0,30.0,284.0,250.4,85.0,62.5,,,624.0
26.8,29.4,335.0,252.8,90.0,63.1,,,627.0
18.5,28.3,660.0,257.4,122.0,63.8,,,631.0
17.2,24.7,352.0,258.8,61.0,64.0,,,633.0
25.9,23.7,323.0,260.1,84.0,64.3,,,636.0
30.0,23.7,268.0,261.0,80.0,64.6,,,638.0
18.3,20.9,730.0,265.5,134.0,65.4,,,641.0
20.8,21.7,301.0,266.6,63.0,65.6,,,644.0
28.8,25.2,282.0,267.2,81.0,65.8,,,646.0
31.9,26.6,280.0,267.8,89.0,66.1,,,648.0
30.6,26.8,285.0,268.6,87.0,66.4,,,650.0
30.6,30.0,268.0,269.2,82.0,66.7,,,652.0
23.4,30.0,572.0,272.1,134.0,67.3,,,655.0
21.7,28.2,325.0,272.6,71.0,67.4,,,657.0
30.0,28.0,301.0,272.8,90.0,67.6,,,659.0
20.8,25.1,741.0,277.0,154.0,68.5,,,662.0
20.3,22.0,317.0,278.6,64.0,68.8,,,665.0
31.3,24.2,289.0,278.7,90.0,69.0,,,667.0
28.8,26.6,326.0,279.8,94.0,69.4,,,669.0
22.4,24.0,689.0,283.8,154.0,70.2,,,672.0
23.8,25.0,251.0,284.1,60.0,70.3,,,674.0
32.6,28.0,252.0,284.7,82.0,70.7,,,676.0
29.4,27.4,380.0,286.4,112.0,71.2,,,678.0
25.0,26.1,561.0,288.6,140.0,71.8,,,680.0
26.3,26.9,301.0,288.8,79.0,72.0,,,683.0
22.1,26.9,254.0,289.1,56.0,72.0,,,685.0
29.4,26.9,292.0,289.9,86.0,72.3,,,687.0
26.8,26.0,417.0,291.5,112.0,72.8,,,690.0
29.4,27.5,306.0,291.6,90.0,73.0,,,692.0
32.6,28.5,298.0,289.2,97.0,73.0,,,694.0
33.3,30.5,261.0,288.9,87.0,73.1,,,695.0
21.7,29.6,664.0,292.9,144.0,74.0,,,699.0
18.3,27.9,552.0,294.9,101.0,74.2,,,701.0
25.4,26.6,311.0,293.3,79.0,74.3,,,704.0
31.9,26.4,291.0,293.3,93.0,74.4,,,705.0
26.8,24.6,424.0,294.9,114.0,75.0,,,708.0
27.8,26.7,332.0,297.0,92.0,75.6,,,710.0
25.4,26.7,490.0,298.5,125.0,75.9,,,712.0
26.3,27.0,309.0,300.9,81.0,76.5,,,715.0
30.0,27.0,329.0,302.1,99.0,76.9,,,717.0
25.4,26.5,362.0,302.6,92.0,77.0,,,719.0
30.6,27.2,300.0,302.6,92.0,77.1,,,721.0
34.1,29.0,299.0,299.9,102.0,77.1,,,723.0
32.6,31.1,294.0,300.1,96.0,77.5,,,725.0
25.9,29.7,655.0,303.8,169.0,78.5,,,728.0
25.9,29.7,324.0,304.8,84.0,78.7,,,729.0
32.6,30.4,304.0,305.7,99.0,79.1,,,731.0
23.1,28.1,652.0,308.3,150.0,79.6,,,734.0
23.1,24.9,323.0,308.3,75.0,79.8,,,736.0
34.9,27.2,295.0,308.7,103.0,80.2,,,738.0
22.4,26.3,639.0,311.8,143.0,80.8,,,741.0
22.1,22.8,309.0,312.5,68.0,80.9,,,743.0
31.9,25.8,290.0,313.4,93.0,81.2,,,745.0
32.6,29.0,308.0,314.3,100.0,81.5,,,747.0
21.4,25.5,658.0,317.8,141.0,82.2,,,750.0
22.7,25.6,324.0,318.9,74.0,82.4,,,753.0
28.8,27.8,421.0,320.4,121.0,82.8,,,755.0
27.3,26.3,336.0,321.4,92.0,83.1,,,757.0
23.4,24.5,645.0,324.7,151.0,83.8,,,759.0
23.4,24.7,319.0,325.6,75.0,83.9,,,762.0
32.6,26.5,317.0,326.6,103.0,84.3,,,764.0
28.3,26.3,483.0,328.7,137.0,84.9,,,766.0
23.8,25.2,505.0,330.1,120.0,85.2,,,768.0
26.3,26.1,352.0,327.9,93.0,85.0,,,771.0
28.8,27.8,452.0,329.4,130.0,85.7,,,773.0
26.8,27.1,350.0,330.2,94.0,85.9,,,775.0
21.4,25.6,713.0,333.7,153.0,86.5,,,778.0
19.0,24.8,440.0,333.7,84.0,86.4,,,781.0
24.2,24.1,479.0,335.4,116.0,86.9,,,784.0
28.8,24.1,335.0,336.6,97.0,87.2,,,786.0
22.7,22.8,655.0,339.8,149.0,88.0,,,788.0
24.6,23.8,365.0,340.8,90.0,88.2,,,791.0
34.1,25.9,316.0,341.0,108.0,88.5,,,792.0
29.4,27.6,358.0,341.3,105.0,88.7,,,794.0
33.3,29.1,380.0,341.5,127.0,89.0,,,796.0
23.8,29.1,653.0,346.2,155.0,90.0,,,799.0
23.8,28.9,435.0,348.0,104.0,90.3,,,801.0
24.2,25.8,450.0,350.1,109.0,90.7,,,804.0
28.8,25.6,334.0,350.8,96.0,90.9,,,806.0
27.3,25.1,602.0,354.9,164.0,91.9,,,808.0
20.8,25.1,432.0,356.7,90.0,92.1,,,811.0
31.3,26.8,357.0,357.8,112.0,92.5,,,813.0
35.7,29.1,474.0,360.0,169.0,93.4,,,814.0
34.1,30.9,432.0,361.8,147.0,94.1,,,816.0
40.5,33.7,425.0,362.3,172.0,94.7,,,818.0
31.3,33.7,648.0,365.9,203.0,95.8,,,820.0
31.3,33.7,478.0,368.1,149.0,96.5,,,822.0
36.6,34.0,347.0,367.9,127.0,96.8,,,823.0
40.5,36.1,373.0,366.1,151.0,96.9,,,825.0
40.5,36.1,390.0,367.4,158.0,97.8,,,826.0
40.5,39.2,440.0,368.0,178.0,98.4,,,828.0
40.5,40.5,391.0,369.5,159.0,99.2,,,829.0
45.5,40.5,368.0,370.6,167.0,100.0,,,831.0
44.1,41.7,355.0,370.4,157.0,100.4,,,832.0
41.7,42.1,421.0,372.1,175.0,101.2,,,833.0
31.9,42.1,585.0,374.8,187.0,102.1,,,835.0
34.1,40.0,400.0,375.3,136.0,102.4,,,837.0
38.5,38.1,382.0,375.4,147.0,102.8,,,838.0
44.1,38.1,402.0,376.8,177.0,103.7,,,840.0
34.9,35.8,673.0,380.2,235.0,104.9,,,842.0
37.5,36.9,404.0,380.3,152.0,105.3,,,843.0
48.4,40.0,391.0,381.4,189.0,106.2,,,845.0
44.1,41.9,400.0,382.6,176.0,107.1,,,846.0
50.0,43.3,477.0,383.3,238.0,108.0,,,847.0
40.5,44.3,428.0,384.7,174.0,108.7,,,848.0
48.4,47.0,365.0,385.8,177.0,109.6,,,850.0
55.6,47.5,349.0,385.6,194.0,110.2,,,851.0
55.6,51.3,345.0,385.3,192.0,110.8,,,852.0
57.7,53.2,399.0,384.0,230.0,111.6,,,853.0
50.0,53.7,436.0,384.4,218.0,112.3,,,854.0
53.6,54.9,374.0,385.4,200.0,113.4,,,855.0
44.1,53.0,442.0,385.8,195.0,113.9,,,856.0
31.3,49.2,403.0,387.5,126.0,114.5,,,858.0
50.0,48.0,408.0,387.7,204.0,115.1,,,860.0
55.6,49.2,360.0,385.7,200.0,115.7,,,861.0
55.6,49.9,464.0,386.3,258.0,116.6,,,862.0
57.7,53.7,389.0,386.3,224.0,117.4,,,863.0
51.7,54.3,416.0,387.2,215.0,118.5,,,864.0
46.9,54.3,492.0,389.0,231.0,119.6,,,865.0
44.1,51.4,509.0,389.8,225.0,120.3,,,867.0
55.6,51.4,351.0,389.3,195.0,120.9,,,868.0
65.2,51.4,357.0,389.0,233.0,121.7,,,869.0
57.7,53.4,460.0,389.5,265.0,122.7,,,870.0
55.6,56.3,370.0,390.0,206.0,123.6,,,871.0
57.7,57.0,403.0,390.1,233.0,124.3,,,872.0
62.5,59.3,454.0,391.7,284.0,125.8,,,873.0
60.0,58.5,399.0,391.7,239.0,126.6,,,874.0
60.0,59.2,383.0,391.7,230.0,127.3,,,875.0
55.6,59.2,372.0,391.5,207.0,127.8,,,876.0
60.0,60.0,447.0,391.9,268.0,128.7,,,877.0
53.6,58.5,403.0,389.9,216.0,129.3,,,878.0
57.7,57.7,407.0,390.8,235.0,130.5,,,879.0
62.5,57.7,388.0,390.8,243.0,131.2,,,880.0
68.2,60.1,384.0,391.8,262.0,132.5,,,881.0
68.2,62.8,400.0,391.9,273.0,133.4,,,882.0
60.0,63.6,439.0,392.2,263.0,134.2,,,883.0
75.0,66.3,389.0,393.3,292.0,135.7,,,884.0
57.7,65.5,429.0,393.5,248.0,136.4,,,884.0
