BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
31.9,29.5,284.0,353.9,91.0,100.8,,,1214.0
29.4,30.2,280.0,353.6,82.0,100.7,,,1216.0
34.1,30.9,284.0,353.0,97.0,100.7,,,1218.0
28.3,29.9,292.0,351.9,83.0,100.5,,,1220.0
30.6,30.6,243.0,351.1,74.0,100.4,,,1222.0
28.8,29.6,267.0,349.4,77.0,100.0,,,1224.0
33.3,30.9,191.0,347.8,64.0,99.7,,,1226.0
29.4,29.6,251.0,346.6,74.0,99.4,,,1228.0
34.1,31.1,197.0,345.7,67.0,99.4,,,1230.0
30.6,31.1,325.0,345.4,99.0,99.4,,,1232.0
26.8,31.1,286.0,345.0,77.0,99.2,,,1234.0
31.9,30.6,249.0,344.3,79.0,99.0,,,1236.0
26.8,29.8,322.0,343.7,86.0,98.9,,,1238.0
27.3,28.2,334.0,343.4,91.0,98.9,,,1241.0
18.3,26.9,517.0,344.5,95.0,98.9,,,1244.0
17.0,24.1,404.0,344.2,69.0,98.6,,,1247.0
24.2,23.1,305.0,343.5,74.0,98.5,,,1250.0
21.4,21.3,344.0,343.0,74.0,98.2,,,1252.0
27.8,21.3,288.0,341.9,80.0,97.9,,,1254.0
27.8,24.5,264.0,340.7,73.0,97.6,,,1257.0
28.8,26.6,284.0,340.3,82.0,97.5,,,1259.0
27.3,27.6,267.0,339.1,73.0,97.1,,,1261.0
28.8,28.1,309.0,338.0,89.0,96.9,,,1263.0
31.3,28.5,247.0,336.1,77.0,96.5,,,1265.0
30.0,29.2,279.0,335.2,84.0,96.3,,,1267.0
30.0,29.6,284.0,334.7,85.0,96.1,,,1269.0
30.6,30.2,341.0,334.2,104.0,95.9,,,1271.0
27.3,30.2,301.0,332.9,82.0,95.6,,,1273.0
28.3,29.4,296.0,331.6,84.0,95.3,,,1275.0
28.3,28.9,269.0,329.9,76.0,94.8,,,1277.0
23.8,28.0,284.0,328.4,68.0,94.4,,,1280.0
30.6,28.0,233.0,327.3,71.0,94.1,,,1282.0
24.2,26.9,327.0,326.1,79.0,93.6,,,1284.0
25.9,26.1,304.0,324.7,79.0,93.2,,,1287.0
31.9,26.9,268.0,324.3,86.0,93.1,,,1288.0
27.3,27.9,313.0,323.1,85.0,92.8,,,1291.0
28.3,27.1,271.0,321.7,77.0,92.2,,,1293.0
37.5,29.2,51.0,319.8,19.0,91.7,,,1294.0
26.8,29.2,326.0,319.6,87.0,91.5,,,1296.0
26.8,27.5,263.0,318.7,70.0,91.1,,,1299.0
27.3,27.5,265.0,317.9,72.0,90.8,,,1301.0
28.8,27.6,236.0,316.6,68.0,90.3,,,1303.0
23.1,26.9,427.0,317.3,99.0,90.2,,,1306.0
24.2,26.1,234.0,316.2,57.0,89.8,,,1308.0
25.0,25.5,233.0,315.3,58.0,89.3,,,1310.0
27.3,25.5,269.0,315.0,73.0,89.0,,,1313.0
25.4,24.9,203.0,314.1,52.0,88.7,,,1315.0
28.3,25.9,294.0,313.3,83.0,88.4,,,1317.0
29.4,27.0,212.0,311.8,62.0,88.1,,,1319.0
26.8,27.5,217.0,311.0,58.0,87.7,,,1322.0
26.3,27.1,231.0,309.8,61.0,87.3,,,1324.0
26.3,27.1,215.0,309.3,57.0,87.0,,,1326.0
26.3,26.5,270.0,308.3,71.0,86.8,,,1328.0
25.4,26.3,269.0,307.8,68.0,86.6,,,1331.0
27.8,26.3,248.0,307.2,69.0,86.5,,,1333.0
31.3,26.8,217.0,306.6,68.0,86.3,,,1335.0
31.9,28.4,184.0,305.2,59.0,85.9,,,1337.0
31.9,30.3,304.0,305.0,97.0,86.0,,,1339.0
11.6,30.3,340.0,305.2,40.0,85.6,,,1344.0
20.3,27.8,145.0,304.0,29.0,85.1,,,1347.0
32.6,28.0,226.0,303.5,74.0,84.9,,,1349.0
29.4,27.2,163.0,302.9,48.0,84.7,,,1351.0
33.3,27.4,237.0,302.2,79.0,84.5,,,1352.0
28.3,30.1,210.0,301.7,59.0,84.2,,,1354.0
22.1,30.1,268.0,300.5,59.0,83.6,,,1357.0
28.8,28.9,198.0,300.2,57.0,83.5,,,1359.0
35.7,30.2,266.0,299.5,95.0,83.4,,,1361.0
34.1,30.4,234.0,298.8,80.0,83.1,,,1363.0
26.8,29.9,235.0,298.3,63.0,83.0,,,1365.0
27.3,30.1,239.0,297.7,65.0,82.8,,,1367.0
27.3,29.5,130.0,296.5,35.0,82.5,,,1370.0
32.6,29.1,141.0,294.8,46.0,82.3,,,1371.0
29.4,28.0,179.0,293.6,53.0,82.0,,,1373.0
25.9,28.0,278.0,293.3,72.0,81.8,,,1376.0
25.0,27.5,244.0,293.2,61.0,81.6,,,1378.0
42.9,29.3,62.0,291.1,27.0,81.1,,,1379.0
22.1,26.8,218.0,290.1,48.0,80.6,,,1381.0
26.3,25.7,219.0,289.5,58.0,80.4,,,1383.0
23.8,25.0,344.0,289.4,82.0,80.2,,,1386.0
21.7,24.1,268.0,288.3,58.0,79.9,,,1388.0
23.4,23.1,271.0,287.8,64.0,79.6,,,1391.0
25.4,24.2,258.0,287.5,66.0,79.3,,,1393.0
21.1,23.0,341.0,287.1,72.0,79.1,,,1396.0
26.3,23.5,313.0,287.2,82.0,78.9,,,1398.0
21.7,23.5,284.0,286.3,62.0,78.7,,,1401.0
27.8,24.5,61.0,284.2,17.0,78.2,,,1403.0
29.4,25.3,267.0,283.2,79.0,78.1,,,1405.0
21.7,25.3,424.0,283.2,92.0,78.1,,,1409.0
20.5,23.8,229.0,281.9,47.0,77.6,,,1411.0
27.8,25.8,245.0,280.3,68.0,77.3,,,1413.0
27.3,25.6,214.0,278.4,58.0,76.8,,,1415.0
25.9,25.0,306.0,278.1,79.0,76.7,,,1418.0
27.3,26.8,286.0,277.7,78.0,76.6,,,1420.0
28.8,27.4,239.0,277.4,69.0,76.5,,,1422.0
28.3,27.6,263.0,277.0,74.0,76.4,,,1424.0
30.0,28.1,271.0,276.5,81.0,76.3,,,1426.0
27.8,28.3,249.0,276.0,69.0,76.1,,,1428.0
25.0,28.3,291.0,274.3,73.0,75.7,,,1431.0
30.0,28.7,265.0,274.0,80.0,75.8,,,1433.0
28.3,28.7,253.0,273.4,72.0,75.6,,,1435.0
26.3,27.5,296.0,273.7,78.0,75.6,,,1437.0
28.3,27.6,250.0,273.4,71.0,75.5,,,1439.0
31.9,28.9,147.0,274.0,47.0,75.7,,,1441.0
34.9,29.5,279.0,274.1,97.0,75.8,,,1443.0
28.3,29.5,273.0,273.8,77.0,75.6,,,1445.0
33.3,31.2,235.0,273.0,78.0,75.5,,,1447.0
39.5,33.4,261.0,273.2,103.0,75.7,,,1448.0
27.3,32.2,262.0,272.8,71.0,75.4,,,1450.0
34.1,31.9,228.0,271.7,78.0,75.3,,,1452.0
23.4,31.6,324.0,271.9,76.0,75.1,,,1455.0
24.6,28.7,331.0,271.9,81.0,75.1,,,1457.0
26.8,26.2,259.0,271.5,69.0,75.0,,,1459.0
21.4,24.9,324.0,271.5,69.0,74.6,,,1462.0
21.4,23.2,343.0,271.8,74.0,74.6,,,1465.0
26.8,24.3,306.0,269.8,82.0,74.4,,,1467.0
26.3,24.8,282.0,269.8,74.0,74.3,,,1470.0
23.8,23.9,344.0,269.8,82.0,74.2,,,1472.0
25.9,25.3,262.0,269.7,68.0,74.2,,,1474.0
28.3,26.3,261.0,269.9,74.0,74.2,,,1476.0
24.6,25.6,289.0,269.6,71.0,74.0,,,1479.0
25.4,25.3,398.0,269.8,101.0,73.9,,,1481.0
22.4,25.3,280.0,269.6,63.0,73.7,,,1484.0
21.7,24.1,341.0,269.9,74.0,73.5,,,1487.0
25.0,24.0,456.0,269.9,114.0,73.3,,,1489.0
25.4,24.3,231.0,269.1,59.0,73.0,,,1491.0
27.8,24.3,298.0,269.3,83.0,73.0,,,1494.0
23.4,24.6,247.0,269.4,58.0,72.8,,,1496.0
25.9,25.4,313.0,269.8,81.0,72.7,,,1498.0
22.4,24.9,260.0,269.6,58.0,72.5,,,1502.0
33.3,25.7,226.0,268.4,75.0,72.2,,,1504.0
31.3,26.8,305.0,268.1,95.0,72.3,,,1506.0
30.6,29.2,341.0,268.7,104.0,72.4,,,1508.0
28.3,30.1,319.0,268.6,90.0,72.3,,,1510.0
27.3,30.1,356.0,269.2,97.0,72.5,,,1512.0
27.3,28.7,351.0,269.8,96.0,72.8,,,1514.0
22.7,27.6,348.0,270.2,79.0,72.7,,,1517.0
35.7,27.6,216.0,269.7,77.0,72.5,,,1519.0
28.8,27.8,249.0,269.4,72.0,72.4,,,1520.0
22.7,26.3,312.0,269.9,71.0,72.4,,,1523.0
28.3,26.6,301.0,270.1,85.0,72.5,,,1525.0
28.3,28.5,294.0,270.9,83.0,72.6,,,1527.0
27.3,28.0,416.0,272.1,113.0,72.9,,,1530.0
21.1,26.1,491.0,274.0,104.0,73.0,,,1532.0
22.4,26.0,279.0,273.9,62.0,72.9,,,1535.0
26.8,25.5,318.0,274.4,85.0,72.9,,,1537.0
20.3,23.4,286.0,274.2,58.0,72.7,,,1540.0
20.5,21.4,359.0,274.3,74.0,72.6,,,1543.0
27.8,23.2,385.0,273.4,107.0,72.7,,,1545.0
28.3,25.0,415.0,273.4,117.0,73.0,,,1548.0
28.8,25.5,357.0,273.8,103.0,73.3,,,1550.0
27.3,27.8,346.0,274.4,94.0,73.4,,,1552.0
27.8,28.0,308.0,274.1,86.0,73.5,,,1554.0
29.4,28.3,296.0,274.2,87.0,73.6,,,1556.0
23.8,28.0,499.0,275.9,119.0,73.9,,,1559.0
22.1,26.3,347.0,276.5,77.0,73.9,,,1561.0
28.3,26.6,336.0,276.7,95.0,73.9,,,1563.0
27.3,26.5,359.0,277.5,98.0,74.1,,,1566.0
26.8,26.0,400.0,278.4,107.0,74.2,,,1568.0
26.3,26.8,406.0,279.3,107.0,74.4,,,1570.0
28.8,27.5,362.0,279.5,104.0,74.4,,,1572.0
28.3,27.5,417.0,280.4,118.0,74.7,,,1574.0
26.8,27.3,469.0,281.7,126.0,75.0,,,1576.0
26.8,27.3,412.0,282.7,110.0,75.3,,,1579.0
29.4,28.0,400.0,283.6,118.0,75.6,,,1581.0
34.9,28.2,347.0,284.5,121.0,76.0,,,1582.0
28.8,28.3,422.0,285.2,122.0,76.3,,,1585.0
27.8,28.7,350.0,285.5,97.0,76.5,,,1587.0
31.3,29.8,385.0,286.4,120.0,76.7,,,1589.0
25.9,29.3,481.0,287.7,124.0,77.0,,,1591.0
26.8,27.8,335.0,288.1,90.0,77.1,,,1593.0
35.7,28.6,267.0,289.8,95.0,77.7,,,1595.0
30.0,29.3,366.0,290.1,110.0,77.9,,,1597.0
28.8,28.5,354.0,290.8,102.0,78.1,,,1599.0
32.6,30.5,314.0,290.9,102.0,78.3,,,1601.0
31.9,31.5,357.0,291.6,114.0,78.6,,,1603.0
27.3,30.3,342.0,292.4,93.0,78.8,,,1605.0
28.8,29.9,358.0,291.9,103.0,78.8,,,1607.0
24.6,29.3,405.0,293.2,100.0,79.1,,,1609.0
25.9,27.3,336.0,293.9,87.0,79.3,,,1612.0
28.3,27.1,324.0,294.3,92.0,79.5,,,1614.0
28.8,27.7,352.0,295.5,102.0,79.9,,,1616.0
25.9,26.7,347.0,295.9,90.0,79.9,,,1618.0
25.0,26.7,308.0,296.6,77.0,80.0,,,1621.0
33.3,27.7,291.0,297.1,97.0,80.3,,,1622.0
31.3,28.7,316.0,297.8,99.0,80.6,,,1624.0
32.6,29.9,358.0,298.2,117.0,80.9,,,1626.0
17.2,29.6,341.0,299.4,59.0,81.0,,,1630.0
26.3,30.1,387.0,300.2,102.0,81.2,,,1632.0
27.3,28.3,385.0,301.3,105.0,81.5,,,1634.0
27.3,27.0,384.0,302.5,105.0,81.8,,,1636.0
27.3,27.0,324.0,303.5,88.0,81.9,,,1639.0
28.3,27.3,399.0,304.3,113.0,82.1,,,1641.0
26.8,27.3,334.0,304.5,89.0,82.1,,,1643.0
27.8,27.4,361.0,304.6,100.0,82.6,,,1645.0
27.8,27.6,372.0,306.3,103.0,83.1,,,1647.0
27.3,27.6,391.0,307.5,107.0,83.4,,,1649.0
28.3,27.6,375.0,309.1,106.0,83.8,,,1651.0
26.8,27.6,354.0,310.0,95.0,83.9,,,1654.0
28.3,27.8,361.0,311.1,102.0,84.2,,,1656.0
28.3,28.0,364.0,311.8,103.0,84.6,,,1658.0
35.7,28.3,297.0,312.5,106.0,84.9,,,1660.0
29.4,28.7,407.0,313.6,120.0,85.1,,,1662.0
30.6,29.4,354.0,314.5,108.0,85.3,,,1664.0
33.3,31.1,292.0,314.9,97.0,85.6,,,1666.0
28.8,31.1,391.0,316.0,113.0,85.9,,,1667.0
27.8,29.6,394.0,318.0,109.0,86.5,,,1670.0
28.8,29.4,432.0,320.1,125.0,87.1,,,1672.0
30.0,29.2,355.0,321.4,107.0,87.5,,,1674.0
25.4,28.5,438.0,322.6,111.0,87.8,,,1676.0
28.3,28.3,385.0,323.7,109.0,88.1,,,1678.0
28.3,28.5,347.0,325.8,98.0,88.6,,,1681.0
34.9,28.9,352.0,326.8,123.0,89.2,,,1682.0
27.8,28.1,266.0,327.1,74.0,89.3,,,1684.0
31.3,29.3,341.0,327.1,107.0,89.5,,,1686.0
30.6,30.1,345.0,327.2,106.0,89.6,,,1688.0
31.9,31.3,294.0,327.4,94.0,89.9,,,1690.0
31.9,31.3,379.0,328.2,121.0,90.3,,,1692.0
24.2,31.3,542.0,330.3,131.0,90.8,,,1695.0
23.4,28.9,289.0,329.9,68.0,90.8,,,1697.0
34.9,29.3,382.0,330.4,133.0,91.1,,,1699.0
32.6,29.6,268.0,330.0,87.0,91.1,,,1701.0
30.6,29.1,345.0,330.4,106.0,91.4,,,1702.0
31.3,31.5,292.0,332.1,91.0,92.0,,,1704.0
28.8,31.5,306.0,332.4,88.0,92.0,,,1707.0
26.3,30.2,323.0,332.3,85.0,92.0,,,1709.0
22.4,28.6,227.0,331.6,51.0,92.0,,,1712.0
27.3,27.5,362.0,332.5,99.0,92.2,,,1714.0
28.8,27.5,356.0,333.5,103.0,92.6,,,1716.0
28.3,27.3,249.0,333.1,70.0,92.5,,,1718.0
24.2,26.6,306.0,333.2,74.0,92.5,,,1720.0
26.3,27.3,325.0,333.9,86.0,92.6,,,1722.0
28.8,27.8,235.0,333.7,68.0,92.5,,,1725.0
28.3,27.6,326.0,334.1,92.0,92.6,,,1727.0
29.4,27.8,287.0,334.4,84.0,92.7,,,1729.0
27.8,28.3,276.0,334.2,77.0,92.8,,,1731.0
28.3,28.5,267.0,334.3,76.0,92.7,,,1733.0
36.6,28.7,263.0,334.3,96.0,92.9,,,1736.0
34.9,30.9,223.0,333.8,78.0,92.9,,,1738.0
30.6,31.3,348.0,334.5,107.0,93.2,,,1740.0
25.9,31.3,331.0,335.9,86.0,93.5,,,1742.0
27.3,30.9,239.0,335.6,65.0,93.2,,,1745.0
26.3,28.1,309.0,336.6,81.0,93.4,,,1747.0
26.3,26.6,221.0,336.3,58.0,93.0,,,1749.0
31.3,26.6,206.0,335.9,64.0,93.0,,,1751.0
29.4,27.7,298.0,336.4,88.0,93.1,,,1753.0
28.8,28.2,270.0,336.0,78.0,93.1,,,1755.0
30.0,29.4,253.0,335.4,76.0,93.0,,,1757.0
21.7,29.4,504.0,337.2,110.0,93.3,,,1760.0
19.2,26.7,318.0,337.2,61.0,93.3,,,1763.0
24.6,25.1,208.0,336.2,51.0,93.1,,,1766.0
30.6,25.4,243.0,335.7,74.0,93.0,,,1767.0
32.6,25.6,212.0,334.8,69.0,92.9,,,1769.0
33.3,29.3,248.0,334.6,83.0,92.9,,,1771.0
30.6,31.3,211.0,333.6,65.0,92.8,,,1773.0
34.9,32.2,247.0,333.5,86.0,92.9,,,1775.0
27.8,32.2,360.0,334.2,100.0,93.1,,,1777.0
27.3,30.6,329.0,334.5,90.0,93.3,,,1779.0
22.7,28.6,318.0,333.9,72.0,93.1,,,1782.0
24.2,26.4,288.0,334.0,70.0,93.1,,,1784.0
25.0,25.5,308.0,333.7,77.0,93.1,,,1787.0
22.4,24.0,335.0,332.8,75.0,92.8,,,1790.0
18.1,23.1,314.0,333.4,57.0,92.8,,,1793.0
23.1,23.2,299.0,333.5,69.0,92.7,,,1795.0
20.5,22.0,275.0,333.7,57.0,92.7,,,1798.0
25.9,22.0,278.0,333.4,72.0,92.7,,,1801.0
28.3,23.2,275.0,333.5,78.0,92.8,,,1803.0
25.9,24.9,326.0,334.2,84.0,92.9,,,1805.0
27.3,26.3,355.0,334.6,97.0,92.9,,,1807.0
27.3,26.8,341.0,334.6,93.0,92.8,,,1809.0
26.3,27.0,326.0,334.7,86.0,92.8,,,1812.0
27.8,27.0,275.0,334.1,76.0,92.6,,,1814.0
28.3,27.4,321.0,333.8,91.0,92.6,,,1816.0
23.8,27.1,330.0,333.7,79.0,92.6,,,1819.0
25.4,26.5,324.0,335.1,82.0,92.8,,,1821.0
28.8,27.2,309.0,334.9,89.0,92.7,,,1823.0
25.4,26.4,334.0,335.4,85.0,92.9,,,1825.0
26.8,25.9,363.0,335.9,97.0,93.0,,,1828.0
25.9,26.0,430.0,336.0,111.0,93.0,,,1830.0
26.8,26.5,332.0,335.9,89.0,93.0,,,1832.0
27.8,26.5,339.0,334.8,94.0,92.9,,,1834.0
29.4,27.1,360.0,335.4,106.0,93.2,,,1836.0
29.4,28.0,305.0,335.3,90.0,93.2,,,1838.0
27.3,28.2,317.0,335.5,86.0,93.5,,,1841.0
29.4,28.9,313.0,335.4,92.0,93.4,,,1842.0
27.3,28.7,331.0,335.2,90.0,93.6,,,1845.0
22.7,28.0,383.0,335.2,87.0,93.4,,,1847.0
26.3,27.0,389.0,334.8,102.0,93.2,,,1850.0
28.3,27.3,319.0,334.7,90.0,93.2,,,1852.0
27.3,27.0,401.0,335.3,109.0,93.4,,,1854.0
28.3,27.3,392.0,336.0,111.0,93.5,,,1856.0
27.8,27.8,412.0,336.6,114.0,93.7,,,1858.0
27.3,27.8,406.0,335.9,111.0,93.6,,,1860.0
31.3,27.8,353.0,335.9,110.0,93.9,,,1862.0
27.3,27.8,362.0,336.1,99.0,93.9,,,1865.0
27.8,27.6,384.0,336.3,107.0,94.0,,,1867.0
26.8,27.4,409.0,336.4,110.0,94.0,,,1869.0
30.6,28.6,372.0,336.1,114.0,94.0,,,1871.0
29.4,28.2,379.0,336.2,111.0,94.1,,,1873.0
27.3,28.2,433.0,336.3,118.0,94.1,,,1875.0
24.2,27.8,529.0,336.8,128.0,94.1,,,1878.0
26.3,27.7,322.0,336.1,85.0,93.9,,,1880.0
26.3,26.6,339.0,335.7,89.0,93.7,,,1882.0
27.8,26.6,342.0,335.0,95.0,93.3,,,1885.0
31.3,26.8,327.0,335.0,102.0,93.4,,,1886.0
30.0,28.0,358.0,335.0,107.0,93.5,,,1888.0
34.1,29.7,337.0,334.7,115.0,93.4,,,1890.0
28.3,29.9,385.0,334.0,109.0,93.3,,,1892.0
32.6,31.3,324.0,333.9,106.0,93.4,,,1894.0
21.7,30.3,408.0,334.9,89.0,93.4,,,1897.0
28.3,29.7,365.0,334.9,103.0,93.3,,,1899.0
37.5,29.7,435.0,335.5,163.0,93.8,,,1900.0
31.3,30.7,413.0,336.2,129.0,94.0,,,1902.0
38.5,32.4,354.0,336.2,136.0,94.1,,,1904.0
38.5,35.7,371.0,336.4,143.0,94.5,,,1906.0
33.3,36.4,379.0,336.6,126.0,94.7,,,1907.0
32.6,34.8,351.0,336.7,114.0,94.8,,,1909.0
30.0,34.8,463.0,337.1,139.0,95.1,,,1911.0
28.8,32.0,459.0,338.0,132.0,95.4,,,1913.0
27.8,30.5,511.0,339.3,142.0,95.8,,,1916.0
27.8,28.9,405.0,339.7,113.0,95.8,,,1918.0
34.1,28.9,337.0,339.6,115.0,96.0,,,1919.0
33.3,30.0,417.0,340.4,139.0,96.5,,,1921.0
38.5,31.7,376.0,341.0,145.0,96.8,,,1923.0
38.5,35.3,267.0,340.5,103.0,96.9,,,1924.0
31.9,35.3,369.0,340.7,118.0,96.8,,,1926.0
34.1,35.3,372.0,341.0,127.0,97.1,,,1928.0
34.1,35.5,361.0,341.1,123.0,97.2,,,1930.0
32.6,33.6,364.0,341.3,119.0,97.7,,,1931.0
34.9,33.6,317.0,340.8,111.0,97.7,,,1933.0
37.5,34.4,358.0,340.6,134.0,97.9,,,1935.0
37.5,35.5,327.0,340.5,123.0,98.1,,,1936.0
40.5,36.6,313.0,340.0,127.0,98.3,,,1938.0
39.5,38.2,319.0,340.0,126.0,98.5,,,1939.0
40.5,39.2,328.0,339.5,133.0,98.7,,,1941.0
33.3,39.2,425.0,340.0,142.0,99.0,,,1943.0
39.5,39.8,356.0,340.2,141.0,99.3,,,1944.0
37.5,38.8,321.0,339.9,120.0,99.5,,,1946.0
36.6,37.9,308.0,339.5,113.0,99.6,,,1947.0
35.7,36.6,346.0,339.5,124.0,99.7,,,1949.0
31.9,36.6,322.0,339.0,103.0,99.7,,,1951.0
35.7,36.0,281.0,338.4,100.0,99.7,,,1953.0
34.1,35.2,381.0,338.6,130.0,99.9,,,1955.0
32.6,34.1,236.0,337.7,77.0,99.7,,,1956.0
31.9,32.9,291.0,337.2,93.0,99.7,,,1958.0
31.3,32.9,287.0,337.1,90.0,99.5,,,1960.0
31.3,31.9,296.0,336.4,93.0,99.4,,,1962.0
21.1,31.5,298.0,336.0,63.0,99.0,,,1965.0
38.5,31.5,217.0,335.5,83.0,99.0,,,1966.0
34.1,32.2,288.0,334.7,98.0,98.8,,,1968.0
30.0,31.8,299.0,334.1,90.0,98.7,,,1970.0
34.1,32.7,242.0,332.8,83.0,98.4,,,1972.0
34.9,34.4,261.0,332.3,91.0,98.4,,,1974.0
20.5,32.7,499.0,332.5,103.0,98.3,,,1977.0
24.6,29.6,227.0,331.4,56.0,97.9,,,1979.0
29.4,29.4,281.0,331.0,83.0,97.8,,,1981.0
32.6,28.9,199.0,329.9,65.0,97.4,,,1983.0
31.3,28.4,264.0,329.9,83.0,97.4,,,1985.0
31.9,30.9,377.0,330.1,120.0,97.5,,,1987.0
27.3,30.9,283.0,329.7,77.0,97.3,,,1989.0
83.3,31.9,77.0,328.0,64.0,97.1,,,1990.0
25.9,30.1,391.0,328.6,101.0,97.2,,,1992.0
25.4,28.3,404.0,328.8,103.0,97.0,,,1994.0
26.3,26.5,404.0,327.9,106.0,96.9,,,1997.0
25.9,26.0,426.0,328.4,110.0,96.9,,,1999.0
26.8,26.0,313.0,328.8,84.0,96.9,,,2001.0
25.0,25.9,365.0,328.9,91.0,96.8,,,2004.0
29.4,26.3,341.0,329.2,100.0,96.8,,,2006.0
28.3,27.0,386.0,329.8,109.0,97.0,,,2008.0
26.8,27.3,382.0,330.2,102.0,97.1,,,2010.0
30.0,28.2,314.0,330.8,94.0,97.4,,,2012.0
36.6,29.2,286.0,330.5,105.0,97.4,,,2014.0
32.6,30.3,314.0,330.2,102.0,97.5,,,2015.0
34.9,32.5,351.0,330.1,122.0,97.6,,,2017.0
37.5,34.7,298.0,330.5,112.0,97.9,,,2019.0
29.4,34.7,399.0,331.1,117.0,98.2,,,2021.0
36.6,34.7,290.0,330.8,106.0,98.2,,,2022.0
31.9,34.5,371.0,331.1,118.0,98.5,,,2025.0
36.6,35.0,310.0,331.7,113.0,98.8,,,2026.0
38.5,35.0,289.0,331.4,111.0,98.9,,,2028.0
31.9,35.0,306.0,331.5,98.0,99.0,,,2029.0
34.9,34.5,326.0,331.9,114.0,99.2,,,2031.0
31.9,34.5,313.0,331.7,100.0,99.3,,,2033.0
30.0,32.9,331.0,332.2,99.0,99.4,,,2035.0
27.3,31.3,310.0,332.5,85.0,99.3,,,2037.0
26.3,29.7,342.0,333.3,90.0,99.4,,,2040.0
32.6,29.7,336.0,333.2,110.0,99.4,,,2041.0
35.7,30.0,316.0,333.1,113.0,99.6,,,2043.0
34.1,31.3,358.0,333.3,122.0,99.8,,,2045.0
38.5,34.1,285.0,333.6,110.0,100.1,,,2046.0
29.4,34.1,379.0,334.1,111.0,100.3,,,2048.0
30.6,33.5,286.0,334.5,88.0,100.5,,,2050.0
28.3,31.4,367.0,335.6,104.0,100.8,,,2052.0
33.3,31.1,200.0,334.9,67.0,100.6,,,2054.0
33.3,31.1,320.0,335.3,107.0,100.8,,,2056.0
35.7,32.4,306.0,335.6,109.0,101.0,,,2058.0
33.3,33.3,313.0,335.5,104.0,101.0,,,2060.0
30.0,33.3,396.0,334.8,119.0,101.1,,,2062.0
33.3,33.3,295.0,334.6,98.0,101.4,,,2063.0
31.9,32.9,299.0,334.4,95.0,101.3,,,2065.0
34.9,32.9,266.0,334.8,93.0,101.6,,,2067.0
34.1,33.1,248.0,334.8,85.0,101.7,,,2069.0
32.6,33.3,249.0,335.0,81.0,101.7,,,2071.0
34.9,33.9,309.0,335.4,108.0,101.9,,,2072.0
32.6,33.9,281.0,335.9,92.0,102.1,,,2074.0
27.8,33.1,333.0,336.5,93.0,102.1,,,2076.0
35.7,33.4,428.0,336.9,153.0,102.5,,,2078.0
25.4,31.8,466.0,337.8,118.0,102.6,,,2078.0
28.8,29.7,362.0,338.0,104.0,102.7,,,2081.0
32.6,29.7,246.0,337.5,80.0,102.7,,,2083.0
26.3,29.3,357.0,338.0,94.0,102.9,,,2085.0
26.8,27.3,343.0,338.2,92.0,103.0,,,2087.0
27.8,27.8,336.0,338.2,93.0,102.9,,,2089.0
27.3,27.3,294.0,337.9,80.0,103.0,,,2091.0
78.9,27.3,73.0,336.2,58.0,102.7,,,2092.0
28.8,28.0,385.0,336.7,111.0,103.0,,,2094.0
28.3,28.3,417.0,337.4,118.0,103.3,,,2096.0
32.6,29.9,352.0,337.9,115.0,103.7,,,2098.0
32.6,31.4,288.0,337.6,94.0,103.7,,,2100.0
33.3,31.4,328.0,337.9,109.0,103.9,,,2102.0
34.1,32.9,338.0,338.4,115.0,104.1,,,2104.0
34.1,33.3,269.0,338.0,92.0,104.2,,,2105.0
36.6,33.8,305.0,337.8,112.0,104.2,,,2107.0
25.4,33.8,555.0,339.0,141.0,104.6,,,2109.0
26.8,31.7,278.0,338.7,74.0,104.4,,,2111.0
34.9,31.9,197.0,337.8,69.0,104.3,,,2113.0
31.3,31.0,290.0,337.9,91.0,104.4,,,2115.0
28.8,29.0,298.0,337.8,86.0,104.4,,,2117.0
26.3,29.0,333.0,337.8,88.0,104.4,,,2120.0
26.8,29.0,273.0,337.5,73.0,104.4,,,2122.0
34.1,29.0,240.0,337.0,82.0,104.3,,,2124.0
30.6,28.7,288.0,336.7,88.0,104.3,,,2126.0
30.0,29.1,242.0,336.1,73.0,104.1,,,2127.0
38.5,31.6,225.0,335.2,87.0,104.1,,,2129.0
38.5,34.4,293.0,334.3,113.0,104.1,,,2131.0
36.6,35.2,262.0,333.9,96.0,104.1,,,2132.0
34.1,36.4,264.0,333.5,90.0,104.0,,,2134.0
39.5,37.8,229.0,332.8,90.0,104.0,,,2136.0
35.7,36.9,259.0,332.1,93.0,103.9,,,2137.0
31.9,35.5,252.0,331.8,80.0,103.9,,,2139.0
33.3,34.4,248.0,331.3,83.0,103.8,,,2141.0
36.6,35.2,203.0,330.6,74.0,103.7,,,2143.0
34.9,34.6,225.0,330.0,78.0,103.6,,,2144.0
27.3,33.4,201.0,329.1,55.0,103.3,,,2147.0
31.3,33.2,242.0,328.2,76.0,103.3,,,2149.0
14.2,31.1,332.0,327.9,47.0,103.0,,,2153.0
26.8,28.4,268.0,327.1,72.0,102.8,,,2155.0
31.9,28.4,235.0,326.1,75.0,102.5,,,2157.0
36.6,30.0,270.0,325.2,99.0,102.5,,,2158.0
