Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
112.0,21.15,106.9,26.63,66.0,,,,,,
113.0,21.4,107.9,26.93,66.0,,,,,,
114.0,21.65,108.9,27.23,65.0,,,,,,
115.0,21.89,109.9,27.53,65.0,,,,,,
116.0,22.2,111.9,28.08,65.0,,,,,,
117.0,22.54,114.4,28.77,65.0,,,,,,
118.0,22.88,117.0,29.45,65.0,,,,,,
119.0,23.25,118.2,29.79,65.0,,,,,,
120.0,23.63,119.1,30.03,65.0,,,,,,
121.0,23.99,120.1,30.34,65.0,,,,,,
122.0,24.28,122.3,30.99,65.0,,,,,,
123.0,24.57,124.5,31.65,64.0,,,,,,
124.0,24.84,125.5,31.99,67.0,,,,,,
125.0,25.11,126.2,32.25,69.0,,,,,,
126.0,25.52,129.3,33.14,73.0,,,,,,
127.0,25.95,132.8,34.07,76.0,,,,,,
128.0,26.27,134.1,34.43,80.0,,,,,,
129.0,26.64,135.5,34.95,81.0,,,,,,
130.0,27.04,137.0,35.57,85.0,,,,,,
131.0,27.4,139.4,36.37,88.0,,,,,,
132.0,27.75,141.9,37.19,90.0,,,,,,
133.0,27.97,143.5,37.64,93.0,,,,,,
134.0,28.17,145.0,38.01,95.0,,,,,,
135.0,28.36,146.5,38.38,97.0,,,,,,
136.0,28.52,147.6,38.72,98.0,,,,,,
137.0,28.67,148.6,39.06,100.0,,,,,,
138.0,28.79,149.6,39.45,100.0,,,,,,
139.0,28.89,150.6,39.85,100.0,,,,,,
140.0,28.99,155.0,40.88,99.0,,,,,,
141.0,29.09,160.0,41.96,99.0,,,,,,
142.0,29.11,161.5,42.24,98.0,,,,,,
143.0,29.1,162.7,42.52,98.0,,,,,,
144.0,28.99,163.4,42.83,97.0,,,,,,
145.0,28.87,164.2,43.19,97.0,,,,,,
146.0,28.72,165.6,43.69,97.0,,,,,,
147.0,28.57,167.1,44.2,97.0,,,,,,
148.0,28.42,168.6,44.81,97.0,,,,,,
149.0,28.27,170.2,45.42,97.0,,,,,,
150.0,28.13,171.8,46.04,97.0,,,,,,
151.0,27.9,173.0,46.56,98.0,,,,,,
152.0,27.66,174.1,47.04,98.0,,,,,,
153.0,27.51,174.7,47.32,98.0,,,,,,
154.0,27.4,175.0,47.51,99.0,,,,,,
155.0,27.32,175.3,47.7,99.0,,,,,,
156.0,27.27,175.6,47.91,99.0,,,,,,
157.0,27.21,175.9,48.11,99.0,,,,,,
158.0,27.11,177.2,48.21,99.0,,,,,,
159.0,27.01,178.5,48.31,99.0,,,,,,
160.0,26.87,179.2,48.4,99.0,,,,,,
161.0,26.72,179.6,48.49,98.0,,,,,,
162.0,26.57,180.2,48.62,99.0,,,,,,
163.0,26.41,182.3,49.04,99.0,,,,,,
164.0,26.24,184.3,49.47,100.0,,,,,,
165.0,26.08,185.9,49.72,101.0,,,,,,
166.0,25.91,187.4,49.91,101.0,,,,,,
167.0,25.81,185.9,49.56,101.0,,,,,,
168.0,25.75,183.3,48.99,101.0,,,,,,
169.0,25.75,182.6,48.87,102.0,,,,,,
170.0,25.85,185.0,49.48,101.0,,,,,,
171.0,25.95,187.4,50.1,102.0,,,,,,
172.0,26.12,189.9,50.33,102.0,,,,,,
173.0,26.34,192.3,50.27,102.0,,,,,,
174.0,26.46,193.4,50.47,102.0,,,,,,
175.0,26.57,194.4,50.68,103.0,,,,,,
176.0,26.68,195.4,50.89,103.0,,,,,,
177.0,26.82,196.1,51.02,103.0,,,,,,
178.0,26.97,196.5,51.06,100.0,,,,,,
179.0,27.13,196.9,51.09,99.0,,,,,,
180.0,27.33,197.5,51.19,98.0,,,,,,
181.0,27.53,198.1,51.3,98.0,,,,,,
182.0,27.64,198.0,51.19,98.0,,,,,,
183.0,27.74,197.9,51.09,99.0,,,,,,
184.0,27.83,196.8,50.56,100.0,,,,,,
185.0,27.91,195.5,49.91,100.0,,,,,,
186.0,27.97,198.1,50.46,101.0,,,,,,
187.0,28.02,199.9,50.77,102.0,,,,,,
188.0,28.02,199.1,50.41,102.0,,,,,,
189.0,28.01,198.3,50.06,102.0,,,,,,
190.0,27.92,198.7,50.18,103.0,,,,,,
191.0,27.83,199.1,50.33,103.0,,,,,,
192.0,27.8,198.8,50.17,102.0,,,,,,
193.0,27.77,198.7,50.11,103.0,,,,,,
194.0,27.82,200.2,50.58,102.0,,,,,,
195.0,27.87,201.5,51.0,102.0,,,,,,
196.0,27.85,201.4,50.98,101.0,,,,,,
197.0,27.84,201.3,50.97,101.0,,,,,,
198.0,27.8,200.2,50.66,101.0,,,,,,
199.0,27.75,198.7,50.25,102.0,,,,,,
200.0,27.7,197.6,50.01,102.0,,,,,,
201.0,27.63,197.2,50.14,102.0,,,,,,
202.0,27.55,196.8,50.28,102.0,,,,,,
203.0,27.35,196.7,50.5,102.0,,,,,,
204.0,27.15,196.5,50.71,102.0,,,,,,
205.0,26.97,196.8,50.85,102.0,,,,,,
206.0,26.81,197.3,50.97,102.0,,,,,,
207.0,26.65,197.7,51.08,103.0,,,,,,
208.0,26.49,198.2,51.19,104.0,,,,,,
209.0,26.21,196.2,50.98,104.0,,,,,,
210.0,25.93,194.2,50.75,104.0,,,,,,
211.0,25.63,193.9,50.97,104.0,,,,,,
212.0,25.33,194.6,51.45,104.0,,,,,,
213.0,25.09,195.0,51.76,104.0,,,,,,
214.0,24.91,195.1,51.93,103.0,,,,,,
215.0,24.74,195.1,52.06,103.0,,,,,,
216.0,24.64,194.9,52.04,101.0,,,,,,
217.0,24.55,194.7,52.01,101.0,,,,,,
218.0,24.49,194.2,51.88,101.0,,,,,,
219.0,24.47,193.6,51.68,101.0,,,,,,
220.0,24.45,193.1,51.48,101.0,,,,,,
221.0,24.42,192.5,51.28,101.5,,,,,,
222.0,24.43,192.7,51.31,102.0,,,,,,
223.0,24.45,193.0,51.36,102.0,,,,,,
224.0,24.47,193.3,51.41,101.0,,,,,,
225.0,24.56,194.1,51.67,101.0,,,,,,
226.0,24.65,195.0,51.92,99.0,,,,,,
227.0,24.75,195.7,52.11,99.0,,,,,,
228.0,24.88,196.2,52.13,99.0,,,,,,
229.0,25.0,196.8,52.16,100.0,,,,,,
230.0,25.13,198.5,52.25,100.0,,,,,,
231.0,25.26,200.8,52.37,100.0,,,,,,
232.0,25.38,202.1,52.32,99.5,,,,,,
233.0,25.51,202.4,52.08,99.0,,,,,,
234.0,25.65,202.5,51.83,99.0,,,,,,
235.0,25.87,201.4,51.54,99.0,,,,,,
236.0,26.08,200.2,51.21,100.0,,,,,,
237.0,26.24,197.5,50.37,100.0,,,,,,
238.0,26.41,195.0,49.62,100.0,,,,,,
239.0,26.6,195.6,49.93,99.0,,,,,,
240.0,26.79,196.1,50.23,99.0,,,,,,
241.0,27.11,198.0,49.9,98.0,,,,,,
242.0,27.42,198.0,49.6,99.0,,,,,,
243.0,27.72,196.0,49.33,99.0,,,,,,
244.0,28.02,195.0,49.24,100.0,,,,,,
245.0,28.3,195.3,49.43,100.0,,,,,,
246.0,28.57,196.0,49.66,101.0,,,,,,
247.0,28.79,197.1,49.97,101.0,,,,,,
248.0,28.96,197.9,50.17,101.0,,,,,,
249.0,29.01,198.1,50.17,101.0,,,,,,
250.0,28.99,197.8,50.27,101.0,,,,,,
251.0,28.93,197.2,50.43,101.0,,,,,,
252.0,28.74,195.8,50.49,102.0,,,,,,
253.0,28.47,193.8,50.47,102.0,,,,,,
254.0,28.22,192.5,50.47,102.0,,,,,,
255.0,27.99,191.3,50.47,102.0,,,,,,
256.0,27.66,191.0,50.62,102.0,,,,,,
257.0,27.29,191.2,50.87,102.0,,,,,,
258.0,26.96,190.7,50.8,101.0,,,,,,
259.0,26.65,190.0,50.63,102.0,,,,,,
260.0,26.39,189.3,50.52,102.0,,,,,,
261.0,26.21,188.8,50.5,102.0,,,,,,
262.0,26.02,188.2,50.48,103.0,,,,,,
263.0,25.85,187.6,50.42,104.0,,,,,,
264.0,25.76,186.6,50.21,103.0,,,,,,
265.0,25.67,185.7,49.99,101.0,,,,,,
266.0,25.58,184.7,49.78,98.0,,,,,,
267.0,25.41,184.2,49.71,98.0,,,,,,
268.0,25.17,184.2,49.79,97.0,,,,,,
269.0,24.95,184.3,49.88,98.0,,,,,,
270.0,24.92,184.9,50.05,98.0,,,,,,
271.0,24.89,185.6,50.21,98.0,,,,,,
272.0,24.86,186.2,50.38,97.0,,,,,,
273.0,24.82,186.6,50.43,97.0,,,,,,
274.0,24.75,186.0,50.16,97.0,,,,,,
275.0,24.71,185.9,50.05,97.0,,,,,,
276.0,24.68,186.2,50.07,97.0,,,,,,
277.0,24.65,186.6,50.09,97.0,,,,,,
278.0,24.63,187.0,50.12,97.0,,,,,,
279.0,24.6,187.6,50.11,97.0,,,,,,
280.0,24.54,189.0,50.01,95.0,,,,,,
281.0,24.49,190.4,49.91,94.0,,,,,,
282.0,24.44,191.1,49.72,94.0,,,,,,
283.0,24.42,190.1,49.27,94.0,,,,,,
284.0,24.4,189.1,48.89,95.0,,,,,,
285.0,24.4,188.5,48.73,95.0,,,,,,
286.0,24.4,188.0,48.56,96.0,,,,,,
287.0,24.51,189.4,48.77,97.0,,,,,,
288.0,24.65,191.2,49.06,97.0,,,,,,
289.0,24.85,191.3,48.97,98.0,,,,,,
290.0,25.07,191.2,48.85,99.0,,,,,,
291.0,25.32,191.2,48.94,99.0,,,,,,
292.0,25.57,191.1,49.04,99.0,,,,,,
293.0,25.86,191.2,49.05,99.0,,,,,,
294.0,26.17,191.2,49.04,100.0,,,,,,
295.0,26.51,192.3,49.42,100.0,,,,,,
296.0,26.85,193.6,49.93,100.0,,,,,,
297.0,27.15,192.9,49.84,100.0,,,,,,
298.0,27.43,191.2,49.46,100.0,,,,,,
299.0,27.67,189.1,49.16,100.0,,,,,,
300.0,27.86,186.4,48.98,100.0,,,,,,
301.0,28.01,185.0,49.1,100.0,,,,,,
302.0,28.08,186.3,49.77,101.0,,,,,,
303.0,28.17,187.4,50.34,101.0,,,,,,
304.0,28.29,188.2,50.6,101.0,,,,,,
305.0,28.33,189.7,51.09,101.0,,,,,,
306.0,28.28,191.9,51.82,101.5,,,,,,
307.0,28.24,193.8,52.41,102.0,,,,,,
308.0,28.22,194.2,52.44,102.0,,,,,,
309.0,28.2,193.9,52.42,103.0,,,,,,
310.0,28.19,189.7,52.08,103.0,,,,,,
311.0,28.19,186.4,51.86,103.0,,,,,,
312.0,28.22,187.2,52.21,103.0,,,,,,
313.0,28.24,188.0,52.56,104.0,,,,,,
314.0,28.27,188.9,52.92,104.0,,,,,,
315.0,28.31,189.6,53.19,104.0,,,,,,
316.0,28.38,190.0,53.25,103.5,,,,,,
317.0,28.45,190.4,53.31,103.0,,,,,,
318.0,28.56,190.1,53.22,102.0,,,,,,
319.0,28.68,189.5,53.06,101.0,,,,,,
320.0,28.75,189.0,53.03,101.0,,,,,,
321.0,28.79,188.4,53.08,100.0,,,,,,
322.0,28.82,188.4,53.16,100.0,,,,,,
323.0,28.86,188.9,53.28,100.0,,,,,,
324.0,28.88,189.4,53.41,99.0,,,,,,
325.0,28.86,190.2,53.6,99.0,,,,,,
326.0,28.83,190.1,53.59,98.0,,,,,,
327.0,28.8,189.3,53.36,98.0,,,,,,
328.0,28.74,188.9,53.29,98.0,,,,,,
329.0,28.65,189.2,53.43,98.0,,,,,,
330.0,28.58,192.1,54.18,100.0,,,,,,
331.0,28.52,195.9,55.16,101.0,,,,,,
332.0,28.54,195.5,54.89,101.0,,,,,,
333.0,28.57,194.7,54.52,102.0,,,,,,
334.0,28.59,195.0,54.63,102.0,,,,,,
335.0,28.61,195.5,54.82,102.0,,,,,,
336.0,28.65,195.3,54.68,102.0,,,,,,
337.0,28.68,194.9,54.45,102.0,,,,,,
338.0,28.75,194.0,54.15,102.0,,,,,,
339.0,28.87,192.6,53.79,102.0,,,,,,
340.0,28.96,191.5,53.55,102.0,,,,,,
341.0,29.02,190.7,53.44,103.0,,,,,,
342.0,29.08,190.1,53.34,103.0,,,,,,
343.0,29.14,189.9,53.25,104.0,,,,,,
344.0,29.19,189.6,53.16,104.0,,,,,,
345.0,29.22,187.1,53.11,103.0,,,,,,
346.0,29.24,184.7,53.05,103.0,,,,,,
347.0,29.18,184.2,53.28,103.0,,,,,,
348.0,29.07,185.1,53.69,102.0,,,,,,
349.0,28.93,185.2,53.81,102.0,,,,,,
350.0,28.78,185.2,53.83,102.0,,,,,,
351.0,28.69,184.0,53.61,103.0,,,,,,
352.0,28.62,182.3,53.27,103.0,,,,,,
353.0,28.54,182.0,53.34,103.0,,,,,,
354.0,28.43,182.7,53.7,103.0,,,,,,
355.0,28.38,183.2,53.81,102.0,,,,,,
356.0,28.35,183.7,53.86,103.0,,,,,,
357.0,28.36,184.2,54.14,103.0,,,,,,
358.0,28.39,184.8,54.48,104.0,,,,,,
359.0,28.45,183.7,54.19,104.0,,,,,,
360.0,28.51,182.1,53.69,104.0,,,,,,
361.0,28.57,181.6,53.58,104.0,,,,,,
362.0,28.63,182.9,54.01,104.0,,,,,,
363.0,28.68,184.1,54.41,104.0,,,,,,
364.0,28.74,185.1,54.73,104.0,,,,,,
365.0,28.79,186.1,55.06,103.0,,,,,,
366.0,28.85,186.3,55.15,103.0,,,,,,
367.0,28.91,185.6,54.95,103.0,,,,,,
368.0,28.97,184.9,54.76,102.0,,,,,,
369.0,29.06,183.2,54.6,101.0,,,,,,
370.0,29.13,181.8,54.45,100.0,,,,,,
371.0,29.15,181.0,54.34,99.0,,,,,,
372.0,29.19,180.4,54.35,99.0,,,,,,
373.0,29.25,180.4,54.61,99.0,,,,,,
374.0,29.31,180.0,54.71,99.0,,,,,,
375.0,29.37,179.5,54.66,99.0,,,,,,
376.0,29.44,178.6,54.61,99.0,,,,,,
377.0,29.52,177.6,54.56,99.0,,,,,,
378.0,29.63,177.0,54.62,99.0,,,,,,
379.0,29.77,177.0,54.8,99.0,,,,,,
380.0,29.92,176.9,54.89,100.0,,,,,,
381.0,30.1,176.8,54.85,100.0,,,,,,
382.0,30.27,176.5,54.79,101.0,,,,,,
383.0,30.42,176.1,54.7,101.0,,,,,,
384.0,30.6,176.1,54.67,102.0,,,,,,
385.0,30.8,176.3,54.67,102.0,,,,,,
386.0,30.97,176.1,54.68,102.0,,,,,,
387.0,31.14,175.9,54.68,102.0,,,,,,
388.0,31.28,175.1,54.47,102.0,,,,,,
389.0,31.42,174.2,54.24,102.0,,,,,,
390.0,31.53,173.1,53.93,102.0,,,,,,
391.0,31.68,171.5,53.54,102.0,,,,,,
392.0,31.92,168.8,52.94,103.0,,,,,,
393.0,32.11,167.9,52.91,104.0,,,,,,
394.0,32.28,168.4,53.36,105.0,,,,,,
395.0,32.39,169.1,53.53,105.0,,,,,,
396.0,32.49,169.8,53.64,105.0,,,,,,
397.0,32.59,171.0,53.93,105.0,,,,,,
398.0,32.69,172.8,54.41,105.0,,,,,,
399.0,32.76,173.9,54.68,105.0,,,,,,
400.0,32.81,175.1,54.93,105.0,,,,,,
401.0,32.8,176.6,55.16,106.0,,,,,,
402.0,32.79,178.0,55.39,106.0,,,,,,
403.0,32.75,179.0,55.64,107.0,,,,,,
404.0,32.69,180.0,55.89,107.0,,,,,,
405.0,32.62,180.8,56.13,107.0,,,,,,
406.0,32.53,181.7,56.33,107.0,,,,,,
407.0,32.43,182.7,56.52,107.0,,,,,,
408.0,32.35,183.3,56.55,106.0,,,,,,
409.0,32.27,183.9,56.57,106.0,,,,,,
410.0,32.18,185.2,56.8,106.0,,,,,,
411.0,32.09,186.4,57.01,107.0,,,,,,
412.0,31.94,185.5,56.74,107.0,,,,,,
413.0,31.8,185.0,56.55,107.0,,,,,,
414.0,31.69,185.1,56.5,107.0,,,,,,
415.0,31.56,185.4,56.47,107.0,,,,,,
416.0,31.38,186.3,56.49,107.0,,,,,,
417.0,31.21,187.2,56.53,107.0,,,,,,
418.0,31.04,188.1,56.65,107.0,,,,,,
419.0,30.87,188.9,56.77,107.0,,,,,,
420.0,30.61,189.4,56.88,106.0,,,,,,
421.0,30.35,190.0,56.99,106.0,,,,,,
422.0,30.06,189.3,56.89,106.0,,,,,,
423.0,29.82,188.7,56.79,107.0,,,,,,
424.0,29.65,188.3,56.71,107.0,,,,,,
425.0,29.48,188.1,56.67,107.0,,,,,,
426.0,29.35,189.8,56.98,107.0,,,,,,
427.0,29.22,191.3,57.28,108.0,,,,,,
428.0,29.13,191.8,57.47,108.0,,,,,,
429.0,29.04,192.2,57.65,108.0,,,,,,
430.0,28.98,192.6,57.72,107.0,,,,,,
431.0,28.92,193.0,57.75,107.0,,,,,,
432.0,28.86,193.4,57.8,107.0,,,,,,
433.0,28.79,193.9,57.88,107.0,,,,,,
434.0,28.72,194.6,57.95,108.0,,,,,,
435.0,28.66,195.5,58.02,108.0,,,,,,
436.0,28.62,196.1,58.01,109.0,,,,,,
437.0,28.61,196.0,57.85,110.0,,,,,,
438.0,28.6,195.8,57.73,111.0,,,,,,
439.0,28.6,195.5,57.7,111.0,,,,,,
440.0,28.59,195.1,57.68,111.5,,,,,,
441.0,28.6,195.8,57.87,112.0,,,,,,
442.0,28.62,197.1,58.19,112.0,,,,,,
443.0,28.68,197.6,58.34,113.0,,,,,,
444.0,28.75,198.0,58.47,114.0,,,,,,
445.0,28.84,198.3,58.54,114.0,,,,,,
446.0,28.95,198.6,58.59,115.0,,,,,,
447.0,29.08,200.1,58.92,115.0,,,,,,
448.0,29.22,201.9,59.33,116.0,,,,,,
449.0,29.33,202.2,59.47,117.0,,,,,,
450.0,29.43,202.0,59.51,117.0,,,,,,
451.0,29.54,202.0,59.58,117.0,,,,,,
452.0,29.67,202.1,59.7,118.0,,,,,,
453.0,29.78,202.7,59.87,118.0,,,,,,
454.0,29.87,203.6,60.06,118.0,,,,,,
455.0,29.98,203.5,60.06,119.0,,,,,,
456.0,30.09,202.9,59.94,119.0,,,,,,
457.0,30.15,202.4,59.92,118.0,,,,,,
458.0,30.2,201.9,59.9,118.0,,,,,,
459.0,30.25,202.1,60.03,117.5,,,,,,
460.0,30.3,202.4,60.19,117.0,,,,,,
461.0,30.34,202.2,60.26,117.0,,,,,,
462.0,30.39,201.9,60.3,117.0,,,,,,
463.0,30.43,201.2,60.22,117.0,,,,,,
464.0,30.47,200.5,60.14,117.0,,,,,,
465.0,30.5,201.3,60.35,116.0,,,,,,
466.0,30.52,202.0,60.58,117.0,,,,,,
467.0,30.55,201.3,60.45,116.0,,,,,,
468.0,30.57,200.5,60.28,116.0,,,,,,
469.0,30.57,199.5,60.18,116.0,,,,,,
470.0,30.56,198.5,60.08,116.0,,,,,,
471.0,30.56,198.0,59.87,116.0,,,,,,
472.0,30.57,197.6,59.68,116.0,,,,,,
473.0,30.58,198.5,59.95,116.0,,,,,,
474.0,30.6,199.4,60.2,117.0,,,,,,
475.0,30.55,199.7,60.25,117.0,,,,,,
476.0,30.5,199.9,60.3,117.0,,,,,,
477.0,30.45,199.3,60.21,117.0,,,,,,
478.0,30.4,198.7,60.13,117.0,,,,,,
479.0,30.38,198.0,60.06,116.5,,,,,,
480.0,30.38,197.3,60.01,116.0,,,,,,
481.0,30.39,197.6,60.1,115.0,,,,,,
482.0,30.4,198.0,60.18,115.0,,,,,,
483.0,30.4,198.1,60.1,115.0,,,,,,
484.0,30.39,198.2,60.01,116.0,,,,,,
485.0,30.42,199.3,60.29,116.0,,,,,,
486.0,30.44,200.6,60.59,116.0,,,,,,
487.0,30.45,200.6,60.55,117.0,,,,,,
488.0,30.46,200.7,60.5,117.0,,,,,,
489.0,30.43,200.9,60.42,117.0,,,,,,
490.0,30.41,201.1,60.33,117.0,,,,,,
491.0,30.38,202.0,60.43,117.0,,,,,,
492.0,30.35,202.8,60.57,117.0,,,,,,
493.0,30.33,203.7,60.85,117.0,,,,,,
494.0,30.31,204.3,61.05,118.0,,,,,,
495.0,30.29,204.0,60.99,117.0,,,,,,
496.0,30.27,204.0,61.0,118.0,,,,,,
497.0,30.26,204.8,61.31,117.0,,,,,,
498.0,30.25,205.6,61.62,118.0,,,,,,
499.0,30.25,206.5,61.95,117.0,,,,,,
500.0,30.25,207.5,62.28,118.0,,,,,,
501.0,30.25,208.5,62.6,118.0,,,,,,
502.0,30.25,209.3,62.87,118.0,,,,,,
503.0,30.23,208.6,62.58,118.0,,,,,,
504.0,30.22,208.0,62.3,118.0,,,,,,
505.0,30.18,207.5,62.19,117.5,,,,,,
506.0,30.14,207.1,62.08,117.0,,,,,,
507.0,30.1,208.2,62.36,117.0,,,,,,
508.0,30.05,209.4,62.69,118.0,,,,,,
509.0,30.02,209.4,62.79,118.0,,,,,,
510.0,29.98,209.4,62.89,119.0,,,,,,
511.0,29.91,211.0,63.26,121.0,,,,,,
512.0,29.85,212.8,63.65,121.0,,,,,,
513.0,29.79,217.0,64.44,121.0,,,,,,
514.0,29.73,220.8,65.12,121.0,,,,,,
515.0,29.71,221.5,65.01,121.0,,,,,,
516.0,29.69,222.2,64.91,121.0,,,,,,
517.0,29.66,223.2,65.14,121.0,,,,,,
518.0,29.63,224.2,65.38,121.5,,,,,,
519.0,29.62,224.5,65.5,122.0,,,,,,
520.0,29.61,224.7,65.61,122.0,,,,,,
521.0,29.63,225.3,65.83,122.0,,,,,,
522.0,29.66,226.0,66.08,123.0,,,,,,
523.0,29.68,226.9,66.44,123.0,,,,,,
524.0,29.7,227.9,66.84,123.0,,,,,,
525.0,29.72,228.6,67.12,123.0,,,,,,
526.0,29.73,229.2,67.31,123.0,,,,,,
527.0,29.71,229.0,67.06,123.0,,,,,,
528.0,29.69,228.7,66.76,123.0,,,,,,
529.0,29.65,228.7,66.79,122.0,,,,,,
530.0,29.61,228.9,66.91,122.0,,,,,,
531.0,29.52,229.6,67.18,122.0,,,,,,
532.0,29.4,230.4,67.51,122.0,,,,,,
533.0,29.32,230.5,67.77,122.0,,,,,,
