BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
32.6,26.8,233.0,122.7,76.0,29.5,,,185.0
31.3,30.1,159.0,123.2,50.0,29.8,,,187.0
28.8,30.2,153.0,123.7,44.0,30.0,,,189.0
33.3,30.9,154.0,124.1,51.0,30.3,,,191.0
28.8,30.9,186.0,124.9,54.0,30.6,,,193.0
30.0,30.0,144.0,125.2,43.0,30.8,,,195.0
25.4,29.2,242.0,126.7,62.0,31.2,,,197.0
26.3,28.4,233.0,128.1,61.0,31.6,,,200.0
26.8,27.3,127.0,128.1,34.0,31.6,,,202.0
24.2,26.2,355.0,131.0,86.0,32.3,,,204.0
15.8,25.3,250.0,132.5,39.0,32.4,,,208.0
25.4,25.3,154.0,132.8,39.0,32.5,,,210.0
28.8,25.5,151.0,133.0,44.0,32.6,,,212.0
26.3,25.3,200.0,133.9,53.0,32.9,,,215.0
21.4,24.4,176.0,134.4,38.0,33.0,,,217.0
17.2,24.4,251.0,135.8,43.0,33.1,,,221.0
21.4,23.1,297.0,137.6,64.0,33.4,,,224.0
20.3,21.0,182.0,138.2,37.0,33.5,,,227.0
27.3,21.0,177.0,138.6,48.0,33.6,,,229.0
22.7,21.5,233.0,139.7,53.0,33.9,,,232.0
26.3,23.5,237.0,140.8,62.0,34.2,,,234.0
30.0,25.4,161.0,141.0,48.0,34.3,,,236.0
27.8,27.1,129.0,140.9,36.0,34.4,,,238.0
31.9,28.0,192.0,141.4,61.0,34.6,,,240.0
39.5,29.9,136.0,141.4,54.0,34.8,,,242.0
28.3,30.1,202.0,142.0,57.0,35.1,,,244.0
28.8,29.7,212.0,142.7,61.0,35.4,,,246.0
28.8,29.9,207.0,143.4,60.0,35.6,,,248.0
38.5,32.1,133.0,143.3,51.0,35.8,,,249.0
30.0,29.2,171.0,143.6,51.0,35.9,,,251.0
31.9,30.3,169.0,143.8,54.0,36.1,,,253.0
29.4,30.4,184.0,144.2,54.0,36.3,,,255.0
29.4,30.4,221.0,145.0,65.0,36.6,,,257.0
26.8,29.6,196.0,145.5,53.0,36.7,,,260.0
18.3,28.5,338.0,147.4,62.0,37.0,,,263.0
16.3,24.8,162.0,147.5,26.0,36.9,,,267.0
25.4,23.5,175.0,147.8,44.0,36.9,,,269.0
16.1,20.0,70.0,147.0,11.0,36.7,,,273.0
32.6,20.0,163.0,147.2,53.0,36.9,,,274.0
16.1,19.3,439.0,149.9,71.0,37.2,,,279.0
16.9,19.5,128.0,149.7,22.0,37.0,,,282.0
28.8,20.6,173.0,149.9,50.0,37.1,,,284.0
28.3,24.7,221.0,150.5,63.0,37.4,,,286.0
25.4,23.5,209.0,151.1,53.0,37.5,,,288.0
34.1,27.5,141.0,151.0,48.0,37.6,,,290.0
28.3,28.5,147.0,150.9,42.0,37.6,,,292.0
29.4,28.7,217.0,151.5,64.0,37.9,,,294.0
26.3,28.0,195.0,151.9,51.0,38.0,,,296.0
28.8,28.9,126.0,151.7,36.0,38.0,,,299.0
28.3,28.5,181.0,151.9,51.0,38.1,,,301.0
30.0,28.9,127.0,152.5,38.0,38.3,,,303.0
33.3,29.0,162.0,152.6,54.0,38.4,,,305.0
26.8,29.0,205.0,153.7,55.0,38.8,,,307.0
29.4,29.2,160.0,154.7,47.0,39.1,,,309.0
30.6,30.0,185.0,155.6,57.0,39.4,,,311.0
14.9,28.9,325.0,157.9,48.0,39.7,,,315.0
23.1,26.4,148.0,158.6,34.0,39.9,,,317.0
28.8,27.1,165.0,159.4,48.0,40.2,,,319.0
28.3,26.7,240.0,160.1,68.0,40.4,,,321.0
26.3,25.9,165.0,160.8,43.0,40.7,,,324.0
36.6,27.8,166.0,161.5,61.0,41.0,,,326.0
28.3,28.5,188.0,161.8,53.0,41.1,,,328.0
31.9,29.5,305.0,163.5,97.0,41.8,,,329.0
34.9,31.7,78.0,162.8,27.0,41.7,,,331.0
30.0,32.3,171.0,163.4,51.0,41.9,,,333.0
28.3,30.1,240.0,164.6,68.0,42.3,,,335.0
26.8,30.1,217.0,165.1,58.0,42.5,,,337.0
27.3,28.5,224.0,166.2,61.0,42.8,,,340.0
29.4,28.3,188.0,167.1,55.0,43.2,,,342.0
26.8,27.5,190.0,167.7,51.0,43.4,,,344.0
27.8,27.3,225.0,168.1,63.0,43.5,,,346.0
26.8,27.3,205.0,168.9,55.0,43.8,,,348.0
28.8,27.8,185.0,169.6,53.0,44.1,,,350.0
31.9,27.8,175.0,169.7,56.0,44.2,,,352.0
32.6,29.5,173.0,170.3,56.0,44.5,,,354.0
28.3,29.7,185.0,170.4,52.0,44.6,,,356.0
30.6,30.5,164.0,170.9,50.0,44.8,,,358.0
27.3,30.3,212.0,171.8,58.0,45.1,,,361.0
26.8,28.7,332.0,173.1,89.0,45.5,,,363.0
21.1,27.5,134.0,173.5,28.0,45.6,,,366.0
31.9,28.2,156.0,174.0,50.0,45.8,,,368.0
27.8,27.3,137.0,174.4,38.0,46.0,,,370.0
27.8,27.4,118.0,174.0,33.0,45.9,,,372.0
36.6,29.2,108.0,174.0,40.0,46.1,,,373.0
29.4,29.7,173.0,174.0,51.0,46.1,,,375.0
30.0,29.1,145.0,174.4,44.0,46.3,,,378.0
29.4,29.6,194.0,175.3,57.0,46.6,,,380.0
30.6,30.0,161.0,175.2,49.0,46.7,,,382.0
34.9,30.0,134.0,175.4,47.0,46.9,,,383.0
30.6,30.4,201.0,175.6,62.0,47.0,,,385.0
32.6,31.3,196.0,176.5,64.0,47.3,,,387.0
33.3,32.2,222.0,176.8,74.0,47.5,,,389.0
32.6,32.9,190.0,177.7,62.0,47.9,,,391.0
34.1,32.9,157.0,178.2,54.0,48.2,,,392.0
30.6,32.9,259.0,178.8,79.0,48.4,,,394.0
28.8,32.2,188.0,179.6,54.0,48.7,,,397.0
37.5,32.4,133.0,179.9,50.0,48.9,,,398.0
31.3,32.0,173.0,179.9,54.0,49.0,,,400.0
37.5,33.1,185.0,180.6,69.0,49.4,,,402.0
30.6,33.1,157.0,181.1,48.0,49.6,,,404.0
37.5,35.4,159.0,181.0,60.0,49.7,,,405.0
32.6,33.8,202.0,181.8,66.0,50.0,,,407.0
28.8,33.6,178.0,181.8,51.0,50.0,,,409.0
33.3,32.2,153.0,182.4,51.0,50.3,,,411.0
30.6,32.2,183.0,183.1,56.0,50.6,,,413.0
30.0,31.1,175.0,183.0,53.0,50.6,,,415.0
32.6,31.1,121.0,183.3,39.0,50.7,,,417.0
27.3,31.1,147.0,183.7,40.0,50.9,,,419.0
30.0,30.2,189.0,184.4,57.0,51.2,,,421.0
31.3,30.4,162.0,184.3,51.0,51.2,,,423.0
28.3,29.9,204.0,184.8,58.0,51.4,,,425.0
27.3,28.5,219.0,186.1,60.0,51.6,,,427.0
26.8,28.5,177.0,186.5,47.0,51.6,,,429.0
27.3,27.6,191.0,187.2,52.0,51.8,,,432.0
27.8,27.4,233.0,187.9,65.0,51.9,,,434.0
30.6,27.4,183.0,187.0,56.0,51.8,,,436.0
27.3,27.4,250.0,187.7,68.0,52.0,,,438.0
25.0,27.4,199.0,188.2,50.0,52.1,,,440.0
29.4,28.2,207.0,189.3,61.0,52.4,,,442.0
30.6,29.1,158.0,189.6,48.0,52.4,,,444.0
30.6,29.1,199.0,189.8,61.0,52.5,,,446.0
26.8,28.9,279.0,190.6,75.0,52.8,,,448.0
28.3,29.4,247.0,190.0,70.0,52.7,,,451.0
31.9,29.8,191.0,190.0,61.0,52.8,,,452.0
32.6,30.3,226.0,190.5,74.0,53.1,,,454.0
30.6,30.3,158.0,189.9,48.0,52.9,,,456.0
29.4,30.6,234.0,190.5,69.0,53.2,,,458.0
32.6,31.7,204.0,190.2,67.0,53.2,,,460.0
33.3,31.9,212.0,190.7,71.0,53.5,,,462.0
27.8,30.9,189.0,190.6,53.0,53.5,,,464.0
30.0,30.7,213.0,190.9,64.0,53.6,,,466.0
28.3,30.3,197.0,190.7,56.0,53.5,,,468.0
32.6,30.3,151.0,190.2,49.0,53.5,,,470.0
31.3,29.9,219.0,190.7,68.0,53.7,,,472.0
30.6,30.6,208.0,191.1,64.0,53.8,,,474.0
28.8,30.2,193.0,191.1,56.0,53.9,,,476.0
27.3,30.2,233.0,190.3,64.0,53.8,,,478.0
32.6,30.2,132.0,190.1,43.0,53.9,,,480.0
31.9,30.5,196.0,190.6,63.0,54.0,,,482.0
29.4,30.1,214.0,190.7,63.0,54.1,,,484.0
30.0,30.4,173.0,190.3,52.0,53.9,,,486.0
31.3,31.1,189.0,190.5,59.0,54.0,,,488.0
28.8,30.2,196.0,190.8,57.0,54.1,,,490.0
31.3,30.2,174.0,191.0,54.0,54.1,,,492.0
31.3,30.8,192.0,191.0,60.0,54.2,,,494.0
30.6,31.0,229.0,191.6,70.0,54.3,,,496.0
28.8,30.2,201.0,191.3,58.0,54.3,,,498.0
31.9,31.0,137.0,190.6,44.0,54.2,,,502.0
27.3,30.2,181.0,191.0,49.0,54.3,,,504.0
30.0,29.8,214.0,190.0,64.0,54.1,,,506.0
29.4,29.4,216.0,190.2,64.0,54.2,,,508.0
29.4,29.6,235.0,190.1,69.0,54.4,,,510.0
31.9,29.6,211.0,190.5,67.0,54.6,,,512.0
31.3,30.2,213.0,190.9,67.0,54.8,,,514.0
29.4,30.0,232.0,191.2,68.0,54.9,,,516.0
28.8,30.0,229.0,191.5,66.0,55.1,,,518.0
27.8,29.8,237.0,191.9,66.0,55.2,,,520.0
28.8,29.0,216.0,191.6,62.0,55.3,,,522.0
29.4,29.0,259.0,191.4,76.0,55.4,,,524.0
29.4,29.0,239.0,191.7,70.0,55.5,,,526.0
30.0,29.2,200.0,191.8,60.0,55.7,,,528.0
30.6,29.6,244.0,192.3,75.0,55.8,,,530.0
33.3,30.0,268.0,192.5,89.0,56.1,,,532.0
28.3,30.0,178.0,192.1,50.0,56.0,,,534.0
31.3,30.6,181.0,192.3,57.0,56.1,,,536.0
28.3,30.1,264.0,193.2,75.0,56.3,,,538.0
30.0,29.9,233.0,193.5,70.0,56.4,,,540.0
28.3,28.9,229.0,194.1,65.0,56.5,,,542.0
24.6,28.9,439.0,195.8,108.0,56.8,,,545.0
22.1,27.1,256.0,196.1,56.0,56.8,,,547.0
28.3,27.1,237.0,196.8,67.0,56.9,,,550.0
32.6,27.1,203.0,197.0,66.0,57.0,,,551.0
30.6,27.8,239.0,197.5,73.0,57.1,,,553.0
33.3,30.5,237.0,197.7,79.0,57.3,,,555.0
31.9,31.7,220.0,198.0,70.0,57.4,,,557.0
24.2,31.7,210.0,197.9,51.0,57.3,,,559.0
30.6,31.0,211.0,198.0,65.0,57.4,,,561.0
34.1,32.0,180.0,196.9,61.0,57.4,,,563.0
34.9,32.2,193.0,196.9,67.0,57.4,,,565.0
33.3,32.7,182.0,197.0,61.0,57.7,,,567.0
36.6,34.1,194.0,197.0,71.0,57.8,,,568.0
36.6,35.2,192.0,197.1,70.0,58.0,,,570.0
32.6,34.9,222.0,197.3,72.0,58.1,,,572.0
35.7,35.2,198.0,198.2,71.0,58.5,,,574.0
36.6,36.3,172.0,198.2,63.0,58.5,,,575.0
31.9,35.0,188.0,198.2,60.0,58.5,,,577.0
33.3,33.9,210.0,198.2,70.0,58.6,,,579.0
35.7,34.9,241.0,196.9,86.0,58.7,,,581.0
35.7,34.9,223.0,197.6,80.0,59.1,,,582.0
31.9,33.7,275.0,198.2,88.0,59.4,,,584.0
34.9,34.6,214.0,198.3,75.0,59.5,,,586.0
34.1,34.9,207.0,198.3,71.0,59.5,,,588.0
34.9,34.6,242.0,198.5,84.0,59.7,,,589.0
37.5,34.6,193.0,198.8,72.0,59.9,,,591.0
35.7,35.2,250.0,199.5,89.0,60.2,,,593.0
34.9,35.2,232.0,199.6,81.0,60.3,,,594.0
37.5,36.0,211.0,199.7,79.0,60.5,,,596.0
31.3,36.0,269.0,200.2,84.0,60.7,,,598.0
37.5,36.0,243.0,201.0,91.0,61.0,,,599.0
27.3,34.5,248.0,201.4,68.0,61.2,,,602.0
34.1,34.3,206.0,201.9,70.0,61.4,,,604.0
34.1,33.1,238.0,202.4,81.0,61.5,,,605.0
35.7,34.6,229.0,202.6,82.0,61.7,,,607.0
34.9,34.4,213.0,202.7,74.0,61.8,,,608.0
31.3,34.4,224.0,203.1,70.0,62.0,,,611.0
36.6,34.9,200.0,203.2,73.0,62.1,,,612.0
34.1,34.9,228.0,203.4,78.0,62.2,,,614.0
41.7,35.2,214.0,202.6,89.0,62.4,,,615.0
27.8,34.0,293.0,203.6,81.0,62.8,,,618.0
34.9,35.2,238.0,203.8,83.0,62.9,,,619.0
31.9,33.6,234.0,204.3,75.0,63.1,,,621.0
35.7,34.2,218.0,204.1,78.0,63.1,,,623.0
39.5,34.2,242.0,204.6,96.0,63.5,,,624.0
34.9,35.2,260.0,205.2,91.0,63.7,,,626.0
32.6,34.4,261.0,205.7,85.0,63.9,,,628.0
34.9,35.2,250.0,205.4,87.0,63.8,,,630.0
32.6,34.1,199.0,206.1,65.0,64.1,,,632.0
29.4,33.4,238.0,206.6,70.0,64.2,,,633.0
35.7,33.4,229.0,206.7,82.0,64.3,,,635.0
31.3,32.9,242.0,206.7,76.0,64.4,,,637.0
44.1,33.2,205.0,206.7,90.0,64.6,,,638.0
41.7,36.2,206.0,206.5,86.0,64.7,,,640.0
38.5,38.6,172.0,206.3,66.0,64.7,,,641.0
37.5,39.2,213.0,206.5,80.0,64.9,,,643.0
33.3,39.2,212.0,206.6,71.0,65.0,,,645.0
38.5,38.1,226.0,206.8,87.0,65.2,,,646.0
37.5,37.8,271.0,207.0,102.0,65.4,,,648.0
34.9,36.6,184.0,206.9,64.0,65.5,,,650.0
38.5,36.9,202.0,207.0,78.0,65.6,,,651.0
34.9,36.9,231.0,207.4,81.0,65.8,,,653.0
37.5,36.6,226.0,207.7,85.0,66.0,,,655.0
39.5,36.9,230.0,207.9,91.0,66.1,,,656.0
40.5,38.5,208.0,208.0,84.0,66.3,,,658.0
37.5,38.2,206.0,208.3,77.0,66.5,,,659.0
36.6,38.2,251.0,208.5,92.0,66.7,,,661.0
41.7,39.2,217.0,208.6,90.0,66.9,,,662.0
38.5,38.8,192.0,207.7,74.0,66.8,,,664.0
40.5,38.8,223.0,207.8,90.0,66.9,,,665.0
44.1,40.2,211.0,208.3,93.0,67.3,,,667.0
40.5,40.9,259.0,208.9,105.0,67.7,,,668.0
36.6,39.8,240.0,209.6,88.0,68.0,,,670.0
37.5,39.5,226.0,209.7,85.0,68.1,,,671.0
40.5,39.5,254.0,210.5,103.0,68.5,,,673.0
38.5,38.8,267.0,211.5,103.0,68.9,,,674.0
38.5,38.1,284.0,212.2,109.0,69.3,,,676.0
39.5,38.8,243.0,212.8,96.0,69.6,,,678.0
42.9,39.5,152.0,212.4,65.0,69.6,,,679.0
38.5,38.8,214.0,212.6,82.0,69.7,,,680.0
42.9,40.3,218.0,213.4,93.0,70.2,,,683.0
39.5,40.6,214.0,213.4,84.0,70.2,,,685.0
37.5,40.3,239.0,213.7,90.0,70.4,,,687.0
34.9,38.5,257.0,214.0,90.0,70.6,,,688.0
38.5,38.5,225.0,214.0,87.0,70.7,,,690.0
41.7,38.5,268.0,214.5,112.0,71.0,,,691.0
40.5,38.8,205.0,214.8,83.0,71.2,,,693.0
39.5,39.5,237.0,214.7,94.0,71.2,,,694.0
34.1,39.5,230.0,214.8,78.0,71.3,,,696.0
31.3,38.0,290.0,215.9,91.0,71.7,,,698.0
38.5,37.3,226.0,216.0,87.0,71.7,,,700.0
40.5,37.3,272.0,216.6,110.0,72.1,,,701.0
41.7,37.7,251.0,217.0,105.0,72.3,,,702.0
40.5,39.8,271.0,217.7,110.0,72.7,,,704.0
42.9,40.9,218.0,218.1,93.0,72.9,,,705.0
40.5,40.9,247.0,218.3,100.0,73.1,,,707.0
40.5,40.9,249.0,218.5,101.0,73.3,,,708.0
37.5,40.5,277.0,219.2,104.0,73.6,,,710.0
37.5,39.5,280.0,219.9,105.0,73.9,,,712.0
41.7,39.5,269.0,220.5,112.0,74.3,,,713.0
37.5,38.5,281.0,220.8,105.0,74.5,,,714.0
40.5,38.5,262.0,221.4,106.0,74.8,,,716.0
38.5,38.8,317.0,222.6,122.0,75.3,,,718.0
41.7,40.2,266.0,222.8,111.0,75.5,,,719.0
44.1,40.2,290.0,223.7,128.0,76.0,,,720.0
40.5,40.9,308.0,224.4,125.0,76.5,,,722.0
38.5,40.2,258.0,225.0,99.0,76.8,,,723.0
46.9,42.1,256.0,225.2,120.0,77.0,,,725.0
35.7,41.0,246.0,225.4,88.0,77.2,,,726.0
37.5,38.8,290.0,225.9,109.0,77.5,,,728.0
53.6,40.9,162.0,225.5,87.0,77.5,,,729.0
40.5,41.6,258.0,226.0,105.0,77.9,,,731.0
44.1,40.7,246.0,226.3,109.0,78.2,,,732.0
44.1,42.9,250.0,226.4,110.0,78.4,,,733.0
44.1,44.1,264.0,226.6,116.0,78.7,,,735.0
42.9,43.7,213.0,226.8,91.0,78.9,,,736.0
45.5,44.1,271.0,227.1,123.0,79.2,,,737.0
46.9,44.6,262.0,227.1,123.0,79.5,,,739.0
38.5,44.1,249.0,227.3,96.0,79.6,,,740.0
44.1,44.1,223.0,227.4,98.0,79.9,,,742.0
46.9,45.5,281.0,227.8,132.0,80.3,,,743.0
40.5,43.8,288.0,228.2,117.0,80.5,,,744.0
42.9,42.5,238.0,228.6,102.0,80.8,,,746.0
41.7,42.9,276.0,228.8,115.0,81.2,,,749.0
38.5,41.7,257.0,229.0,99.0,81.3,,,750.0
34.9,40.2,252.0,229.0,88.0,81.4,,,752.0
44.1,41.0,230.0,229.2,101.0,81.6,,,753.0
44.1,41.4,267.0,229.5,118.0,81.9,,,754.0
42.9,41.8,253.0,229.6,108.0,82.1,,,756.0
46.9,43.7,205.0,229.9,96.0,82.3,,,757.0
42.9,43.7,186.0,229.6,80.0,82.4,,,759.0
41.7,43.3,231.0,229.6,96.0,82.5,,,760.0
35.7,42.5,294.0,230.1,105.0,82.7,,,762.0
42.9,42.5,190.0,230.0,81.0,82.8,,,763.0
34.9,40.1,374.0,231.1,130.0,83.2,,,765.0
35.7,37.7,227.0,231.2,81.0,83.3,,,766.0
50.0,38.1,251.0,231.3,125.0,83.5,,,768.0
48.4,42.3,266.0,231.7,129.0,84.0,,,769.0
42.9,42.3,237.0,232.2,102.0,84.3,,,771.0
48.4,46.5,259.0,232.3,125.0,84.5,,,772.0
48.4,48.4,213.0,232.3,103.0,84.7,,,773.0
46.9,47.9,240.0,232.5,113.0,85.0,,,774.0
39.5,46.0,269.0,232.7,106.0,85.1,,,776.0
42.9,46.0,238.0,232.9,102.0,85.4,,,777.0
45.5,45.1,212.0,232.8,96.0,85.4,,,778.0
45.5,44.6,308.0,233.2,140.0,85.8,,,780.0
45.5,44.6,287.0,234.1,130.0,86.3,,,781.0
41.7,44.6,248.0,234.4,103.0,86.6,,,782.0
48.4,45.5,264.0,234.6,128.0,86.8,,,784.0
50.0,46.4,239.0,234.7,119.0,87.1,,,785.0
46.9,46.9,180.0,234.7,84.0,87.3,,,786.0
45.5,46.9,246.0,234.8,112.0,87.4,,,788.0
50.0,48.4,241.0,235.1,120.0,87.8,,,789.0
51.7,49.0,283.0,235.4,146.0,88.1,,,790.0
42.9,47.4,204.0,235.4,87.0,88.3,,,791.0
46.9,47.4,183.0,235.5,86.0,88.4,,,793.0
46.9,47.9,232.0,235.7,109.0,88.7,,,794.0
44.1,46.0,223.0,235.6,98.0,88.8,,,795.0
53.6,46.0,274.0,235.9,147.0,89.2,,,796.0
57.7,49.1,242.0,235.9,140.0,89.5,,,798.0
45.5,48.6,353.0,236.7,160.0,90.0,,,799.0
51.7,50.3,274.0,236.9,142.0,90.3,,,800.0
55.6,53.6,194.0,236.7,108.0,90.4,,,801.0
51.7,53.0,260.0,237.4,134.0,90.9,,,802.0
48.4,50.6,231.0,237.3,112.0,91.0,,,803.0
57.7,53.0,222.0,237.6,128.0,91.4,,,804.0
44.1,51.9,268.0,237.7,118.0,91.6,,,806.0
46.9,49.0,187.0,237.6,88.0,91.7,,,807.0
51.7,49.0,224.0,237.6,116.0,92.0,,,808.0
48.4,49.0,236.0,237.6,114.0,92.1,,,809.0
42.9,46.5,242.0,237.6,104.0,92.3,,,811.0
45.5,46.9,274.0,238.0,125.0,92.6,,,812.0
44.1,46.0,294.0,238.3,130.0,92.8,,,813.0
42.9,44.1,187.0,238.1,80.0,92.9,,,815.0
50.0,44.1,240.0,238.2,120.0,93.1,,,816.0
57.7,46.5,141.0,237.7,81.0,93.1,,,817.0
57.7,50.6,220.0,237.6,127.0,93.4,,,818.0
45.5,51.0,246.0,237.7,112.0,93.5,,,820.0
53.6,53.8,221.0,237.6,118.0,93.8,,,821.0
42.9,52.2,205.0,237.4,88.0,93.7,,,822.0
60.0,52.2,242.0,237.5,145.0,94.2,,,823.0
53.6,50.9,168.0,237.2,90.0,94.2,,,824.0
45.5,50.9,253.0,237.2,115.0,94.4,,,825.0
44.1,47.7,269.0,237.3,119.0,94.6,,,827.0
71.4,53.0,234.0,237.3,167.0,95.0,,,828.0
48.4,49.1,259.0,237.6,125.0,95.3,,,829.0
60.0,51.3,244.0,237.6,146.0,95.6,,,830.0
