BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
14.9,14.9,427.0,309.8,63.0,47.3,,,385.0
16.9,15.4,278.0,315.9,47.0,48.2,,,388.0
20.8,15.6,316.0,315.9,66.0,48.4,,,391.0
19.5,17.1,260.0,311.4,51.0,47.8,,,395.0
15.3,17.2,525.0,316.1,80.0,48.5,,,398.0
18.3,18.2,225.0,316.8,41.0,48.6,,,402.0
22.1,19.5,249.0,318.8,55.0,49.1,,,404.0
20.5,19.4,256.0,320.7,53.0,49.6,,,407.0
20.0,19.6,322.0,320.8,64.0,49.7,,,410.0
33.3,20.9,158.0,320.7,53.0,50.1,,,412.0
21.1,21.2,149.0,324.7,31.0,50.8,,,416.0
20.3,20.6,324.0,324.7,66.0,51.0,,,419.0
20.0,20.5,328.0,326.1,66.0,51.1,,,422.0
20.3,20.6,352.0,328.7,71.0,51.8,,,425.0
16.9,20.2,395.0,331.7,67.0,52.4,,,428.0
17.0,19.1,379.0,334.9,65.0,52.8,,,432.0
17.4,18.2,335.0,337.6,58.0,53.3,,,435.0
17.9,17.4,350.0,340.2,63.0,53.8,,,439.0
15.8,17.1,326.0,342.0,51.0,54.1,,,442.0
17.0,17.2,390.0,342.6,66.0,54.2,,,446.0
17.0,17.2,298.0,341.1,51.0,54.3,,,449.0
20.8,17.3,231.0,342.8,48.0,54.7,,,452.0
20.5,18.2,296.0,344.2,61.0,55.0,,,455.0
19.5,19.0,261.0,344.1,51.0,55.1,,,459.0
20.8,20.3,238.0,343.8,50.0,55.2,,,461.0
18.1,20.3,500.0,345.8,90.0,55.7,,,465.0
20.0,20.0,216.0,345.2,43.0,55.7,,,468.0
21.4,20.1,293.0,344.8,63.0,55.9,,,470.0
18.8,19.9,288.0,344.4,54.0,56.0,,,474.0
19.7,19.5,265.0,343.5,52.0,55.9,,,477.0
17.9,19.5,300.0,343.8,54.0,56.1,,,480.0
15.5,18.8,444.0,345.0,69.0,56.3,,,484.0
16.1,17.6,256.0,342.5,41.0,56.0,,,488.0
19.0,17.7,382.0,342.3,73.0,56.3,,,491.0
19.2,17.7,264.0,341.3,51.0,56.2,,,494.0
18.5,17.9,383.0,341.3,71.0,56.5,,,497.0
15.2,17.9,497.0,343.0,75.0,56.8,,,501.0
18.3,18.6,343.0,342.4,63.0,57.0,,,505.0
19.0,18.6,275.0,341.6,52.0,56.9,,,507.0
16.0,17.6,414.0,341.6,66.0,57.0,,,511.0
16.9,17.0,254.0,341.3,43.0,57.0,,,515.0
15.0,17.0,503.0,341.0,75.0,57.1,,,519.0
17.6,16.8,215.0,340.8,38.0,57.2,,,522.0
21.4,16.8,269.0,339.4,58.0,57.1,,,525.0
17.2,17.2,303.0,339.0,52.0,57.0,,,528.0
16.9,17.2,350.0,337.2,59.0,57.0,,,532.0
14.7,17.2,403.0,339.2,59.0,57.1,,,536.0
17.2,17.1,272.0,338.4,47.0,57.0,,,540.0
18.1,17.1,395.0,339.1,71.0,57.3,,,543.0
17.2,17.1,291.0,338.6,50.0,57.2,,,546.0
19.7,17.5,241.0,337.4,48.0,57.2,,,549.0
21.7,18.4,316.0,337.2,69.0,57.4,,,552.0
16.1,18.4,380.0,336.0,61.0,57.3,,,556.0
13.5,17.7,415.0,337.6,56.0,57.5,,,560.0
13.8,16.5,375.0,336.3,52.0,57.2,,,565.0
14.6,14.8,385.0,336.2,56.0,57.2,,,569.0
19.0,14.8,316.0,335.7,60.0,57.3,,,573.0
16.9,15.1,251.0,334.7,42.0,57.1,,,576.0
17.6,16.4,336.0,334.9,59.0,57.2,,,579.0
15.3,16.6,309.0,334.0,47.0,57.1,,,583.0
17.2,17.2,367.0,334.2,63.0,57.2,,,586.0
15.3,16.5,341.0,333.9,52.0,57.1,,,590.0
15.2,16.0,309.0,333.8,47.0,57.1,,,594.0
17.0,15.9,314.0,334.9,54.0,57.3,,,598.0
17.9,16.5,363.0,334.5,65.0,57.3,,,601.0
17.4,16.6,281.0,334.6,49.0,57.3,,,604.0
19.0,17.4,296.0,333.4,56.0,57.3,,,608.0
18.3,17.9,287.0,332.9,53.0,57.3,,,611.0
19.2,18.4,316.0,332.3,61.0,57.3,,,614.0
20.3,18.8,277.0,331.7,56.0,57.3,,,617.0
16.9,18.8,316.0,331.6,53.0,57.3,,,621.0
19.5,19.0,170.0,328.9,33.0,57.0,,,624.0
15.3,18.5,429.0,330.7,66.0,57.3,,,628.0
18.1,18.1,288.0,330.0,52.0,57.2,,,631.0
17.4,17.5,300.0,329.5,52.0,57.2,,,635.0
19.5,18.3,268.0,328.9,52.0,57.1,,,638.0
17.0,17.5,271.0,327.6,46.0,56.9,,,641.0
18.1,17.9,306.0,327.4,55.0,56.8,,,644.0
16.9,17.5,287.0,324.5,48.0,56.6,,,648.0
19.5,18.2,244.0,322.7,48.0,56.5,,,651.0
17.6,17.6,308.0,321.6,54.0,56.4,,,654.0
14.4,17.5,308.0,321.8,44.0,56.4,,,659.0
18.1,17.5,295.0,321.2,53.0,56.4,,,662.0
18.3,18.0,268.0,318.7,49.0,56.2,,,665.0
19.0,18.0,333.0,318.9,63.0,56.2,,,668.0
17.6,18.0,359.0,319.8,63.0,56.5,,,672.0
17.0,18.0,279.0,318.2,48.0,56.3,,,675.0
17.9,17.9,380.0,317.9,68.0,56.3,,,679.0
28.3,18.2,72.0,315.2,20.0,55.9,,,681.0
31.3,21.3,258.0,314.0,81.0,56.2,,,683.0
21.1,22.4,340.0,313.0,72.0,56.3,,,685.0
18.5,22.6,352.0,313.8,65.0,56.5,,,689.0
19.0,22.8,271.0,313.3,51.0,56.4,,,692.0
19.5,19.9,264.0,313.4,51.0,56.4,,,695.0
20.5,19.7,314.0,313.4,65.0,56.5,,,698.0
20.0,19.5,300.0,310.9,60.0,56.2,,,701.0
19.7,19.7,321.0,312.0,63.0,56.5,,,704.0
18.5,19.7,278.0,312.3,51.0,56.4,,,707.0
15.8,19.4,516.0,315.1,81.0,56.7,,,711.0
19.0,19.1,249.0,316.1,47.0,56.6,,,714.0
20.3,19.1,403.0,318.9,82.0,57.2,,,717.0
16.3,17.9,476.0,320.6,78.0,57.3,,,721.0
18.3,17.9,404.0,321.4,74.0,57.4,,,724.0
16.0,17.9,445.0,322.5,71.0,57.4,,,728.0
18.5,17.7,380.0,322.3,70.0,57.4,,,731.0
24.2,17.7,227.0,320.6,55.0,57.3,,,733.0
20.8,19.2,386.0,321.2,80.0,57.6,,,736.0
17.6,19.0,454.0,322.3,80.0,57.7,,,740.0
17.9,19.1,353.0,322.6,63.0,57.9,,,743.0
21.1,19.9,360.0,322.3,76.0,58.0,,,746.0
18.8,19.1,350.0,322.6,66.0,58.1,,,749.0
20.0,18.9,360.0,324.3,72.0,58.4,,,753.0
19.0,19.2,386.0,325.0,73.0,58.6,,,755.0
19.7,19.6,371.0,326.5,73.0,58.8,,,759.0
20.0,19.6,388.0,328.2,78.0,59.1,,,761.0
17.0,19.6,384.0,326.9,65.0,58.8,,,765.0
19.0,19.2,439.0,329.4,83.0,59.3,,,768.0
21.1,19.6,353.0,330.0,75.0,59.4,,,771.0
17.9,18.9,427.0,331.6,76.0,59.7,,,774.0
16.9,18.0,398.0,333.1,67.0,59.8,,,778.0
18.3,18.4,407.0,334.3,74.0,60.0,,,781.0
21.4,19.1,353.0,333.2,76.0,60.1,,,784.0
19.5,18.5,487.0,334.9,95.0,60.5,,,787.0
20.5,19.4,414.0,336.7,85.0,61.0,,,790.0
17.6,19.4,463.0,337.6,82.0,61.1,,,793.0
20.0,20.0,331.0,338.3,66.0,61.3,,,796.0
20.0,19.8,415.0,338.6,83.0,61.4,,,799.0
21.4,20.2,343.0,337.0,74.0,61.4,,,802.0
21.1,20.4,366.0,337.2,77.0,61.5,,,805.0
20.5,20.6,326.0,337.8,67.0,61.7,,,808.0
20.0,20.6,395.0,338.4,79.0,61.9,,,811.0
22.4,21.0,381.0,338.0,85.0,62.1,,,814.0
20.3,20.6,402.0,339.6,81.0,62.5,,,817.0
20.5,20.5,378.0,338.3,78.0,62.5,,,819.0
23.8,21.1,337.0,338.3,80.0,62.7,,,822.0
24.2,22.2,356.0,339.8,86.0,63.2,,,824.0
21.1,21.8,389.0,341.1,82.0,63.5,,,827.0
20.3,21.8,531.0,343.5,108.0,64.1,,,830.0
22.1,22.3,319.0,343.2,70.0,64.2,,,833.0
26.8,22.5,309.0,342.8,83.0,64.4,,,835.0
25.4,22.9,374.0,342.5,95.0,64.8,,,837.0
21.1,22.9,351.0,343.4,74.0,65.1,,,840.0
26.3,24.6,305.0,343.0,80.0,65.2,,,843.0
24.2,25.3,350.0,342.5,85.0,65.4,,,845.0
24.2,24.6,405.0,343.7,98.0,65.9,,,848.0
23.4,23.9,351.0,344.8,82.0,66.3,,,850.0
19.5,23.9,527.0,347.1,103.0,66.6,,,854.0
23.8,23.8,374.0,347.3,89.0,66.8,,,856.0
27.8,23.8,308.0,346.6,86.0,67.1,,,858.0
28.3,25.0,264.0,345.7,75.0,67.2,,,860.0
27.8,26.5,323.0,344.8,90.0,67.5,,,862.0
26.3,27.3,351.0,344.9,92.0,67.8,,,865.0
22.7,27.3,381.0,344.9,87.0,68.1,,,867.0
25.0,26.4,343.0,344.5,86.0,68.4,,,870.0
26.3,25.9,503.0,346.1,132.0,69.1,,,872.0
23.1,24.8,298.0,345.9,69.0,69.2,,,874.0
29.4,24.8,322.0,346.6,95.0,69.7,,,877.0
28.3,26.5,339.0,346.6,96.0,70.0,,,879.0
25.0,26.5,479.0,348.0,120.0,70.6,,,881.0
21.4,25.5,340.0,348.3,73.0,70.8,,,884.0
27.8,27.0,278.0,347.6,77.0,70.9,,,886.0
24.2,25.7,442.0,348.3,107.0,71.3,,,888.0
23.8,24.3,334.0,348.3,80.0,71.6,,,891.0
27.3,25.1,367.0,348.5,100.0,71.9,,,893.0
23.4,25.1,384.0,349.2,90.0,72.3,,,896.0
24.6,24.2,340.0,349.4,84.0,72.6,,,898.0
25.4,24.6,371.0,349.7,94.0,72.8,,,900.0
27.8,25.8,270.0,348.7,75.0,72.9,,,903.0
27.8,25.9,356.0,349.5,99.0,73.4,,,905.0
27.3,26.8,303.0,349.0,83.0,73.5,,,907.0
25.9,27.0,410.0,350.1,106.0,74.0,,,909.0
21.7,27.0,364.0,350.9,79.0,74.2,,,912.0
25.0,26.0,301.0,350.7,75.0,74.4,,,915.0
25.9,25.6,383.0,351.7,99.0,74.8,,,917.0
23.4,24.8,382.0,352.0,90.0,74.9,,,919.0
22.4,23.6,368.0,352.5,82.0,75.2,,,922.0
20.0,23.6,486.0,355.5,97.0,75.8,,,925.0
22.7,22.9,298.0,355.0,68.0,75.7,,,928.0
25.4,22.9,438.0,355.1,111.0,76.2,,,930.0
23.8,23.0,448.0,356.6,107.0,76.7,,,933.0
23.1,23.2,401.0,357.5,93.0,77.1,,,935.0
24.2,23.7,342.0,357.4,83.0,77.1,,,938.0
24.6,24.2,388.0,358.5,95.0,77.5,,,940.0
21.7,23.7,421.0,359.9,92.0,78.0,,,943.0
23.8,23.7,372.0,360.5,89.0,78.3,,,945.0
24.2,24.1,364.0,361.3,88.0,78.6,,,948.0
23.8,23.9,374.0,361.4,89.0,78.7,,,950.0
22.4,23.3,406.0,362.9,91.0,79.1,,,953.0
22.1,23.3,334.0,363.1,74.0,79.3,,,956.0
27.8,23.5,312.0,362.6,87.0,79.4,,,958.0
26.8,24.3,353.0,363.1,95.0,79.9,,,960.0
28.3,25.7,267.0,362.8,76.0,80.1,,,962.0
27.3,27.3,346.0,362.6,94.0,80.2,,,965.0
21.7,27.3,333.0,363.2,72.0,80.4,,,967.0
27.8,27.3,470.0,364.5,131.0,81.0,,,970.0
29.4,27.8,348.0,364.3,102.0,81.2,,,972.0
26.3,27.1,274.0,363.6,72.0,81.3,,,974.0
28.3,27.5,262.0,363.4,74.0,81.5,,,976.0
27.3,27.8,178.0,361.8,49.0,81.2,,,978.0
27.3,27.6,457.0,362.4,125.0,81.8,,,980.0
22.7,27.0,338.0,365.8,77.0,82.3,,,983.0
26.3,27.0,348.0,365.6,92.0,82.4,,,985.0
29.4,27.0,321.0,365.5,94.0,82.6,,,987.0
31.3,27.7,291.0,364.9,91.0,82.8,,,989.0
25.4,27.1,355.0,364.8,90.0,82.8,,,992.0
20.5,27.1,565.0,367.4,116.0,83.4,,,995.0
26.8,27.2,256.0,367.4,69.0,83.6,,,997.0
26.3,26.2,353.0,367.7,93.0,83.8,,,999.0
27.8,26.2,364.0,368.3,101.0,84.2,,,1001.0
26.3,26.5,339.0,368.0,89.0,84.2,,,1004.0
27.3,26.8,329.0,368.1,90.0,84.5,,,1006.0
28.8,27.1,283.0,368.1,82.0,84.7,,,1008.0
28.8,28.0,317.0,367.7,91.0,84.8,,,1010.0
26.8,27.6,385.0,366.5,103.0,85.0,,,1012.0
24.6,27.6,394.0,367.8,97.0,85.4,,,1015.0
27.3,27.6,281.0,367.1,77.0,85.4,,,1017.0
26.8,26.9,397.0,367.0,106.0,85.6,,,1019.0
25.4,26.3,372.0,366.1,95.0,85.7,,,1021.0
22.7,25.6,368.0,366.1,84.0,85.7,,,1024.0
23.8,25.3,301.0,365.2,72.0,85.7,,,1027.0
25.4,24.9,352.0,364.4,89.0,85.8,,,1029.0
21.1,24.0,355.0,364.2,75.0,85.9,,,1032.0
20.3,22.6,507.0,366.6,103.0,86.3,,,1035.0
23.1,22.7,370.0,366.5,85.0,86.3,,,1037.0
27.8,23.2,321.0,366.1,89.0,86.3,,,1039.0
28.3,24.0,304.0,364.8,86.0,86.4,,,1041.0
27.3,26.0,405.0,365.3,110.0,86.8,,,1044.0
26.3,27.1,433.0,365.9,114.0,87.1,,,1046.0
23.8,27.1,364.0,365.9,87.0,87.1,,,1048.0
21.7,25.8,590.0,367.9,128.0,87.6,,,1051.0
24.6,24.9,284.0,367.3,70.0,87.6,,,1054.0
30.6,24.9,332.0,366.8,102.0,87.9,,,1056.0
26.3,24.9,386.0,367.0,102.0,88.0,,,1058.0
29.4,26.8,296.0,366.3,87.0,88.1,,,1060.0
27.8,27.8,344.0,366.0,96.0,88.2,,,1062.0
27.3,28.2,298.0,365.4,81.0,88.2,,,1064.0
28.8,28.0,295.0,364.7,85.0,88.4,,,1066.0
23.4,28.0,358.0,364.0,84.0,88.4,,,1069.0
24.6,26.5,306.0,363.6,75.0,88.4,,,1071.0
30.0,26.9,271.0,362.9,81.0,88.3,,,1073.0
24.2,25.9,315.0,361.9,76.0,88.3,,,1076.0
28.3,25.7,314.0,361.5,89.0,88.3,,,1078.0
22.1,25.7,237.0,360.2,52.0,88.2,,,1081.0
31.9,27.5,287.0,359.3,92.0,88.3,,,1083.0
26.3,26.3,311.0,358.9,82.0,88.4,,,1085.0
27.8,27.5,273.0,357.2,76.0,88.2,,,1087.0
28.3,27.5,298.0,356.7,84.0,88.2,,,1089.0
30.6,28.9,214.0,355.1,66.0,88.0,,,1091.0
27.8,28.0,277.0,354.5,77.0,88.0,,,1093.0
23.8,28.0,393.0,353.9,94.0,88.0,,,1096.0
24.2,26.8,300.0,353.7,73.0,88.1,,,1098.0
28.8,26.9,271.0,352.5,78.0,88.1,,,1101.0
28.3,26.8,182.0,351.2,52.0,87.9,,,1103.0
30.6,27.1,267.0,350.5,82.0,87.8,,,1105.0
25.9,27.7,296.0,350.0,77.0,87.8,,,1107.0
23.1,27.7,306.0,349.8,71.0,87.9,,,1110.0
23.1,25.7,272.0,348.9,63.0,87.7,,,1112.0
21.4,24.0,317.0,348.3,68.0,87.6,,,1115.0
26.3,24.0,237.0,347.0,62.0,87.5,,,1117.0
22.1,22.7,364.0,346.9,80.0,87.5,,,1120.0
22.4,22.5,227.0,346.1,51.0,87.2,,,1123.0
23.4,22.6,288.0,345.5,68.0,87.1,,,1125.0
18.8,22.6,372.0,345.4,70.0,87.0,,,1128.0
18.5,21.1,326.0,343.8,60.0,86.6,,,1132.0
16.0,19.9,427.0,344.9,68.0,86.6,,,1135.0
21.7,19.7,285.0,344.2,62.0,86.4,,,1138.0
20.0,19.1,301.0,343.8,60.0,86.3,,,1141.0
23.1,20.1,178.0,342.8,41.0,86.0,,,1144.0
23.1,21.6,210.0,341.6,48.0,85.7,,,1146.0
19.7,21.6,332.0,341.1,66.0,85.4,,,1149.0
22.7,21.9,261.0,340.3,59.0,85.2,,,1152.0
22.1,22.6,298.0,338.5,66.0,84.9,,,1155.0
21.7,22.2,63.0,336.0,14.0,84.3,,,1158.0
25.4,22.2,175.0,335.0,44.0,84.0,,,1160.0
28.3,23.4,183.0,334.3,52.0,83.8,,,1162.0
28.3,25.3,174.0,333.1,49.0,83.5,,,1164.0
78.9,27.3,83.0,331.0,66.0,83.3,,,1165.0
34.1,30.2,363.0,331.2,124.0,83.6,,,1167.0
21.7,30.2,285.0,330.5,62.0,83.4,,,1169.0
22.4,28.3,238.0,328.2,53.0,82.7,,,1172.0
23.1,26.5,271.0,327.8,63.0,82.6,,,1174.0
22.7,22.7,239.0,327.4,54.0,82.4,,,1177.0
20.3,22.3,181.0,326.1,37.0,81.9,,,1180.0
14.7,21.8,402.0,325.4,59.0,81.5,,,1184.0
16.0,19.7,342.0,325.9,55.0,81.3,,,1188.0
17.6,18.0,276.0,324.5,49.0,80.8,,,1191.0
17.6,17.1,337.0,324.2,59.0,80.5,,,1195.0
17.4,17.0,291.0,323.3,51.0,80.1,,,1198.0
19.2,17.6,283.0,322.6,54.0,79.8,,,1201.0
19.5,18.2,283.0,322.7,55.0,79.7,,,1204.0
20.5,18.8,252.0,322.0,52.0,79.2,,,1207.0
19.0,19.2,285.0,321.0,54.0,78.8,,,1211.0
19.2,19.3,286.0,320.3,55.0,78.6,,,1214.0
20.8,19.8,162.0,319.2,34.0,78.3,,,1217.0
20.8,20.2,147.0,316.7,31.0,77.6,,,1220.0
22.7,20.3,232.0,316.0,53.0,77.4,,,1222.0
21.1,20.9,239.0,314.9,50.0,77.1,,,1225.0
19.5,20.9,266.0,313.2,52.0,76.8,,,1228.0
19.2,20.5,291.0,312.0,56.0,76.4,,,1231.0
16.7,19.9,308.0,310.9,51.0,75.9,,,1235.0
17.0,18.6,282.0,309.6,48.0,75.5,,,1238.0
19.5,18.6,260.0,308.5,51.0,75.1,,,1241.0
21.1,18.6,259.0,307.2,55.0,74.8,,,1244.0
20.5,19.0,220.0,305.9,45.0,74.4,,,1247.0
20.0,20.0,273.0,305.1,55.0,74.2,,,1250.0
21.1,20.6,230.0,303.9,49.0,73.8,,,1253.0
21.1,20.9,288.0,302.9,61.0,73.6,,,1256.0
18.1,20.6,271.0,302.3,49.0,73.2,,,1259.0
16.9,19.7,304.0,302.2,51.0,72.8,,,1263.0
17.9,19.0,211.0,301.0,38.0,72.4,,,1266.0
19.7,18.6,383.0,301.5,76.0,72.4,,,1269.0
19.7,18.6,218.0,298.9,43.0,71.4,,,1272.0
23.4,19.1,253.0,298.7,59.0,71.3,,,1275.0
21.4,20.3,291.0,299.0,62.0,71.2,,,1277.0
18.3,20.3,344.0,299.0,63.0,70.8,,,1281.0
16.3,19.8,378.0,299.4,62.0,70.7,,,1285.0
16.0,18.7,307.0,298.8,49.0,70.1,,,1288.0
22.1,18.7,397.0,299.8,88.0,70.1,,,1291.0
16.5,17.0,608.0,302.0,100.0,70.2,,,1294.0
16.3,16.4,310.0,300.1,51.0,69.6,,,1298.0
16.9,16.5,255.0,298.7,43.0,68.9,,,1302.0
18.1,17.1,264.0,298.0,48.0,68.5,,,1305.0
15.2,16.5,366.0,298.5,55.0,68.1,,,1309.0
16.7,16.6,272.0,297.3,45.0,67.3,,,1313.0
19.7,17.2,269.0,296.1,53.0,66.9,,,1316.0
18.1,17.6,287.0,295.3,52.0,66.3,,,1319.0
17.0,17.3,247.0,294.1,42.0,65.9,,,1323.0
17.4,17.5,330.0,293.8,58.0,65.6,,,1326.0
18.1,17.9,284.0,293.1,51.0,65.2,,,1329.0
19.7,17.9,250.0,292.1,49.0,65.0,,,1332.0
21.1,18.4,289.0,290.1,61.0,64.6,,,1335.0
19.2,19.0,261.0,289.1,50.0,64.3,,,1339.0
20.0,19.7,244.0,288.4,49.0,63.9,,,1341.0
20.3,20.0,221.0,286.5,45.0,63.1,,,1344.0
17.9,19.8,268.0,285.0,48.0,62.5,,,1348.0
17.2,19.0,311.0,284.5,54.0,62.1,,,1351.0
20.0,19.3,245.0,281.2,49.0,61.3,,,1354.0
18.1,18.6,268.0,280.6,48.0,60.8,,,1357.0
19.2,18.4,304.0,279.7,58.0,60.2,,,1361.0
18.1,18.5,216.0,278.5,39.0,59.6,,,1364.0
19.5,18.9,246.0,277.8,48.0,59.0,,,1367.0
17.2,18.5,104.0,275.4,18.0,58.4,,,1370.0
20.3,18.9,288.0,275.2,58.0,58.2,,,1373.0
18.8,18.8,321.0,275.3,60.0,57.9,,,1377.0
17.9,18.7,307.0,275.2,55.0,57.5,,,1380.0
22.4,19.0,238.0,275.2,53.0,57.6,,,1383.0
21.1,20.0,341.0,275.4,72.0,57.1,,,1385.0
21.4,20.4,277.0,275.5,59.0,57.0,,,1388.0
17.4,20.1,485.0,277.9,85.0,56.9,,,1392.0
15.2,20.0,355.0,278.7,54.0,56.6,,,1396.0
17.9,18.8,287.0,277.4,51.0,56.0,,,1399.0
18.5,17.9,413.0,278.8,76.0,56.0,,,1402.0
15.6,17.0,368.0,280.8,58.0,55.8,,,1406.0
14.4,16.2,516.0,282.8,74.0,55.6,,,1410.0
16.3,16.6,216.0,282.2,35.0,55.4,,,1414.0
