BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
19.2,19.2,448.0,464.0,86.0,81.2,,,1652.0
20.3,19.2,589.0,465.4,119.0,81.6,,,1655.0
19.5,19.6,438.0,464.9,85.0,81.8,,,1658.0
19.5,19.4,624.0,470.1,122.0,82.9,,,1661.0
18.8,19.4,474.0,470.2,89.0,83.0,,,1664.0
18.8,19.2,648.0,475.4,122.0,84.0,,,1667.0
18.1,19.0,528.0,476.5,95.0,84.3,,,1670.0
16.3,18.5,650.0,482.0,106.0,85.2,,,1674.0
19.7,18.5,458.0,484.8,90.0,85.6,,,1677.0
19.5,18.8,592.0,488.5,115.0,86.2,,,1680.0
16.7,18.1,581.0,490.7,97.0,86.5,,,1684.0
20.8,18.6,408.0,493.6,85.0,87.2,,,1687.0
15.5,18.6,611.0,497.8,94.0,87.3,,,1690.0
17.6,17.9,542.0,498.3,96.0,87.4,,,1694.0
16.9,17.1,576.0,502.8,97.0,88.2,,,1698.0
19.7,18.1,443.0,502.8,87.0,88.2,,,1701.0
19.7,18.1,562.0,510.2,111.0,89.3,,,1704.0
17.4,18.3,500.0,510.2,87.0,89.3,,,1707.0
17.0,18.1,538.0,512.8,92.0,89.6,,,1711.0
18.1,18.4,426.0,511.9,77.0,89.5,,,1714.0
16.1,17.5,645.0,511.9,104.0,89.8,,,1718.0
20.0,17.5,329.0,509.8,66.0,89.5,,,1721.0
21.1,18.4,482.0,510.2,102.0,89.9,,,1724.0
20.3,19.4,382.0,509.2,77.0,89.9,,,1726.0
20.8,20.4,388.0,508.5,81.0,90.0,,,1729.0
17.4,20.4,466.0,508.0,81.0,89.9,,,1733.0
19.2,20.1,255.0,505.5,49.0,89.8,,,1736.0
17.4,19.0,463.0,507.0,81.0,90.0,,,1739.0
19.2,18.6,381.0,507.1,73.0,90.1,,,1742.0
22.7,18.6,341.0,506.3,78.0,90.1,,,1745.0
23.1,20.4,207.0,504.7,48.0,89.9,,,1748.0
27.3,21.7,424.0,505.2,116.0,90.4,,,1750.0
19.7,21.8,285.0,504.0,56.0,90.1,,,1753.0
23.4,23.1,246.0,501.1,58.0,89.8,,,1756.0
19.0,22.1,584.0,503.3,111.0,90.2,,,1759.0
20.3,21.1,276.0,501.4,56.0,89.9,,,1762.0
24.2,21.1,260.0,498.4,63.0,89.6,,,1765.0
15.0,20.9,399.0,497.7,60.0,89.5,,,1768.0
19.2,19.5,371.0,497.3,71.0,89.4,,,1771.0
22.4,20.6,257.0,494.0,58.0,88.8,,,1774.0
27.8,21.9,296.0,493.1,82.0,88.8,,,1776.0
19.2,20.3,314.0,491.2,60.0,88.5,,,1779.0
19.0,20.3,444.0,489.5,84.0,88.3,,,1782.0
23.4,21.7,304.0,488.5,71.0,88.4,,,1785.0
25.0,22.6,423.0,487.5,106.0,88.6,,,1787.0
21.1,21.3,356.0,486.1,75.0,88.5,,,1790.0
18.5,21.2,632.0,487.3,117.0,89.0,,,1793.0
19.5,21.3,231.0,483.6,45.0,88.8,,,1797.0
32.6,21.9,266.0,481.3,87.0,88.8,,,1798.0
24.2,21.6,499.0,481.5,121.0,89.1,,,1801.0
18.1,20.7,373.0,479.0,67.0,89.2,,,1804.0
22.1,21.9,583.0,482.8,129.0,90.1,,,1807.0
15.8,21.4,516.0,482.7,81.0,89.8,,,1811.0
18.5,19.5,600.0,486.3,111.0,90.4,,,1814.0
17.2,17.9,693.0,488.0,119.0,90.6,,,1817.0
16.3,17.4,673.0,491.2,110.0,91.0,,,1821.0
16.5,16.7,632.0,495.3,104.0,91.5,,,1825.0
16.3,16.7,610.0,495.9,99.0,91.4,,,1829.0
17.0,16.6,631.0,499.0,108.0,91.9,,,1832.0
17.6,16.6,551.0,498.3,97.0,91.7,,,1835.0
18.3,17.1,669.0,499.6,122.0,92.1,,,1839.0
17.6,17.4,647.0,500.3,114.0,92.3,,,1842.0
18.8,17.9,625.0,500.2,117.0,92.4,,,1845.0
17.4,17.9,689.0,502.2,120.0,92.7,,,1849.0
16.3,17.8,654.0,502.7,107.0,93.1,,,1852.0
16.5,17.2,695.0,503.8,115.0,93.4,,,1856.0
14.6,16.7,651.0,502.9,95.0,93.1,,,1860.0
17.4,16.7,516.0,503.0,90.0,93.1,,,1864.0
18.5,16.7,786.0,505.1,146.0,93.6,,,1867.0
16.3,16.7,657.0,505.2,107.0,93.7,,,1870.0
17.0,16.9,609.0,505.2,104.0,93.8,,,1874.0
16.7,17.1,684.0,507.1,114.0,94.0,,,1877.0
17.6,17.1,664.0,507.9,117.0,94.1,,,1881.0
19.5,17.1,632.0,509.5,123.0,94.4,,,1884.0
17.0,17.2,698.0,510.1,119.0,94.5,,,1888.0
17.4,17.4,635.0,510.8,111.0,94.6,,,1891.0
20.0,18.2,642.0,511.1,128.0,95.0,,,1894.0
18.5,18.5,608.0,510.7,113.0,94.9,,,1897.0
17.6,17.9,676.0,511.5,119.0,95.1,,,1901.0
20.0,18.7,641.0,511.2,128.0,95.4,,,1904.0
18.8,19.1,645.0,512.6,121.0,95.7,,,1907.0
18.8,18.7,590.0,512.2,111.0,95.9,,,1910.0
18.8,18.8,578.0,511.8,108.0,96.2,,,1913.0
19.7,19.1,615.0,512.8,121.0,96.5,,,1916.0
13.8,18.7,718.0,516.2,99.0,96.7,,,1921.0
19.7,19.1,533.0,514.4,105.0,96.6,,,1924.0
20.8,19.4,596.0,517.8,124.0,97.2,,,1927.0
18.8,19.4,554.0,519.1,104.0,97.2,,,1930.0
23.1,19.8,487.0,517.9,112.0,97.3,,,1932.0
16.1,19.8,614.0,519.5,99.0,97.2,,,1936.0
17.0,18.9,736.0,522.4,125.0,97.5,,,1940.0
21.4,19.1,484.0,521.1,104.0,97.4,,,1942.0
19.2,19.2,650.0,523.3,125.0,97.8,,,1946.0
16.7,17.6,551.0,522.7,92.0,97.6,,,1949.0
15.5,17.6,594.0,524.2,92.0,97.6,,,1953.0
19.7,18.5,536.0,523.7,106.0,97.5,,,1956.0
20.3,18.5,548.0,524.9,111.0,97.8,,,1959.0
17.4,17.9,617.0,524.8,108.0,97.6,,,1963.0
16.7,17.9,335.0,523.3,56.0,97.3,,,1966.0
21.1,19.1,561.0,522.4,119.0,97.3,,,1969.0
19.0,18.9,341.0,520.4,65.0,96.9,,,1972.0
18.8,18.4,510.0,518.9,96.0,96.8,,,1975.0
13.6,18.1,599.0,520.4,82.0,96.7,,,1980.0
19.7,19.2,352.0,517.8,69.0,96.3,,,1983.0
26.3,19.2,253.0,514.4,67.0,95.9,,,1985.0
17.9,18.8,542.0,515.8,97.0,96.1,,,1988.0
20.8,19.5,359.0,513.1,75.0,95.9,,,1991.0
20.5,20.4,606.0,513.8,125.0,96.2,,,1994.0
17.9,19.7,495.0,513.6,88.0,96.1,,,1997.0
17.6,18.8,520.0,513.7,92.0,96.1,,,2001.0
18.5,19.0,257.0,510.5,48.0,95.5,,,2004.0
17.4,18.0,729.0,512.9,127.0,95.9,,,2008.0
19.2,18.0,426.0,511.7,82.0,95.8,,,2011.0
25.4,18.5,458.0,511.2,116.0,96.0,,,2013.0
23.8,20.5,522.0,512.2,124.0,96.5,,,2016.0
22.4,21.8,434.0,510.0,97.0,96.4,,,2018.0
22.1,22.8,492.0,511.7,109.0,96.9,,,2021.0
23.4,23.2,491.0,511.5,115.0,97.1,,,2024.0
24.2,23.2,544.0,512.1,132.0,97.4,,,2026.0
20.5,22.6,513.0,513.5,105.0,97.7,,,2029.0
20.0,22.0,676.0,516.5,135.0,98.2,,,2032.0
20.3,21.4,524.0,517.1,106.0,98.5,,,2035.0
20.8,20.6,505.0,519.7,105.0,99.1,,,2038.0
20.3,20.4,647.0,521.6,131.0,99.6,,,2041.0
21.1,20.5,507.0,522.9,107.0,99.9,,,2044.0
16.3,20.5,648.0,526.1,106.0,100.2,,,2047.0
14.9,19.1,586.0,531.2,87.0,100.5,,,2051.0
17.4,18.0,538.0,533.8,94.0,100.9,,,2055.0
17.9,17.2,568.0,537.2,101.0,101.3,,,2058.0
22.4,17.2,414.0,535.4,93.0,101.1,,,2061.0
23.8,19.2,617.0,539.0,147.0,102.1,,,2063.0
18.8,19.7,485.0,541.4,91.0,102.4,,,2066.0
19.0,20.0,458.0,542.0,87.0,102.7,,,2070.0
21.7,21.0,410.0,542.4,89.0,102.9,,,2072.0
20.3,20.3,459.0,544.5,93.0,103.2,,,2075.0
15.6,19.3,523.0,546.9,82.0,103.2,,,2079.0
20.8,20.0,500.0,548.9,104.0,103.7,,,2082.0
24.6,20.9,462.0,549.1,114.0,104.0,,,2084.0
22.7,21.3,438.0,550.5,100.0,104.3,,,2087.0
29.4,22.7,365.0,549.9,107.0,104.3,,,2089.0
30.6,25.6,390.0,550.2,119.0,104.8,,,2091.0
23.8,25.9,565.0,549.5,135.0,105.0,,,2094.0
23.1,25.4,344.0,547.4,79.0,104.7,,,2096.0
26.8,26.7,508.0,553.3,136.0,105.9,,,2099.0
17.0,24.6,535.0,553.7,91.0,105.5,,,2102.0
19.5,22.1,467.0,554.6,91.0,105.8,,,2105.0
16.5,19.9,590.0,554.7,97.0,105.5,,,2109.0
15.3,17.7,571.0,555.3,87.0,105.5,,,2113.0
20.0,17.7,363.0,552.8,73.0,105.1,,,2116.0
19.5,18.5,593.0,551.7,116.0,105.1,,,2119.0
20.5,18.7,374.0,548.6,77.0,104.7,,,2122.0
19.2,19.6,523.0,547.5,101.0,104.7,,,2125.0
17.0,19.6,351.0,545.4,60.0,104.2,,,2128.0
17.6,18.8,463.0,543.9,82.0,104.1,,,2132.0
22.7,19.1,277.0,540.2,63.0,103.6,,,2134.0
20.5,19.1,574.0,540.4,118.0,103.8,,,2137.0
22.1,20.1,216.0,535.7,48.0,103.0,,,2140.0
20.3,21.0,526.0,534.4,107.0,103.0,,,2143.0
22.4,21.7,256.0,530.6,57.0,102.3,,,2146.0
25.4,21.7,366.0,528.9,93.0,102.2,,,2148.0
21.1,21.9,449.0,526.4,95.0,102.0,,,2151.0
22.1,21.9,239.0,522.2,53.0,101.4,,,2153.0
22.4,22.3,464.0,519.8,104.0,101.3,,,2156.0
23.8,22.8,209.0,516.6,50.0,100.8,,,2159.0
41.7,22.8,60.0,510.6,25.0,100.1,,,2160.0
25.9,24.0,279.0,508.2,72.0,99.8,,,2163.0
22.1,24.0,377.0,506.8,83.0,99.7,,,2166.0
17.9,23.9,638.0,505.3,114.0,99.4,,,2169.0
19.7,22.6,208.0,500.8,41.0,98.7,,,2172.0
33.3,22.6,245.0,498.2,82.0,98.6,,,2173.0
26.3,22.7,472.0,496.9,124.0,98.8,,,2176.0
26.8,24.3,237.0,492.4,63.0,98.3,,,2178.0
28.8,27.3,331.0,490.8,95.0,98.2,,,2180.0
23.8,27.3,470.0,488.9,112.0,98.2,,,2183.0
19.2,25.6,384.0,486.4,74.0,97.7,,,2186.0
20.3,23.6,546.0,484.9,111.0,97.6,,,2189.0
