BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
11.6,18.0,464.0,348.3,54.0,48.1,,,241.0
18.8,17.0,273.0,346.9,51.0,48.1,,,244.0
17.6,16.6,378.0,347.4,67.0,48.4,,,248.0
19.0,16.6,216.0,345.1,41.0,48.3,,,251.0
19.5,18.5,325.0,344.8,63.0,48.6,,,254.0
27.3,19.1,306.0,344.1,83.0,49.2,,,256.0
21.4,20.0,297.0,343.4,64.0,49.4,,,259.0
21.1,20.7,280.0,342.3,59.0,49.6,,,262.0
17.6,20.7,691.0,347.9,122.0,50.7,,,266.0
14.6,20.1,399.0,348.7,58.0,50.8,,,269.0
20.8,19.9,282.0,347.7,59.0,51.0,,,273.0
25.4,19.9,188.0,345.2,48.0,50.9,,,275.0
25.4,21.3,249.0,343.8,63.0,51.1,,,277.0
19.2,21.8,401.0,344.6,77.0,51.5,,,280.0
18.8,21.8,264.0,343.5,50.0,51.5,,,284.0
21.4,22.0,250.0,342.1,54.0,51.5,,,286.0
23.8,21.5,274.0,341.1,65.0,51.7,,,289.0
19.7,20.1,404.0,342.0,80.0,52.1,,,292.0
19.0,20.1,376.0,342.5,71.0,52.4,,,295.0
21.1,20.8,287.0,341.7,61.0,52.5,,,298.0
21.7,20.9,306.0,341.2,67.0,52.7,,,301.0
19.0,20.0,768.0,345.9,146.0,53.9,,,304.0
13.3,19.7,276.0,342.8,37.0,53.7,,,308.0
21.7,20.6,280.0,341.9,61.0,53.8,,,311.0
19.7,20.2,372.0,342.3,73.0,54.1,,,314.0
23.1,20.2,273.0,340.6,63.0,54.4,,,317.0
23.1,21.5,284.0,339.8,66.0,54.6,,,319.0
22.4,22.4,307.0,338.5,69.0,55.0,,,322.0
20.8,22.1,325.0,338.3,68.0,55.2,,,325.0
23.1,22.8,261.0,336.5,60.0,55.4,,,328.0
19.7,22.1,393.0,337.2,78.0,55.7,,,330.0
16.9,21.0,588.0,337.5,99.0,56.3,,,334.0
18.3,19.6,346.0,337.6,63.0,56.4,,,337.0
16.9,18.3,430.0,338.8,72.0,56.6,,,341.0
16.7,17.3,702.0,340.1,117.0,57.5,,,344.0
15.6,16.8,163.0,338.0,25.0,57.1,,,349.0
22.1,17.3,243.0,333.4,54.0,57.3,,,351.0
22.7,18.5,239.0,332.3,54.0,57.2,,,354.0
21.4,20.1,270.0,331.6,58.0,57.2,,,356.0
20.0,21.2,427.0,331.3,85.0,57.8,,,359.0
20.8,21.4,277.0,330.7,58.0,57.8,,,362.0
21.1,21.1,484.0,331.7,102.0,58.5,,,365.0
20.5,20.8,336.0,331.8,69.0,58.7,,,368.0
23.8,20.8,256.0,332.3,61.0,59.1,,,371.0
25.0,21.9,213.0,330.9,53.0,59.0,,,373.0
23.1,22.7,222.0,328.7,51.0,59.1,,,376.0
22.1,23.0,363.0,329.1,80.0,59.3,,,378.0
25.0,24.0,427.0,330.2,107.0,59.9,,,381.0
23.1,23.7,293.0,329.7,68.0,60.3,,,383.0
22.7,23.0,325.0,329.6,74.0,60.4,,,386.0
22.7,22.8,574.0,332.3,130.0,61.5,,,389.0
13.9,22.8,379.0,332.9,53.0,61.4,,,393.0
24.2,22.8,337.0,334.0,82.0,62.0,,,395.0
23.8,23.1,513.0,335.6,122.0,62.8,,,398.0
16.0,20.8,243.0,334.6,39.0,62.6,,,402.0
16.7,18.8,647.0,338.9,108.0,63.5,,,405.0
16.3,18.9,349.0,339.0,57.0,63.4,,,409.0
19.5,17.5,435.0,341.8,85.0,64.1,,,412.0
18.1,17.0,325.0,344.1,59.0,64.6,,,415.0
21.7,18.1,525.0,346.9,114.0,65.4,,,418.0
18.3,18.6,278.0,346.2,51.0,65.2,,,421.0
22.4,19.8,318.0,347.5,71.0,65.8,,,424.0
18.8,19.6,249.0,348.5,47.0,66.0,,,427.0
18.1,19.6,579.0,353.2,105.0,66.8,,,431.0
18.8,18.6,269.0,353.2,50.0,66.7,,,434.0
26.3,20.0,239.0,354.3,63.0,67.1,,,436.0
22.7,20.1,744.0,358.2,169.0,68.2,,,439.0
18.1,19.8,308.0,357.7,56.0,68.0,,,442.0
18.1,19.8,213.0,356.9,38.0,68.0,,,446.0
26.3,22.4,243.0,357.0,64.0,68.3,,,448.0
20.5,20.4,483.0,358.3,99.0,68.6,,,451.0
17.9,18.9,371.0,354.5,66.0,68.2,,,454.0
18.8,19.1,401.0,354.1,75.0,68.4,,,457.0
19.0,19.4,488.0,356.2,93.0,69.0,,,460.0
20.5,19.4,357.0,358.9,73.0,69.5,,,463.0
25.4,19.4,249.0,358.8,63.0,69.6,,,466.0
26.8,21.7,294.0,358.2,79.0,69.7,,,468.0
27.3,24.3,304.0,358.0,83.0,70.0,,,470.0
29.4,26.5,302.0,357.5,89.0,70.2,,,472.0
27.8,27.3,299.0,357.2,83.0,70.5,,,474.0
25.0,27.3,442.0,359.5,110.0,71.2,,,477.0
23.8,26.7,313.0,359.0,75.0,71.3,,,479.0
29.4,27.4,245.0,358.3,72.0,71.4,,,481.0
26.8,26.5,285.0,358.3,76.0,71.7,,,484.0
27.3,26.4,355.0,358.3,97.0,71.9,,,486.0
18.3,26.0,429.0,356.3,78.0,71.8,,,489.0
22.4,25.5,367.0,356.4,82.0,71.9,,,492.0
18.1,22.5,635.0,356.3,115.0,72.3,,,495.0
17.2,19.6,365.0,354.3,63.0,72.3,,,498.0
25.0,19.6,418.0,355.0,104.0,72.6,,,501.0
25.0,21.8,381.0,356.0,95.0,73.1,,,503.0
18.3,20.5,708.0,360.0,130.0,73.9,,,507.0
18.5,20.6,427.0,362.1,79.0,74.3,,,510.0
18.3,20.6,402.0,364.0,74.0,74.5,,,513.0
25.9,20.6,371.0,364.7,96.0,74.9,,,515.0
29.4,20.9,315.0,365.4,93.0,75.3,,,517.0
25.0,23.1,434.0,366.0,108.0,75.7,,,520.0
25.4,25.4,399.0,366.3,101.0,75.9,,,522.0
25.0,25.4,384.0,367.4,96.0,76.4,,,524.0
27.3,25.9,362.0,368.3,99.0,76.8,,,527.0
28.8,25.9,308.0,368.4,89.0,77.0,,,529.0
29.4,27.2,351.0,368.2,103.0,77.2,,,531.0
21.1,27.0,627.0,367.4,132.0,77.2,,,534.0
19.7,25.7,614.0,368.3,121.0,77.7,,,537.0
19.5,23.2,408.0,368.7,79.0,77.7,,,540.0
24.2,21.7,447.0,368.5,108.0,78.2,,,542.0
25.9,21.7,407.0,369.8,105.0,78.8,,,545.0
29.4,23.3,354.0,369.7,104.0,79.0,,,547.0
26.8,25.6,433.0,370.2,116.0,79.5,,,549.0
19.5,25.6,571.0,373.5,111.0,80.1,,,552.0
21.7,24.8,426.0,374.5,93.0,80.4,,,555.0
28.3,25.6,281.0,374.2,80.0,80.4,,,557.0
16.5,22.7,402.0,375.2,66.0,80.4,,,562.0
24.6,21.9,522.0,377.5,128.0,81.0,,,564.0
27.8,24.7,442.0,378.1,123.0,81.4,,,566.0
27.8,26.7,475.0,376.1,132.0,81.5,,,568.0
28.3,26.7,385.0,376.0,109.0,82.0,,,570.0
31.9,28.0,355.0,375.8,113.0,82.3,,,572.0
30.6,28.9,378.0,376.7,116.0,82.8,,,574.0
29.4,29.4,412.0,378.7,121.0,83.5,,,576.0
32.6,30.6,366.0,379.8,119.0,84.0,,,578.0
34.9,31.7,321.0,379.3,112.0,84.3,,,580.0
33.3,32.2,446.0,379.7,149.0,84.9,,,582.0
31.9,32.6,453.0,380.4,145.0,85.5,,,583.0
30.6,32.6,443.0,382.0,136.0,86.3,,,586.0
31.9,32.4,438.0,383.7,140.0,87.0,,,587.0
30.0,31.5,444.0,385.2,133.0,87.7,,,590.0
30.0,30.8,425.0,385.6,128.0,88.0,,,591.0
30.6,30.4,445.0,386.0,136.0,88.5,,,593.0
26.8,30.2,587.0,387.9,157.0,89.3,,,595.0
20.8,28.9,669.0,391.3,139.0,90.0,,,598.0
14.6,25.9,707.0,394.9,103.0,90.3,,,602.0
17.2,21.6,609.0,393.5,105.0,90.0,,,606.0
27.8,21.6,344.0,393.1,96.0,90.0,,,608.0
30.6,22.0,403.0,394.2,123.0,90.8,,,610.0
27.8,24.3,445.0,395.7,124.0,91.3,,,612.0
31.3,28.7,370.0,395.6,116.0,91.7,,,614.0
34.1,29.9,413.0,395.8,141.0,92.2,,,616.0
30.6,30.8,500.0,397.8,153.0,93.0,,,618.0
29.4,30.4,444.0,399.2,131.0,93.5,,,620.0
31.9,31.3,371.0,399.0,118.0,93.7,,,622.0
34.1,32.2,370.0,399.5,126.0,94.2,,,624.0
31.9,31.5,444.0,400.6,142.0,94.9,,,626.0
33.3,32.4,343.0,400.1,114.0,95.1,,,627.0
34.1,33.1,405.0,401.3,138.0,95.7,,,629.0
31.3,33.1,453.0,401.8,142.0,96.3,,,631.0
29.4,32.2,472.0,402.4,139.0,96.7,,,633.0
33.3,32.6,436.0,401.1,145.0,97.1,,,635.0
35.7,32.9,449.0,401.5,160.0,97.6,,,636.0
34.1,32.9,442.0,402.4,151.0,98.4,,,638.0
34.1,33.8,470.0,402.9,160.0,98.9,,,640.0
30.0,33.8,486.0,403.4,146.0,99.5,,,642.0
24.6,32.7,778.0,404.1,191.0,100.1,,,645.0
20.8,29.6,417.0,404.2,87.0,100.0,,,647.0
29.4,28.0,479.0,406.8,141.0,101.0,,,649.0
34.1,28.0,416.0,408.3,142.0,101.7,,,651.0
35.7,29.4,405.0,408.2,145.0,102.1,,,653.0
35.7,33.1,439.0,409.9,157.0,103.0,,,655.0
33.3,34.4,456.0,410.3,152.0,103.4,,,656.0
31.3,34.4,427.0,411.6,133.0,104.0,,,658.0
35.7,34.9,415.0,411.5,148.0,104.5,,,660.0
37.5,34.9,386.0,411.3,145.0,104.8,,,662.0
36.6,35.2,434.0,412.6,159.0,105.7,,,663.0
34.1,35.5,502.0,413.3,171.0,106.2,,,665.0
33.3,35.5,459.0,413.1,153.0,106.6,,,667.0
33.3,34.7,448.0,414.0,149.0,107.3,,,669.0
32.6,33.6,493.0,414.6,161.0,107.7,,,670.0
35.7,33.6,429.0,416.0,153.0,108.4,,,672.0
36.6,34.1,424.0,417.7,155.0,109.2,,,674.0
29.4,33.9,513.0,418.5,151.0,109.6,,,676.0
30.0,32.8,470.0,420.5,141.0,110.3,,,678.0
30.6,32.1,513.0,421.7,157.0,110.9,,,680.0
32.6,31.1,529.0,422.5,173.0,111.4,,,682.0
31.3,30.6,503.0,424.2,157.0,112.2,,,684.0
34.1,31.5,498.0,424.8,170.0,112.6,,,685.0
34.1,32.6,433.0,425.6,148.0,113.2,,,687.0
36.6,33.6,432.0,425.7,158.0,113.6,,,689.0
35.7,34.6,479.0,424.9,171.0,113.9,,,690.0
36.6,35.5,468.0,425.3,171.0,114.3,,,692.0
35.7,36.0,520.0,426.4,186.0,115.4,,,694.0
32.6,36.0,487.0,427.5,159.0,116.0,,,696.0
35.7,35.7,478.0,427.9,171.0,116.4,,,697.0
35.7,35.7,455.0,427.5,163.0,116.7,,,699.0
35.7,35.7,459.0,427.7,164.0,117.1,,,701.0
34.9,35.4,554.0,430.1,193.0,118.3,,,702.0
34.9,35.4,470.0,430.4,164.0,118.6,,,704.0
37.5,35.4,459.0,429.0,172.0,119.1,,,706.0
39.5,36.0,472.0,429.3,186.0,119.6,,,707.0
33.3,35.8,519.0,430.0,173.0,120.0,,,709.0
33.3,35.2,540.0,431.4,180.0,120.9,,,711.0
33.3,34.7,482.0,431.8,161.0,121.5,,,713.0
33.3,33.3,528.0,432.5,176.0,121.9,,,714.0
32.6,33.3,545.0,434.1,178.0,122.8,,,716.0
34.9,33.3,515.0,434.7,180.0,123.2,,,718.0
34.1,33.6,550.0,434.9,188.0,123.8,,,720.0
32.6,33.3,610.0,436.2,199.0,124.3,,,721.0
33.3,33.3,493.0,437.8,164.0,125.2,,,723.0
35.7,34.1,510.0,439.2,182.0,126.0,,,725.0
33.3,33.6,487.0,439.5,162.0,126.2,,,727.0
34.9,33.9,531.0,441.6,185.0,127.2,,,728.0
37.5,34.6,470.0,441.8,176.0,127.6,,,730.0
34.1,34.9,584.0,441.8,199.0,128.3,,,732.0
34.9,34.6,495.0,442.2,173.0,128.6,,,733.0
37.5,35.8,554.0,444.3,208.0,129.7,,,735.0
31.3,35.5,633.0,447.1,198.0,130.7,,,737.0
30.0,33.4,594.0,448.2,178.0,131.0,,,739.0
28.3,32.0,605.0,447.2,171.0,131.1,,,741.0
31.3,30.8,553.0,448.9,173.0,131.9,,,743.0
38.5,30.8,481.0,449.1,185.0,132.3,,,745.0
35.7,32.3,631.0,452.1,225.0,133.6,,,746.0
34.9,33.9,492.0,453.9,172.0,134.4,,,748.0
36.6,35.7,507.0,454.3,185.0,134.7,,,750.0
31.9,35.7,646.0,455.4,206.0,135.5,,,752.0
34.1,34.9,460.0,455.4,157.0,135.6,,,753.0
36.6,35.2,528.0,456.5,193.0,136.5,,,755.0
37.5,35.8,487.0,456.7,183.0,136.8,,,757.0
39.5,36.1,496.0,457.4,196.0,137.7,,,758.0
35.7,36.6,562.0,458.1,201.0,138.1,,,760.0
34.9,36.6,527.0,458.4,184.0,138.7,,,762.0
38.5,37.2,478.0,458.5,184.0,139.0,,,763.0
39.5,37.9,503.0,459.5,199.0,139.9,,,765.0
38.5,37.5,545.0,461.6,210.0,140.9,,,766.0
38.5,38.5,466.0,461.6,179.0,141.2,,,768.0
36.6,38.5,598.0,463.7,219.0,142.1,,,769.0
37.5,38.1,542.0,465.3,203.0,142.9,,,771.0
40.5,38.1,542.0,466.9,220.0,143.8,,,772.0
36.6,37.5,657.0,468.2,240.0,144.5,,,774.0
34.1,36.9,538.0,469.8,183.0,145.2,,,776.0
39.5,37.9,509.0,470.3,201.0,145.8,,,777.0
40.5,38.9,511.0,470.5,207.0,146.2,,,779.0
41.7,38.9,481.0,471.7,200.0,147.0,,,780.0
41.7,40.6,523.0,473.5,218.0,148.0,,,782.0
41.7,41.3,557.0,474.1,232.0,148.6,,,783.0
39.5,41.3,542.0,475.8,214.0,149.5,,,785.0
41.7,41.7,548.0,477.1,228.0,150.4,,,786.0
34.1,40.9,572.0,477.7,195.0,150.7,,,788.0
40.5,40.6,533.0,478.4,216.0,151.6,,,789.0
40.5,40.2,527.0,478.7,214.0,152.0,,,791.0
37.5,39.5,592.0,480.2,222.0,152.9,,,792.0
36.6,38.2,514.0,480.4,188.0,153.1,,,794.0
40.5,39.5,514.0,479.6,208.0,153.7,,,796.0
41.7,39.5,508.0,479.8,212.0,154.1,,,797.0
35.7,38.2,728.0,482.2,260.0,155.4,,,799.0
31.3,37.6,689.0,483.5,215.0,155.8,,,800.0
33.3,36.5,600.0,484.7,200.0,156.4,,,802.0
37.5,35.5,552.0,485.8,207.0,157.1,,,804.0
42.9,35.5,519.0,486.0,222.0,157.5,,,805.0
40.5,37.1,531.0,484.9,215.0,158.1,,,807.0
34.9,37.6,575.0,485.4,201.0,158.4,,,809.0
41.7,39.9,527.0,486.1,220.0,159.3,,,810.0
39.5,40.6,572.0,486.6,226.0,159.7,,,812.0
45.5,40.6,477.0,486.6,217.0,160.0,,,813.0
44.1,41.8,529.0,487.4,233.0,161.0,,,814.0
45.5,43.7,499.0,488.2,227.0,161.9,,,816.0
48.4,45.0,545.0,488.5,264.0,162.5,,,817.0
45.5,45.5,524.0,489.8,238.0,163.4,,,818.0
42.9,45.0,552.0,490.2,237.0,163.9,,,820.0
41.7,44.6,532.0,490.8,222.0,164.6,,,821.0
41.7,43.3,550.0,491.8,229.0,165.4,,,822.0
41.7,42.1,507.0,491.8,211.0,165.6,,,824.0
48.4,42.1,492.0,492.5,238.0,166.5,,,825.0
40.5,41.7,604.0,493.2,245.0,167.0,,,826.0
45.5,42.9,543.0,494.3,247.0,167.9,,,828.0
45.5,44.2,554.0,495.8,252.0,168.9,,,829.0
42.9,44.6,564.0,496.2,242.0,169.4,,,830.0
44.1,44.1,540.0,497.4,238.0,170.2,,,832.0
48.4,45.0,539.0,497.6,261.0,170.7,,,833.0
46.9,45.5,491.0,496.8,230.0,171.3,,,835.0
55.6,46.5,464.0,496.6,258.0,171.8,,,835.0
46.9,47.4,497.0,495.9,233.0,172.5,,,837.0
46.9,47.4,553.0,496.3,259.0,173.0,,,838.0
45.5,46.9,568.0,496.7,258.0,173.5,,,840.0
46.9,46.9,562.0,497.6,263.0,174.6,,,841.0
45.5,46.4,552.0,497.9,251.0,175.1,,,842.0
44.1,45.9,553.0,498.5,244.0,175.9,,,843.0
50.0,45.9,441.0,498.7,220.0,176.6,,,845.0
60.0,47.4,474.0,498.6,284.0,177.2,,,846.0
55.6,50.3,475.0,499.3,264.0,178.2,,,847.0
50.0,51.9,503.0,499.3,251.0,178.6,,,848.0
50.0,51.9,464.0,499.5,232.0,179.3,,,849.0
50.0,51.9,532.0,499.7,266.0,179.8,,,850.0
