Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
57.0,9.601,155.1,16.35,93.0,,,,,,
58.0,9.554,156.8,16.63,94.0,,,,,,
59.0,9.508,158.4,16.92,93.0,,,,,,
60.0,9.461,160.1,17.2,93.0,,,,,,
61.0,9.414,161.8,17.48,95.0,,,,,,
62.0,9.389,163.3,17.73,95.0,,,,,,
63.0,9.368,164.8,17.98,96.0,,,,,,
64.0,9.347,166.2,18.23,96.0,,,,,,
65.0,9.326,167.7,18.48,96.0,,,,,,
66.0,9.305,169.2,18.73,96.0,,,,,,
67.0,9.284,170.6,18.98,96.0,,,,,,
68.0,9.267,172.1,19.22,97.0,,,,,,
69.0,9.268,173.4,19.45,97.0,,,,,,
70.0,9.269,174.7,19.67,96.0,,,,,,
71.0,9.27,176.1,19.9,95.0,,,,,,
72.0,9.27,177.4,20.12,94.0,,,,,,
73.0,9.271,178.7,20.34,93.0,,,,,,
74.0,9.272,180.1,20.57,93.0,,,,,,
75.0,9.273,181.4,20.79,94.0,,,,,,
76.0,9.287,182.8,21.03,94.0,,,,,,
77.0,9.304,184.2,21.26,94.0,,,,,,
78.0,9.321,185.6,21.5,94.0,,,,,,
79.0,9.338,187.0,21.74,94.0,,,,,,
80.0,9.356,188.4,21.97,94.0,,,,,,
81.0,9.373,189.8,22.21,95.0,,,,,,
82.0,9.39,191.1,22.44,96.0,,,,,,
83.0,9.41,192.6,22.69,95.0,,,,,,
84.0,9.432,194.0,22.93,94.0,,,,,,
85.0,9.454,195.5,23.18,92.0,,,,,,
86.0,9.476,196.9,23.42,90.0,,,,,,
87.0,9.497,198.4,23.67,89.0,,,,,,
88.0,9.519,199.8,23.91,89.0,,,,,,
89.0,9.541,201.3,24.16,90.0,,,,,,
90.0,9.577,202.8,24.41,91.0,,,,,,
91.0,9.613,204.2,24.65,92.0,,,,,,
92.0,9.649,205.7,24.9,91.0,,,,,,
93.0,9.685,207.2,25.15,90.0,,,,,,
94.0,9.721,208.6,25.4,90.0,,,,,,
95.0,9.757,210.1,25.65,91.0,,,,,,
96.0,9.796,211.7,25.89,92.0,,,,,,
97.0,9.839,213.3,26.1,91.0,,,,,,
98.0,9.883,215.0,26.32,90.0,,,,,,
99.0,9.926,216.6,26.53,89.0,,,,,,
100.0,9.969,218.3,26.75,89.0,,,,,,
101.0,10.01,219.9,26.96,91.0,,,,,,
102.0,10.06,221.6,27.18,92.0,,,,,,
103.0,10.11,223.4,27.45,92.0,,,,,,
104.0,10.17,225.2,27.73,90.0,,,,,,
105.0,10.23,227.0,28.0,88.0,,,,,,
106.0,10.29,228.8,28.28,88.0,,,,,,
107.0,10.34,230.6,28.55,89.0,,,,,,
108.0,10.4,231.8,28.75,89.0,,,,,,
109.0,10.45,232.7,28.9,89.0,,,,,,
110.0,10.5,233.5,29.04,89.0,,,,,,
111.0,10.55,234.4,29.19,89.0,,,,,,
112.0,10.6,235.3,29.34,89.0,,,,,,
113.0,10.65,236.2,29.49,90.0,,,,,,
114.0,10.71,237.7,29.72,92.0,,,,,,
115.0,10.76,239.2,29.95,93.0,,,,,,
116.0,10.82,240.7,30.18,94.0,,,,,,
117.0,10.88,242.3,30.41,96.0,,,,,,
118.0,10.93,243.8,30.64,98.0,,,,,,
119.0,10.99,245.1,30.82,99.0,,,,,,
120.0,11.04,246.4,31.0,100.0,,,,,,
121.0,11.09,247.8,31.18,100.0,,,,,,
122.0,11.14,249.1,31.36,100.0,,,,,,
123.0,11.19,250.4,31.53,102.0,,,,,,
124.0,11.24,251.8,31.71,103.0,,,,,,
125.0,11.33,253.7,32.03,104.0,,,,,,
126.0,11.46,256.3,32.5,104.0,,,,,,
127.0,11.59,258.8,32.97,104.0,,,,,,
128.0,11.68,261.0,33.34,104.0,,,,,,
129.0,11.76,263.2,33.7,105.0,,,,,,
130.0,11.85,265.4,34.05,106.0,,,,,,
131.0,11.93,267.5,34.4,106.0,,,,,,
132.0,12.0,268.9,34.68,108.0,,,,,,
133.0,12.07,270.2,34.95,109.0,,,,,,
134.0,12.14,271.5,35.22,111.0,,,,,,
135.0,12.21,272.8,35.5,113.0,,,,,,
136.0,12.27,274.1,35.76,115.0,,,,,,
137.0,12.33,275.1,36.01,117.0,,,,,,
138.0,12.39,276.1,36.25,119.0,,,,,,
139.0,12.45,277.1,36.5,123.0,,,,,,
140.0,12.51,278.4,36.78,124.0,,,,,,
141.0,12.55,280.5,37.18,126.0,,,,,,
142.0,12.6,282.5,37.59,127.0,,,,,,
143.0,12.64,284.6,37.99,128.0,,,,,,
144.0,12.69,286.7,38.4,128.0,,,,,,
145.0,12.73,288.6,38.76,129.0,,,,,,
146.0,12.78,289.7,39.02,129.0,,,,,,
147.0,12.83,290.9,39.28,129.0,,,,,,
148.0,12.88,292.0,39.53,128.0,,,,,,
149.0,12.96,295.6,40.36,128.0,,,,,,
150.0,13.04,299.2,41.19,128.0,,,,,,
151.0,13.06,300.5,41.52,128.0,,,,,,
152.0,13.08,301.7,41.84,128.0,,,,,,
153.0,13.11,303.0,42.16,128.0,,,,,,
154.0,13.13,304.3,42.49,129.0,,,,,,
155.0,13.15,305.6,42.81,129.0,,,,,,
156.0,13.17,306.9,43.13,129.0,,,,,,
157.0,13.19,308.1,43.45,130.0,,,,,,
158.0,13.21,309.4,43.77,130.0,,,,,,
159.0,13.23,310.6,44.09,130.0,,,,,,
160.0,13.25,311.9,44.41,131.0,,,,,,
161.0,13.26,313.1,44.79,131.0,,,,,,
162.0,13.26,314.3,45.17,131.0,,,,,,
163.0,13.27,315.5,45.54,131.0,,,,,,
164.0,13.28,316.7,45.92,132.0,,,,,,
165.0,13.29,317.9,46.3,132.0,,,,,,
166.0,13.3,319.2,46.65,132.0,,,,,,
167.0,13.31,320.6,47.0,132.0,,,,,,
168.0,13.33,321.9,47.36,132.0,,,,,,
169.0,13.34,323.2,47.71,132.0,,,,,,
170.0,13.35,324.8,48.09,132.0,,,,,,
171.0,13.37,326.7,48.49,132.0,,,,,,
172.0,13.39,328.5,48.89,133.0,,,,,,
173.0,13.41,330.4,49.29,133.0,,,,,,
174.0,13.42,332.3,49.69,133.0,,,,,,
175.0,13.45,333.8,50.04,133.0,,,,,,
176.0,13.48,335.3,50.39,133.0,,,,,,
177.0,13.51,336.8,50.74,133.0,,,,,,
178.0,13.55,338.2,51.09,134.0,,,,,,
179.0,13.57,339.8,51.45,134.0,,,,,,
180.0,13.59,341.5,51.82,134.0,,,,,,
181.0,13.61,343.2,52.19,134.0,,,,,,
182.0,13.63,345.0,52.56,135.0,,,,,,
183.0,13.65,346.7,52.93,135.0,,,,,,
184.0,13.68,348.0,53.25,135.0,,,,,,
185.0,13.71,344.4,53.07,135.0,,,,,,
186.0,13.74,340.9,52.89,135.0,,,,,,
187.0,13.77,337.4,52.71,135.0,,,,,,
188.0,13.8,333.9,52.52,135.0,,,,,,
189.0,13.83,333.3,52.55,135.0,,,,,,
190.0,13.87,334.1,52.67,135.0,,,,,,
191.0,13.91,334.9,52.8,135.0,,,,,,
192.0,13.95,335.7,52.92,135.0,,,,,,
193.0,13.99,336.5,53.11,135.0,,,,,,
194.0,14.05,337.3,53.4,135.0,,,,,,
195.0,14.11,338.1,53.69,135.0,,,,,,
196.0,14.16,339.0,53.97,135.0,,,,,,
197.0,14.23,339.8,54.28,135.0,,,,,,
198.0,14.31,340.9,54.63,136.0,,,,,,
199.0,14.4,341.9,54.98,136.0,,,,,,
200.0,14.48,343.0,55.33,136.0,,,,,,
201.0,14.59,344.2,55.68,136.0,,,,,,
202.0,14.71,345.5,56.01,136.0,,,,,,
203.0,14.83,346.9,56.34,136.0,,,,,,
204.0,14.96,348.2,56.67,136.0,,,,,,
205.0,15.08,347.9,56.78,136.0,,,,,,
206.0,15.2,347.7,56.9,137.0,,,,,,
207.0,15.33,347.4,57.01,137.0,,,,,,
208.0,15.44,347.6,57.2,137.0,,,,,,
209.0,15.54,348.4,57.46,137.0,,,,,,
210.0,15.63,349.1,57.73,137.0,,,,,,
211.0,15.73,349.8,57.99,137.0,,,,,,
212.0,15.83,350.8,58.23,138.0,,,,,,
213.0,15.94,353.0,58.37,138.0,,,,,,
214.0,16.05,355.1,58.51,138.0,,,,,,
215.0,16.17,357.3,58.65,138.0,,,,,,
216.0,16.28,357.4,58.82,138.0,,,,,,
217.0,16.39,356.7,59.0,138.0,,,,,,
218.0,16.51,355.9,59.18,138.0,,,,,,
219.0,16.61,355.7,59.44,138.0,,,,,,
220.0,16.71,356.0,59.76,139.0,,,,,,
221.0,16.8,356.3,60.07,139.0,,,,,,
222.0,16.91,355.9,60.4,139.0,,,,,,
223.0,17.01,354.2,60.73,139.0,,,,,,
224.0,17.12,352.5,61.07,140.0,,,,,,
225.0,17.22,351.7,61.43,140.0,,,,,,
226.0,17.31,352.1,61.84,140.0,,,,,,
227.0,17.4,352.6,62.24,141.0,,,,,,
228.0,17.47,352.5,62.54,141.0,,,,,,
229.0,17.52,352.0,62.71,141.0,,,,,,
230.0,17.57,351.4,62.87,141.0,,,,,,
231.0,17.62,350.9,63.04,141.0,,,,,,
232.0,17.66,351.2,63.24,140.0,,,,,,
233.0,17.71,351.6,63.45,140.0,,,,,,
234.0,17.75,351.9,63.65,140.0,,,,,,
235.0,17.81,351.8,63.81,140.0,,,,,,
236.0,17.88,351.5,63.96,140.0,,,,,,
237.0,17.95,351.2,64.11,141.0,,,,,,
238.0,18.02,351.0,64.27,141.0,,,,,,
239.0,18.08,351.3,64.46,141.0,,,,,,
240.0,18.15,351.6,64.65,140.0,,,,,,
241.0,18.21,351.9,64.84,140.0,,,,,,
242.0,18.27,352.4,64.98,140.0,,,,,,
243.0,18.33,352.8,65.11,140.0,,,,,,
244.0,18.39,353.2,65.24,140.0,,,,,,
245.0,18.45,353.6,65.37,140.0,,,,,,
246.0,18.54,353.3,65.45,140.0,,,,,,
247.0,18.63,352.9,65.53,140.0,,,,,,
248.0,18.71,352.7,65.63,140.0,,,,,,
249.0,18.79,353.3,65.78,140.0,,,,,,
250.0,18.86,354.0,65.94,140.0,,,,,,
251.0,18.93,354.6,66.09,140.0,,,,,,
252.0,18.99,355.7,66.28,140.0,,,,,,
253.0,19.04,356.7,66.46,140.0,,,,,,
254.0,19.09,357.8,66.65,141.0,,,,,,
255.0,19.14,358.0,66.71,141.0,,,,,,
256.0,19.19,357.3,66.67,141.0,,,,,,
257.0,19.23,356.5,66.63,141.0,,,,,,
258.0,19.28,356.9,66.74,141.0,,,,,,
259.0,19.34,360.1,67.25,141.0,,,,,,
260.0,19.39,363.3,67.77,141.0,,,,,,
261.0,19.43,364.7,67.93,141.0,,,,,,
262.0,19.47,365.3,67.93,141.0,,,,,,
263.0,19.51,365.9,67.93,141.0,,,,,,
264.0,19.53,366.9,68.07,142.0,,,,,,
265.0,19.54,368.0,68.24,142.0,,,,,,
266.0,19.55,369.1,68.4,143.0,,,,,,
267.0,19.56,369.4,68.49,143.0,,,,,,
268.0,19.57,369.4,68.55,143.0,,,,,,
269.0,19.57,369.6,68.64,143.0,,,,,,
270.0,19.56,370.4,68.82,143.0,,,,,,
271.0,19.56,371.2,69.0,143.0,,,,,,
272.0,19.55,371.7,69.19,143.0,,,,,,
273.0,19.54,372.1,69.39,143.0,,,,,,
274.0,19.52,372.5,69.59,143.0,,,,,,
275.0,19.51,372.3,69.7,143.0,,,,,,
276.0,19.5,371.7,69.75,143.0,,,,,,
277.0,19.49,371.1,69.8,143.0,,,,,,
278.0,19.48,371.0,69.9,143.0,,,,,,
279.0,19.47,371.7,70.08,143.0,,,,,,
280.0,19.45,372.5,70.26,143.0,,,,,,
281.0,19.43,372.9,70.38,143.0,,,,,,
282.0,19.39,372.3,70.31,143.0,,,,,,
283.0,19.35,371.7,70.24,144.0,,,,,,
284.0,19.31,371.1,70.17,144.0,,,,,,
285.0,19.25,370.4,70.29,144.0,,,,,,
286.0,19.2,369.7,70.4,143.0,,,,,,
287.0,19.14,369.1,70.52,143.0,,,,,,
288.0,19.08,368.4,70.62,142.0,,,,,,
289.0,19.01,368.0,70.7,142.0,,,,,,
290.0,18.94,367.5,70.77,142.0,,,,,,
291.0,18.86,367.0,70.84,142.0,,,,,,
292.0,18.78,366.9,70.88,142.0,,,,,,
293.0,18.7,366.7,70.93,142.0,,,,,,
294.0,18.63,366.6,70.98,142.0,,,,,,
295.0,18.55,365.9,70.97,142.0,,,,,,
296.0,18.48,364.8,70.91,142.0,,,,,,
297.0,18.4,363.7,70.86,141.0,,,,,,
298.0,18.33,362.6,70.8,141.0,,,,,,
299.0,18.29,362.1,70.82,141.0,,,,,,
300.0,18.25,361.7,70.84,140.0,,,,,,
301.0,18.21,361.2,70.86,140.0,,,,,,
302.0,18.19,361.4,70.94,140.0,,,,,,
303.0,18.2,362.0,71.05,140.0,,,,,,
304.0,18.2,362.6,71.17,140.0,,,,,,
305.0,18.2,363.1,71.26,140.0,,,,,,
306.0,18.21,362.7,71.2,140.0,,,,,,
307.0,18.21,362.4,71.14,139.0,,,,,,
308.0,18.22,362.1,71.09,139.0,,,,,,
309.0,18.22,361.8,71.02,139.0,,,,,,
310.0,18.23,361.1,70.9,139.0,,,,,,
311.0,18.25,360.5,70.78,139.0,,,,,,
312.0,18.26,359.9,70.65,139.0,,,,,,
313.0,18.28,359.3,70.53,139.0,,,,,,
314.0,18.34,358.8,70.39,139.0,,,,,,
315.0,18.39,358.2,70.26,140.0,,,,,,
316.0,18.44,357.7,70.13,140.0,,,,,,
317.0,18.5,357.8,70.0,140.0,,,,,,
318.0,18.57,358.1,69.87,140.0,,,,,,
319.0,18.63,358.4,69.75,140.0,,,,,,
320.0,18.72,357.8,69.43,140.0,,,,,,
321.0,18.81,356.8,69.01,140.0,,,,,,
322.0,18.91,355.8,68.6,140.0,,,,,,
323.0,19.04,356.0,68.43,140.0,,,,,,
324.0,19.18,356.3,68.27,141.0,,,,,,
325.0,19.31,356.0,68.06,141.0,,,,,,
326.0,19.46,354.6,67.72,141.0,,,,,,
327.0,19.6,353.3,67.39,142.0,,,,,,
328.0,19.7,352.6,67.28,143.0,,,,,,
329.0,19.79,352.0,67.25,143.0,,,,,,
330.0,19.87,351.5,67.22,144.0,,,,,,
331.0,19.97,350.9,67.14,144.0,,,,,,
332.0,20.08,350.1,67.03,145.0,,,,,,
333.0,20.19,349.3,66.91,145.0,,,,,,
334.0,20.32,349.0,66.92,145.0,,,,,,
335.0,20.45,348.9,67.01,145.0,,,,,,
336.0,20.59,348.9,67.1,145.0,,,,,,
337.0,20.68,348.1,67.01,145.0,,,,,,
338.0,20.77,347.3,66.93,145.0,,,,,,
339.0,20.87,346.5,66.84,144.0,,,,,,
340.0,20.95,346.3,66.77,143.0,,,,,,
341.0,21.04,346.1,66.71,143.0,,,,,,
342.0,21.12,345.6,66.5,142.0,,,,,,
343.0,21.19,344.8,66.1,142.0,,,,,,
344.0,21.26,344.0,65.73,141.0,,,,,,
345.0,21.24,343.9,65.73,140.0,,,,,,
346.0,21.21,343.7,65.73,139.0,,,,,,
347.0,21.19,343.6,65.73,138.0,,,,,,
348.0,21.13,343.4,65.63,137.0,,,,,,
349.0,21.06,343.2,65.53,136.0,,,,,,
350.0,21.0,343.0,65.42,135.0,,,,,,
351.0,20.92,341.8,65.27,134.0,,,,,,
352.0,20.83,339.6,65.09,134.0,,,,,,
353.0,20.74,337.6,64.93,134.0,,,,,,
354.0,20.69,336.8,64.88,133.0,,,,,,
355.0,20.64,336.0,64.83,132.0,,,,,,
356.0,20.58,334.8,64.72,131.0,,,,,,
357.0,20.52,332.9,64.42,131.0,,,,,,
358.0,20.45,330.9,64.11,130.0,,,,,,
359.0,20.4,329.5,63.89,130.0,,,,,,
360.0,20.37,328.8,63.77,129.0,,,,,,
361.0,20.35,328.1,63.66,129.0,,,,,,
362.0,20.32,327.4,63.54,129.0,,,,,,
363.0,20.29,326.4,63.34,129.0,,,,,,
364.0,20.24,324.9,63.0,129.0,,,,,,
365.0,20.2,323.3,62.65,129.0,,,,,,
366.0,20.15,322.0,62.32,128.0,,,,,,
367.0,20.06,321.3,62.05,127.0,,,,,,
368.0,19.96,320.7,61.78,126.0,,,,,,
369.0,19.87,320.1,61.52,125.0,,,,,,
370.0,19.76,319.2,61.28,124.0,,,,,,
371.0,19.65,318.2,61.05,124.0,,,,,,
372.0,19.54,317.2,60.83,123.0,,,,,,
373.0,19.43,316.2,60.62,123.0,,,,,,
374.0,19.32,315.1,60.42,122.0,,,,,,
375.0,19.21,314.0,60.23,119.0,,,,,,
376.0,19.1,313.0,60.03,118.0,,,,,,
377.0,18.98,311.8,59.78,115.0,,,,,,
378.0,18.85,310.7,59.53,114.0,,,,,,
379.0,18.73,309.8,59.2,113.0,,,,,,
380.0,18.63,309.5,58.67,113.0,,,,,,
381.0,18.53,309.2,58.14,112.0,,,,,,
382.0,18.43,308.9,57.66,113.0,,,,,,
383.0,18.36,308.5,57.46,114.0,,,,,,
384.0,18.28,308.1,57.25,115.0,,,,,,
385.0,18.21,307.7,57.05,116.0,,,,,,
386.0,18.17,307.4,56.87,116.0,,,,,,
387.0,18.13,307.1,56.69,116.0,,,,,,
388.0,18.09,306.8,56.51,116.0,,,,,,
389.0,18.06,306.5,56.33,116.0,,,,,,
390.0,18.04,306.5,56.13,115.5,,,,,,
391.0,18.02,306.5,55.93,115.0,,,,,,
392.0,18.0,306.4,55.73,115.0,,,,,,
393.0,17.99,306.4,55.53,116.0,,,,,,
394.0,17.98,306.3,55.32,117.0,,,,,,
395.0,17.99,305.8,55.07,118.0,,,,,,
396.0,17.99,305.3,54.83,117.0,,,,,,
397.0,18.0,304.8,54.58,116.0,,,,,,
398.0,18.04,302.6,54.16,113.0,,,,,,
399.0,18.08,300.0,53.68,110.0,,,,,,
400.0,18.12,297.3,53.21,110.0,,,,,,
401.0,18.16,294.7,52.73,109.0,,,,,,
402.0,18.21,294.1,52.83,108.0,,,,,,
403.0,18.26,293.5,52.92,107.0,,,,,,
404.0,18.3,292.9,53.02,107.0,,,,,,
405.0,18.33,292.3,53.01,108.0,,,,,,
406.0,18.35,291.7,52.9,109.0,,,,,,
407.0,18.36,291.1,52.78,110.0,,,,,,
408.0,18.38,290.5,52.67,110.5,,,,,,
409.0,18.38,290.1,52.66,111.0,,,,,,
410.0,18.38,289.7,52.65,111.0,,,,,,
411.0,18.39,289.2,52.64,112.0,,,,,,
412.0,18.37,288.9,52.69,113.0,,,,,,
413.0,18.34,288.7,52.76,113.0,,,,,,
414.0,18.32,288.4,52.83,113.0,,,,,,
415.0,18.29,288.4,52.69,113.0,,,,,,
416.0,18.27,288.4,52.55,113.0,,,,,,
417.0,18.24,288.3,52.4,113.0,,,,,,
418.0,18.21,288.1,52.23,113.0,,,,,,
419.0,18.18,287.9,52.06,113.0,,,,,,
420.0,18.15,287.7,51.89,113.0,,,,,,
421.0,18.11,288.2,51.91,114.0,,,,,,
422.0,18.07,288.8,51.96,114.0,,,,,,
423.0,18.04,289.6,52.01,115.0,,,,,,
424.0,18.05,291.1,52.04,115.0,,,,,,
425.0,18.06,292.6,52.07,115.0,,,,,,
426.0,18.07,294.0,52.1,115.0,,,,,,
427.0,18.1,294.7,52.04,115.0,,,,,,
428.0,18.12,295.4,51.99,114.0,,,,,,
429.0,18.15,296.0,51.94,113.0,,,,,,
430.0,18.18,295.9,51.88,112.0,,,,,,
431.0,18.2,295.6,51.82,112.0,,,,,,
432.0,18.23,295.3,51.76,112.0,,,,,,
433.0,18.25,295.0,51.69,113.0,,,,,,
434.0,18.28,294.7,51.63,114.0,,,,,,
435.0,18.31,294.4,51.57,115.0,,,,,,
436.0,18.38,294.8,51.57,116.0,,,,,,
437.0,18.45,295.2,51.57,115.0,,,,,,
438.0,18.53,295.6,51.57,114.0,,,,,,
439.0,18.6,295.9,51.6,112.0,,,,,,
440.0,18.68,295.9,51.77,110.0,,,,,,
441.0,18.75,295.8,51.94,108.0,,,,,,
442.0,18.83,295.8,52.12,107.0,,,,,,
443.0,18.87,296.1,52.46,106.0,,,,,,
444.0,18.91,296.3,52.79,106.0,,,,,,
445.0,18.96,296.6,53.13,105.0,,,,,,
446.0,19.0,296.9,53.47,106.0,,,,,,
447.0,18.99,297.2,53.67,106.0,,,,,,
448.0,18.99,297.6,53.87,107.0,,,,,,
449.0,18.98,297.9,54.07,108.0,,,,,,
450.0,18.97,298.3,54.27,109.0,,,,,,
451.0,18.9,298.5,54.42,110.0,,,,,,
452.0,18.82,298.6,54.56,110.0,,,,,,
453.0,18.74,298.7,54.7,111.0,,,,,,
454.0,18.53,298.4,54.87,110.0,,,,,,
455.0,18.32,298.3,55.1,111.0,,,,,,
456.0,18.19,299.7,55.59,112.0,,,,,,
457.0,18.05,301.2,56.09,113.0,,,,,,
458.0,17.94,303.2,56.73,115.0,,,,,,
459.0,17.84,305.7,57.47,116.0,,,,,,
460.0,17.74,308.1,58.21,118.0,,,,,,
461.0,17.68,309.9,58.73,119.0,,,,,,
462.0,17.63,311.6,59.25,121.0,,,,,,
463.0,17.58,313.4,59.77,122.0,,,,,,
464.0,17.55,314.4,60.04,123.0,,,,,,
465.0,17.52,315.4,60.25,124.0,,,,,,
466.0,17.49,316.3,60.46,125.0,,,,,,
467.0,17.47,317.2,60.67,126.0,,,,,,
468.0,17.48,317.9,60.91,127.0,,,,,,
469.0,17.51,318.5,61.18,129.0,,,,,,
470.0,17.54,319.1,61.44,130.0,,,,,,
471.0,17.57,319.8,61.7,132.0,,,,,,
472.0,17.6,320.4,61.96,133.0,,,,,,
473.0,17.67,321.1,62.2,134.0,,,,,,
474.0,17.75,321.9,62.43,135.0,,,,,,
475.0,17.83,322.7,62.66,136.0,,,,,,
476.0,17.9,323.4,62.9,137.0,,,,,,
477.0,17.97,324.0,63.15,138.0,,,,,,
478.0,18.03,324.6,63.4,138.0,,,,,,
479.0,18.09,325.1,63.66,140.0,,,,,,
480.0,18.16,325.7,63.92,140.0,,,,,,
481.0,18.21,326.8,64.24,141.0,,,,,,
482.0,18.26,327.9,64.56,142.0,,,,,,
483.0,18.31,328.9,64.87,143.0,,,,,,
484.0,18.36,330.0,65.19,144.0,,,,,,
485.0,18.41,331.1,65.81,144.0,,,,,,
486.0,18.46,332.2,66.51,145.0,,,,,,
487.0,18.5,333.2,67.22,146.0,,,,,,
488.0,18.52,334.0,67.69,146.0,,,,,,
489.0,18.51,334.6,68.0,147.0,,,,,,
490.0,18.51,335.2,68.32,148.0,,,,,,
491.0,18.51,335.9,68.64,149.0,,,,,,
492.0,18.52,337.7,69.08,149.0,,,,,,
493.0,18.54,339.6,69.52,151.0,,,,,,
494.0,18.56,341.2,69.95,151.0,,,,,,
495.0,18.58,341.7,70.31,152.0,,,,,,
496.0,18.6,342.1,70.66,152.0,,,,,,
497.0,18.67,343.1,71.11,153.0,,,,,,
498.0,18.78,344.5,71.65,153.0,,,,,,
499.0,18.89,345.9,72.19,153.0,,,,,,
500.0,19.05,348.7,72.8,153.5,,,,,,
501.0,19.2,351.7,73.42,154.0,,,,,,
502.0,19.36,354.8,74.03,155.0,,,,,,
503.0,19.56,357.0,74.29,155.0,,,,,,
504.0,19.76,358.9,74.37,156.0,,,,,,
505.0,19.97,360.8,74.45,156.0,,,,,,
506.0,20.19,362.4,74.63,156.0,,,,,,
507.0,20.41,364.0,74.84,156.5,,,,,,
508.0,20.64,365.7,75.06,157.0,,,,,,
509.0,20.87,367.7,75.43,157.0,,,,,,
510.0,21.1,369.8,75.8,157.0,,,,,,
511.0,21.33,372.9,76.38,158.0,,,,,,
512.0,21.56,377.2,77.18,158.0,,,,,,
513.0,21.77,380.9,77.9,158.0,,,,,,
514.0,21.93,380.6,78.14,158.0,,,,,,
515.0,22.08,380.2,78.39,159.0,,,,,,
516.0,22.22,380.0,78.68,159.0,,,,,,
517.0,22.3,380.0,79.12,159.0,,,,,,
518.0,22.39,380.0,79.56,159.0,,,,,,
519.0,22.46,379.7,79.96,159.0,,,,,,
520.0,22.51,378.8,80.32,159.0,,,,,,
521.0,22.55,378.0,80.55,159.0,,,,,,
522.0,22.57,377.2,80.48,159.0,,,,,,
523.0,22.58,376.3,80.42,159.0,,,,,,
524.0,22.58,376.4,80.74,158.0,,,,,,
525.0,22.58,376.8,81.23,158.0,,,,,,
526.0,22.57,377.2,81.71,157.0,,,,,,
527.0,22.55,377.7,82.19,157.0,,,,,,
528.0,22.54,378.3,82.67,156.0,,,,,,
529.0,22.52,378.3,82.97,155.0,,,,,,
530.0,22.51,378.2,83.21,155.0,,,,,,
531.0,22.49,378.0,83.44,154.0,,,,,,
532.0,22.44,377.5,83.57,154.0,,,,,,
533.0,22.4,377.1,83.69,154.0,,,,,,
