BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
65.2,62.6,343.0,441.5,224.0,191.5,,,1137.0
60.0,60.8,393.0,441.2,236.0,191.7,,,1138.0
62.5,61.7,448.0,441.1,280.0,192.4,,,1139.0
55.6,59.4,409.0,441.0,227.0,192.6,,,1140.0
57.7,60.1,373.0,440.6,215.0,192.7,,,1141.0
55.6,57.7,436.0,440.4,242.0,193.3,,,1142.0
65.2,58.6,393.0,440.2,256.0,193.6,,,1143.0
62.5,58.6,342.0,439.5,214.0,194.0,,,1144.0
62.5,60.9,404.0,439.4,253.0,194.2,,,1145.0
71.4,63.4,415.0,439.2,296.0,195.0,,,1146.0
71.4,66.4,421.0,439.1,301.0,195.5,,,1146.0
75.0,68.5,402.0,438.9,302.0,196.3,,,1147.0
68.2,70.3,377.0,438.6,257.0,196.6,,,1148.0
65.2,70.3,369.0,438.2,241.0,197.1,,,1149.0
60.0,68.3,391.0,438.0,235.0,197.3,,,1150.0
71.4,68.3,409.0,437.8,292.0,197.7,,,1151.0
68.2,67.2,450.0,437.7,307.0,198.5,,,1152.0
60.0,64.5,380.0,437.5,228.0,198.6,,,1153.0
62.5,63.6,379.0,435.8,237.0,198.8,,,1154.0
65.2,65.3,405.0,435.6,264.0,199.1,,,1155.0
62.5,63.4,385.0,435.4,241.0,199.3,,,1155.0
60.0,61.7,389.0,435.5,233.0,200.0,,,1156.0
60.0,61.7,466.0,435.6,280.0,200.3,,,1157.0
68.2,62.6,409.0,435.6,279.0,201.0,,,1158.0
62.5,61.7,352.0,435.2,220.0,201.1,,,1159.0
68.2,63.6,347.0,434.8,237.0,201.5,,,1160.0
65.2,65.3,320.0,434.3,209.0,201.5,,,1161.0
75.0,67.2,374.0,434.1,281.0,202.2,,,1162.0
71.4,68.3,364.0,433.8,260.0,202.5,,,1163.0
62.5,68.3,406.0,433.7,254.0,203.0,,,1164.0
65.2,67.3,373.0,433.4,243.0,203.2,,,1165.0
65.2,67.3,401.0,433.3,262.0,203.7,,,1166.0
71.4,67.3,336.0,432.9,240.0,203.9,,,1166.0
75.0,67.3,333.0,432.4,250.0,204.3,,,1167.0
