Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
84.0,13.26,252.0,34.08,81.0,,,,,,
85.0,13.27,252.3,34.23,81.0,,,,,,
86.0,13.28,252.6,34.37,80.0,,,,,,
87.0,13.35,260.0,35.36,81.0,,,,,,
88.0,13.49,270.9,36.74,81.0,,,,,,
89.0,13.88,273.0,36.99,81.0,,,,,,
90.0,13.99,271.6,36.9,80.0,,,,,,
91.0,14.09,270.1,36.8,79.0,,,,,,
92.0,14.2,268.6,36.7,76.0,,,,,,
93.0,14.3,267.1,36.6,73.0,,,,,,
94.0,14.41,265.7,36.49,72.0,,,,,,
95.0,14.51,264.9,36.49,71.0,,,,,,
96.0,14.62,265.1,36.64,71.0,,,,,,
97.0,14.72,265.4,36.79,69.0,,,,,,
98.0,14.82,265.6,36.94,68.0,,,,,,
99.0,14.92,265.9,37.09,67.0,,,,,,
100.0,15.02,266.1,37.24,67.0,,,,,,
101.0,15.07,266.3,37.29,68.0,,,,,,
102.0,15.1,266.4,37.33,68.0,,,,,,
103.0,15.13,266.6,37.36,66.0,,,,,,
104.0,15.16,266.7,37.4,63.0,,,,,,
105.0,15.19,266.8,37.43,62.0,,,,,,
106.0,15.22,267.0,37.47,60.0,,,,,,
107.0,15.26,267.1,37.5,61.0,,,,,,
108.0,15.29,267.2,37.53,65.0,,,,,,
109.0,15.32,267.4,37.57,66.0,,,,,,
110.0,15.35,267.1,37.58,65.0,,,,,,
111.0,15.42,262.7,37.34,64.0,,,,,,
112.0,15.49,258.2,37.09,64.0,,,,,,
113.0,15.56,253.8,36.85,64.0,,,,,,
114.0,15.62,249.3,36.61,65.0,,,,,,
115.0,15.77,251.5,37.94,69.0,,,,,,
116.0,15.85,253.0,38.69,71.0,,,,,,
117.0,15.87,253.7,38.86,73.0,,,,,,
118.0,15.89,254.3,39.03,72.0,,,,,,
119.0,15.91,255.0,39.2,69.0,,,,,,
120.0,15.93,255.7,39.37,69.0,,,,,,
121.0,15.91,259.3,40.16,71.0,,,,,,
122.0,15.87,263.6,41.07,73.0,,,,,,
123.0,15.43,267.9,41.71,78.0,,,,,,
124.0,15.2,270.1,42.07,80.0,,,,,,
125.0,15.1,271.0,42.24,82.0,,,,,,
126.0,14.99,271.8,42.41,84.0,,,,,,
127.0,14.88,272.6,42.57,86.0,,,,,,
128.0,14.78,273.5,42.74,87.0,,,,,,
129.0,14.67,275.0,43.01,89.0,,,,,,
130.0,14.57,277.0,43.34,89.0,,,,,,
131.0,14.47,278.9,43.66,90.0,,,,,,
132.0,14.37,280.9,43.99,91.0,,,,,,
133.0,14.28,282.5,44.26,92.0,,,,,,
134.0,14.19,283.0,44.35,93.0,,,,,,
135.0,14.1,283.6,44.45,96.0,,,,,,
136.0,14.01,284.2,44.55,97.0,,,,,,
137.0,14.01,285.0,44.71,99.0,,,,,,
138.0,14.09,286.0,44.95,100.0,,,,,,
139.0,14.17,287.1,45.2,100.0,,,,,,
140.0,14.26,288.2,45.44,100.0,,,,,,
141.0,14.34,289.3,45.68,100.0,,,,,,
142.0,14.44,290.9,45.88,100.0,,,,,,
143.0,14.55,292.6,46.07,100.0,,,,,,
144.0,14.66,294.3,46.27,100.0,,,,,,
145.0,14.76,296.0,46.46,100.0,,,,,,
146.0,14.87,297.8,46.65,100.0,,,,,,
147.0,14.94,299.6,46.74,100.0,,,,,,
148.0,15.0,301.5,46.82,98.0,,,,,,
149.0,15.06,303.3,46.9,95.0,,,,,,
150.0,15.12,305.2,46.98,93.0,,,,,,
151.0,15.19,307.1,47.06,95.0,,,,,,
152.0,15.25,309.0,47.14,95.0,,,,,,
153.0,15.27,310.6,47.1,93.0,,,,,,
154.0,15.27,312.2,47.01,92.0,,,,,,
155.0,15.28,313.8,46.92,93.0,,,,,,
156.0,15.28,315.4,46.83,94.5,,,,,,
157.0,15.28,316.6,46.79,96.0,,,,,,
158.0,15.24,316.7,46.86,95.0,,,,,,
159.0,15.2,316.9,46.94,92.0,,,,,,
160.0,15.16,317.3,47.05,91.0,,,,,,
161.0,15.1,319.4,47.41,90.0,,,,,,
162.0,15.03,321.6,47.77,89.0,,,,,,
163.0,14.97,323.7,48.13,89.0,,,,,,
164.0,14.97,319.9,47.95,90.0,,,,,,
165.0,14.98,315.6,47.72,90.0,,,,,,
166.0,14.99,311.2,47.48,90.0,,,,,,
167.0,15.0,306.8,47.25,89.0,,,,,,
168.0,15.01,306.4,47.48,89.0,,,,,,
169.0,15.01,309.9,48.15,88.0,,,,,,
170.0,15.02,313.3,48.83,86.0,,,,,,
171.0,15.03,315.4,48.88,86.0,,,,,,
172.0,15.05,313.5,47.17,87.0,,,,,,
173.0,15.07,311.6,45.47,89.0,,,,,,
174.0,15.11,313.4,45.76,90.0,,,,,,
175.0,15.15,315.1,46.06,90.0,,,,,,
176.0,15.19,316.9,46.35,89.0,,,,,,
177.0,15.22,318.0,46.44,85.0,,,,,,
178.0,15.24,318.4,46.32,86.0,,,,,,
179.0,15.26,318.9,46.2,87.0,,,,,,
180.0,15.29,319.3,46.08,88.0,,,,,,
181.0,15.3,319.9,46.09,91.0,,,,,,
182.0,15.3,320.5,46.19,93.0,,,,,,
183.0,15.31,321.2,46.29,94.0,,,,,,
184.0,15.31,321.8,46.38,93.0,,,,,,
185.0,15.32,322.5,46.48,93.0,,,,,,
186.0,15.33,322.0,46.45,94.0,,,,,,
187.0,15.33,321.3,46.38,94.0,,,,,,
188.0,15.34,320.5,46.32,93.0,,,,,,
189.0,15.34,319.7,46.25,93.0,,,,,,
190.0,15.33,320.4,46.33,94.0,,,,,,
191.0,15.31,321.7,46.46,96.0,,,,,,
192.0,15.29,323.0,46.59,96.0,,,,,,
193.0,15.27,324.2,46.72,97.0,,,,,,
194.0,15.24,323.2,46.48,96.0,,,,,,
195.0,15.21,322.1,46.2,94.0,,,,,,
196.0,15.18,321.0,45.93,91.0,,,,,,
197.0,15.15,320.6,45.81,89.0,,,,,,
198.0,15.1,321.5,45.93,89.0,,,,,,
199.0,15.06,322.3,46.05,89.0,,,,,,
200.0,15.01,323.1,46.16,89.0,,,,,,
201.0,14.96,323.0,46.19,90.0,,,,,,
202.0,14.9,321.5,46.06,90.0,,,,,,
203.0,14.84,320.0,45.93,91.0,,,,,,
204.0,14.78,318.5,45.81,86.0,,,,,,
205.0,14.72,317.0,45.68,84.0,,,,,,
206.0,14.66,315.6,45.57,86.0,,,,,,
207.0,14.62,315.1,45.67,86.0,,,,,,
208.0,14.57,314.7,45.77,86.0,,,,,,
209.0,14.52,314.3,45.86,85.0,,,,,,
210.0,14.48,313.8,45.96,84.0,,,,,,
211.0,14.43,313.9,46.07,85.0,,,,,,
212.0,14.4,315.9,46.26,88.0,,,,,,
213.0,14.37,318.0,46.46,88.0,,,,,,
214.0,14.34,320.0,46.65,86.0,,,,,,
215.0,14.31,322.0,46.84,83.0,,,,,,
216.0,14.28,324.1,47.03,83.0,,,,,,
217.0,14.25,324.5,47.0,83.0,,,,,,
218.0,14.22,324.1,46.84,80.0,,,,,,
219.0,14.2,323.7,46.68,80.0,,,,,,
220.0,14.17,323.3,46.52,81.0,,,,,,
221.0,14.15,323.0,46.42,83.0,,,,,,
222.0,14.13,322.7,46.4,83.0,,,,,,
223.0,14.11,322.3,46.38,82.0,,,,,,
224.0,14.1,322.0,46.35,81.0,,,,,,
225.0,14.08,321.9,46.37,81.0,,,,,,
226.0,14.06,323.0,46.55,80.0,,,,,,
227.0,14.04,324.0,46.74,78.0,,,,,,
228.0,14.03,325.0,46.92,76.0,,,,,,
229.0,14.01,326.0,47.11,78.0,,,,,,
230.0,13.98,325.9,47.17,80.0,,,,,,
231.0,13.95,324.7,47.1,81.0,,,,,,
232.0,13.92,323.6,47.03,80.0,,,,,,
233.0,13.89,322.4,46.96,80.0,,,,,,
234.0,13.85,321.3,46.9,80.0,,,,,,
235.0,13.82,321.0,46.74,79.0,,,,,,
236.0,13.79,321.4,46.51,77.0,,,,,,
237.0,13.76,321.9,46.27,75.0,,,,,,
238.0,13.73,322.3,46.04,77.0,,,,,,
239.0,13.69,322.4,45.86,79.0,,,,,,
240.0,13.66,321.7,45.75,81.0,,,,,,
241.0,13.62,321.1,45.63,83.0,,,,,,
242.0,13.58,320.5,45.52,86.0,,,,,,
243.0,13.57,319.2,45.34,86.0,,,,,,
244.0,13.56,317.7,45.14,85.0,,,,,,
245.0,13.55,316.2,44.94,84.0,,,,,,
246.0,13.54,314.7,44.74,85.0,,,,,,
247.0,13.55,315.3,44.82,86.0,,,,,,
248.0,13.56,317.9,45.22,87.0,,,,,,
249.0,13.58,320.6,45.62,87.0,,,,,,
250.0,13.59,323.3,46.01,88.0,,,,,,
251.0,13.6,324.1,46.14,88.0,,,,,,
252.0,13.6,323.3,46.02,87.0,,,,,,
253.0,13.61,322.5,45.9,86.0,,,,,,
254.0,13.61,321.8,45.77,87.0,,,,,,
255.0,13.62,321.0,45.66,88.0,,,,,,
256.0,13.64,320.4,45.58,88.0,,,,,,
257.0,13.66,319.7,45.5,87.0,,,,,,
258.0,13.69,319.1,45.42,87.0,,,,,,
259.0,13.71,318.5,45.34,88.0,,,,,,
260.0,13.73,318.2,45.27,88.5,,,,,,
261.0,13.74,319.5,45.33,89.0,,,,,,
262.0,13.75,320.7,45.38,87.0,,,,,,
263.0,13.76,322.0,45.43,85.0,,,,,,
264.0,13.77,323.3,45.49,83.0,,,,,,
265.0,13.78,324.3,45.51,85.0,,,,,,
266.0,13.8,323.1,45.29,87.0,,,,,,
267.0,13.82,321.9,45.08,88.0,,,,,,
268.0,13.84,320.7,44.86,88.0,,,,,,
269.0,13.86,319.5,44.65,87.0,,,,,,
270.0,13.91,318.3,44.57,86.0,,,,,,
271.0,13.96,317.0,44.53,86.0,,,,,,
272.0,14.01,315.8,44.48,84.0,,,,,,
273.0,14.05,314.7,44.46,82.0,,,,,,
274.0,14.09,313.8,44.45,82.0,,,,,,
275.0,14.13,312.9,44.43,85.0,,,,,,
276.0,14.17,311.9,44.42,87.0,,,,,,
277.0,14.2,311.0,44.41,90.0,,,,,,
278.0,14.24,310.5,44.43,91.0,,,,,,
279.0,14.27,310.8,44.53,87.0,,,,,,
280.0,14.3,311.1,44.62,84.0,,,,,,
281.0,14.33,311.4,44.72,82.0,,,,,,
282.0,14.36,311.7,44.82,83.0,,,,,,
283.0,14.38,313.0,45.0,87.0,,,,,,
284.0,14.38,315.4,45.29,88.0,,,,,,
285.0,14.38,317.8,45.58,87.0,,,,,,
286.0,14.39,320.3,45.86,84.0,,,,,,
287.0,14.39,322.7,46.15,82.0,,,,,,
288.0,14.4,325.1,46.44,83.0,,,,,,
289.0,14.4,324.9,46.38,86.0,,,,,,
290.0,14.4,322.6,46.03,88.0,,,,,,
291.0,14.4,320.3,45.68,88.0,,,,,,
292.0,14.41,319.1,45.57,89.0,,,,,,
293.0,14.43,318.5,45.57,88.0,,,,,,
294.0,14.45,318.0,45.57,88.0,,,,,,
295.0,14.47,317.4,45.57,87.0,,,,,,
296.0,14.49,315.8,45.39,88.0,,,,,,
297.0,14.51,313.6,45.09,87.0,,,,,,
298.0,14.53,311.5,44.8,85.0,,,,,,
299.0,14.55,309.3,44.5,84.0,,,,,,
300.0,14.58,307.1,44.21,86.0,,,,,,
301.0,14.6,305.9,44.05,89.0,,,,,,
302.0,14.6,307.2,44.21,91.0,,,,,,
303.0,14.61,308.4,44.37,93.0,,,,,,
304.0,14.61,309.7,44.53,92.0,,,,,,
305.0,14.62,310.9,44.68,92.0,,,,,,
306.0,14.63,312.0,44.81,92.0,,,,,,
307.0,14.65,313.1,44.93,91.0,,,,,,
308.0,14.67,314.2,45.06,90.0,,,,,,
309.0,14.68,315.3,45.18,91.0,,,,,,
310.0,14.71,314.6,45.08,92.0,,,,,,
311.0,14.73,313.5,44.93,93.0,,,,,,
312.0,14.76,312.5,44.79,93.0,,,,,,
313.0,14.77,311.7,44.68,93.5,,,,,,
314.0,14.77,311.1,44.59,94.0,,,,,,
315.0,14.77,310.5,44.5,92.0,,,,,,
316.0,14.78,309.9,44.41,92.0,,,,,,
317.0,14.78,309.3,44.31,92.0,,,,,,
318.0,14.78,309.3,44.29,91.0,,,,,,
319.0,14.81,313.4,44.74,89.0,,,,,,
320.0,14.83,317.5,45.19,88.0,,,,,,
321.0,14.85,321.6,45.64,89.0,,,,,,
322.0,14.85,319.6,45.41,91.0,,,,,,
323.0,14.85,316.6,45.08,91.0,,,,,,
324.0,14.84,313.6,44.75,92.0,,,,,,
325.0,14.84,311.4,44.54,93.0,,,,,,
326.0,14.85,311.5,44.71,93.0,,,,,,
327.0,14.86,311.7,44.87,93.0,,,,,,
328.0,14.87,311.8,45.04,94.0,,,,,,
329.0,14.88,311.9,45.2,96.0,,,,,,
330.0,14.88,312.1,45.36,98.0,,,,,,
331.0,14.88,312.3,45.44,97.0,,,,,,
332.0,14.87,312.5,45.49,93.0,,,,,,
333.0,14.85,312.7,45.54,91.0,,,,,,
334.0,14.84,312.9,45.59,91.0,,,,,,
335.0,14.83,313.3,45.67,91.0,,,,,,
336.0,14.78,315.8,46.02,92.0,,,,,,
337.0,14.74,318.3,46.38,91.0,,,,,,
338.0,14.7,320.8,46.73,91.0,,,,,,
339.0,14.65,320.9,46.74,91.0,,,,,,
340.0,14.61,316.2,46.07,90.0,,,,,,
341.0,14.57,311.4,45.4,90.0,,,,,,
342.0,14.53,306.7,44.73,91.0,,,,,,
343.0,14.5,303.5,44.47,92.0,,,,,,
344.0,14.49,300.9,44.38,92.0,,,,,,
345.0,14.47,298.2,44.29,91.0,,,,,,
346.0,14.45,295.6,44.2,92.0,,,,,,
347.0,14.44,293.7,44.17,92.0,,,,,,
348.0,14.43,294.4,44.31,91.0,,,,,,
349.0,14.43,295.0,44.45,91.0,,,,,,
350.0,14.42,295.7,44.6,92.0,,,,,,
351.0,14.42,296.3,44.74,94.0,,,,,,
352.0,14.41,297.0,44.89,95.0,,,,,,
353.0,14.41,297.6,45.03,95.0,,,,,,
354.0,14.39,298.1,45.03,94.0,,,,,,
355.0,14.38,298.6,45.03,93.0,,,,,,
356.0,14.36,299.1,45.03,93.0,,,,,,
357.0,14.35,298.8,44.97,94.0,,,,,,
358.0,14.35,298.3,44.89,93.0,,,,,,
359.0,14.34,297.8,44.81,93.0,,,,,,
360.0,14.34,298.6,44.81,93.0,,,,,,
361.0,14.36,300.6,44.9,93.0,,,,,,
362.0,14.37,302.6,44.99,94.0,,,,,,
363.0,14.39,304.5,45.08,96.0,,,,,,
364.0,14.42,304.8,45.08,98.0,,,,,,
365.0,14.46,304.4,45.05,99.0,,,,,,
366.0,14.49,304.0,45.02,100.0,,,,,,
367.0,14.53,303.6,44.99,98.0,,,,,,
368.0,14.57,303.3,44.97,97.0,,,,,,
369.0,14.6,303.3,44.97,96.5,,,,,,
370.0,14.62,303.3,44.98,96.0,,,,,,
371.0,14.65,303.3,44.99,95.0,,,,,,
372.0,14.68,303.2,45.0,95.0,,,,,,
373.0,14.7,306.2,45.38,96.0,,,,,,
374.0,14.73,310.6,45.96,96.0,,,,,,
375.0,14.75,315.0,46.54,94.0,,,,,,
376.0,14.78,319.5,47.11,93.0,,,,,,
377.0,14.83,318.3,46.96,92.0,,,,,,
378.0,14.89,313.6,46.34,94.0,,,,,,
379.0,14.95,308.9,45.73,94.0,,,,,,
380.0,15.02,304.2,45.12,96.0,,,,,,
381.0,15.05,303.1,45.03,97.0,,,,,,
382.0,15.07,303.3,45.12,97.0,,,,,,
383.0,15.1,303.4,45.2,96.0,,,,,,
384.0,15.12,303.5,45.29,97.0,,,,,,
385.0,15.15,303.6,45.37,97.0,,,,,,
386.0,15.17,303.7,45.46,99.0,,,,,,
387.0,15.21,304.1,45.53,99.0,,,,,,
388.0,15.28,304.7,45.6,93.0,,,,,,
389.0,15.34,305.4,45.67,92.0,,,,,,
390.0,15.39,304.0,45.73,93.0,,,,,,
391.0,15.44,302.7,45.8,93.0,,,,,,
392.0,15.48,301.8,45.87,95.0,,,,,,
393.0,15.51,301.5,45.96,95.0,,,,,,
394.0,15.54,301.3,46.05,95.0,,,,,,
395.0,15.57,301.1,46.14,95.0,,,,,,
396.0,15.6,301.0,46.23,95.0,,,,,,
397.0,15.62,301.3,46.31,96.0,,,,,,
398.0,15.65,301.5,46.39,98.0,,,,,,
399.0,15.68,301.8,46.47,99.0,,,,,,
400.0,15.7,301.7,46.47,100.0,,,,,,
401.0,15.72,301.3,46.41,100.0,,,,,,
402.0,15.74,301.0,46.36,99.0,,,,,,
403.0,15.75,300.6,46.3,99.0,,,,,,
404.0,15.75,300.1,46.36,99.0,,,,,,
405.0,15.75,299.5,46.42,99.0,,,,,,
406.0,15.75,299.0,46.48,99.0,,,,,,
407.0,15.75,298.5,46.47,99.0,,,,,,
408.0,15.75,298.0,46.42,99.0,,,,,,
409.0,15.75,297.5,46.37,98.0,,,,,,
410.0,15.76,297.4,46.36,97.0,,,,,,
411.0,15.79,298.4,46.47,96.5,,,,,,
412.0,15.82,299.4,46.59,96.0,,,,,,
413.0,15.86,300.4,46.7,98.0,,,,,,
414.0,15.88,301.3,46.84,99.0,,,,,,
415.0,15.89,302.2,47.01,99.0,,,,,,
416.0,15.9,303.0,47.18,98.0,,,,,,
417.0,15.92,303.9,47.34,98.0,,,,,,
418.0,15.92,303.9,47.37,98.0,,,,,,
419.0,15.93,303.6,47.33,97.0,,,,,,
420.0,15.93,303.2,47.29,97.0,,,,,,
421.0,15.93,302.8,47.25,98.0,,,,,,
422.0,15.94,302.3,47.26,98.0,,,,,,
423.0,15.96,301.7,47.31,98.0,,,,,,
424.0,15.97,301.1,47.36,98.0,,,,,,
425.0,15.99,300.6,47.41,99.0,,,,,,
426.0,16.01,300.2,47.52,100.0,,,,,,
427.0,16.03,300.1,47.68,100.0,,,,,,
428.0,16.06,299.9,47.83,101.0,,,,,,
429.0,16.09,299.8,47.98,102.0,,,,,,
430.0,16.1,300.4,48.13,103.0,,,,,,
431.0,16.1,301.2,48.27,104.0,,,,,,
432.0,16.11,302.1,48.41,104.0,,,,,,
433.0,16.12,302.9,48.55,105.0,,,,,,
434.0,16.12,303.8,48.69,106.0,,,,,,
435.0,16.13,303.9,48.72,106.0,,,,,,
436.0,16.13,303.3,48.63,105.0,,,,,,
437.0,16.13,302.6,48.54,105.0,,,,,,
438.0,16.15,299.6,48.31,105.0,,,,,,
439.0,16.19,294.9,47.97,104.0,,,,,,
440.0,16.22,290.1,47.64,104.0,,,,,,
441.0,16.22,294.6,48.28,104.0,,,,,,
442.0,16.21,300.2,49.05,104.0,,,,,,
443.0,16.2,305.9,49.81,105.0,,,,,,
444.0,16.19,310.8,50.47,106.0,,,,,,
445.0,16.19,309.9,50.2,107.0,,,,,,
446.0,16.19,308.9,49.92,106.0,,,,,,
447.0,16.18,307.9,49.64,107.0,,,,,,
448.0,16.18,307.2,49.53,107.0,,,,,,
449.0,16.19,306.7,49.53,106.0,,,,,,
450.0,16.19,306.1,49.53,106.0,,,,,,
451.0,16.2,305.5,49.53,107.0,,,,,,
452.0,16.21,304.3,49.42,107.0,,,,,,
453.0,16.22,303.1,49.3,107.0,,,,,,
454.0,16.23,301.8,49.18,108.0,,,,,,
455.0,16.26,301.8,49.26,108.0,,,,,,
456.0,16.31,302.8,49.48,108.0,,,,,,
457.0,16.36,303.7,49.7,107.0,,,,,,
458.0,16.41,304.6,49.91,107.5,,,,,,
459.0,16.47,305.1,50.02,108.0,,,,,,
460.0,16.53,305.6,50.13,108.0,,,,,,
461.0,16.59,306.1,50.25,109.0,,,,,,
462.0,16.62,306.3,50.31,109.0,,,,,,
463.0,16.64,306.4,50.37,110.0,,,,,,
464.0,16.66,306.6,50.43,110.0,,,,,,
465.0,16.68,306.7,50.49,111.0,,,,,,
466.0,16.71,306.8,50.55,112.0,,,,,,
467.0,16.73,306.9,50.61,113.0,,,,,,
468.0,16.76,307.3,50.75,113.0,,,,,,
469.0,16.8,307.9,50.97,111.0,,,,,,
470.0,16.84,308.5,51.18,111.0,,,,,,
471.0,16.88,308.5,51.3,111.0,,,,,,
472.0,16.89,307.8,51.32,112.0,,,,,,
473.0,16.91,307.2,51.33,111.0,,,,,,
474.0,16.93,306.7,51.36,112.0,,,,,,
475.0,16.93,306.7,51.44,112.0,,,,,,
476.0,16.94,306.6,51.53,112.0,,,,,,
477.0,16.95,306.5,51.61,112.0,,,,,,
478.0,16.95,307.3,51.84,113.0,,,,,,
479.0,16.95,308.3,52.14,113.0,,,,,,
480.0,16.96,309.3,52.43,112.0,,,,,,
481.0,16.96,310.2,52.71,112.0,,,,,,
482.0,16.97,310.8,52.95,113.0,,,,,,
483.0,16.97,311.4,53.19,113.0,,,,,,
484.0,16.98,310.4,53.23,114.0,,,,,,
485.0,16.99,307.3,52.98,114.0,,,,,,
486.0,17.0,304.1,52.73,113.0,,,,,,
487.0,17.01,301.0,52.48,113.0,,,,,,
488.0,17.02,300.1,52.53,112.0,,,,,,
489.0,17.03,305.4,53.36,112.0,,,,,,
490.0,17.04,310.6,54.19,111.0,,,,,,
491.0,17.05,315.9,55.02,111.0,,,,,,
492.0,17.07,316.5,55.0,112.0,,,,,,
493.0,17.09,316.5,54.85,112.0,,,,,,
494.0,17.11,316.5,54.69,111.0,,,,,,
495.0,17.14,316.3,54.67,112.0,,,,,,
496.0,17.18,315.9,54.73,112.0,,,,,,
497.0,17.22,315.6,54.79,113.0,,,,,,
498.0,17.26,315.2,54.85,113.0,,,,,,
499.0,17.3,314.9,54.91,114.0,,,,,,
500.0,17.34,314.5,54.97,115.0,,,,,,
501.0,17.45,313.0,54.97,115.0,,,,,,
502.0,17.55,311.6,54.97,115.0,,,,,,
503.0,17.62,311.2,55.02,116.0,,,,,,
504.0,17.69,311.3,55.09,117.0,,,,,,
505.0,17.75,311.4,55.17,118.0,,,,,,
506.0,17.81,311.5,55.24,119.0,,,,,,
507.0,17.88,311.9,55.34,119.0,,,,,,
508.0,17.95,312.2,55.43,119.0,,,,,,
509.0,18.02,312.6,55.53,119.0,,,,,,
510.0,18.05,312.9,55.69,119.0,,,,,,
511.0,18.08,313.2,55.86,118.0,,,,,,
512.0,18.12,313.5,56.02,118.0,,,,,,
513.0,18.16,313.6,56.07,118.0,,,,,,
514.0,18.21,313.5,56.09,117.0,,,,,,
515.0,18.26,313.4,56.1,116.0,,,,,,
516.0,18.31,310.7,55.93,116.0,,,,,,
517.0,18.35,307.4,55.72,116.0,,,,,,
518.0,18.4,304.2,55.52,116.0,,,,,,
519.0,18.44,303.2,55.67,115.0,,,,,,
520.0,18.47,303.7,56.06,115.0,,,,,,
521.0,18.5,304.2,56.45,115.0,,,,,,
522.0,18.55,305.7,56.76,115.0,,,,,,
523.0,18.61,307.8,57.04,116.0,,,,,,
524.0,18.68,309.8,57.32,116.0,,,,,,
525.0,18.76,310.3,57.42,117.0,,,,,,
526.0,18.84,310.4,57.48,116.0,,,,,,
527.0,18.93,310.5,57.54,117.0,,,,,,
528.0,19.0,311.1,57.73,117.0,,,,,,
529.0,19.06,311.9,58.01,116.0,,,,,,
530.0,19.13,312.8,58.29,117.0,,,,,,
531.0,19.2,313.1,58.44,118.0,,,,,,
532.0,19.28,312.2,58.37,118.0,,,,,,
