Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
80.0,14.94,133.2,21.48,82.0,,,,,,
81.0,14.96,134.5,21.59,84.0,,,,,,
82.0,14.97,135.8,21.7,84.0,,,,,,
83.0,14.99,137.7,21.9,84.0,,,,,,
84.0,15.01,139.7,22.1,82.0,,,,,,
85.0,15.03,141.7,22.3,81.0,,,,,,
86.0,15.05,143.6,22.51,81.0,,,,,,
87.0,15.07,145.1,22.69,80.0,,,,,,
88.0,15.1,146.4,22.88,80.0,,,,,,
89.0,15.12,147.6,23.06,80.0,,,,,,
90.0,15.14,148.9,23.25,80.0,,,,,,
91.0,15.15,150.4,23.53,80.0,,,,,,
92.0,15.16,151.8,23.83,80.0,,,,,,
93.0,15.17,153.3,24.13,79.0,,,,,,
94.0,15.18,154.8,24.43,78.0,,,,,,
95.0,15.22,156.3,24.72,77.0,,,,,,
96.0,15.27,157.8,25.01,77.0,,,,,,
97.0,15.32,159.4,25.3,76.0,,,,,,
98.0,15.37,160.9,25.6,76.0,,,,,,
99.0,15.7,162.5,25.94,76.0,,,,,,
100.0,16.03,164.1,26.28,76.0,,,,,,
101.0,16.37,165.8,26.62,76.0,,,,,,
102.0,16.68,167.3,26.9,76.0,,,,,,
103.0,16.97,168.8,27.13,75.0,,,,,,
104.0,17.26,170.3,27.35,75.0,,,,,,
105.0,17.55,171.8,27.58,75.0,,,,,,
106.0,17.83,173.1,27.81,75.0,,,,,,
107.0,18.11,174.1,28.04,75.0,,,,,,
108.0,18.38,175.0,28.28,75.0,,,,,,
109.0,18.66,176.0,28.51,75.0,,,,,,
110.0,18.93,176.9,28.75,76.0,,,,,,
111.0,19.0,178.6,29.08,75.0,,,,,,
112.0,19.04,180.4,29.42,75.0,,,,,,
113.0,19.09,182.1,29.77,74.0,,,,,,
114.0,19.13,183.8,30.11,74.0,,,,,,
115.0,19.12,185.3,30.45,74.0,,,,,,
116.0,19.11,186.7,30.78,75.0,,,,,,
117.0,19.1,188.1,31.12,75.0,,,,,,
118.0,19.08,189.5,31.42,76.0,,,,,,
119.0,19.05,190.9,31.67,77.0,,,,,,
120.0,19.02,192.3,31.91,76.5,,,,,,
121.0,18.99,193.7,32.16,76.0,,,,,,
122.0,18.97,195.1,32.4,78.0,,,,,,
123.0,18.94,196.5,32.65,80.0,,,,,,
124.0,18.9,198.2,32.92,81.0,,,,,,
125.0,18.84,200.6,33.28,84.0,,,,,,
126.0,18.78,203.1,33.63,85.0,,,,,,
127.0,18.73,209.4,34.72,86.0,,,,,,
128.0,18.74,211.2,35.08,88.0,,,,,,
129.0,18.75,212.8,35.43,91.0,,,,,,
130.0,18.76,214.5,35.77,93.0,,,,,,
131.0,18.77,216.2,36.12,95.0,,,,,,
132.0,18.78,217.5,36.44,98.0,,,,,,
133.0,18.79,218.7,36.74,101.0,,,,,,
134.0,18.8,219.9,37.04,103.0,,,,,,
135.0,18.81,221.0,37.34,104.0,,,,,,
136.0,18.82,222.2,37.64,106.0,,,,,,
137.0,18.86,223.4,37.99,107.0,,,,,,
138.0,18.89,224.6,38.34,107.0,,,,,,
139.0,18.93,225.8,38.68,107.0,,,,,,
140.0,18.96,227.0,39.03,106.0,,,,,,
141.0,18.99,228.2,39.38,106.0,,,,,,
142.0,19.03,229.3,39.68,106.0,,,,,,
143.0,19.06,230.3,39.98,105.0,,,,,,
144.0,19.09,231.4,40.27,105.0,,,,,,
145.0,19.12,232.4,40.57,105.0,,,,,,
146.0,19.15,233.5,40.87,106.0,,,,,,
147.0,19.19,235.2,41.22,107.0,,,,,,
148.0,19.23,237.5,41.61,108.0,,,,,,
149.0,19.28,239.8,42.01,109.0,,,,,,
150.0,19.32,242.1,42.4,109.0,,,,,,
151.0,19.37,244.3,42.8,110.0,,,,,,
152.0,19.42,246.1,43.19,111.0,,,,,,
153.0,19.47,247.8,43.59,111.0,,,,,,
154.0,19.53,249.6,43.99,112.0,,,,,,
155.0,19.55,251.1,44.37,112.0,,,,,,
156.0,19.55,252.4,44.74,112.0,,,,,,
157.0,19.55,253.7,45.11,112.0,,,,,,
158.0,19.55,255.1,45.48,112.0,,,,,,
159.0,19.33,257.6,45.92,112.0,,,,,,
160.0,18.96,260.9,46.41,112.0,,,,,,
161.0,18.59,264.2,46.89,113.0,,,,,,
162.0,18.31,267.6,47.36,113.0,,,,,,
163.0,18.06,270.9,47.83,113.0,,,,,,
164.0,17.81,274.3,48.29,113.0,,,,,,
165.0,17.56,277.6,48.75,114.0,,,,,,
166.0,17.26,280.8,49.21,114.0,,,,,,
167.0,16.9,283.7,49.64,114.0,,,,,,
168.0,16.54,286.6,50.08,115.0,,,,,,
169.0,16.33,289.0,50.48,115.0,,,,,,
170.0,16.35,290.7,50.82,115.0,,,,,,
171.0,16.37,292.4,51.17,116.0,,,,,,
172.0,16.39,294.1,51.51,116.0,,,,,,
173.0,16.51,296.3,51.96,116.0,,,,,,
174.0,16.68,298.6,52.45,117.0,,,,,,
175.0,16.84,301.0,52.94,118.0,,,,,,
176.0,17.0,303.7,53.19,118.0,,,,,,
177.0,17.16,306.5,53.44,119.0,,,,,,
178.0,17.32,309.2,53.69,120.0,,,,,,
179.0,17.48,311.5,53.97,121.0,,,,,,
180.0,17.62,313.3,54.28,122.0,,,,,,
181.0,17.77,315.0,54.59,123.0,,,,,,
182.0,17.92,316.8,54.9,123.0,,,,,,
183.0,18.06,319.1,55.17,124.0,,,,,,
184.0,18.2,322.0,55.39,124.0,,,,,,
185.0,18.34,325.0,55.61,124.0,,,,,,
186.0,18.49,327.9,55.82,125.0,,,,,,
187.0,18.56,329.7,56.08,125.0,,,,,,
188.0,18.63,331.5,56.34,125.0,,,,,,
189.0,18.71,333.3,56.6,125.0,,,,,,
190.0,18.75,332.5,56.63,125.0,,,,,,
191.0,18.78,330.7,56.58,125.0,,,,,,
192.0,18.8,329.2,56.59,125.0,,,,,,
193.0,18.79,330.3,57.1,125.0,,,,,,
194.0,18.77,331.4,57.61,125.0,,,,,,
195.0,18.75,332.2,58.09,125.0,,,,,,
196.0,18.71,332.3,58.49,125.0,,,,,,
197.0,18.68,332.5,58.88,125.0,,,,,,
198.0,18.64,332.7,59.18,125.0,,,,,,
199.0,18.6,333.0,59.42,125.0,,,,,,
200.0,18.56,333.3,59.65,126.0,,,,,,
201.0,18.52,333.6,59.88,126.0,,,,,,
202.0,18.5,334.4,60.04,126.0,,,,,,
203.0,18.49,335.1,60.19,127.0,,,,,,
204.0,18.48,335.9,60.35,127.0,,,,,,
205.0,18.49,337.2,60.77,128.0,,,,,,
206.0,18.52,338.6,61.22,128.0,,,,,,
207.0,18.54,339.8,61.61,128.0,,,,,,
208.0,18.57,340.3,61.78,128.0,,,,,,
209.0,18.61,340.8,61.96,128.0,,,,,,
210.0,18.64,341.3,62.13,129.0,,,,,,
211.0,18.67,341.7,62.29,129.0,,,,,,
212.0,18.69,341.9,62.4,129.0,,,,,,
213.0,18.7,342.1,62.51,129.0,,,,,,
214.0,18.72,342.3,62.62,130.0,,,,,,
215.0,18.73,342.6,62.73,130.0,,,,,,
216.0,18.74,343.6,63.0,130.0,,,,,,
217.0,18.74,344.7,63.28,130.0,,,,,,
218.0,18.74,345.7,63.56,130.0,,,,,,
219.0,18.75,346.8,63.85,130.0,,,,,,
220.0,18.71,347.6,64.31,130.0,,,,,,
221.0,18.67,348.3,64.78,129.0,,,,,,
222.0,18.63,349.1,65.24,129.0,,,,,,
223.0,18.56,351.8,65.73,129.0,,,,,,
224.0,18.49,354.8,66.22,129.0,,,,,,
225.0,18.42,357.7,66.72,129.0,,,,,,
226.0,18.35,358.4,66.8,129.0,,,,,,
227.0,18.29,357.6,66.64,129.0,,,,,,
228.0,18.22,356.8,66.47,129.0,,,,,,
229.0,18.17,357.6,66.68,129.0,,,,,,
230.0,18.12,359.0,67.01,129.0,,,,,,
231.0,18.07,360.3,67.34,130.0,,,,,,
232.0,18.03,361.1,67.6,130.0,,,,,,
233.0,17.98,361.2,67.79,130.0,,,,,,
234.0,17.94,361.3,67.99,130.0,,,,,,
235.0,17.91,361.4,68.16,130.0,,,,,,
236.0,17.92,361.1,68.15,130.0,,,,,,
237.0,17.93,360.8,68.13,130.0,,,,,,
238.0,17.94,360.6,68.11,131.0,,,,,,
239.0,17.96,360.6,68.16,131.0,,,,,,
240.0,18.0,361.6,68.43,131.0,,,,,,
241.0,18.04,362.6,68.71,132.0,,,,,,
242.0,18.08,363.6,68.98,133.0,,,,,,
243.0,18.15,364.4,69.1,133.0,,,,,,
244.0,18.21,365.1,69.19,133.0,,,,,,
245.0,18.27,365.8,69.27,134.0,,,,,,
246.0,18.35,366.4,69.37,133.0,,,,,,
247.0,18.46,366.4,69.48,134.0,,,,,,
248.0,18.57,366.5,69.59,134.0,,,,,,
249.0,18.67,366.1,69.64,134.0,,,,,,
250.0,18.76,364.7,69.55,134.0,,,,,,
251.0,18.84,363.3,69.47,134.0,,,,,,
252.0,18.91,362.3,69.43,134.0,,,,,,
253.0,18.94,362.8,69.63,134.0,,,,,,
254.0,18.97,363.3,69.82,135.0,,,,,,
255.0,19.0,363.8,70.02,135.0,,,,,,
256.0,19.0,364.7,70.08,135.0,,,,,,
257.0,19.01,365.6,70.14,135.0,,,,,,
258.0,19.02,366.1,70.23,135.0,,,,,,
259.0,19.02,366.0,70.37,135.0,,,,,,
260.0,19.03,366.0,70.51,135.0,,,,,,
261.0,19.03,365.8,70.63,135.0,,,,,,
262.0,19.04,364.4,70.53,135.0,,,,,,
263.0,19.05,362.9,70.43,134.0,,,,,,
264.0,19.06,361.5,70.33,134.0,,,,,,
265.0,19.11,360.9,70.39,134.0,,,,,,
266.0,19.17,360.7,70.53,134.0,,,,,,
267.0,19.24,360.6,70.68,133.0,,,,,,
268.0,19.35,362.4,71.02,133.0,,,,,,
269.0,19.46,364.2,71.37,133.0,,,,,,
270.0,19.57,366.3,71.7,132.0,,,,,,
271.0,19.67,368.5,72.03,132.0,,,,,,
272.0,19.77,370.7,72.35,132.0,,,,,,
273.0,19.85,371.6,72.47,131.0,,,,,,
274.0,19.91,371.3,72.42,131.0,,,,,,
275.0,19.97,371.1,72.38,130.0,,,,,,
276.0,20.04,370.8,72.33,131.0,,,,,,
277.0,20.11,370.6,72.36,131.0,,,,,,
278.0,20.19,370.4,72.51,131.0,,,,,,
279.0,20.28,370.2,72.65,132.0,,,,,,
280.0,20.35,369.7,72.73,132.0,,,,,,
281.0,20.4,368.9,72.73,133.0,,,,,,
282.0,20.46,368.0,72.73,133.0,,,,,,
283.0,20.49,367.7,72.87,133.0,,,,,,
284.0,20.52,367.7,73.12,133.0,,,,,,
285.0,20.55,367.8,73.36,132.0,,,,,,
286.0,20.56,367.8,73.56,132.0,,,,,,
287.0,20.57,367.8,73.74,131.0,,,,,,
288.0,20.59,367.7,73.9,130.0,,,,,,
289.0,20.56,366.7,73.89,130.0,,,,,,
290.0,20.54,365.8,73.88,129.0,,,,,,
291.0,20.51,365.2,73.92,129.0,,,,,,
292.0,20.45,365.8,74.19,129.0,,,,,,
293.0,20.38,366.4,74.46,129.0,,,,,,
294.0,20.34,368.4,74.72,129.0,,,,,,
295.0,20.29,370.6,74.98,129.0,,,,,,
296.0,20.25,372.8,75.24,129.0,,,,,,
297.0,20.23,373.0,75.27,129.0,,,,,,
298.0,20.21,372.9,75.27,129.0,,,,,,
299.0,20.2,372.8,75.22,128.0,,,,,,
300.0,20.19,372.5,75.08,128.0,,,,,,
301.0,20.18,372.1,74.93,129.0,,,,,,
302.0,20.18,371.9,74.79,129.0,,,,,,
303.0,20.19,372.0,74.69,130.0,,,,,,
304.0,20.2,372.1,74.58,130.0,,,,,,
305.0,20.22,372.1,74.52,131.0,,,,,,
306.0,20.25,372.0,74.62,132.0,,,,,,
307.0,20.29,371.9,74.73,132.0,,,,,,
308.0,20.32,371.8,74.83,133.0,,,,,,
309.0,20.36,371.4,74.86,133.0,,,,,,
310.0,20.38,370.6,74.74,134.0,,,,,,
311.0,20.4,369.8,74.62,134.0,,,,,,
312.0,20.42,369.2,74.49,134.0,,,,,,
313.0,20.44,369.3,74.32,134.0,,,,,,
314.0,20.46,369.3,74.14,134.0,,,,,,
315.0,20.47,369.4,73.97,135.0,,,,,,
316.0,20.47,367.3,73.63,135.0,,,,,,
317.0,20.47,365.3,73.29,135.0,,,,,,
318.0,20.47,363.2,72.95,135.0,,,,,,
319.0,20.46,364.4,73.15,135.0,,,,,,
320.0,20.45,366.1,73.45,135.0,,,,,,
321.0,20.44,367.9,73.75,134.0,,,,,,
322.0,20.4,368.8,73.91,134.0,,,,,,
323.0,20.33,369.0,73.98,134.0,,,,,,
324.0,20.28,369.3,74.05,134.0,,,,,,
325.0,20.24,369.9,74.1,134.0,,,,,,
326.0,20.21,370.5,74.16,135.0,,,,,,
327.0,20.16,371.0,74.25,135.0,,,,,,
328.0,20.1,371.2,74.41,136.0,,,,,,
329.0,20.03,371.5,74.58,137.0,,,,,,
330.0,19.99,371.0,74.51,138.0,,,,,,
331.0,19.95,370.2,74.32,138.0,,,,,,
332.0,19.92,369.4,74.14,140.0,,,,,,
333.0,19.92,369.4,74.21,140.0,,,,,,
334.0,19.93,369.5,74.35,140.0,,,,,,
335.0,19.95,369.6,74.49,140.0,,,,,,
336.0,19.98,371.6,74.57,140.0,,,,,,
337.0,20.02,373.7,74.64,140.0,,,,,,
338.0,20.06,375.5,74.69,139.0,,,,,,
339.0,20.1,375.7,74.63,139.0,,,,,,
340.0,20.14,376.0,74.57,140.0,,,,,,
341.0,20.18,376.2,74.51,140.0,,,,,,
342.0,20.22,376.5,74.54,140.0,,,,,,
343.0,20.26,376.7,74.59,140.0,,,,,,
344.0,20.3,377.0,74.64,141.0,,,,,,
345.0,20.33,377.1,74.71,141.0,,,,,,
346.0,20.34,377.1,74.79,141.0,,,,,,
347.0,20.35,377.1,74.88,141.0,,,,,,
348.0,20.36,376.8,74.92,141.0,,,,,,
349.0,20.34,375.9,74.9,140.0,,,,,,
350.0,20.32,375.0,74.87,140.0,,,,,,
351.0,20.31,374.0,74.84,140.0,,,,,,
352.0,20.27,373.9,75.13,139.0,,,,,,
353.0,20.22,373.8,75.51,139.0,,,,,,
354.0,20.17,374.4,75.91,139.0,,,,,,
355.0,20.15,377.4,76.44,139.0,,,,,,
356.0,20.13,380.4,76.97,139.0,,,,,,
357.0,20.11,381.7,77.14,138.0,,,,,,
358.0,20.11,381.4,76.96,138.0,,,,,,
359.0,20.11,381.1,76.77,138.0,,,,,,
360.0,20.11,380.3,76.63,137.0,,,,,,
361.0,20.1,379.2,76.51,137.0,,,,,,
362.0,20.1,378.1,76.4,137.0,,,,,,
363.0,20.1,377.9,76.39,137.0,,,,,,
364.0,20.09,378.5,76.51,137.0,,,,,,
365.0,20.09,379.1,76.64,137.0,,,,,,
366.0,20.08,379.8,76.76,138.0,,,,,,
367.0,20.1,380.8,76.82,138.0,,,,,,
368.0,20.12,381.8,76.87,137.0,,,,,,
369.0,20.13,382.8,76.92,138.0,,,,,,
370.0,20.15,381.1,76.56,137.0,,,,,,
371.0,20.17,378.4,76.05,137.0,,,,,,
372.0,20.19,375.7,75.55,137.0,,,,,,
373.0,20.24,375.8,75.8,137.0,,,,,,
374.0,20.29,376.4,76.2,138.0,,,,,,
375.0,20.36,377.1,76.59,137.0,,,,,,
376.0,20.46,378.0,76.99,137.0,,,,,,
377.0,20.56,379.0,77.38,137.0,,,,,,
378.0,20.66,379.0,77.49,137.0,,,,,,
379.0,20.73,378.2,77.35,137.0,,,,,,
380.0,20.81,377.3,77.21,137.0,,,,,,
381.0,20.84,378.2,77.33,137.0,,,,,,
382.0,20.85,379.3,77.47,138.0,,,,,,
383.0,20.87,380.5,77.62,138.0,,,,,,
384.0,20.88,380.7,77.67,137.0,,,,,,
385.0,20.89,379.5,77.61,137.0,,,,,,
386.0,20.89,378.4,77.55,137.0,,,,,,
387.0,20.89,377.4,77.49,137.0,,,,,,
388.0,20.86,377.0,77.43,137.0,,,,,,
389.0,20.82,376.6,77.37,137.0,,,,,,
390.0,20.8,376.5,77.34,137.0,,,,,,
391.0,20.78,377.0,77.35,137.0,,,,,,
392.0,20.77,377.6,77.36,137.0,,,,,,
393.0,20.77,377.9,77.61,136.0,,,,,,
394.0,20.78,378.2,78.03,136.0,,,,,,
395.0,20.81,378.5,78.39,135.0,,,,,,
396.0,20.88,378.8,78.61,135.0,,,,,,
397.0,20.96,379.1,78.82,136.0,,,,,,
398.0,21.03,379.7,79.03,136.0,,,,,,
399.0,21.09,380.3,79.22,137.0,,,,,,
400.0,21.16,381.0,79.42,137.0,,,,,,
401.0,21.22,381.1,79.51,137.0,,,,,,
402.0,21.27,380.5,79.45,137.0,,,,,,
403.0,21.32,379.8,79.39,138.0,,,,,,
404.0,21.37,379.2,79.32,138.0,,,,,,
405.0,21.42,378.8,79.39,139.0,,,,,,
406.0,21.48,378.7,79.54,139.0,,,,,,
407.0,21.54,378.5,79.69,140.0,,,,,,
408.0,21.59,377.8,79.83,140.0,,,,,,
409.0,21.61,376.6,79.98,140.0,,,,,,
410.0,21.64,375.3,80.13,141.0,,,,,,
411.0,21.65,374.4,80.28,141.0,,,,,,
412.0,21.65,373.8,80.43,142.0,,,,,,
413.0,21.65,373.2,80.59,143.0,,,,,,
414.0,21.63,372.7,80.82,143.0,,,,,,
415.0,21.58,372.9,81.26,143.0,,,,,,
416.0,21.53,373.8,81.56,144.0,,,,,,
417.0,21.5,374.8,81.83,144.0,,,,,,
418.0,21.45,376.0,82.05,144.0,,,,,,
419.0,21.4,377.2,82.26,145.0,,,,,,
420.0,21.36,378.3,82.45,144.0,,,,,,
421.0,21.35,378.3,82.58,145.0,,,,,,
422.0,21.34,378.3,82.71,144.0,,,,,,
423.0,21.37,377.6,82.79,144.0,,,,,,
424.0,21.43,376.2,82.82,144.0,,,,,,
425.0,21.49,374.8,82.85,144.0,,,,,,
426.0,21.55,375.9,83.22,143.0,,,,,,
427.0,21.63,378.3,83.75,142.0,,,,,,
428.0,21.7,380.7,84.28,142.0,,,,,,
429.0,21.78,381.8,84.5,142.0,,,,,,
430.0,21.89,381.0,84.26,142.0,,,,,,
431.0,22.0,380.2,84.02,142.0,,,,,,
432.0,22.12,379.5,83.84,141.0,,,,,,
433.0,22.23,379.2,83.86,141.0,,,,,,
434.0,22.34,378.9,83.88,140.0,,,,,,
435.0,22.46,378.7,83.9,140.0,,,,,,
436.0,22.58,380.5,83.97,139.0,,,,,,
437.0,22.71,382.3,84.03,140.0,,,,,,
438.0,22.82,383.2,84.01,140.0,,,,,,
439.0,22.88,382.9,83.88,140.0,,,,,,
440.0,22.95,382.4,83.76,141.0,,,,,,
441.0,22.97,379.6,83.65,141.0,,,,,,
442.0,23.0,376.9,83.54,140.0,,,,,,
443.0,23.02,375.1,83.64,140.0,,,,,,
444.0,23.02,374.8,84.1,140.0,,,,,,
445.0,23.03,374.5,84.56,139.0,,,,,,
446.0,23.01,373.9,84.83,139.0,,,,,,
447.0,23.0,373.3,85.04,139.0,,,,,,
448.0,22.99,372.5,85.17,139.0,,,,,,
449.0,23.01,371.4,85.17,140.0,,,,,,
450.0,23.03,370.3,85.16,140.0,,,,,,
451.0,23.05,369.2,85.14,141.0,,,,,,
452.0,23.06,368.1,85.11,141.0,,,,,,
453.0,23.12,370.0,85.68,141.0,,,,,,
454.0,23.2,375.3,86.87,141.0,,,,,,
455.0,23.28,379.3,87.72,141.0,,,,,,
456.0,23.32,378.8,87.35,141.0,,,,,,
457.0,23.36,378.3,86.99,141.0,,,,,,
458.0,23.38,377.4,86.61,140.0,,,,,,
459.0,23.39,376.2,86.22,140.0,,,,,,
460.0,23.39,375.1,85.84,140.0,,,,,,
461.0,23.4,376.1,86.05,140.0,,,,,,
462.0,23.4,377.1,86.26,140.0,,,,,,
463.0,23.41,376.4,86.25,140.0,,,,,,
464.0,23.43,374.6,86.13,140.0,,,,,,
465.0,23.45,372.9,86.01,140.0,,,,,,
466.0,23.47,372.5,86.01,140.0,,,,,,
467.0,23.49,372.1,86.02,141.0,,,,,,
468.0,23.52,371.6,86.03,141.0,,,,,,
469.0,23.55,371.8,86.14,141.0,,,,,,
470.0,23.58,372.0,86.27,141.0,,,,,,
471.0,23.6,372.2,86.39,141.0,,,,,,
472.0,23.64,373.6,87.2,141.0,,,,,,
473.0,23.68,375.2,88.06,142.0,,,,,,
474.0,23.7,376.3,88.61,142.0,,,,,,
475.0,23.72,376.5,88.54,143.0,,,,,,
476.0,23.73,376.8,88.48,143.0,,,,,,
477.0,23.74,377.0,88.41,143.0,,,,,,
478.0,23.73,376.3,88.26,143.0,,,,,,
479.0,23.73,375.6,88.1,144.0,,,,,,
480.0,23.71,374.7,87.88,144.0,,,,,,
481.0,23.68,373.8,87.61,144.0,,,,,,
482.0,23.65,373.1,87.41,144.0,,,,,,
483.0,23.59,374.4,87.75,144.0,,,,,,
484.0,23.54,375.4,88.01,144.0,,,,,,
485.0,23.51,375.5,87.86,144.0,,,,,,
486.0,23.49,375.5,87.71,144.0,,,,,,
487.0,23.47,375.2,87.54,144.0,,,,,,
488.0,23.46,374.8,87.37,144.0,,,,,,
489.0,23.45,374.4,87.17,143.0,,,,,,
490.0,23.46,374.1,86.87,143.0,,,,,,
491.0,23.47,373.7,86.57,142.0,,,,,,
492.0,23.49,374.2,86.43,142.0,,,,,,
493.0,23.51,374.9,86.3,142.0,,,,,,
494.0,23.54,375.4,86.16,141.0,,,,,,
495.0,23.59,375.1,85.92,141.0,,,,,,
496.0,23.63,374.9,85.69,141.0,,,,,,
497.0,23.67,374.0,85.46,141.0,,,,,,
498.0,23.72,372.7,85.24,141.0,,,,,,
499.0,23.76,371.5,85.04,141.0,,,,,,
500.0,23.78,372.1,85.11,141.0,,,,,,
501.0,23.8,372.6,85.18,140.0,,,,,,
502.0,23.82,373.2,85.24,140.0,,,,,,
503.0,23.81,373.4,85.28,139.0,,,,,,
504.0,23.8,373.7,85.33,139.0,,,,,,
505.0,23.76,371.6,85.0,138.0,,,,,,
506.0,23.7,368.9,84.59,138.0,,,,,,
507.0,23.65,366.7,84.28,138.0,,,,,,
508.0,23.61,367.8,84.73,138.0,,,,,,
509.0,23.57,368.9,85.18,138.0,,,,,,
510.0,23.52,369.6,85.53,138.0,,,,,,
511.0,23.43,369.1,85.5,138.0,,,,,,
512.0,23.34,368.6,85.47,139.0,,,,,,
513.0,23.26,367.4,85.58,139.0,,,,,,
514.0,23.18,366.1,85.71,139.0,,,,,,
515.0,23.1,364.8,85.83,139.0,,,,,,
516.0,22.99,365.0,85.89,139.0,,,,,,
517.0,22.88,365.1,85.95,139.0,,,,,,
518.0,22.81,365.4,85.96,139.0,,,,,,
519.0,22.76,365.7,85.95,139.0,,,,,,
520.0,22.7,366.0,85.92,138.0,,,,,,
521.0,22.66,366.2,85.69,139.0,,,,,,
522.0,22.61,366.5,85.46,139.0,,,,,,
523.0,22.58,366.0,85.18,139.5,,,,,,
524.0,22.55,365.3,84.87,140.0,,,,,,
525.0,22.53,364.6,84.56,140.0,,,,,,
526.0,22.52,365.9,84.67,141.0,,,,,,
527.0,22.52,369.5,85.25,141.0,,,,,,
528.0,22.53,372.2,85.65,141.0,,,,,,
529.0,22.56,371.9,85.45,141.0,,,,,,
530.0,22.58,371.6,85.24,142.0,,,,,,
531.0,22.6,371.0,84.99,142.0,,,,,,
532.0,22.62,369.1,84.52,143.0,,,,,,
533.0,22.64,367.2,84.06,143.0,,,,,,
