BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
35.7,29.1,211.0,285.0,75.0,95.6,,,2125.0
36.6,30.8,216.0,284.6,79.0,95.5,,,2126.0
34.9,32.6,205.0,284.2,72.0,95.4,,,2128.0
34.9,35.2,209.0,284.5,73.0,95.5,,,2130.0
31.9,35.2,178.0,283.7,57.0,95.1,,,2131.0
29.4,33.9,325.0,283.8,96.0,95.0,,,2134.0
23.1,32.1,234.0,283.1,54.0,94.8,,,2136.0
26.3,29.2,251.0,282.6,66.0,94.6,,,2138.0
30.0,28.6,206.0,282.1,62.0,94.4,,,2141.0
25.9,27.2,213.0,281.3,55.0,94.0,,,2143.0
28.3,26.8,216.0,280.8,61.0,93.8,,,2145.0
27.3,27.3,182.0,280.0,50.0,93.4,,,2147.0
35.7,28.5,97.0,278.6,35.0,92.9,,,2149.0
27.3,27.6,183.0,277.3,50.0,92.4,,,2151.0
30.0,28.5,186.0,276.1,56.0,92.1,,,2153.0
28.8,28.7,252.0,275.7,73.0,91.9,,,2155.0
21.4,28.7,212.0,275.3,45.0,91.6,,,2158.0
27.8,28.0,268.0,274.7,74.0,91.3,,,2160.0
28.3,28.3,177.0,273.2,50.0,90.8,,,2162.0
30.6,28.3,252.0,272.8,77.0,90.6,,,2164.0
34.9,28.9,249.0,272.1,87.0,90.4,,,2166.0
28.8,29.3,245.0,271.4,71.0,90.0,,,2168.0
29.4,29.6,235.0,270.8,69.0,89.6,,,2170.0
30.6,30.2,189.0,269.9,58.0,89.4,,,2172.0
30.6,30.2,265.0,269.2,81.0,89.1,,,2174.0
25.0,29.6,339.0,269.0,85.0,88.9,,,2176.0
23.4,28.3,292.0,266.9,68.0,88.2,,,2179.0
28.3,28.0,216.0,266.0,61.0,88.0,,,2181.0
34.9,28.0,197.0,265.3,69.0,87.7,,,2183.0
27.3,26.9,300.0,265.3,82.0,87.5,,,2185.0
25.9,27.1,231.0,264.8,60.0,87.2,,,2187.0
27.8,27.8,314.0,264.1,87.0,86.8,,,2189.0
