Time,BR,VT,VE,HR,External Heart Rate,VT calibrated,VT calibrated inst,VE calibrated,VE calibrated inst,VE 15 sec sum
55.0,21.57,99.6,22.07,83.0,,,,,,
56.0,21.65,98.51,21.76,82.0,,,,,,
57.0,21.72,97.41,21.45,81.0,,,,,,
58.0,21.75,96.57,21.23,81.0,,,,,,
59.0,21.72,96.11,21.16,81.0,,,,,,
60.0,21.69,95.65,21.08,82.0,,,,,,
61.0,21.62,94.35,21.0,82.0,,,,,,
62.0,21.55,92.85,20.91,82.0,,,,,,
63.0,21.47,91.45,20.82,82.0,,,,,,
64.0,21.35,91.0,20.68,83.0,,,,,,
65.0,21.26,90.48,20.58,84.0,,,,,,
66.0,21.2,89.86,20.52,86.0,,,,,,
67.0,21.15,89.25,20.46,86.0,,,,,,
68.0,21.09,89.14,20.5,87.0,,,,,,
69.0,21.03,89.68,20.67,87.0,,,,,,
70.0,20.96,90.22,20.83,88.0,,,,,,
71.0,20.91,90.56,20.94,88.0,,,,,,
72.0,20.88,90.73,21.01,88.0,,,,,,
73.0,20.85,90.91,21.08,87.0,,,,,,
74.0,20.81,91.08,21.14,86.5,,,,,,
75.0,20.79,91.75,21.35,86.0,,,,,,
76.0,20.77,92.65,21.63,86.0,,,,,,
77.0,20.76,93.55,21.9,85.0,,,,,,
78.0,20.74,94.34,22.15,84.0,,,,,,
79.0,20.73,94.61,22.23,83.0,,,,,,
80.0,20.71,94.88,22.31,82.0,,,,,,
81.0,20.69,95.15,22.4,81.0,,,,,,
82.0,20.68,95.33,22.47,81.0,,,,,,
83.0,20.66,95.5,22.55,81.0,,,,,,
84.0,20.65,95.67,22.62,79.0,,,,,,
85.0,20.63,95.78,22.7,79.0,,,,,,
86.0,20.61,95.81,22.77,79.0,,,,,,
87.0,20.59,95.84,22.85,78.0,,,,,,
88.0,20.57,95.86,22.93,78.0,,,,,,
89.0,20.54,97.09,23.18,78.0,,,,,,
90.0,20.51,98.41,23.44,78.0,,,,,,
91.0,20.48,99.74,23.71,78.0,,,,,,
92.0,20.4,101.3,23.98,78.0,,,,,,
93.0,20.25,103.1,24.25,78.0,,,,,,
94.0,20.09,104.8,24.52,78.0,,,,,,
95.0,19.95,106.1,24.72,77.0,,,,,,
96.0,19.81,107.1,24.88,76.0,,,,,,
97.0,19.68,108.2,25.06,75.0,,,,,,
98.0,19.64,109.6,25.32,75.0,,,,,,
99.0,19.59,110.9,25.58,75.0,,,,,,
100.0,19.54,112.3,25.84,75.0,,,,,,
101.0,19.51,113.6,26.06,76.0,,,,,,
102.0,19.51,114.4,26.2,77.0,,,,,,
103.0,19.51,115.3,26.33,78.0,,,,,,
104.0,19.51,116.1,26.46,78.0,,,,,,
105.0,19.53,117.0,26.61,79.0,,,,,,
106.0,19.66,118.1,26.85,79.0,,,,,,
107.0,19.78,119.1,27.08,78.0,,,,,,
108.0,19.91,120.7,27.38,78.0,,,,,,
109.0,20.03,124.2,27.91,78.0,,,,,,
110.0,20.16,127.7,28.44,78.0,,,,,,
111.0,20.29,131.1,28.95,79.0,,,,,,
112.0,20.47,132.9,29.16,80.0,,,,,,
113.0,20.65,134.7,29.37,81.0,,,,,,
114.0,20.81,135.4,29.21,82.0,,,,,,
115.0,20.94,134.3,28.41,83.0,,,,,,
116.0,21.07,133.1,27.6,83.0,,,,,,
117.0,21.16,134.2,27.59,83.0,,,,,,
118.0,21.24,136.4,27.99,83.0,,,,,,
119.0,21.31,138.6,28.38,83.0,,,,,,
120.0,21.35,140.3,28.73,83.0,,,,,,
121.0,21.39,141.9,29.07,84.0,,,,,,
122.0,21.4,143.4,29.41,84.0,,,,,,
123.0,21.38,144.8,29.76,87.0,,,,,,
124.0,21.36,146.1,30.1,88.0,,,,,,
125.0,21.33,147.5,30.44,90.0,,,,,,
126.0,21.26,151.1,31.37,90.0,,,,,,
127.0,21.19,154.0,32.08,91.0,,,,,,
128.0,21.15,156.1,32.5,92.0,,,,,,
129.0,21.1,158.2,32.93,93.0,,,,,,
130.0,21.05,161.0,33.47,93.0,,,,,,
131.0,21.0,164.1,34.07,94.0,,,,,,
132.0,20.95,166.4,34.56,95.0,,,,,,
133.0,20.91,168.0,34.97,97.0,,,,,,
134.0,20.87,169.7,35.38,98.0,,,,,,
135.0,20.82,171.3,35.75,99.0,,,,,,
136.0,20.78,172.7,36.04,101.0,,,,,,
137.0,20.73,174.2,36.34,103.0,,,,,,
138.0,20.68,175.7,36.65,105.0,,,,,,
139.0,20.62,177.2,37.0,106.0,,,,,,
140.0,20.56,178.7,37.35,108.0,,,,,,
141.0,20.49,180.2,37.7,109.0,,,,,,
142.0,20.41,181.3,37.64,110.0,,,,,,
143.0,20.32,182.4,37.57,111.0,,,,,,
144.0,20.23,183.5,37.51,113.0,,,,,,
145.0,20.15,185.8,37.97,114.0,,,,,,
146.0,20.07,188.4,38.51,114.5,,,,,,
147.0,19.99,191.0,39.06,115.0,,,,,,
148.0,19.91,193.5,39.59,116.0,,,,,,
149.0,19.85,195.9,40.06,116.0,,,,,,
150.0,19.78,198.3,40.54,116.0,,,,,,
151.0,19.74,200.5,41.04,116.0,,,,,,
152.0,19.7,202.8,41.55,117.0,,,,,,
153.0,19.66,205.0,42.07,117.0,,,,,,
154.0,19.62,207.2,42.58,118.0,,,,,,
155.0,19.56,209.4,43.06,118.0,,,,,,
156.0,19.47,211.6,43.51,118.0,,,,,,
157.0,19.38,213.8,43.95,118.0,,,,,,
158.0,19.32,216.6,44.5,119.0,,,,,,
159.0,19.29,219.9,45.19,119.0,,,,,,
160.0,19.27,223.2,45.87,120.0,,,,,,
161.0,19.25,225.7,46.37,120.0,,,,,,
162.0,19.24,227.0,46.65,120.0,,,,,,
163.0,19.23,228.4,46.93,121.0,,,,,,
164.0,19.22,229.8,47.22,122.0,,,,,,
165.0,19.23,231.3,47.54,122.0,,,,,,
166.0,19.25,232.7,47.87,122.0,,,,,,
167.0,19.26,234.2,48.2,123.0,,,,,,
168.0,19.32,236.1,48.48,123.0,,,,,,
169.0,19.38,238.0,48.75,123.0,,,,,,
170.0,19.46,240.3,49.09,124.0,,,,,,
171.0,19.54,243.8,49.69,124.0,,,,,,
172.0,19.62,247.2,50.3,125.0,,,,,,
173.0,19.69,249.5,50.73,125.0,,,,,,
174.0,19.75,250.8,50.98,125.0,,,,,,
175.0,19.8,252.0,51.24,125.0,,,,,,
176.0,19.86,253.5,51.57,126.0,,,,,,
177.0,19.93,255.8,52.07,126.0,,,,,,
178.0,20.0,258.0,52.56,126.0,,,,,,
179.0,20.08,260.0,53.01,127.0,,,,,,
180.0,20.15,259.8,53.05,127.0,,,,,,
181.0,20.23,259.7,53.1,128.0,,,,,,
182.0,20.31,259.0,53.09,128.0,,,,,,
183.0,20.37,257.5,53.0,129.0,,,,,,
184.0,20.44,256.1,52.9,129.0,,,,,,
185.0,20.5,256.2,53.13,129.0,,,,,,
186.0,20.57,257.2,53.54,130.0,,,,,,
187.0,20.63,258.3,53.96,131.0,,,,,,
188.0,20.74,258.8,54.31,131.0,,,,,,
189.0,20.86,259.1,54.63,131.0,,,,,,
190.0,20.94,259.8,54.97,132.0,,,,,,
191.0,20.99,260.7,55.32,132.0,,,,,,
192.0,21.04,261.6,55.66,132.0,,,,,,
193.0,21.05,262.8,56.05,132.0,,,,,,
194.0,21.05,264.1,56.45,132.0,,,,,,
195.0,21.05,265.4,56.85,132.0,,,,,,
196.0,21.06,265.2,57.08,132.0,,,,,,
197.0,21.07,263.7,57.17,133.0,,,,,,
198.0,21.07,262.2,57.26,133.0,,,,,,
199.0,21.1,263.2,57.69,134.0,,,,,,
200.0,21.13,264.4,58.14,134.0,,,,,,
201.0,21.17,265.5,58.59,135.0,,,,,,
202.0,21.16,266.6,58.99,135.0,,,,,,
203.0,21.16,267.7,59.4,135.0,,,,,,
204.0,21.16,268.7,59.79,135.0,,,,,,
205.0,21.21,268.7,59.99,135.0,,,,,,
206.0,21.25,268.7,60.19,136.0,,,,,,
207.0,21.31,268.9,60.43,136.0,,,,,,
208.0,21.41,270.3,60.93,136.0,,,,,,
209.0,21.52,271.8,61.42,137.0,,,,,,
210.0,21.59,272.6,61.66,137.0,,,,,,
211.0,21.66,273.1,61.82,137.0,,,,,,
212.0,21.73,273.7,61.97,137.0,,,,,,
213.0,21.81,274.2,62.15,137.0,,,,,,
214.0,21.88,274.8,62.33,136.0,,,,,,
215.0,21.96,275.4,62.51,137.0,,,,,,
216.0,22.06,276.0,62.77,137.0,,,,,,
217.0,22.17,276.6,63.07,137.0,,,,,,
218.0,22.28,277.2,63.37,137.0,,,,,,
219.0,22.38,277.2,63.49,137.0,,,,,,
220.0,22.48,277.0,63.57,138.0,,,,,,
221.0,22.58,276.8,63.65,138.0,,,,,,
222.0,22.69,277.4,63.94,138.0,,,,,,
223.0,22.8,278.1,64.22,138.0,,,,,,
224.0,22.93,279.7,64.68,138.0,,,,,,
225.0,23.09,282.4,65.35,138.0,,,,,,
226.0,23.23,283.3,65.63,137.0,,,,,,
227.0,23.37,283.3,65.72,137.0,,,,,,
228.0,23.48,283.6,65.87,137.0,,,,,,
229.0,23.57,284.1,66.11,137.0,,,,,,
230.0,23.67,284.5,66.33,138.0,,,,,,
231.0,23.77,283.4,66.29,138.0,,,,,,
232.0,23.88,282.4,66.24,138.0,,,,,,
233.0,23.99,284.5,66.73,138.0,,,,,,
234.0,24.1,287.7,67.4,139.0,,,,,,
235.0,24.21,289.3,67.74,139.0,,,,,,
236.0,24.32,287.5,67.32,139.0,,,,,,
237.0,24.43,285.8,66.94,138.0,,,,,,
238.0,24.5,285.7,67.02,139.0,,,,,,
239.0,24.57,285.6,67.1,139.0,,,,,,
240.0,24.65,285.5,67.26,139.0,,,,,,
241.0,24.74,285.2,67.5,139.0,,,,,,
242.0,24.82,285.3,67.77,140.0,,,,,,
243.0,24.85,286.2,68.14,140.0,,,,,,
244.0,24.88,287.0,68.51,141.0,,,,,,
245.0,24.88,287.8,68.8,141.0,,,,,,
246.0,24.87,288.5,69.04,141.0,,,,,,
247.0,24.86,289.1,69.26,141.0,,,,,,
248.0,24.84,287.9,69.21,141.0,,,,,,
249.0,24.83,286.6,69.15,141.0,,,,,,
250.0,24.83,284.5,68.92,141.0,,,,,,
251.0,24.83,282.2,68.63,141.0,,,,,,
252.0,24.82,280.0,68.38,141.0,,,,,,
253.0,24.76,279.7,68.54,140.0,,,,,,
254.0,24.7,279.4,68.7,140.0,,,,,,
255.0,24.65,278.9,68.58,140.0,,,,,,
256.0,24.6,278.3,68.39,140.0,,,,,,
257.0,24.56,278.0,68.29,140.0,,,,,,
258.0,24.51,278.7,68.63,140.0,,,,,,
259.0,24.46,279.4,68.97,140.0,,,,,,
260.0,24.42,280.9,69.3,140.0,,,,,,
261.0,24.38,282.5,69.62,140.0,,,,,,
262.0,24.34,283.9,69.9,140.0,,,,,,
263.0,24.31,284.0,69.92,140.0,,,,,,
264.0,24.28,284.1,69.93,140.0,,,,,,
265.0,24.29,285.6,70.19,140.0,,,,,,
266.0,24.3,287.3,70.52,140.0,,,,,,
267.0,24.33,288.5,70.76,140.0,,,,,,
268.0,24.36,289.3,70.93,140.0,,,,,,
269.0,24.4,289.8,71.05,140.0,,,,,,
270.0,24.42,289.4,70.95,139.0,,,,,,
271.0,24.45,289.1,70.84,138.0,,,,,,
272.0,24.47,288.7,70.75,138.5,,,,,,
273.0,24.51,288.5,70.7,139.0,,,,,,
274.0,24.55,288.2,70.65,139.0,,,,,,
275.0,24.57,287.9,70.62,139.0,,,,,,
276.0,24.59,287.5,70.59,138.0,,,,,,
277.0,24.61,287.1,70.57,138.0,,,,,,
278.0,24.63,286.6,70.47,138.0,,,,,,
279.0,24.65,286.1,70.37,137.0,,,,,,
280.0,24.68,287.1,70.56,137.0,,,,,,
281.0,24.72,288.6,70.91,137.0,,,,,,
282.0,24.76,289.7,71.1,137.0,,,,,,
283.0,24.81,290.0,70.99,137.0,,,,,,
284.0,24.86,290.2,70.88,138.0,,,,,,
285.0,24.87,290.3,70.94,138.0,,,,,,
286.0,24.87,290.5,71.01,138.0,,,,,,
287.0,24.86,290.1,70.93,138.0,,,,,,
288.0,24.84,289.4,70.8,137.0,,,,,,
289.0,24.83,288.8,70.67,138.0,,,,,,
290.0,24.85,288.5,70.61,138.0,,,,,,
291.0,24.88,288.1,70.55,139.0,,,,,,
292.0,24.91,288.7,70.75,139.0,,,,,,
293.0,24.93,289.6,71.05,139.0,,,,,,
294.0,24.96,290.5,71.32,139.0,,,,,,
295.0,25.02,290.6,71.2,139.0,,,,,,
296.0,25.07,290.7,71.08,139.0,,,,,,
297.0,25.13,289.5,70.97,139.0,,,,,,
298.0,25.2,288.2,70.87,140.0,,,,,,
299.0,25.25,288.6,71.05,140.0,,,,,,
300.0,25.31,289.9,71.36,140.0,,,,,,
301.0,25.34,291.0,71.63,140.0,,,,,,
302.0,25.33,291.8,71.82,140.0,,,,,,
303.0,25.32,292.6,72.0,140.5,,,,,,
304.0,25.3,291.8,71.92,141.0,,,,,,
305.0,25.27,290.8,71.79,141.0,,,,,,
306.0,25.24,289.4,71.62,142.0,,,,,,
307.0,25.21,285.6,71.25,142.0,,,,,,
308.0,25.17,282.6,71.04,142.0,,,,,,
309.0,25.14,284.9,71.81,142.0,,,,,,
310.0,25.1,287.2,72.58,142.0,,,,,,
311.0,25.1,287.9,72.83,142.0,,,,,,
312.0,25.1,287.8,72.88,142.0,,,,,,
313.0,25.1,287.3,72.77,142.0,,,,,,
314.0,25.09,286.0,72.48,142.0,,,,,,
315.0,25.09,284.8,72.19,142.0,,,,,,
316.0,25.08,283.9,71.97,141.0,,,,,,
317.0,25.08,283.0,71.75,141.0,,,,,,
318.0,25.07,282.8,71.67,141.0,,,,,,
319.0,25.05,283.8,71.89,141.0,,,,,,
320.0,25.02,284.8,72.11,141.0,,,,,,
321.0,25.02,285.7,72.17,141.0,,,,,,
322.0,25.04,286.3,72.04,141.0,,,,,,
323.0,25.06,286.8,71.94,141.0,,,,,,
324.0,25.09,286.5,71.98,141.0,,,,,,
325.0,25.12,286.2,72.01,141.5,,,,,,
326.0,25.19,286.2,72.0,142.0,,,,,,
327.0,25.29,286.4,71.93,142.0,,,,,,
328.0,25.37,286.6,71.95,142.0,,,,,,
329.0,25.43,286.7,72.05,142.0,,,,,,
330.0,25.5,286.8,72.15,142.0,,,,,,
331.0,25.58,286.5,71.97,143.0,,,,,,
332.0,25.65,286.1,71.73,143.0,,,,,,
333.0,25.73,286.3,71.67,143.0,,,,,,
334.0,25.8,287.1,71.81,143.0,,,,,,
335.0,25.86,287.6,71.91,143.0,,,,,,
336.0,25.9,287.2,71.75,143.0,,,,,,
337.0,25.93,286.8,71.59,142.0,,,,,,
338.0,25.96,285.0,71.23,142.0,,,,,,
339.0,25.99,283.0,70.84,142.0,,,,,,
340.0,26.02,281.4,70.51,142.0,,,,,,
341.0,26.03,279.9,70.22,142.0,,,,,,
342.0,26.06,280.0,70.11,142.0,,,,,,
343.0,26.11,281.8,70.21,142.0,,,,,,
344.0,26.13,281.6,70.01,142.0,,,,,,
345.0,26.15,280.7,69.73,141.0,,,,,,
346.0,26.15,279.7,69.43,142.0,,,,,,
347.0,26.13,278.4,69.11,141.0,,,,,,
348.0,26.11,277.1,68.79,141.0,,,,,,
349.0,26.08,275.8,68.53,141.0,,,,,,
350.0,26.05,274.4,68.29,140.0,,,,,,
351.0,26.03,272.3,67.98,139.0,,,,,,
352.0,26.0,269.9,67.64,138.0,,,,,,
353.0,25.98,267.6,67.44,138.0,,,,,,
354.0,25.95,265.7,67.45,137.0,,,,,,
355.0,25.92,263.8,67.46,135.0,,,,,,
356.0,25.9,263.5,67.41,134.0,,,,,,
357.0,25.87,263.1,67.36,133.0,,,,,,
358.0,25.84,262.8,67.31,133.0,,,,,,
359.0,25.79,262.5,67.26,133.0,,,,,,
360.0,25.74,262.3,67.22,133.0,,,,,,
361.0,25.67,261.7,67.06,132.0,,,,,,
362.0,25.58,260.7,66.78,131.0,,,,,,
363.0,25.49,259.6,66.49,129.0,,,,,,
364.0,25.4,258.3,66.2,128.0,,,,,,
365.0,25.31,256.9,65.9,127.0,,,,,,
366.0,25.23,255.5,65.6,127.0,,,,,,
367.0,25.15,254.1,65.28,125.0,,,,,,
368.0,25.08,253.3,65.09,125.0,,,,,,
369.0,25.02,255.5,65.35,124.0,,,,,,
370.0,24.96,257.6,65.6,123.0,,,,,,
371.0,24.93,258.0,65.48,123.0,,,,,,
372.0,24.93,256.8,64.96,123.0,,,,,,
373.0,24.93,255.6,64.45,122.0,,,,,,
374.0,25.01,254.6,64.19,121.0,,,,,,
375.0,25.1,253.5,63.96,119.0,,,,,,
376.0,25.2,253.6,63.86,119.0,,,,,,
377.0,25.31,254.0,63.81,118.0,,,,,,
378.0,25.4,254.2,63.72,116.0,,,,,,
379.0,25.47,253.7,63.51,115.0,,,,,,
380.0,25.53,253.2,63.31,115.0,,,,,,
381.0,25.6,252.0,62.92,115.0,,,,,,
382.0,25.68,249.4,62.16,114.0,,,,,,
383.0,25.76,246.8,61.4,114.0,,,,,,
384.0,25.82,245.5,61.13,114.0,,,,,,
385.0,25.88,244.1,60.86,114.0,,,,,,
386.0,25.94,242.7,60.5,113.0,,,,,,
387.0,26.0,241.4,60.1,112.0,,,,,,
388.0,26.03,240.5,59.88,111.0,,,,,,
389.0,26.05,239.8,59.75,111.0,,,,,,
390.0,26.03,236.5,59.03,111.0,,,,,,
391.0,25.99,231.8,58.09,112.0,,,,,,
392.0,25.99,229.9,58.02,113.0,,,,,,
393.0,25.98,227.9,57.95,114.0,,,,,,
394.0,25.95,226.5,57.55,115.0,,,,,,
395.0,25.91,225.1,57.08,116.0,,,,,,
396.0,25.88,223.5,56.66,116.0,,,,,,
397.0,25.87,221.6,56.28,117.0,,,,,,
398.0,25.86,219.8,55.92,117.0,,,,,,
399.0,25.89,218.2,55.59,117.0,,,,,,
400.0,25.91,216.6,55.26,117.0,,,,,,
401.0,25.95,215.6,55.11,116.0,,,,,,
402.0,25.99,214.6,54.99,116.0,,,,,,
403.0,26.02,213.7,54.85,115.0,,,,,,
404.0,26.03,212.4,54.61,114.0,,,,,,
405.0,26.05,211.1,54.37,114.0,,,,,,
406.0,26.06,209.8,54.14,115.0,,,,,,
407.0,26.06,209.0,54.03,115.0,,,,,,
408.0,26.07,208.3,53.94,114.0,,,,,,
409.0,26.07,207.6,53.85,114.0,,,,,,
410.0,26.01,206.7,53.64,113.0,,,,,,
411.0,25.95,205.8,53.43,112.0,,,,,,
412.0,25.92,205.2,53.13,112.0,,,,,,
413.0,25.9,204.6,52.82,111.0,,,,,,
414.0,25.88,203.9,52.61,110.0,,,,,,
415.0,25.85,203.1,52.53,110.0,,,,,,
416.0,25.83,202.4,52.47,110.0,,,,,,
417.0,25.85,203.2,52.57,110.0,,,,,,
418.0,25.87,204.0,52.66,109.0,,,,,,
419.0,25.9,203.7,52.69,109.0,,,,,,
420.0,25.94,203.4,52.72,109.0,,,,,,
421.0,25.99,203.4,52.82,109.0,,,,,,
422.0,26.04,203.6,52.94,108.0,,,,,,
423.0,26.1,204.0,53.05,108.0,,,,,,
424.0,26.19,205.1,53.1,108.0,,,,,,
425.0,26.3,206.0,53.03,108.0,,,,,,
426.0,26.45,206.2,52.69,108.0,,,,,,
427.0,26.6,206.5,52.41,109.0,,,,,,
428.0,26.72,206.6,52.33,109.0,,,,,,
429.0,26.83,206.7,52.24,110.0,,,,,,
430.0,26.96,206.3,52.14,110.0,,,,,,
431.0,27.1,205.8,52.04,110.0,,,,,,
432.0,27.19,205.3,51.98,110.0,,,,,,
433.0,27.25,204.8,51.96,110.0,,,,,,
434.0,27.28,204.1,51.9,110.0,,,,,,
435.0,27.23,203.4,51.73,110.0,,,,,,
436.0,27.18,202.6,51.57,110.0,,,,,,
437.0,27.09,202.5,51.63,110.0,,,,,,
438.0,26.98,202.6,51.76,110.0,,,,,,
439.0,26.94,199.2,51.3,110.0,,,,,,
440.0,26.89,195.6,50.78,109.0,,,,,,
441.0,26.86,197.6,51.32,109.0,,,,,,
442.0,26.83,200.7,52.06,109.0,,,,,,
443.0,26.81,201.5,52.15,109.0,,,,,,
444.0,26.78,201.7,52.03,108.0,,,,,,
445.0,26.75,201.8,52.0,108.0,,,,,,
446.0,26.72,201.9,52.08,107.0,,,,,,
447.0,26.68,202.0,52.17,106.0,,,,,,
448.0,26.64,202.3,52.28,106.0,,,,,,
449.0,26.57,203.3,52.55,106.0,,,,,,
450.0,26.49,204.4,52.82,107.0,,,,,,
451.0,26.41,205.3,53.04,107.0,,,,,,
452.0,26.34,206.2,53.23,108.0,,,,,,
453.0,26.26,207.1,53.41,108.0,,,,,,
454.0,26.19,208.6,53.74,108.0,,,,,,
455.0,26.13,210.4,54.13,109.0,,,,,,
456.0,26.13,215.3,55.08,109.0,,,,,,
457.0,26.14,219.8,55.91,110.0,,,,,,
458.0,26.15,220.7,55.93,110.0,,,,,,
459.0,26.17,221.6,55.96,110.0,,,,,,
460.0,26.17,223.3,56.28,111.0,,,,,,
461.0,26.17,225.2,56.68,112.0,,,,,,
462.0,26.17,227.2,57.09,114.0,,,,,,
463.0,26.14,228.1,57.16,115.0,,,,,,
464.0,26.09,229.0,57.19,117.0,,,,,,
465.0,26.04,230.2,57.39,119.0,,,,,,
466.0,25.98,231.7,57.75,119.0,,,,,,
467.0,25.92,233.6,58.12,120.0,,,,,,
468.0,25.91,236.7,58.54,122.0,,,,,,
469.0,25.91,239.3,58.9,123.0,,,,,,
470.0,25.93,240.7,59.02,123.5,,,,,,
471.0,25.95,242.1,59.15,124.0,,,,,,
472.0,26.0,242.6,59.15,125.0,,,,,,
473.0,26.04,243.1,59.14,125.0,,,,,,
474.0,26.06,243.8,59.22,126.0,,,,,,
475.0,26.07,244.5,59.32,127.0,,,,,,
476.0,26.03,245.0,59.58,128.0,,,,,,
477.0,25.99,245.5,59.88,130.0,,,,,,
478.0,25.95,246.0,60.17,131.0,,,,,,
479.0,25.89,246.6,60.48,132.0,,,,,,
480.0,25.81,247.6,60.84,133.0,,,,,,
481.0,25.73,248.5,61.21,135.0,,,,,,
482.0,25.65,249.4,61.64,135.0,,,,,,
483.0,25.57,250.2,62.06,137.0,,,,,,
484.0,25.5,250.5,62.19,138.0,,,,,,
485.0,25.43,250.7,62.28,138.0,,,,,,
486.0,25.37,250.7,62.34,139.0,,,,,,
487.0,25.31,250.5,62.39,140.0,,,,,,
488.0,25.23,251.5,62.6,141.0,,,,,,
489.0,25.12,256.4,63.33,141.0,,,,,,
490.0,25.01,261.3,64.05,141.0,,,,,,
491.0,24.87,262.8,64.08,142.0,,,,,,
492.0,24.73,263.9,64.01,142.0,,,,,,
493.0,24.6,264.7,63.98,142.0,,,,,,
494.0,24.47,264.6,64.02,141.0,,,,,,
495.0,24.35,264.6,64.07,140.0,,,,,,
496.0,24.22,265.0,64.22,141.0,,,,,,
497.0,24.08,266.4,64.6,140.0,,,,,,
498.0,23.95,267.9,64.99,140.0,,,,,,
499.0,23.94,268.3,65.14,139.0,,,,,,
500.0,23.94,268.7,65.28,139.0,,,,,,
501.0,23.95,269.3,65.44,138.0,,,,,,
502.0,23.99,270.2,65.63,137.0,,,,,,
503.0,24.03,271.1,65.83,136.0,,,,,,
504.0,24.07,272.3,66.17,136.0,,,,,,
505.0,24.11,273.6,66.59,134.0,,,,,,
506.0,24.14,274.9,67.01,133.0,,,,,,
507.0,24.19,275.9,67.22,133.0,,,,,,
508.0,24.25,276.7,67.37,132.0,,,,,,
509.0,24.3,277.5,67.52,132.0,,,,,,
510.0,24.3,278.4,67.73,131.0,,,,,,
511.0,24.29,279.2,67.95,131.0,,,,,,
512.0,24.25,280.3,68.21,130.0,,,,,,
513.0,24.18,281.7,68.52,129.0,,,,,,
514.0,24.11,283.1,68.82,128.0,,,,,,
515.0,24.05,281.0,68.61,128.0,,,,,,
516.0,24.0,279.3,68.43,128.0,,,,,,
517.0,23.98,279.1,68.43,128.0,,,,,,
518.0,23.96,279.2,68.5,128.0,,,,,,
519.0,23.95,279.8,68.7,128.0,,,,,,
520.0,23.94,280.4,68.9,128.0,,,,,,
521.0,23.99,279.9,68.74,128.0,,,,,,
522.0,24.04,279.4,68.59,129.0,,,,,,
523.0,24.11,279.2,68.55,130.0,,,,,,
524.0,24.19,279.3,68.66,130.0,,,,,,
525.0,24.27,279.4,68.76,131.0,,,,,,
526.0,24.34,278.9,68.63,132.0,,,,,,
527.0,24.4,278.3,68.5,133.0,,,,,,
528.0,24.47,277.4,68.32,133.0,,,,,,
529.0,24.55,274.8,67.89,135.0,,,,,,
530.0,24.62,272.2,67.45,135.0,,,,,,
531.0,24.71,269.9,67.11,136.0,,,,,,
532.0,24.82,270.5,67.45,137.0,,,,,,
