BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
23.1,22.1,353.0,343.6,81.0,80.6,,,1239.0
26.3,22.7,375.0,343.6,99.0,80.8,,,1241.0
23.4,23.1,394.0,344.0,92.0,81.0,,,1244.0
20.3,23.1,441.0,345.1,89.0,80.9,,,1247.0
19.7,22.3,484.0,346.7,96.0,81.2,,,1250.0
19.5,21.1,462.0,347.5,90.0,81.3,,,1253.0
20.8,20.3,422.0,347.8,88.0,81.3,,,1255.0
18.8,19.8,432.0,348.4,81.0,81.3,,,1259.0
19.7,19.7,374.0,348.7,74.0,81.2,,,1262.0
20.8,20.0,368.0,349.1,77.0,81.3,,,1265.0
21.1,20.5,335.0,348.8,71.0,81.3,,,1268.0
19.0,19.9,433.0,349.6,82.0,81.4,,,1270.0
20.3,20.3,320.0,353.6,65.0,81.0,,,1274.0
24.2,20.7,384.0,353.9,93.0,81.1,,,1276.0
15.2,20.1,387.0,355.7,59.0,81.4,,,1280.0
21.4,20.2,372.0,356.7,80.0,81.6,,,1283.0
20.0,20.6,346.0,357.3,69.0,81.6,,,1286.0
25.4,21.9,361.0,357.2,92.0,81.7,,,1288.0
18.3,19.9,401.0,357.0,73.0,81.5,,,1292.0
21.1,20.9,372.0,357.6,79.0,81.7,,,1294.0
21.1,20.8,337.0,358.0,71.0,81.6,,,1297.0
20.8,21.0,350.0,358.0,73.0,81.6,,,1300.0
23.4,21.0,330.0,357.8,77.0,81.6,,,1303.0
19.7,21.0,396.0,358.4,78.0,81.6,,,1306.0
20.5,20.8,321.0,358.1,66.0,81.6,,,1308.0
21.7,21.0,433.0,358.4,94.0,81.7,,,1312.0
20.3,20.9,358.0,358.4,73.0,81.6,,,1314.0
20.8,20.6,357.0,358.6,74.0,81.6,,,1317.0
21.4,20.9,317.0,358.5,68.0,81.6,,,1320.0
21.4,21.2,335.0,358.7,72.0,81.6,,,1323.0
20.8,21.0,298.0,358.1,62.0,81.5,,,1326.0
20.0,21.0,307.0,357.8,61.0,81.4,,,1329.0
21.4,21.2,363.0,356.7,78.0,81.1,,,1331.0
20.8,21.0,311.0,356.1,65.0,80.9,,,1334.0
21.1,20.9,309.0,355.2,65.0,80.7,,,1337.0
20.5,20.8,298.0,354.4,61.0,80.5,,,1340.0
26.3,21.1,172.0,353.9,45.0,80.4,,,1342.0
27.3,22.8,239.0,353.4,65.0,80.3,,,1344.0
23.8,23.8,294.0,352.8,70.0,80.1,,,1347.0
20.0,23.6,313.0,352.3,63.0,80.0,,,1350.0
17.9,23.4,240.0,351.4,43.0,79.8,,,1354.0
24.2,22.7,352.0,350.5,85.0,79.6,,,1356.0
21.4,21.7,399.0,350.2,86.0,79.7,,,1359.0
21.7,21.1,298.0,349.7,65.0,79.5,,,1361.0
22.7,22.0,330.0,349.7,75.0,79.6,,,1364.0
19.5,22.0,398.0,349.5,78.0,79.6,,,1367.0
21.4,21.5,389.0,349.3,83.0,79.6,,,1370.0
20.3,21.1,364.0,349.2,74.0,79.5,,,1373.0
21.1,20.9,386.0,350.7,82.0,79.8,,,1376.0
22.1,20.9,305.0,350.8,67.0,79.6,,,1379.0
21.4,21.3,399.0,351.5,86.0,79.4,,,1381.0
21.4,21.3,348.0,351.7,75.0,79.2,,,1384.0
21.4,21.4,311.0,352.1,67.0,79.3,,,1387.0
20.5,21.4,381.0,352.4,78.0,79.1,,,1390.0
20.5,21.1,365.0,353.4,75.0,78.9,,,1393.0
21.4,21.1,357.0,353.9,77.0,78.7,,,1396.0
21.1,21.0,365.0,353.9,77.0,78.5,,,1398.0
21.1,20.9,424.0,353.8,90.0,78.3,,,1401.0
20.8,21.0,495.0,355.2,103.0,78.5,,,1404.0
22.1,21.2,451.0,355.8,99.0,78.6,,,1407.0
20.5,21.0,457.0,357.0,94.0,78.8,,,1410.0
21.4,21.1,480.0,358.2,103.0,79.0,,,1412.0
21.7,21.3,309.0,357.2,67.0,78.8,,,1415.0
24.2,21.7,310.0,356.9,75.0,78.8,,,1418.0
28.3,22.5,361.0,357.2,102.0,78.8,,,1420.0
18.5,22.5,359.0,357.7,66.0,78.6,,,1423.0
27.8,24.6,385.0,358.5,107.0,78.8,,,1425.0
28.3,26.8,355.0,358.7,100.0,78.9,,,1427.0
26.3,27.5,275.0,358.4,72.0,78.9,,,1430.0
29.4,27.5,286.0,358.5,84.0,79.0,,,1432.0
27.3,27.8,284.0,358.0,77.0,78.9,,,1434.0
26.8,27.5,296.0,358.2,79.0,78.9,,,1436.0
27.3,27.1,349.0,358.5,95.0,79.0,,,1438.0
27.8,27.4,353.0,359.1,98.0,79.2,,,1440.0
27.8,27.4,270.0,358.5,75.0,79.1,,,1443.0
24.6,27.3,298.0,358.3,73.0,79.2,,,1445.0
27.3,27.4,281.0,357.6,77.0,79.2,,,1447.0
25.9,27.0,300.0,356.5,78.0,79.1,,,1450.0
26.3,26.5,278.0,355.1,73.0,79.0,,,1452.0
26.8,26.3,310.0,354.0,83.0,78.9,,,1454.0
26.3,26.5,249.0,354.2,66.0,79.0,,,1456.0
24.2,26.2,307.0,354.2,74.0,79.0,,,1459.0
25.9,26.2,248.0,353.2,64.0,78.9,,,1461.0
27.3,26.3,297.0,352.7,81.0,79.0,,,1463.0
26.8,26.3,240.0,351.9,64.0,78.9,,,1466.0
25.4,26.0,326.0,351.8,83.0,78.8,,,1468.0
25.9,26.2,226.0,351.1,58.0,78.6,,,1470.0
25.4,26.0,287.0,350.6,73.0,78.6,,,1473.0
26.8,26.0,302.0,351.1,81.0,78.8,,,1475.0
25.0,25.6,291.0,350.6,73.0,78.6,,,1477.0
26.3,25.9,294.0,350.0,77.0,78.5,,,1480.0
25.4,25.7,304.0,348.9,77.0,78.4,,,1482.0
27.3,26.2,267.0,348.2,73.0,78.4,,,1484.0
25.9,25.9,299.0,347.2,77.0,78.3,,,1487.0
27.3,26.5,275.0,346.5,75.0,78.2,,,1489.0
25.9,26.3,299.0,346.2,77.0,78.2,,,1491.0
26.8,26.6,291.0,345.2,78.0,78.1,,,1493.0
28.3,26.6,255.0,344.7,72.0,78.1,,,1495.0
27.3,27.1,269.0,344.0,73.0,78.1,,,1498.0
27.3,27.1,246.0,343.2,67.0,78.0,,,1500.0
27.3,27.3,274.0,342.5,75.0,78.0,,,1502.0
28.3,27.6,238.0,341.3,67.0,77.8,,,1504.0
25.9,27.3,252.0,339.9,65.0,77.6,,,1506.0
26.8,27.1,261.0,339.1,70.0,77.5,,,1509.0
35.7,27.5,204.0,337.9,73.0,77.4,,,1511.0
71.4,30.3,128.0,335.7,91.0,77.5,,,1511.0
19.2,29.5,297.0,335.1,57.0,77.3,,,1514.0
26.8,29.8,256.0,334.5,69.0,77.3,,,1517.0
28.3,30.3,252.0,333.8,71.0,77.2,,,1519.0
26.8,27.3,252.0,333.1,68.0,77.2,,,1521.0
25.9,26.5,297.0,333.0,77.0,77.1,,,1523.0
28.3,27.3,260.0,331.6,74.0,77.1,,,1525.0
26.8,27.3,285.0,331.2,76.0,77.1,,,1528.0
26.3,26.6,242.0,329.1,64.0,76.8,,,1530.0
26.3,26.5,247.0,327.7,65.0,76.5,,,1532.0
23.4,26.5,362.0,327.6,85.0,76.6,,,1535.0
23.1,25.4,298.0,326.4,69.0,76.4,,,1538.0
24.6,24.8,251.0,325.5,62.0,76.2,,,1540.0
28.3,24.8,277.0,324.6,78.0,76.0,,,1542.0
26.8,24.9,247.0,323.4,66.0,75.8,,,1544.0
28.3,26.6,300.0,323.2,85.0,75.9,,,1546.0
28.3,27.8,230.0,321.4,65.0,75.7,,,1548.0
27.8,28.1,212.0,319.1,59.0,75.3,,,1551.0
28.3,28.1,254.0,318.6,72.0,75.3,,,1553.0
29.4,28.3,251.0,316.8,74.0,75.2,,,1555.0
27.8,28.1,305.0,315.8,85.0,75.2,,,1557.0
27.3,28.0,270.0,314.4,74.0,75.1,,,1559.0
27.8,28.0,252.0,313.9,70.0,75.1,,,1561.0
28.3,28.0,253.0,312.9,72.0,75.0,,,1564.0
28.3,28.0,244.0,311.9,69.0,75.0,,,1565.0
28.3,28.1,267.0,311.5,76.0,75.0,,,1567.0
27.8,28.1,306.0,311.3,85.0,75.1,,,1570.0
28.3,28.3,304.0,310.2,86.0,75.1,,,1572.0
28.8,28.3,233.0,309.5,67.0,75.1,,,1574.0
27.8,28.1,283.0,308.6,79.0,75.0,,,1576.0
27.8,28.0,277.0,308.4,77.0,75.0,,,1578.0
28.8,28.3,314.0,307.8,91.0,75.3,,,1580.0
27.3,28.1,275.0,307.5,75.0,75.3,,,1583.0
29.4,28.1,329.0,307.2,97.0,75.4,,,1585.0
27.8,28.1,280.0,306.6,78.0,75.5,,,1587.0
27.8,28.1,315.0,306.3,88.0,75.5,,,1589.0
30.0,28.3,273.0,306.0,82.0,75.5,,,1591.0
27.3,28.3,368.0,305.7,100.0,75.8,,,1593.0
26.3,27.6,405.0,306.0,107.0,76.0,,,1595.0
23.4,27.1,280.0,305.5,66.0,75.9,,,1598.0
25.0,26.2,290.0,305.0,72.0,75.9,,,1600.0
24.6,25.3,280.0,304.6,69.0,75.9,,,1603.0
26.3,25.3,267.0,304.3,70.0,75.8,,,1605.0
24.6,24.7,281.0,303.4,69.0,75.8,,,1608.0
27.3,25.3,405.0,304.1,110.0,76.1,,,1610.0
17.6,25.2,403.0,303.9,71.0,75.9,,,1613.0
25.4,25.4,298.0,303.4,76.0,75.9,,,1615.0
25.9,25.3,323.0,303.1,84.0,76.0,,,1618.0
27.8,26.2,290.0,303.0,81.0,76.1,,,1620.0
27.8,26.4,285.0,302.7,79.0,76.2,,,1622.0
26.8,26.8,284.0,302.3,76.0,76.2,,,1624.0
25.9,26.8,356.0,302.8,92.0,76.4,,,1627.0
26.3,27.0,275.0,302.5,72.0,76.5,,,1629.0
25.9,26.3,271.0,301.8,70.0,76.4,,,1632.0
28.3,26.3,253.0,301.4,72.0,76.4,,,1634.0
23.8,26.0,289.0,301.3,69.0,76.4,,,1636.0
27.8,26.7,318.0,301.3,88.0,76.6,,,1638.0
26.8,26.8,322.0,301.5,86.0,76.8,,,1640.0
25.4,26.7,308.0,302.6,78.0,77.1,,,1643.0
27.8,26.7,323.0,303.3,90.0,77.3,,,1645.0
26.8,27.1,247.0,302.9,66.0,77.2,,,1647.0
27.8,27.1,264.0,302.6,73.0,77.2,,,1649.0
27.3,27.3,247.0,302.1,67.0,77.2,,,1652.0
28.8,27.6,239.0,301.6,69.0,77.2,,,1654.0
26.8,27.3,285.0,301.9,76.0,77.4,,,1656.0
27.8,27.6,263.0,301.2,73.0,77.3,,,1658.0
27.8,27.6,332.0,300.7,92.0,77.4,,,1660.0
27.3,27.6,265.0,300.5,72.0,77.4,,,1662.0
27.3,27.4,244.0,299.8,67.0,77.4,,,1665.0
27.3,27.4,237.0,299.3,65.0,77.3,,,1667.0
23.8,27.3,270.0,298.3,64.0,77.2,,,1669.0
24.2,26.2,309.0,297.7,75.0,77.1,,,1672.0
16.9,25.1,247.0,296.8,42.0,76.9,,,1675.0
27.8,25.1,246.0,295.7,68.0,76.8,,,1677.0
27.3,25.1,242.0,295.2,66.0,76.8,,,1680.0
28.3,26.4,221.0,293.9,63.0,76.6,,,1682.0
24.6,26.5,273.0,293.3,67.0,76.5,,,1684.0
27.8,27.6,257.0,293.0,71.0,76.5,,,1686.0
27.8,27.6,218.0,292.3,61.0,76.4,,,1688.0
27.3,27.6,252.0,291.3,69.0,76.4,,,1691.0
24.2,26.5,222.0,290.2,54.0,76.2,,,1693.0
25.9,27.0,268.0,290.1,69.0,76.1,,,1695.0
27.3,26.8,234.0,289.1,64.0,76.0,,,1698.0
25.0,26.0,301.0,288.7,75.0,76.0,,,1700.0
23.1,25.0,232.0,287.2,54.0,75.8,,,1703.0
25.4,25.4,241.0,285.3,61.0,75.4,,,1705.0
19.5,24.5,366.0,284.6,71.0,75.2,,,1708.0
25.4,24.5,243.0,283.0,62.0,75.0,,,1711.0
26.3,24.6,330.0,281.9,87.0,74.9,,,1713.0
27.3,25.7,255.0,281.7,70.0,74.8,,,1715.0
28.8,26.3,327.0,281.8,94.0,75.0,,,1717.0
33.3,27.5,214.0,281.1,71.0,75.0,,,1719.0
35.7,29.8,234.0,280.1,84.0,74.9,,,1720.0
28.8,30.3,287.0,280.2,83.0,74.9,,,1723.0
27.8,30.3,227.0,279.2,63.0,74.9,,,1725.0
25.4,30.0,264.0,278.3,67.0,74.6,,,1727.0
28.3,28.3,264.0,277.6,75.0,74.4,,,1729.0
30.0,28.3,291.0,277.7,87.0,74.5,,,1731.0
27.8,28.0,290.0,277.8,81.0,74.5,,,1733.0
31.3,28.7,313.0,278.0,98.0,74.7,,,1735.0
29.4,29.2,305.0,278.0,90.0,74.7,,,1738.0
30.0,29.8,258.0,277.4,77.0,74.6,,,1739.0
28.3,29.2,272.0,276.8,77.0,74.5,,,1741.0
29.4,29.6,300.0,277.0,88.0,74.6,,,1744.0
30.0,29.6,266.0,276.7,80.0,74.6,,,1746.0
29.4,29.6,294.0,276.8,86.0,74.7,,,1748.0
29.4,29.4,265.0,276.8,78.0,74.7,,,1750.0
30.6,29.6,255.0,276.4,78.0,74.7,,,1752.0
29.4,29.6,272.0,276.4,80.0,74.7,,,1754.0
30.0,29.6,242.0,275.9,73.0,74.7,,,1756.0
28.8,29.6,300.0,276.3,87.0,74.8,,,1758.0
29.4,29.6,302.0,276.2,89.0,74.9,,,1760.0
29.4,29.4,286.0,276.5,84.0,75.1,,,1762.0
28.8,29.2,301.0,276.5,87.0,75.1,,,1764.0
26.8,29.0,409.0,277.8,110.0,75.5,,,1766.0
28.8,29.0,349.0,277.9,101.0,75.6,,,1768.0
28.3,28.7,347.0,278.5,98.0,75.8,,,1770.0
28.3,28.5,332.0,279.2,94.0,76.0,,,1772.0
29.4,28.5,385.0,280.0,113.0,76.3,,,1774.0
25.9,28.5,354.0,280.3,92.0,76.4,,,1777.0
26.3,27.6,343.0,280.7,90.0,76.5,,,1779.0
25.4,26.8,327.0,281.0,83.0,76.6,,,1782.0
27.3,26.5,302.0,280.9,82.0,76.6,,,1784.0
27.3,26.5,313.0,281.3,85.0,76.7,,,1786.0
26.8,26.8,324.0,281.5,87.0,76.8,,,1788.0
28.3,27.1,340.0,281.9,96.0,76.9,,,1790.0
27.8,27.4,300.0,282.0,83.0,77.0,,,1792.0
27.8,27.6,276.0,281.8,77.0,77.0,,,1794.0
27.8,27.8,345.0,282.5,96.0,77.1,,,1797.0
27.3,27.8,286.0,282.6,78.0,77.2,,,1799.0
27.3,27.6,277.0,282.9,76.0,77.2,,,1801.0
26.8,27.4,276.0,282.9,74.0,77.2,,,1803.0
25.9,27.1,281.0,283.2,73.0,77.3,,,1806.0
31.3,27.1,231.0,283.0,72.0,77.3,,,1808.0
21.4,26.6,294.0,283.9,63.0,77.3,,,1811.0
27.8,26.8,289.0,285.1,80.0,77.2,,,1813.0
28.8,27.5,251.0,284.7,72.0,77.3,,,1815.0
27.8,28.1,260.0,284.7,72.0,77.4,,,1817.0
28.8,28.1,285.0,285.0,82.0,77.5,,,1819.0
26.3,28.1,275.0,285.2,72.0,77.5,,,1821.0
26.3,27.6,338.0,285.5,89.0,77.6,,,1823.0
28.8,27.6,247.0,285.4,71.0,77.5,,,1826.0
28.3,27.8,248.0,285.1,70.0,77.5,,,1828.0
28.8,27.8,238.0,284.8,69.0,77.4,,,1830.0
28.8,28.7,236.0,284.7,68.0,77.5,,,1832.0
28.8,28.8,243.0,284.7,70.0,77.5,,,1834.0
26.8,28.7,275.0,284.0,74.0,77.4,,,1836.0
26.3,28.2,282.0,283.9,74.0,77.5,,,1838.0
27.8,27.8,250.0,283.9,69.0,77.5,,,1840.0
27.8,27.4,260.0,283.8,72.0,77.5,,,1843.0
26.8,27.1,231.0,283.7,62.0,77.4,,,1845.0
21.4,27.0,269.0,283.4,58.0,77.2,,,1848.0
25.4,26.7,330.0,284.2,84.0,77.4,,,1850.0
22.4,24.9,318.0,285.2,71.0,77.5,,,1853.0
21.4,23.1,332.0,285.8,71.0,77.5,,,1856.0
19.0,21.7,431.0,286.7,82.0,77.5,,,1859.0
21.1,21.6,315.0,287.3,67.0,77.5,,,1862.0
21.1,21.2,293.0,287.6,62.0,77.4,,,1864.0
20.3,20.8,269.0,287.8,55.0,77.3,,,1867.0
22.7,20.8,294.0,287.9,67.0,77.2,,,1870.0
20.8,21.0,311.0,287.9,65.0,77.0,,,1873.0
22.1,21.3,280.0,288.3,62.0,77.0,,,1875.0
19.7,21.1,275.0,288.3,54.0,76.8,,,1879.0
20.8,21.2,334.0,288.4,70.0,76.6,,,1882.0
20.0,20.6,388.0,289.0,78.0,76.5,,,1885.0
20.5,20.5,334.0,289.4,69.0,76.4,,,1887.0
21.1,20.5,338.0,289.6,71.0,76.3,,,1890.0
22.7,20.8,306.0,289.2,70.0,76.0,,,1893.0
34.9,21.5,159.0,288.2,55.0,75.9,,,1895.0
24.2,22.7,321.0,287.6,78.0,75.6,,,1897.0
30.6,25.8,252.0,287.4,77.0,75.7,,,1899.0
29.4,28.1,264.0,287.2,78.0,75.8,,,1901.0
30.0,30.0,320.0,287.5,96.0,76.0,,,1903.0
30.0,29.8,248.0,287.4,74.0,76.0,,,1905.0
30.0,30.0,245.0,287.0,74.0,76.0,,,1907.0
29.4,29.8,270.0,286.9,79.0,76.1,,,1909.0
29.4,29.8,229.0,285.6,67.0,75.7,,,1911.0
30.0,29.8,277.0,285.5,83.0,75.8,,,1913.0
29.4,29.6,245.0,284.4,72.0,75.8,,,1915.0
29.4,29.4,263.0,284.1,77.0,75.8,,,1917.0
29.4,29.4,261.0,283.6,77.0,75.8,,,1919.0
30.0,29.6,270.0,283.5,81.0,75.8,,,1921.0
28.3,29.4,294.0,283.5,83.0,75.8,,,1924.0
26.8,29.0,343.0,284.0,92.0,75.9,,,1926.0
26.8,28.2,315.0,283.7,84.0,75.8,,,1928.0
33.3,28.4,282.0,283.7,94.0,76.0,,,1930.0
20.8,27.3,308.0,284.0,64.0,76.0,,,1933.0
27.3,26.9,319.0,284.5,87.0,76.1,,,1935.0
27.8,27.3,245.0,284.2,68.0,76.1,,,1937.0
28.8,28.0,332.0,284.3,96.0,76.1,,,1939.0
27.3,27.4,317.0,284.2,86.0,76.1,,,1942.0
28.8,28.0,349.0,284.6,101.0,76.3,,,1944.0
28.8,28.5,365.0,284.9,105.0,76.4,,,1946.0
28.3,28.7,338.0,285.6,96.0,76.6,,,1948.0
24.2,28.1,336.0,286.1,81.0,76.7,,,1950.0
28.3,28.5,351.0,286.9,99.0,76.9,,,1952.0
28.8,28.5,421.0,288.2,121.0,77.3,,,1954.0
25.9,27.5,385.0,289.0,100.0,77.5,,,1957.0
25.4,26.5,329.0,289.5,84.0,77.6,,,1959.0
23.4,26.5,393.0,290.0,92.0,77.6,,,1962.0
25.4,25.6,360.0,290.7,92.0,77.7,,,1964.0
23.1,24.8,463.0,292.3,107.0,78.0,,,1967.0
21.1,24.0,497.0,294.3,105.0,78.3,,,1969.0
22.1,22.9,405.0,295.2,89.0,78.6,,,1972.0
21.7,22.3,412.0,296.1,90.0,78.6,,,1975.0
20.0,21.6,373.0,297.4,75.0,79.0,,,1978.0
20.8,21.2,407.0,298.6,85.0,79.1,,,1981.0
18.3,20.9,333.0,299.5,61.0,79.1,,,1984.0
25.0,20.9,391.0,300.4,98.0,79.3,,,1986.0
18.1,19.7,384.0,302.0,69.0,79.5,,,1990.0
22.7,20.6,370.0,302.9,84.0,79.6,,,1992.0
22.1,21.0,220.0,302.9,49.0,79.5,,,1995.0
19.2,21.3,386.0,304.3,74.0,79.7,,,1998.0
19.5,20.3,377.0,304.9,73.0,79.7,,,2001.0
20.5,20.7,340.0,305.7,70.0,79.8,,,2004.0
20.3,20.1,337.0,306.5,68.0,79.9,,,2007.0
20.8,20.1,356.0,306.4,74.0,79.9,,,2010.0
20.5,20.5,409.0,307.5,84.0,80.0,,,2013.0
22.7,20.6,341.0,308.2,78.0,80.1,,,2016.0
21.1,20.8,293.0,307.9,62.0,79.8,,,2018.0
21.1,21.0,307.0,309.2,65.0,79.7,,,2021.0
21.4,21.2,338.0,309.6,72.0,79.6,,,2024.0
20.5,21.2,305.0,310.2,63.0,79.6,,,2027.0
21.7,21.2,308.0,310.9,67.0,79.7,,,2030.0
20.8,21.1,351.0,311.4,73.0,79.6,,,2033.0
20.5,20.9,309.0,311.5,63.0,79.3,,,2036.0
27.8,21.0,252.0,311.1,70.0,79.1,,,2038.0
19.7,21.0,322.0,311.9,64.0,79.0,,,2042.0
20.5,20.6,320.0,312.1,66.0,78.9,,,2044.0
21.1,20.7,351.0,312.8,74.0,78.8,,,2047.0
20.8,20.8,351.0,313.6,73.0,78.7,,,2050.0
20.5,20.6,347.0,314.4,71.0,78.7,,,2053.0
20.5,20.6,364.0,315.1,75.0,78.6,,,2056.0
20.3,20.6,470.0,317.1,95.0,78.7,,,2059.0
20.8,20.6,289.0,317.0,60.0,78.5,,,2062.0
19.5,20.5,323.0,317.4,63.0,78.3,,,2065.0
21.1,20.6,307.0,316.6,65.0,77.9,,,2067.0
22.1,20.7,361.0,316.4,80.0,77.5,,,2071.0
28.8,21.3,207.0,315.4,60.0,77.3,,,2072.0
44.1,24.0,185.0,314.3,82.0,77.3,,,2074.0
31.9,27.6,295.0,313.6,94.0,77.1,,,2076.0
30.0,30.3,263.0,312.8,79.0,77.0,,,2078.0
62.5,35.3,108.0,311.2,68.0,77.0,,,2079.0
23.4,35.3,367.0,311.4,86.0,76.9,,,2081.0
23.8,28.6,370.0,311.7,88.0,77.0,,,2084.0
21.4,25.7,342.0,312.0,73.0,76.8,,,2086.0
21.4,22.9,351.0,312.2,75.0,76.7,,,2089.0
22.7,22.5,366.0,312.5,83.0,76.6,,,2092.0
22.7,22.3,312.0,312.9,71.0,76.5,,,2095.0
22.4,22.2,312.0,312.6,70.0,76.3,,,2097.0
21.7,22.3,353.0,313.1,77.0,76.3,,,2100.0
22.4,22.5,320.0,313.5,72.0,76.3,,,2103.0
25.4,22.5,289.0,313.6,73.0,76.3,,,2105.0
21.7,22.2,345.0,314.1,75.0,76.3,,,2108.0
22.7,22.3,380.0,315.4,86.0,76.4,,,2110.0
21.4,22.3,397.0,316.4,85.0,76.6,,,2113.0
22.7,22.4,366.0,317.4,83.0,76.6,,,2116.0
21.7,22.1,377.0,318.4,82.0,76.7,,,2119.0
22.1,22.2,405.0,319.4,89.0,76.8,,,2121.0
21.7,21.8,413.0,320.4,90.0,76.8,,,2124.0
21.4,21.8,403.0,321.7,86.0,77.0,,,2127.0
22.4,21.8,389.0,322.9,87.0,77.1,,,2129.0
21.4,21.7,416.0,325.1,89.0,77.3,,,2132.0
30.0,21.9,321.0,325.8,96.0,77.6,,,2134.0
24.2,22.7,446.0,327.2,108.0,77.9,,,2137.0
20.8,22.7,425.0,328.4,89.0,78.0,,,2140.0
21.7,22.5,350.0,329.3,76.0,78.0,,,2143.0
21.1,22.4,419.0,331.5,89.0,78.3,,,2145.0
21.4,21.4,437.0,332.9,94.0,78.6,,,2148.0
19.7,21.1,407.0,333.6,80.0,78.6,,,2151.0
20.3,20.9,327.0,333.7,66.0,78.6,,,2154.0
21.7,20.9,385.0,333.3,84.0,78.6,,,2160.0
20.8,20.8,406.0,334.1,85.0,78.8,,,2163.0
20.5,20.6,359.0,334.6,74.0,78.9,,,2166.0
21.7,21.0,357.0,335.4,78.0,79.1,,,2169.0
20.8,21.1,408.0,336.4,85.0,79.2,,,2171.0
20.8,20.8,320.0,336.4,67.0,79.3,,,2174.0
24.2,21.1,290.0,336.5,70.0,79.3,,,2177.0
17.6,21.1,407.0,337.7,72.0,79.5,,,2180.0
20.3,20.6,329.0,337.6,67.0,79.5,,,2183.0
19.2,20.1,374.0,337.5,72.0,79.4,,,2186.0
21.4,20.3,347.0,337.6,74.0,79.5,,,2189.0
